cpu,lpm,transmit,listen,hops,d,_R,_Nb
58640,924378,8661,186830,1,45,250,52
19220,308468,550,64558,1,45,250,52
22697,304765,2604,65019,1,45,250,52
18496,308958,387,66031,1,45,250,52
17271,310194,221,64539,1,45,250,52
19221,308463,530,65454,2,90,250,52
20000,307470,592,65371,1,45,250,52
19648,307819,343,63730,2,90,250,52
20791,306681,468,64578,1,45,250,52
20459,307007,393,65156,2,90,250,52
23397,304066,622,65023,1,45,250,52
24873,302597,2488,63166,2,90,250,52
22048,305420,488,64763,1,45,250,52
25737,301950,2705,62975,2,90,250,52
27891,299572,2775,64136,1,45,250,52
24127,303565,444,65193,1,45,250,52
28434,299027,2431,62467,1,45,250,52
24574,302881,446,65334,1,45,250,52
21436,306030,557,64570,2,90,250,52
25515,301953,564,65731,1,45,250,52
26802,300662,337,66078,1,45,250,52
28226,299243,573,63042,1,45,250,52
28280,299183,373,65040,1,45,250,52
29459,298005,451,65802,1,45,250,52
29014,298449,612,63712,1,45,250,52
29186,298280,707,64805,1,45,250,52
27980,299486,276,64933,1,45,250,52
29922,297543,422,65738,1,45,250,52
32408,295055,726,65435,1,45,250,52
29905,297560,220,65890,1,45,250,52
30950,296513,385,65790,1,45,250,52
30844,296621,385,66004,1,45,250,52
30313,297152,275,65104,1,45,250,52
31476,295987,599,64360,1,45,250,52
34386,293078,2493,63034,1,45,250,52
29765,297689,431,65517,1,45,250,52
30306,297158,524,64574,1,45,250,52
29968,297499,413,64860,1,45,250,52
28568,298892,489,63785,1,45,250,52
28452,299016,651,65302,1,45,250,52
28669,298792,801,64258,1,45,250,52
27251,300214,524,64785,1,45,250,52
31180,296283,497,65452,2,90,250,52
28514,298953,729,64635,1,45,250,52
27257,300208,332,65985,1,45,250,52
30823,296641,825,65181,1,45,250,52
30360,297106,560,65791,1,45,250,52
30988,296476,634,65409,1,45,250,52
31533,295926,681,64925,1,45,250,52
30736,296729,616,65381,1,45,250,52
31492,295974,616,64317,1,45,250,52
31150,296313,478,64565,1,45,250,52
31364,296101,506,65851,1,45,250,52
31579,295885,562,64744,1,45,250,52
30857,296605,634,65380,1,45,250,52
29422,298044,359,65702,1,45,250,52
31955,295510,615,64590,1,45,250,52
30155,297307,553,66127,1,45,250,52
30807,296659,667,64377,1,45,250,52
32877,294587,836,63522,1,45,250,52
31343,296122,441,65320,1,45,250,52
33242,294221,651,64782,1,45,250,52
31945,295517,726,64893,1,45,250,52
30056,297409,469,63902,1,45,250,52
31138,296324,541,65060,1,45,250,52
29291,298175,329,66000,1,45,250,52
30746,296718,441,64099,1,45,250,52
30266,297199,275,65075,1,45,250,52
29640,297820,551,65086,1,45,250,52
30370,297093,441,64073,2,90,250,52
30723,296741,375,65603,1,45,250,52
33681,293785,715,64033,1,45,250,52
33072,294392,578,65588,1,45,250,52
32387,295075,568,65810,1,45,250,52
31259,296206,524,65717,1,45,250,52
31138,296327,460,65293,1,45,250,52
32885,294581,761,64681,1,45,250,52
31808,295654,486,66116,1,45,250,52
31658,295807,532,63912,1,45,250,52
30196,297265,430,66081,1,45,250,52
30634,296831,551,65378,1,45,250,52
32824,294639,906,64180,1,45,250,52
32660,294805,2495,64059,1,45,250,52
30133,297323,513,65724,1,45,250,52
28635,298827,551,66177,1,45,250,52
28412,299053,440,66054,1,45,250,52
29853,297612,608,65289,1,45,250,52
29044,298421,672,63506,1,45,250,52
29147,298320,222,64697,2,90,250,52
28576,298890,711,63441,1,45,250,52
29212,298251,276,64856,2,90,250,52
26848,300617,569,65093,1,45,250,52
28762,298702,439,65965,2,90,250,52
29278,298187,220,61486,2,90,250,52
28924,298542,815,64236,1,45,250,52
28094,299371,330,65976,1,45,250,52
31663,295804,722,65028,1,45,250,52
30464,296998,440,64679,1,45,250,52
31754,295710,386,66011,1,45,250,52
32121,295343,487,65336,1,45,250,52
31558,295903,604,65387,1,45,250,52
29207,298258,330,65974,1,45,250,52
31616,295846,662,66193,1,45,250,52
30327,297139,523,64873,1,45,250,52
30951,296514,587,64568,1,45,250,52
30061,297404,486,64537,1,45,250,52
31626,295838,615,65388,1,45,250,52
31418,296046,559,65834,1,45,250,52
30554,296910,488,65565,1,45,250,52
30264,297201,275,65961,1,45,250,52
32300,295163,486,65579,1,45,250,52
29553,297913,478,65008,1,45,250,52
29988,297478,468,65712,1,45,250,52
30483,296982,333,64928,1,45,250,52
30053,297411,386,65004,1,45,250,52
30660,296804,487,65540,1,45,250,52
30377,297088,331,65973,1,45,250,52
31982,295483,642,65791,1,45,250,52
31047,296420,431,65748,1,45,250,52
30319,297140,596,64649,1,45,250,52
28196,299268,332,65962,1,45,250,52
29521,297944,386,66043,1,45,250,52
30275,297190,378,65699,1,45,250,52
30931,296524,385,65575,1,45,250,52
29725,297737,442,65292,1,45,250,52
29925,297542,421,64974,1,45,250,52
29782,297681,496,64355,1,45,250,52
30028,297438,448,64598,1,45,250,52
29239,298226,275,66024,1,45,250,52
28415,299048,387,66011,1,45,250,52
29454,298011,387,65786,1,45,250,52
30265,297202,486,64526,1,45,250,52
28511,298952,332,64260,1,45,250,52
29332,298132,634,63905,1,45,250,52
27893,299572,276,65962,1,45,250,52
29909,297556,552,63576,1,45,250,52
27461,300002,551,64467,1,45,250,52
27768,299697,486,63900,1,45,250,52
27769,299696,493,64067,1,45,250,52
29101,298365,532,64294,1,45,250,52
30368,297097,634,65909,1,45,250,52
30799,296666,648,65125,1,45,250,52
30647,296817,385,66014,1,45,250,52
30585,296877,580,64995,1,45,250,52
29421,298043,606,65385,1,45,250,52
26545,300921,220,65942,1,45,250,52
28504,298961,422,65265,1,45,250,52
29464,298001,422,63881,1,45,250,52
29537,297929,386,66044,1,45,250,52
28070,299392,496,65820,1,45,250,52
27854,299612,543,65399,1,45,250,52
28773,298691,779,65504,1,45,250,52
27578,299888,458,65832,1,45,250,52
27692,299773,377,65495,1,45,250,52
28523,298941,615,65823,1,45,250,52
28402,299063,387,66002,1,45,250,52
28356,299109,567,65011,1,45,250,52
28126,299338,550,66120,1,45,250,52
27721,299744,432,64995,1,45,250,52
27619,299846,440,65531,1,45,250,52
30547,296918,616,65810,1,45,250,52
30419,297044,540,65604,1,45,250,52
29541,297925,357,64672,1,45,250,52
30522,296939,441,65173,1,45,250,52
29616,297850,376,64444,1,45,250,52
30024,297439,642,65382,1,45,250,52
29668,297798,375,65603,1,45,250,52
29383,298081,377,65551,1,45,250,52
29271,298194,331,65092,1,45,250,52
29968,297495,478,64402,1,45,250,52
28383,299081,386,65986,1,45,250,52
28863,298603,477,65709,1,45,250,52
29554,297910,440,66056,1,45,250,52
31972,295498,806,65080,1,45,250,52
30903,296556,422,66199,1,45,250,52
32119,295346,653,65648,1,45,250,52
32094,295370,441,65535,1,45,250,52
32219,295245,469,64729,1,45,250,52
32167,295299,634,64644,1,45,250,52
30410,297052,544,64218,1,45,250,52
30333,297132,386,65764,1,45,250,52
32123,295343,686,65155,1,45,250,52
31888,295576,652,65646,1,45,250,52
32046,295417,441,65831,1,45,250,52
31027,296436,551,65388,1,45,250,52
28997,298468,277,65963,1,45,250,52
30910,296555,366,64695,1,45,250,52
32573,294892,727,66014,1,45,250,52
31237,296224,523,65339,1,45,250,52
31970,295495,742,64325,1,45,250,52
29040,298423,439,65525,1,45,250,52
28072,299389,663,65180,1,45,250,52
30351,297114,276,64428,2,90,250,52
27840,299628,505,64813,1,45,250,52
27155,300309,387,66028,1,45,250,52
26917,300548,331,66002,1,45,250,52
28036,299430,331,65088,1,45,250,52
30316,297147,386,65831,2,90,250,52
30583,296881,276,63981,2,90,250,52
31078,296387,1174,64696,1,45,250,52
29303,298152,568,65888,1,45,250,52
29555,297909,486,64024,1,45,250,52
30372,297090,2724,63425,1,45,250,52
30550,296915,166,61962,2,90,250,52
26905,300552,797,63845,1,45,250,52
30160,297304,220,64443,2,90,250,52
27703,299764,559,64740,1,45,250,52
29032,298432,687,65087,1,45,250,52
28794,298671,469,65781,1,45,250,52
29195,298270,504,65241,1,45,250,52
29030,298435,390,64876,1,45,250,52
30258,297205,607,65143,1,45,250,52
28770,298693,532,64696,1,45,250,52
27681,299783,533,64208,1,45,250,52
27676,299789,551,63827,1,45,250,52
26865,300600,329,65107,1,45,250,52
27553,299913,166,65903,1,45,250,52
29689,297776,597,65636,1,45,250,52
28932,298533,221,65094,1,45,250,52
30823,296643,521,65029,1,45,250,52
29213,298253,477,64914,1,45,250,52
29231,298235,331,64949,1,45,250,52
30494,296968,925,63675,1,45,250,52
29200,298265,559,64978,1,45,250,52
29309,298157,442,66043,1,45,250,52
29199,298264,672,64708,1,45,250,52
28494,298972,369,65218,1,45,250,52
29804,297661,440,65060,1,45,250,52
29848,297616,622,64355,1,45,250,52
30298,297168,513,65755,1,45,250,52
30378,297085,725,64457,1,45,250,52
29642,297823,613,65357,1,45,250,52
30213,297253,532,65309,1,45,250,52
29930,297534,331,65287,1,45,250,52
32390,295075,689,65692,1,45,250,52
29295,298166,384,65247,1,45,250,52
29506,297960,440,65331,1,45,250,52
29971,297493,752,65142,1,45,250,52
29097,298367,385,65517,1,45,250,52
30799,296667,670,64915,1,45,250,52
29595,297868,477,64925,1,45,250,52
31479,295986,779,65185,1,45,250,52
28342,299120,762,64155,1,45,250,52
25533,301933,331,65969,1,45,250,52
26947,300518,385,66010,1,45,250,52
26575,300891,386,65483,1,45,250,52
27361,300105,422,64411,1,45,250,52
30288,297176,908,65095,1,45,250,52
27423,300043,430,65547,1,45,250,52
28374,299090,487,64798,1,45,250,52
28123,299343,277,65963,1,45,250,52
28661,298803,441,65283,1,45,250,52
30586,296880,614,65933,1,45,250,52
33522,293938,1284,63813,1,45,250,52
23841,303614,441,64748,1,45,250,52
29300,298166,330,65698,2,90,250,52
29371,298093,331,66011,2,90,250,52
27601,299869,833,64685,1,45,250,52
27544,299920,540,65080,1,45,250,52
28507,298957,387,65242,2,90,250,52
26599,300867,458,65488,1,45,250,52
29132,298330,777,63743,1,45,250,52
29046,298419,110,62616,2,90,250,52
27521,299946,523,64785,1,45,250,52
26674,300791,387,64729,1,45,250,52
26407,301058,220,65947,1,45,250,52
29494,297971,630,65583,1,45,250,52
30065,297399,842,64235,1,45,250,52
27968,299497,442,65538,1,45,250,52
27216,300249,387,66038,1,45,250,52
28027,299438,476,64039,1,45,250,52
28001,299463,477,64404,1,45,250,52
28245,299218,755,64531,1,45,250,52
30784,296680,440,65982,2,90,250,52
29857,297611,1036,64554,1,45,250,52
28049,299405,386,66016,1,45,250,52
28715,298749,275,65406,1,45,250,52
29574,297890,621,65887,1,45,250,52
29293,298171,442,65830,1,45,250,52
30501,296966,385,65250,1,45,250,52
31318,296143,653,63885,1,45,250,52
28783,298681,662,65952,1,45,250,52
29512,297953,615,64545,1,45,250,52
29517,297941,479,65485,1,45,250,52
31075,296389,716,64037,1,45,250,52
29936,297538,368,64872,1,45,250,52
30818,296638,651,64133,1,45,250,52
29591,297873,670,65619,1,45,250,52
30485,296988,551,64591,1,45,250,52
29854,297603,614,65409,1,45,250,52
29194,298271,329,65973,1,45,250,52
29273,298190,301,64166,1,45,250,52
28333,299131,668,65090,1,45,250,52
28740,298736,697,64845,1,45,250,52
27521,299944,440,65798,1,45,250,52
29609,297870,669,65885,1,45,250,52
28594,298857,624,63814,1,45,250,52
28406,299059,441,66061,1,45,250,52
28793,298689,386,66039,1,45,250,52
29337,298108,331,65975,1,45,250,52
29998,297466,441,65534,1,45,250,52
30430,297285,873,64670,1,45,250,52
26791,300674,330,65971,1,45,250,52
29067,298625,514,65495,1,45,250,52
29527,297938,616,64510,1,45,250,52
30179,297286,579,65876,1,45,250,52
29254,298210,779,65156,1,45,250,52
28425,299041,320,64459,1,45,250,52
31205,296260,672,65949,1,45,250,52
29499,297965,580,65239,1,45,250,52
31279,296186,726,64894,1,45,250,52
28435,299028,496,64584,1,45,250,52
27973,299491,440,64915,1,45,250,52
29798,297669,641,64619,1,45,250,52
29417,298046,433,65855,1,45,250,52
30453,297012,783,63653,1,45,250,52
28944,298521,220,65891,1,45,250,52
30003,297461,633,65564,1,45,250,52
30547,296918,558,64456,1,45,250,52
29680,297786,440,66062,1,45,250,52
30425,297038,617,64549,1,45,250,52
29779,297687,413,65770,1,45,250,52
31856,295607,680,65194,1,45,250,52
29492,297972,442,65291,1,45,250,52
28479,298985,385,63619,1,45,250,52
29010,298456,533,65726,1,45,250,52
29589,297874,499,65576,1,45,250,52
28474,298991,425,65737,1,45,250,52
29620,297844,330,64952,2,90,250,52
28317,299146,504,64572,1,45,250,52
31509,295956,769,65156,1,45,250,52
