cpu,lpm,transmit,listen,hops,d,_R,_Nb
11524,315944,55,193414,1,45,250,52
11457,316010,54,193138,1,45,250,52
27088,300417,394,181252,2,90,250,52
12704,314766,304,186753,1,45,250,52
13842,313610,261,191506,1,45,250,52
11611,315848,57,186354,1,45,250,52
11434,316032,55,192893,1,45,250,52
11554,315914,55,191354,1,45,250,52
27205,300248,505,174978,2,90,250,52
14191,313276,450,183081,1,45,250,52
12420,315037,285,188525,1,45,250,52
11609,315848,57,186373,1,45,250,52
11460,316008,55,192623,1,45,250,52
11452,316014,55,190833,1,45,250,52
11481,315986,55,195169,1,45,250,52
11589,315879,55,186910,1,45,250,52
28064,299390,338,186291,2,90,250,52
14228,313238,451,181568,1,45,250,52
11529,315929,56,193917,1,45,250,52
24959,302481,399,192767,2,90,250,52
12852,314617,212,186294,1,45,250,52
12715,314739,170,189062,1,45,250,52
11600,315857,56,187421,1,45,250,52
11437,316031,55,194673,1,45,250,52
11581,315886,54,188784,1,45,250,52
25517,301938,339,192450,2,90,250,52
25573,301931,459,197031,2,90,250,52
15998,311471,697,176747,1,45,250,52
12634,314821,169,188088,1,45,250,52
11473,315985,56,191071,1,45,250,52
11555,315912,55,192378,1,45,250,52
11482,315985,54,191593,1,45,250,52
25454,302001,393,180263,2,90,250,52
13990,313476,452,182839,1,45,250,52
11507,315950,56,194156,1,45,250,52
11442,316025,55,192377,1,45,250,52
26686,300769,393,193279,2,90,250,52
13942,313525,453,184577,1,45,250,52
11666,315792,57,185879,1,45,250,52
11457,316010,54,193404,1,45,250,52
11473,315994,55,191593,1,45,250,52
26493,300960,450,175035,2,90,250,52
12599,314870,213,186562,1,45,250,52
13985,313470,226,186827,1,45,250,52
25482,301974,336,190912,2,90,250,52
12622,314838,215,187830,1,45,250,52
26096,301359,396,192247,2,90,250,52
14963,312491,509,177167,1,45,250,52
11516,315943,56,192617,1,45,250,52
11460,316006,56,192621,1,45,250,52
11639,315827,55,185609,1,45,250,52
25016,302439,226,192131,2,90,250,52
13509,313961,350,187156,1,45,250,52
13278,314176,227,185274,1,45,250,52
11540,315917,57,193130,1,45,250,52
11673,315795,56,193133,1,45,250,52
25294,302159,506,191555,2,90,250,52
14378,313087,451,181710,1,45,250,52
26105,301349,343,186302,2,90,250,52
14132,313325,453,183351,1,45,250,52
25538,301918,344,192492,2,90,250,52
26271,301183,453,187574,2,90,250,52
16009,311452,748,175152,1,45,250,52
13212,314241,225,186311,1,45,250,52
11640,315818,56,186633,1,45,250,52
11493,315975,55,193132,1,45,250,52
11531,315936,55,189696,1,45,250,52
11570,315896,54,191073,1,45,250,52
11461,316006,55,191593,1,45,250,52
25830,301626,342,185106,2,90,250,52
14262,313205,452,182254,1,45,250,52
11533,315924,57,194179,1,45,250,52
11628,315840,55,191865,1,45,250,52
11460,316005,56,191353,1,45,250,52
11543,315924,55,193918,1,45,250,52
26851,300602,564,173764,2,90,250,52
12590,314877,214,182946,1,45,250,52
11492,315966,56,192617,1,45,250,52
11571,315895,55,191865,1,45,250,52
11587,315881,55,186636,1,45,250,52
11545,315921,54,185609,1,45,250,52
11611,315857,55,192621,1,45,250,52
25774,301677,450,181277,2,90,250,52
14182,313285,405,184538,1,45,250,52
11435,316022,56,193400,1,45,250,52
11647,315820,55,186905,1,45,250,52
25574,301881,508,191820,2,90,250,52
14213,313255,452,180955,1,45,250,52
11446,316011,56,195678,1,45,250,52
11571,315895,54,192377,1,45,250,52
11447,316020,55,192620,1,45,250,52
11484,315984,55,193132,1,45,250,52
11560,315906,55,193132,1,45,250,52
11516,315952,55,191352,1,45,250,52
11533,315933,55,186636,1,45,250,52
11580,315887,55,191865,1,45,250,52
25696,301759,450,183561,2,90,250,52
14140,313327,453,177266,1,45,250,52
11484,315974,57,193130,1,45,250,52
11588,315878,55,191351,1,45,250,52
26997,300458,449,179945,2,90,250,52
12780,314688,213,180659,1,45,250,52
11428,316028,56,193644,1,45,250,52
11584,315883,55,191865,1,45,250,52
11521,315946,55,187420,1,45,250,52
11461,316006,55,191593,1,45,250,52
25612,301844,340,192967,2,90,250,52
14335,313133,449,180681,1,45,250,52
25469,301985,342,192457,2,90,250,52
14285,313173,407,182965,1,45,250,52
11459,315998,56,191349,1,45,250,52
25789,301665,395,191736,2,90,250,52
14185,313282,449,185541,1,45,250,52
11530,315927,56,186633,1,45,250,52
11519,315949,55,191352,1,45,250,52
11594,315873,55,195681,1,45,250,52
25462,301993,338,180031,2,90,250,52
25902,301553,455,193558,2,90,250,52
16495,310977,793,177298,1,45,250,52
14224,313228,169,189329,1,45,250,52
12651,314806,56,193405,1,45,250,52
12484,314982,55,193902,1,45,250,52
12530,314937,55,191074,1,45,250,52
12762,314705,55,185091,1,45,250,52
12544,314923,55,192111,1,45,250,52
12548,314918,55,191074,1,45,250,52
12646,314820,55,193902,1,45,250,52
12495,314971,56,193137,1,45,250,52
25498,301956,399,191227,2,90,250,52
15321,312146,453,184659,1,45,250,52
12628,314829,56,193628,1,45,250,52
25880,301574,281,175488,2,90,250,52
15195,312273,407,184503,1,45,250,52
12502,314954,56,192894,1,45,250,52
12641,314826,55,193409,1,45,250,52
12503,314964,55,192896,1,45,250,52
12502,314965,55,192624,1,45,250,52
12671,314796,55,191599,1,45,250,52
13503,313964,110,185681,1,45,250,52
26660,300796,338,193754,2,90,250,52
14860,312597,408,182194,1,45,250,52
26629,300824,395,193008,2,90,250,52
14395,313065,351,186916,1,45,250,52
13982,313472,168,191124,1,45,250,52
12606,314850,56,186123,1,45,250,52
12615,314852,55,195170,1,45,250,52
12551,314916,56,191598,1,45,250,52
12522,314944,55,191597,1,45,250,52
12684,314783,55,191075,1,45,250,52
12550,314917,56,191074,1,45,250,52
26539,300915,337,192454,2,90,250,52
15056,312410,451,185133,1,45,250,52
12618,314840,56,195440,1,45,250,52
26091,301364,397,186022,2,90,250,52
14606,312864,396,187591,1,45,250,52
13680,313773,168,188341,1,45,250,52
12680,314778,56,191354,1,45,250,52
12504,314962,55,193902,1,45,250,52
12477,314989,55,194425,1,45,250,52
12837,314630,55,185961,1,45,250,52
12622,314845,55,187152,1,45,250,52
26317,301136,393,191471,2,90,250,52
15514,311952,452,182235,1,45,250,52
26715,300739,336,190915,2,90,250,52
15069,312390,455,185618,1,45,250,52
12982,314472,112,187997,1,45,250,52
12540,314917,56,191594,1,45,250,52
12693,314773,55,191071,1,45,250,52
26963,300490,393,187075,2,90,250,52
13731,313735,214,181136,1,45,250,52
12527,314930,56,192620,1,45,250,52
28490,298964,506,191305,2,90,250,52
15533,311933,452,182776,1,45,250,52
12484,314973,57,193629,1,45,250,52
12714,314753,55,182650,1,45,250,52
12691,314776,55,191596,1,45,250,52
12523,314943,55,193135,1,45,250,52
12514,314952,55,193135,1,45,250,52
12718,314748,55,191072,1,45,250,52
16158,311307,2225,187258,1,45,250,52
26549,300904,339,191429,2,90,250,52
14290,313158,454,175202,1,45,250,52
26098,301356,395,190954,2,90,250,52
13406,314051,272,187319,1,45,250,52
11484,315975,57,191071,1,45,250,52
11474,315993,55,191073,1,45,250,52
11595,315871,55,193917,1,45,250,52
11429,316038,56,193133,1,45,250,52
11421,316046,55,193648,1,45,250,52
11629,315838,55,191075,1,45,250,52
24856,302598,394,193005,2,90,250,52
13495,313976,396,188223,1,45,250,52
13151,314302,226,186551,1,45,250,52
11600,315858,57,193914,1,45,250,52
11523,315944,55,186637,1,45,250,52
11438,316029,55,192620,1,45,250,52
25550,301906,341,190913,2,90,250,52
13830,313640,396,187461,1,45,250,52
13353,314102,226,185276,1,45,250,52
25863,301590,513,191036,2,90,250,52
13136,314320,350,182184,1,45,250,52
11721,315737,57,185088,1,45,250,52
11527,315940,55,186393,1,45,250,52
11421,316046,55,193648,1,45,250,52
11660,315808,55,191074,1,45,250,52
11511,315956,55,191350,1,45,250,52
11421,316044,55,193646,1,45,250,52
11638,315829,55,191351,1,45,250,52
11453,316014,55,190831,1,45,250,52
11450,316018,55,193404,1,45,250,52
11640,315826,55,191593,1,45,250,52
11483,315985,55,191593,1,45,250,52
11428,316038,55,193133,1,45,250,52
11632,315835,55,192378,1,45,250,52
11474,315994,55,191593,1,45,250,52
11421,316045,55,193916,1,45,250,52
11619,315848,55,193403,1,45,250,52
11451,316017,55,193917,1,45,250,52
11428,316038,55,193133,1,45,250,52
11830,315638,55,185864,1,45,250,52
11452,316014,54,191074,1,45,250,52
11429,316038,56,193133,1,45,250,52
25593,301864,342,191431,2,90,250,52
14023,313445,404,182215,1,45,250,52
11543,315915,56,187145,1,45,250,52
25000,302452,392,193006,2,90,250,52
12720,314749,213,186567,1,45,250,52
13439,314015,227,185800,1,45,250,52
11458,316001,56,192617,1,45,250,52
11444,316022,55,191865,1,45,250,52
25704,301751,394,193790,2,90,250,52
13370,314097,397,186781,1,45,250,52
11483,315975,57,190829,1,45,250,52
11474,315993,55,191074,1,45,250,52
11616,315850,55,194163,1,45,250,52
11434,316033,55,192889,1,45,250,52
11442,316025,55,192377,1,45,250,52
26290,301165,452,181278,2,90,250,52
12729,314738,213,184218,1,45,250,52
11458,316000,56,195435,1,45,250,52
11446,316020,55,192107,1,45,250,52
26026,301425,506,192579,2,90,250,52
14496,312971,452,180290,1,45,250,52
11473,315986,56,191071,1,45,250,52
26203,301251,395,185929,2,90,250,52
13233,314233,394,181928,1,45,250,52
11654,315803,57,192105,1,45,250,52
25363,302093,337,196948,2,90,250,52
14179,313289,450,183622,1,45,250,52
11453,316004,56,191590,1,45,250,52
11754,315714,55,186637,1,45,250,52
25006,302449,226,192644,2,90,250,52
14011,313455,408,184104,1,45,250,52
25495,301959,401,192249,2,90,250,52
13929,313529,410,182732,1,45,250,52
26098,301358,393,183658,2,90,250,52
25604,301850,400,195328,2,90,250,52
16096,311364,795,177774,1,45,250,52
25266,302188,398,191979,2,90,250,52
14497,312961,465,183525,1,45,250,52
13451,314003,225,186561,1,45,250,52
11688,315771,56,191071,1,45,250,52
25525,301931,338,190914,2,90,250,52
13648,313821,396,189622,1,45,250,52
26942,300513,394,187348,2,90,250,52
14001,313456,465,185922,1,45,250,52
13650,313805,226,187588,1,45,250,52
11457,316001,56,193128,1,45,250,52
11420,316046,55,193647,1,45,250,52
11671,315796,55,191075,1,45,250,52
11421,316046,55,193647,1,45,250,52
25625,301829,450,181742,2,90,250,52
13226,314242,397,182185,1,45,250,52
11640,315817,56,193912,1,45,250,52
25763,301692,564,182629,2,90,250,52
13439,314029,271,174945,1,45,250,52
24671,302785,338,185957,2,90,250,52
13362,314095,269,180142,1,45,250,52
11618,315840,56,195435,1,45,250,52
25330,302125,225,189007,2,90,250,52
13624,313844,270,182476,1,45,250,52
11513,315944,56,187146,1,45,250,52
11753,315715,55,187663,1,45,250,52
11475,315992,55,191866,1,45,250,52
11446,316020,55,192108,1,45,250,52
11718,315749,55,188701,1,45,250,52
11454,316013,56,191075,1,45,250,52
26050,301406,342,181273,2,90,250,52
14089,313379,450,182354,1,45,250,52
25853,301601,398,193792,2,90,250,52
13475,313982,396,179605,1,45,250,52
11569,315890,56,188172,1,45,250,52
25649,301806,339,179528,2,90,250,52
13940,313526,448,182567,1,45,250,52
11668,315791,57,194157,1,45,250,52
25527,301927,339,181852,2,90,250,52
13914,313552,451,182048,1,45,250,52
11437,316020,56,192618,1,45,250,52
11673,315796,55,193647,1,45,250,52
11530,315936,55,191593,1,45,250,52
26242,301212,393,191976,2,90,250,52
14195,313270,452,185634,1,45,250,52
11679,315782,57,192105,1,45,250,52
11453,316011,55,191074,1,45,250,52
11454,316013,56,191594,1,45,250,52
11773,315699,55,185090,1,45,250,52
11496,315967,55,193913,1,45,250,52
26216,301239,395,181415,2,90,250,52
13897,313568,407,182555,1,45,250,52
25977,301476,453,194070,2,90,250,52
13538,313934,353,188086,1,45,250,52
13776,313666,225,180668,1,45,250,52
11522,315936,56,186902,1,45,250,52
11675,315801,55,193404,1,45,250,52
11677,315782,56,191863,1,45,250,52
25196,302257,338,184498,2,90,250,52
14121,313344,452,184623,1,45,250,52
25720,301736,339,191939,2,90,250,52
13972,313498,397,170655,1,45,250,52
11455,315990,56,192107,1,45,250,52
11521,315946,55,187420,1,45,250,52
11685,315795,55,192889,1,45,250,52
25484,301974,341,193750,2,90,250,52
15409,312046,680,169429,1,45,250,52
26416,301039,452,187508,2,90,250,52
14160,313301,406,179422,1,45,250,52
13026,314443,169,190342,1,45,250,52
26252,301204,454,186285,2,90,250,52
13891,313551,269,180674,1,45,250,52
11525,315932,56,186902,1,45,250,52
11728,315757,55,193404,1,45,250,52
25620,301834,340,191696,2,90,250,52
14453,312997,452,180956,1,45,250,52
11435,316022,56,193128,1,45,250,52
26151,301304,337,175330,2,90,250,52
12853,314634,212,185497,1,45,250,52
11427,316008,57,193645,1,45,250,52
11415,316052,55,194684,1,45,250,52
11797,315691,55,185609,1,45,250,52
24382,303075,227,189736,2,90,250,52
13350,314100,397,180668,1,45,250,52
13060,314394,169,183373,1,45,250,52
11713,315767,56,191070,1,45,250,52
11461,315982,55,190831,1,45,250,52
11460,316007,55,191352,1,45,250,52
26315,301141,453,179982,2,90,250,52
14495,312998,453,175981,1,45,250,52
25506,301949,340,192968,2,90,250,52
13910,313788,274,181446,1,45,250,52
11448,316008,56,190828,1,45,250,52
11702,315764,55,191071,1,45,250,52
11443,316023,55,191348,1,45,250,52
11479,315988,56,192375,1,45,250,52
11673,315793,55,193914,1,45,250,52
11499,315968,55,191071,1,45,250,52
25642,301813,341,188746,2,90,250,52
27150,300305,448,190996,2,90,250,52
16724,310741,805,172329,1,45,250,52
11672,315785,56,194159,1,45,250,52
11572,315895,55,185878,1,45,250,52
25359,302094,506,181028,2,90,250,52
14059,313407,452,182054,1,45,250,52
12614,314843,238,186732,1,45,250,52
11479,315979,56,193403,1,45,250,52
24300,303156,337,196946,2,90,250,52
14225,313241,453,185037,1,45,250,52
25781,301674,399,190959,2,90,250,52
14314,313143,453,182492,1,45,250,52
11493,315965,56,191351,1,45,250,52
11412,316053,55,193913,1,45,250,52
11712,315754,55,191070,1,45,250,52
11583,315884,55,184831,1,45,250,52
11413,316053,55,193913,1,45,250,52
11721,315746,55,194156,1,45,250,52
25528,302138,397,191735,2,90,250,52
25699,301756,283,180775,2,90,250,52
16593,310873,802,165424,1,45,250,52
11464,315994,57,193916,1,45,250,52
11691,315774,55,193401,1,45,250,52
11481,315986,55,192888,1,45,250,52
11936,315534,55,191349,1,45,250,52
12780,314685,55,192894,1,45,250,52
12460,315006,55,194143,1,45,250,52
12485,314982,55,192622,1,45,250,52
12807,314660,55,190830,1,45,250,52
12488,314979,54,194142,1,45,250,52
12505,314961,55,191354,1,45,250,52
12767,314700,56,193900,1,45,250,52
12536,314930,55,192107,1,45,250,52
12513,314954,55,190830,1,45,250,52
12850,314617,55,187150,1,45,250,52
12605,314862,55,186909,1,45,250,52
12500,314966,55,191865,1,45,250,52
12815,314652,56,191072,1,45,250,52
12504,314962,55,192893,1,45,250,52
26031,301423,398,192493,2,90,250,52
14308,313159,349,181220,1,45,250,52
12784,314674,56,193135,1,45,250,52
16383,311081,2214,179736,1,45,250,52
11412,316032,61,193917,1,45,250,52
11783,315683,56,187148,1,45,250,52
26984,300470,450,192024,2,90,250,52
13787,313680,405,185385,1,45,250,52
26522,300932,394,196989,2,90,250,52
14074,313383,408,177600,1,45,250,52
11690,315767,57,194432,1,45,250,52
26846,300607,338,190916,2,90,250,52
13175,314292,396,184755,1,45,250,52
11432,316024,56,191865,1,45,250,52
11864,315602,55,185945,1,45,250,52
11442,316026,55,192887,1,45,250,52
11452,316015,55,192104,1,45,250,52
26223,301231,395,193006,2,90,250,52
13568,313898,270,182210,1,45,250,52
27418,300039,453,185769,2,90,250,52
13185,314274,350,181672,1,45,250,52
26562,300892,282,192923,2,90,250,52
13513,313943,271,184305,1,45,250,52
11710,315748,56,194950,1,45,250,52
11437,316029,55,190828,1,45,250,52
26049,301406,283,182187,2,90,250,52
13743,313730,394,185925,1,45,250,52
13490,313958,226,182631,1,45,250,52
11472,315986,57,190831,1,45,250,52
11472,315993,55,188948,1,45,250,52
11756,315711,55,190828,1,45,250,52
11436,316030,55,191348,1,45,250,52
11436,316030,55,191347,1,45,250,52
11822,315644,55,185047,1,45,250,52
11422,316046,55,194937,1,45,250,52
11460,316007,55,191071,1,45,250,52
11728,315738,55,192374,1,45,250,52
11411,316056,55,193399,1,45,250,52
26689,300768,340,184944,2,90,250,52
27238,300215,391,188091,2,90,250,52
16491,310981,700,178680,1,45,250,52
26476,300978,392,196987,2,90,250,52
16547,310901,578,178956,1,45,250,52
11601,315858,55,185089,1,45,250,52
11490,315975,56,187661,1,45,250,52
27389,300064,505,197068,2,90,250,52
13120,314356,304,179243,1,45,250,52
13712,313733,262,184220,1,45,250,52
26692,300759,512,191036,2,90,250,52
14121,313336,451,181195,1,45,250,52
26514,300942,338,194775,2,90,250,52
13417,314047,353,186306,1,45,250,52
14216,313233,226,187577,1,45,250,52
25951,301502,392,190954,2,90,250,52
14250,313207,455,179773,1,45,250,52
11749,315707,56,190818,1,45,250,52
27001,300452,509,176846,2,90,250,52
26374,301081,449,177649,2,90,250,52
16087,311379,792,172177,1,45,250,52
11441,316016,56,191074,1,45,250,52
12762,314704,282,188037,1,45,250,52
11513,315946,56,192105,1,45,250,52
11436,316029,54,191348,1,45,250,52
11742,315724,55,191862,1,45,250,52
30369,297083,2628,183344,2,90,250,52
13823,313649,411,187639,1,45,250,52
11836,315612,113,191083,1,45,250,52
11758,315699,56,191591,1,45,250,52
11573,315895,55,187145,1,45,250,52
11391,316074,55,194938,1,45,250,52
11735,315731,55,192887,1,45,250,52
24450,303007,338,190917,2,90,250,52
14038,313430,450,182731,1,45,250,52
11408,316048,57,193915,1,45,250,52
25841,301614,341,187392,2,90,250,52
12876,314590,213,183984,1,45,250,52
11460,315998,56,192377,1,45,250,52
25554,301900,396,191225,2,90,250,52
13293,314174,269,182471,1,45,250,52
11757,315700,56,192105,1,45,250,52
11411,316056,55,193400,1,45,250,52
11438,316029,55,191072,1,45,250,52
11770,315697,55,192374,1,45,250,52
11467,316000,55,191591,1,45,250,52
25411,302043,337,194774,2,90,250,52
13528,313938,269,181449,1,45,250,52
25117,302337,395,192767,2,90,250,52
13483,313981,351,187327,1,45,250,52
12921,314528,168,188306,1,45,250,52
11395,316062,56,194949,1,45,250,52
11770,315698,55,192888,1,45,250,52
25441,302012,227,181769,2,90,250,52
13579,313894,396,188218,1,45,250,52
25821,301635,342,191936,2,90,250,52
14432,313015,383,175845,1,45,250,52
11763,315694,57,191865,1,45,250,52
25465,301989,335,193239,2,90,250,52
13925,313541,406,183600,1,45,250,52
11463,315995,56,191350,1,45,250,52
11835,315630,56,186903,1,45,250,52
11488,315980,55,193129,1,45,250,52
25636,301818,337,180827,2,90,250,52
13033,314438,394,185895,1,45,250,52
25545,301911,339,194040,2,90,250,52
18347,309108,678,182126,1,45,250,52
13413,314035,168,186276,1,45,250,52
11441,316016,56,190820,1,45,250,52
11764,315702,55,191862,1,45,250,52
11459,316008,55,191862,1,45,250,52
11462,316005,55,191348,1,45,250,52
11757,315709,55,192885,1,45,250,52
11419,316048,55,192886,1,45,250,52
11406,316061,55,193912,1,45,250,52
11792,315675,55,191863,1,45,250,52
11459,316007,55,192105,1,45,250,52
25546,301908,284,185027,2,90,250,52
13979,313487,452,185927,1,45,250,52
11751,315706,57,193916,1,45,250,52
11429,316037,55,191862,1,45,250,52
25371,302084,227,191616,2,90,250,52
14211,313256,450,185569,1,45,250,52
12816,314641,285,188651,1,45,250,52
11445,316013,56,193403,1,45,250,52
25545,301910,340,191190,2,90,250,52
13088,314385,394,188187,1,45,250,52
14536,312912,227,181104,1,45,250,52
11440,316017,55,191350,1,45,250,52
11450,316017,55,192104,1,45,250,52
11759,315707,55,193400,1,45,250,52
11467,316000,55,190829,1,45,250,52
25766,301691,340,193751,2,90,250,52
14065,313401,404,181525,1,45,250,52
25526,301929,341,191699,2,90,250,52
14484,312974,409,183407,1,45,250,52
11434,316023,56,192106,1,45,250,52
11412,316055,55,193399,1,45,250,52
11762,315704,55,193401,1,45,250,52
25540,301916,338,193236,2,90,250,52
14206,313263,452,184283,1,45,250,52
11425,316031,56,192619,1,45,250,52
11843,315623,55,187929,1,45,250,52
11449,316019,55,192374,1,45,250,52
11405,316061,55,193644,1,45,250,52
11775,315692,55,192885,1,45,250,52
11583,315886,55,186390,1,45,250,52
11426,316040,55,193913,1,45,250,52
26459,300996,448,192020,2,90,250,52
13926,313546,396,188604,1,45,250,52
13251,314197,225,187579,1,45,250,52
26028,301429,340,183326,2,90,250,52
13209,314248,398,183846,1,45,250,52
11801,315656,57,190831,1,45,250,52
25694,301759,395,192493,2,90,250,52
12627,314849,260,185403,1,45,250,52
13608,313836,262,185345,1,45,250,52
11778,315679,57,193132,1,45,250,52
11424,316042,55,192376,1,45,250,52
11474,315994,55,191071,1,45,250,52
11790,315676,56,193914,1,45,250,52
11449,316018,55,192887,1,45,250,52
11418,316048,55,192886,1,45,250,52
11825,315643,55,190828,1,45,250,52
11450,316017,55,193401,1,45,250,52
25695,301759,340,183061,2,90,250,52
14165,313301,407,177627,1,45,250,52
25650,301806,337,196947,2,90,250,52
13542,313921,397,185898,1,45,250,52
14135,313314,226,186310,1,45,250,52
11391,316065,56,194934,1,45,250,52
11828,315639,55,190828,1,45,250,52
11438,316028,55,191072,1,45,250,52
25559,301898,339,190914,2,90,250,52
14137,313330,451,181567,1,45,250,52
11890,315566,56,186122,1,45,250,52
11436,316032,55,193643,1,45,250,52
11405,316061,55,193914,1,45,250,52
11803,315663,55,192104,1,45,250,52
11451,316017,55,191862,1,45,250,52
11399,316067,55,194156,1,45,250,52
25954,301502,284,185025,2,90,250,52
13788,313685,397,187974,1,45,250,52
13557,313892,226,180817,1,45,250,52
25417,302038,338,194784,2,90,250,52
14312,313145,453,177812,1,45,250,52
11812,315645,55,192107,1,45,250,52
