cpu,lpm,transmit,listen,hops,d,_R,_Nb
16552,310906,473,186121,1,45,250,52
13015,314443,56,185296,2,90,250,52
16592,310864,468,186380,1,45,250,52
12860,314606,55,184525,2,90,250,52
17498,309962,527,190854,1,45,250,52
12773,314694,55,188529,2,90,250,52
17786,309668,424,180902,1,45,250,52
13141,314326,55,177671,2,90,250,52
16926,310532,424,186371,1,45,250,52
12862,314604,55,184524,2,90,250,52
17466,309996,429,196770,1,45,250,52
12808,314659,55,186214,2,90,250,52
20471,306984,794,173834,1,45,250,52
13376,314091,55,172438,2,90,250,52
14608,312845,313,180510,1,45,250,52
14003,313463,166,179425,2,90,250,52
18163,309294,576,177339,1,45,250,52
16385,311071,2223,173323,2,90,250,52
15280,312178,373,187569,1,45,250,52
11685,315759,57,179875,2,90,250,52
17085,310372,530,180529,1,45,250,52
11771,315697,55,176317,2,90,250,52
16621,310836,425,186861,1,45,250,52
11632,315834,55,181658,2,90,250,52
15398,312060,417,186343,1,45,250,52
11734,315733,55,185834,2,90,250,52
16960,310496,471,186916,1,45,250,52
11612,315855,55,185037,2,90,250,52
19640,307817,2536,179085,1,45,250,52
11725,315741,55,179056,2,90,250,52
15808,311640,484,186097,1,45,250,52
11785,315681,55,174277,2,90,250,52
14708,312750,426,185554,1,45,250,52
11566,315901,55,185050,2,90,250,52
14210,313248,370,185774,1,45,250,52
11626,315841,55,183776,2,90,250,52
15374,312084,426,181080,1,45,250,52
11748,315719,55,180113,2,90,250,52
15942,311515,426,186819,1,45,250,52
11644,315822,55,180448,2,90,250,52
14189,313268,372,185493,1,45,250,52
11573,315893,55,184772,2,90,250,52
15693,311764,426,185554,1,45,250,52
11665,315802,56,185272,2,90,250,52
14931,312527,426,185266,1,45,250,52
11693,315774,55,180114,2,90,250,52
17100,310357,638,187044,1,45,250,52
11813,315653,55,170511,2,90,250,52
15930,311528,426,181272,1,45,250,52
21277,306191,4376,168363,2,90,250,52
17211,310250,634,195338,1,45,250,52
13668,313779,119,192381,2,90,250,52
19113,308339,789,174836,1,45,250,52
17047,310410,2222,163149,2,90,250,52
13985,313472,376,186573,1,45,250,52
13086,314601,57,181688,2,90,250,52
14425,313033,370,184848,1,45,250,52
16912,310553,2219,179416,2,90,250,52
18187,309270,1198,184475,1,45,250,52
14969,312480,286,186286,2,90,250,52
14666,312783,374,186007,1,45,250,52
13008,314452,56,185009,2,90,250,52
15855,311602,462,186459,1,45,250,52
17299,310165,2220,181436,2,90,250,52
14733,312725,410,186179,1,45,250,52
12089,315359,57,178874,2,90,250,52
14102,313355,371,187062,1,45,250,52
11892,315576,55,185561,2,90,250,52
15829,311629,428,185805,1,45,250,52
11866,315600,55,183500,2,90,250,52
18453,309005,872,183016,1,45,250,52
13227,314240,111,169307,2,90,250,52
14577,312881,513,187438,1,45,250,52
12675,314786,56,186313,2,90,250,52
16476,310984,582,191939,1,45,250,52
12854,314610,55,188046,2,90,250,52
17002,310452,529,181555,1,45,250,52
13125,314342,55,182085,2,90,250,52
15903,311556,658,185631,1,45,250,52
13973,313495,110,176404,2,90,250,52
15382,312075,487,187396,1,45,250,52
13012,314445,56,180389,2,90,250,52
17601,309861,748,195561,1,45,250,52
13894,313573,110,186971,2,90,250,52
17456,310000,630,175877,1,45,250,52
13193,314265,57,173921,2,90,250,52
15133,312322,414,186076,1,45,250,52
12920,314546,55,185565,2,90,250,52
15702,311756,461,186343,1,45,250,52
13198,314270,55,179126,2,90,250,52
15972,311485,505,181398,1,45,250,52
13151,314316,55,180912,2,90,250,52
17343,310114,527,186958,1,45,250,52
13093,314373,55,180383,2,90,250,52
17904,309553,652,183253,1,45,250,52
17188,310278,2268,174826,2,90,250,52
17037,310420,535,186443,1,45,250,52
12148,315301,57,174807,2,90,250,52
16407,311050,472,186619,1,45,250,52
12906,314562,54,174252,2,90,250,52
16470,310988,599,184825,1,45,250,52
15072,312394,220,184153,2,90,250,52
17307,310150,531,180511,1,45,250,52
13147,314311,57,176167,2,90,250,52
18143,309314,710,184101,1,45,250,52
14133,313334,110,180190,2,90,250,52
17349,310111,429,185087,1,45,250,52
16394,311062,2222,181870,2,90,250,52
17785,309669,580,180513,1,45,250,52
12140,315309,57,175344,2,90,250,52
17353,310107,525,192714,1,45,250,52
11878,315589,55,186312,2,90,250,52
15820,311633,413,179255,1,45,250,52
12212,315255,111,185601,2,90,250,52
15926,311531,475,186348,1,45,250,52
11857,315600,56,184017,2,90,250,52
17140,310322,375,196945,1,45,250,52
11810,315657,55,186718,2,90,250,52
18122,309329,685,176643,1,45,250,52
12395,315072,55,168215,2,90,250,52
15721,311736,416,187105,1,45,250,52
12039,315429,55,182202,2,90,250,52
15692,311765,369,186524,1,45,250,52
11842,315624,55,185533,2,90,250,52
17836,309621,592,180067,1,45,250,52
12175,315293,55,175045,2,90,250,52
15175,312282,406,187677,1,45,250,52
17006,310462,2178,182373,2,90,250,52
15679,311778,375,179151,1,45,250,52
21540,305907,4381,161477,2,90,250,52
15394,312063,376,185513,1,45,250,52
12200,315249,58,183234,2,90,250,52
17717,309741,652,185129,1,45,250,52
13845,313622,110,184559,2,90,250,52
17781,309675,542,186149,1,45,250,52
13122,314335,56,174025,2,90,250,52
18592,308868,677,185883,1,45,250,52
17384,310083,2219,177567,2,90,250,52
19441,308013,2484,169992,1,45,250,52
21443,306005,4371,165339,2,90,250,52
15680,311768,639,183499,1,45,250,52
17866,309582,2282,175839,2,90,250,52
15646,311811,476,187703,1,45,250,52
12180,315269,57,185551,2,90,250,52
16535,310926,628,189741,1,45,250,52
16875,310590,2225,181901,2,90,250,52
17119,310339,355,196981,1,45,250,52
11801,315646,57,187237,2,90,250,52
18734,308718,694,171740,1,45,250,52
12279,315189,55,171153,2,90,250,52
16452,311005,573,181070,1,45,250,52
13262,314206,55,177125,2,90,250,52
16093,311367,526,192439,1,45,250,52
12855,314611,55,188279,2,90,250,52
17561,309898,448,197039,1,45,250,52
13143,314325,55,185693,2,90,250,52
20269,307187,650,181900,1,45,250,52
13215,314253,55,172196,2,90,250,52
17653,309798,536,172152,1,45,250,52
17198,310267,2275,174909,2,90,250,52
16596,310863,479,186118,1,45,250,52
12105,315343,57,180120,2,90,250,52
16271,311186,653,186454,1,45,250,52
13482,313987,111,180218,2,90,250,52
14212,313246,318,186753,1,45,250,52
12928,314529,56,186312,2,90,250,52
17185,310275,583,191402,1,45,250,52
13053,314413,55,183247,2,90,250,52
15554,311901,479,177507,1,45,250,52
21773,305695,4393,168238,2,90,250,52
15665,311792,373,179124,1,45,250,52
16515,310932,2220,179926,2,90,250,52
16030,311426,420,185893,1,45,250,52
12307,315142,57,180386,2,90,250,52
17608,309854,692,193923,1,45,250,52
17222,310242,2273,182197,2,90,250,52
19263,308190,984,171127,1,45,250,52
14750,312698,342,180223,2,90,250,52
14697,312761,373,187812,1,45,250,52
11970,315489,57,186585,2,90,250,52
17058,310400,636,186114,1,45,250,52
17172,310295,2170,168237,2,90,250,52
14557,312899,376,187584,1,45,250,52
11846,315601,57,185311,2,90,250,52
14822,312635,427,186541,1,45,250,52
11948,315519,55,184777,2,90,250,52
16663,310799,522,197094,1,45,250,52
11911,315557,55,187509,2,90,250,52
16460,310993,530,177842,1,45,250,52
12052,315414,55,175927,2,90,250,52
14209,313248,370,185227,1,45,250,52
12058,315409,56,178853,2,90,250,52
17144,310317,687,185354,1,45,250,52
12835,314635,56,179335,2,90,250,52
16510,310943,481,173475,1,45,250,52
21371,306094,4381,158248,2,90,250,52
16940,310519,708,184547,1,45,250,52
17434,310014,2276,174071,2,90,250,52
14687,312770,428,187632,1,45,250,52
12187,315262,57,179964,2,90,250,52
16190,311267,428,187361,1,45,250,52
13039,314428,55,181240,2,90,250,52
14209,313249,370,186522,1,45,250,52
13119,314347,55,181449,2,90,250,52
17729,309729,794,178229,1,45,250,52
19920,307550,2378,177559,2,90,250,52
15765,311691,650,181518,1,45,250,52
13946,313500,169,180182,2,90,250,52
15892,311568,372,191849,1,45,250,52
12983,314474,57,188561,2,90,250,52
13900,313554,314,181022,1,45,250,52
13001,314465,55,180983,2,90,250,52
16199,311262,528,191616,1,45,250,52
12949,314518,55,183729,2,90,250,52
16771,310682,579,181050,1,45,250,52
13129,314339,55,182086,2,90,250,52
15579,311880,427,184623,1,45,250,52
16772,310694,2218,178628,2,90,250,52
15491,311966,374,186124,1,45,250,52
12543,314907,58,185556,2,90,250,52
14740,312718,371,187024,1,45,250,52
13131,314334,55,179595,2,90,250,52
14356,313101,368,187572,1,45,250,52
13023,314444,55,180654,2,90,250,52
14360,313097,418,186312,1,45,250,52
13086,314381,55,180906,2,90,250,52
15471,311986,646,184863,1,45,250,52
14195,313272,110,185356,2,90,250,52
14550,312908,372,186516,1,45,250,52
13102,314356,57,178331,2,90,250,52
15694,311763,646,179075,1,45,250,52
18572,308892,2435,173434,2,90,250,52
15706,311752,567,185671,1,45,250,52
12204,315245,57,178835,2,90,250,52
14783,312674,509,186128,1,45,250,52
12147,315319,55,179086,2,90,250,52
15113,312345,472,186651,1,45,250,52
11990,315478,55,180145,2,90,250,52
15365,312092,373,188085,1,45,250,52
11944,315522,55,186555,2,90,250,52
14725,312734,462,185824,1,45,250,52
12003,315465,56,183742,2,90,250,52
16269,311187,530,186416,1,45,250,52
11984,315483,55,180244,2,90,250,52
17898,309560,803,185526,1,45,250,52
13827,313641,109,180554,2,90,250,52
14400,313057,372,186781,1,45,250,52
13130,314326,56,175061,2,90,250,52
13985,313473,372,186269,1,45,250,52
12913,314554,55,185804,2,90,250,52
15658,311800,543,184855,1,45,250,52
15249,312219,220,185707,2,90,250,52
16245,311213,521,185905,1,45,250,52
13036,314422,56,184260,2,90,250,52
14894,312563,417,186816,1,45,250,52
12986,314480,55,185051,2,90,250,52
17068,310394,531,192645,1,45,250,52
13125,314342,55,183728,2,90,250,52
16413,311040,372,178724,1,45,250,52
21412,306055,4343,170543,2,90,250,52
16186,311272,481,184219,1,45,250,52
16582,310865,2227,173206,2,90,250,52
14570,312889,375,186809,1,45,250,52
12228,315221,57,184764,2,90,250,52
15960,311501,426,190991,1,45,250,52
12880,314587,55,188529,2,90,250,52
17438,310015,590,176832,1,45,250,52
17238,310227,2218,171817,2,90,250,52
15844,311613,533,185388,1,45,250,52
12188,315261,57,179969,2,90,250,52
14533,312925,427,185779,1,45,250,52
12951,314517,55,183739,2,90,250,52
15031,312426,464,186851,1,45,250,52
13093,314372,55,179354,2,90,250,52
14879,312578,407,186398,1,45,250,52
17403,310064,2229,179651,2,90,250,52
15147,312311,512,186716,1,45,250,52
12027,315421,57,185290,2,90,250,52
16808,310648,872,183407,1,45,250,52
13822,313644,164,185933,2,90,250,52
16217,311242,565,185974,1,45,250,52
12214,315244,56,179695,2,90,250,52
17026,310435,588,185219,1,45,250,52
12528,314941,55,184498,2,90,250,52
19568,307890,841,173850,1,45,250,52
21721,305745,4379,157156,2,90,250,52
17976,309483,476,193754,1,45,250,52
17918,309530,2275,184924,2,90,250,52
19910,307549,656,180311,1,45,250,52
12241,315208,57,174657,2,90,250,52
20078,307375,654,180416,1,45,250,52
16934,310531,2217,171356,2,90,250,52
19809,307648,653,180349,1,45,250,52
12166,315281,58,175197,2,90,250,52
15924,311530,506,179382,1,45,250,52
13320,314147,165,180984,2,90,250,52
15535,311922,419,186305,1,45,250,52
12967,314493,56,180662,2,90,250,52
15535,311922,426,185799,1,45,250,52
13186,314280,55,178153,2,90,250,52
15690,311767,427,185635,1,45,250,52
16484,310983,2205,171769,2,90,250,52
16007,311450,433,186591,1,45,250,52
11978,315470,57,181172,2,90,250,52
15499,311959,415,186312,1,45,250,52
11999,315467,55,184775,2,90,250,52
15234,312223,372,185485,1,45,250,52
11968,315499,55,177805,2,90,250,52
17372,310085,572,186434,1,45,250,52
12604,314865,56,179643,2,90,250,52
15968,311489,505,186664,1,45,250,52
13239,314227,55,180392,2,90,250,52
17356,310101,562,181729,1,45,250,52
16874,310593,2215,179932,2,90,250,52
15624,311833,420,187085,1,45,250,52
12023,315424,57,175084,2,90,250,52
15893,311564,461,186620,1,45,250,52
12154,315313,55,180389,2,90,250,52
15611,311846,462,186877,1,45,250,52
11919,315548,56,184532,2,90,250,52
15630,311827,507,186651,1,45,250,52
11990,315477,55,184523,2,90,250,52
19983,307477,1028,192340,1,45,250,52
14018,313450,166,184799,2,90,250,52
17570,309874,486,181222,1,45,250,52
12083,315375,56,175605,2,90,250,52
15810,311647,406,187349,1,45,250,52
11943,315524,55,186081,2,90,250,52
16412,311045,427,185810,1,45,250,52
12048,315419,54,184536,2,90,250,52
16354,311104,598,185525,1,45,250,52
12999,314467,164,180259,2,90,250,52
16877,310580,530,185351,1,45,250,52
11873,315585,56,183213,2,90,250,52
18351,309106,728,185552,1,45,250,52
13215,314255,55,168467,2,90,250,52
16318,311139,425,187379,1,45,250,52
13026,314440,55,180637,2,90,250,52
19047,308409,2538,179856,1,45,250,52
13183,314283,55,173569,2,90,250,52
16379,311072,430,191296,1,45,250,52
13002,314465,55,188561,2,90,250,52
18002,309452,726,180886,1,45,250,52
13429,314039,55,165123,2,90,250,52
14715,312744,426,187070,1,45,250,52
13014,314452,55,180393,2,90,250,52
17888,309573,796,196938,1,45,250,52
14054,313413,110,186281,2,90,250,52
19759,307694,866,175222,1,45,250,52
13445,314013,57,160895,2,90,250,52
16389,311068,628,180356,1,45,250,52
13296,314170,55,170269,2,90,250,52
16307,311152,654,184779,1,45,250,52
14448,313019,166,179233,2,90,250,52
14698,312760,409,187081,1,45,250,52
13176,314283,56,180109,2,90,250,52
17500,309960,843,190652,1,45,250,52
17394,310072,2278,181758,2,90,250,52
16602,310853,487,181193,1,45,250,52
12174,315273,57,176325,2,90,250,52
14428,313030,370,186516,1,45,250,52
12003,315465,55,179085,2,90,250,52
15440,312017,425,187123,1,45,250,52
11833,315633,55,186345,2,90,250,52
14303,313155,417,187600,1,45,250,52
12166,315301,56,180147,2,90,250,52
15929,311529,475,187139,1,45,250,52
11990,315477,55,181476,2,90,250,52
15152,312305,472,185582,1,45,250,52
11937,315530,55,183767,2,90,250,52
17021,310437,844,185290,1,45,250,52
13532,313936,111,175382,2,90,250,52
15021,312437,476,187152,1,45,250,52
12033,315425,56,180753,2,90,250,52
15435,312022,425,185805,1,45,250,52
11909,315558,55,184535,2,90,250,52
15952,311509,424,191253,1,45,250,52
11943,315523,54,188797,2,90,250,52
15452,312003,471,180899,1,45,250,52
11969,315499,55,181261,2,90,250,52
17313,310144,801,182090,1,45,250,52
13067,314399,165,172894,2,90,250,52
14189,313269,353,186839,1,45,250,52
12208,315251,56,180147,2,90,250,52
15132,312326,472,186376,1,45,250,52
12121,315348,55,180389,2,90,250,52
15300,312157,526,186388,1,45,250,52
12964,314501,55,180212,2,90,250,52
18178,309283,821,189963,1,45,250,52
13906,313561,112,182424,2,90,250,52
14678,312777,415,177489,1,45,250,52
21525,305932,4391,168997,2,90,250,52
15282,312175,317,181092,1,45,250,52
16688,310760,2224,180166,2,90,250,52
15000,312457,408,186664,1,45,250,52
12330,315120,57,186070,2,90,250,52
14658,312801,459,187107,1,45,250,52
13018,314448,55,181659,2,90,250,52
15102,312355,425,186170,1,45,250,52
16298,311168,2215,180446,2,90,250,52
16387,311075,372,197026,1,45,250,52
11977,315470,57,186723,2,90,250,52
17787,309666,687,177199,1,45,250,52
13055,314414,55,180347,2,90,250,52
16841,310619,481,180461,1,45,250,52
17003,310462,2210,178603,2,90,250,52
16824,310630,621,177367,1,45,250,52
21561,305888,4398,164347,2,90,250,52
15309,312150,376,185962,1,45,250,52
16402,311046,2224,180711,2,90,250,52
15520,311937,489,187244,1,45,250,52
12209,315241,57,181023,2,90,250,52
17804,309653,919,183316,1,45,250,52
19889,307575,2438,180892,2,90,250,52
14530,312927,317,187000,1,45,250,52
11920,315528,57,182167,2,90,250,52
15858,311599,428,185807,1,45,250,52
11910,315558,55,183729,2,90,250,52
15181,312276,599,185087,1,45,250,52
15030,312438,220,185706,2,90,250,52
14602,312856,464,181299,1,45,250,52
13157,314300,57,182026,2,90,250,52
16653,310807,483,185301,1,45,250,52
17214,310251,2221,178089,2,90,250,52
14440,313014,419,180633,1,45,250,52
12163,315286,57,181020,2,90,250,52
15038,312421,506,186373,1,45,250,52
11914,315553,55,185288,2,90,250,52
16147,311313,518,191067,1,45,250,52
11854,315613,55,187776,2,90,250,52
15850,311604,482,182749,1,45,250,52
12809,314660,55,176629,2,90,250,52
14820,312639,562,186185,1,45,250,52
13250,314217,55,175584,2,90,250,52
15754,311704,427,186347,1,45,250,52
13019,314446,55,179876,2,90,250,52
15337,312120,562,186159,1,45,250,52
13272,314195,55,180453,2,90,250,52
16326,311135,418,190836,1,45,250,52
12865,314602,55,188263,2,90,250,52
14776,312677,479,175434,1,45,250,52
13090,314378,55,178034,2,90,250,52
17320,310137,655,179848,1,45,250,52
16408,311059,331,181736,2,90,250,52
15379,312080,510,186933,1,45,250,52
13239,314219,56,179637,2,90,250,52
14446,313010,371,185603,1,45,250,52
16786,310679,2227,179135,2,90,250,52
14507,312951,317,186817,1,45,250,52
12042,315406,57,185284,2,90,250,52
16349,311113,429,197011,1,45,250,52
11862,315605,55,184510,2,90,250,52
16252,311201,645,176120,1,45,250,52
13026,314442,165,176259,2,90,250,52
16848,310613,519,197075,1,45,250,52
12181,315277,56,185696,2,90,250,52
16646,310807,709,174016,1,45,250,52
13599,313871,110,178127,2,90,250,52
15820,311637,476,185460,1,45,250,52
16776,310678,2213,179410,2,90,250,52
16230,311227,634,186513,1,45,250,52
12292,315156,57,176192,2,90,250,52
14882,312576,427,186032,1,45,250,52
11903,315565,55,183742,2,90,250,52
15027,312430,416,187083,1,45,250,52
12040,315427,55,180630,2,90,250,52
14336,313122,416,186817,1,45,250,52
12044,315422,55,184766,2,90,250,52
15133,312325,426,186842,1,45,250,52
11990,315478,55,180149,2,90,250,52
15122,312334,480,186388,1,45,250,52
11932,315533,56,181504,2,90,250,52
16988,310471,758,185813,1,45,250,52
13189,314279,111,180509,2,90,250,52
15356,312101,432,185826,1,45,250,52
11959,315498,56,178326,2,90,250,52
15138,312319,509,186386,1,45,250,52
11907,315560,55,185799,2,90,250,52
16784,310673,471,186358,1,45,250,52
12163,315305,55,184777,2,90,250,52
16222,311237,647,186120,1,45,250,52
15080,312387,330,186273,2,90,250,52
15667,311789,419,188149,1,45,250,52
11955,315503,56,181659,2,90,250,52
16024,311433,561,186707,1,45,250,52
12307,315160,55,181173,2,90,250,52
15991,311467,482,185069,1,45,250,52
11857,315609,55,184506,2,90,250,52
14396,313061,370,185985,1,45,250,52
11840,315627,55,185290,2,90,250,52
15492,311965,425,186815,1,45,250,52
12150,315317,55,178842,2,90,250,52
14719,312739,416,187070,1,45,250,52
11948,315520,55,185008,2,90,250,52
16012,311446,576,187204,1,45,250,52
11970,315497,54,181508,2,90,250,52
16029,311428,574,186931,1,45,250,52
12186,315281,55,179878,2,90,250,52
16285,311177,535,191601,1,45,250,52
11919,315549,55,182698,2,90,250,52
16530,310926,370,188127,1,45,250,52
11819,315647,55,186832,2,90,250,52
16482,310972,480,180927,1,45,250,52
12270,315198,56,176369,2,90,250,52
14981,312478,425,186857,1,45,250,52
11882,315585,55,185561,2,90,250,52
15429,312029,482,179703,1,45,250,52
12218,315250,55,176337,2,90,250,52
15831,311626,481,186380,1,45,250,52
13269,314197,55,175072,2,90,250,52
14385,313072,369,187300,1,45,250,52
13040,314427,55,180890,2,90,250,52
16481,310977,587,186700,1,45,250,52
13255,314212,55,170163,2,90,250,52
14457,313000,416,186311,1,45,250,52
13062,314404,55,185803,2,90,250,52
15484,311975,472,187666,1,45,250,52
13063,314405,55,180650,2,90,250,52
14268,313190,415,186558,1,45,250,52
13011,314455,55,184498,2,90,250,52
14803,312655,461,186607,1,45,250,52
13323,314144,55,180423,2,90,250,52
15163,312294,601,183790,1,45,250,52
14129,313337,110,183573,2,90,250,52
16494,310963,520,186145,1,45,250,52
12867,314590,56,184505,2,90,250,52
14936,312523,413,186029,1,45,250,52
13139,314328,55,185016,2,90,250,52
15561,311897,561,185657,1,45,250,52
13168,314299,55,180871,2,90,250,52
15868,311590,517,186153,1,45,250,52
12942,314525,55,183980,2,90,250,52
16097,311361,428,186334,1,45,250,52
13148,314319,55,185802,2,90,250,52
14634,312823,368,185208,1,45,250,52
12867,314599,55,184765,2,90,250,52
14324,313134,416,187059,1,45,250,52
12916,314551,55,185530,2,90,250,52
16265,311193,426,186594,1,45,250,52
13071,314396,55,185294,2,90,250,52
14704,312755,372,186016,1,45,250,52
13062,314406,55,178610,2,90,250,52
16993,310467,619,192524,1,45,250,52
12976,314490,55,186585,2,90,250,52
16719,310738,425,184199,1,45,250,52
13274,314193,110,187018,2,90,250,52
14326,313129,416,181656,1,45,250,52
12937,314520,57,181523,2,90,250,52
14920,312537,424,186322,1,45,250,52
12956,314511,55,180905,2,90,250,52
15462,311996,473,186899,1,45,250,52
13255,314212,55,185048,2,90,250,52
15550,311908,471,187909,1,45,250,52
12967,314499,55,187102,2,90,250,52
16163,311297,428,196929,1,45,250,52
12914,314552,55,180900,2,90,250,52
19868,307589,965,179744,1,45,250,52
14190,313277,111,174931,2,90,250,52
14210,313245,370,181615,1,45,250,52
13101,314356,56,177934,2,90,250,52
15103,312354,480,185861,1,45,250,52
13066,314400,55,178930,2,90,250,52
16268,311194,536,191893,1,45,250,52
13130,314336,55,181586,2,90,250,52
17504,309949,819,179288,1,45,250,52
14200,313267,110,175140,2,90,250,52
14098,313359,316,186481,1,45,250,52
12965,314492,56,179866,2,90,250,52
14456,313003,371,185077,1,45,250,52
17438,310029,2223,179657,2,90,250,52
15980,311477,478,187800,1,45,250,52
11725,315722,57,181774,2,90,250,52
14652,312805,415,186292,1,45,250,52
11699,315769,55,180904,2,90,250,52
17240,310219,710,184638,1,45,250,52
12843,314624,110,179679,2,90,250,52
15536,311921,486,179720,1,45,250,52
11711,315746,57,179450,2,90,250,52
16188,311270,481,186666,1,45,250,52
11582,315884,54,185044,2,90,250,52
17298,310162,539,186437,1,45,250,52
11940,315531,55,179460,2,90,250,52
15679,311775,692,183868,1,45,250,52
12552,314911,111,178905,2,90,250,52
14749,312709,428,187651,1,45,250,52
11571,315886,56,185826,2,90,250,52
15602,311860,425,185803,1,45,250,52
11828,315644,55,183739,2,90,250,52
15203,312250,517,186381,1,45,250,52
11925,315537,56,180103,2,90,250,52
15391,312066,426,186613,1,45,250,52
11665,315801,55,180416,2,90,250,52
15227,312238,507,186382,1,45,250,52
11894,315580,55,184016,2,90,250,52
14474,312977,371,185747,1,45,250,52
11662,315798,55,180620,2,90,250,52
14305,313152,371,185756,1,45,250,52
11592,315875,55,184019,2,90,250,52
15912,311555,427,187356,1,45,250,52
11935,315542,55,181140,2,90,250,52
15364,312084,426,185282,1,45,250,52
11631,315827,55,184020,2,90,250,52
16073,311387,479,192392,1,45,250,52
11502,315964,54,189584,2,90,250,52
16047,311418,480,180661,1,45,250,52
11971,315507,55,176736,2,90,250,52
15874,311572,470,185606,1,45,250,52
11706,315750,55,184291,2,90,250,52
14578,312879,373,185986,1,45,250,52
11583,315883,55,184264,2,90,250,52
14941,312531,465,186337,1,45,250,52
13041,314444,55,181137,2,90,250,52
14355,313089,362,188074,1,45,250,52
12697,314753,55,187581,2,90,250,52
15459,311999,472,187155,1,45,250,52
