time,_Eihop,_P0,hops,d,_R,_Nb
175651385,0.32,0.36,2,67,250,90
175918032,0.172,0.75,1,135,250,90
176183604,0.327,0.108,2,67,250,90
182433463,0.32,0.28,2,67,250,90
185496360,0.565,0.140,1,135,250,90
189514821,0.334,0.111,1,135,250,90
189910546,0.759,0.165,2,67,250,90
190183365,0.241,0.97,2,67,250,90
190426300,0.370,0.115,1,135,250,90
195466729,0.878,0.183,1,135,250,90
198917748,0.932,0.187,2,67,250,90
199223076,0.18,0.25,1,135,250,90
202652861,0.144,0.72,2,67,250,90
206262473,0.342,0.115,2,67,250,90
212499198,0.450,0.129,1,135,250,90
212676514,0.306,0.100,1,135,250,90
215733414,0.594,0.147,2,67,250,90
215910635,0.262,0.97,1,135,250,90
222160611,0.320,0.104,2,67,250,90
222401868,0.21,0.28,2,67,250,90
229476279,0.230,0.90,1,135,250,90
229723336,0.230,0.93,2,67,250,90
232254839,0.543,0.136,1,135,250,90
232417637,0.32,0.32,2,67,250,90
235699335,0.435,0.126,1,135,250,90
239699091,0.331,0.111,2,67,250,90
239910675,0.410,0.118,1,135,250,90
240176210,0.28,0.32,1,135,250,90
240426100,0.201,0.86,2,67,250,90
245910331,0.32,0.36,2,67,250,90
249670737,0.601,0.151,1,135,250,90
252717773,0.50,0.43,1,135,250,90
252933531,0.867,0.183,2,67,250,90
255401996,0.79,0.54,1,135,250,90
256451016,0.10,0.18,1,135,250,90
263155002,0.392,0.118,2,67,250,90
269420712,0.118,0.68,2,67,250,90
269699312,0.867,0.180,1,135,250,90
272991868,0.262,0.97,1,135,250,90
273183535,0.727,0.162,2,67,250,90
276670964,0.190,0.86,1,135,250,90
280757193,0.705,0.154,2,67,250,90
283904935,0.147,0.75,2,67,250,90
284176762,0.892,0.180,1,135,250,90
284441913,0.266,0.97,2,67,250,90
284903994,0.514,0.122,1,135,250,90
286691955,0.18,0.28,2,67,250,90
288654085,0.320,0.108,1,135,250,90
294480332,0.18,0.28,2,67,250,90
294951774,0.676,0.158,1,135,250,90
299692135,0.536,0.144,2,67,250,90
308194839,0.118,0.68,2,67,250,90
310652195,0.831,0.176,1,135,250,90
314504721,0.745,0.165,2,67,250,90
317152057,0.68,0.46,1,135,250,90
323929336,0.709,0.158,2,67,250,90
324192351,0.770,0.162,1,135,250,90
327483389,0.07,0.18,1,135,250,90
331233439,0.61,0.46,2,67,250,90
335152894,0.813,0.172,1,135,250,90
335442130,0.817,0.172,2,67,250,90
338154862,0.72,0.50,2,67,250,90
341489282,0.169,0.75,1,135,250,90
345210581,0.122,0.68,1,135,250,90
349179317,0.241,0.97,2,67,250,90
349402289,0.756,0.169,1,135,250,90
352444792,0.07,0.18,2,67,250,90
356426533,0.97,0.57,2,67,250,90
360468009,0.363,0.111,1,135,250,90
360677197,0.36,0.36,1,135,250,90
363929226,0.104,0.57,2,67,250,90
367436801,0.183,0.79,1,135,250,90
367723632,0.547,0.144,2,67,250,90
367957998,0.262,0.97,1,135,250,90
368152143,0.378,0.115,2,67,250,90
384262608,0.10,0.18,1,135,250,90
394402683,0.597,0.147,2,67,250,90
394692458,0.273,0.100,1,135,250,90
394942201,0.18,0.28,2,67,250,90
397920926,0.183,0.82,2,67,250,90
401952637,0.820,0.165,1,135,250,90
402199478,0.122,0.68,1,135,250,90
402489300,0.810,0.176,2,67,250,90
406476757,0.687,0.154,1,135,250,90
406762195,0.190,0.86,2,67,250,90
410436726,0.367,0.111,1,135,250,90
422711223,0.298,0.100,2,67,250,90
422996605,0.424,0.122,1,135,250,90
423176783,0.61,0.39,2,67,250,90
423496207,0.79,0.46,2,67,250,90
423911050,0.622,0.147,1,135,250,90
439715224,0.183,0.82,1,135,250,90
440012677,0.07,0.18,1,135,250,90
449155422,0.136,0.68,2,67,250,90
456153292,0.115,0.68,1,135,250,90
458499474,0.399,0.115,2,67,250,90
458902336,0.82,0.57,1,135,250,90
459206073,0.118,0.68,2,67,250,90
462177169,0.781,0.165,1,135,250,90
462458345,0.878,0.183,1,135,250,90
462676719,0.32,0.36,2,67,250,90
462918089,0.82,0.54,1,135,250,90
463230893,0.561,0.147,1,135,250,90
472668398,0.230,0.93,1,135,250,90
487742654,0.572,0.136,2,67,250,90
491492424,0.201,0.86,2,67,250,90
491708229,0.32,0.36,1,135,250,90
495702373,0.572,0.144,2,67,250,90
514218053,0.18,0.28,2,67,250,90
518008862,0.558,0.126,2,67,250,90
521952632,0.637,0.151,2,67,250,90
527421292,0.183,0.82,1,135,250,90
534758901,0.07,0.18,1,135,250,90
537936972,0.57,0.46,1,135,250,90
538224211,0.637,0.151,1,135,250,90
538434111,0.313,0.104,1,135,250,90
554430235,0.151,0.75,1,135,250,90
554668256,0.50,0.43,1,135,250,90
559461402,0.298,0.100,1,135,250,90
559708488,0.342,0.111,1,135,250,90
560012222,0.262,0.97,1,135,250,90
560715324,0.835,0.176,1,135,250,90
560933988,0.273,0.100,1,135,250,90
563226469,0.07,0.18,2,67,250,90
567414254,0.568,0.140,1,135,250,90
569929875,0.320,0.108,1,135,250,90
587180312,0.756,0.169,1,135,250,90
590727297,0.615,0.147,1,135,250,90
590934140,0.147,0.75,1,135,250,90
591224073,0.72,0.46,1,135,250,90
593490171,0.849,0.180,2,67,250,90
604515127,0.406,0.126,2,67,250,90
606913951,0.68,0.46,2,67,250,90
611961393,0.601,0.147,1,135,250,90
614960885,0.07,0.18,2,67,250,90
630468212,0.723,0.162,1,135,250,90
630668488,0.964,0.194,1,135,250,90
633242514,0.849,0.180,1,135,250,90
633418240,0.900,0.183,1,135,250,90
635742302,0.295,0.108,2,67,250,90
635902405,0.705,0.147,1,135,250,90
636183887,0.342,0.111,1,135,250,90
639999273,0.237,0.97,1,135,250,90
640168015,0.201,0.82,1,135,250,90
640449441,0.439,0.126,1,135,250,90
640667855,0.07,0.18,1,135,250,90
644695092,0.738,0.165,1,135,250,90
644933534,0.72,0.46,1,135,250,90
652429802,0.522,0.140,2,67,250,90
652692424,0.594,0.147,2,67,250,90
652917941,0.97,0.57,1,135,250,90
653199142,0.126,0.61,2,67,250,90
660152308,0.594,0.140,2,67,250,90
663507821,0.54,0.46,2,67,250,90
663926803,0.262,0.86,1,135,250,90
664183520,0.115,0.68,2,67,250,90
671445619,0.360,0.104,1,135,250,90
671746450,0.676,0.151,2,67,250,90
675758497,0.82,0.57,2,67,250,90
675902406,0.424,0.122,1,135,250,90
691749573,0.36,0.36,1,135,250,90
697265052,0.273,0.97,2,67,250,90
700945421,0.03,0.07,2,67,250,90
704436528,0.21,0.28,2,67,250,90
721937033,0.666,0.154,1,135,250,90
722176924,0.144,0.68,2,67,250,90
728156399,0.356,0.111,1,135,250,90
728411148,0.129,0.57,2,67,250,90
728661167,0.32,0.25,1,135,250,90
728911185,0.547,0.147,1,135,250,90
737186878,0.147,0.75,1,135,250,90
741171226,0.262,0.97,1,135,250,90
756764878,0.572,0.144,1,135,250,90
760164302,0.597,0.151,1,135,250,90
760433969,0.889,0.187,1,135,250,90
789499294,0.03,0.10,1,135,250,90
789676799,0.03,0.10,2,67,250,90
789996531,0.507,0.136,1,135,250,90
790183879,0.813,0.172,1,135,250,90
800186852,0.928,0.187,1,135,250,90
807015010,0.07,0.18,1,135,250,90
807402348,0.50,0.43,1,135,250,90
807699499,0.151,0.68,1,135,250,90
823656294,0.07,0.18,1,135,250,90
823958386,0.846,0.180,1,135,250,90
826726888,0.198,0.86,1,135,250,90
838452291,0.61,0.43,2,67,250,90
838699701,0.244,0.97,1,135,250,90
841742584,0.547,0.147,1,135,250,90
841989705,0.608,0.151,1,135,250,90
842161112,0.86,0.50,1,135,250,90
846264931,0.133,0.68,2,67,250,90
853914247,0.342,0.111,1,135,250,90
857899070,0.115,0.68,1,135,250,90
858161269,0.943,0.190,1,135,250,90
864265110,0.223,0.90,1,135,250,90
869749580,0.115,0.68,1,135,250,90
869965116,0.64,0.46,1,135,250,90
870262582,0.07,0.18,2,67,250,90
870410868,0.82,0.57,2,67,250,90
877483647,0.07,0.18,2,67,250,90
877715192,0.230,0.75,1,135,250,90
884249301,0.115,0.68,1,135,250,90
890449453,0.892,0.180,2,67,250,90
890899843,0.586,0.140,1,135,250,90
908218209,0.237,0.97,1,135,250,90
908433854,0.446,0.126,2,67,250,90
908699202,0.07,0.18,2,67,250,90
911155488,0.752,0.169,1,135,250,90
929427123,0.511,0.136,2,67,250,90
929677121,0.752,0.169,1,135,250,90
935702526,0.680,0.162,1,135,250,90
935996598,0.316,0.108,1,135,250,90
938952501,0.446,0.129,1,135,250,90
942913964,0.399,0.122,1,135,250,90
943215010,0.147,0.75,1,135,250,90
949492363,0.406,0.122,1,135,250,90
949926837,0.813,0.172,1,135,250,90
950192282,0.36,0.36,1,135,250,90
952913677,0.82,0.57,1,135,250,90
953152174,0.64,0.46,1,135,250,90
953464886,0.32,0.36,1,135,250,90
953652100,0.518,0.140,2,67,250,90
957210680,0.118,0.61,2,67,250,90
959957807,0.237,0.97,2,67,250,90
962249209,0.208,0.82,1,135,250,90
978430052,0.453,0.122,1,135,250,90
978699262,0.79,0.50,2,67,250,90
981476484,0.03,0.10,2,67,250,90
981755138,0.190,0.86,2,67,250,90
990452372,0.615,0.136,1,135,250,90
1006718088,0.151,0.75,2,67,250,90
1010655452,0.486,0.126,2,67,250,90
1019202410,0.334,0.104,2,67,250,90
1019489531,0.18,0.28,1,135,250,90
1029983968,0.698,0.162,1,135,250,90
1030230977,0.291,0.108,1,135,250,90
1033265101,0.36,0.39,1,135,250,90
1033668341,0.882,0.183,1,135,250,90
1036405281,0.615,0.154,1,135,250,90
1036762443,0.140,0.72,1,135,250,90
1036911185,0.846,0.180,1,135,250,90
1037433850,0.07,0.18,1,135,250,90
1045155399,0.309,0.104,1,135,250,90
1045433981,0.529,0.140,1,135,250,90
1053187012,0.694,0.165,1,135,250,90
1060265107,0.07,0.18,1,135,250,90
1063914206,0.82,0.57,1,135,250,90
1064199594,0.18,0.28,1,135,250,90
1068155220,0.590,0.147,2,67,250,90
1083436924,0.435,0.126,2,67,250,90
1090421140,0.208,0.75,2,67,250,90
1098227144,0.889,0.180,1,135,250,90
1098496384,0.75,0.54,2,67,250,90
1098708489,0.813,0.172,1,135,250,90
1101999593,0.349,0.111,1,135,250,90
1102161215,0.237,0.93,1,135,250,90
1134733872,0.237,0.97,1,135,250,90
1137983841,0.180,0.82,1,135,250,90
1138208489,0.525,0.140,1,135,250,90
1138418336,0.291,0.108,1,135,250,90
1138683839,0.32,0.36,1,135,250,90
1138980790,0.190,0.86,1,135,250,90
1139168279,0.478,0.129,1,135,250,90
1145436824,0.244,0.97,1,135,250,90
1145724022,0.784,0.176,1,135,250,90
1147968317,0.273,0.100,1,135,250,90
1148177035,0.961,0.194,1,135,250,90
1153711252,0.370,0.111,1,135,250,90
1171483908,0.262,0.93,2,67,250,90
1175233901,0.126,0.64,1,135,250,90
1175449326,0.61,0.43,2,67,250,90
1178726726,0.831,0.176,2,67,250,90
1182202446,0.378,0.118,2,67,250,90
1182473891,0.226,0.82,1,135,250,90
1182730583,0.151,0.75,2,67,250,90
1185749504,0.982,0.198,1,135,250,90
1186161081,0.550,0.144,1,135,250,90
1186402212,0.82,0.57,1,135,250,90
1186754598,0.237,0.97,1,135,250,90
1186965139,0.223,0.90,1,135,250,90
1187199525,0.691,0.154,1,135,250,90
1198664188,0.154,0.72,1,135,250,90
1200976785,0.507,0.133,2,67,250,90
1201215242,0.864,0.180,2,67,250,90
1201465261,0.309,0.97,1,135,250,90
1201699242,0.82,0.57,2,67,250,90
1206933826,0.28,0.28,2,67,250,90
1207199336,0.126,0.64,2,67,250,90
1207402187,0.208,0.82,2,67,250,90
1211242564,0.716,0.162,1,135,250,90
1211465172,0.115,0.68,1,135,250,90
1211730741,0.345,0.100,2,67,250,90
1211949515,0.241,0.86,1,135,250,90
1212160679,0.853,0.172,2,67,250,90
1212426526,0.320,0.100,2,67,250,90
1216249358,0.525,0.133,1,135,250,90
1216410703,0.194,0.72,1,135,250,90
1220014602,0.172,0.79,2,67,250,90
1223694925,0.64,0.43,1,135,250,90
1230508502,0.14,0.25,2,67,250,90
1230661128,0.241,0.97,1,135,250,90
1234233732,0.403,0.118,2,67,250,90
1246968090,0.147,0.61,2,67,250,90
1247223862,0.28,0.32,2,67,250,90
1247473861,0.259,0.97,2,67,250,90
1249929752,0.345,0.100,2,67,250,90
1255936958,0.554,0.129,2,67,250,90
1256215322,0.165,0.68,1,135,250,90
1256458250,0.349,0.108,2,67,250,90
1256692653,0.720,0.158,1,135,250,90
1260233859,0.572,0.144,1,135,250,90
1260496372,0.18,0.28,1,135,250,90
1263945585,0.129,0.68,1,135,250,90
1269405427,0.388,0.118,2,67,250,90
1269676936,0.262,0.90,2,67,250,90
1269911136,0.432,0.126,1,135,250,90
1270192348,0.115,0.68,2,67,250,90
1270410980,0.540,0.136,1,135,250,90
1273155093,0.518,0.140,2,67,250,90
1273402135,0.302,0.108,2,67,250,90
1291764665,0.07,0.18,2,67,250,90
1302242740,0.100,0.57,1,135,250,90
1309515209,0.32,0.36,1,135,250,90
1313445865,0.302,0.100,2,67,250,90
1313677156,0.712,0.144,2,67,250,90
1313934042,0.792,0.165,1,135,250,90
1320671016,0.241,0.90,2,67,250,90
1331233881,0.712,0.151,2,67,250,90
1331434042,0.230,0.93,1,135,250,90
1331683969,0.32,0.36,1,135,250,90
1338208468,0.684,0.151,1,135,250,90
1338433982,0.291,0.108,1,135,250,90
1338683840,0.36,0.39,1,135,250,90
1342258854,0.115,0.68,1,135,250,90
1342427066,0.237,0.97,1,135,250,90
1348702595,0.129,0.68,1,135,250,90
1348949531,0.97,0.57,1,135,250,90
1349152254,0.788,0.165,2,67,250,90
1356733966,0.165,0.68,1,135,250,90
1357184050,0.266,0.97,1,135,250,90
1364445308,0.144,0.75,2,67,250,90
1364714930,0.97,0.57,2,67,250,90
1395726857,0.07,0.18,2,67,250,90
1396192925,0.460,0.126,1,135,250,90
1406437048,0.399,0.126,2,67,250,90
1406692837,0.691,0.158,2,67,250,90
1413936932,0.90,0.54,1,135,250,90
1418008687,0.82,0.57,1,135,250,90
1418161137,0.680,0.162,2,67,250,90
1422015250,0.950,0.190,1,135,250,90
1422411203,0.327,0.111,1,135,250,90
1422692589,0.270,0.100,1,135,250,90
1422933922,0.547,0.144,1,135,250,90
1423160913,0.104,0.54,1,135,250,90
1427177033,0.115,0.68,1,135,250,90
1437515207,0.208,0.82,1,135,250,90
1454687066,0.208,0.86,1,135,250,90
1458468287,0.608,0.154,2,67,250,90
1462436887,0.338,0.115,2,67,250,90
1462668293,0.259,0.82,1,135,250,90
1463176939,0.450,0.129,2,67,250,90
1463411184,0.565,0.144,1,135,250,90
1466676840,0.50,0.32,2,67,250,90
1470176964,0.766,0.172,1,135,250,90
1472733811,0.540,0.136,1,135,250,90
1492906325,0.190,0.86,1,135,250,90
1496242504,0.18,0.28,1,135,250,90
1496442626,0.50,0.43,1,135,250,90
1496723910,0.136,0.72,1,135,250,90
1500421133,0.421,0.118,2,67,250,90
1532226762,0.07,0.18,1,135,250,90
1534663934,0.450,0.122,2,67,250,90
1534980628,0.93,0.54,1,135,250,90
1542679832,0.115,0.68,1,135,250,90
1542911053,0.36,0.25,1,135,250,90
1543152253,0.288,0.100,2,67,250,90
1543449513,0.320,0.108,1,135,250,90
1543708051,0.756,0.169,1,135,250,90
1543933606,0.82,0.57,1,135,250,90
1546692402,0.316,0.104,1,135,250,90
1546989096,0.543,0.122,2,67,250,90
1549910708,0.748,0.169,1,135,250,90
1550167999,0.435,0.118,1,135,250,90
1554152701,0.432,0.126,2,67,250,90
1557442321,0.18,0.28,1,135,250,90
1557714807,0.183,0.82,2,67,250,90
1560754919,0.100,0.61,2,67,250,90
1560980557,0.644,0.151,2,67,250,90
1561207805,0.241,0.90,2,67,250,90
1563670603,0.54,0.46,2,67,250,90
1574152743,0.82,0.54,1,135,250,90
1576499116,0.79,0.46,2,67,250,90
1578921143,0.716,0.158,2,67,250,90
1579473836,0.568,0.133,1,135,250,90
1579723549,0.781,0.158,2,67,250,90
1583902374,0.403,0.122,1,135,250,90
1588007874,0.432,0.126,2,67,250,90
1613764660,0.158,0.72,2,67,250,90
1616668065,0.522,0.133,2,67,250,90
1616980692,0.151,0.75,2,67,250,90
1617262514,0.90,0.50,2,67,250,90
1617433889,0.810,0.172,1,135,250,90
1624670964,0.18,0.28,1,135,250,90
1634155307,0.18,0.28,1,135,250,90
1634442580,0.756,0.169,1,135,250,90
1634692419,0.190,0.79,1,135,250,90
1638702437,0.961,0.194,1,135,250,90
1647967980,0.21,0.28,1,135,250,90
1648152301,0.219,0.82,1,135,250,90
1650656336,0.669,0.151,2,67,250,90
1657945345,0.388,0.122,2,67,250,90
1672233798,0.212,0.86,1,135,250,90
1672402464,0.842,0.180,1,135,250,90
1672911185,0.684,0.151,1,135,250,90
1673246470,0.478,0.136,1,135,250,90
1673504721,0.86,0.57,2,67,250,90
1676961115,0.684,0.162,1,135,250,90
1677215128,0.871,0.176,1,135,250,90
1683967983,0.72,0.50,1,135,250,90
1684208069,0.194,0.86,1,135,250,90
1688155488,0.878,0.187,1,135,250,90
1691414033,0.943,0.190,1,135,250,90
1691676798,0.10,0.21,1,135,250,90
1712952302,0.10,0.21,2,67,250,90
1713168070,0.835,0.169,2,67,250,90
1713449502,0.280,0.93,1,135,250,90
1713652225,0.356,0.111,2,67,250,90
1713911100,0.442,0.126,1,135,250,90
1716492218,0.367,0.115,2,67,250,90
1716661041,0.734,0.165,1,135,250,90
1722418276,0.734,0.162,1,135,250,90
1722668065,0.18,0.28,1,135,250,90
1729242363,0.237,0.97,1,135,250,90
1739936852,0.460,0.133,1,135,250,90
1740176669,0.18,0.28,2,67,250,90
1740464908,0.64,0.46,1,135,250,90
1746983527,0.07,0.18,2,67,250,90
1747152089,0.07,0.18,2,67,250,90
1760264951,0.07,0.18,1,135,250,90
1760661035,0.615,0.136,2,67,250,90
1764420921,0.489,0.133,2,67,250,90
1764708028,0.46,0.39,1,135,250,90
1764957909,0.54,0.46,1,135,250,90
1765199305,0.147,0.75,1,135,250,90
1765660879,0.442,0.129,1,135,250,90
1768966848,0.565,0.144,1,135,250,90
1771910848,0.219,0.90,1,135,250,90
1772160888,0.748,0.169,1,135,250,90
1774942367,0.734,0.154,1,135,250,90
1794405865,0.72,0.50,1,135,250,90
1794661023,0.79,0.39,2,67,250,90
1800257879,0.07,0.18,1,135,250,90
1820686558,0.97,0.57,2,67,250,90
1824508669,0.828,0.176,2,67,250,90
1824652135,0.75,0.54,2,67,250,90
1824926964,0.594,0.151,1,135,250,90
1830967833,0.82,0.50,2,67,250,90
1833913715,0.172,0.79,2,67,250,90
1834215131,0.342,0.104,1,135,250,90
1834762736,0.115,0.68,1,135,250,90
1840686749,0.468,0.136,1,135,250,90
1840949575,0.518,0.140,1,135,250,90
1862718132,0.21,0.28,1,135,250,90
1862965252,0.615,0.154,1,135,250,90
1865655532,0.226,0.93,1,135,250,90
1869515018,0.183,0.82,1,135,250,90
1869911185,0.439,0.126,1,135,250,90
1872420883,0.126,0.64,2,67,250,90
1872708125,0.388,0.122,1,135,250,90
1878952370,0.367,0.111,1,135,250,90
1882960790,0.18,0.28,2,67,250,90
1883239442,0.237,0.97,1,135,250,90
1883504923,0.115,0.68,1,135,250,90
1895936949,0.410,0.126,1,135,250,90
1896161185,0.662,0.154,1,135,250,90
1898436655,0.03,0.10,1,135,250,90
1898739403,0.54,0.46,1,135,250,90
1905655451,0.619,0.147,2,67,250,90
1908921143,0.579,0.147,1,135,250,90
1909255063,0.82,0.57,1,135,250,90
1912429691,0.54,0.46,1,135,250,90
1921452268,0.82,0.57,2,67,250,90
1921730749,0.07,0.18,1,135,250,90
1921926653,0.07,0.14,2,67,250,90
1922254940,0.68,0.39,1,135,250,90
1931702283,0.122,0.68,2,67,250,90
1939414173,0.241,0.97,1,135,250,90
1942726738,0.432,0.126,1,135,250,90
1948217969,0.586,0.147,2,67,250,90
1950905254,0.18,0.28,1,135,250,90
1956961080,0.147,0.75,1,135,250,90
1957262641,0.07,0.18,1,135,250,90
1957433585,0.219,0.86,2,67,250,90
1957739402,0.144,0.75,1,135,250,90
1957910828,0.385,0.118,2,67,250,90
1958215106,0.734,0.162,1,135,250,90
1958410675,0.50,0.43,1,135,250,90
1962242293,0.219,0.90,1,135,250,90
1973492388,0.118,0.68,1,135,250,90
1973668235,0.327,0.111,1,135,250,90
1973949503,0.421,0.111,1,135,250,90
1977973834,0.860,0.183,2,67,250,90
1978176781,0.259,0.93,2,67,250,90
1980663524,0.115,0.68,2,67,250,90
1984507358,0.18,0.28,2,67,250,90
2002445337,0.504,0.133,2,67,250,90
2002739643,0.327,0.111,1,135,250,90
2009499303,0.104,0.61,1,135,250,90
2009762046,0.54,0.46,1,135,250,90
2016968191,0.532,0.140,1,135,250,90
2023155187,0.93,0.54,2,67,250,90
2025726516,0.284,0.97,2,67,250,90
2025989520,0.385,0.118,1,135,250,90
2026152345,0.608,0.151,1,135,250,90
2026410909,0.154,0.72,1,135,250,90
2026715105,0.342,0.108,1,135,250,90
2029483430,0.18,0.28,1,135,250,90
2037936949,0.691,0.165,1,135,250,90
2048015281,0.136,0.72,1,135,250,90
2055702487,0.54,0.46,1,135,250,90
2055981002,0.100,0.50,1,135,250,90
2056224057,0.831,0.176,2,67,250,90
2061999305,0.79,0.46,2,67,250,90
2064958433,0.360,0.111,2,67,250,90
2065199581,0.342,0.108,2,67,250,90
2065489310,0.259,0.97,2,67,250,90
2065676844,0.464,0.126,1,135,250,90
2065980897,0.180,0.82,1,135,250,90
2066161024,0.594,0.151,1,135,250,90
2066418020,0.54,0.46,1,135,250,90
2066699275,0.07,0.18,1,135,250,90
2066926647,0.640,0.151,1,135,250,90
2073733909,0.385,0.118,1,135,250,90
2084905684,0.72,0.43,1,135,250,90
2085199516,0.586,0.136,2,67,250,90
2085426741,0.32,0.36,2,67,250,90
2097999501,0.396,0.115,2,67,250,90
2098183891,0.734,0.165,2,67,250,90
2098449513,0.345,0.115,2,67,250,90
2103960892,0.201,0.82,2,67,250,90
2104418090,0.406,0.118,1,135,250,90
2104652336,0.763,0.169,1,135,250,90
2104933680,0.846,0.180,1,135,250,90
2105167772,0.115,0.68,2,67,250,90
2107764727,0.644,0.154,1,135,250,90
2108192457,0.676,0.162,1,135,250,90
2111242382,0.54,0.46,1,135,250,90
2114717931,0.237,0.93,1,135,250,90
2114989172,0.100,0.57,2,67,250,90
2118507698,0.07,0.18,2,67,250,90
2122710892,0.118,0.68,2,67,250,90
2122911015,0.90,0.54,1,135,250,90
2125452250,0.565,0.144,2,67,250,90
2129507887,0.122,0.64,2,67,250,90
2129911211,0.669,0.154,1,135,250,90
2133902894,0.104,0.61,2,67,250,90
2136711012,0.21,0.25,1,135,250,90
2136942317,0.10,0.18,2,67,250,90
2140403009,0.550,0.140,2,67,250,90
2140676842,0.151,0.75,1,135,250,90
2147514859,0.50,0.43,2,67,250,90
2154726474,0.54,0.46,2,67,250,90
2166421287,0.554,0.136,1,135,250,90
2166683565,0.46,0.39,2,67,250,90
2167005258,0.536,0.136,1,135,250,90
2186218276,0.511,0.129,2,67,250,90
2186434070,0.752,0.158,1,135,250,90
2187168303,0.385,0.111,1,135,250,90
2190483682,0.806,0.172,1,135,250,90
2190723978,0.788,0.176,1,135,250,90
2200653020,0.07,0.18,1,135,250,90
2204258639,0.432,0.126,2,67,250,90
2214905864,0.100,0.50,1,135,250,90
2215161204,0.187,0.86,1,135,250,90
2215411185,0.856,0.183,1,135,250,90
2232202647,0.180,0.82,1,135,250,90
2232465250,0.115,0.57,1,135,250,90
2239929742,0.525,0.136,2,67,250,90
2240246433,0.187,0.86,1,135,250,90
2240449311,0.72,0.50,1,135,250,90
2242708479,0.07,0.18,1,135,250,90
2245489309,0.525,0.133,2,67,250,90
2251952451,0.39,0.36,1,135,250,90
2252199630,0.676,0.162,1,135,250,90
2252433756,0.82,0.57,1,135,250,90
2252683877,0.248,0.93,1,135,250,90
2256429868,0.799,0.172,1,135,250,90
2266921195,0.381,0.118,1,135,250,90
2267480580,0.579,0.136,2,67,250,90
2267683586,0.662,0.158,2,67,250,90
2267926741,0.172,0.72,1,135,250,90
2271652750,0.75,0.54,1,135,250,90
2271926724,0.432,0.126,2,67,250,90
2274942221,0.28,0.36,1,135,250,90
2277413668,0.32,0.36,2,67,250,90
2277708018,0.316,0.111,1,135,250,90
2278004826,0.183,0.75,1,135,250,90
2297903313,0.288,0.108,2,67,250,90
2300710971,0.50,0.39,1,135,250,90
2314749487,0.270,0.100,2,67,250,90
2332429851,0.25,0.25,2,67,250,90
2335202532,0.676,0.154,2,67,250,90
2337405834,0.32,0.36,2,67,250,90
2344983656,0.295,0.108,2,67,250,90
2358224400,0.460,0.126,1,135,250,90
2372952382,0.54,0.46,1,135,250,90
2373246499,0.464,0.133,1,135,250,90
2389202451,0.86,0.57,1,135,250,90
2389404094,0.90,0.54,1,135,250,90
2394436748,0.399,0.122,1,135,250,90
2394683658,0.57,0.46,1,135,250,90
2394902299,0.255,0.97,1,135,250,90
2399999368,0.518,0.140,1,135,250,90
2400192414,0.82,0.57,1,135,250,90
2400504943,0.183,0.86,1,135,250,90
2403179872,0.604,0.154,1,135,250,90
2403465228,0.936,0.190,1,135,250,90
2414733899,0.939,0.190,1,135,250,90
2426726981,0.777,0.172,1,135,250,90
2435653372,0.882,0.180,1,135,250,90
2435949259,0.82,0.57,2,67,250,90
2436177091,0.489,0.133,1,135,250,90
2436442525,0.421,0.122,2,67,250,90
2436660868,0.82,0.57,2,67,250,90
2446405484,0.666,0.151,1,135,250,90
2446661039,0.270,0.100,2,67,250,90
