time,_Eihop,_P0,hops,d,_R,_Nb
1286593975,1.00,0.216,1,135,250,90
1293756729,1.18,0.219,1,135,250,90
1297228901,0.302,0.108,1,135,250,90
1312500122,0.417,0.133,1,135,250,90
1320640824,1.105,0.223,1,135,250,90
1323752859,0.208,0.97,1,135,250,90
1326909438,0.370,0.129,1,135,250,90
1330025515,0.79,0.57,1,135,250,90
1333181916,0.36,0.43,1,135,250,90
1340624992,0.622,0.165,1,135,250,90
1347499994,0.151,0.82,1,135,250,90
1370314751,0.349,0.126,1,135,250,90
1386891008,1.18,0.219,1,135,250,90
1390335108,0.896,0.205,1,135,250,90
1399103883,0.723,0.180,1,135,250,90
1401922139,0.597,0.162,1,135,250,90
1402187400,0.349,0.126,1,135,250,90
1410056781,0.72,0.57,1,135,250,90
1410656292,0.280,0.115,1,135,250,90
1410937331,0.356,0.129,1,135,250,90
1424109630,0.993,0.208,1,135,250,90
1439703223,1.159,0.234,1,135,250,90
1442509967,0.651,0.176,1,135,250,90
1449744477,0.356,0.129,1,135,250,90
1460953261,0.662,0.172,1,135,250,90
1461281322,0.154,0.86,1,135,250,90
1467502951,0.806,0.187,1,135,250,90
1481925825,0.439,0.144,1,135,250,90
1497515708,0.810,0.183,2,67,250,90
1508781395,0.14,0.28,1,135,250,90
1516616426,0.18,0.28,1,135,250,90
1517225658,0.115,0.72,1,135,250,90
1524103949,0.651,0.176,1,135,250,90
1527812507,0.03,0.14,1,135,250,90
1531281424,0.331,0.118,1,135,250,90
1536585165,0.428,0.140,1,135,250,90
1543437448,0.108,0.72,1,135,250,90
1547515830,0.334,0.122,1,135,250,90
1555350632,0.453,0.147,1,135,250,90
1561619576,0.709,0.176,1,135,250,90
1562219013,0.734,0.183,1,135,250,90
1564721802,0.334,0.122,1,135,250,90
1568447299,0.457,0.136,1,135,250,90
1572522546,0.457,0.136,1,135,250,90
1579088085,0.64,0.57,1,135,250,90
1586303785,0.108,0.72,1,135,250,90
1590315292,0.968,0.208,1,135,250,90
1593134642,0.64,0.57,1,135,250,90
1602206060,0.57,0.50,1,135,250,90
1612546926,0.39,0.43,1,135,250,90
1619103813,0.100,0.57,1,135,250,90
1621881687,0.36,0.43,1,135,250,90
1624416201,0.417,0.136,1,135,250,90
1630640733,0.331,0.122,1,135,250,90
1633471711,1.18,0.219,1,135,250,90
1644100719,0.928,0.201,1,135,250,90
1647203331,0.594,0.162,1,135,250,90
1647531352,0.104,0.72,1,135,250,90
1655022429,1.69,0.216,1,135,250,90
1658140701,0.882,0.205,1,135,250,90
1660640641,0.745,0.187,1,135,250,90
1663171808,0.64,0.57,1,135,250,90
1663444289,0.331,0.122,1,135,250,90
1666612358,0.104,0.72,1,135,250,90
1667209839,0.14,0.28,1,135,250,90
1673756790,0.284,0.118,1,135,250,90
1678179402,0.817,0.190,1,135,250,90
1682197146,0.28,0.39,1,135,250,90
1685679345,0.280,0.115,1,135,250,90
1687843738,0.270,0.108,1,135,250,90
1695959975,0.403,0.133,1,135,250,90
1702869207,0.158,0.86,2,67,250,90
1720940447,0.525,0.144,1,135,250,90
1734706036,0.900,0.205,2,67,250,90
1737843886,0.104,0.72,1,135,250,90
1748131727,0.115,0.72,1,135,250,90
1751284384,0.403,0.133,1,135,250,90
1753447467,0.543,0.158,1,135,250,90
1764709950,0.532,0.154,2,67,250,90
1772503063,0.878,0.205,1,135,250,90
1775331050,0.151,0.86,1,135,250,90
1782556978,0.126,0.72,1,135,250,90
1789374915,1.11,0.219,1,135,250,90
1799706048,0.97,0.64,1,135,250,90
1810978793,0.284,0.115,1,135,250,90
1818472083,0.504,0.151,1,135,250,90
1820971815,0.550,0.162,1,135,250,90
1825334928,1.76,0.216,1,135,250,90
1832819177,0.00,0.14,1,135,250,90
1839390731,0.651,0.176,1,135,250,90
1850359633,0.352,0.129,1,135,250,90
1854424928,1.76,0.219,1,135,250,90
1854999983,0.543,0.162,1,135,250,90
1857547045,0.277,0.115,1,135,250,90
1867812552,0.968,0.208,1,135,250,90
1873797069,0.630,0.172,1,135,250,90
1880663160,0.961,0.205,1,135,250,90
1896565425,0.252,0.104,1,135,250,90
1899400486,0.111,0.72,1,135,250,90
1902510053,1.152,0.234,1,135,250,90
1902819294,0.734,0.183,1,135,250,90
1905018450,0.288,0.115,1,135,250,90
1911897593,1.130,0.230,1,135,250,90
1925322401,0.324,0.118,1,135,250,90
1939088333,0.151,0.86,1,135,250,90
1945678777,0.194,0.93,1,135,250,90
1951588428,0.867,0.201,1,135,250,90
1954078160,0.14,0.28,1,135,250,90
1956578266,0.540,0.162,1,135,250,90
1960679406,0.817,0.190,1,135,250,90
1974713244,0.309,0.111,1,135,250,90
1991881796,0.414,0.136,1,135,250,90
1998468886,0.435,0.144,1,135,250,90
2011572408,0.662,0.176,1,135,250,90
2015681914,0.151,0.86,1,135,250,90
2028781515,0.518,0.154,1,135,250,90
2035006790,0.277,0.115,1,135,250,90
2038447400,0.129,0.72,1,135,250,90
2053453447,0.151,0.86,1,135,250,90
2066266084,0.442,0.147,1,135,250,90
2073179098,0.169,0.82,1,135,250,90
2073765944,1.26,0.219,1,135,250,90
2079094169,0.172,0.79,1,135,250,90
2082812068,0.446,0.144,1,135,250,90
2085975731,0.331,0.122,1,135,250,90
2102516144,0.255,0.104,1,135,250,90
2109116667,0.727,0.180,1,135,250,90
2111925911,1.130,0.226,1,135,250,90
2115984531,0.50,0.43,1,135,250,90
2119744414,0.208,0.100,1,135,250,90
2124100648,0.198,0.97,1,135,250,90
2126619483,0.399,0.133,1,135,250,90
2142190561,0.172,0.82,1,135,250,90
2148484559,0.64,0.57,1,135,250,90
2148765711,0.00,0.14,1,135,250,90
2155053845,0.540,0.162,1,135,250,90
2159062543,0.525,0.158,1,135,250,90
2171616566,0.856,0.198,1,135,250,90
2178444294,0.489,0.147,1,135,250,90
2182515727,0.133,0.72,1,135,250,90
2185034133,0.835,0.194,1,135,250,90
2188781354,0.169,0.82,1,135,250,90
2191616922,0.162,0.86,1,135,250,90
2204078331,0.896,0.205,1,135,250,90
2212538189,0.187,0.90,1,135,250,90
2216256794,0.399,0.129,1,135,250,90
2222506654,0.64,0.57,1,135,250,90
2225319289,0.288,0.115,1,135,250,90
2243463175,0.104,0.72,1,135,250,90
2249713119,0.478,0.144,1,135,250,90
2255960034,0.194,0.93,1,135,250,90
2266593953,0.208,0.100,1,135,250,90
2270640663,0.118,0.68,1,135,250,90
2270944290,0.871,0.205,1,135,250,90
2280322288,0.169,0.86,1,135,250,90
2286890843,1.26,0.219,1,135,250,90
2297206221,0.104,0.68,1,135,250,90
2300953261,0.892,0.205,1,135,250,90
2303759891,1.72,0.216,1,135,250,90
2307866235,0.68,0.57,1,135,250,90
2308453092,1.90,0.219,1,135,250,90
2321890922,0.457,0.147,1,135,250,90
2324384796,0.892,0.205,1,135,250,90
2329741507,0.655,0.176,1,135,250,90
2334069280,1.184,0.237,1,135,250,90
2337500052,0.741,0.183,1,135,250,90
2340643415,0.14,0.28,1,135,250,90
2356259788,0.136,0.72,1,135,250,90
2359741172,0.64,0.54,1,135,250,90
2365631651,0.03,0.14,1,135,250,90
2369402828,0.03,0.14,1,135,250,90
2378156503,0.158,0.86,1,135,250,90
2385002926,0.561,0.151,1,135,250,90
2387525624,0.482,0.144,1,135,250,90
2390015767,0.986,0.212,1,135,250,90
2394406351,0.190,0.90,1,135,250,90
2397866825,0.14,0.28,1,135,250,90
2401929005,0.601,0.162,1,135,250,90
2409109609,0.982,0.208,1,135,250,90
2431578126,0.46,0.39,1,135,250,90
2438159242,0.18,0.28,1,135,250,90
2441569179,0.00,0.10,1,135,250,90
2445015669,0.871,0.198,1,135,250,90
2450631644,0.57,0.50,1,135,250,90
2455962873,0.68,0.57,1,135,250,90
2458463105,1.87,0.219,1,135,250,90
2460666109,0.306,0.111,1,135,250,90
2460991843,0.331,0.118,1,135,250,90
2464713092,0.547,0.162,1,135,250,90
2468131717,0.108,0.72,1,135,250,90
2477218804,0.36,0.43,1,135,250,90
2480674615,0.90,0.61,1,135,250,90
2481296855,0.108,0.68,1,135,250,90
2481600595,1.101,0.223,1,135,250,90
2484400492,0.219,0.100,1,135,250,90
2484702818,0.03,0.14,1,135,250,90
2488491088,0.68,0.57,1,135,250,90
2495671579,0.439,0.144,2,67,250,90
2503124885,0.144,0.75,1,135,250,90
2506284167,0.763,0.190,1,135,250,90
2516603715,0.90,0.61,1,135,250,90
2519687240,0.280,0.115,2,67,250,90
2531250021,0.496,0.147,1,135,250,90
2534409267,1.65,0.216,1,135,250,90
2539687409,0.68,0.57,1,135,250,90
2544069136,0.770,0.190,2,67,250,90
2551287932,0.68,0.57,2,67,250,90
2551578269,0.979,0.212,1,135,250,90
2555674742,0.39,0.43,1,135,250,90
2556288166,0.651,0.176,1,135,250,90
2572213125,0.00,0.14,1,135,250,90
2581922261,0.496,0.147,1,135,250,90
2585991206,0.14,0.28,1,135,250,90
2586609548,0.928,0.208,1,135,250,90
2590631727,0.154,0.86,1,135,250,90
2594406321,0.399,0.133,1,135,250,90
2594703075,0.342,0.126,1,135,250,90
2598781293,0.154,0.86,1,135,250,90
2604431781,0.68,0.57,1,135,250,90
2609431818,1.152,0.234,1,135,250,90
2610031201,0.277,0.115,1,135,250,90
2612531292,0.882,0.205,1,135,250,90
2615674724,0.334,0.122,1,135,250,90
2619412925,0.10,0.25,1,135,250,90
2629697130,0.00,0.14,1,135,250,90
2644406513,0.417,0.136,1,135,250,90
2651913410,0.417,0.136,1,135,250,90
2656596679,0.36,0.43,1,135,250,90
2660034257,0.378,0.126,1,135,250,90
2660319138,0.914,0.198,2,67,250,90
2664096815,0.532,0.154,1,135,250,90
2666603416,0.03,0.14,2,67,250,90
2680334931,0.25,0.28,1,135,250,90
2694088186,0.759,0.190,1,135,250,90
2701259908,0.615,0.165,1,135,250,90
2707541159,0.36,0.43,1,135,250,90
2708156385,0.529,0.158,1,135,250,90
2710659251,0.543,0.162,1,135,250,90
2710944288,0.324,0.118,1,135,250,90
2714709945,0.802,0.187,1,135,250,90
2718444161,0.03,0.14,1,135,250,90
2732844006,0.885,0.205,1,135,250,90
2733125044,0.360,0.129,1,135,250,90
2736284282,1.141,0.230,1,135,250,90
2736578131,1.11,0.219,1,135,250,90
2740647301,0.36,0.43,1,135,250,90
2746288096,0.104,0.72,1,135,250,90
2763150675,0.108,0.61,1,135,250,90
2766291268,0.280,0.115,1,135,250,90
2774381495,0.36,0.43,2,67,250,90
2778143759,0.406,0.133,1,135,250,90
2780627799,0.244,0.100,1,135,250,90
2789741344,0.759,0.190,1,135,250,90
2806562544,0.601,0.162,1,135,250,90
2817247271,0.14,0.25,1,135,250,90
2817828259,0.464,0.147,1,135,250,90
2820369387,0.759,0.190,1,135,250,90
2820959875,0.154,0.86,1,135,250,90
2825031184,1.11,0.219,1,135,250,90
2828150623,0.212,0.100,1,135,250,90
2831906261,0.277,0.115,1,135,250,90
2845015532,0.03,0.14,1,135,250,90
2847859478,0.108,0.72,1,135,250,90
2855025619,0.435,0.129,1,135,250,90
2859069280,1.152,0.234,1,135,250,90
2866593823,0.165,0.86,1,135,250,90
2877241435,0.104,0.57,1,135,250,90
2880330914,0.03,0.14,1,135,250,90
2889377738,0.18,0.28,1,135,250,90
2892859497,0.10,0.18,1,135,250,90
2895056886,0.543,0.162,1,135,250,90
2905975657,0.154,0.86,1,135,250,90
2924406507,0.608,0.165,1,135,250,90
2929429006,0.360,0.129,1,135,250,90
2932238263,0.345,0.122,1,135,250,90
2935053845,0.277,0.115,1,135,250,90
2935640666,0.543,0.162,1,135,250,90
2946609559,1.11,0.219,1,135,250,90
2959116495,0.774,0.180,1,135,250,90
2963750090,1.15,0.219,1,135,250,90
2969690446,0.270,0.111,1,135,250,90
2972869382,0.162,0.86,1,135,250,90
2980953262,0.666,0.176,1,135,250,90
2986900666,0.64,0.57,1,135,250,90
2987194297,0.867,0.201,1,135,250,90
2990009742,0.928,0.201,1,135,250,90
3012547199,0.946,0.190,1,135,250,90
3012843810,0.14,0.28,1,135,250,90
3013169825,0.104,0.72,1,135,250,90
3019116204,0.64,0.57,1,135,250,90
3021924947,0.597,0.158,1,135,250,90
3025366906,0.720,0.180,1,135,250,90
3029406360,0.471,0.140,1,135,250,90
3032212982,0.36,0.43,1,135,250,90
3044085103,0.212,0.100,1,135,250,90
3044381675,0.00,0.10,1,135,250,90
3051249898,0.450,0.147,1,135,250,90
3061619282,0.14,0.28,1,135,250,90
3065022474,0.471,0.140,1,135,250,90
3068487369,0.104,0.72,1,135,250,90
3069084971,0.529,0.144,1,135,250,90
3075991906,0.608,0.165,1,135,250,90
3079703137,1.116,0.226,1,135,250,90
3085350490,0.03,0.14,1,135,250,90
3088124722,0.03,0.14,1,135,250,90
3095937219,0.36,0.43,1,135,250,90
3105647475,0.104,0.72,1,135,250,90
3105944292,0.352,0.129,1,135,250,90
3109421887,0.554,0.151,1,135,250,90
3109702899,0.00,0.14,1,135,250,90
3113453002,0.14,0.28,1,135,250,90
3126581139,0.507,0.151,1,135,250,90
3130315289,0.547,0.162,1,135,250,90
3130631649,0.03,0.14,1,135,250,90
3134088096,0.111,0.72,1,135,250,90
3156297140,0.835,0.194,1,135,250,90
3156569143,0.572,0.147,2,67,250,90
3159381800,0.684,0.172,1,135,250,90
3165678882,0.334,0.122,1,135,250,90
3172209934,0.18,0.28,1,135,250,90
3174999858,0.104,0.72,1,135,250,90
3182237432,0.154,0.86,1,135,250,90
3182859447,0.334,0.122,1,135,250,90
3185947216,0.439,0.144,1,135,250,90
3190037948,0.00,0.10,1,135,250,90
3195056626,0.03,0.14,1,135,250,90
3195631553,0.00,0.14,1,135,250,90
3201562398,0.608,0.165,1,135,250,90
3215031385,0.212,0.100,1,135,250,90
3221906504,0.104,0.72,1,135,250,90
3231593953,0.442,0.136,1,135,250,90
3252812673,0.738,0.176,1,135,250,90
3266284312,0.104,0.72,1,135,250,90
3276885053,0.572,0.158,1,135,250,90
3286616212,0.28,0.36,2,67,250,90
3290000046,0.435,0.144,1,135,250,90
3299738232,0.216,0.100,1,135,250,90
3305681772,0.36,0.43,1,135,250,90
3308491336,1.123,0.226,1,135,250,90
3309078101,0.154,0.86,1,135,250,90
3312241763,0.54,0.46,1,135,250,90
3314710119,1.159,0.234,1,135,250,90
3328182014,0.640,0.169,1,135,250,90
3332531483,0.543,0.162,1,135,250,90
3335953048,0.00,0.14,1,135,250,90
3345625043,0.403,0.133,1,135,250,90
3360350630,0.500,0.147,1,135,250,90
3379116422,0.39,0.43,1,135,250,90
3396881795,0.702,0.176,1,135,250,90
3400968886,0.792,0.187,1,135,250,90
3404374953,0.334,0.118,1,135,250,90
3407546996,0.64,0.57,1,135,250,90
3418147434,0.64,0.57,1,135,250,90
3425015731,0.687,0.172,1,135,250,90
3431881685,0.61,0.50,1,135,250,90
3441874881,0.39,0.43,1,135,250,90
3452244478,0.730,0.180,1,135,250,90
3452819221,0.108,0.72,1,135,250,90
3453124891,0.878,0.205,1,135,250,90
3456578206,0.208,0.100,1,135,250,90
3469413226,0.943,0.205,1,135,250,90
3472506787,0.702,0.176,1,135,250,90
3482866505,0.493,0.147,1,135,250,90
3492515647,0.39,0.43,1,135,250,90
3504703090,0.14,0.28,1,135,250,90
3514422137,0.277,0.115,1,135,250,90
3517822289,0.194,0.93,1,135,250,90
3518156280,0.54,0.46,1,135,250,90
3520671819,0.205,0.86,1,135,250,90
3532203157,0.36,0.43,1,135,250,90
3542531511,0.763,0.187,1,135,250,90
3545940290,0.716,0.176,1,135,250,90
3552234434,0.03,0.14,1,135,250,90
3556265628,0.36,0.43,1,135,250,90
3563179003,0.684,0.172,1,135,250,90
3571256792,0.702,0.176,1,135,250,90
3574084861,0.64,0.57,1,135,250,90
3595987642,0.802,0.187,1,135,250,90
3601893699,0.756,0.190,1,135,250,90
3615041230,0.151,0.86,1,135,250,90
3618463171,0.187,0.90,1,135,250,90
3622506795,0.558,0.162,1,135,250,90
3622819295,0.644,0.176,1,135,250,90
3623124870,0.921,0.205,1,135,250,90
3629072233,0.72,0.57,1,135,250,90
3638156422,0.392,0.126,1,135,250,90
3640659064,0.154,0.86,1,135,250,90
3644431753,0.14,0.28,1,135,250,90
3660053843,0.446,0.147,1,135,250,90
3660671950,0.756,0.190,1,135,250,90
3663127858,0.414,0.136,1,135,250,90
3665627631,0.140,0.75,1,135,250,90
3689384759,0.237,0.97,1,135,250,90
3691909234,0.151,0.86,1,135,250,90
3702219072,0.640,0.176,1,135,250,90
3720331089,0.97,0.64,1,135,250,90
3723131655,0.14,0.28,1,135,250,90
3725960007,0.442,0.147,1,135,250,90
3726249898,0.712,0.180,1,135,250,90
3740987432,0.108,0.72,1,135,250,90
3753475681,1.94,0.219,1,135,250,90
3753765788,0.158,0.86,1,135,250,90
3777538218,1.162,0.234,1,135,250,90
3781256728,0.133,0.75,1,135,250,90
3787546999,0.64,0.57,1,135,250,90
3797869602,0.511,0.151,1,135,250,90
3808796867,0.97,0.64,1,135,250,90
3818478657,0.39,0.43,1,135,250,90
3822506715,0.68,0.57,1,135,250,90
3826303711,0.72,0.57,1,135,250,90
3832859560,1.22,0.219,1,135,250,90
3840053779,0.104,0.68,1,135,250,90
3847534583,0.216,0.100,1,135,250,90
3850947399,0.990,0.208,1,135,250,90
3865018758,0.284,0.115,1,135,250,90
3867502891,0.982,0.208,1,135,250,90
3881569158,0.03,0.14,1,135,250,90
3889393687,0.630,0.169,1,135,250,90
3893140763,0.136,0.75,1,135,250,90
3899113296,0.295,0.115,1,135,250,90
3902553843,0.756,0.187,1,135,250,90
3908147369,0.03,0.14,1,135,250,90
3918140662,0.158,0.86,1,135,250,90
3920971530,0.28,0.32,1,135,250,90
3924406185,0.36,0.43,1,135,250,90
3927850729,0.410,0.133,1,135,250,90
3941600729,0.892,0.205,1,135,250,90
3944738266,0.363,0.126,1,135,250,90
3948444294,0.219,0.100,1,135,250,90
3957190373,0.50,0.46,1,135,250,90
3960643688,0.601,0.162,1,135,250,90
3963163113,0.25,0.28,1,135,250,90
3969710004,0.889,0.205,1,135,250,90
3970006793,0.918,0.198,1,135,250,90
3973440494,0.986,0.212,1,135,250,90
3977534301,0.644,0.172,1,135,250,90
3983788129,0.356,0.129,1,135,250,90
3992525665,0.68,0.57,1,135,250,90
3995328028,0.14,0.28,1,135,250,90
3999428642,0.68,0.57,1,135,250,90
4006303713,0.36,0.43,1,135,250,90
4009381719,0.144,0.79,1,135,250,90
4009709978,0.612,0.165,1,135,250,90
4013437259,0.68,0.57,1,135,250,90
4019406420,0.982,0.212,1,135,250,90
4019694298,0.352,0.126,1,135,250,90
4031906422,0.500,0.147,1,135,250,90
4034690184,0.18,0.28,1,135,250,90
4040335104,0.496,0.147,1,135,250,90
4060678674,0.36,0.43,1,135,250,90
4075956323,0.363,0.129,1,135,250,90
4089413257,0.277,0.111,1,135,250,90
4091913231,0.219,0.100,2,67,250,90
4098131818,1.69,0.216,1,135,250,90
4105350884,0.266,0.111,1,135,250,90
4111256837,0.903,0.205,1,135,250,90
4121562555,0.453,0.147,1,135,250,90
4128775840,0.216,0.100,1,135,250,90
4129093968,0.68,0.57,1,135,250,90
4131897626,0.39,0.43,1,135,250,90
4135031347,1.26,0.219,1,135,250,90
4148444158,0.21,0.28,1,135,250,90
4155663161,0.158,0.86,1,135,250,90
4169432079,0.972,0.208,1,135,250,90
4182225867,0.36,0.43,1,135,250,90
4190366368,0.54,0.43,1,135,250,90
4205312389,0.03,0.14,1,135,250,90
