time,_Eihop,_P0,hops,d,_R,_Nb
429146875,0.79,0.46,1,135,250,90
431868570,0.262,0.90,1,135,250,90
434778898,0.190,0.72,1,135,250,90
438091107,0.331,0.100,2,67,250,90
438528770,0.230,0.79,1,135,250,90
447688529,0.14,0.21,2,67,250,90
454553023,0.522,0.126,2,67,250,90
462064365,0.100,0.54,2,67,250,90
467915635,0.532,0.122,1,135,250,90
478334401,0.18,0.25,1,135,250,90
478731884,0.435,0.115,2,67,250,90
478919275,0.79,0.46,1,135,250,90
479153709,0.10,0.18,1,135,250,90
481858592,0.378,0.108,1,135,250,90
482060068,0.579,0.133,1,135,250,90
490610225,0.32,0.32,1,135,250,90
490850024,0.428,0.115,1,135,250,90
494152386,0.734,0.151,1,135,250,90
503529715,0.522,0.126,1,135,250,90
507449332,0.752,0.151,2,67,250,90
510403250,0.716,0.144,1,135,250,90
510646859,0.10,0.18,1,135,250,90
510802971,0.248,0.86,2,67,250,90
514388186,0.18,0.25,2,67,250,90
514949157,0.633,0.136,2,67,250,90
517881067,0.464,0.111,1,135,250,90
520159609,0.82,0.50,1,135,250,90
520419488,0.18,0.25,1,135,250,90
525825592,0.64,0.43,2,67,250,90
526060250,0.216,0.79,1,135,250,90
526216026,0.273,0.86,2,67,250,90
526481993,0.50,0.39,1,135,250,90
529153649,0.378,0.108,2,67,250,90
532286623,0.61,0.43,2,67,250,90
534984358,0.183,0.72,1,135,250,90
535200572,0.414,0.111,2,67,250,90
538112612,0.543,0.122,1,135,250,90
538334057,0.32,0.32,1,135,250,90
542487723,0.698,0.144,2,67,250,90
546669473,0.226,0.79,2,67,250,90
546824295,0.288,0.90,1,135,250,90
547060048,0.187,0.75,2,67,250,90
551652153,0.212,0.79,1,135,250,90
551856935,0.770,0.154,2,67,250,90
552052794,0.752,0.151,2,67,250,90
555997143,0.82,0.50,2,67,250,90
561872709,0.39,0.32,1,135,250,90
562486005,0.10,0.14,1,135,250,90
566477876,0.579,0.133,2,67,250,90
566896754,0.468,0.118,2,67,250,90
567052908,0.338,0.100,1,135,250,90
567490319,0.547,0.126,2,67,250,90
578562912,0.248,0.86,2,67,250,90
582281871,0.86,0.46,1,135,250,90
585850016,0.18,0.25,2,67,250,90
585996185,0.165,0.61,1,135,250,90
588737488,0.75,0.46,1,135,250,90
598532389,0.03,0.10,2,67,250,90
598771895,0.147,0.64,2,67,250,90
599137993,0.601,0.129,2,67,250,90
606410214,0.680,0.136,1,135,250,90
615825073,0.10,0.18,1,135,250,90
627076593,0.79,0.43,2,67,250,90
630850169,0.147,0.64,1,135,250,90
633959513,0.378,0.104,1,135,250,90
640388225,0.136,0.64,1,135,250,90
644576435,0.334,0.100,2,67,250,90
646837252,0.64,0.39,1,135,250,90
650618264,0.154,0.68,1,135,250,90
656868824,0.457,0.115,1,135,250,90
659603071,0.482,0.122,1,135,250,90
659787377,0.10,0.18,1,135,250,90
662743566,0.313,0.93,1,135,250,90
663099881,0.32,0.32,1,135,250,90
663334364,0.666,0.140,1,135,250,90
673571838,0.61,0.43,1,135,250,90
681688252,0.367,0.104,1,135,250,90
686245380,0.360,0.100,1,135,250,90
693328802,0.136,0.57,2,67,250,90
693568974,0.234,0.79,1,135,250,90
693740484,0.104,0.57,2,67,250,90
697287370,0.518,0.118,2,67,250,90
716060016,0.79,0.46,2,67,250,90
716419481,0.518,0.118,1,135,250,90
716841285,0.291,0.93,1,135,250,90
719153840,0.133,0.64,1,135,250,90
719331425,0.10,0.18,1,135,250,90
722459117,0.298,0.93,1,135,250,90
726663506,0.75,0.46,1,135,250,90
731872408,0.216,0.75,1,135,250,90
735216400,0.352,0.104,1,135,250,90
738138377,0.525,0.126,1,135,250,90
738503510,0.39,0.28,1,135,250,90
738778764,0.18,0.25,1,135,250,90
738927565,0.108,0.57,2,67,250,90
742937645,0.32,0.32,1,135,250,90
743161981,0.10,0.18,2,67,250,90
750206127,0.10,0.18,1,135,250,90
750450748,0.144,0.64,1,135,250,90
760415388,0.716,0.144,2,67,250,90
760599998,0.504,0.118,1,135,250,90
763954195,0.03,0.10,1,135,250,90
764153697,0.435,0.115,2,67,250,90
764396743,0.608,0.133,2,67,250,90
767915387,0.597,0.136,2,67,250,90
771248932,0.18,0.25,2,67,250,90
775415915,0.36,0.32,2,67,250,90
779384190,0.136,0.61,1,135,250,90
782305939,0.32,0.32,1,135,250,90
785208131,0.723,0.151,2,67,250,90
785419716,0.619,0.129,1,135,250,90
785792797,0.255,0.86,2,67,250,90
788935049,0.684,0.144,1,135,250,90
796250661,0.392,0.111,2,67,250,90
800208895,0.183,0.72,2,67,250,90
802710073,0.442,0.111,1,135,250,90
812912789,0.219,0.82,1,135,250,90
816043056,0.03,0.10,1,135,250,90
819792964,0.43,0.36,2,67,250,90
820028761,0.61,0.39,1,135,250,90
824146384,0.43,0.36,2,67,250,90
826459838,0.97,0.54,2,67,250,90
832290793,0.10,0.18,1,135,250,90
838332986,0.25,0.25,1,135,250,90
838553009,0.03,0.10,1,135,250,90
838943445,0.46,0.36,1,135,250,90
839177888,0.104,0.54,1,135,250,90
842255912,0.640,0.136,1,135,250,90
842481728,0.309,0.93,1,135,250,90
845835646,0.230,0.79,2,67,250,90
846224561,0.154,0.68,1,135,250,90
851434945,0.187,0.75,1,135,250,90
855200654,0.126,0.61,1,135,250,90
855662269,0.154,0.68,2,67,250,90
855818408,0.507,0.122,2,67,250,90
856060095,0.594,0.129,1,135,250,90
856224418,0.61,0.43,1,135,250,90
862328410,0.309,0.93,2,67,250,90
862950630,0.489,0.118,2,67,250,90
872087402,0.75,0.46,1,135,250,90
875420769,0.14,0.18,1,135,250,90
875646679,0.212,0.79,2,67,250,90
881865458,0.277,0.90,2,67,250,90
888338155,0.446,0.108,1,135,250,90
888575654,0.147,0.64,2,67,250,90
889591343,0.111,0.54,2,67,250,90
892502076,0.75,0.46,1,135,250,90
892700400,0.496,0.118,2,67,250,90
892943533,0.770,0.154,1,135,250,90
896044354,0.306,0.90,1,135,250,90
896458904,0.108,0.57,1,135,250,90
896677428,0.82,0.50,2,67,250,90
896865116,0.136,0.61,1,135,250,90
897927673,0.50,0.32,1,135,250,90
909169284,0.320,0.97,2,67,250,90
914828422,0.39,0.32,1,135,250,90
918336651,0.684,0.144,2,67,250,90
918537406,0.32,0.32,1,135,250,90
921049516,0.594,0.136,2,67,250,90
921231568,0.28,0.28,2,67,250,90
921459248,0.576,0.129,2,67,250,90
931256937,0.133,0.54,2,67,250,90
931443622,0.428,0.111,2,67,250,90
931912335,0.162,0.68,2,67,250,90
941049121,0.648,0.140,1,135,250,90
943553070,0.43,0.36,1,135,250,90
943722128,0.39,0.32,2,67,250,90
943934785,0.248,0.86,2,67,250,90
959347463,0.500,0.118,2,67,250,90
963345877,0.352,0.100,1,135,250,90
963513032,0.39,0.32,1,135,250,90
967925468,0.349,0.97,2,67,250,90
968153960,0.554,0.122,1,135,250,90
968372610,0.133,0.61,1,135,250,90
968568665,0.306,0.90,1,135,250,90
968721856,0.10,0.14,2,67,250,90
971881784,0.748,0.151,1,135,250,90
972052676,0.266,0.90,1,135,250,90
978134250,0.284,0.90,1,135,250,90
984974727,0.10,0.18,2,67,250,90
985450896,0.446,0.111,1,135,250,90
993551721,0.111,0.54,1,135,250,90
998965393,0.25,0.25,2,67,250,90
1002718963,0.28,0.28,2,67,250,90
1008993278,0.86,0.50,2,67,250,90
1012299578,0.18,0.21,2,67,250,90
1012481820,0.219,0.75,1,135,250,90
1012709295,0.223,0.82,1,135,250,90
1012896529,0.370,0.104,1,135,250,90
1018309866,0.61,0.43,1,135,250,90
1018747438,0.111,0.57,1,135,250,90
1019138073,0.522,0.126,1,135,250,90
1021675112,0.381,0.108,1,135,250,90
1032341554,0.165,0.72,1,135,250,90
1032544581,0.03,0.10,1,135,250,90
1038551363,0.190,0.75,2,67,250,90
1038787359,0.03,0.10,2,67,250,90
1039404065,0.594,0.122,1,135,250,90
1049801784,0.378,0.108,2,67,250,90
1060638581,0.716,0.144,2,67,250,90
1062938106,0.666,0.140,2,67,250,90
1063350279,0.471,0.111,1,135,250,90
1063519294,0.43,0.36,1,135,250,90
1070013908,0.475,0.115,1,135,250,90
1070183654,0.43,0.36,1,135,250,90
1078764428,0.522,0.126,1,135,250,90
1079146652,0.104,0.57,2,67,250,90
1081709554,0.212,0.79,1,135,250,90
1082131270,0.03,0.10,1,135,250,90
1086071776,0.367,0.104,1,135,250,90
1088553796,0.417,0.111,1,135,250,90
1091886221,0.306,0.90,2,67,250,90
1097497578,0.734,0.147,1,135,250,90
1097716483,0.536,0.129,1,135,250,90
1103368664,0.46,0.36,1,135,250,90
1103778991,0.46,0.32,1,135,250,90
1104146501,0.288,0.93,2,67,250,90
1108318463,0.57,0.39,2,67,250,90
1115062322,0.320,0.97,2,67,250,90
1121240585,0.273,0.86,1,135,250,90
1129183673,0.363,0.100,1,135,250,90
1129412587,0.633,0.136,2,67,250,90
1131899923,0.270,0.86,1,135,250,90
1134600209,0.716,0.144,2,67,250,90
1138797456,0.32,0.32,1,135,250,90
1145639736,0.669,0.140,2,67,250,90
1145818814,0.457,0.115,1,135,250,90
1150006431,0.428,0.115,1,135,250,90
1153351347,0.716,0.144,1,135,250,90
1153959564,0.608,0.133,1,135,250,90
1164591159,0.169,0.68,2,67,250,90
1165006085,0.331,0.100,2,67,250,90
1168973277,0.79,0.46,2,67,250,90
1180019160,0.266,0.86,1,135,250,90
1183140051,0.187,0.75,1,135,250,90
1186269618,0.554,0.126,1,135,250,90
1192933788,0.428,0.111,1,135,250,90
1193584453,0.237,0.82,1,135,250,90
1196060226,0.514,0.118,1,135,250,90
1202312274,0.439,0.111,2,67,250,90
1213979313,0.302,0.93,1,135,250,90
1217101517,0.334,0.100,1,135,250,90
1219812825,0.93,0.50,1,135,250,90
1219997503,0.111,0.57,1,135,250,90
1220669524,0.122,0.57,1,135,250,90
1222937968,0.133,0.64,1,135,250,90
1229396604,0.79,0.46,2,67,250,90
1229566143,0.579,0.133,1,135,250,90
1235227233,0.03,0.10,1,135,250,90
1242902434,0.10,0.18,1,135,250,90
1245647542,0.428,0.115,1,135,250,90
1249186414,0.424,0.111,1,135,250,90
1249388234,0.381,0.108,2,67,250,90
1253144877,0.133,0.57,1,135,250,90
1253318378,0.687,0.144,2,67,250,90
1253810215,0.450,0.115,1,135,250,90
1253981891,0.475,0.115,2,67,250,90
1258147873,0.622,0.136,1,135,250,90
1258584328,0.122,0.57,1,135,250,90
1262735635,0.309,0.93,1,135,250,90
1262935029,0.03,0.10,1,135,250,90
1266272855,0.10,0.18,2,67,250,90
1266443499,0.583,0.122,1,135,250,90
1272520630,0.576,0.126,2,67,250,90
1276690659,0.460,0.115,1,135,250,90
1279812420,0.734,0.147,2,67,250,90
1288790292,0.586,0.133,2,67,250,90
1289152432,0.500,0.115,1,135,250,90
1292724734,0.32,0.32,2,67,250,90
1299852613,0.428,0.115,2,67,250,90
1300037112,0.284,0.90,2,67,250,90
1303738055,0.612,0.133,1,135,250,90
1307902372,0.14,0.18,1,135,250,90
1318803180,0.57,0.39,1,135,250,90
1322544388,0.03,0.10,1,135,250,90
1322724907,0.46,0.32,1,135,250,90
1322959193,0.43,0.36,1,135,250,90
1328737712,0.374,0.104,2,67,250,90
1331935110,0.183,0.68,1,135,250,90
1335026520,0.187,0.75,1,135,250,90
1335474949,0.237,0.82,1,135,250,90
1335622384,0.226,0.79,1,135,250,90
1337977630,0.32,0.32,1,135,250,90
1338177816,0.716,0.144,2,67,250,90
1347110643,0.396,0.104,2,67,250,90
1350235618,0.32,0.28,1,135,250,90
1359605814,0.280,0.90,2,67,250,90
1363778331,0.392,0.104,1,135,250,90
1364006154,0.57,0.39,1,135,250,90
1364435017,0.140,0.64,2,67,250,90
1364802921,0.162,0.64,1,135,250,90
1365005808,0.547,0.126,2,67,250,90
1369191874,0.10,0.18,2,67,250,90
1369428074,0.176,0.72,1,135,250,90
1375653523,0.356,0.100,2,67,250,90
1375903900,0.270,0.86,1,135,250,90
1379021892,0.212,0.79,1,135,250,90
1379380929,0.129,0.61,1,135,250,90
1382320767,0.68,0.39,2,67,250,90
1382740620,0.684,0.140,1,135,250,90
1390237772,0.637,0.136,2,67,250,90
1397529633,0.154,0.61,1,135,250,90
1397699107,0.554,0.126,2,67,250,90
1405652202,0.133,0.57,2,67,250,90
1408337260,0.356,0.93,1,135,250,90
1411696737,0.18,0.25,2,67,250,90
1414159854,0.190,0.72,1,135,250,90
1414387952,0.302,0.90,2,67,250,90
1414638077,0.03,0.10,1,135,250,90
1417738706,0.21,0.25,1,135,250,90
1418396599,0.75,0.46,1,135,250,90
1421099608,0.79,0.46,1,135,250,90
1423323937,0.61,0.43,2,67,250,90
1423599581,0.460,0.115,1,135,250,90
1426669258,0.244,0.82,1,135,250,90
1436246182,0.82,0.50,1,135,250,90
1436459056,0.716,0.144,2,67,250,90
1436870815,0.07,0.14,2,67,250,90
1437115361,0.208,0.72,1,135,250,90
1437325373,0.32,0.32,2,67,250,90
1442740205,0.176,0.72,2,67,250,90
1445621081,0.694,0.144,1,135,250,90
1454824155,0.464,0.118,2,67,250,90
1455240499,0.75,0.46,1,135,250,90
1458157665,0.284,0.86,1,135,250,90
1461071363,0.248,0.86,2,67,250,90
1463782945,0.518,0.122,1,135,250,90
1464159465,0.327,0.97,2,67,250,90
1467560064,0.453,0.115,2,67,250,90
1467974922,0.226,0.79,1,135,250,90
1477547274,0.295,0.93,1,135,250,90
1481908806,0.07,0.14,1,135,250,90
1485242030,0.07,0.10,2,67,250,90
1485662373,0.684,0.144,2,67,250,90
1495659646,0.712,0.147,2,67,250,90
1498584290,0.79,0.50,2,67,250,90
1501935309,0.532,0.122,1,135,250,90
1505868358,0.104,0.54,1,135,250,90
1509615564,0.03,0.10,1,135,250,90
1509802767,0.216,0.79,2,67,250,90
1512990415,0.18,0.25,2,67,250,90
1513193803,0.626,0.129,1,135,250,90
1517115831,0.637,0.140,2,67,250,90
1517325824,0.637,0.136,1,135,250,90
1517537303,0.194,0.79,1,135,250,90
1520035320,0.378,0.108,1,135,250,90
1530231806,0.03,0.10,1,135,250,90
1560849882,0.82,0.46,1,135,250,90
1563371170,0.572,0.126,2,67,250,90
1567122620,0.183,0.68,1,135,250,90
1571079691,0.115,0.57,2,67,250,90
1571278728,0.187,0.75,2,67,250,90
1574826772,0.57,0.39,2,67,250,90
1578599916,0.25,0.25,1,135,250,90
1586310370,0.453,0.115,1,135,250,90
1590247530,0.309,0.93,1,135,250,90
1593587255,0.266,0.90,1,135,250,90
1600039544,0.86,0.50,1,135,250,90
1603789738,0.201,0.75,1,135,250,90
1604167870,0.57,0.39,1,135,250,90
1606731974,0.536,0.122,2,67,250,90
1613376326,0.511,0.115,1,135,250,90
1617334491,0.633,0.136,1,135,250,90
1620669593,0.561,0.126,1,135,250,90
1621043007,0.259,0.86,1,135,250,90
1624378453,0.248,0.86,2,67,250,90
1624622428,0.93,0.50,1,135,250,90
1628371358,0.277,0.90,1,135,250,90
1633999422,0.201,0.75,1,135,250,90
1634200461,0.79,0.46,2,67,250,90
1634450642,0.262,0.90,1,135,250,90
1634829642,0.25,0.25,1,135,250,90
1635059581,0.28,0.28,2,67,250,90
1642126079,0.370,0.97,1,135,250,90
1648794565,0.482,0.122,1,135,250,90
1649028708,0.259,0.86,2,67,250,90
1651490542,0.54,0.39,1,135,250,90
1654830762,0.86,0.50,2,67,250,90
1659875401,0.313,0.97,1,135,250,90
1662156477,0.277,0.90,2,67,250,90
1665265882,0.684,0.144,2,67,250,90
1667781533,0.219,0.82,2,67,250,90
1670248517,0.493,0.118,1,135,250,90
1670459238,0.615,0.133,1,135,250,90
1673591198,0.54,0.36,1,135,250,90
1673997419,0.342,0.100,2,67,250,90
1674378164,0.97,0.54,1,135,250,90
1674589471,0.93,0.50,1,135,250,90
1677751186,0.03,0.10,2,67,250,90
1683187878,0.288,0.93,1,135,250,90
1685915050,0.144,0.64,2,67,250,90
1695670602,0.486,0.115,1,135,250,90
1695896741,0.352,0.100,2,67,250,90
1696049977,0.82,0.50,2,67,250,90
1700044456,0.28,0.25,1,135,250,90
1700425175,0.252,0.86,2,67,250,90
1711086783,0.565,0.129,1,135,250,90
1714625614,0.226,0.82,1,135,250,90
1714872489,0.144,0.64,2,67,250,90
1725253939,0.03,0.10,2,67,250,90
1730879646,0.637,0.136,1,135,250,90
1731050473,0.32,0.32,1,135,250,90
1734837590,0.298,0.97,2,67,250,90
1735084127,0.36,0.32,2,67,250,90
1735287516,0.392,0.104,1,135,250,90
1735693776,0.727,0.147,1,135,250,90
1741115469,0.511,0.126,2,67,250,90
1743396922,0.255,0.86,1,135,250,90
1746938161,0.547,0.129,1,135,250,90
1758006283,0.46,0.36,1,135,250,90
1758162260,0.18,0.25,2,67,250,90
1764640723,0.320,0.97,2,67,250,90
1770071725,0.579,0.133,1,135,250,90
1772964545,0.136,0.64,2,67,250,90
1779435120,0.262,0.90,2,67,250,90
1792731876,0.03,0.10,1,135,250,90
1795671434,0.702,0.144,1,135,250,90
1799424218,0.18,0.21,2,67,250,90
1805883164,0.651,0.136,1,135,250,90
1809013304,0.608,0.133,1,135,250,90
1812568818,0.219,0.79,1,135,250,90
1813162411,0.03,0.10,1,135,250,90
1813841331,0.133,0.64,1,135,250,90
1813990290,0.64,0.43,1,135,250,90
1817381234,0.482,0.122,1,135,250,90
1817515363,0.453,0.115,1,135,250,90
1820084146,0.698,0.144,1,135,250,90
1824217205,0.579,0.133,1,135,250,90
1824450667,0.10,0.18,1,135,250,90
1827755982,0.32,0.32,1,135,250,90
1831922993,0.378,0.108,2,67,250,90
1835259214,0.28,0.25,1,135,250,90
1841506719,0.108,0.57,2,67,250,90
1845676474,0.10,0.18,2,67,250,90
1846122780,0.558,0.126,1,135,250,90
1846278446,0.03,0.10,2,67,250,90
1849649313,0.97,0.50,1,135,250,90
1853385499,0.565,0.129,2,67,250,90
1857757481,0.219,0.82,2,67,250,90
1862969464,0.687,0.140,1,135,250,90
1867153877,0.615,0.133,2,67,250,90
1867731924,0.687,0.144,1,135,250,90
1871511235,0.216,0.79,1,135,250,90
1874216091,0.03,0.10,2,67,250,90
1874678141,0.460,0.111,1,135,250,90
1874856841,0.363,0.104,2,67,250,90
1883592264,0.705,0.147,2,67,250,90
1883803144,0.622,0.136,1,135,250,90
1883997437,0.259,0.90,1,135,250,90
1894016594,0.39,0.32,1,135,250,90
1897747500,0.298,0.90,1,135,250,90
1904845980,0.223,0.82,1,135,250,90
1910231762,0.342,0.100,2,67,250,90
1914646702,0.252,0.86,2,67,250,90
1919013616,0.496,0.118,1,135,250,90
1921683825,0.478,0.115,1,135,250,90
1922106668,0.172,0.68,2,67,250,90
1927764039,0.302,0.97,1,135,250,90
1927933681,0.248,0.86,1,135,250,90
1928209251,0.72,0.43,1,135,250,90
1937764601,0.478,0.118,1,135,250,90
1940468020,0.309,0.97,1,135,250,90
1946750547,0.10,0.18,1,135,250,90
1954656746,0.349,0.104,1,135,250,90
1962975362,0.399,0.108,2,67,250,90
1963193673,0.277,0.86,2,67,250,90
1965865585,0.136,0.54,1,135,250,90
1966131012,0.25,0.28,2,67,250,90
1966303148,0.547,0.122,1,135,250,90
1966506133,0.32,0.32,1,135,250,90
1972993572,0.223,0.82,1,135,250,90
1976933116,0.212,0.79,1,135,250,90
1977169653,0.687,0.144,1,135,250,90
1979649729,0.622,0.136,1,135,250,90
1986477978,0.320,0.97,1,135,250,90
1996269392,0.680,0.136,1,135,250,90
1996756207,0.712,0.144,2,67,250,90
1999433953,0.75,0.46,1,135,250,90
2010265025,0.414,0.111,2,67,250,90
2013806805,0.363,0.100,2,67,250,90
2014053003,0.86,0.46,1,135,250,90
2017143158,0.205,0.75,2,67,250,90
2019851636,0.345,0.100,1,135,250,90
2020068595,0.54,0.39,1,135,250,90
2020466147,0.14,0.21,1,135,250,90
2024240611,0.345,0.104,1,135,250,90
2030890874,0.03,0.10,1,135,250,90
2035302950,0.320,0.90,2,67,250,90
2044605450,0.259,0.90,2,67,250,90
2045099796,0.18,0.25,2,67,250,90
2050683841,0.464,0.118,2,67,250,90
2055059197,0.183,0.68,1,135,250,90
2058812127,0.514,0.122,2,67,250,90
2061312187,0.216,0.79,1,135,250,90
2064256134,0.468,0.118,2,67,250,90
2064428347,0.381,0.104,1,135,250,90
2067562859,0.579,0.133,1,135,250,90
2070685329,0.378,0.108,1,135,250,90
2074445020,0.669,0.140,1,135,250,90
2077771426,0.604,0.133,2,67,250,90
2092769523,0.75,0.46,1,135,250,90
2093006441,0.61,0.43,1,135,250,90
2102353719,0.284,0.86,1,135,250,90
2102941132,0.82,0.50,2,67,250,90
2105728109,0.331,0.97,1,135,250,90
2113200713,0.93,0.50,2,67,250,90
2115894418,0.187,0.64,1,135,250,90
2125272969,0.345,0.104,1,135,250,90
2129238555,0.82,0.50,1,135,250,90
2135896606,0.514,0.122,1,135,250,90
2139441175,0.734,0.147,1,135,250,90
2142563405,0.104,0.57,1,135,250,90
2146316740,0.640,0.133,1,135,250,90
2150068960,0.579,0.133,1,135,250,90
2156733614,0.10,0.18,1,135,250,90
2156912418,0.97,0.54,1,135,250,90
2160483829,0.43,0.36,1,135,250,90
2160731063,0.342,0.100,1,135,250,90
2163638338,0.219,0.82,1,135,250,90
2167564625,0.187,0.75,1,135,250,90
2167810068,0.180,0.72,2,67,250,90
2170027489,0.734,0.147,1,135,250,90
2178988274,0.212,0.79,1,135,250,90
2179488880,0.586,0.133,1,135,250,90
2186315652,0.460,0.111,1,135,250,90
2190497732,0.10,0.18,1,135,250,90
2190685176,0.615,0.129,2,67,250,90
2196732873,0.100,0.54,1,135,250,90
2199631126,0.554,0.122,2,67,250,90
2202747579,0.388,0.108,1,135,250,90
2203381107,0.18,0.25,1,135,250,90
2210490686,0.655,0.144,2,67,250,90
2212949264,0.151,0.68,2,67,250,90
2213232218,0.558,0.126,1,135,250,90
2215865664,0.399,0.108,1,135,250,90
2218372330,0.183,0.72,2,67,250,90
2218584222,0.669,0.140,1,135,250,90
2218810172,0.633,0.133,1,135,250,90
2222986804,0.590,0.122,1,135,250,90
2231984999,0.298,0.97,1,135,250,90
2236318829,0.32,0.32,2,67,250,90
2236497586,0.360,0.100,1,135,250,90
2243435533,0.626,0.129,1,135,250,90
2247775719,0.39,0.32,2,67,250,90
2255915578,0.248,0.86,1,135,250,90
2262988736,0.43,0.36,2,67,250,90
2270256136,0.39,0.32,1,135,250,90
2270497599,0.464,0.118,2,67,250,90
2270872498,0.612,0.133,1,135,250,90
2274239195,0.75,0.46,1,135,250,90
2280475122,0.475,0.118,1,135,250,90
2287365052,0.03,0.10,1,135,250,90
2290931182,0.478,0.122,1,135,250,90
2293823489,0.10,0.18,1,135,250,90
2294199485,0.464,0.115,1,135,250,90
2294825423,0.230,0.79,2,67,250,90
2295044362,0.619,0.133,1,135,250,90
2295505952,0.79,0.50,2,67,250,90
2295871053,0.169,0.68,1,135,250,90
2296334229,0.392,0.111,1,135,250,90
2306134222,0.03,0.10,1,135,250,90
2306309938,0.61,0.43,1,135,250,90
2306544505,0.684,0.144,2,67,250,90
2306700453,0.115,0.57,2,67,250,90
2309825461,0.651,0.136,2,67,250,90
2310034476,0.136,0.61,2,67,250,90
2312803125,0.316,0.93,1,135,250,90
2312958923,0.637,0.136,2,67,250,90
2313193482,0.565,0.129,2,67,250,90
2318613540,0.288,0.90,1,135,250,90
