time,_Eihop,_P0,hops,d,_R,_Nb
383958116,0.378,0.108,1,135,250,90
386666073,0.43,0.36,1,135,250,90
394576680,0.493,0.122,1,135,250,90
396874881,0.61,0.43,1,135,250,90
403333655,0.259,0.90,1,135,250,90
407708867,0.162,0.72,1,135,250,90
412491525,0.111,0.57,1,135,250,90
416869505,0.03,0.10,2,67,250,90
417076380,0.32,0.32,1,135,250,90
421710899,0.43,0.36,1,135,250,90
426042865,0.10,0.18,1,135,250,90
434787118,0.594,0.136,2,67,250,90
435005552,0.331,0.97,1,135,250,90
440201391,0.662,0.144,1,135,250,90
441451380,0.21,0.25,1,135,250,90
451037796,0.82,0.50,1,135,250,90
451461207,0.25,0.25,1,135,250,90
457529548,0.162,0.72,2,67,250,90
457920173,0.169,0.68,1,135,250,90
462514530,0.133,0.64,1,135,250,90
466669825,0.43,0.36,1,135,250,90
471244257,0.10,0.18,1,135,250,90
476467045,0.104,0.57,2,67,250,90
482717014,0.572,0.133,2,67,250,90
482911875,0.403,0.108,1,135,250,90
485226692,0.651,0.136,1,135,250,90
487712712,0.154,0.68,1,135,250,90
491254840,0.14,0.21,1,135,250,90
497326381,0.86,0.50,1,135,250,90
505427687,0.712,0.147,1,135,250,90
508130470,0.212,0.79,1,135,250,90
513124415,0.414,0.111,2,67,250,90
513570573,0.280,0.90,1,135,250,90
517922555,0.187,0.75,1,135,250,90
524143310,0.82,0.50,2,67,250,90
524798559,0.561,0.129,1,135,250,90
530419848,0.720,0.147,1,135,250,90
532944994,0.176,0.72,1,135,250,90
536039248,0.03,0.10,1,135,250,90
545623106,0.10,0.18,2,67,250,90
552118025,0.331,0.97,1,135,250,90
552552757,0.684,0.144,1,135,250,90
553130620,0.21,0.25,1,135,250,90
557321061,0.226,0.82,2,67,250,90
557505530,0.18,0.25,2,67,250,90
561474543,0.399,0.108,1,135,250,90
565437244,0.662,0.133,1,135,250,90
567925082,0.176,0.72,1,135,250,90
571458229,0.21,0.25,1,135,250,90
572123241,0.309,0.93,2,67,250,90
577091988,0.79,0.50,1,135,250,90
585416825,0.716,0.147,1,135,250,90
587538773,0.118,0.57,1,135,250,90
597301589,0.104,0.57,1,135,250,90
606873531,0.356,0.104,2,67,250,90
611106240,0.54,0.39,1,135,250,90
612124516,0.75,0.46,1,135,250,90
620219345,0.702,0.147,1,135,250,90
623960215,0.327,0.97,1,135,250,90
630210591,0.662,0.144,1,135,250,90
637076618,0.183,0.75,1,135,250,90
640641841,0.10,0.18,1,135,250,90
643146125,0.86,0.50,2,67,250,90
644203048,0.403,0.108,1,135,250,90
647536975,0.104,0.54,1,135,250,90
652733558,0.162,0.72,1,135,250,90
655641670,0.108,0.57,2,67,250,90
661048260,0.324,0.97,1,135,250,90
664170643,0.360,0.100,1,135,250,90
669180171,0.428,0.115,1,135,250,90
672107728,0.64,0.43,1,135,250,90
680014117,0.655,0.144,1,135,250,90
681295954,0.18,0.25,1,135,250,90
688130327,0.194,0.75,1,135,250,90
694835831,0.597,0.136,1,135,250,90
702508744,0.306,0.97,1,135,250,90
706458734,0.345,0.104,1,135,250,90
709824921,0.367,0.104,2,67,250,90
714842234,0.144,0.64,1,135,250,90
717506704,0.352,0.104,1,135,250,90
718592231,0.255,0.86,1,135,250,90
721891241,0.54,0.39,1,135,250,90
727308053,0.90,0.50,1,135,250,90
733968545,0.104,0.57,2,67,250,90
734151803,0.190,0.75,1,135,250,90
734362038,0.255,0.86,2,67,250,90
736491644,0.32,0.32,1,135,250,90
737701245,0.169,0.68,2,67,250,90
743341417,0.230,0.82,1,135,250,90
746049593,0.03,0.10,1,135,250,90
751475502,0.32,0.32,1,135,250,90
759436943,0.486,0.122,1,135,250,90
761904641,0.46,0.36,1,135,250,90
772720748,0.280,0.90,2,67,250,90
777130823,0.493,0.122,2,67,250,90
780634965,0.475,0.118,2,67,250,90
780880877,0.579,0.133,1,135,250,90
781026812,0.568,0.129,2,67,250,90
785045242,0.205,0.75,1,135,250,90
785240159,0.298,0.97,1,135,250,90
788554629,0.79,0.46,1,135,250,90
792115027,0.64,0.43,1,135,250,90
793562638,0.288,0.93,1,135,250,90
798779711,0.309,0.97,1,135,250,90
801654468,0.133,0.64,2,67,250,90
804573622,0.180,0.72,1,135,250,90
806478245,0.32,0.32,1,135,250,90
818180565,0.547,0.129,1,135,250,90
818373386,0.82,0.50,1,135,250,90
824624444,0.540,0.129,1,135,250,90
827521136,0.133,0.64,1,135,250,90
828763905,0.136,0.64,2,67,250,90
833355080,0.248,0.86,1,135,250,90
834989622,0.32,0.32,2,67,250,90
838137429,0.190,0.75,1,135,250,90
845230483,0.702,0.147,1,135,250,90
852083566,0.32,0.32,1,135,250,90
859805222,0.543,0.129,1,135,250,90
862505361,0.212,0.79,2,67,250,90
865408953,0.694,0.140,1,135,250,90
868583795,0.561,0.129,2,67,250,90
869597277,0.435,0.108,1,135,250,90
873157526,0.363,0.104,2,67,250,90
873323460,0.39,0.32,1,135,250,90
877520707,0.111,0.57,1,135,250,90
882514605,0.108,0.57,1,135,250,90
892306683,0.511,0.122,2,67,250,90
897309809,0.525,0.126,1,135,250,90
903974461,0.10,0.18,1,135,250,90
904201613,0.306,0.93,2,67,250,90
904370164,0.324,0.97,1,135,250,90
908349152,0.14,0.18,2,67,250,90
908599363,0.79,0.46,1,135,250,90
912727280,0.154,0.72,1,135,250,90
917519060,0.223,0.82,1,135,250,90
920026240,0.622,0.136,1,135,250,90
922525712,0.133,0.64,1,135,250,90
930016927,0.608,0.136,1,135,250,90
934818109,0.594,0.136,1,135,250,90
938350504,0.230,0.82,1,135,250,90
941484686,0.32,0.32,1,135,250,90
948985369,0.378,0.108,1,135,250,90
952545207,0.111,0.57,1,135,250,90
958193260,0.712,0.147,2,67,250,90
959420371,0.414,0.108,1,135,250,90
962319191,0.104,0.57,1,135,250,90
967327286,0.104,0.57,1,135,250,90
971271647,0.208,0.79,2,67,250,90
971515082,0.21,0.21,1,135,250,90
986514013,0.313,0.97,1,135,250,90
990833464,0.129,0.57,2,67,250,90
993154425,0.201,0.75,1,135,250,90
999196061,0.428,0.115,1,135,250,90
1004836399,0.586,0.133,2,67,250,90
1005052356,0.14,0.21,1,135,250,90
1008562163,0.266,0.90,1,135,250,90
1015238624,0.705,0.147,1,135,250,90
1016482540,0.21,0.25,1,135,250,90
1031914911,0.453,0.115,1,135,250,90
1032146365,0.50,0.39,1,135,250,90
1033156440,0.201,0.75,1,135,250,90
1036060901,0.547,0.129,2,67,250,90
1038147235,0.172,0.68,1,135,250,90
1043772449,0.309,0.97,1,135,250,90
1048383377,0.522,0.126,2,67,250,90
1052523002,0.648,0.140,1,135,250,90
1055859231,0.133,0.64,1,135,250,90
1059828026,0.547,0.126,1,135,250,90
1062115597,0.82,0.50,1,135,250,90
1066115021,0.03,0.10,1,135,250,90
1073576462,0.712,0.144,2,67,250,90
1075033723,0.622,0.136,1,135,250,90
1079833818,0.547,0.129,1,135,250,90
1088373462,0.216,0.79,2,67,250,90
1091486290,0.622,0.136,1,135,250,90
1094865150,0.259,0.90,1,135,250,90
1098569721,0.435,0.108,2,67,250,90
1098826676,0.428,0.111,1,135,250,90
1100034875,0.622,0.136,1,135,250,90
1106903335,0.226,0.82,2,67,250,90
1110445751,0.316,0.97,1,135,250,90
1112927332,0.72,0.46,1,135,250,90
1115271309,0.219,0.82,2,67,250,90
1118170302,0.522,0.126,2,67,250,90
1118357868,0.468,0.118,1,135,250,90
1118810819,0.82,0.50,1,135,250,90
1126911975,0.230,0.82,1,135,250,90
1130451418,0.18,0.25,2,67,250,90
1130677666,0.568,0.129,1,135,250,90
1133578199,0.277,0.90,1,135,250,90
1140235551,0.669,0.144,1,135,250,90
1147530482,0.752,0.151,2,67,250,90
1147771477,0.687,0.144,1,135,250,90
1149204035,0.403,0.108,1,135,250,90
1151286805,0.18,0.25,1,135,250,90
1157123326,0.64,0.43,1,135,250,90
1165447812,0.36,0.32,1,135,250,90
1172115005,0.244,0.82,2,67,250,90
1172365350,0.669,0.140,1,135,250,90
1174240227,0.363,0.100,1,135,250,90
1177943122,0.10,0.18,1,135,250,90
1183157503,0.03,0.10,1,135,250,90
1188997301,0.378,0.108,1,135,250,90
1193990955,0.133,0.64,2,67,250,90
1194396127,0.266,0.90,1,135,250,90
1198413742,0.262,0.90,1,135,250,90
1207570779,0.295,0.93,2,67,250,90
1211908714,0.734,0.147,2,67,250,90
1214200369,0.493,0.118,1,135,250,90
1217530888,0.21,0.25,1,135,250,90
1218805079,0.334,0.100,1,135,250,90
1222540849,0.118,0.57,1,135,250,90
1228572983,0.226,0.79,2,67,250,90
1238782346,0.673,0.144,1,135,250,90
1242780021,0.522,0.126,1,135,250,90
1243357810,0.669,0.144,2,67,250,90
1247118888,0.752,0.151,1,135,250,90
1249827044,0.594,0.129,1,135,250,90
1255869077,0.18,0.25,1,135,250,90
1258369185,0.266,0.90,1,135,250,90
1259417804,0.439,0.111,1,135,250,90
1264630581,0.10,0.18,1,135,250,90
1264833567,0.108,0.57,2,67,250,90
1270085832,0.662,0.144,1,135,250,90
1272334460,0.104,0.57,1,135,250,90
1276320869,0.147,0.64,2,67,250,90
1277302226,0.187,0.75,2,67,250,90
1283833811,0.100,0.50,1,135,250,90
1284627383,0.478,0.115,1,135,250,90
1289844782,0.21,0.25,1,135,250,90
1291749058,0.43,0.36,1,135,250,90
1300279170,0.64,0.43,1,135,250,90
1300877308,0.03,0.10,1,135,250,90
1310704253,0.64,0.43,1,135,250,90
1314435729,0.18,0.25,2,67,250,90
1318577611,0.39,0.32,1,135,250,90
1322122168,0.108,0.50,2,67,250,90
1322568105,0.57,0.39,1,135,250,90
1322739754,0.478,0.122,2,67,250,90
1326099329,0.154,0.61,1,135,250,90
1326333546,0.61,0.43,2,67,250,90
1327337244,0.72,0.39,1,135,250,90
1331757257,0.43,0.36,1,135,250,90
1339837866,0.597,0.136,1,135,250,90
1341725977,0.43,0.36,1,135,250,90
1342333616,0.151,0.64,2,67,250,90
1346717645,0.43,0.36,1,135,250,90
1353786290,0.313,0.97,1,135,250,90
1359204473,0.385,0.108,1,135,250,90
1368601041,0.302,0.97,1,135,250,90
1372763821,0.03,0.10,2,67,250,90
1375246336,0.32,0.32,1,135,250,90
1377339911,0.100,0.54,1,135,250,90
1383998276,0.543,0.122,2,67,250,90
1388218296,0.216,0.79,1,135,250,90
1392539407,0.111,0.57,1,135,250,90
1400248143,0.669,0.144,1,135,250,90
1406501161,0.169,0.72,1,135,250,90
1408835935,0.324,0.97,1,135,250,90
1412341062,0.104,0.57,1,135,250,90
1415876543,0.640,0.140,2,67,250,90
1424226208,0.428,0.115,1,135,250,90
1426082908,0.03,0.10,1,135,250,90
1432342308,0.86,0.46,1,135,250,90
1432998198,0.118,0.57,2,67,250,90
1436529283,0.64,0.39,2,67,250,90
1439634738,0.507,0.122,1,135,250,90
1445061652,0.658,0.144,1,135,250,90
1449009803,0.381,0.108,1,135,250,90
1451917137,0.46,0.36,1,135,250,90
1457999122,0.187,0.75,1,135,250,90
1462542698,0.111,0.57,1,135,250,90
1465889366,0.03,0.10,1,135,250,90
1472337560,0.86,0.50,2,67,250,90
1475460030,0.698,0.144,1,135,250,90
1476302324,0.14,0.21,1,135,250,90
1487764682,0.162,0.72,1,135,250,90
1493811651,0.345,0.104,1,135,250,90
1498804112,0.334,0.100,1,135,250,90
1502972402,0.172,0.72,1,135,250,90
1506545043,0.248,0.86,2,67,250,90
1513170476,0.212,0.79,1,135,250,90
1513354699,0.43,0.36,1,135,250,90
1522340369,0.270,0.90,1,135,250,90
1526479771,0.396,0.111,1,135,250,90
1530472271,0.752,0.151,1,135,250,90
1531763775,0.396,0.111,2,67,250,90
1533388729,0.226,0.79,1,135,250,90
1543588353,0.266,0.90,1,135,250,90
1550473089,0.770,0.154,1,135,250,90
1551514298,0.28,0.28,1,135,250,90
1556505633,0.21,0.25,1,135,250,90
1564848757,0.594,0.136,1,135,250,90
1569411666,0.536,0.126,2,67,250,90
1570474472,0.698,0.140,1,135,250,90
1575057601,0.622,0.136,1,135,250,90
1584634953,0.493,0.122,1,135,250,90
1588617803,0.536,0.129,1,135,250,90
1588826353,0.298,0.97,1,135,250,90
1594433700,0.482,0.122,1,135,250,90
1597340856,0.302,0.97,2,67,250,90
1601083434,0.212,0.79,2,67,250,90
1607341435,0.324,0.97,1,135,250,90
1611717372,0.64,0.43,1,135,250,90
1617136642,0.658,0.136,2,67,250,90
1617576580,0.684,0.140,1,135,250,90
1618013992,0.540,0.122,2,67,250,90
1621149052,0.133,0.64,2,67,250,90
1625470485,0.302,0.86,1,135,250,90
1629220593,0.633,0.136,2,67,250,90
1635474367,0.111,0.54,1,135,250,90
1639009663,0.28,0.28,2,67,250,90
1642137923,0.381,0.108,1,135,250,90
1644833622,0.295,0.93,1,135,250,90
1647795262,0.421,0.111,1,135,250,90
1648394895,0.237,0.82,1,135,250,90
1652561559,0.126,0.61,1,135,250,90
1658598793,0.270,0.90,1,135,250,90
1667990066,0.590,0.133,1,135,250,90
1671930653,0.32,0.32,1,135,250,90
1674229591,0.414,0.111,1,135,250,90
1678395909,0.259,0.90,1,135,250,90
1682811650,0.165,0.72,1,135,250,90
1690108656,0.662,0.144,1,135,250,90
1692354785,0.104,0.57,1,135,250,90
1698179169,0.190,0.75,1,135,250,90
1699029343,0.50,0.39,2,67,250,90
1706319503,0.18,0.25,1,135,250,90
1708583470,0.162,0.72,2,67,250,90
1714022561,0.378,0.108,1,135,250,90
1718180214,0.320,0.97,2,67,250,90
1730065042,0.655,0.144,1,135,250,90
1731520434,0.21,0.25,1,135,250,90
1734654453,0.403,0.100,2,67,250,90
1736940171,0.61,0.43,1,135,250,90
1742771117,0.140,0.64,1,135,250,90
1749021190,0.352,0.104,1,135,250,90
1752357730,0.104,0.57,1,135,250,90
1757774632,0.162,0.72,1,135,250,90
1760899468,0.03,0.10,1,135,250,90
1767775152,0.162,0.72,1,135,250,90
1772349605,0.79,0.46,1,135,250,90
1776748866,0.43,0.36,1,135,250,90
1783817857,0.345,0.104,1,135,250,90
1788183628,0.194,0.75,1,135,250,90
1800687233,0.543,0.129,1,135,250,90
1804645595,0.21,0.25,1,135,250,90
1805101758,0.626,0.136,1,135,250,90
1809205876,0.104,0.57,1,135,250,90
1813208715,0.133,0.64,1,135,250,90
1817361220,0.97,0.54,1,135,250,90
1825897101,0.529,0.122,2,67,250,90
1829646912,0.237,0.79,1,135,250,90
1832974242,0.169,0.72,1,135,250,90
1838217837,0.223,0.82,1,135,250,90
1844029487,0.378,0.108,1,135,250,90
1850289647,0.190,0.75,1,135,250,90
1855279606,0.702,0.147,1,135,250,90
1858233527,0.223,0.82,1,135,250,90
1864898820,0.10,0.18,1,135,250,90
1868196753,0.223,0.82,1,135,250,90
1870928915,0.03,0.10,1,135,250,90
1882820889,0.86,0.50,2,67,250,90
1886521685,0.32,0.32,2,67,250,90
1886717027,0.367,0.104,1,135,250,90
1891352069,0.97,0.50,1,135,250,90
1891948207,0.54,0.39,1,135,250,90
1900508336,0.435,0.115,2,67,250,90
1900732793,0.414,0.111,1,135,250,90
1903823810,0.309,0.93,1,135,250,90
1909657239,0.536,0.129,1,135,250,90
1913824084,0.345,0.104,1,135,250,90
1917984444,0.108,0.57,2,67,250,90
1920708643,0.10,0.18,1,135,250,90
1925484834,0.144,0.64,2,67,250,90
1928377042,0.32,0.32,2,67,250,90
1931329292,0.608,0.129,1,135,250,90
1931786862,0.25,0.25,1,135,250,90
1935501081,0.720,0.151,2,67,250,90
1941943159,0.410,0.108,1,135,250,90
1944484112,0.442,0.111,1,135,250,90
1948608124,0.244,0.82,1,135,250,90
1955275343,0.637,0.136,1,135,250,90
1962159504,0.82,0.50,1,135,250,90
1967368261,0.104,0.57,1,135,250,90
1972201408,0.64,0.43,1,135,250,90
1979454028,0.43,0.36,2,67,250,90
1980045012,0.162,0.64,1,135,250,90
1985485020,0.694,0.144,1,135,250,90
1990276803,0.648,0.140,1,135,250,90
1999661759,0.536,0.129,1,135,250,90
2004661873,0.536,0.129,1,135,250,90
2010069467,0.608,0.136,1,135,250,90
2018197751,0.50,0.36,2,67,250,90
2021323067,0.626,0.136,1,135,250,90
2028615011,0.21,0.25,1,135,250,90
2028810748,0.61,0.43,1,135,250,90
2031948393,0.144,0.64,2,67,250,90
2032339135,0.10,0.18,1,135,250,90
2035328046,0.691,0.144,1,135,250,90
2040497078,0.752,0.151,1,135,250,90
2041348685,0.104,0.46,2,67,250,90
2041732623,0.25,0.25,1,135,250,90
2050289325,0.702,0.147,1,135,250,90
2052826577,0.136,0.64,1,135,250,90
2059658441,0.633,0.136,2,67,250,90
2063200017,0.54,0.39,1,135,250,90
2063664323,0.270,0.86,1,135,250,90
2069033677,0.367,0.104,2,67,250,90
2069424203,0.266,0.90,1,135,250,90
2073624007,0.288,0.93,1,135,250,90
2079447964,0.43,0.36,1,135,250,90
2084656664,0.486,0.122,1,135,250,90
2092180406,0.226,0.82,1,135,250,90
2094667014,0.522,0.126,1,135,250,90
2096532102,0.21,0.25,1,135,250,90
2101124601,0.10,0.18,1,135,250,90
2109280657,0.432,0.115,1,135,250,90
2113836109,0.345,0.104,1,135,250,90
2118209151,0.219,0.82,1,135,250,90
2121091832,0.43,0.36,2,67,250,90
2122376282,0.86,0.46,1,135,250,90
2128626744,0.288,0.93,1,135,250,90
2135703621,0.144,0.64,1,135,250,90
2136751945,0.39,0.32,1,135,250,90
2142608558,0.133,0.64,1,135,250,90
2147377257,0.104,0.57,1,135,250,90
2155503212,0.752,0.151,1,135,250,90
2161122596,0.03,0.10,1,135,250,90
2171121955,0.136,0.64,1,135,250,90
2177580676,0.03,0.10,1,135,250,90
2177826511,0.46,0.36,1,135,250,90
2184455913,0.309,0.97,2,67,250,90
2185078234,0.586,0.133,1,135,250,90
2189872482,0.32,0.32,2,67,250,90
2193422970,0.144,0.61,1,135,250,90
2194921576,0.583,0.133,1,135,250,90
2200076189,0.61,0.43,2,67,250,90
2200286740,0.248,0.86,1,135,250,90
2204247813,0.378,0.104,1,135,250,90
2210296880,0.702,0.147,1,135,250,90
2213430119,0.248,0.86,2,67,250,90
2215515203,0.734,0.147,1,135,250,90
2217380386,0.97,0.54,1,135,250,90
2225288214,0.162,0.72,2,67,250,90
2228626482,0.507,0.122,1,135,250,90
2229455395,0.424,0.111,1,135,250,90
2235089920,0.655,0.144,1,135,250,90
2243006560,0.187,0.75,1,135,250,90
2248414489,0.226,0.82,1,135,250,90
2254674163,0.536,0.129,1,135,250,90
2258630539,0.561,0.129,2,67,250,90
2261748328,0.295,0.93,1,135,250,90
2262998473,0.151,0.64,1,135,250,90
2273624029,0.298,0.97,2,67,250,90
2273810807,0.694,0.144,1,135,250,90
2276724145,0.36,0.32,1,135,250,90
2280092445,0.604,0.133,1,135,250,90
2283467900,0.262,0.90,1,135,250,90
2289877637,0.453,0.111,2,67,250,90
2293627834,0.136,0.64,1,135,250,90
2300317997,0.604,0.133,2,67,250,90
2306959669,0.511,0.122,1,135,250,90
2309462328,0.50,0.39,1,135,250,90
2313212929,0.435,0.111,2,67,250,90
2316546037,0.64,0.43,1,135,250,90
2316802656,0.590,0.133,2,67,250,90
2320712894,0.702,0.147,2,67,250,90
2330943045,0.03,0.10,2,67,250,90
2331162052,0.543,0.122,1,135,250,90
2331314998,0.104,0.57,1,135,250,90
2335505598,0.489,0.118,2,67,250,90
2339298368,0.309,0.93,1,135,250,90
2339701628,0.162,0.72,1,135,250,90
2339854466,0.547,0.129,1,135,250,90
2340123306,0.68,0.43,1,135,250,90
2343630416,0.712,0.147,2,67,250,90
2346157445,0.446,0.111,1,135,250,90
2346373222,0.03,0.10,1,135,250,90
2353211442,0.525,0.118,1,135,250,90
2355512883,0.770,0.154,1,135,250,90
2360294599,0.637,0.136,1,135,250,90
2361345654,0.18,0.25,1,135,250,90
2365928854,0.03,0.10,1,135,250,90
2371138697,0.320,0.97,2,67,250,90
2375504128,0.694,0.144,1,135,250,90
2376545520,0.14,0.18,1,135,250,90
2383226873,0.136,0.64,2,67,250,90
2384726749,0.511,0.122,1,135,250,90
2387194694,0.82,0.50,1,135,250,90
2392005557,0.212,0.79,2,67,250,90
2395090869,0.72,0.43,1,135,250,90
2399681065,0.536,0.129,1,135,250,90
2400930714,0.03,0.10,1,135,250,90
2406810430,0.630,0.136,2,67,250,90
2409070410,0.356,0.100,1,135,250,90
2413038579,0.187,0.75,1,135,250,90
2421133970,0.133,0.64,2,67,250,90
2421333586,0.295,0.90,1,135,250,90
2423271344,0.460,0.111,2,67,250,90
2424057651,0.327,0.93,1,135,250,90
2428849309,0.345,0.104,1,135,250,90
2434474502,0.482,0.122,1,135,250,90
2438432944,0.259,0.90,1,135,250,90
2454674757,0.734,0.147,2,67,250,90
2457151732,0.230,0.79,1,135,250,90
2457411898,0.133,0.64,1,135,250,90
2457780515,0.136,0.61,1,135,250,90
2465329105,0.165,0.72,1,135,250,90
2466607592,0.21,0.25,1,135,250,90
2471142580,0.10,0.18,1,135,250,90
2475094734,0.392,0.111,2,67,250,90
2476559583,0.32,0.32,1,135,250,90
2485114668,0.10,0.18,2,67,250,90
2489289618,0.424,0.111,1,135,250,90
2489513884,0.226,0.82,1,135,250,90
2496974147,0.86,0.46,2,67,250,90
2500092481,0.468,0.118,1,135,250,90
2506586384,0.64,0.39,2,67,250,90
2506771279,0.201,0.75,1,135,250,90
2510099372,0.169,0.72,1,135,250,90
2514055238,0.288,0.90,2,67,250,90
2523274394,0.676,0.140,1,135,250,90
2523427566,0.705,0.147,1,135,250,90
2527597801,0.10,0.18,1,135,250,90
2529935825,0.219,0.82,2,67,250,90
2530310755,0.331,0.97,1,135,250,90
2530505459,0.136,0.64,1,135,250,90
2531154378,0.03,0.07,1,135,250,90
2536186385,0.10,0.18,1,135,250,90
2543068058,0.298,0.97,2,67,250,90
2547217672,0.82,0.50,1,135,250,90
2560141466,0.50,0.39,2,67,250,90
2562599239,0.111,0.54,1,135,250,90
2566585159,0.32,0.32,1,135,250,90
2572404345,0.86,0.50,1,135,250,90
2576780145,0.43,0.36,1,135,250,90
2583848790,0.313,0.97,1,135,250,90
2589708563,0.421,0.111,2,67,250,90
2593024092,0.374,0.104,1,135,250,90
2593679753,0.280,0.90,1,135,250,90
2598223823,0.194,0.75,1,135,250,90
2609516727,0.244,0.82,1,135,250,90
2611978106,0.277,0.90,1,135,250,90
2621560472,0.46,0.36,2,67,250,90
2627602727,0.216,0.79,1,135,250,90
2628021244,0.255,0.86,1,135,250,90
2631141495,0.64,0.43,1,135,250,90
2631810885,0.165,0.72,1,135,250,90
2632400953,0.93,0.50,1,135,250,90
2637394789,0.428,0.115,2,67,250,90
2642186626,0.378,0.104,2,67,250,90
2645782406,0.205,0.75,1,135,250,90
2645951341,0.21,0.25,1,135,250,90
2649896156,0.522,0.122,1,135,250,90
2651600785,0.32,0.32,1,135,250,90
2657170020,0.115,0.57,2,67,250,90
2658898473,0.324,0.97,1,135,250,90
2662835424,0.165,0.72,1,135,250,90
2666568774,0.32,0.32,1,135,250,90
2672030207,0.61,0.43,1,135,250,90
2676373887,0.14,0.18,1,135,250,90
2682217641,0.82,0.50,1,135,250,90
2698862458,0.345,0.104,1,135,250,90
2703445927,0.259,0.90,1,135,250,90
2707648012,0.136,0.64,1,135,250,90
2711789495,0.104,0.57,2,67,250,90
2718863411,0.345,0.104,1,135,250,90
2724920269,0.547,0.129,1,135,250,90
2730771013,0.43,0.36,2,67,250,90
2735941224,0.295,0.93,1,135,250,90
2739456082,0.219,0.79,1,135,250,90
2739716812,0.18,0.25,2,67,250,90
2742191404,0.03,0.10,1,135,250,90
2745524861,0.61,0.43,1,135,250,90
2745771051,0.187,0.75,2,67,250,90
2750531987,0.716,0.144,1,135,250,90
2754733555,0.525,0.126,1,135,250,90
2761992841,0.367,0.104,2,67,250,90
2762177189,0.259,0.90,2,67,250,90
2766360601,0.622,0.133,1,135,250,90
2774289794,0.03,0.10,1,135,250,90
2777818291,0.82,0.43,2,67,250,90
2783441013,0.176,0.72,1,135,250,90
2783670264,0.262,0.90,2,67,250,90
2786149326,0.421,0.108,1,135,250,90
