time,_Eihop,_P0,hops,d,_R,_Nb
407133036,0.194,0.86,1,135,250,90
407390017,0.630,0.147,2,67,250,90
414174166,0.03,0.07,2,67,250,90
416905776,0.82,0.57,1,135,250,90
420624288,0.237,0.97,2,67,250,90
424664286,0.723,0.147,2,67,250,90
427674213,0.18,0.25,1,135,250,90
433914562,0.298,0.100,1,135,250,90
436632994,0.82,0.57,2,67,250,90
436905737,0.435,0.126,2,67,250,90
439923990,0.381,0.118,2,67,250,90
440374381,0.252,0.93,1,135,250,90
448358826,0.82,0.57,1,135,250,90
448655736,0.856,0.172,2,67,250,90
450845764,0.54,0.46,1,135,250,90
451092966,0.309,0.104,1,135,250,90
451367378,0.230,0.93,1,135,250,90
456604614,0.32,0.36,2,67,250,90
457093062,0.399,0.126,1,135,250,90
461382984,0.781,0.165,2,67,250,90
461867228,0.169,0.75,2,67,250,90
462108700,0.50,0.43,1,135,250,90
462335660,0.90,0.54,1,135,250,90
466127084,0.558,0.133,2,67,250,90
466374223,0.18,0.28,2,67,250,90
470329715,0.108,0.64,2,67,250,90
470624329,0.424,0.122,1,135,250,90
475874267,0.331,0.111,2,67,250,90
482092965,0.525,0.133,1,135,250,90
482421828,0.32,0.32,1,135,250,90
486361570,0.36,0.36,2,67,250,90
489842806,0.151,0.68,2,67,250,90
490101718,0.208,0.86,1,135,250,90
497901471,0.18,0.28,1,135,250,90
507885870,0.576,0.144,2,67,250,90
513924301,0.360,0.104,2,67,250,90
520639971,0.262,0.97,2,67,250,90
520851789,0.446,0.129,2,67,250,90
525108539,0.90,0.54,2,67,250,90
527918004,0.115,0.68,1,135,250,90
535882868,0.07,0.18,2,67,250,90
536140208,0.594,0.151,1,135,250,90
536351858,0.514,0.136,1,135,250,90
536593004,0.842,0.180,1,135,250,90
536867275,0.18,0.25,1,135,250,90
540103975,0.172,0.79,2,67,250,90
540624125,0.54,0.46,1,135,250,90
540858684,0.453,0.129,1,135,250,90
543338583,0.608,0.144,1,135,250,90
547342784,0.172,0.79,2,67,250,90
547617159,0.147,0.64,2,67,250,90
550624207,0.471,0.136,2,67,250,90
550882709,0.126,0.64,1,135,250,90
556351542,0.262,0.97,2,67,250,90
560867345,0.860,0.183,1,135,250,90
561092751,0.759,0.169,2,67,250,90
561624273,0.320,0.108,2,67,250,90
569120378,0.385,0.118,2,67,250,90
571635974,0.410,0.118,2,67,250,90
573838631,0.604,0.144,1,135,250,90
574124447,0.421,0.122,1,135,250,90
574367193,0.367,0.115,2,67,250,90
576870117,0.147,0.75,2,67,250,90
577108556,0.140,0.72,2,67,250,90
577351469,0.136,0.61,2,67,250,90
577617279,0.468,0.126,1,135,250,90
577874366,0.698,0.154,1,135,250,90
578101327,0.684,0.151,2,67,250,90
588635722,0.331,0.111,2,67,250,90
588842821,0.64,0.39,1,135,250,90
596370155,0.230,0.93,2,67,250,90
596632935,0.36,0.36,1,135,250,90
596835772,0.324,0.108,2,67,250,90
603389970,0.54,0.46,1,135,250,90
603592591,0.07,0.18,2,67,250,90
607635728,0.291,0.108,1,135,250,90
607889909,0.57,0.39,1,135,250,90
611842851,0.525,0.133,2,67,250,90
612085924,0.432,0.126,1,135,250,90
614892543,0.28,0.32,2,67,250,90
617617450,0.518,0.133,1,135,250,90
618101507,0.273,0.93,2,67,250,90
618351456,0.504,0.133,2,67,250,90
618624363,0.601,0.144,1,135,250,90
618858609,0.32,0.36,1,135,250,90
628611198,0.21,0.28,2,67,250,90
632151118,0.07,0.18,2,67,250,90
634330027,0.608,0.154,1,135,250,90
644158585,0.788,0.165,2,67,250,90
644608773,0.799,0.169,1,135,250,90
644835818,0.133,0.68,1,135,250,90
652398729,0.633,0.144,2,67,250,90
654642546,0.36,0.36,2,67,250,90
660870283,0.694,0.165,2,67,250,90
667664346,0.205,0.82,2,67,250,90
668124449,0.489,0.133,1,135,250,90
668414277,0.612,0.136,2,67,250,90
668851402,0.07,0.14,2,67,250,90
671835620,0.25,0.28,1,135,250,90
677642574,0.147,0.75,2,67,250,90
689648679,0.781,0.172,1,135,250,90
693120300,0.396,0.115,1,135,250,90
693351678,0.108,0.54,1,135,250,90
693671779,0.338,0.115,2,67,250,90
699164121,0.306,0.100,2,67,250,90
702835709,0.18,0.28,2,67,250,90
703101782,0.550,0.140,1,135,250,90
703421813,0.478,0.129,2,67,250,90
706579992,0.291,0.104,1,135,250,90
706835619,0.32,0.36,1,135,250,90
707101364,0.32,0.36,1,135,250,90
710921688,0.439,0.118,2,67,250,90
714923976,0.244,0.97,1,135,250,90
715367124,0.129,0.68,1,135,250,90
721088378,0.370,0.111,2,67,250,90
721367175,0.07,0.18,1,135,250,90
730377073,0.478,0.129,2,67,250,90
734155451,0.18,0.28,2,67,250,90
743139872,0.223,0.82,2,67,250,90
746838841,0.738,0.165,2,67,250,90
750914367,0.338,0.104,1,135,250,90
753671232,0.687,0.154,2,67,250,90
770889871,0.133,0.68,2,67,250,90
771148709,0.651,0.154,2,67,250,90
777908453,0.432,0.122,2,67,250,90
778140161,0.640,0.136,1,135,250,90
781620431,0.561,0.147,1,135,250,90
781921915,0.75,0.54,1,135,250,90
784079936,0.54,0.46,1,135,250,90
786632994,0.115,0.68,1,135,250,90
786851783,0.900,0.183,1,135,250,90
790167069,0.54,0.46,1,135,250,90
794158507,0.691,0.165,1,135,250,90
798172137,0.691,0.165,1,135,250,90
802155684,0.129,0.68,1,135,250,90
805124406,0.374,0.115,1,135,250,90
807604416,0.75,0.50,2,67,250,90
810398641,0.907,0.183,1,135,250,90
810632879,0.126,0.64,1,135,250,90
810889787,0.864,0.183,2,67,250,90
811101377,0.925,0.187,2,67,250,90
811351629,0.907,0.183,1,135,250,90
814666604,0.705,0.165,2,67,250,90
817673956,0.601,0.147,1,135,250,90
821611263,0.259,0.97,1,135,250,90
825092664,0.72,0.43,1,135,250,90
825397976,0.36,0.36,2,67,250,90
825648082,0.147,0.68,1,135,250,90
829358470,0.50,0.39,1,135,250,90
834119963,0.723,0.162,2,67,250,90
834414015,0.414,0.111,2,67,250,90
837164119,0.860,0.180,2,67,250,90
840361348,0.252,0.93,1,135,250,90
840655485,0.36,0.39,1,135,250,90
840842742,0.928,0.187,2,67,250,90
843139789,0.136,0.72,2,67,250,90
848892735,0.540,0.136,2,67,250,90
849132655,0.79,0.50,2,67,250,90
852655543,0.583,0.147,2,67,250,90
855851645,0.662,0.158,1,135,250,90
875132973,0.360,0.111,2,67,250,90
877892818,0.248,0.97,1,135,250,90
878092880,0.54,0.46,1,135,250,90
884354320,0.82,0.57,2,67,250,90
884601480,0.32,0.36,2,67,250,90
884874203,0.10,0.21,1,135,250,90
888917211,0.453,0.122,2,67,250,90
889342875,0.10,0.18,1,135,250,90
891845720,0.32,0.36,1,135,250,90
898158505,0.140,0.75,1,135,250,90
898342951,0.172,0.82,1,135,250,90
898585648,0.18,0.28,2,67,250,90
898851653,0.406,0.126,1,135,250,90
901401189,0.370,0.108,2,67,250,90
901632604,0.46,0.39,2,67,250,90
901921732,0.18,0.28,1,135,250,90
904127171,0.633,0.151,2,67,250,90
908142783,0.136,0.68,1,135,250,90
908358591,0.54,0.46,1,135,250,90
908624192,0.399,0.115,2,67,250,90
911908332,0.910,0.183,2,67,250,90
918611358,0.378,0.118,2,67,250,90
918858380,0.18,0.28,2,67,250,90
922343023,0.705,0.151,1,135,250,90
924595574,0.241,0.86,2,67,250,90
928655584,0.104,0.61,1,135,250,90
928858594,0.07,0.18,1,135,250,90
938142806,0.25,0.28,2,67,250,90
938358678,0.694,0.140,2,67,250,90
938624345,0.219,0.90,1,135,250,90
950101555,0.273,0.93,2,67,250,90
950351624,0.590,0.140,2,67,250,90
950592956,0.392,0.115,1,135,250,90
950882765,0.705,0.158,2,67,250,90
957601784,0.277,0.104,1,135,250,90
961342799,0.252,0.93,2,67,250,90
964335377,0.169,0.79,1,135,250,90
966635898,0.565,0.144,1,135,250,90
966883019,0.295,0.108,1,135,250,90
969377265,0.288,0.108,1,135,250,90
969648657,0.957,0.194,1,135,250,90
969851576,0.36,0.36,1,135,250,90
970101465,0.198,0.86,2,67,250,90
977417067,0.14,0.21,1,135,250,90
981079865,0.295,0.100,2,67,250,90
987901556,0.777,0.165,2,67,250,90
988124290,0.925,0.187,2,67,250,90
988398494,0.532,0.144,2,67,250,90
988640018,0.568,0.126,1,135,250,90
992619900,0.144,0.72,2,67,250,90
995874287,0.349,0.108,1,135,250,90
996108530,0.39,0.36,1,135,250,90
996351476,0.352,0.108,2,67,250,90
998923718,0.54,0.46,1,135,250,90
999335492,0.97,0.61,1,135,250,90
999632363,0.147,0.75,2,67,250,90
999850927,0.79,0.46,2,67,250,90
1006119394,0.21,0.25,1,135,250,90
1006342709,0.237,0.97,1,135,250,90
1010369485,0.86,0.57,2,67,250,90
1010608357,0.212,0.86,2,67,250,90
1014632434,0.727,0.154,2,67,250,90
1022867123,0.216,0.79,1,135,250,90
1026924148,0.428,0.126,1,135,250,90
1027367146,0.82,0.57,1,135,250,90
1027592758,0.594,0.147,2,67,250,90
1034608463,0.266,0.97,2,67,250,90
1041101188,0.07,0.18,2,67,250,90
1044390201,0.774,0.165,1,135,250,90
1048636109,0.151,0.75,1,135,250,90
1054858822,0.43,0.39,1,135,250,90
1063148805,0.205,0.79,2,67,250,90
1063351658,0.252,0.93,2,67,250,90
1069889914,0.07,0.18,2,67,250,90
1073874425,0.878,0.187,2,67,250,90
1074085842,0.50,0.39,2,67,250,90
1077167155,0.428,0.122,2,67,250,90
1077632741,0.90,0.57,2,67,250,90
1081155811,0.223,0.93,1,135,250,90
1083668104,0.396,0.126,1,135,250,90
1087408740,0.856,0.183,1,135,250,90
1087842995,0.248,0.93,1,135,250,90
1102140122,0.32,0.36,1,135,250,90
1102367442,0.194,0.79,2,67,250,90
1102592912,0.482,0.122,2,67,250,90
1105148773,0.18,0.28,2,67,250,90
1108336124,0.342,0.100,1,135,250,90
1116374425,0.385,0.118,2,67,250,90
1122648843,0.108,0.64,1,135,250,90
1122836136,0.918,0.187,1,135,250,90
1123093067,0.320,0.108,1,135,250,90
1130883005,0.309,0.104,2,67,250,90
1131101649,0.07,0.18,1,135,250,90
1133842923,0.14,0.25,1,135,250,90
1134351640,0.597,0.151,2,67,250,90
1137874380,0.03,0.10,1,135,250,90
1138093002,0.338,0.108,1,135,250,90
1138342818,0.460,0.122,2,67,250,90
1141636015,0.79,0.57,1,135,250,90
1148108798,0.129,0.68,1,135,250,90
1148342904,0.306,0.100,2,67,250,90
1148655558,0.75,0.54,1,135,250,90
1156620252,0.356,0.111,2,67,250,90
1156890028,0.342,0.115,2,67,250,90
1157092816,0.878,0.176,2,67,250,90
1159914131,0.50,0.43,1,135,250,90
1163392585,0.165,0.75,2,67,250,90
1167370184,0.104,0.64,1,135,250,90
1173914496,0.846,0.180,2,67,250,90
1174117594,0.453,0.133,1,135,250,90
1174358832,0.532,0.136,1,135,250,90
1177093065,0.428,0.126,1,135,250,90
1180151209,0.86,0.50,2,67,250,90
1186164713,0.784,0.165,1,135,250,90
1192354718,0.874,0.176,2,67,250,90
1192633067,0.432,0.122,2,67,250,90
1205386147,0.460,0.126,1,135,250,90
1205672060,0.590,0.151,1,135,250,90
1212421434,0.576,0.136,2,67,250,90
1215140041,0.777,0.165,2,67,250,90
1215405637,0.673,0.151,2,67,250,90
1221830281,0.424,0.122,1,135,250,90
1227330279,0.324,0.111,1,135,250,90
1231374570,0.162,0.75,1,135,250,90
1241393000,0.75,0.54,1,135,250,90
1248330338,0.500,0.136,1,135,250,90
1256174224,0.194,0.82,2,67,250,90
1259892779,0.14,0.25,1,135,250,90
1260164461,0.190,0.79,1,135,250,90
1260342738,0.07,0.18,2,67,250,90
1263874570,0.277,0.104,1,135,250,90
1280854849,0.46,0.43,1,135,250,90
1292617878,0.745,0.169,1,135,250,90
1292843115,0.853,0.183,1,135,250,90
1297171588,0.129,0.68,1,135,250,90
1301336261,0.424,0.122,1,135,250,90
1301624638,0.345,0.115,1,135,250,90
1307901809,0.367,0.111,2,67,250,90
1308108964,0.914,0.183,1,135,250,90
1308336129,0.957,0.194,1,135,250,90
1308592995,0.111,0.68,1,135,250,90
1308898699,0.604,0.154,1,135,250,90
1309085922,0.759,0.172,1,135,250,90
1323877479,0.284,0.104,1,135,250,90
1327620740,0.900,0.183,1,135,250,90
1327858575,0.403,0.118,1,135,250,90
1328092987,0.100,0.57,1,135,250,90
1330604512,0.18,0.28,1,135,250,90
1334155706,0.367,0.115,2,67,250,90
1343611549,0.651,0.154,2,67,250,90
1343842935,0.597,0.151,2,67,250,90
1348109806,0.277,0.97,2,67,250,90
1348342890,0.07,0.18,1,135,250,90
1352672060,0.399,0.126,1,135,250,90
1355664399,0.194,0.86,1,135,250,90
1358405690,0.144,0.75,1,135,250,90
1358858680,0.763,0.162,2,67,250,90
1362142848,0.39,0.36,1,135,250,90
1365586091,0.147,0.75,1,135,250,90
1369405748,0.147,0.75,1,135,250,90
1369601499,0.07,0.18,2,67,250,90
1375835972,0.183,0.82,2,67,250,90
1378390263,0.792,0.162,1,135,250,90
1382089088,0.183,0.86,1,135,250,90
1386389982,0.18,0.28,2,67,250,90
1386648564,0.07,0.18,2,67,250,90
1390155759,0.403,0.118,1,135,250,90
1392338531,0.18,0.28,2,67,250,90
1395898721,0.813,0.165,1,135,250,90
1399592921,0.54,0.46,1,135,250,90
1406609041,0.147,0.75,1,135,250,90
1406890054,0.07,0.18,1,135,250,90
1407171932,0.93,0.57,1,135,250,90
1414148570,0.378,0.115,2,67,250,90
1414421809,0.212,0.86,2,67,250,90
1416601501,0.57,0.46,2,67,250,90
1416905727,0.216,0.90,1,135,250,90
1417148591,0.277,0.104,1,135,250,90
1425838341,0.10,0.21,1,135,250,90
1426116990,0.07,0.18,2,67,250,90
1426398450,0.18,0.28,1,135,250,90
1426874203,0.144,0.75,2,67,250,90
1429851607,0.460,0.126,1,135,250,90
1430092810,0.115,0.68,1,135,250,90
1439351470,0.108,0.64,2,67,250,90
1439632697,0.21,0.25,1,135,250,90
1439866964,0.50,0.43,1,135,250,90
1444126759,0.97,0.57,2,67,250,90
1449377042,0.32,0.36,2,67,250,90
1457367542,0.788,0.169,1,135,250,90
1461367470,0.115,0.68,2,67,250,90
1464892922,0.590,0.147,1,135,250,90
1475580066,0.496,0.126,2,67,250,90
1475867543,0.273,0.100,1,135,250,90
1476367320,0.270,0.97,2,67,250,90
1481858810,0.320,0.108,2,67,250,90
1482085942,0.144,0.75,1,135,250,90
1488401435,0.295,0.100,2,67,250,90
1490658191,0.180,0.82,1,135,250,90
1494624414,0.442,0.129,1,135,250,90
1497601782,0.453,0.133,1,135,250,90
1497883019,0.450,0.129,1,135,250,90
1501836157,0.291,0.100,1,135,250,90
1509351630,0.669,0.151,2,67,250,90
1514905618,0.07,0.18,1,135,250,90
1521361472,0.111,0.68,1,135,250,90
1524117346,0.460,0.122,2,67,250,90
1528140170,0.363,0.115,1,135,250,90
1528624190,0.439,0.126,2,67,250,90
1534417203,0.122,0.61,1,135,250,90
1538111477,0.284,0.108,1,135,250,90
1538374192,0.468,0.136,2,67,250,90
1538608674,0.795,0.172,1,135,250,90
1538898401,0.32,0.36,1,135,250,90
1542367194,0.43,0.39,1,135,250,90
1546108734,0.403,0.118,1,135,250,90
1546358582,0.399,0.126,2,67,250,90
1550345580,0.172,0.79,2,67,250,90
1553164403,0.334,0.115,1,135,250,90
1557640102,0.853,0.172,1,135,250,90
1560135619,0.115,0.68,2,67,250,90
1560396536,0.14,0.25,1,135,250,90
1560858459,0.338,0.115,2,67,250,90
1561085473,0.169,0.75,2,67,250,90
1566588763,0.36,0.32,1,135,250,90
1566851714,0.151,0.75,1,135,250,90
1567108449,0.07,0.18,2,67,250,90
1570671800,0.162,0.75,1,135,250,90
1570842742,0.586,0.140,2,67,250,90
1571116904,0.126,0.64,2,67,250,90
1571405421,0.32,0.28,1,135,250,90
1571585417,0.115,0.68,2,67,250,90
1574358228,0.46,0.39,2,67,250,90
1577413885,0.28,0.28,1,135,250,90
1581079834,0.622,0.147,1,135,250,90
1583608395,0.651,0.158,2,67,250,90
1585916502,0.658,0.158,1,135,250,90
1588829765,0.259,0.97,2,67,250,90
1591898422,0.176,0.79,1,135,250,90
1592132510,0.36,0.32,2,67,250,90
1594376709,0.543,0.136,2,67,250,90
1594601184,0.108,0.57,1,135,250,90
1597655411,0.748,0.165,2,67,250,90
1600354249,0.626,0.151,1,135,250,90
1603376666,0.07,0.18,2,67,250,90
1606376768,0.691,0.158,2,67,250,90
1610139880,0.129,0.68,1,135,250,90
1615358375,0.93,0.54,2,67,250,90
1619354406,0.450,0.129,1,135,250,90
1627639970,0.172,0.79,2,67,250,90
1633874438,0.698,0.158,1,135,250,90
1637885990,0.734,0.165,2,67,250,90
1638101661,0.428,0.122,2,67,250,90
1642167270,0.558,0.140,1,135,250,90
1645924071,0.410,0.126,1,135,250,90
1646335775,0.334,0.97,2,67,250,90
1649329832,0.666,0.154,2,67,250,90
1649601297,0.18,0.21,2,67,250,90
1657901646,0.727,0.165,1,135,250,90
1658108733,0.255,0.97,1,135,250,90
1661401518,0.918,0.187,1,135,250,90
1668664305,0.338,0.108,1,135,250,90
1669085894,0.237,0.90,1,135,250,90
1672651457,0.648,0.147,1,135,250,90
1675361294,0.842,0.180,2,67,250,90
1675648461,0.14,0.25,1,135,250,90
1675898249,0.14,0.25,2,67,250,90
1680890033,0.770,0.165,1,135,250,90
1686392753,0.205,0.82,1,135,250,90
1689405621,0.111,0.68,1,135,250,90
1689592785,0.18,0.28,1,135,250,90
1689835580,0.54,0.46,2,67,250,90
1693608436,0.28,0.25,2,67,250,90
1693882762,0.151,0.68,2,67,250,90
1697148423,0.115,0.68,2,67,250,90
1699876950,0.439,0.129,1,135,250,90
1703830205,0.630,0.151,1,135,250,90
1707092952,0.147,0.79,1,135,250,90
1709874194,0.421,0.122,2,67,250,90
1713632790,0.165,0.75,2,67,250,90
1713914197,0.136,0.68,1,135,250,90
1716664343,0.759,0.172,1,135,250,90
1716842827,0.07,0.18,1,135,250,90
1719423625,0.36,0.32,2,67,250,90
1722648322,0.100,0.61,2,67,250,90
1725835599,0.439,0.118,2,67,250,90
1726139878,0.565,0.147,1,135,250,90
1726592704,0.03,0.18,1,135,250,90
1738127031,0.97,0.54,2,67,250,90
1738398750,0.266,0.100,1,135,250,90
1743883054,0.385,0.118,1,135,250,90
1750408131,0.118,0.68,2,67,250,90
1750585785,0.802,0.162,2,67,250,90
1753374346,0.446,0.122,1,135,250,90
1753655474,0.511,0.129,2,67,250,90
1756117243,0.460,0.122,2,67,250,90
1763093053,0.507,0.129,1,135,250,90
1763336092,0.309,0.108,1,135,250,90
1766167266,0.284,0.104,1,135,250,90
1766592956,0.111,0.68,1,135,250,90
1775338897,0.601,0.154,1,135,250,90
1785642629,0.266,0.97,2,67,250,90
1785835933,0.648,0.154,2,67,250,90
1788667119,0.381,0.122,2,67,250,90
1794867181,0.194,0.86,2,67,250,90
1797635991,0.471,0.129,1,135,250,90
1797858802,0.612,0.147,1,135,250,90
1800079845,0.10,0.14,1,135,250,90
1802867103,0.54,0.46,2,67,250,90
1816877156,0.54,0.46,1,135,250,90
1817164464,0.331,0.115,1,135,250,90
1819624338,0.03,0.18,1,135,250,90
1825635881,0.79,0.57,1,135,250,90
1828383058,0.586,0.147,1,135,250,90
1828601603,0.97,0.61,1,135,250,90
1830885538,0.64,0.46,2,67,250,90
1843914226,0.82,0.57,1,135,250,90
1844117247,0.475,0.129,2,67,250,90
1848120236,0.691,0.165,1,135,250,90
1848342879,0.03,0.18,1,135,250,90
1853142886,0.802,0.169,1,135,250,90
1856124347,0.464,0.133,1,135,250,90
1860351603,0.79,0.57,1,135,250,90
1863171912,0.190,0.72,2,67,250,90
1867108719,0.28,0.36,1,135,250,90
1870608794,0.475,0.136,1,135,250,90
1873136020,0.558,0.144,1,135,250,90
1873335972,0.385,0.118,1,135,250,90
1877358578,0.111,0.50,2,67,250,90
1887858719,0.18,0.28,1,135,250,90
1890923927,0.14,0.25,1,135,250,90
1893595770,0.698,0.158,2,67,250,90
1903617405,0.720,0.158,2,67,250,90
1903890130,0.702,0.158,1,135,250,90
1906604580,0.129,0.68,1,135,250,90
1910133055,0.547,0.140,1,135,250,90
1913671823,0.68,0.50,1,135,250,90
1913842863,0.608,0.144,2,67,250,90
1914132807,0.50,0.46,1,135,250,90
1916655756,0.655,0.158,1,135,250,90
1916858663,0.03,0.10,1,135,250,90
1917085839,0.183,0.86,1,135,250,90
1923172068,0.273,0.104,1,135,250,90
1928858505,0.07,0.18,2,67,250,90
1929086085,0.464,0.133,1,135,250,90
1933421990,0.327,0.108,1,135,250,90
1938845701,0.190,0.79,2,67,250,90
1942845703,0.208,0.86,2,67,250,90
1955905578,0.14,0.25,1,135,250,90
1960674041,0.637,0.151,2,67,250,90
1963127197,0.378,0.118,2,67,250,90
1963608580,0.594,0.151,2,67,250,90
1966172068,0.784,0.169,1,135,250,90
1969398500,0.07,0.18,1,135,250,90
1969592956,0.424,0.126,1,135,250,90
1969835876,0.932,0.190,1,135,250,90
1972648474,0.226,0.93,1,135,250,90
1979101840,0.698,0.165,1,135,250,90
1982630388,0.54,0.46,1,135,250,90
1982867398,0.468,0.136,1,135,250,90
1983132949,0.612,0.147,1,135,250,90
1983608600,0.129,0.68,1,135,250,90
1983851460,0.255,0.97,1,135,250,90
1987648352,0.18,0.28,2,67,250,90
1990908079,0.745,0.165,2,67,250,90
1996858617,0.374,0.118,2,67,250,90
2000376945,0.169,0.79,1,135,250,90
2000639769,0.36,0.39,1,135,250,90
2003423691,0.10,0.18,2,67,250,90
2008921935,0.910,0.183,1,135,250,90
2012611316,0.07,0.18,1,135,250,90
2015885548,0.18,0.28,2,67,250,90
2016108596,0.25,0.32,1,135,250,90
2016389616,0.32,0.36,2,67,250,90
2019166904,0.471,0.129,1,135,250,90
2022079893,0.104,0.64,1,135,250,90
2025655516,0.36,0.39,1,135,250,90
2025905473,0.709,0.158,2,67,250,90
2026148390,0.511,0.122,2,67,250,90
2042658324,0.784,0.172,2,67,250,90
2046148530,0.453,0.122,2,67,250,90
2049658670,0.219,0.82,1,135,250,90
2056898943,0.385,0.118,2,67,250,90
2060117663,0.504,0.136,1,135,250,90
2063917969,0.03,0.18,1,135,250,90
2066142485,0.180,0.79,2,67,250,90
2066608609,0.82,0.57,2,67,250,90
2078651658,0.432,0.126,2,67,250,90
2082151871,0.532,0.136,1,135,250,90
2082343060,0.424,0.126,1,135,250,90
2082672065,0.601,0.154,1,135,250,90
2089117339,0.234,0.97,1,135,250,90
2095901531,0.885,0.180,2,67,250,90
2096164462,0.151,0.72,1,135,250,90
2099845832,0.100,0.61,1,135,250,90
2104148821,0.439,0.129,1,135,250,90
