time,_Eihop,_P0,hops,d,_R,_Nb
394931565,0.198,0.64,1,135,250,90
407444213,0.378,0.86,2,67,250,90
411194512,0.532,0.111,1,135,250,90
414029162,0.529,0.111,1,135,250,90
414225129,0.39,0.28,1,135,250,90
419025186,0.126,0.54,1,135,250,90
427078929,0.129,0.54,1,135,250,90
448350674,0.03,0.10,1,135,250,90
459422788,0.75,0.43,1,135,250,90
459788116,0.201,0.68,1,135,250,90
466744209,0.223,0.68,1,135,250,90
476891211,0.79,0.43,2,67,250,90
477076189,0.190,0.64,1,135,250,90
489045032,0.496,0.108,1,135,250,90
491712804,0.14,0.18,1,135,250,90
502787850,0.03,0.10,1,135,250,90
502959700,0.115,0.50,1,135,250,90
511704076,0.532,0.111,1,135,250,90
518506864,0.280,0.79,1,135,250,90
525850890,0.460,0.104,1,135,250,90
525997913,0.54,0.36,1,135,250,90
539740281,0.54,0.36,1,135,250,90
539935381,0.237,0.72,1,135,250,90
540295043,0.446,0.100,1,135,250,90
540475637,0.345,0.90,1,135,250,90
554228592,0.64,0.39,1,135,250,90
554748036,0.14,0.18,1,135,250,90
560819040,0.64,0.36,1,135,250,90
571525317,0.93,0.46,1,135,250,90
574404483,0.511,0.108,1,135,250,90
583498067,0.115,0.50,1,135,250,90
583662966,0.446,0.100,1,135,250,90
587607481,0.385,0.93,1,135,250,90
591532211,0.28,0.25,1,135,250,90
591725704,0.158,0.61,1,135,250,90
596875720,0.46,0.32,1,135,250,90
599553433,0.464,0.104,1,135,250,90
603125730,0.259,0.79,1,135,250,90
603482105,0.21,0.25,1,135,250,90
628147733,0.118,0.54,1,135,250,90
639563219,0.82,0.43,1,135,250,90
645975674,0.565,0.115,1,135,250,90
672610517,0.25,0.25,1,135,250,90
675654244,0.21,0.21,1,135,250,90
681188551,0.14,0.18,1,135,250,90
688522658,0.252,0.75,1,135,250,90
691875924,0.446,0.100,1,135,250,90
700978461,0.46,0.32,1,135,250,90
716360640,0.133,0.54,1,135,250,90
721154102,0.39,0.28,1,135,250,90
728841958,0.439,0.100,1,135,250,90
749041201,0.03,0.10,1,135,250,90
758650356,0.460,0.100,1,135,250,90
768322445,0.572,0.115,1,135,250,90
768694405,0.316,0.86,1,135,250,90
777607573,0.237,0.75,1,135,250,90
783853883,0.572,0.115,1,135,250,90
784006588,0.226,0.72,1,135,250,90
786884757,0.262,0.79,1,135,250,90
807400236,0.118,0.54,1,135,250,90
807584776,0.306,0.82,1,135,250,90
811350705,0.378,0.93,1,135,250,90
818869249,0.266,0.79,1,135,250,90
833857603,0.284,0.79,1,135,250,90
837248133,0.388,0.97,1,135,250,90
839576191,0.360,0.90,1,135,250,90
845068298,0.349,0.90,1,135,250,90
848329327,0.295,0.79,1,135,250,90
854931609,0.68,0.39,1,135,250,90
868329287,0.10,0.18,1,135,250,90
884382134,0.212,0.68,1,135,250,90
884576350,0.302,0.82,1,135,250,90
896326050,0.162,0.61,1,135,250,90
898990995,0.205,0.68,1,135,250,90
905288031,0.39,0.32,1,135,250,90
912969869,0.403,0.97,1,135,250,90
915803668,0.28,0.25,1,135,250,90
919563410,0.79,0.43,1,135,250,90
923634609,0.136,0.57,1,135,250,90
926131723,0.453,0.104,1,135,250,90
926341956,0.525,0.111,1,135,250,90
926522526,0.511,0.108,1,135,250,90
951329406,0.450,0.97,1,135,250,90
963282183,0.280,0.79,1,135,250,90
965822391,0.561,0.115,1,135,250,90
975250854,0.201,0.68,1,135,250,90
975638519,0.07,0.14,1,135,250,90
975778959,0.32,0.28,1,135,250,90
979013427,0.14,0.18,1,135,250,90
990625708,0.43,0.32,1,135,250,90
994881445,0.21,0.25,1,135,250,90
998466721,0.266,0.79,1,135,250,90
1000994019,0.298,0.82,1,135,250,90
1010616049,0.475,0.104,1,135,250,90
1010787700,0.198,0.64,1,135,250,90
1010982279,0.252,0.75,1,135,250,90
1011147022,0.554,0.111,1,135,250,90
1023829116,0.154,0.61,1,135,250,90
1035419659,0.10,0.14,1,135,250,90
1035591636,0.104,0.50,1,135,250,90
1038803549,0.280,0.79,1,135,250,90
1041173082,0.118,0.54,1,135,250,90
1041513792,0.100,0.46,1,135,250,90
1062553452,0.50,0.32,1,135,250,90
1066341761,0.414,0.97,2,67,250,90
1066522303,0.208,0.68,2,67,250,90
1078991045,0.21,0.25,1,135,250,90
1092397733,0.349,0.90,1,135,250,90
1097032496,0.316,0.86,1,135,250,90
1097232609,0.439,0.100,1,135,250,90
1097553496,0.439,0.97,1,135,250,90
1097748000,0.10,0.14,1,135,250,90
1100982601,0.417,0.100,1,135,250,90
1115584727,0.43,0.32,1,135,250,90
1115772085,0.158,0.57,2,67,250,90
1116169974,0.100,0.46,1,135,250,90
1137544791,0.295,0.82,1,135,250,90
1140056224,0.03,0.10,1,135,250,90
1140451120,0.25,0.25,1,135,250,90
1140591360,0.122,0.54,2,67,250,90
1156497994,0.14,0.18,1,135,250,90
1158666040,0.14,0.18,1,135,250,90
1158826119,0.25,0.25,1,135,250,90
1164881582,0.165,0.61,1,135,250,90
1172185392,0.291,0.82,1,135,250,90
1175047663,0.414,0.97,1,135,250,90
1175450938,0.25,0.25,2,67,250,90
1191163336,0.352,0.90,1,135,250,90
1191498136,0.234,0.72,1,135,250,90
1198259592,0.32,0.28,1,135,250,90
1205763438,0.50,0.32,1,135,250,90
1206122784,0.28,0.25,1,135,250,90
1208625787,0.252,0.75,1,135,250,90
1213482438,0.32,0.28,1,135,250,90
1222188154,0.54,0.36,1,135,250,90
1229547993,0.165,0.61,1,135,250,90
1236857375,0.82,0.43,2,67,250,90
1250063697,0.518,0.108,1,135,250,90
1250216526,0.36,0.28,1,135,250,90
1256313391,0.82,0.43,1,135,250,90
1258978269,0.39,0.28,1,135,250,90
1259194369,0.536,0.111,1,135,250,90
1265216499,0.21,0.21,1,135,250,90
1265435280,0.03,0.07,2,67,250,90
1265795006,0.471,0.100,1,135,250,90
1269678391,0.122,0.54,1,135,250,90
1272360183,0.205,0.68,1,135,250,90
1282564825,0.25,0.25,1,135,250,90
1282919849,0.356,0.90,1,135,250,90
1290044810,0.324,0.86,1,135,250,90
1296841815,0.169,0.64,1,135,250,90
1297178470,0.93,0.43,1,135,250,90
1311281816,0.68,0.39,2,67,250,90
1311491386,0.554,0.111,1,135,250,90
1314891537,0.144,0.57,1,135,250,90
1327388534,0.313,0.82,2,67,250,90
1331469537,0.334,0.79,1,135,250,90
1334529080,0.68,0.39,1,135,250,90
1343632012,0.554,0.111,1,135,250,90
1346303441,0.82,0.43,1,135,250,90
1363991470,0.82,0.43,1,135,250,90
1382185562,0.140,0.57,1,135,250,90
1385610114,0.187,0.61,2,67,250,90
1387931677,0.550,0.111,1,135,250,90
1391672825,0.14,0.18,1,135,250,90
1395400092,0.03,0.10,1,135,250,90
1395756358,0.349,0.90,2,67,250,90
1405931525,0.306,0.82,1,135,250,90
1421313692,0.187,0.64,1,135,250,90
1421498093,0.392,0.97,1,135,250,90
1424857190,0.410,0.97,1,135,250,90
1435391429,0.162,0.61,1,135,250,90
1450063511,0.25,0.25,1,135,250,90
1458085127,0.190,0.64,1,135,250,90
1462165966,0.338,0.86,1,135,250,90
1466466631,0.363,0.90,2,67,250,90
1466678752,0.356,0.90,1,135,250,90
1466834726,0.03,0.10,1,135,250,90
1472891276,0.82,0.43,1,135,250,90
1482000818,0.496,0.108,1,135,250,90
1482209785,0.07,0.10,1,135,250,90
1488247784,0.320,0.86,1,135,250,90
1496850469,0.64,0.39,1,135,250,90
1497029179,0.46,0.32,1,135,250,90
1499853252,0.140,0.57,1,135,250,90
1506134700,0.435,0.93,1,135,250,90
1506491223,0.460,0.100,1,135,250,90
1515388305,0.28,0.25,1,135,250,90
1526125956,0.270,0.79,1,135,250,90
1526287724,0.97,0.46,1,135,250,90
1535388428,0.36,0.28,1,135,250,90
1538459775,0.82,0.43,1,135,250,90
1538622819,0.514,0.108,2,67,250,90
1543610163,0.97,0.46,1,135,250,90
1546462560,0.64,0.39,1,135,250,90
1548966690,0.280,0.79,1,135,250,90
1565571992,0.03,0.10,1,135,250,90
1568072020,0.57,0.36,1,135,250,90
1578632000,0.468,0.104,1,135,250,90
1582900330,0.54,0.36,1,135,250,90
1586100463,0.568,0.115,1,135,250,90
1625381729,0.208,0.68,1,135,250,90
1625591745,0.151,0.57,1,135,250,90
1628447192,0.32,0.28,1,135,250,90
1635016412,0.169,0.57,1,135,250,90
1638782204,0.205,0.68,1,135,250,90
1642150151,0.64,0.39,1,135,250,90
1656107309,0.140,0.57,1,135,250,90
1656435380,0.180,0.64,1,135,250,90
1656826127,0.216,0.68,1,135,250,90
1657013696,0.522,0.108,1,135,250,90
1666822160,0.180,0.64,1,135,250,90
1675759490,0.03,0.10,1,135,250,90
1679326129,0.471,0.104,1,135,250,90
1682553535,0.64,0.39,1,135,250,90
1682716721,0.183,0.64,1,135,250,90
1695740892,0.500,0.108,1,135,250,90
1699841586,0.03,0.07,1,135,250,90
1709654101,0.169,0.61,1,135,250,90
1717522251,0.07,0.14,1,135,250,90
1723419869,0.64,0.39,1,135,250,90
1734107309,0.147,0.57,1,135,250,90
1737701159,0.118,0.54,1,135,250,90
1744834853,0.136,0.57,1,135,250,90
1750544719,0.273,0.79,1,135,250,90
1753263635,0.500,0.108,2,67,250,90
1769662881,0.417,0.97,1,135,250,90
1769834630,0.03,0.10,1,135,250,90
1787006858,0.97,0.46,1,135,250,90
1796094633,0.36,0.28,1,135,250,90
1799857297,0.82,0.43,1,135,250,90
1817529212,0.28,0.25,1,135,250,90
1821272537,0.381,0.93,1,135,250,90
1823576007,0.133,0.54,1,135,250,90
1823756479,0.03,0.07,1,135,250,90
1823951028,0.07,0.14,1,135,250,90
1830743905,0.345,0.90,1,135,250,90
1831091652,0.291,0.82,1,135,250,90
1846650426,0.468,0.104,1,135,250,90
1848944000,0.39,0.28,1,135,250,90
1852857084,0.79,0.43,1,135,250,90
1853069121,0.36,0.28,1,135,250,90
1876469760,0.25,0.25,1,135,250,90
1882876058,0.180,0.61,1,135,250,90
1905569461,0.547,0.111,1,135,250,90
1911810665,0.511,0.108,1,135,250,90
1911991229,0.399,0.97,1,135,250,90
1916287952,0.14,0.18,1,135,250,90
1927666132,0.475,0.104,1,135,250,90
1934663155,0.111,0.50,1,135,250,90
1947178865,0.273,0.79,1,135,250,90
1954985094,0.79,0.43,1,135,250,90
1960725544,0.237,0.72,1,135,250,90
1964310420,0.75,0.39,1,135,250,90
1972844545,0.57,0.36,1,135,250,90
1978779275,0.284,0.82,1,135,250,90
1981975725,0.439,0.97,1,135,250,90
2006412877,0.46,0.32,1,135,250,90
2017685602,0.482,0.104,1,135,250,90
2020556464,0.03,0.10,1,135,250,90
2026787664,0.82,0.43,1,135,250,90
2027147266,0.255,0.75,1,135,250,90
2032141629,0.460,0.100,1,135,250,90
2032490985,0.529,0.108,1,135,250,90
2043915870,0.331,0.86,1,135,250,90
2056407173,0.36,0.28,1,135,250,90
2056623233,0.489,0.108,1,135,250,90
2057147669,0.223,0.72,1,135,250,90
2057310317,0.68,0.39,1,135,250,90
2057497921,0.327,0.86,2,67,250,90
2057678179,0.54,0.36,2,67,250,90
2061079062,0.439,0.97,1,135,250,90
2082654092,0.21,0.21,1,135,250,90
2093204184,0.432,0.100,1,135,250,90
2097297663,0.43,0.32,1,135,250,90
2100350425,0.313,0.86,1,135,250,90
2103906994,0.25,0.25,1,135,250,90
2107506742,0.172,0.61,2,67,250,90
2113209765,0.82,0.43,1,135,250,90
2113366087,0.561,0.115,1,135,250,90
2116946938,0.68,0.39,1,135,250,90
2120915948,0.529,0.111,1,135,250,90
2124991098,0.421,0.100,1,135,250,90
2145010159,0.504,0.104,1,135,250,90
2148572498,0.352,0.86,1,135,250,90
2149107544,0.439,0.100,1,135,250,90
2156584838,0.183,0.64,1,135,250,90
2156756600,0.43,0.32,1,135,250,90
2160725535,0.79,0.43,1,135,250,90
2167869179,0.21,0.21,1,135,250,90
2170188271,0.414,0.97,2,67,250,90
2172337935,0.244,0.75,1,135,250,90
2177491158,0.248,0.75,1,135,250,90
2180881451,0.50,0.32,1,135,250,90
2187694473,0.140,0.57,1,135,250,90
2203938692,0.79,0.43,1,135,250,90
2204451163,0.07,0.14,1,135,250,90
2211053761,0.363,0.90,1,135,250,90
2219094879,0.162,0.61,1,135,250,90
2225532242,0.43,0.32,1,135,250,90
2225857230,0.234,0.75,1,135,250,90
2226435794,0.522,0.111,1,135,250,90
2230868816,0.14,0.18,1,135,250,90
2233763689,0.136,0.57,1,135,250,90
2237665878,0.14,0.18,1,135,250,90
2259428537,0.118,0.54,1,135,250,90
2266063627,0.453,0.104,1,135,250,90
2270353420,0.64,0.39,1,135,250,90
2270544839,0.331,0.82,1,135,250,90
2274438250,0.183,0.64,1,135,250,90
2274834854,0.154,0.57,1,135,250,90
2274966386,0.352,0.90,2,67,250,90
2282138758,0.486,0.104,1,135,250,90
2304071958,0.57,0.36,1,135,250,90
2304287962,0.100,0.46,1,135,250,90
2311251082,0.367,0.90,1,135,250,90
2311397170,0.248,0.75,1,135,250,90
2326056706,0.237,0.72,1,135,250,90
2330138438,0.255,0.75,1,135,250,90
2333388436,0.356,0.90,2,67,250,90
2351954253,0.572,0.115,1,135,250,90
2352131724,0.82,0.43,1,135,250,90
2378553775,0.82,0.43,1,135,250,90
2388907139,0.14,0.18,1,135,250,90
2396076168,0.25,0.25,1,135,250,90
2406960146,0.230,0.72,1,135,250,90
2409435434,0.306,0.82,1,135,250,90
2412322310,0.50,0.32,1,135,250,90
2419072087,0.187,0.64,1,135,250,90
2425716668,0.54,0.36,1,135,250,90
2429607190,0.349,0.90,1,135,250,90
2436735229,0.230,0.72,1,135,250,90
2449076119,0.237,0.75,1,135,250,90
2449247844,0.309,0.82,1,135,250,90
2449794967,0.554,0.111,1,135,250,90
2455669690,0.108,0.50,1,135,250,90
2455888658,0.543,0.111,1,135,250,90
2456209662,0.259,0.75,1,135,250,90
2456576037,0.108,0.50,1,135,250,90
2462319340,0.259,0.75,1,135,250,90
2475696960,0.82,0.43,1,135,250,90
2482141417,0.46,0.32,1,135,250,90
2482272104,0.162,0.61,1,135,250,90
2489975380,0.216,0.68,1,135,250,90
2495888556,0.234,0.72,1,135,250,90
2496060555,0.104,0.46,1,135,250,90
2506063410,0.46,0.32,2,67,250,90
2506225462,0.237,0.75,1,135,250,90
2506591651,0.14,0.18,1,135,250,90
2517631630,0.378,0.93,1,135,250,90
2529607376,0.396,0.97,1,135,250,90
2532475793,0.504,0.108,1,135,250,90
2539454182,0.478,0.104,1,135,250,90
2542993900,0.03,0.10,1,135,250,90
2554244117,0.291,0.82,1,135,250,90
2561216745,0.154,0.57,1,135,250,90
2561372766,0.457,0.100,2,67,250,90
2561591780,0.421,0.97,1,135,250,90
2561772287,0.03,0.10,1,135,250,90
2562084478,0.50,0.32,1,135,250,90
2565138366,0.43,0.32,1,135,250,90
2579622992,0.241,0.75,1,135,250,90
2587438423,0.129,0.54,1,135,250,90
2591216745,0.151,0.57,1,135,250,90
2594454115,0.385,0.93,1,135,250,90
2594631871,0.180,0.64,1,135,250,90
2597282307,0.540,0.111,1,135,250,90
2607638378,0.421,0.97,2,67,250,90
2618865820,0.82,0.43,2,67,250,90
2625857338,0.320,0.82,1,135,250,90
2626193966,0.54,0.36,1,135,250,90
2631591782,0.111,0.50,1,135,250,90
2631944132,0.03,0.10,1,135,250,90
2634240815,0.82,0.43,1,135,250,90
2640860163,0.385,0.90,1,135,250,90
2651397507,0.349,0.90,1,135,250,90
2654947014,0.424,0.100,1,135,250,90
2655341677,0.86,0.43,1,135,250,90
2658373152,0.518,0.108,1,135,250,90
2658506326,0.252,0.75,1,135,250,90
2671209704,0.457,0.100,2,67,250,90
2675162851,0.205,0.64,1,135,250,90
2683540961,0.392,0.97,1,135,250,90
2687087632,0.154,0.57,1,135,250,90
2687475598,0.529,0.111,1,135,250,90
2693189089,0.334,0.86,1,135,250,90
2704438271,0.140,0.57,2,67,250,90
2716016548,0.489,0.104,1,135,250,90
2716404243,0.46,0.32,1,135,250,90
2719053383,0.406,0.97,1,135,250,90
2735654093,0.414,0.97,1,135,250,90
2742615970,0.25,0.25,1,135,250,90
2763500855,0.111,0.50,1,135,250,90
2767263657,0.108,0.50,1,135,250,90
2769951058,0.208,0.68,1,135,250,90
2772609994,0.18,0.18,1,135,250,90
2772826055,0.14,0.18,1,135,250,90
2773318925,0.187,0.64,1,135,250,90
2776732278,0.07,0.10,1,135,250,90
2779240953,0.529,0.111,1,135,250,90
2783725283,0.07,0.14,1,135,250,90
2791216685,0.288,0.82,1,135,250,90
2795103265,0.460,0.104,1,135,250,90
2805115854,0.212,0.68,1,135,250,90
2805475046,0.428,0.97,2,67,250,90
2808497754,0.327,0.82,1,135,250,90
2818678422,0.126,0.54,1,135,250,90
2818856879,0.68,0.39,2,67,250,90
2822459837,0.241,0.72,1,135,250,90
2823006513,0.122,0.54,2,67,250,90
2827969470,0.532,0.108,1,135,250,90
2834756517,0.486,0.104,1,135,250,90
2837243859,0.442,0.100,1,135,250,90
2853709714,0.46,0.32,1,135,250,90
2857100267,0.482,0.104,2,67,250,90
2863509458,0.72,0.39,1,135,250,90
2880819065,0.03,0.10,1,135,250,90
2883337934,0.414,0.97,1,135,250,90
2901531896,0.64,0.36,2,67,250,90
2901748243,0.324,0.86,1,135,250,90
2901888371,0.36,0.28,1,135,250,90
2907625788,0.39,0.28,1,135,250,90
2912063025,0.39,0.28,2,67,250,90
2930131681,0.82,0.43,1,135,250,90
2936547836,0.237,0.72,1,135,250,90
2939603392,0.345,0.90,1,135,250,90
2947259587,0.32,0.28,1,135,250,90
2947591599,0.129,0.54,1,135,250,90
2958147156,0.97,0.46,1,135,250,90
2981525252,0.288,0.82,1,135,250,90
2985469225,0.07,0.14,1,135,250,90
3007772265,0.500,0.108,1,135,250,90
3011732335,0.14,0.18,1,135,250,90
3027775273,0.10,0.14,1,135,250,90
3037431424,0.86,0.43,1,135,250,90
3041188393,0.162,0.61,1,135,250,90
3049560420,0.529,0.111,1,135,250,90
3053516444,0.46,0.32,1,135,250,90
3058844373,0.79,0.43,1,135,250,90
3075485258,0.43,0.32,1,135,250,90
3082798229,0.522,0.108,1,135,250,90
3083138658,0.403,0.93,1,135,250,90
3094188234,0.07,0.14,1,135,250,90
3094365944,0.147,0.57,1,135,250,90
3094591684,0.104,0.46,1,135,250,90
3107616247,0.82,0.43,1,135,250,90
3108162952,0.36,0.28,1,135,250,90
3126716740,0.54,0.36,1,135,250,90
3127085055,0.345,0.90,1,135,250,90
3127419945,0.428,0.100,1,135,250,90
3127615983,0.162,0.61,1,135,250,90
3141545004,0.522,0.108,1,135,250,90
3153335085,0.406,0.97,1,135,250,90
3177216630,0.388,0.97,1,135,250,90
3193491386,0.565,0.115,1,135,250,90
3197788119,0.25,0.25,1,135,250,90
3210438303,0.324,0.82,1,135,250,90
3210834826,0.262,0.79,1,135,250,90
3216710067,0.331,0.86,1,135,250,90
3217076176,0.46,0.32,1,135,250,90
3219735178,0.104,0.50,1,135,250,90
3229935592,0.111,0.50,1,135,250,90
3234928539,0.07,0.14,1,135,250,90
3237251002,0.572,0.115,1,135,250,90
3240116104,0.118,0.54,1,135,250,90
3256150365,0.313,0.86,1,135,250,90
3259719605,0.406,0.97,1,135,250,90
3267935307,0.07,0.14,1,135,250,90
3272053411,0.90,0.43,1,135,250,90
3278834692,0.86,0.43,1,135,250,90
3279388586,0.144,0.57,1,135,250,90
3287235305,0.252,0.75,1,135,250,90
3287607504,0.489,0.108,1,135,250,90
3296900385,0.180,0.64,1,135,250,90
3303462804,0.288,0.79,1,135,250,90
3310435315,0.144,0.57,1,135,250,90
3314041035,0.273,0.79,1,135,250,90
3317228182,0.79,0.43,1,135,250,90
3317404180,0.39,0.28,1,135,250,90
3325790660,0.212,0.72,1,135,250,90
3329531874,0.68,0.39,1,135,250,90
3332212605,0.493,0.108,1,135,250,90
3337931466,0.140,0.57,1,135,250,90
3355069213,0.176,0.64,1,135,250,90
3358678864,0.111,0.50,1,135,250,90
3363115873,0.14,0.18,1,135,250,90
3371493991,0.32,0.28,1,135,250,90
3371685475,0.162,0.61,1,135,250,90
3372069369,0.298,0.82,1,135,250,90
3382743726,0.424,0.97,2,67,250,90
3383131892,0.450,0.100,1,135,250,90
3387388415,0.291,0.82,1,135,250,90
3398819010,0.07,0.14,1,135,250,90
3401165902,0.226,0.72,1,135,250,90
3401497850,0.201,0.68,1,135,250,90
3401700994,0.111,0.50,1,135,250,90
3404544719,0.273,0.79,1,135,250,90
3404740793,0.360,0.90,1,135,250,90
3413997852,0.554,0.111,1,135,250,90
3425266550,0.349,0.90,1,135,250,90
3429201017,0.10,0.18,1,135,250,90
3429732275,0.302,0.82,1,135,250,90
3454897163,0.291,0.82,2,67,250,90
3461138376,0.172,0.61,2,67,250,90
3461529280,0.154,0.61,1,135,250,90
3468654322,0.453,0.100,1,135,250,90
3472591629,0.280,0.79,2,67,250,90
3479029161,0.176,0.64,2,67,250,90
3482216683,0.392,0.90,1,135,250,90
3485962591,0.136,0.57,1,135,250,90
3488297729,0.363,0.90,1,135,250,90
3492053824,0.493,0.108,1,135,250,90
3492200913,0.136,0.57,1,135,250,90
3498844643,0.403,0.97,1,135,250,90
3516172923,0.187,0.61,1,135,250,90
3520406968,0.43,0.32,1,135,250,90
3537547730,0.205,0.68,1,135,250,90
3546326158,0.360,0.86,1,135,250,90
3554891549,0.129,0.54,1,135,250,90
3555240881,0.136,0.54,1,135,250,90
3555584321,0.82,0.43,2,67,250,90
3555794722,0.471,0.104,2,67,250,90
3555975136,0.435,0.97,1,135,250,90
3556497807,0.14,0.18,1,135,250,90
3562563105,0.36,0.28,1,135,250,90
3566662697,0.414,0.97,1,135,250,90
3566872899,0.147,0.57,1,135,250,90
3567200787,0.331,0.82,1,135,250,90
3571162778,0.36,0.28,1,135,250,90
3571475112,0.111,0.50,1,135,250,90
3586837633,0.118,0.54,2,67,250,90
3589728208,0.39,0.28,2,67,250,90
3589912909,0.327,0.86,1,135,250,90
3592778097,0.18,0.21,2,67,250,90
3603822128,0.313,0.86,2,67,250,90
3606297662,0.234,0.68,1,135,250,90
3610225163,0.07,0.14,1,135,250,90
3610600114,0.489,0.104,2,67,250,90
3621131541,0.111,0.46,1,135,250,90
3624165694,0.432,0.97,1,135,250,90
3626662797,0.291,0.82,1,135,250,90
3632938359,0.86,0.43,1,135,250,90
3633287889,0.183,0.64,1,135,250,90
3646685491,0.25,0.25,1,135,250,90
3646834642,0.252,0.75,1,135,250,90
3666828935,0.259,0.75,1,135,250,90
3697194212,0.154,0.57,1,135,250,90
3718819472,0.266,0.75,1,135,250,90
3722556249,0.79,0.43,2,67,250,90
3726641412,0.356,0.90,1,135,250,90
3727044778,0.244,0.75,1,135,250,90
3730938112,0.219,0.72,1,135,250,90
3734357308,0.223,0.68,1,135,250,90
3743631712,0.82,0.43,1,135,250,90
3750953919,0.57,0.36,1,135,250,90
3751319212,0.32,0.28,1,135,250,90
3751662766,0.216,0.68,1,135,250,90
3752013467,0.03,0.10,1,135,250,90
3754868752,0.356,0.90,1,135,250,90
3758453844,0.10,0.14,1,135,250,90
3762365708,0.270,0.75,2,67,250,90
3775072182,0.237,0.75,1,135,250,90
3775216428,0.14,0.18,1,135,250,90
3781329085,0.104,0.50,1,135,250,90
3781497930,0.28,0.25,1,135,250,90
3784531805,0.14,0.18,2,67,250,90
3788454048,0.244,0.72,1,135,250,90
3788647240,0.572,0.115,2,67,250,90
3790935163,0.169,0.61,1,135,250,90
3791310469,0.205,0.68,1,135,250,90
3805563250,0.543,0.111,1,135,250,90
3805772144,0.514,0.104,1,135,250,90
3812219620,0.144,0.57,1,135,250,90
3830594634,0.32,0.28,1,135,250,90
3831279039,0.136,0.54,1,135,250,90
3831482192,0.385,0.93,2,67,250,90
3837912852,0.352,0.90,1,135,250,90
3841681452,0.54,0.36,1,135,250,90
3854685324,0.489,0.104,2,67,250,90
3854872833,0.90,0.46,1,135,250,90
3861657184,0.273,0.75,1,135,250,90
3862209754,0.140,0.57,1,135,250,90
3866303548,0.313,0.82,1,135,250,90
3870419847,0.252,0.75,1,135,250,90
3876646952,0.298,0.82,2,67,250,90
3883422563,0.406,0.93,1,135,250,90
3890919587,0.03,0.10,1,135,250,90
3891122846,0.208,0.68,1,135,250,90
3894321845,0.259,0.75,1,135,250,90
3910782041,0.25,0.25,1,135,250,90
3917341498,0.10,0.14,1,135,250,90
3942735237,0.133,0.54,2,67,250,90
3950069543,0.82,0.43,1,135,250,90
3954694376,0.100,0.46,1,135,250,90
3958438432,0.385,0.93,1,135,250,90
3958778997,0.25,0.25,1,135,250,90
3962016514,0.61,0.36,1,135,250,90
3981138793,0.82,0.43,1,135,250,90
3988587743,0.154,0.57,1,135,250,90
3988991156,0.205,0.68,1,135,250,90
3989303355,0.349,0.90,1,135,250,90
3992553506,0.334,0.86,1,135,250,90
3996310436,0.306,0.82,1,135,250,90
3998985219,0.500,0.108,1,135,250,90
4007181411,0.406,0.97,1,135,250,90
4027532069,0.54,0.36,1,135,250,90
4027741244,0.493,0.108,1,135,250,90
4031118875,0.108,0.50,1,135,250,90
4052165938,0.183,0.64,1,135,250,90
4063228431,0.104,0.46,1,135,250,90
