time,_Eihop,_P0,hops,d,_R,_Nb
1277822563,0.00,0.14,1,135,250,90
1281545159,0.792,0.180,1,135,250,90
1284396590,0.216,0.100,1,135,250,90
1289088043,0.169,0.79,2,67,250,90
1293209278,0.640,0.162,1,135,250,90
1296934601,0.25,0.28,2,67,250,90
1301912243,0.262,0.97,1,135,250,90
1305059671,0.270,0.100,2,67,250,90
1305315120,0.54,0.36,2,67,250,90
1307802478,0.990,0.201,1,135,250,90
1313106977,0.104,0.72,1,135,250,90
1316278677,0.320,0.118,1,135,250,90
1319697539,1.26,0.208,1,135,250,90
1322482480,0.18,0.28,1,135,250,90
1325950351,0.133,0.75,1,135,250,90
1328487469,0.698,0.176,1,135,250,90
1332822425,0.273,0.104,2,67,250,90
1336630976,1.44,0.212,1,135,250,90
1344068434,0.514,0.151,2,67,250,90
1344377968,0.180,0.86,1,135,250,90
1344674726,0.424,0.136,1,135,250,90
1347240223,0.403,0.129,2,67,250,90
1353506053,0.792,0.180,1,135,250,90
1357260007,0.799,0.183,2,67,250,90
1360081254,0.360,0.118,1,135,250,90
1363840778,0.720,0.180,1,135,250,90
1364362050,0.964,0.194,2,67,250,90
1366963924,0.381,0.126,1,135,250,90
1370075310,0.14,0.28,1,135,250,90
1372537149,0.277,0.97,2,67,250,90
1375987437,0.658,0.165,1,135,250,90
1379681633,0.82,0.57,1,135,250,90
1389059685,0.14,0.28,1,135,250,90
1392482574,0.36,0.43,1,135,250,90
1392846762,0.727,0.165,2,67,250,90
1400088698,0.252,0.97,2,67,250,90
1403822743,0.662,0.162,1,135,250,90
1407174841,0.180,0.82,2,67,250,90
1407502972,0.367,0.118,1,135,250,90
1408143457,0.54,0.46,1,135,250,90
1413833842,0.601,0.162,2,67,250,90
1417221913,0.698,0.176,1,135,250,90
1424775548,0.993,0.212,1,135,250,90
1428434726,0.165,0.82,1,135,250,90
1432560161,0.504,0.151,1,135,250,90
1443466299,0.324,0.118,1,135,250,90
1447510030,0.810,0.176,2,67,250,90
1450635181,0.601,0.151,1,135,250,90
1453494396,0.349,0.115,2,67,250,90
1453760087,0.10,0.21,1,135,250,90
1460075156,0.43,0.43,2,67,250,90
1460315472,0.327,0.108,1,135,250,90
1463466144,0.352,0.129,1,135,250,90
1467169853,0.288,0.115,1,135,250,90
1472794457,0.792,0.183,1,135,250,90
1474997177,0.280,0.115,1,135,250,90
1478806968,0.162,0.86,1,135,250,90
1484418999,0.93,0.64,1,135,250,90
1488169269,0.496,0.147,1,135,250,90
1490622150,0.964,0.194,2,67,250,90
1500947500,1.58,0.216,1,135,250,90
1509106754,0.126,0.72,1,135,250,90
1509409203,0.36,0.43,1,135,250,90
1509705973,0.536,0.140,2,67,250,90
1512572577,0.03,0.14,1,135,250,90
1515987514,0.03,0.14,1,135,250,90
1519677601,0.777,0.176,2,67,250,90
1523146372,0.414,0.133,2,67,250,90
1527193561,0.270,0.111,1,135,250,90
1527549865,0.36,0.43,1,135,250,90
1534715965,0.90,0.57,1,135,250,90
1537528543,0.208,0.100,1,135,250,90
1541009945,0.212,0.86,2,67,250,90
1541268648,1.40,0.208,1,135,250,90
1544065189,0.237,0.97,2,67,250,90
1547862436,0.126,0.72,1,135,250,90
1550634950,0.212,0.90,1,135,250,90
1553427479,0.342,0.122,2,67,250,90
1555956023,1.08,0.205,1,135,250,90
1559990247,0.324,0.118,1,135,250,90
1560393709,0.104,0.72,1,135,250,90
1566622304,0.349,0.126,2,67,250,90
1570059536,0.54,0.43,2,67,250,90
1572503034,0.205,0.90,1,135,250,90
1572799776,0.14,0.28,1,135,250,90
1575646344,0.482,0.129,2,67,250,90
1579072355,0.223,0.86,2,67,250,90
1582901418,0.446,0.133,1,135,250,90
1590356613,0.252,0.104,2,67,250,90
1600622156,0.90,0.64,1,135,250,90
1603463251,0.446,0.133,1,135,250,90
1607534273,1.90,0.219,2,67,250,90
1610643569,0.356,0.115,2,67,250,90
1613526424,0.885,0.180,1,135,250,90
1621240101,0.694,0.172,2,67,250,90
1625318466,0.669,0.169,1,135,250,90
1629099742,0.651,0.162,1,135,250,90
1629424797,0.25,0.28,1,135,250,90
1632503043,0.698,0.176,1,135,250,90
1639112499,0.154,0.86,1,135,250,90
1641584185,0.712,0.180,1,135,250,90
1644411942,0.00,0.14,1,135,250,90
1647846588,0.03,0.14,1,135,250,90
1652809799,0.104,0.72,1,135,250,90
1660635079,0.302,0.111,1,135,250,90
1664137940,0.86,0.57,1,135,250,90
1664416279,0.14,0.28,1,135,250,90
1666575366,0.694,0.172,2,67,250,90
1669122296,0.154,0.86,1,135,250,90
1675940535,0.612,0.151,1,135,250,90
1681599935,0.320,0.118,1,135,250,90
1691887720,0.28,0.32,2,67,250,90
1698190668,0.07,0.14,1,135,250,90
1705315790,0.644,0.176,1,135,250,90
1709716025,0.36,0.43,1,135,250,90
1715012627,0.18,0.28,2,67,250,90
1721556927,0.828,0.180,1,135,250,90
1723840626,0.770,0.172,2,67,250,90
1724378032,0.100,0.61,1,135,250,90
1726912173,0.28,0.36,1,135,250,90
1730091032,0.86,0.57,1,135,250,90
1737193655,0.817,0.190,1,135,250,90
1740072665,0.644,0.162,1,135,250,90
1740299726,0.406,0.133,1,135,250,90
1743478851,0.504,0.151,1,135,250,90
1747190656,0.108,0.72,1,135,250,90
1750362501,0.763,0.180,1,135,250,90
1753526278,0.36,0.43,1,135,250,90
1757228780,0.50,0.43,1,135,250,90
1760934381,0.86,0.54,2,67,250,90
1768427818,0.784,0.183,1,135,250,90
1771275728,0.183,0.86,1,135,250,90
1771603769,0.406,0.129,2,67,250,90
1775372175,0.194,0.90,2,67,250,90
1781638202,0.633,0.158,1,135,250,90
1785387872,0.82,0.57,1,135,250,90
1789099543,0.14,0.28,1,135,250,90
1792184738,0.266,0.111,1,135,250,90
1795059612,0.734,0.169,2,67,250,90
1803800219,0.460,0.129,1,135,250,90
1806271777,0.565,0.151,1,135,250,90
1809409307,0.187,0.90,1,135,250,90
1811940473,0.320,0.111,2,67,250,90
1819737468,0.846,0.194,1,135,250,90
1820018599,0.457,0.136,1,135,250,90
1823177808,0.550,0.151,1,135,250,90
1823447380,0.86,0.61,1,135,250,90
1827497012,0.10,0.25,2,67,250,90
1830637891,0.381,0.126,1,135,250,90
1836893969,0.374,0.133,1,135,250,90
1840716169,0.532,0.151,1,135,250,90
1848841221,0.158,0.75,1,135,250,90
1855659403,0.612,0.162,1,135,250,90
1858490347,0.36,0.43,1,135,250,90
1858759997,0.885,0.194,2,67,250,90
1861584139,0.64,0.57,1,135,250,90
1874997069,0.03,0.14,2,67,250,90
1881309863,0.417,0.122,2,67,250,90
1884387813,1.36,0.212,1,135,250,90
1888506007,0.36,0.43,1,135,250,90
1895346837,0.144,0.79,1,135,250,90
1899425121,0.442,0.136,1,135,250,90
1902856762,0.655,0.176,1,135,250,90
1905990148,0.126,0.72,2,67,250,90
1906268787,0.874,0.190,1,135,250,90
1915940485,0.00,0.14,1,135,250,90
1919737401,0.108,0.72,1,135,250,90
1922869539,0.446,0.147,1,135,250,90
1923190567,0.792,0.187,1,135,250,90
1933528690,0.129,0.72,1,135,250,90
1936885110,0.194,0.93,1,135,250,90
1937190487,0.00,0.14,1,135,250,90
1941237603,0.262,0.108,1,135,250,90
1944137918,0.165,0.79,1,135,250,90
1946893627,0.183,0.90,1,135,250,90
1950955956,0.54,0.46,1,135,250,90
1953481572,0.104,0.72,1,135,250,90
1955943232,1.40,0.208,2,67,250,90
1959706219,0.604,0.165,1,135,250,90
1960018530,0.151,0.86,1,135,250,90
1963791345,0.165,0.79,1,135,250,90
1966263050,0.925,0.201,1,135,250,90
1969762901,0.14,0.28,1,135,250,90
1972197430,0.201,0.93,2,67,250,90
1975653326,0.230,0.93,2,67,250,90
1981959046,0.14,0.28,2,67,250,90
1982487226,0.356,0.111,1,135,250,90
1986334142,0.07,0.18,1,135,250,90
1986878040,0.504,0.151,1,135,250,90
1990943099,0.421,0.136,2,67,250,90
1994431906,0.25,0.32,1,135,250,90
1994697475,0.14,0.28,1,135,250,90
2001650497,0.14,0.21,2,67,250,90
2007849766,0.03,0.14,1,135,250,90
2012268728,0.36,0.43,1,135,250,90
2015934645,0.730,0.169,2,67,250,90
2020056896,0.93,0.54,1,135,250,90
2022544051,0.489,0.144,2,67,250,90
2028478709,0.68,0.46,1,135,250,90
2031643651,1.54,0.212,2,67,250,90
2034377884,0.284,0.115,2,67,250,90
2040697586,1.40,0.212,1,135,250,90
2044106689,0.72,0.50,1,135,250,90
2046559787,1.76,0.219,1,135,250,90
2048840654,1.112,0.226,1,135,250,90
2057881333,0.115,0.64,1,135,250,90
2061310118,0.784,0.183,1,135,250,90
2063466149,0.219,0.100,1,135,250,90
2066260071,0.388,0.111,2,67,250,90
2068778748,0.759,0.176,1,135,250,90
2069081389,0.993,0.216,1,135,250,90
2071278832,0.788,0.180,1,135,250,90
2075388021,0.806,0.176,2,67,250,90
2078131195,0.399,0.122,1,135,250,90
2078431772,0.14,0.28,1,135,250,90
2078760204,0.151,0.86,1,135,250,90
2085650646,0.871,0.187,2,67,250,90
2092794343,0.921,0.187,1,135,250,90
2099115389,0.25,0.28,2,67,250,90
2104435026,0.709,0.162,2,67,250,90
2104744628,0.810,0.172,1,135,250,90
2108521873,0.406,0.133,1,135,250,90
2111888154,0.234,0.100,1,135,250,90
2114760187,0.158,0.86,1,135,250,90
2118119144,1.00,0.201,2,67,250,90
2118424475,0.72,0.57,2,67,250,90
2121552857,0.489,0.147,1,135,250,90
2126932060,0.151,0.86,1,135,250,90
2130338298,0.349,0.129,1,135,250,90
2133206415,0.349,0.129,1,135,250,90
2133431737,1.18,0.205,1,135,250,90
2137255982,0.378,0.122,2,67,250,90
2148807283,0.838,0.183,1,135,250,90
2155059911,0.64,0.57,1,135,250,90
2164416236,1.90,0.219,2,67,250,90
2167174952,0.00,0.14,1,135,250,90
2171012974,0.14,0.28,1,135,250,90
2174097007,0.777,0.180,1,135,250,90
2180365385,0.378,0.118,2,67,250,90
2183130881,0.230,0.93,2,67,250,90
2186856322,0.356,0.118,1,135,250,90
2190009978,0.64,0.57,1,135,250,90
2194463781,0.79,0.57,1,135,250,90
2208119349,0.162,0.86,1,135,250,90
2210365289,0.39,0.43,1,135,250,90
2213209998,0.151,0.82,1,135,250,90
2216545181,0.219,0.100,1,135,250,90
2216869272,0.565,0.147,1,135,250,90
2222591267,0.414,0.133,1,135,250,90
2234670249,0.14,0.28,1,135,250,90
2247878218,0.399,0.129,2,67,250,90
2250378205,0.234,0.93,1,135,250,90
2250619366,0.468,0.147,1,135,250,90
2253513109,0.338,0.118,1,135,250,90
2256643804,0.03,0.14,1,135,250,90
2260674969,0.752,0.176,1,135,250,90
2263513076,0.586,0.158,1,135,250,90
2266300057,0.100,0.57,1,135,250,90
2268815179,0.14,0.28,1,135,250,90
2272568522,0.201,0.93,1,135,250,90
2276581149,0.03,0.14,1,135,250,90
2280372388,0.216,0.100,1,135,250,90
2283150688,0.133,0.72,1,135,250,90
2285365277,0.932,0.198,1,135,250,90
2285635044,0.266,0.104,1,135,250,90
2285924523,0.39,0.43,1,135,250,90
2291237289,0.144,0.79,2,67,250,90
2297278717,0.32,0.32,1,135,250,90
2303513132,0.990,0.212,1,135,250,90
2311028432,0.14,0.28,2,67,250,90
2311549822,0.489,0.144,1,135,250,90
2313818442,0.18,0.28,1,135,250,90
2316651270,0.694,0.158,2,67,250,90
2319106678,0.450,0.140,1,135,250,90
2326880939,0.266,0.108,2,67,250,90
2329681541,0.75,0.57,2,67,250,90
2332497297,0.871,0.187,1,135,250,90
2335005761,0.14,0.28,1,135,250,90
2342244474,0.165,0.86,1,135,250,90
2342581339,0.111,0.72,1,135,250,90
2346300009,0.651,0.162,1,135,250,90
2353815535,0.622,0.154,2,67,250,90
2354112367,0.194,0.90,1,135,250,90
2357802676,1.33,0.208,1,135,250,90
2358119060,0.219,0.90,2,67,250,90
2361931968,0.169,0.82,1,135,250,90
2367869547,0.651,0.176,1,135,250,90
2370369371,0.03,0.14,1,135,250,90
2370940332,0.90,0.57,1,135,250,90
2373784291,0.504,0.133,2,67,250,90
2376545080,1.87,0.219,1,135,250,90
2384768682,0.111,0.72,2,67,250,90
2390393813,0.288,0.104,1,135,250,90
2393737365,0.36,0.43,2,67,250,90
2397849658,0.993,0.208,2,67,250,90
2406003183,0.979,0.198,1,135,250,90
2409396685,0.255,0.104,1,135,250,90
2412802545,0.68,0.57,1,135,250,90
2415955878,0.255,0.93,2,67,250,90
2418768877,0.396,0.126,1,135,250,90
2421588295,0.691,0.169,1,135,250,90
2421916419,0.892,0.201,1,135,250,90
2426018780,0.378,0.118,1,135,250,90
2426291354,0.237,0.97,1,135,250,90
2426603855,0.522,0.151,1,135,250,90
2426909227,0.745,0.180,1,135,250,90
2430662060,0.514,0.147,1,135,250,90
2435994322,0.500,0.147,2,67,250,90
2439447670,0.424,0.126,1,135,250,90
2443424729,0.248,0.100,1,135,250,90
2443752620,0.28,0.36,2,67,250,90
2450056909,0.07,0.18,1,135,250,90
2450322464,0.489,0.144,2,67,250,90
2450643423,0.216,0.100,2,67,250,90
2454994090,0.507,0.136,2,67,250,90
2457278789,0.108,0.72,1,135,250,90
2460315541,0.226,0.100,1,135,250,90
2463474660,0.03,0.14,1,135,250,90
2467268725,0.489,0.129,2,67,250,90
2471275728,0.165,0.75,1,135,250,90
2475385161,0.723,0.180,1,135,250,90
2478830653,0.14,0.28,2,67,250,90
2486628164,0.378,0.122,2,67,250,90
2486877948,0.478,0.140,2,67,250,90
2490018455,0.39,0.43,1,135,250,90
2493737266,0.327,0.118,1,135,250,90
