time,_Eihop,_P0,hops,d,_R,_Nb
908472401,0.129,0.57,1,135,250,90
916591163,0.435,0.115,2,67,250,90
923302673,0.205,0.79,1,135,250,90
927450323,0.75,0.43,2,67,250,90
928072346,0.86,0.50,2,67,250,90
928252704,0.583,0.133,1,135,250,90
928449111,0.32,0.32,1,135,250,90
936193119,0.622,0.136,2,67,250,90
939543946,0.93,0.50,1,135,250,90
940140624,0.453,0.115,1,135,250,90
946592537,0.561,0.129,2,67,250,90
950580911,0.234,0.86,1,135,250,90
954309810,0.223,0.82,1,135,250,90
954705484,0.21,0.25,2,67,250,90
954971638,0.381,0.108,1,135,250,90
955580754,0.320,0.97,2,67,250,90
958721457,0.169,0.72,1,135,250,90
962066479,0.21,0.25,1,135,250,90
970346425,0.493,0.122,1,135,250,90
972433236,0.43,0.36,1,135,250,90
979091049,0.75,0.46,2,67,250,90
982007996,0.262,0.90,1,135,250,90
982244260,0.237,0.82,2,67,250,90
988886078,0.162,0.72,2,67,250,90
989720958,0.324,0.97,1,135,250,90
996177965,0.68,0.46,1,135,250,90
1000786568,0.79,0.46,1,135,250,90
1002018086,0.18,0.25,1,135,250,90
1007893458,0.442,0.111,2,67,250,90
1010977570,0.702,0.147,1,135,250,90
1015352266,0.536,0.129,1,135,250,90
1019935606,0.428,0.115,1,135,250,90
1023472897,0.270,0.90,2,67,250,90
1029936481,0.428,0.115,1,135,250,90
1035763317,0.64,0.43,1,135,250,90
1046386328,0.122,0.57,2,67,250,90
1046627885,0.79,0.46,2,67,250,90
1046995702,0.187,0.75,1,135,250,90
1047269617,0.21,0.21,1,135,250,90
1052487337,0.338,0.100,2,67,250,90
1053470134,0.100,0.46,1,135,250,90
1058268540,0.694,0.144,2,67,250,90
1061825473,0.183,0.72,1,135,250,90
1069096822,0.14,0.21,2,67,250,90
1072637773,0.684,0.144,1,135,250,90
1082231881,0.122,0.57,1,135,250,90
1082471859,0.298,0.97,1,135,250,90
1086443154,0.255,0.82,2,67,250,90
1089775795,0.18,0.25,1,135,250,90
1096600004,0.43,0.36,1,135,250,90
1096797212,0.133,0.64,1,135,250,90
1098715507,0.169,0.68,1,135,250,90
1108081151,0.565,0.129,2,67,250,90
1110771338,0.482,0.122,1,135,250,90
1110955755,0.43,0.36,1,135,250,90
1112643739,0.190,0.75,2,67,250,90
1114524266,0.320,0.97,1,135,250,90
1120565447,0.550,0.129,1,135,250,90
1121644184,0.03,0.10,1,135,250,90
1132435046,0.594,0.133,2,67,250,90
1137896401,0.133,0.64,1,135,250,90
1138088374,0.104,0.57,1,135,250,90
1148060853,0.158,0.64,1,135,250,90
1151213443,0.367,0.104,2,67,250,90
1154128084,0.345,0.104,2,67,250,90
1154292731,0.169,0.72,1,135,250,90
1157852875,0.190,0.75,1,135,250,90
1158104095,0.403,0.108,1,135,250,90
1160359811,0.507,0.122,1,135,250,90
1164762906,0.770,0.154,2,67,250,90
1164918039,0.392,0.111,1,135,250,90
1170975528,0.122,0.57,2,67,250,90
1176841377,0.345,0.104,1,135,250,90
1177009762,0.82,0.50,2,67,250,90
1179963429,0.212,0.79,1,135,250,90
1185619618,0.136,0.61,1,135,250,90
1188896110,0.21,0.25,2,67,250,90
1189128018,0.687,0.144,1,135,250,90
1189356224,0.280,0.90,1,135,250,90
1194103120,0.230,0.82,1,135,250,90
1203685582,0.327,0.97,1,135,250,90
1203924731,0.133,0.64,1,135,250,90
1208271883,0.43,0.36,2,67,250,90
1211188785,0.03,0.10,2,67,250,90
1215128080,0.50,0.39,1,135,250,90
1222682036,0.464,0.115,2,67,250,90
1225770212,0.525,0.126,1,135,250,90
1229939912,0.241,0.82,2,67,250,90
1233091182,0.633,0.136,1,135,250,90
1233464858,0.43,0.36,1,135,250,90
1234530062,0.320,0.97,1,135,250,90
1240596677,0.518,0.122,1,135,250,90
1243479377,0.367,0.104,2,67,250,90
1248482345,0.673,0.144,1,135,250,90
1253488890,0.162,0.72,1,135,250,90
1258489135,0.162,0.72,1,135,250,90
1263274408,0.10,0.18,2,67,250,90
1266635176,0.21,0.25,1,135,250,90
1266831060,0.367,0.104,2,67,250,90
1267239796,0.21,0.21,1,135,250,90
1272858338,0.194,0.79,2,67,250,90
1275574043,0.565,0.129,1,135,250,90
1281190673,0.702,0.144,1,135,250,90
1283064503,0.79,0.46,1,135,250,90
1289525919,0.666,0.136,2,67,250,90
1289744396,0.291,0.93,1,135,250,90
1292657376,0.61,0.43,1,135,250,90
1298731717,0.514,0.122,2,67,250,90
1301456114,0.320,0.97,2,67,250,90
1301628117,0.522,0.126,1,135,250,90
1306200518,0.752,0.151,1,135,250,90
1315159189,0.424,0.111,1,135,250,90
1318503747,0.162,0.72,1,135,250,90
1321616884,0.03,0.10,1,135,250,90
1327445873,0.270,0.90,2,67,250,90
1328493047,0.154,0.68,1,135,250,90
1332450680,0.43,0.36,1,135,250,90
1337234100,0.21,0.25,1,135,250,90
1342863742,0.277,0.90,2,67,250,90
1350154148,0.478,0.118,1,135,250,90
1350627858,0.154,0.68,2,67,250,90
1351199937,0.752,0.151,1,135,250,90
1357868927,0.82,0.50,1,135,250,90
1366841138,0.604,0.129,2,67,250,90
1367503129,0.720,0.151,1,135,250,90
1368965759,0.205,0.75,1,135,250,90
1371406361,0.396,0.111,2,67,250,90
1372027101,0.07,0.14,1,135,250,90
1379331848,0.298,0.97,1,135,250,90
1384537091,0.345,0.104,1,135,250,90
1388478625,0.637,0.136,2,67,250,90
1391405994,0.554,0.126,2,67,250,90
1394966157,0.208,0.75,1,135,250,90
1397505745,0.295,0.93,1,135,250,90
1399175995,0.252,0.86,1,135,250,90
1408073453,0.280,0.90,2,67,250,90
1408275589,0.666,0.144,1,135,250,90
1408525805,0.46,0.36,1,135,250,90
1411822280,0.590,0.129,2,67,250,90
1414112861,0.198,0.72,1,135,250,90
1420002950,0.176,0.72,2,67,250,90
1420136187,0.32,0.32,1,135,250,90
1423965614,0.226,0.82,1,135,250,90
1429122667,0.248,0.86,1,135,250,90
1437291399,0.673,0.144,1,135,250,90
1442239049,0.464,0.115,2,67,250,90
1442433574,0.190,0.75,1,135,250,90
1450991709,0.43,0.36,2,67,250,90
1453909246,0.640,0.140,1,135,250,90
1454377620,0.43,0.36,1,135,250,90
1457248307,0.32,0.32,1,135,250,90
1461822978,0.03,0.10,1,135,250,90
1466823294,0.03,0.10,1,135,250,90
1473325162,0.28,0.28,2,67,250,90
1476043893,0.266,0.86,2,67,250,90
1476597287,0.158,0.68,1,135,250,90
1478500026,0.144,0.64,1,135,250,90
1482458057,0.43,0.36,1,135,250,90
1490393388,0.489,0.122,1,135,250,90
1497250283,0.32,0.32,1,135,250,90
1506210000,0.752,0.151,1,135,250,90
1513495109,0.03,0.10,2,67,250,90
1519103771,0.684,0.140,1,135,250,90
1532869268,0.374,0.104,1,135,250,90
1535630856,0.493,0.122,1,135,250,90
1539330300,0.478,0.122,1,135,250,90
1539784027,0.03,0.10,2,67,250,90
1540160349,0.25,0.25,1,135,250,90
1540355476,0.18,0.25,1,135,250,90
1540564963,0.223,0.82,2,67,250,90
1540775372,0.82,0.50,1,135,250,90
1544544883,0.309,0.93,1,135,250,90
1546846348,0.10,0.18,2,67,250,90
1548077289,0.79,0.46,1,135,250,90
1554159928,0.262,0.90,1,135,250,90
1556832408,0.162,0.72,2,67,250,90
1559952947,0.388,0.108,1,135,250,90
1565161589,0.450,0.118,1,135,250,90
1572039619,0.399,0.111,2,67,250,90
1581415352,0.345,0.104,1,135,250,90
1581659094,0.10,0.18,1,135,250,90
1588740178,0.597,0.136,1,135,250,90
1588908851,0.414,0.111,2,67,250,90
1589174858,0.694,0.144,1,135,250,90
1595371429,0.352,0.100,1,135,250,90
1595564919,0.39,0.32,2,67,250,90
1599547301,0.345,0.104,1,135,250,90
1604330201,0.266,0.90,1,135,250,90
1610627653,0.529,0.126,2,67,250,90
1614333488,0.104,0.57,1,135,250,90
1617041775,0.21,0.25,1,135,250,90
1619340453,0.288,0.93,1,135,250,90
1620585287,0.111,0.54,2,67,250,90
1623925901,0.219,0.82,1,135,250,90
1635584100,0.133,0.64,2,67,250,90
1639123861,0.122,0.57,1,135,250,90
1639362072,0.18,0.25,2,67,250,90
1650434601,0.07,0.14,2,67,250,90
1650596649,0.680,0.140,1,135,250,90
1653707701,0.536,0.129,1,135,250,90
1657669158,0.604,0.129,1,135,250,90
1661244612,0.104,0.57,1,135,250,90
1665169300,0.194,0.72,2,67,250,90
1665612150,0.64,0.43,1,135,250,90
1665783811,0.547,0.126,2,67,250,90
1675378325,0.608,0.133,1,135,250,90
1679161592,0.03,0.10,2,67,250,90
1682461730,0.284,0.93,1,135,250,90
1693137873,0.622,0.136,2,67,250,90
1693315392,0.352,0.104,1,135,250,90
1695824946,0.626,0.136,1,135,250,90
1697884624,0.72,0.46,1,135,250,90
1703293217,0.525,0.126,2,67,250,90
1708135021,0.302,0.97,1,135,250,90
1712306907,0.03,0.10,1,135,250,90
1716018245,0.10,0.18,1,135,250,90
1718085370,0.86,0.50,1,135,250,90
1722275528,0.21,0.25,1,135,250,90
1730174435,0.486,0.122,2,67,250,90
1730377663,0.237,0.86,1,135,250,90
1734763007,0.392,0.111,1,135,250,90
1737878398,0.57,0.39,1,135,250,90
1745180123,0.468,0.118,1,135,250,90
1752256529,0.176,0.72,2,67,250,90
1752494415,0.244,0.86,1,135,250,90
1754545704,0.284,0.90,1,135,250,90
1757879039,0.18,0.25,1,135,250,90
1759337548,0.288,0.93,2,67,250,90
1763305816,0.133,0.64,1,135,250,90
1766830667,0.579,0.133,2,67,250,90
1767472494,0.32,0.28,1,135,250,90
1775799505,0.18,0.25,1,135,250,90
1778093329,0.608,0.133,2,67,250,90
1781043519,0.709,0.147,1,135,250,90
1784347912,0.302,0.97,1,135,250,90
1787472912,0.43,0.36,1,135,250,90
1792056626,0.18,0.25,1,135,250,90
1794547687,0.32,0.32,2,67,250,90
1797683736,0.61,0.43,1,135,250,90
1806853626,0.46,0.39,2,67,250,90
1813301665,0.133,0.61,2,67,250,90
1813509895,0.442,0.118,1,135,250,90
1817521282,0.291,0.93,1,135,250,90
1817737321,0.550,0.126,1,135,250,90
1826841204,0.61,0.43,1,135,250,90
1827057043,0.334,0.100,1,135,250,90
1831223334,0.698,0.144,1,135,250,90
1837466519,0.637,0.136,2,67,250,90
1838091608,0.547,0.129,1,135,250,90
1841856607,0.594,0.136,2,67,250,90
1848513325,0.226,0.82,1,135,250,90
1848768541,0.493,0.118,1,135,250,90
1853720204,0.154,0.64,1,135,250,90
1857909185,0.435,0.115,2,67,250,90
1858073851,0.169,0.72,1,135,250,90
1858533903,0.133,0.64,2,67,250,90
1858699113,0.61,0.43,1,135,250,90
1864134459,0.694,0.144,2,67,250,90
1868512376,0.82,0.50,1,135,250,90
1870810945,0.622,0.136,1,135,250,90
1874561400,0.345,0.104,1,135,250,90
1876010046,0.392,0.111,2,67,250,90
1877081480,0.18,0.25,1,135,250,90
1884552052,0.306,0.97,1,135,250,90
1888927430,0.666,0.136,2,67,250,90
1895612229,0.730,0.151,1,135,250,90
1895806730,0.568,0.133,1,135,250,90
1898937190,0.223,0.82,1,135,250,90
1902479279,0.46,0.39,1,135,250,90
1912471759,0.18,0.25,2,67,250,90
1912674270,0.93,0.50,2,67,250,90
1913941527,0.212,0.79,1,135,250,90
1918980679,0.226,0.82,1,135,250,90
1923095893,0.680,0.140,2,67,250,90
1923525600,0.108,0.57,1,135,250,90
1927063770,0.18,0.25,1,135,250,90
1935403381,0.331,0.100,2,67,250,90
1939400715,0.72,0.46,1,135,250,90
1939603766,0.590,0.133,2,67,250,90
1940221675,0.424,0.111,1,135,250,90
1949974596,0.03,0.10,1,135,250,90
1958724956,0.75,0.46,2,67,250,90
1961443123,0.460,0.115,2,67,250,90
1961650854,0.651,0.133,1,135,250,90
1962065437,0.493,0.122,1,135,250,90
1969764649,0.622,0.136,2,67,250,90
1981851722,0.550,0.129,1,135,250,90
1988518626,0.36,0.32,1,135,250,90
1991015861,0.133,0.64,1,135,250,90
1991205689,0.248,0.86,2,67,250,90
1997266357,0.259,0.90,1,135,250,90
2001456223,0.226,0.82,1,135,250,90
2010188507,0.403,0.111,2,67,250,90
2010377990,0.428,0.115,1,135,250,90
2013103216,0.705,0.147,1,135,250,90
2016436675,0.298,0.93,1,135,250,90
2021877959,0.82,0.50,1,135,250,90
2025194387,0.183,0.75,2,67,250,90
2028308646,0.396,0.104,1,135,250,90
2030812216,0.187,0.75,1,135,250,90
2034400842,0.525,0.126,2,67,250,90
2034556598,0.10,0.18,2,67,250,90
2034753146,0.428,0.111,1,135,250,90
2037271822,0.288,0.93,1,135,250,90
2040189554,0.36,0.32,2,67,250,90
2043312614,0.190,0.75,2,67,250,90
2047276062,0.716,0.144,1,135,250,90
2047487690,0.579,0.133,1,135,250,90
2047744628,0.637,0.136,1,135,250,90
2049569828,0.298,0.90,1,135,250,90
2055019535,0.432,0.115,1,135,250,90
2058525153,0.140,0.64,1,135,250,90
2066019432,0.14,0.18,2,67,250,90
2070189268,0.03,0.10,2,67,250,90
2072932193,0.424,0.111,2,67,250,90
2076647813,0.687,0.144,1,135,250,90
2077112484,0.111,0.57,1,135,250,90
2077299993,0.590,0.129,1,135,250,90
2079981136,0.03,0.10,1,135,250,90
2084147867,0.345,0.104,2,67,250,90
2084385011,0.64,0.43,1,135,250,90
2088529581,0.162,0.72,1,135,250,90
2092062286,0.10,0.18,1,135,250,90
2101440868,0.136,0.64,1,135,250,90
2102072354,0.14,0.21,1,135,250,90
2108732368,0.129,0.61,2,67,250,90
2114566398,0.32,0.32,1,135,250,90
2118153747,0.259,0.86,1,135,250,90
2121649783,0.03,0.10,2,67,250,90
2128105936,0.187,0.68,1,135,250,90
2131497423,0.21,0.25,1,135,250,90
2131674821,0.10,0.18,1,135,250,90
2135407603,0.522,0.126,1,135,250,90
2137069134,0.176,0.72,2,67,250,90
2138965694,0.223,0.82,1,135,250,90
2139981269,0.226,0.82,2,67,250,90
2143115670,0.104,0.57,1,135,250,90
2150825113,0.655,0.144,1,135,250,90
2155193140,0.03,0.10,1,135,250,90
2160619347,0.61,0.43,1,135,250,90
2163107543,0.259,0.90,2,67,250,90
2177694376,0.284,0.90,2,67,250,90
2181010090,0.550,0.126,1,135,250,90
2185403542,0.522,0.126,1,135,250,90
2188575355,0.82,0.50,2,67,250,90
2191490555,0.482,0.122,1,135,250,90
2195612415,0.32,0.32,1,135,250,90
2199570528,0.126,0.61,1,135,250,90
2202068120,0.216,0.79,1,135,250,90
2206029106,0.75,0.46,1,135,250,90
2206260320,0.489,0.118,2,67,250,90
2206713416,0.622,0.136,2,67,250,90
2213560027,0.478,0.118,1,135,250,90
2221919501,0.637,0.136,1,135,250,90
2222261483,0.655,0.144,1,135,250,90
2225821706,0.57,0.39,1,135,250,90
2232950580,0.43,0.36,1,135,250,90
2237099465,0.262,0.90,2,67,250,90
2239596784,0.32,0.32,1,135,250,90
2245197942,0.381,0.108,1,135,250,90
2245400516,0.309,0.93,1,135,250,90
2248597243,0.187,0.75,2,67,250,90
2252513217,0.669,0.140,1,135,250,90
2256652127,0.43,0.36,1,135,250,90
2263115390,0.241,0.82,2,67,250,90
2263541485,0.536,0.129,1,135,250,90
2267073861,0.687,0.144,1,135,250,90
2267299892,0.622,0.136,1,135,250,90
2270196054,0.385,0.100,1,135,250,90
2273956033,0.147,0.64,2,67,250,90
2275414285,0.478,0.115,1,135,250,90
2281029957,0.61,0.43,2,67,250,90
2281237092,0.658,0.144,1,135,250,90
2284789958,0.367,0.104,1,135,250,90
2288122618,0.104,0.57,1,135,250,90
2292130472,0.32,0.32,2,67,250,90
2295827252,0.579,0.133,1,135,250,90
2296072592,0.345,0.104,2,67,250,90
2297527402,0.43,0.36,1,135,250,90
2304573589,0.388,0.104,2,67,250,90
2304994042,0.97,0.54,2,67,250,90
2309367382,0.648,0.140,2,67,250,90
2309588388,0.453,0.108,1,135,250,90
2312909320,0.28,0.28,2,67,250,90
2316452587,0.187,0.75,1,135,250,90
2320617922,0.226,0.82,1,135,250,90
2320822286,0.18,0.25,1,135,250,90
2325221710,0.424,0.111,1,135,250,90
2332282043,0.21,0.25,2,67,250,90
2339833963,0.482,0.122,1,135,250,90
2343159216,0.61,0.43,1,135,250,90
2347074860,0.03,0.10,1,135,250,90
2351038199,0.68,0.46,1,135,250,90
2354581103,0.10,0.18,1,135,250,90
2358135170,0.151,0.68,2,67,250,90
2362338382,0.435,0.111,2,67,250,90
2362690206,0.309,0.97,1,135,250,90
2368127005,0.97,0.54,1,135,250,90
2375238668,0.482,0.122,1,135,250,90
2377085567,0.14,0.18,1,135,250,90
2382083757,0.658,0.136,2,67,250,90
2384012530,0.226,0.82,1,135,250,90
2387949307,0.82,0.50,1,135,250,90
2393121402,0.162,0.72,2,67,250,90
2400202413,0.10,0.18,1,135,250,90
2403544107,0.453,0.118,1,135,250,90
2404170257,0.248,0.86,1,135,250,90
2411872343,0.21,0.25,2,67,250,90
2412135348,0.655,0.144,1,135,250,90
2416869967,0.180,0.72,1,135,250,90
2418793720,0.187,0.75,1,135,250,90
2425456084,0.345,0.104,1,135,250,90
2430414745,0.698,0.144,2,67,250,90
2430603615,0.442,0.118,1,135,250,90
2435620503,0.36,0.28,2,67,250,90
2439165346,0.270,0.93,1,135,250,90
2444162620,0.10,0.18,1,135,250,90
2448332833,0.133,0.64,1,135,250,90
2452525705,0.165,0.72,2,67,250,90
2452737260,0.10,0.18,1,135,250,90
2452900390,0.32,0.32,1,135,250,90
2457083688,0.158,0.64,2,67,250,90
2457291047,0.25,0.28,1,135,250,90
2464788485,0.129,0.64,2,67,250,90
2474583761,0.61,0.43,1,135,250,90
2478334328,0.370,0.104,1,135,250,90
2478581144,0.414,0.111,1,135,250,90
2481463225,0.730,0.147,2,67,250,90
2486699129,0.57,0.39,1,135,250,90
2486924507,0.25,0.25,2,67,250,90
2490831888,0.576,0.129,1,135,250,90
2495212535,0.442,0.115,1,135,250,90
2497715873,0.61,0.43,1,135,250,90
2500415416,0.730,0.151,2,67,250,90
2505684416,0.601,0.136,1,135,250,90
