time,_Eihop,_P0,hops,d,_R,_Nb
565412713,0.770,0.154,1,135,250,90
568340965,0.482,0.108,2,67,250,90
568544175,0.122,0.57,1,135,250,90
571025827,0.07,0.18,1,135,250,90
581645294,0.770,0.154,2,67,250,90
584805567,0.536,0.129,1,135,250,90
584989720,0.39,0.32,2,67,250,90
589200585,0.457,0.115,1,135,250,90
589372107,0.61,0.43,2,67,250,90
593936213,0.604,0.129,1,135,250,90
597341301,0.259,0.90,1,135,250,90
599203066,0.417,0.111,1,135,250,90
607977117,0.18,0.25,2,67,250,90
610450575,0.259,0.90,1,135,250,90
613105251,0.536,0.129,1,135,250,90
616438762,0.39,0.32,1,135,250,90
616669084,0.03,0.10,2,67,250,90
619980297,0.03,0.10,1,135,250,90
624216212,0.342,0.104,1,135,250,90
627487418,0.133,0.64,1,135,250,90
635055619,0.151,0.68,1,135,250,90
640609922,0.266,0.90,2,67,250,90
643939906,0.356,0.104,2,67,250,90
647273669,0.136,0.64,1,135,250,90
654016125,0.129,0.61,1,135,250,90
657899247,0.244,0.82,1,135,250,90
658106378,0.493,0.122,2,67,250,90
658318038,0.223,0.82,1,135,250,90
662344180,0.108,0.57,1,135,250,90
662552603,0.536,0.122,2,67,250,90
662692905,0.36,0.32,1,135,250,90
668948090,0.392,0.111,1,135,250,90
670402887,0.360,0.97,2,67,250,90
672319679,0.100,0.54,1,135,250,90
675889602,0.03,0.10,1,135,250,90
685031402,0.183,0.75,2,67,250,90
685200221,0.331,0.100,1,135,250,90
689782344,0.594,0.136,1,135,250,90
694358986,0.10,0.18,2,67,250,90
694593591,0.507,0.122,1,135,250,90
699153259,0.680,0.140,2,67,250,90
699371990,0.75,0.46,1,135,250,90
703109568,0.03,0.10,1,135,250,90
703372308,0.489,0.122,2,67,250,90
711281566,0.169,0.72,1,135,250,90
714158693,0.414,0.111,1,135,250,90
723187756,0.86,0.50,2,67,250,90
723356645,0.126,0.61,2,67,250,90
725826106,0.608,0.133,1,135,250,90
726075536,0.32,0.32,1,135,250,90
726497363,0.03,0.10,1,135,250,90
738944939,0.720,0.147,1,135,250,90
739231600,0.61,0.43,2,67,250,90
739646411,0.111,0.57,1,135,250,90
741659132,0.43,0.36,1,135,250,90
746248824,0.18,0.25,1,135,250,90
750822026,0.18,0.25,2,67,250,90
756239201,0.334,0.100,1,135,250,90
757493947,0.118,0.57,1,135,250,90
761449983,0.496,0.118,2,67,250,90
763999909,0.385,0.108,1,135,250,90
767725813,0.162,0.72,1,135,250,90
779383536,0.554,0.126,2,67,250,90
782102656,0.266,0.90,1,135,250,90
782293992,0.97,0.54,2,67,250,90
782568503,0.198,0.79,1,135,250,90
786036624,0.25,0.25,2,67,250,90
788997290,0.18,0.25,1,135,250,90
789200486,0.151,0.61,1,135,250,90
793113777,0.57,0.39,2,67,250,90
798555234,0.428,0.111,2,67,250,90
801447705,0.64,0.43,1,135,250,90
809224761,0.770,0.154,1,135,250,90
809380648,0.540,0.129,1,135,250,90
815406914,0.136,0.64,1,135,250,90
821271466,0.10,0.18,1,135,250,90
821497559,0.536,0.129,1,135,250,90
822358978,0.97,0.50,1,135,250,90
827080061,0.82,0.50,1,135,250,90
832074029,0.320,0.97,2,67,250,90
832349499,0.18,0.25,1,135,250,90
838171704,0.226,0.82,1,135,250,90
842908142,0.334,0.100,2,67,250,90
843146394,0.399,0.111,2,67,250,90
845206689,0.684,0.144,1,135,250,90
849805027,0.86,0.50,1,135,250,90
851664592,0.43,0.36,1,135,250,90
856248121,0.18,0.25,1,135,250,90
857285437,0.25,0.25,2,67,250,90
871034347,0.219,0.82,2,67,250,90
871287232,0.586,0.133,1,135,250,90
871512993,0.226,0.82,2,67,250,90
874367888,0.352,0.100,1,135,250,90
874646247,0.18,0.21,1,135,250,90
876467664,0.32,0.32,1,135,250,90
895868086,0.162,0.72,1,135,250,90
903327957,0.03,0.10,2,67,250,90
903599774,0.39,0.32,1,135,250,90
911680629,0.21,0.25,1,135,250,90
914161696,0.07,0.14,1,135,250,90
924579340,0.590,0.122,2,67,250,90
924834192,0.468,0.118,2,67,250,90
927912579,0.32,0.32,1,135,250,90
934788347,0.219,0.82,1,135,250,90
935053136,0.10,0.18,1,135,250,90
935256220,0.468,0.118,1,135,250,90
935490562,0.594,0.136,2,67,250,90
942500682,0.61,0.43,1,135,250,90
946246861,0.608,0.136,2,67,250,90
949656879,0.536,0.129,1,135,250,90
949786860,0.111,0.57,2,67,250,90
950044373,0.428,0.111,2,67,250,90
950263215,0.514,0.122,1,135,250,90
950466202,0.154,0.64,1,135,250,90
950700617,0.522,0.126,1,135,250,90
950888083,0.331,0.100,1,135,250,90
961455623,0.424,0.108,1,135,250,90
965840778,0.266,0.90,1,135,250,90
967334914,0.93,0.50,1,135,250,90
971872460,0.248,0.86,2,67,250,90
975906306,0.43,0.32,2,67,250,90
976083947,0.514,0.122,1,135,250,90
979171509,0.403,0.108,1,135,250,90
985005028,0.655,0.144,1,135,250,90
986671519,0.46,0.39,1,135,250,90
995664570,0.46,0.32,2,67,250,90
998124266,0.507,0.122,2,67,250,90
998349268,0.198,0.79,1,135,250,90
998616495,0.262,0.82,1,135,250,90
1000838356,0.03,0.10,1,135,250,90
1010207593,0.154,0.68,1,135,250,90
1013750514,0.97,0.50,2,67,250,90
1015423351,0.752,0.151,1,135,250,90
1025835864,0.03,0.10,2,67,250,90
1026075680,0.716,0.147,1,135,250,90
1031328603,0.489,0.122,1,135,250,90
1031465813,0.133,0.61,1,135,250,90
1035437685,0.75,0.43,1,135,250,90
1038575326,0.03,0.10,2,67,250,90
1038958535,0.03,0.10,2,67,250,90
1042359696,0.367,0.104,2,67,250,90
1042505615,0.633,0.133,1,135,250,90
1044022864,0.385,0.108,1,135,250,90
1051043034,0.82,0.50,1,135,250,90
1053382055,0.252,0.86,1,135,250,90
1065836476,0.478,0.118,1,135,250,90
1066052282,0.36,0.32,1,135,250,90
1066490096,0.25,0.25,1,135,250,90
1071252413,0.565,0.129,2,67,250,90
1073755272,0.302,0.93,1,135,250,90
1077359123,0.108,0.57,1,135,250,90
1084385181,0.482,0.122,1,135,250,90
1093336743,0.320,0.97,2,67,250,90
1095427360,0.770,0.154,1,135,250,90
1102504142,0.284,0.90,1,135,250,90
1102715662,0.190,0.75,2,67,250,90
1106724253,0.21,0.25,1,135,250,90
1109656347,0.194,0.75,2,67,250,90
1114594781,0.489,0.118,1,135,250,90
1136672749,0.64,0.43,1,135,250,90
1139381287,0.500,0.118,2,67,250,90
1139599638,0.633,0.136,1,135,250,90
1142165282,0.223,0.82,1,135,250,90
1142521375,0.61,0.43,1,135,250,90
1142794271,0.331,0.100,2,67,250,90
1153132110,0.331,0.100,1,135,250,90
1159827426,0.230,0.79,2,67,250,90
1160075798,0.507,0.122,1,135,250,90
1160240268,0.10,0.18,1,135,250,90
1164381013,0.507,0.122,2,67,250,90
1164638112,0.226,0.82,1,135,250,90
1174812707,0.655,0.140,1,135,250,90
1175068486,0.10,0.18,1,135,250,90
1181258327,0.522,0.126,2,67,250,90
1181468933,0.446,0.118,1,135,250,90
1187932504,0.18,0.25,1,135,250,90
1188137554,0.03,0.10,2,67,250,90
1188419318,0.75,0.46,1,135,250,90
1191883561,0.212,0.79,1,135,250,90
1192137931,0.392,0.111,2,67,250,90
1194812452,0.187,0.75,1,135,250,90
1200852218,0.327,0.97,1,135,250,90
1201106785,0.61,0.43,1,135,250,90
1209384422,0.478,0.118,2,67,250,90
1209615014,0.486,0.122,1,135,250,90
1210021133,0.104,0.57,1,135,250,90
1213344132,0.03,0.10,2,67,250,90
1213600901,0.295,0.93,1,135,250,90
1218358784,0.248,0.86,1,135,250,90
1221890564,0.374,0.100,2,67,250,90
1222928524,0.331,0.100,2,67,250,90
1228794403,0.334,0.100,1,135,250,90
1229028705,0.104,0.57,1,135,250,90
1242719403,0.46,0.39,1,135,250,90
1245493065,0.331,0.97,1,135,250,90
1248818400,0.82,0.50,1,135,250,90
1253153597,0.734,0.147,2,67,250,90
1253403709,0.457,0.115,1,135,250,90
1258765624,0.320,0.97,1,135,250,90
1261070826,0.342,0.97,2,67,250,90
1261287072,0.212,0.79,1,135,250,90
1261505691,0.03,0.10,1,135,250,90
1270047069,0.554,0.126,2,67,250,90
1272328425,0.478,0.118,1,135,250,90
1272591071,0.03,0.10,1,135,250,90
1275431005,0.43,0.36,2,67,250,90
1276268962,0.14,0.21,1,135,250,90
1282724132,0.18,0.25,2,67,250,90
1289258761,0.712,0.147,1,135,250,90
1289390393,0.10,0.18,1,135,250,90
1291894759,0.64,0.46,1,135,250,90
1295920852,0.03,0.10,1,135,250,90
1302721894,0.648,0.140,2,67,250,90
1310847743,0.388,0.108,2,67,250,90
1314218945,0.698,0.140,2,67,250,90
1317117993,0.500,0.118,1,135,250,90
1318771697,0.331,0.100,1,135,250,90
1323585190,0.302,0.97,1,135,250,90
1334622401,0.489,0.122,1,135,250,90
1335642478,0.752,0.151,2,67,250,90
1342942949,0.169,0.72,1,135,250,90
1346272044,0.18,0.25,1,135,250,90
1353974608,0.676,0.140,2,67,250,90
1354637857,0.82,0.46,2,67,250,90
1359036917,0.619,0.133,2,67,250,90
1362729190,0.82,0.50,1,135,250,90
1363143070,0.43,0.36,1,135,250,90
1366067851,0.03,0.10,1,135,250,90
1379624961,0.291,0.93,2,67,250,90
1379859172,0.550,0.126,1,135,250,90
1383186788,0.223,0.82,1,135,250,90
1388583728,0.266,0.90,1,135,250,90
1392788271,0.147,0.64,1,135,250,90
1401476951,0.190,0.75,2,67,250,90
1405469218,0.489,0.122,1,135,250,90
1405709001,0.288,0.93,1,135,250,90
1406106510,0.18,0.25,2,67,250,90
1406278198,0.453,0.115,2,67,250,90
1410044307,0.576,0.129,1,135,250,90
1412358592,0.108,0.57,1,135,250,90
1415858591,0.03,0.10,1,135,250,90
1421067133,0.10,0.18,1,135,250,90
1429186742,0.306,0.97,2,67,250,90
1435899134,0.18,0.25,1,135,250,90
1436068004,0.648,0.140,2,67,250,90
1451328369,0.320,0.97,2,67,250,90
1458980066,0.75,0.46,1,135,250,90
1459216100,0.342,0.97,1,135,250,90
1459474462,0.169,0.68,2,67,250,90
1459606519,0.392,0.111,1,135,250,90
1462968969,0.104,0.57,1,135,250,90
1463161768,0.43,0.32,1,135,250,90
1463434917,0.342,0.104,1,135,250,90
1463567683,0.18,0.25,2,67,250,90
1465038122,0.622,0.136,1,135,250,90
1471906188,0.266,0.90,1,135,250,90
1477105497,0.03,0.10,2,67,250,90
1481086636,0.453,0.115,1,135,250,90
1481325426,0.698,0.140,2,67,250,90
1481528614,0.345,0.104,1,135,250,90
1489196323,0.414,0.111,1,135,250,90
1494890486,0.10,0.18,2,67,250,90
1499031403,0.666,0.144,1,135,250,90
1499240002,0.345,0.104,1,135,250,90
1501904545,0.61,0.43,1,135,250,90
1509031237,0.25,0.25,2,67,250,90
1509271231,0.14,0.18,1,135,250,90
1509474112,0.21,0.25,2,67,250,90
1514012988,0.352,0.104,1,135,250,90
1519822427,0.594,0.136,1,135,250,90
1530669262,0.532,0.126,1,135,250,90
1531106588,0.46,0.36,1,135,250,90
1531278014,0.10,0.18,2,67,250,90
1533802450,0.414,0.111,2,67,250,90
1538615124,0.219,0.75,1,135,250,90
1542110329,0.03,0.10,1,135,250,90
1542387928,0.475,0.115,2,67,250,90
1544671818,0.266,0.86,2,67,250,90
1547356713,0.18,0.21,1,135,250,90
1549202681,0.414,0.111,1,135,250,90
1555036696,0.604,0.136,1,135,250,90
1560033154,0.655,0.144,1,135,250,90
1564401745,0.345,0.104,2,67,250,90
1564614749,0.266,0.90,1,135,250,90
1566907748,0.61,0.43,1,135,250,90
1573153700,0.327,0.97,2,67,250,90
1584200239,0.414,0.111,1,135,250,90
1590467972,0.770,0.154,1,135,250,90
1596914499,0.115,0.57,2,67,250,90
1597137993,0.493,0.118,1,135,250,90
1602528188,0.554,0.126,2,67,250,90
1603576764,0.288,0.93,1,135,250,90
1606492890,0.32,0.32,1,135,250,90
1611943104,0.543,0.126,2,67,250,90
1615249555,0.702,0.147,1,135,250,90
1617324829,0.86,0.50,1,135,250,90
1624404402,0.378,0.104,2,67,250,90
1625255475,0.633,0.136,1,135,250,90
1634633512,0.666,0.144,1,135,250,90
1639821972,0.788,0.158,2,67,250,90
1647114118,0.133,0.64,1,135,250,90
1649867691,0.25,0.21,2,67,250,90
1652739368,0.482,0.122,1,135,250,90
1656072914,0.306,0.97,1,135,250,90
1656333936,0.151,0.64,1,135,250,90
1656489948,0.331,0.100,1,135,250,90
1656731287,0.54,0.39,2,67,250,90
1663158401,0.432,0.108,1,135,250,90
1663575057,0.518,0.126,2,67,250,90
1670515769,0.111,0.57,1,135,250,90
1675239704,0.655,0.140,1,135,250,90
1683782396,0.594,0.136,1,135,250,90
1684036710,0.07,0.18,1,135,250,90
1690455701,0.766,0.154,1,135,250,90
1695492877,0.122,0.57,1,135,250,90
1698406162,0.320,0.97,2,67,250,90
1698653436,0.82,0.50,1,135,250,90
1707533797,0.392,0.111,1,135,250,90
1707958400,0.82,0.50,1,135,250,90
1713575517,0.457,0.115,2,67,250,90
1713849145,0.10,0.18,2,67,250,90
1728422249,0.640,0.140,1,135,250,90
1731781623,0.345,0.104,1,135,250,90
1735243353,0.201,0.79,1,135,250,90
1735528589,0.79,0.50,1,135,250,90
1735911817,0.507,0.122,2,67,250,90
1736083630,0.378,0.108,1,135,250,90
1738812460,0.594,0.136,2,67,250,90
1742398997,0.68,0.43,1,135,250,90
1742606550,0.504,0.122,2,67,250,90
1742818017,0.32,0.32,1,135,250,90
1754461593,0.169,0.72,1,135,250,90
1754617839,0.104,0.57,1,135,250,90
1758233612,0.226,0.82,1,135,250,90
1761312462,0.198,0.72,2,67,250,90
1762194248,0.72,0.43,1,135,250,90
1770453131,0.190,0.75,2,67,250,90
1770724400,0.194,0.79,1,135,250,90
1773850832,0.313,0.93,1,135,250,90
1781099116,0.50,0.39,1,135,250,90
1785044051,0.604,0.133,1,135,250,90
1789662862,0.540,0.129,1,135,250,90
1790664554,0.10,0.18,2,67,250,90
1794419638,0.464,0.118,1,135,250,90
1801149031,0.345,0.104,2,67,250,90
1801497338,0.576,0.133,1,135,250,90
1801765001,0.39,0.32,1,135,250,90
1810286948,0.622,0.133,2,67,250,90
1810896284,0.705,0.147,1,135,250,90
1817203377,0.579,0.133,2,67,250,90
1817396412,0.478,0.118,1,135,250,90
1821950378,0.64,0.46,1,135,250,90
1822200414,0.07,0.18,1,135,250,90
1825878567,0.03,0.10,1,135,250,90
1832128881,0.79,0.50,1,135,250,90
1833796767,0.435,0.115,2,67,250,90
1839206180,0.212,0.79,2,67,250,90
1841504335,0.32,0.32,1,135,250,90
1849005476,0.388,0.111,1,135,250,90
1853616343,0.302,0.97,1,135,250,90
1859430096,0.439,0.111,2,67,250,90
1863166383,0.309,0.97,1,135,250,90
1867177562,0.320,0.97,2,67,250,90
1867349213,0.32,0.32,1,135,250,90
1867552263,0.730,0.147,2,67,250,90
1873374905,0.21,0.25,1,135,250,90
1875278393,0.648,0.140,1,135,250,90
1876083570,0.716,0.147,2,67,250,90
1876928376,0.50,0.36,1,135,250,90
1882359419,0.252,0.86,2,67,250,90
1889664553,0.115,0.57,1,135,250,90
1892390269,0.108,0.57,1,135,250,90
1898174421,0.212,0.79,1,135,250,90
1901988074,0.334,0.100,2,67,250,90
1906343963,0.129,0.61,2,67,250,90
1906521041,0.277,0.90,2,67,250,90
1913859721,0.622,0.136,1,135,250,90
1916755676,0.64,0.39,1,135,250,90
1920122339,0.10,0.18,1,135,250,90
1920481582,0.414,0.111,2,67,250,90
1922996879,0.97,0.54,2,67,250,90
1928800744,0.342,0.104,1,135,250,90
1933592445,0.298,0.97,1,135,250,90
1939843397,0.594,0.136,1,135,250,90
1943793807,0.309,0.97,1,135,250,90
1950045237,0.298,0.97,2,67,250,90
1954420728,0.626,0.136,1,135,250,90
1956920465,0.464,0.118,2,67,250,90
1957200552,0.439,0.118,1,135,250,90
1957969249,0.176,0.72,1,135,250,90
1965254812,0.669,0.144,1,135,250,90
1969030961,0.392,0.111,1,135,250,90
1972599210,0.10,0.18,2,67,250,90
1974858960,0.579,0.133,1,135,250,90
1978176225,0.190,0.75,1,135,250,90
1981991180,0.61,0.43,1,135,250,90
1987600163,0.133,0.64,1,135,250,90
1991922253,0.183,0.75,2,67,250,90
1994038444,0.367,0.104,1,135,250,90
1995051588,0.435,0.108,2,67,250,90
1997553936,0.129,0.64,1,135,250,90
2003381251,0.18,0.25,2,67,250,90
2009648929,0.147,0.64,2,67,250,90
2009872257,0.331,0.97,1,135,250,90
2010059290,0.32,0.32,2,67,250,90
2014423748,0.122,0.61,1,135,250,90
2014887834,0.360,0.100,2,67,250,90
2015122486,0.345,0.104,1,135,250,90
2019289533,0.10,0.18,1,135,250,90
2021714960,0.36,0.32,1,135,250,90
2032549329,0.468,0.118,2,67,250,90
2032786770,0.82,0.50,1,135,250,90
2035484020,0.752,0.151,1,135,250,90
2040056683,0.604,0.133,1,135,250,90
2044633210,0.306,0.90,2,67,250,90
2045116578,0.662,0.144,1,135,250,90
2058384307,0.619,0.136,2,67,250,90
2058662222,0.259,0.90,1,135,250,90
2064844783,0.504,0.122,1,135,250,90
2065099685,0.320,0.97,1,135,250,90
2065318057,0.82,0.50,2,67,250,90
2065934861,0.298,0.97,1,135,250,90
2066528517,0.18,0.21,1,135,250,90
2073808409,0.342,0.104,1,135,250,90
2076943528,0.219,0.82,2,67,250,90
2080051550,0.61,0.43,1,135,250,90
2087136125,0.136,0.64,2,67,250,90
2090937789,0.162,0.72,1,135,250,90
2095054973,0.21,0.25,1,135,250,90
2098241931,0.133,0.64,1,135,250,90
2101568673,0.226,0.82,1,135,250,90
2108039929,0.39,0.36,1,135,250,90
2108255687,0.32,0.32,2,67,250,90
2109288488,0.406,0.108,1,135,250,90
2118602067,0.288,0.93,1,135,250,90
2122778564,0.702,0.144,2,67,250,90
2125296673,0.705,0.147,1,135,250,90
2126101691,0.07,0.14,1,135,250,90
2130262292,0.676,0.144,2,67,250,90
2136981667,0.18,0.25,2,67,250,90
2137162202,0.352,0.104,1,135,250,90
2137356278,0.273,0.86,2,67,250,90
2140968984,0.25,0.25,1,135,250,90
2142173813,0.133,0.64,2,67,250,90
2142978253,0.169,0.68,1,135,250,90
2150109265,0.662,0.144,1,135,250,90
2160273968,0.18,0.25,1,135,250,90
2160481470,0.597,0.136,1,135,250,90
2163030979,0.190,0.75,1,135,250,90
2166937146,0.61,0.43,1,135,250,90
2175056192,0.10,0.18,2,67,250,90
2179015014,0.684,0.144,1,135,250,90
2179481903,0.417,0.111,1,135,250,90
2181169309,0.10,0.18,1,135,250,90
2189432027,0.540,0.129,2,67,250,90
2193184692,0.720,0.151,1,135,250,90
2193419188,0.482,0.122,2,67,250,90
2193637956,0.07,0.14,1,135,250,90
2196522319,0.32,0.32,1,135,250,90
2204023184,0.392,0.111,1,135,250,90
2207355919,0.104,0.57,1,135,250,90
2215474930,0.133,0.64,2,67,250,90
2221308931,0.594,0.136,1,135,250,90
2221726982,0.194,0.72,1,135,250,90
2228184288,0.252,0.86,2,67,250,90
2228459257,0.514,0.122,1,135,250,90
2234434216,0.07,0.14,2,67,250,90
2234677535,0.302,0.97,2,67,250,90
2238599654,0.122,0.57,1,135,250,90
2245696023,0.32,0.32,1,135,250,90
2248185065,0.64,0.43,1,135,250,90
2250695966,0.129,0.57,2,67,250,90
2250974815,0.630,0.136,1,135,250,90
2264087072,0.25,0.25,1,135,250,90
2264271500,0.111,0.54,2,67,250,90
2264513066,0.14,0.18,1,135,250,90
2264851980,0.536,0.129,1,135,250,90
2265302578,0.720,0.151,2,67,250,90
2269258558,0.46,0.39,1,135,250,90
2276114993,0.61,0.43,1,135,250,90
2276312755,0.10,0.18,2,67,250,90
2276528313,0.259,0.90,1,135,250,90
2276731341,0.03,0.10,1,135,250,90
2284491528,0.486,0.122,1,135,250,90
2286730443,0.622,0.136,2,67,250,90
2291312271,0.302,0.97,1,135,250,90
2291584931,0.25,0.25,1,135,250,90
2298812402,0.302,0.97,2,67,250,90
2303406335,0.590,0.133,1,135,250,90
2305747367,0.565,0.122,2,67,250,90
2305898978,0.734,0.147,1,135,250,90
2309444936,0.464,0.118,1,135,250,90
2311944132,0.61,0.43,1,135,250,90
2315486789,0.43,0.36,2,67,250,90
2317986872,0.176,0.72,1,135,250,90
2325896125,0.25,0.25,2,67,250,90
2328605585,0.396,0.111,1,135,250,90
2328849401,0.72,0.43,1,135,250,90
2333188977,0.75,0.46,2,67,250,90
2337172069,0.64,0.43,1,135,250,90
2339855992,0.32,0.32,1,135,250,90
2340114873,0.32,0.32,2,67,250,90
2343612929,0.298,0.97,1,135,250,90
2348404559,0.259,0.90,1,135,250,90
2356758619,0.309,0.97,1,135,250,90
2357021246,0.43,0.36,2,67,250,90
2358822128,0.309,0.93,1,135,250,90
2366111715,0.345,0.104,2,67,250,90
2370484238,0.295,0.93,1,135,250,90
2384242771,0.97,0.50,1,135,250,90
2384490002,0.306,0.97,2,67,250,90
2386984692,0.100,0.54,1,135,250,90
2392437737,0.43,0.36,1,135,250,90
2393452822,0.241,0.82,1,135,250,90
2400312571,0.151,0.64,2,67,250,90
2405727453,0.201,0.79,1,135,250,90
2416735065,0.306,0.97,1,135,250,90
2417005698,0.309,0.97,2,67,250,90
2418825198,0.331,0.100,1,135,250,90
2427227497,0.118,0.57,2,67,250,90
2429450219,0.298,0.97,1,135,250,90
2432609659,0.378,0.108,1,135,250,90
2432841037,0.18,0.25,1,135,250,90
2435908516,0.03,0.10,1,135,250,90
2442412072,0.216,0.79,2,67,250,90
2447609659,0.295,0.93,1,135,250,90
2447993063,0.187,0.75,1,135,250,90
2461740450,0.547,0.129,1,135,250,90
2466529115,0.698,0.140,2,67,250,90
2469446119,0.702,0.147,1,135,250,90
2472388003,0.367,0.104,2,67,250,90
2472638071,0.10,0.18,1,135,250,90
