time,_Eihop,_P0,hops,d,_R,_Nb
278553669,0.489,0.144,2,67,250,90
281132244,1.29,0.208,1,135,250,90
286991238,0.14,0.28,1,135,250,90
291132161,0.144,0.79,1,135,250,90
291694514,0.18,0.28,1,135,250,90
295772810,0.356,0.129,1,135,250,90
298259806,0.327,0.118,1,135,250,90
302350930,0.943,0.208,1,135,250,90
307663425,0.334,0.122,1,135,250,90
310475863,0.763,0.190,1,135,250,90
313315533,0.205,0.97,1,135,250,90
317656451,0.313,0.118,1,135,250,90
320788161,0.03,0.07,1,135,250,90
338609730,0.338,0.122,1,135,250,90
338874936,0.43,0.28,1,135,250,90
346710175,0.03,0.14,1,135,250,90
349499717,0.18,0.28,1,135,250,90
356697283,0.309,0.111,2,67,250,90
360743971,0.964,0.201,1,135,250,90
369566154,0.14,0.28,1,135,250,90
375503728,0.154,0.86,1,135,250,90
382066256,0.165,0.86,1,135,250,90
384500068,0.795,0.180,1,135,250,90
387627922,0.03,0.14,1,135,250,90
393281302,0.241,0.97,1,135,250,90
395796858,1.11,0.205,1,135,250,90
402331154,0.975,0.208,1,135,250,90
405500090,0.500,0.147,1,135,250,90
405765657,0.450,0.147,1,135,250,90
413303805,0.68,0.57,1,135,250,90
416374848,0.262,0.108,1,135,250,90
419531277,0.964,0.201,1,135,250,90
422303620,0.154,0.86,1,135,250,90
424866183,0.03,0.14,1,135,250,90
427375037,0.892,0.190,1,135,250,90
429815069,0.280,0.115,1,135,250,90
432962645,0.216,0.100,2,67,250,90
435455748,0.597,0.162,1,135,250,90
441400329,0.900,0.194,1,135,250,90
445156127,0.612,0.165,1,135,250,90
447695081,0.597,0.162,1,135,250,90
456749779,0.03,0.14,2,67,250,90
457053749,0.90,0.61,1,135,250,90
459491028,0.518,0.151,2,67,250,90
463596497,0.154,0.86,1,135,250,90
471134770,0.684,0.172,2,67,250,90
473874726,0.183,0.86,1,135,250,90
482960079,0.190,0.86,1,135,250,90
486406313,0.291,0.115,1,135,250,90
494181164,0.54,0.43,2,67,250,90
499522320,0.28,0.36,2,67,250,90
502031277,0.219,0.97,1,135,250,90
505124718,0.154,0.86,1,135,250,90
508900173,0.129,0.72,2,67,250,90
512953204,0.356,0.129,1,135,250,90
519499908,0.18,0.21,1,135,250,90
526444537,0.03,0.14,1,135,250,90
526991318,0.482,0.140,1,135,250,90
527350796,0.205,0.97,1,135,250,90
530788298,0.439,0.144,1,135,250,90
537947296,0.14,0.28,1,135,250,90
544819592,0.597,0.162,1,135,250,90
547335175,0.03,0.14,1,135,250,90
550190504,0.608,0.165,1,135,250,90
554522607,0.07,0.14,1,135,250,90
558010056,0.885,0.205,1,135,250,90
561409049,0.79,0.54,2,67,250,90
566753876,0.388,0.115,1,135,250,90
569874970,0.151,0.82,2,67,250,90
572975829,0.612,0.165,1,135,250,90
573296877,0.180,0.90,1,135,250,90
573578166,0.694,0.169,1,135,250,90
577359317,0.03,0.14,1,135,250,90
581687303,0.223,0.100,1,135,250,90
585806620,0.626,0.169,2,67,250,90
586116482,0.745,0.172,1,135,250,90
593299934,0.583,0.154,1,135,250,90
599234426,0.21,0.28,1,135,250,90
606991245,0.208,0.97,1,135,250,90
609244356,0.151,0.79,1,135,250,90
612962852,0.18,0.28,1,135,250,90
620491321,1.105,0.223,2,67,250,90
624197140,1.33,0.208,2,67,250,90
624803469,0.108,0.72,2,67,250,90
637069690,1.65,0.216,1,135,250,90
653906604,0.496,0.147,1,135,250,90
657987519,0.14,0.28,1,135,250,90
669206402,0.280,0.115,1,135,250,90
672000078,0.900,0.194,1,135,250,90
679221926,0.180,0.82,1,135,250,90
683003798,0.511,0.151,1,135,250,90
686447446,0.03,0.14,1,135,250,90
689522714,0.885,0.205,1,135,250,90
695484667,0.496,0.147,1,135,250,90
699257165,0.183,0.82,1,135,250,90
702003099,0.651,0.176,1,135,250,90
711369023,0.133,0.79,1,135,250,90
718937540,0.36,0.43,1,135,250,90
722632048,1.159,0.234,1,135,250,90
732944549,0.190,0.90,1,135,250,90
735460036,0.03,0.14,1,135,250,90
741078459,0.568,0.151,1,135,250,90
744812559,0.306,0.111,1,135,250,90
748259692,0.93,0.61,1,135,250,90
753906434,0.212,0.100,1,135,250,90
757006989,0.198,0.93,1,135,250,90
765788288,0.892,0.205,1,135,250,90
775737336,0.792,0.183,1,135,250,90
779878885,0.982,0.212,1,135,250,90
782687709,0.144,0.79,1,135,250,90
782937569,0.838,0.194,1,135,250,90
785784212,0.705,0.176,1,135,250,90
799241601,0.820,0.190,1,135,250,90
802947392,0.471,0.140,1,135,250,90
805468872,0.482,0.140,1,135,250,90
810806602,0.115,0.72,1,135,250,90
819225807,0.198,0.93,1,135,250,90
822322338,0.900,0.205,1,135,250,90
822625060,1.155,0.234,1,135,250,90
826085104,0.108,0.72,1,135,250,90
826421934,0.561,0.151,1,135,250,90
830741179,0.284,0.104,1,135,250,90
835484434,0.651,0.176,1,135,250,90
843288220,0.108,0.72,1,135,250,90
847335070,0.10,0.21,1,135,250,90
862959970,0.18,0.28,1,135,250,90
870484494,0.428,0.140,1,135,250,90
873569587,0.280,0.115,1,135,250,90
873897573,1.69,0.216,1,135,250,90
887944558,0.450,0.147,1,135,250,90
891062258,0.810,0.187,2,67,250,90
898284399,0.676,0.169,1,135,250,90
905468871,0.316,0.111,1,135,250,90
912663258,0.108,0.72,1,135,250,90
916049453,0.03,0.14,1,135,250,90
919234326,0.36,0.43,1,135,250,90
921728553,0.583,0.158,1,135,250,90
925468639,0.36,0.43,1,135,250,90
931444969,1.33,0.219,1,135,250,90
937350755,0.108,0.72,1,135,250,90
940143340,0.424,0.136,1,135,250,90
940780953,0.14,0.28,1,135,250,90
941062194,0.604,0.165,1,135,250,90
944553780,1.101,0.223,1,135,250,90
954866451,0.316,0.115,1,135,250,90
958937423,0.07,0.14,1,135,250,90
970500023,0.154,0.79,1,135,250,90
980431439,0.68,0.57,1,135,250,90
986744481,0.543,0.147,1,135,250,90
989210205,0.961,0.198,1,135,250,90
991718880,0.410,0.133,1,135,250,90
994205820,0.68,0.57,1,135,250,90
997053727,0.144,0.79,2,67,250,90
1004531311,0.327,0.118,1,135,250,90
1008256997,0.356,0.129,1,135,250,90
1012022650,0.547,0.162,1,135,250,90
1012319427,0.144,0.79,1,135,250,90
1015195015,0.219,0.100,1,135,250,90
1018556298,0.03,0.14,1,135,250,90
1018890541,0.280,0.115,1,135,250,90
1021362094,0.568,0.154,1,135,250,90
1024565498,0.900,0.194,1,135,250,90
1035431526,0.176,0.82,1,135,250,90
1037650490,0.194,0.90,1,135,250,90
1040165975,1.65,0.216,1,135,250,90
1040484445,0.396,0.129,1,135,250,90
1043549364,0.950,0.205,2,67,250,90
1047066088,0.277,0.111,2,67,250,90
1050791054,0.860,0.183,1,135,250,90
1053562142,0.100,0.68,2,67,250,90
1057377969,0.115,0.61,1,135,250,90
1066112528,0.597,0.162,1,135,250,90
1068877911,0.302,0.108,1,135,250,90
1072359574,0.252,0.104,1,135,250,90
1076065348,0.597,0.162,1,135,250,90
1076381878,0.273,0.111,2,67,250,90
1079219014,0.496,0.147,1,135,250,90
1083007181,0.334,0.118,1,135,250,90
1083585097,0.824,0.190,2,67,250,90
1086741518,0.633,0.158,1,135,250,90
1090759744,0.565,0.154,1,135,250,90
1094502908,0.518,0.151,1,135,250,90
1096987017,0.723,0.176,1,135,250,90
1109553865,0.39,0.43,2,67,250,90
1112306377,0.158,0.82,2,67,250,90
1115197397,0.356,0.108,1,135,250,90
1122322368,0.140,0.79,1,135,250,90
1132331076,0.21,0.28,1,135,250,90
1135171757,0.140,0.68,2,67,250,90
1137687622,0.64,0.57,1,135,250,90
1141406201,0.352,0.115,2,67,250,90
1146718919,0.252,0.104,1,135,250,90
1146999862,0.421,0.133,1,135,250,90
1149815327,0.802,0.187,1,135,250,90
1153931712,0.417,0.136,1,135,250,90
1156112173,0.72,0.57,1,135,250,90
1158306449,0.07,0.18,1,135,250,90
1158593605,0.277,0.115,1,135,250,90
1166447093,0.36,0.43,1,135,250,90
1167030965,0.03,0.14,1,135,250,90
1171116382,0.313,0.111,1,135,250,90
1173937365,0.28,0.36,1,135,250,90
1174537701,0.972,0.205,2,67,250,90
1174812132,0.554,0.151,1,135,250,90
1175116058,0.514,0.140,1,135,250,90
1178240995,0.104,0.72,1,135,250,90
1186053428,0.212,0.90,2,67,250,90
1191694493,0.982,0.198,1,135,250,90
1199234294,0.25,0.32,1,135,250,90
1202647416,0.399,0.129,2,67,250,90
1206112210,0.835,0.194,1,135,250,90
1215799489,0.234,0.93,2,67,250,90
1218874717,0.133,0.75,1,135,250,90
1226100574,0.784,0.169,2,67,250,90
1233947356,0.432,0.136,1,135,250,90
1248000080,0.36,0.39,1,135,250,90
1248296829,0.14,0.28,1,135,250,90
1248866186,0.597,0.162,1,135,250,90
1256085142,0.856,0.194,2,67,250,90
1259562567,0.727,0.169,1,135,250,90
1259803513,0.25,0.28,1,135,250,90
1262384803,0.594,0.162,1,135,250,90
1262944257,0.28,0.36,1,135,250,90
1269819427,0.507,0.147,1,135,250,90
1270140472,0.702,0.176,1,135,250,90
1280166012,0.417,0.133,1,135,250,90
1283284218,0.212,0.100,1,135,250,90
1285812489,0.104,0.72,1,135,250,90
1286069365,0.608,0.154,1,135,250,90
1289241344,0.154,0.72,1,135,250,90
1292002662,0.338,0.111,2,67,250,90
1302999990,1.15,0.205,2,67,250,90
1305822298,0.705,0.169,1,135,250,90
1315187498,0.342,0.122,2,67,250,90
1318007064,0.446,0.136,1,135,250,90
1318562289,0.00,0.14,1,135,250,90
1324866384,0.687,0.172,1,135,250,90
1325140390,0.25,0.28,1,135,250,90
1331690282,0.626,0.165,2,67,250,90
1334799286,0.669,0.165,2,67,250,90
1341397683,0.885,0.180,1,135,250,90
1348931597,0.36,0.43,1,135,250,90
1352962960,0.979,0.205,1,135,250,90
1356087759,0.151,0.86,1,135,250,90
1358874785,0.320,0.118,1,135,250,90
1362353380,0.64,0.57,1,135,250,90
1366428884,0.874,0.190,1,135,250,90
1373874854,0.957,0.208,1,135,250,90
1374225853,0.741,0.172,1,135,250,90
1377368994,0.00,0.14,1,135,250,90
1380756862,0.910,0.198,1,135,250,90
1382984282,0.518,0.154,1,135,250,90
1387053745,0.64,0.57,1,135,250,90
1390155925,0.57,0.50,1,135,250,90
1393243929,0.327,0.118,2,67,250,90
1396366179,0.910,0.194,1,135,250,90
1398612185,0.252,0.104,1,135,250,90
1401049288,0.439,0.140,1,135,250,90
1407041020,0.374,0.122,1,135,250,90
1410140329,0.14,0.28,1,135,250,90
1412665770,0.151,0.79,2,67,250,90
1416381927,0.687,0.169,1,135,250,90
1429178588,0.561,0.147,2,67,250,90
1435118816,0.90,0.61,1,135,250,90
1439178580,0.07,0.18,1,135,250,90
1443252796,0.21,0.28,1,135,250,90
1446987006,0.489,0.129,2,67,250,90
1456703253,0.921,0.198,1,135,250,90
1460819878,1.87,0.219,2,67,250,90
1463556427,0.399,0.129,1,135,250,90
1463874617,0.07,0.18,1,135,250,90
1480468740,0.122,0.75,1,135,250,90
1483306700,0.284,0.115,1,135,250,90
1483874707,0.64,0.57,1,135,250,90
1491384797,0.655,0.165,1,135,250,90
1494866382,0.810,0.187,1,135,250,90
1500478522,0.853,0.194,1,135,250,90
1507328185,0.111,0.72,1,135,250,90
1511053569,0.14,0.28,1,135,250,90
1511428884,0.579,0.158,1,135,250,90
1514203032,0.716,0.180,1,135,250,90
1523900455,0.867,0.198,1,135,250,90
1533322568,1.112,0.226,1,135,250,90
1541400360,0.874,0.190,1,135,250,90
1544244298,0.644,0.176,1,135,250,90
1547303672,1.58,0.216,1,135,250,90
1550163118,1.76,0.219,1,135,250,90
1554522572,0.655,0.165,1,135,250,90
1560796937,0.910,0.198,1,135,250,90
1566100769,0.82,0.54,1,135,250,90
1570174743,0.756,0.190,1,135,250,90
1577049722,0.00,0.14,1,135,250,90
1579866421,0.547,0.162,1,135,250,90
1580460079,0.446,0.133,1,135,250,90
1586994087,0.320,0.118,1,135,250,90
1589553951,0.730,0.172,1,135,250,90
1593596655,0.910,0.198,1,135,250,90
1603585142,0.777,0.190,1,135,250,90
1607034215,0.547,0.162,1,135,250,90
1611072203,0.334,0.122,1,135,250,90
1613866081,0.151,0.86,1,135,250,90
1616681585,0.658,0.169,1,135,250,90
1624515595,0.00,0.14,1,135,250,90
1627069921,0.216,0.97,2,67,250,90
1630743858,0.176,0.82,1,135,250,90
1634866382,0.133,0.75,1,135,250,90
1638283956,0.03,0.14,1,135,250,90
1641744178,0.212,0.100,1,135,250,90
1644815217,0.493,0.147,1,135,250,90
1645452757,0.388,0.122,2,67,250,90
1648609262,0.856,0.187,1,135,250,90
1650743753,0.802,0.183,1,135,250,90
1653881767,0.154,0.86,1,135,250,90
1660765472,0.403,0.133,1,135,250,90
1664799500,0.349,0.129,1,135,250,90
1667384740,0.702,0.176,1,135,250,90
1667944331,0.190,0.86,1,135,250,90
1674509572,0.14,0.28,1,135,250,90
1674803474,0.986,0.212,2,67,250,90
1677611732,0.367,0.122,1,135,250,90
1681687142,0.208,0.100,1,135,250,90
1697681646,0.464,0.133,2,67,250,90
1704515683,0.349,0.129,1,135,250,90
1714178801,0.986,0.201,1,135,250,90
1716741512,0.280,0.115,1,135,250,90
1720181539,0.187,0.90,1,135,250,90
1722612091,1.112,0.226,1,135,250,90
1733600604,0.338,0.118,2,67,250,90
1733921792,0.25,0.28,1,135,250,90
1738265406,0.03,0.14,2,67,250,90
1741987061,0.198,0.93,1,135,250,90
1761069369,0.00,0.14,1,135,250,90
1764190559,0.716,0.180,1,135,250,90
1771437684,0.259,0.104,1,135,250,90
1775487247,0.00,0.14,1,135,250,90
1778000078,0.25,0.32,1,135,250,90
1778241217,0.385,0.126,1,135,250,90
1780796768,0.03,0.14,1,135,250,90
1784799479,0.576,0.158,1,135,250,90
1788303740,0.36,0.43,1,135,250,90
1791703222,0.338,0.126,1,135,250,90
1799194493,0.363,0.129,1,135,250,90
1802940408,0.216,0.100,1,135,250,90
1810749782,0.410,0.136,1,135,250,90
1811062256,0.442,0.147,1,135,250,90
1815187340,0.140,0.79,1,135,250,90
1824877900,0.590,0.162,1,135,250,90
1839219119,0.36,0.43,1,135,250,90
1844859355,0.14,0.28,1,135,250,90
1852053869,0.14,0.28,1,135,250,90
1852328254,0.590,0.162,1,135,250,90
1855784156,0.388,0.129,1,135,250,90
1874884713,0.93,0.61,1,135,250,90
1878612465,0.410,0.136,1,135,250,90
1881687569,0.874,0.205,1,135,250,90
1887931586,0.540,0.162,1,135,250,90
1888241074,0.14,0.28,1,135,250,90
1893916083,0.360,0.129,1,135,250,90
1897962790,0.183,0.86,1,135,250,90
1901085070,0.910,0.194,1,135,250,90
1907663182,0.14,0.28,1,135,250,90
1909884664,1.76,0.216,1,135,250,90
1910460013,0.14,0.28,1,135,250,90
1914553783,0.03,0.14,1,135,250,90
1917650319,1.54,0.216,1,135,250,90
1927015624,0.126,0.72,1,135,250,90
1933265645,0.151,0.86,1,135,250,90
1937056597,0.68,0.57,1,135,250,90
1937359442,0.820,0.190,1,135,250,90
1941678718,0.669,0.169,1,135,250,90
1945143326,0.14,0.28,1,135,250,90
1945452750,0.172,0.79,2,67,250,90
1947659154,0.655,0.165,1,135,250,90
1951991281,0.248,0.104,1,135,250,90
1954540989,0.352,0.129,1,135,250,90
1960455941,0.320,0.118,1,135,250,90
1966437417,0.64,0.57,1,135,250,90
1970437130,0.626,0.165,2,67,250,90
1981362276,0.604,0.151,1,135,250,90
1989531440,0.302,0.111,1,135,250,90
1995806547,0.388,0.126,2,67,250,90
2007678714,0.14,0.28,2,67,250,90
2007937570,0.799,0.180,1,135,250,90
2011424786,0.36,0.43,1,135,250,90
2017687719,0.878,0.198,1,135,250,90
2021109437,0.356,0.129,1,135,250,90
2023862061,0.140,0.79,1,135,250,90
2027015583,0.93,0.64,1,135,250,90
2029174415,0.212,0.100,1,135,250,90
2036072203,0.453,0.136,1,135,250,90
2040491240,0.36,0.43,1,135,250,90
2042697224,0.158,0.86,1,135,250,90
2046093511,0.00,0.14,1,135,250,90
2052663487,0.799,0.187,1,135,250,90
2053297074,0.500,0.147,1,135,250,90
2057350927,0.673,0.169,1,135,250,90
2059850864,0.367,0.126,1,135,250,90
2060124805,0.907,0.198,1,135,250,90
2060772555,0.03,0.14,1,135,250,90
2063009841,0.745,0.187,1,135,250,90
2067038365,0.997,0.201,1,135,250,90
2069499653,0.342,0.111,2,67,250,90
2071986909,1.54,0.216,1,135,250,90
2074882605,0.133,0.79,1,135,250,90
2080749643,0.633,0.169,1,135,250,90
2085783914,0.558,0.151,2,67,250,90
2091713058,0.939,0.205,1,135,250,90
2094828075,0.00,0.14,1,135,250,90
2102070114,0.651,0.162,2,67,250,90
2114859597,0.410,0.136,1,135,250,90
2117679046,0.104,0.72,1,135,250,90
2120820143,0.446,0.147,1,135,250,90
2124178528,1.15,0.205,2,67,250,90
2128249767,0.626,0.158,2,67,250,90
2132041184,0.817,0.190,1,135,250,90
2134853552,0.604,0.165,1,135,250,90
2135147619,0.874,0.205,1,135,250,90
2137643540,0.504,0.147,1,135,250,90
2143884573,0.64,0.57,1,135,250,90
2151390607,0.00,0.14,1,135,250,90
2154799435,0.14,0.28,1,135,250,90
2164554052,0.684,0.172,1,135,250,90
2170772671,0.36,0.43,1,135,250,90
2173281306,0.21,0.28,1,135,250,90
2176132050,0.00,0.14,1,135,250,90
2178924755,0.00,0.14,1,135,250,90
2182366399,0.666,0.165,2,67,250,90
2185491473,1.83,0.219,1,135,250,90
2195816252,0.03,0.14,1,135,250,90
2200478543,0.68,0.57,1,135,250,90
2212969065,0.154,0.86,1,135,250,90
2216125722,0.828,0.194,1,135,250,90
2219831134,0.00,0.14,1,135,250,90
2222984507,0.766,0.190,2,67,250,90
2228635140,0.932,0.190,1,135,250,90
2231987150,0.14,0.28,1,135,250,90
2236093758,0.637,0.147,2,67,250,90
2236397706,1.112,0.223,1,135,250,90
2239522810,0.277,0.115,1,135,250,90
2242312429,0.00,0.14,1,135,250,90
2246374859,0.208,0.100,1,135,250,90
2249187362,0.540,0.162,1,135,250,90
2251744462,0.410,0.136,1,135,250,90
2254518425,1.58,0.216,1,135,250,90
2261710107,0.14,0.28,1,135,250,90
2264221741,0.151,0.86,1,135,250,90
2267356923,0.921,0.201,1,135,250,90
2267631885,0.25,0.32,1,135,250,90
2270428519,0.14,0.28,1,135,250,90
2274221613,0.03,0.14,1,135,250,90
2276705917,0.666,0.158,2,67,250,90
2284875193,0.928,0.187,1,135,250,90
2295447268,0.104,0.72,1,135,250,90
2297643663,0.950,0.201,2,67,250,90
2300166153,0.442,0.136,1,135,250,90
2300437216,0.00,0.14,1,135,250,90
2304210173,0.03,0.14,1,135,250,90
2307062349,0.18,0.28,2,67,250,90
2311056376,0.255,0.108,1,135,250,90
2314868991,0.190,0.90,2,67,250,90
2317984575,0.676,0.169,1,135,250,90
2332007090,0.187,0.90,1,135,250,90
2335741109,0.64,0.57,1,135,250,90
2339562821,0.820,0.183,1,135,250,90
2344803582,0.36,0.43,1,135,250,90
2350453288,0.979,0.212,1,135,250,90
2353553428,0.90,0.61,2,67,250,90
2357681804,0.824,0.190,2,67,250,90
2360132031,0.950,0.194,1,135,250,90
2366393658,0.813,0.190,1,135,250,90
2369197309,0.651,0.176,1,135,250,90
2369507029,0.874,0.205,1,135,250,90
2372681777,0.435,0.140,1,135,250,90
2375190463,1.54,0.216,1,135,250,90
2375765402,0.14,0.28,1,135,250,90
2378862011,0.928,0.208,1,135,250,90
2382015705,0.489,0.147,1,135,250,90
2385803866,0.00,0.14,1,135,250,90
2386085119,0.349,0.129,1,135,250,90
2390453163,0.302,0.111,1,135,250,90
2393009553,0.144,0.68,2,67,250,90
2395799478,0.921,0.187,1,135,250,90
2396116374,0.64,0.57,1,135,250,90
2406119057,0.752,0.187,2,67,250,90
2422991520,0.817,0.176,2,67,250,90
2430822548,0.248,0.100,1,135,250,90
2447994441,0.50,0.46,1,135,250,90
2450468982,0.957,0.198,1,135,250,90
2450772744,0.126,0.72,1,135,250,90
2453296885,0.795,0.183,2,67,250,90
2456737290,0.849,0.194,2,67,250,90
2463007737,0.954,0.208,1,135,250,90
2466069529,0.489,0.147,1,135,250,90
2474553980,0.180,0.90,1,135,250,90
2478281449,0.360,0.133,1,135,250,90
2485812690,0.370,0.118,1,135,250,90
2486062297,0.860,0.190,1,135,250,90
2489221684,0.939,0.201,1,135,250,90
2489522574,0.489,0.144,1,135,250,90
2489843607,0.255,0.100,1,135,250,90
2492306312,0.338,0.122,1,135,250,90
2497955841,0.255,0.104,1,135,250,90
2503921944,0.954,0.205,1,135,250,90
2519487191,0.694,0.172,1,135,250,90
2523241219,0.342,0.122,1,135,250,90
2527353643,0.558,0.162,1,135,250,90
2527616218,0.871,0.187,1,135,250,90
2531444425,0.97,0.61,1,135,250,90
2532006840,0.637,0.158,2,67,250,90
2534874837,0.136,0.72,1,135,250,90
2535437042,0.349,0.126,2,67,250,90
2539812020,0.18,0.28,1,135,250,90
2545478452,0.554,0.162,1,135,250,90
2548940428,0.460,0.147,1,135,250,90
2551710148,0.921,0.198,1,135,250,90
2565484353,0.36,0.43,1,135,250,90
2569241600,0.511,0.147,1,135,250,90
2575484493,0.363,0.115,1,135,250,90
2577947275,0.550,0.162,1,135,250,90
2582038597,0.03,0.14,1,135,250,90
2585143105,0.18,0.28,2,67,250,90
2591703032,0.151,0.82,2,67,250,90
2595506928,1.04,0.201,1,135,250,90
2599562364,0.36,0.43,2,67,250,90
2603322421,0.367,0.118,1,135,250,90
2606390715,0.338,0.118,1,135,250,90
2616694494,0.216,0.100,1,135,250,90
2618861927,0.68,0.57,1,135,250,90
2619178679,0.784,0.180,1,135,250,90
2623312407,0.871,0.187,1,135,250,90
2629502685,0.435,0.136,1,135,250,90
2630140401,0.133,0.72,1,135,250,90
2633565285,0.331,0.118,1,135,250,90
2637315208,0.03,0.14,1,135,250,90
2641362182,0.489,0.144,1,135,250,90
2652069636,0.514,0.151,1,135,250,90
2655752671,0.07,0.14,1,135,250,90
2658947185,0.36,0.43,1,135,250,90
2671991155,0.777,0.176,2,67,250,90
2674843808,0.655,0.162,1,135,250,90
2678603502,0.18,0.28,1,135,250,90
2685447010,0.100,0.61,2,67,250,90
2689522458,0.658,0.158,2,67,250,90
2689803712,0.392,0.122,1,135,250,90
2692624852,0.612,0.162,1,135,250,90
2696444507,0.14,0.28,1,135,250,90
2700452921,1.18,0.205,1,135,250,90
2712034369,0.637,0.158,1,135,250,90
2717328177,1.40,0.212,1,135,250,90
2723306561,0.36,0.43,1,135,250,90
2723585110,0.799,0.183,1,135,250,90
2727359401,0.136,0.72,1,135,250,90
2731428941,0.219,0.100,1,135,250,90
2734869177,0.896,0.190,1,135,250,90
2737962868,0.331,0.118,1,135,250,90
2740468667,0.770,0.180,1,135,250,90
2743866185,0.342,0.118,1,135,250,90
2750163023,0.86,0.57,1,135,250,90
2750437116,0.14,0.28,1,135,250,90
2752690371,0.514,0.151,1,135,250,90
2763303806,0.28,0.32,1,135,250,90
2767062660,0.331,0.118,1,135,250,90
2769830759,0.10,0.21,1,135,250,90
2772343675,0.36,0.43,1,135,250,90
2775124470,0.75,0.57,2,67,250,90
2783249713,0.43,0.43,1,135,250,90
2789869199,0.745,0.180,1,135,250,90
2799799644,0.126,0.64,1,135,250,90
2803322210,0.219,0.100,2,67,250,90
2807612192,0.925,0.198,1,135,250,90
2810812522,0.108,0.72,1,135,250,90
2813315455,0.151,0.82,1,135,250,90
2813897651,0.338,0.122,1,135,250,90
2824256932,0.79,0.54,2,67,250,90
2827928719,0.723,0.180,1,135,250,90
2831119114,0.921,0.198,1,135,250,90
2831428883,0.435,0.136,1,135,250,90
2843281168,0.36,0.43,1,135,250,90
2847359329,0.14,0.28,1,135,250,90
2851437590,0.399,0.126,1,135,250,90
2851703022,0.90,0.64,1,135,250,90
2860178851,0.601,0.162,1,135,250,90
2871409237,0.295,0.115,1,135,250,90
2877674882,0.39,0.43,1,135,250,90
2881132405,0.97,0.61,1,135,250,90
2884866380,0.158,0.86,1,135,250,90
2892375217,0.723,0.180,1,135,250,90
2898619199,0.388,0.126,1,135,250,90
2907937560,0.255,0.104,1,135,250,90
2912034286,0.14,0.28,1,135,250,90
2915752805,0.892,0.180,2,67,250,90
2922331167,0.133,0.72,1,135,250,90
2930444487,0.604,0.162,1,135,250,90
2933890617,0.03,0.14,1,135,250,90
2940766045,0.972,0.208,1,135,250,90
2952960174,0.828,0.190,1,135,250,90
2956687427,0.97,0.64,1,135,250,90
2956991306,0.496,0.144,1,135,250,90
2959884593,0.39,0.43,1,135,250,90
2967047027,0.140,0.75,1,135,250,90
2970116239,0.514,0.151,1,135,250,90
2972928717,0.655,0.176,1,135,250,90
2975460216,0.846,0.194,1,135,250,90
2984228826,0.410,0.133,1,135,250,90
2986694495,0.216,0.100,1,135,250,90
2989565398,0.158,0.86,1,135,250,90
2996100622,0.14,0.28,1,135,250,90
2999518324,1.11,0.212,1,135,250,90
3005468781,0.493,0.136,1,135,250,90
3008869000,1.90,0.219,1,135,250,90
3009178504,0.64,0.54,1,135,250,90
3011687264,0.763,0.172,1,135,250,90
3016132518,0.990,0.212,1,135,250,90
3020178750,0.108,0.72,1,135,250,90
3030491319,0.345,0.122,1,135,250,90
3033906207,0.158,0.86,1,135,250,90
3041103456,0.842,0.194,1,135,250,90
3043937419,0.72,0.57,1,135,250,90
3048003735,0.223,0.100,1,135,250,90
3057359496,0.795,0.183,1,135,250,90
3057624675,0.14,0.28,1,135,250,90
3064812255,0.529,0.154,2,67,250,90
3068312659,0.410,0.133,1,135,250,90
