time,_Eihop,_P0,hops,d,_R,_Nb
884223363,0.28,0.25,1,135,250,90
887457973,0.504,0.108,1,135,250,90
891207977,0.536,0.111,1,135,250,90
907985301,0.183,0.64,1,135,250,90
914929366,0.266,0.79,1,135,250,90
922101539,0.14,0.18,1,135,250,90
925832795,0.68,0.39,1,135,250,90
926020484,0.82,0.39,1,135,250,90
926379711,0.14,0.18,1,135,250,90
926739280,0.212,0.68,1,135,250,90
927254649,0.36,0.28,1,135,250,90
932453632,0.147,0.57,2,67,250,90
932614166,0.540,0.111,1,135,250,90
935632431,0.241,0.75,1,135,250,90
942973651,0.183,0.64,1,135,250,90
961872741,0.50,0.32,1,135,250,90
973148355,0.414,0.97,1,135,250,90
974191837,0.410,0.97,2,67,250,90
985125389,0.03,0.10,2,67,250,90
991535744,0.378,0.93,2,67,250,90
999194948,0.453,0.97,1,135,250,90
1008851227,0.165,0.61,1,135,250,90
1038335793,0.115,0.50,1,135,250,90
1038504777,0.306,0.82,1,135,250,90
1045998035,0.205,0.68,1,135,250,90
1048695240,0.320,0.86,1,135,250,90
1055788922,0.280,0.79,1,135,250,90
1055989156,0.291,0.82,1,135,250,90
1059216632,0.504,0.108,1,135,250,90
1059544438,0.28,0.25,1,135,250,90
1068304374,0.540,0.111,1,135,250,90
1076551736,0.97,0.43,1,135,250,90
1079382772,0.568,0.115,1,135,250,90
1082794483,0.568,0.115,1,135,250,90
1091504559,0.133,0.54,1,135,250,90
1103504895,0.165,0.61,1,135,250,90
1111529285,0.334,0.86,1,135,250,90
1117076163,0.187,0.61,1,135,250,90
1117263547,0.450,0.100,2,67,250,90
1124047718,0.367,0.90,1,135,250,90
1124379721,0.262,0.79,1,135,250,90
1124560292,0.266,0.75,1,135,250,90
1125091452,0.255,0.75,1,135,250,90
1128663580,0.14,0.18,1,135,250,90
1131710836,0.262,0.79,1,135,250,90
1137763478,0.140,0.57,1,135,250,90
1137942074,0.572,0.115,1,135,250,90
1140817173,0.57,0.36,1,135,250,90
1165279261,0.514,0.104,1,135,250,90
1168469196,0.230,0.72,2,67,250,90
1168816787,0.03,0.10,2,67,250,90
1172585601,0.478,0.104,1,135,250,90
1182070056,0.284,0.79,2,67,250,90
1193460652,0.486,0.104,1,135,250,90
1197429645,0.208,0.68,1,135,250,90
1197786033,0.187,0.64,1,135,250,90
1200966339,0.46,0.32,1,135,250,90
1206895586,0.108,0.50,1,135,250,90
1219528975,0.118,0.54,1,135,250,90
1225106885,0.226,0.72,1,135,250,90
1225457702,0.14,0.18,1,135,250,90
1235810626,0.496,0.108,1,135,250,90
1249904247,0.205,0.68,1,135,250,90
1253497964,0.25,0.25,1,135,250,90
1253841652,0.90,0.46,1,135,250,90
1259723358,0.14,0.18,1,135,250,90
1260098431,0.126,0.54,1,135,250,90
1268648053,0.288,0.82,1,135,250,90
1298301703,0.82,0.43,1,135,250,90
1305263564,0.03,0.10,1,135,250,90
1316857311,0.43,0.32,1,135,250,90
1327567100,0.115,0.50,1,135,250,90
1331507832,0.331,0.86,1,135,250,90
1331676413,0.108,0.50,1,135,250,90
1337216627,0.03,0.10,1,135,250,90
1340989048,0.07,0.14,1,135,250,90
1344351186,0.478,0.104,1,135,250,90
1355969618,0.212,0.72,1,135,250,90
1366138761,0.432,0.100,1,135,250,90
1369895484,0.32,0.28,1,135,250,90
1375945005,0.57,0.36,1,135,250,90
1392560394,0.565,0.115,1,135,250,90
1395585419,0.32,0.28,1,135,250,90
1398638396,0.75,0.39,1,135,250,90
1412391589,0.360,0.90,1,135,250,90
1427594512,0.115,0.50,1,135,250,90
1427950935,0.457,0.104,1,135,250,90
1434726358,0.529,0.111,1,135,250,90
1457200975,0.565,0.115,1,135,250,90
1464176554,0.147,0.57,1,135,250,90
1464348246,0.234,0.75,1,135,250,90
1470435179,0.316,0.86,1,135,250,90
1470778873,0.324,0.86,1,135,250,90
1474156437,0.03,0.10,1,135,250,90
1479691927,0.07,0.14,1,135,250,90
1483488981,0.79,0.43,1,135,250,90
1487194862,0.280,0.79,1,135,250,90
1487372559,0.79,0.43,1,135,250,90
1492726047,0.136,0.57,1,135,250,90
1499516054,0.424,0.97,1,135,250,90
1499700585,0.68,0.39,1,135,250,90
1502942050,0.352,0.90,1,135,250,90
1505804382,0.288,0.79,1,135,250,90
1508835360,0.363,0.90,1,135,250,90
1509191835,0.104,0.50,2,67,250,90
1509363898,0.511,0.108,1,135,250,90
1509535606,0.03,0.10,1,135,250,90
1512366296,0.03,0.10,1,135,250,90
1530622438,0.212,0.68,1,135,250,90
1534515810,0.165,0.57,2,67,250,90
1537004497,0.284,0.82,1,135,250,90
1537207684,0.334,0.86,1,135,250,90
1539538443,0.21,0.25,1,135,250,90
1555247720,0.421,0.100,1,135,250,90
1558270049,0.79,0.43,1,135,250,90
1558481947,0.486,0.104,2,67,250,90
1569528789,0.460,0.104,2,67,250,90
1575797395,0.424,0.97,1,135,250,90
1576310137,0.460,0.104,2,67,250,90
1579351005,0.39,0.32,1,135,250,90
1579700597,0.223,0.72,2,67,250,90
1582937995,0.374,0.93,1,135,250,90
1589707681,0.453,0.104,1,135,250,90
1589888032,0.349,0.90,1,135,250,90
1590059594,0.64,0.39,1,135,250,90
1602719145,0.39,0.32,1,135,250,90
1610038539,0.07,0.14,1,135,250,90
1618069908,0.14,0.18,1,135,250,90
1618426434,0.500,0.108,1,135,250,90
1621332762,0.54,0.36,1,135,250,90
1623975923,0.399,0.93,2,67,250,90
1624363700,0.03,0.10,2,67,250,90
1627903941,0.248,0.75,1,135,250,90
1628082429,0.169,0.61,2,67,250,90
1631145210,0.288,0.82,1,135,250,90
1638641144,0.108,0.50,1,135,250,90
1654179412,0.244,0.75,1,135,250,90
1677185224,0.356,0.90,1,135,250,90
1681328823,0.18,0.21,1,135,250,90
1681645048,0.25,0.25,1,135,250,90
1688426370,0.237,0.75,1,135,250,90
1688645151,0.223,0.72,2,67,250,90
1701294537,0.158,0.61,2,67,250,90
1703778843,0.198,0.68,1,135,250,90
1709857302,0.162,0.61,1,135,250,90
1712375721,0.435,0.100,1,135,250,90
1716832813,0.561,0.115,1,135,250,90
1720788758,0.234,0.75,1,135,250,90
1725047365,0.266,0.79,1,135,250,90
1725426393,0.342,0.86,1,135,250,90
1737716309,0.14,0.18,1,135,250,90
1749866763,0.115,0.50,1,135,250,90
1771132701,0.151,0.57,1,135,250,90
1795594483,0.122,0.50,1,135,250,90
1798813162,0.10,0.14,1,135,250,90
1814176472,0.54,0.32,1,135,250,90
1817344176,0.43,0.32,1,135,250,90
1820223330,0.266,0.79,1,135,250,90
1823069893,0.183,0.64,1,135,250,90
1840747750,0.140,0.57,1,135,250,90
1856445105,0.187,0.64,1,135,250,90
1859882601,0.140,0.57,1,135,250,90
1860060176,0.07,0.14,1,135,250,90
1863969392,0.255,0.75,1,135,250,90
1864685021,0.54,0.36,1,135,250,90
1866984548,0.79,0.39,1,135,250,90
1874703540,0.25,0.25,1,135,250,90
1892351187,0.46,0.32,1,135,250,90
1892520181,0.572,0.115,1,135,250,90
1901622681,0.03,0.10,1,135,250,90
1902176455,0.140,0.57,1,135,250,90
1902520042,0.97,0.46,1,135,250,90
1907538819,0.140,0.57,1,135,250,90
1908442109,0.417,0.97,1,135,250,90
1908606867,0.03,0.10,1,135,250,90
1912691997,0.158,0.61,1,135,250,90
1923442104,0.64,0.36,1,135,250,90
1926094052,0.36,0.28,1,135,250,90
1928781629,0.165,0.61,1,135,250,90
1929160768,0.03,0.10,1,135,250,90
1929332356,0.14,0.18,2,67,250,90
1936309977,0.406,0.97,2,67,250,90
1940594213,0.205,0.68,1,135,250,90
1940770100,0.14,0.18,1,135,250,90
1947513285,0.421,0.97,1,135,250,90
1948075661,0.406,0.93,1,135,250,90
1979317232,0.403,0.97,2,67,250,90
1979700854,0.68,0.39,1,135,250,90
1980044373,0.154,0.61,2,67,250,90
1980379267,0.07,0.14,2,67,250,90
1983582543,0.36,0.28,1,135,250,90
1989160859,0.277,0.79,1,135,250,90
1989317020,0.288,0.82,1,135,250,90
1991625305,0.43,0.32,1,135,250,90
2010020041,0.43,0.32,1,135,250,90
2016654023,0.270,0.79,1,135,250,90
2016832703,0.190,0.64,1,135,250,90
2035554171,0.190,0.64,2,67,250,90
2035910820,0.25,0.25,1,135,250,90
2036113796,0.21,0.25,2,67,250,90
2041991955,0.288,0.82,1,135,250,90
2045417615,0.262,0.79,1,135,250,90
2068247791,0.453,0.104,2,67,250,90
2072335660,0.507,0.104,1,135,250,90
2072551696,0.446,0.100,1,135,250,90
2072857146,0.532,0.111,1,135,250,90
2073239067,0.381,0.93,1,135,250,90
2073770199,0.500,0.108,1,135,250,90
2076450790,0.03,0.10,1,135,250,90
2076613881,0.262,0.75,1,135,250,90
2080178959,0.86,0.46,1,135,250,90
2080363810,0.126,0.54,1,135,250,90
2095020376,0.428,0.100,1,135,250,90
2098257737,0.169,0.57,1,135,250,90
2102163459,0.43,0.32,2,67,250,90
2114669537,0.262,0.79,2,67,250,90
2118254555,0.97,0.46,2,67,250,90
2124679381,0.61,0.36,1,135,250,90
2128054168,0.25,0.25,1,135,250,90
2128238843,0.205,0.68,2,67,250,90
2147004842,0.421,0.100,1,135,250,90
2149844425,0.07,0.14,1,135,250,90
2155710554,0.223,0.72,1,135,250,90
2159679517,0.259,0.79,1,135,250,90
2166973324,0.522,0.108,1,135,250,90
2197895513,0.93,0.46,1,135,250,90
2203969918,0.316,0.86,1,135,250,90
2204326169,0.572,0.115,1,135,250,90
2216242002,0.554,0.111,1,135,250,90
2227154316,0.259,0.79,1,135,250,90
2227513561,0.03,0.10,1,135,250,90
2231282255,0.565,0.115,1,135,250,90
2231466724,0.334,0.86,1,135,250,90
2231598324,0.464,0.104,1,135,250,90
2235382446,0.25,0.25,1,135,250,90
2235575747,0.36,0.28,1,135,250,90
2248747589,0.93,0.46,1,135,250,90
2258216664,0.572,0.115,1,135,250,90
2258607293,0.511,0.108,1,135,250,90
2259113800,0.14,0.18,1,135,250,90
2259638260,0.363,0.90,1,135,250,90
2275888289,0.162,0.61,1,135,250,90
2276238807,0.28,0.25,1,135,250,90
2276442208,0.25,0.25,1,135,250,90
2283560051,0.108,0.50,2,67,250,90
2286457902,0.266,0.79,1,135,250,90
2293944979,0.32,0.28,1,135,250,90
2302328941,0.302,0.82,1,135,250,90
2308223296,0.68,0.39,1,135,250,90
2310734968,0.176,0.64,1,135,250,90
2313950914,0.104,0.50,1,135,250,90
2318741711,0.270,0.79,1,135,250,90
2327672447,0.468,0.100,1,135,250,90
2328020193,0.500,0.104,1,135,250,90
2328426428,0.03,0.10,1,135,250,90
2330726043,0.64,0.39,1,135,250,90
2333919575,0.345,0.90,1,135,250,90
2350023238,0.136,0.54,1,135,250,90
2353957731,0.54,0.36,1,135,250,90
2363038995,0.385,0.93,1,135,250,90
2372302344,0.57,0.36,1,135,250,90
2378913634,0.14,0.18,1,135,250,90
2382122099,0.46,0.32,1,135,250,90
2382348406,0.428,0.100,2,67,250,90
2391079031,0.198,0.68,1,135,250,90
2393763510,0.453,0.104,1,135,250,90
2397169682,0.79,0.43,1,135,250,90
2397529100,0.234,0.75,1,135,250,90
2403569837,0.162,0.61,1,135,250,90
2407848183,0.43,0.32,1,135,250,90
2408036006,0.489,0.108,1,135,250,90
2411797595,0.252,0.75,1,135,250,90
2418235299,0.39,0.32,1,135,250,90
2427835547,0.54,0.36,1,135,250,90
2435694957,0.237,0.75,1,135,250,90
2435895468,0.561,0.115,1,135,250,90
2439810183,0.36,0.28,1,135,250,90
2440185253,0.226,0.72,1,135,250,90
2442676342,0.306,0.82,2,67,250,90
2446403165,0.514,0.108,1,135,250,90
2449841216,0.115,0.50,2,67,250,90
2472504581,0.190,0.64,1,135,250,90
2476051298,0.54,0.36,1,135,250,90
2485351359,0.176,0.64,1,135,250,90
2490707697,0.79,0.43,1,135,250,90
2493403867,0.79,0.43,1,135,250,90
2497138160,0.190,0.64,2,67,250,90
2509982027,0.457,0.97,1,135,250,90
2513223424,0.140,0.54,1,135,250,90
2516804541,0.162,0.61,1,135,250,90
2516942066,0.424,0.100,1,135,250,90
2520332480,0.03,0.10,1,135,250,90
2524085391,0.313,0.86,1,135,250,90
2526801493,0.342,0.90,1,135,250,90
2530685089,0.176,0.64,1,135,250,90
2538723237,0.302,0.82,1,135,250,90
2560866892,0.511,0.108,1,135,250,90
2561067180,0.489,0.108,1,135,250,90
2561216378,0.219,0.68,1,135,250,90
2565372585,0.03,0.10,1,135,250,90
2573031817,0.550,0.111,2,67,250,90
2588913693,0.21,0.21,1,135,250,90
2595544530,0.439,0.100,2,67,250,90
2601413858,0.342,0.90,1,135,250,90
2605341461,0.140,0.57,1,135,250,90
2605520175,0.136,0.57,1,135,250,90
2609648137,0.198,0.68,1,135,250,90
2619828802,0.104,0.50,1,135,250,90
2628578644,0.244,0.75,1,135,250,90
2642294674,0.82,0.43,1,135,250,90
2642685370,0.374,0.93,1,135,250,90
2645179218,0.79,0.43,1,135,250,90
2652482254,0.536,0.111,1,135,250,90
2656569848,0.79,0.43,1,135,250,90
2660538718,0.10,0.18,1,135,250,90
2660879547,0.154,0.61,1,135,250,90
2661067004,0.93,0.46,1,135,250,90
2661223174,0.54,0.36,1,135,250,90
2661410778,0.255,0.75,1,135,250,90
2672647977,0.25,0.25,1,135,250,90
2673044664,0.450,0.100,1,135,250,90
2676562874,0.399,0.93,1,135,250,90
2679113884,0.72,0.39,1,135,250,90
2690351030,0.72,0.39,1,135,250,90
2690863865,0.266,0.79,1,135,250,90
2691051451,0.115,0.50,1,135,250,90
2702676328,0.176,0.64,2,67,250,90
2713888230,0.442,0.100,2,67,250,90
2718032022,0.136,0.54,1,135,250,90
2740856985,0.10,0.14,1,135,250,90
2758360173,0.165,0.61,1,135,250,90
2760888274,0.313,0.86,2,67,250,90
2777460563,0.14,0.18,1,135,250,90
2794820237,0.482,0.104,1,135,250,90
2798388458,0.03,0.07,1,135,250,90
2798707620,0.230,0.72,1,135,250,90
2804273232,0.536,0.111,1,135,250,90
2804817110,0.212,0.68,1,135,250,90
2808200814,0.241,0.75,1,135,250,90
2812122687,0.342,0.86,1,135,250,90
2826929226,0.64,0.36,1,135,250,90
2833341409,0.388,0.93,1,135,250,90
2836044681,0.280,0.79,1,135,250,90
2843734974,0.32,0.28,1,135,250,90
2849234963,0.349,0.90,1,135,250,90
2854785928,0.500,0.108,1,135,250,90
2859070070,0.126,0.54,1,135,250,90
2862466593,0.417,0.97,1,135,250,90
2865703703,0.396,0.93,1,135,250,90
2872304310,0.86,0.43,1,135,250,90
2878879557,0.536,0.111,1,135,250,90
2889091564,0.381,0.90,1,135,250,90
2891753738,0.388,0.93,1,135,250,90
2894781681,0.338,0.86,1,135,250,90
2897844197,0.64,0.36,1,135,250,90
2898200612,0.36,0.28,1,135,250,90
2913360057,0.165,0.61,1,135,250,90
2922648293,0.320,0.86,1,135,250,90
2922810178,0.43,0.32,1,135,250,90
2922997720,0.316,0.82,1,135,250,90
2923551450,0.25,0.25,1,135,250,90
2938351137,0.07,0.14,1,135,250,90
2950685272,0.367,0.90,1,135,250,90
2954935152,0.334,0.86,1,135,250,90
2975648834,0.291,0.82,1,135,250,90
2976044690,0.460,0.104,1,135,250,90
2976200816,0.183,0.64,1,135,250,90
2976388152,0.36,0.28,1,135,250,90
2980310047,0.36,0.28,1,135,250,90
2993551291,0.64,0.39,2,67,250,90
3001747840,0.352,0.90,1,135,250,90
3005672357,0.03,0.10,1,135,250,90
3016020071,0.21,0.21,1,135,250,90
3016410929,0.226,0.72,1,135,250,90
3023535888,0.07,0.14,1,135,250,90
3035688201,0.244,0.75,1,135,250,90
3035872621,0.316,0.86,2,67,250,90
3036191928,0.07,0.14,1,135,250,90
3040138152,0.252,0.75,1,135,250,90
3040316986,0.396,0.93,1,135,250,90
3050516211,0.540,0.111,1,135,250,90
3053344241,0.183,0.64,1,135,250,90
3057250437,0.198,0.64,1,135,250,90
3062257292,0.32,0.28,1,135,250,90
3068169496,0.216,0.72,1,135,250,90
3068707602,0.14,0.18,1,135,250,90
3072638081,0.18,0.18,1,135,250,90
3072981954,0.43,0.32,1,135,250,90
3073332365,0.406,0.97,2,67,250,90
3073691891,0.313,0.82,1,135,250,90
3074044077,0.550,0.111,1,135,250,90
3077656209,0.32,0.28,1,135,250,90
3077816849,0.39,0.28,1,135,250,90
3083356631,0.104,0.50,1,135,250,90
3089231932,0.25,0.25,1,135,250,90
3102075602,0.255,0.75,2,67,250,90
3102466314,0.183,0.64,1,135,250,90
3105301115,0.115,0.50,2,67,250,90
3120859456,0.72,0.39,2,67,250,90
3124410806,0.219,0.68,1,135,250,90
3124575684,0.07,0.14,1,135,250,90
3127640896,0.64,0.36,1,135,250,90
3127810003,0.180,0.64,1,135,250,90
3130816631,0.25,0.25,2,67,250,90
3131004294,0.75,0.39,1,135,250,90
3145297274,0.327,0.86,1,135,250,90
3145457476,0.14,0.18,1,135,250,90
3145841115,0.21,0.21,2,67,250,90
3151038624,0.57,0.36,1,135,250,90
3151543981,0.464,0.97,2,67,250,90
3161044586,0.277,0.79,1,135,250,90
3164241761,0.122,0.54,1,135,250,90
3164426210,0.356,0.90,2,67,250,90
3167466316,0.367,0.93,1,135,250,90
3169757052,0.421,0.97,2,67,250,90
3174785797,0.306,0.79,1,135,250,90
3175106814,0.158,0.57,2,67,250,90
3186038918,0.532,0.108,1,135,250,90
3186535676,0.07,0.14,1,135,250,90
3199250732,0.259,0.75,1,135,250,90
3206907107,0.03,0.07,1,135,250,90
3214038576,0.316,0.82,2,67,250,90
3217263444,0.482,0.104,2,67,250,90
3220278869,0.100,0.46,1,135,250,90
3224051400,0.273,0.75,2,67,250,90
3234779153,0.226,0.72,1,135,250,90
3245825808,0.115,0.50,1,135,250,90
3260138247,0.241,0.75,2,67,250,90
3263529000,0.313,0.82,1,135,250,90
3274734884,0.32,0.28,1,135,250,90
3277778902,0.248,0.75,1,135,250,90
3281535673,0.54,0.36,1,135,250,90
3288520303,0.500,0.108,1,135,250,90
3308154151,0.450,0.100,1,135,250,90
3314560080,0.32,0.28,1,135,250,90
3317976349,0.345,0.90,1,135,250,90
3327426331,0.97,0.46,1,135,250,90
3337070022,0.493,0.104,1,135,250,90
3343507546,0.450,0.100,1,135,250,90
3345991659,0.14,0.18,1,135,250,90
3355113985,0.424,0.97,1,135,250,90
3355263213,0.306,0.82,1,135,250,90
3355660756,0.14,0.18,1,135,250,90
3363325939,0.345,0.90,1,135,250,90
3363513383,0.457,0.104,1,135,250,90
3363857031,0.273,0.79,1,135,250,90
3379747611,0.25,0.25,1,135,250,90
3382941996,0.230,0.72,1,135,250,90
3383317066,0.428,0.100,1,135,250,90
3385819858,0.212,0.72,1,135,250,90
3409038782,0.07,0.14,1,135,250,90
3415094228,0.25,0.25,1,135,250,90
3440281992,0.201,0.68,1,135,250,90
3448132485,0.266,0.79,1,135,250,90
3462219360,0.25,0.25,1,135,250,90
3469407196,0.385,0.93,1,135,250,90
3476332529,0.172,0.61,2,67,250,90
3482938242,0.507,0.108,1,135,250,90
3497942054,0.104,0.50,1,135,250,90
3501192208,0.111,0.50,1,135,250,90
3503860021,0.468,0.104,1,135,250,90
3513656903,0.421,0.100,1,135,250,90
3523325958,0.198,0.68,1,135,250,90
3534223319,0.82,0.43,1,135,250,90
3540442048,0.190,0.64,1,135,250,90
3554891297,0.424,0.97,1,135,250,90
3560638336,0.280,0.79,1,135,250,90
3564203804,0.352,0.90,1,135,250,90
3571872932,0.273,0.79,1,135,250,90
3598116788,0.32,0.28,1,135,250,90
3611160999,0.489,0.108,1,135,250,90
3617035671,0.07,0.14,1,135,250,90
3625969301,0.158,0.61,1,135,250,90
3626364114,0.147,0.57,1,135,250,90
3628848428,0.104,0.50,1,135,250,90
3639913942,0.100,0.50,1,135,250,90
3640091389,0.57,0.36,1,135,250,90
3640263216,0.342,0.90,1,135,250,90
3646147945,0.25,0.25,1,135,250,90
3650106956,0.07,0.14,1,135,250,90
3659926549,0.259,0.79,1,135,250,90
3665288699,0.403,0.97,1,135,250,90
3672047487,0.86,0.46,1,135,250,90
3672247718,0.248,0.75,1,135,250,90
3702388275,0.50,0.36,1,135,250,90
3705638408,0.536,0.108,1,135,250,90
3705794398,0.07,0.14,1,135,250,90
3720069877,0.10,0.18,1,135,250,90
3720247660,0.489,0.108,1,135,250,90
3723122800,0.32,0.28,1,135,250,90
3729366787,0.43,0.32,1,135,250,90
3750075868,0.223,0.72,1,135,250,90
3770066991,0.140,0.57,1,135,250,90
3778116979,0.118,0.54,1,135,250,90
3786872970,0.457,0.104,1,135,250,90
3799169458,0.82,0.43,1,135,250,90
3799551380,0.43,0.32,1,135,250,90
3799731997,0.262,0.79,1,135,250,90
3802591366,0.25,0.25,1,135,250,90
3812935270,0.82,0.43,1,135,250,90
3813122780,0.126,0.54,1,135,250,90
3817388443,0.565,0.115,1,135,250,90
3825778861,0.36,0.28,1,135,250,90
3839694953,0.234,0.75,1,135,250,90
3842578901,0.151,0.57,1,135,250,90
3845410663,0.72,0.39,1,135,250,90
3850991913,0.223,0.72,1,135,250,90
3857944977,0.140,0.57,2,67,250,90
3870950808,0.306,0.82,1,135,250,90
3875085954,0.572,0.115,1,135,250,90
3881851134,0.25,0.25,1,135,250,90
3885257435,0.10,0.14,1,135,250,90
3885606896,0.25,0.25,1,135,250,90
3886138338,0.07,0.14,1,135,250,90
3897723175,0.14,0.18,1,135,250,90
3901301301,0.68,0.39,1,135,250,90
3908988792,0.90,0.43,1,135,250,90
3912232050,0.03,0.10,1,135,250,90
3924888405,0.104,0.50,1,135,250,90
3925223176,0.07,0.14,1,135,250,90
3925410745,0.129,0.54,1,135,250,90
3925591376,0.108,0.50,1,135,250,90
3938273020,0.500,0.108,1,135,250,90
3938441989,0.190,0.64,1,135,250,90
3945960612,0.532,0.111,1,135,250,90
3946332741,0.205,0.68,1,135,250,90
3946473317,0.464,0.104,1,135,250,90
3959372814,0.194,0.64,1,135,250,90
3961875569,0.54,0.36,1,135,250,90
3964513066,0.284,0.79,2,67,250,90
3967051555,0.136,0.54,1,135,250,90
3973622591,0.133,0.54,1,135,250,90
3973809907,0.288,0.82,2,67,250,90
3974184926,0.43,0.32,1,135,250,90
3977187785,0.291,0.82,1,135,250,90
3994332461,0.147,0.57,2,67,250,90
3994700714,0.280,0.79,1,135,250,90
4005426484,0.187,0.64,1,135,250,90
4008613799,0.54,0.36,1,135,250,90
4008997718,0.234,0.72,1,135,250,90
