time,_Eihop,_P0,hops,d,_R,_Nb
1283241378,0.266,0.64,1,135,250,90
1295741174,0.28,0.21,1,135,250,90
1315131992,0.223,0.57,1,135,250,90
1329178810,0.190,0.54,1,135,250,90
1338866234,0.43,0.25,1,135,250,90
1345131957,0.03,0.07,1,135,250,90
1348262984,0.216,0.57,1,135,250,90
1354175851,0.306,0.68,1,135,250,90
1395584956,0.10,0.14,1,135,250,90
1402141067,0.295,0.68,1,135,250,90
1416672275,0.21,0.18,1,135,250,90
1419800837,0.14,0.14,1,135,250,90
1429347893,0.342,0.72,1,135,250,90
1441984695,0.241,0.61,1,135,250,90
1449816610,0.237,0.61,1,135,250,90
1482925947,0.331,0.72,1,135,250,90
1504491422,0.331,0.72,1,135,250,90
1505114448,0.392,0.79,1,135,250,90
1513859781,0.334,0.72,1,135,250,90
1529972893,0.349,0.72,1,135,250,90
1533262919,0.180,0.54,1,135,250,90
1557475800,0.18,0.18,1,135,250,90
1568394638,0.190,0.54,1,135,250,90
1577944610,0.14,0.14,1,135,250,90
1596069549,0.180,0.54,1,135,250,90
1596231591,0.50,0.28,1,135,250,90
1619491376,0.244,0.61,1,135,250,90
1631366466,0.183,0.54,1,135,250,90
1636538436,0.169,0.50,1,135,250,90
1639507085,0.183,0.54,1,135,250,90
1639825283,0.39,0.25,1,135,250,90
1643241205,0.10,0.14,1,135,250,90
1650137854,0.295,0.68,1,135,250,90
1657169262,0.190,0.54,1,135,250,90
1678859696,0.338,0.72,1,135,250,90
1679184573,0.54,0.28,1,135,250,90
1700294156,0.10,0.14,1,135,250,90
1715590786,0.14,0.14,1,135,250,90
1723413371,0.334,0.72,1,135,250,90
1763718605,0.360,0.75,1,135,250,90
1772637921,0.194,0.54,1,135,250,90
1782325543,0.122,0.43,1,135,250,90
1811225872,0.237,0.61,1,135,250,90
1821844009,0.244,0.61,1,135,250,90
1824669104,0.298,0.68,1,135,250,90
1851207228,0.180,0.54,1,135,250,90
1854663114,0.82,0.36,1,135,250,90
1854809546,0.115,0.43,1,135,250,90
1857622051,0.360,0.75,1,135,250,90
1865597815,0.237,0.61,1,135,250,90
1881225864,0.18,0.18,1,135,250,90
1890894629,0.07,0.10,1,135,250,90
1908241245,0.28,0.21,1,135,250,90
1923722861,0.03,0.07,1,135,250,90
1953090946,0.298,0.68,1,135,250,90
1996991347,0.172,0.50,1,135,250,90
2004038265,0.07,0.10,1,135,250,90
2020265944,0.273,0.64,1,135,250,90
2029172289,0.208,0.57,1,135,250,90
2033085121,0.280,0.64,1,135,250,90
2049335139,0.331,0.72,1,135,250,90
2069035609,0.162,0.50,1,135,250,90
2078550885,0.14,0.14,1,135,250,90
2085600938,0.338,0.72,1,135,250,90
2093562880,0.72,0.32,1,135,250,90
2097616370,0.68,0.32,1,135,250,90
2103562921,0.370,0.75,1,135,250,90
2128725942,0.126,0.43,1,135,250,90
2128888017,0.241,0.61,1,135,250,90
2131999996,0.248,0.61,1,135,250,90
2134797227,0.100,0.39,1,135,250,90
2140578477,0.334,0.72,1,135,250,90
2161694656,0.64,0.32,1,135,250,90
2161849731,0.28,0.21,1,135,250,90
2199800952,0.284,0.64,1,135,250,90
2230757189,0.392,0.79,1,135,250,90
2246687721,0.57,0.28,1,135,250,90
2262319617,0.68,0.32,1,135,250,90
2269663367,0.28,0.21,1,135,250,90
2285894642,0.03,0.07,1,135,250,90
2297469200,0.248,0.61,1,135,250,90
2306684770,0.237,0.61,1,135,250,90
2310919338,0.345,0.72,1,135,250,90
2324491370,0.61,0.32,1,135,250,90
2328397658,0.07,0.10,1,135,250,90
2348882190,0.136,0.46,1,135,250,90
2349340960,0.266,0.64,1,135,250,90
2375294389,0.216,0.57,1,135,250,90
2379184699,0.32,0.21,1,135,250,90
2379504181,0.241,0.61,1,135,250,90
2399825540,0.64,0.32,1,135,250,90
2402941860,0.331,0.72,1,135,250,90
2412007195,0.216,0.57,1,135,250,90
2419335166,0.248,0.61,1,135,250,90
2425444691,0.104,0.39,1,135,250,90
2448419353,0.320,0.72,1,135,250,90
2448575408,0.50,0.28,1,135,250,90
2448887781,0.14,0.14,1,135,250,90
2451834892,0.79,0.36,1,135,250,90
2466997135,0.72,0.32,1,135,250,90
2481372204,0.216,0.57,1,135,250,90
2489640872,0.10,0.14,1,135,250,90
2516840918,0.07,0.10,1,135,250,90
2520578334,0.57,0.28,1,135,250,90
2527453567,0.115,0.43,1,135,250,90
2531363447,0.133,0.46,1,135,250,90
2556835216,0.352,0.75,1,135,250,90
2569819451,0.21,0.18,1,135,250,90
2595897505,0.324,0.72,1,135,250,90
2608254143,0.190,0.54,1,135,250,90
2615444583,0.126,0.43,1,135,250,90
2615919203,0.129,0.43,1,135,250,90
2623872098,0.97,0.39,1,135,250,90
2635747137,0.392,0.79,1,135,250,90
2671382186,0.363,0.75,1,135,250,90
2679488447,0.360,0.75,1,135,250,90
2695913235,0.97,0.39,1,135,250,90
2709800780,0.07,0.10,1,135,250,90
2712769534,0.86,0.36,1,135,250,90
2745741295,0.68,0.32,1,135,250,90
2749200351,0.126,0.43,1,135,250,90
2757616247,0.03,0.07,1,135,250,90
2768707028,0.03,0.07,1,135,250,90
2774350799,0.392,0.79,1,135,250,90
2779809635,0.140,0.46,1,135,250,90
2818085053,0.68,0.32,1,135,250,90
2837156174,0.140,0.46,1,135,250,90
2839812352,0.100,0.39,1,135,250,90
2872459968,0.208,0.57,1,135,250,90
2903872195,0.104,0.39,1,135,250,90
2904177222,0.194,0.54,1,135,250,90
2904356541,0.302,0.68,1,135,250,90
2933234847,0.194,0.54,1,135,250,90
2947765877,0.03,0.07,1,135,250,90
2950894637,0.144,0.46,1,135,250,90
2958879111,0.140,0.46,1,135,250,90
2971835119,0.190,0.54,1,135,250,90
2993859739,0.28,0.21,1,135,250,90
2996216006,0.273,0.64,1,135,250,90
3024656136,0.266,0.64,1,135,250,90
3030609184,0.28,0.21,1,135,250,90
3037632122,0.241,0.61,1,135,250,90
3037769638,0.194,0.54,1,135,250,90
3057160362,0.219,0.57,1,135,250,90
3083238273,0.43,0.25,1,135,250,90
3096387983,0.158,0.50,1,135,250,90
3104965885,0.216,0.57,1,135,250,90
3105278222,0.10,0.14,1,135,250,90
3131225937,0.388,0.79,1,135,250,90
3146694619,0.03,0.07,1,135,250,90
3155294162,0.183,0.54,1,135,250,90
3174647535,0.136,0.46,1,135,250,90
3196535394,0.266,0.64,1,135,250,90
3198882001,0.115,0.43,1,135,250,90
3208090880,0.07,0.10,1,135,250,90
3213234623,0.50,0.28,1,135,250,90
3222785361,0.270,0.64,1,135,250,90
3228569621,0.334,0.72,1,135,250,90
3251841015,0.136,0.46,1,135,250,90
3273247260,0.302,0.68,1,135,250,90
3288390905,0.115,0.43,1,135,250,90
3291374920,0.363,0.75,1,135,250,90
3294499750,0.18,0.18,1,135,250,90
3297950352,0.266,0.64,1,135,250,90
3298238991,0.194,0.54,1,135,250,90
3311835214,0.234,0.61,1,135,250,90
3317319511,0.57,0.28,1,135,250,90
3334644660,0.140,0.46,1,135,250,90
3338715945,0.367,0.75,1,135,250,90
3342950486,0.327,0.72,1,135,250,90
3343239301,0.388,0.79,1,135,250,90
3358562780,0.208,0.57,1,135,250,90
3373569583,0.237,0.61,1,135,250,90
3384016067,0.316,0.72,1,135,250,90
3407481853,0.162,0.50,1,135,250,90
3411075380,0.10,0.14,1,135,250,90
3421069620,0.277,0.64,1,135,250,90
3440116209,0.10,0.14,1,135,250,90
3446832097,0.54,0.28,1,135,250,90
3447160309,0.14,0.14,1,135,250,90
3465600734,0.54,0.28,1,135,250,90
3465754085,0.18,0.18,1,135,250,90
3468394600,0.100,0.39,1,135,250,90
3512616039,0.327,0.72,1,135,250,90
3525757114,0.392,0.79,1,135,250,90
3546225937,0.234,0.61,1,135,250,90
3551835157,0.144,0.46,1,135,250,90
3555272493,0.54,0.28,1,135,250,90
3568413438,0.212,0.57,1,135,250,90
3577944583,0.180,0.54,1,135,250,90
3583419163,0.39,0.25,1,135,250,90
3591835033,0.241,0.61,1,135,250,90
3605122199,0.144,0.46,1,135,250,90
3621363347,0.28,0.21,1,135,250,90
3631700540,0.07,0.10,1,135,250,90
3653090944,0.97,0.39,1,135,250,90
3653238447,0.118,0.43,1,135,250,90
3686684758,0.126,0.43,1,135,250,90
3697169220,0.21,0.18,1,135,250,90
3708859683,0.57,0.28,1,135,250,90
3712922188,0.342,0.72,1,135,250,90
3713238352,0.266,0.64,1,135,250,90
3718569549,0.104,0.39,1,135,250,90
3734044093,0.46,0.25,1,135,250,90
3739506868,0.03,0.07,1,135,250,90
3745441557,0.43,0.25,1,135,250,90
3760116311,0.252,0.61,1,135,250,90
3764660362,0.284,0.64,1,135,250,90
3781372199,0.07,0.10,1,135,250,90
3810919295,0.187,0.54,1,135,250,90
3820734660,0.122,0.43,1,135,250,90
3834035244,0.21,0.18,1,135,250,90
3847475872,0.194,0.54,1,135,250,90
3855757177,0.374,0.75,1,135,250,90
3862457199,0.108,0.39,1,135,250,90
3869191611,0.198,0.54,1,135,250,90
3884819510,0.50,0.28,1,135,250,90
3907169202,0.216,0.57,1,135,250,90
3937632070,0.97,0.39,1,135,250,90
3961225865,0.82,0.36,1,135,250,90
3965129143,0.147,0.46,1,135,250,90
3990450403,0.32,0.21,1,135,250,90
3999819525,0.244,0.61,1,135,250,90
4005756925,0.43,0.25,1,135,250,90
4050109695,0.302,0.68,1,135,250,90
4061069620,0.374,0.75,1,135,250,90
4065285245,0.57,0.28,1,135,250,90
4089644661,0.298,0.68,1,135,250,90
4089972816,0.162,0.50,1,135,250,90
4094200354,0.165,0.50,1,135,250,90
4099819587,0.32,0.21,1,135,250,90
4109957100,0.54,0.28,1,135,250,90
4110269627,0.10,0.10,1,135,250,90
4121522726,0.180,0.54,1,135,250,90
4135266039,0.342,0.72,1,135,250,90
4139507225,0.172,0.50,1,135,250,90
4143559746,0.252,0.61,1,135,250,90
4153250219,0.248,0.61,1,135,250,90
4164800911,0.144,0.46,1,135,250,90
4167937718,0.226,0.57,1,135,250,90
4168090946,0.162,0.50,1,135,250,90
4171078137,0.104,0.39,1,135,250,90
4190112555,0.162,0.50,1,135,250,90
4190450353,0.277,0.64,1,135,250,90
4219172197,0.270,0.64,1,135,250,90
4250428870,0.118,0.43,1,135,250,90
4267169349,0.07,0.10,1,135,250,90
4267481854,0.374,0.75,1,135,250,90
4274975703,0.39,0.25,1,135,250,90
4280891665,0.21,0.18,1,135,250,90
4284341010,0.216,0.57,1,135,250,90
4288082197,0.334,0.72,1,135,250,90
4295428869,0.331,0.72,1,135,250,90
4314812712,0.97,0.39,1,135,250,90
4314972861,0.360,0.75,1,135,250,90
4341678877,0.180,0.54,1,135,250,90
4345450413,0.190,0.54,1,135,250,90
4345739383,0.208,0.57,1,135,250,90
4372950506,0.345,0.72,1,135,250,90
4375738487,0.313,0.68,1,135,250,90
4387632119,0.07,0.10,1,135,250,90
4402616378,0.298,0.68,1,135,250,90
4420910504,0.338,0.72,1,135,250,90
4437007187,0.216,0.57,1,135,250,90
4449356853,0.118,0.43,1,135,250,90
4449825485,0.237,0.61,1,135,250,90
4469825506,0.162,0.50,1,135,250,90
4496991338,0.118,0.43,1,135,250,90
4505428783,0.360,0.75,1,135,250,90
4508262925,0.266,0.64,1,135,250,90
4529653449,0.140,0.46,1,135,250,90
4532472861,0.237,0.61,1,135,250,90
4556850862,0.43,0.25,1,135,250,90
4570738399,0.68,0.32,1,135,250,90
4580272558,0.165,0.50,1,135,250,90
4580434636,0.190,0.54,1,135,250,90
4604827998,0.93,0.39,1,135,250,90
4661675948,0.320,0.72,1,135,250,90
4670906067,0.57,0.28,1,135,250,90
4685897505,0.234,0.61,1,135,250,90
4702007143,0.216,0.57,1,135,250,90
4749975833,0.162,0.50,1,135,250,90
4763716009,0.162,0.50,1,135,250,90
4766984657,0.273,0.64,1,135,250,90
4771053783,0.223,0.57,1,135,250,90
4782769629,0.237,0.61,1,135,250,90
4785428657,0.309,0.68,1,135,250,90
4789515568,0.165,0.50,1,135,250,90
4796535312,0.212,0.57,1,135,250,90
4807169233,0.216,0.57,1,135,250,90
4827153414,0.68,0.32,1,135,250,90
4839332159,0.136,0.46,1,135,250,90
4845116283,0.273,0.64,1,135,250,90
4858394589,0.21,0.18,1,135,250,90
4870428775,0.162,0.50,1,135,250,90
4886691644,0.284,0.64,1,135,250,90
4902303872,0.100,0.39,1,135,250,90
4909507011,0.18,0.18,1,135,250,90
4913403443,0.39,0.25,1,135,250,90
4926832197,0.241,0.61,1,135,250,90
4930738062,0.39,0.25,1,135,250,90
4943559598,0.54,0.28,1,135,250,90
4966991377,0.183,0.54,1,135,250,90
4972475833,0.291,0.68,1,135,250,90
4976375209,0.18,0.18,1,135,250,90
4987941624,0.162,0.50,1,135,250,90
4991684765,0.244,0.61,1,135,250,90
4995597861,0.212,0.57,1,135,250,90
5002007186,0.133,0.46,1,135,250,90
5027637912,0.18,0.18,1,135,250,90
5033084985,0.82,0.36,1,135,250,90
5048872195,0.270,0.64,1,135,250,90
5054959967,0.115,0.43,1,135,250,90
5063553735,0.14,0.14,1,135,250,90
5067781036,0.28,0.21,1,135,250,90
5071835120,0.208,0.57,1,135,250,90
5088731731,0.86,0.36,1,135,250,90
5089028691,0.136,0.46,1,135,250,90
5112616234,0.32,0.21,1,135,250,90
5113106529,0.90,0.36,1,135,250,90
5113410313,0.212,0.57,1,135,250,90
5135434687,0.14,0.14,1,135,250,90
5137785394,0.234,0.61,1,135,250,90
5182622265,0.115,0.43,1,135,250,90
5200122199,0.295,0.68,1,135,250,90
5200294102,0.252,0.61,1,135,250,90
5215129055,0.14,0.14,1,135,250,90
5232156170,0.165,0.50,1,135,250,90
5235765561,0.10,0.14,1,135,250,90
5254350733,0.93,0.39,1,135,250,90
5257309637,0.165,0.50,1,135,250,90
5270747195,0.46,0.25,1,135,250,90
5290288235,0.50,0.28,1,135,250,90
5293887844,0.18,0.18,1,135,250,90
5294035316,0.180,0.54,1,135,250,90
5307457196,0.216,0.57,1,135,250,90
5352944482,0.90,0.36,1,135,250,90
5361835054,0.14,0.14,1,135,250,90
5367928877,0.374,0.75,1,135,250,90
5376675846,0.79,0.36,1,135,250,90
5391672194,0.162,0.50,1,135,250,90
5411209991,0.50,0.28,1,135,250,90
5418710097,0.198,0.54,1,135,250,90
5426059643,0.212,0.57,1,135,250,90
5436848399,0.248,0.61,1,135,250,90
5440131859,0.54,0.28,1,135,250,90
5459953444,0.291,0.68,1,135,250,90
5464019747,0.190,0.54,1,135,250,90
5467796817,0.187,0.54,1,135,250,90
5485125269,0.97,0.39,1,135,250,90
5489354270,0.03,0.07,1,135,250,90
5518722861,0.50,0.28,1,135,250,90
5522316611,0.28,0.21,1,135,250,90
5529656069,0.72,0.32,1,135,250,90
5545741400,0.133,0.46,1,135,250,90
5548731805,0.244,0.61,1,135,250,90
5552163298,0.244,0.61,1,135,250,90
5567481855,0.147,0.46,1,135,250,90
5575765664,0.237,0.61,1,135,250,90
5602144665,0.140,0.46,1,135,250,90
5611372265,0.334,0.72,1,135,250,90
5615125213,0.28,0.21,1,135,250,90
5621687820,0.284,0.64,1,135,250,90
5640441565,0.162,0.50,1,135,250,90
5648553744,0.32,0.21,1,135,250,90
5663879255,0.198,0.54,1,135,250,90
5668718539,0.14,0.14,1,135,250,90
5676366424,0.100,0.39,1,135,250,90
5684484659,0.140,0.46,1,135,250,90
5704660361,0.334,0.72,1,135,250,90
5721382120,0.165,0.50,1,135,250,90
5721544171,0.108,0.39,1,135,250,90
5723863347,0.223,0.57,1,135,250,90
5733707035,0.97,0.39,1,135,250,90
5746519696,0.216,0.57,1,135,250,90
5768254062,0.183,0.54,1,135,250,90
5787457161,0.144,0.46,1,135,250,90
5810897596,0.388,0.79,1,135,250,90
5827325349,0.07,0.10,1,135,250,90
5841848005,0.237,0.61,1,135,250,90
5858097893,0.216,0.57,1,135,250,90
5860269949,0.370,0.75,1,135,250,90
