time,_Eihop,_P0,hops,d,_R,_Nb
7782221901,0.32,0.10,1,135,250,90
7792616280,0.14,0.07,1,135,250,90
7845253142,0.28,0.10,1,135,250,90
7875650515,0.14,0.07,1,135,250,90
7933681619,0.14,0.07,1,135,250,90
7949869264,0.18,0.07,1,135,250,90
8001581182,0.03,0.03,1,135,250,90
8042509958,0.14,0.07,1,135,250,90
8138572307,0.46,0.14,1,135,250,90
8149359378,0.61,0.14,1,135,250,90
8155806703,0.32,0.10,1,135,250,90
8279634867,0.50,0.14,1,135,250,90
8317666209,0.36,0.10,1,135,250,90
8351350616,0.36,0.10,1,135,250,90
8434783000,0.28,0.10,1,135,250,90
8468603549,0.36,0.10,1,135,250,90
8480312534,0.36,0.10,1,135,250,90
8551765781,0.54,0.14,1,135,250,90
8634803711,0.79,0.18,1,135,250,90
8645069368,0.32,0.10,1,135,250,90
8964702699,0.82,0.18,1,135,250,90
8978256878,0.32,0.10,1,135,250,90
8999968758,0.86,0.18,1,135,250,90
9018390663,0.36,0.10,1,135,250,90
9057345776,0.32,0.10,1,135,250,90
9112744334,0.28,0.10,1,135,250,90
9122088085,0.82,0.18,1,135,250,90
9180515627,0.32,0.10,1,135,250,90
9201437502,0.36,0.10,1,135,250,90
9240256867,0.46,0.14,1,135,250,90
9274862457,0.14,0.07,1,135,250,90
9319212961,0.86,0.18,1,135,250,90
9368034309,0.72,0.18,1,135,250,90
9388163127,0.57,0.14,1,135,250,90
9446853671,0.82,0.18,1,135,250,90
9458565564,0.03,0.03,1,135,250,90
9483437508,0.10,0.07,1,135,250,90
9528047045,0.03,0.03,1,135,250,90
9575155835,0.36,0.10,1,135,250,90
9608187539,0.14,0.07,1,135,250,90
9669244271,0.14,0.07,1,135,250,90
9711750001,0.54,0.14,1,135,250,90
9724119264,0.82,0.18,1,135,250,90
9738331188,0.79,0.18,1,135,250,90
9787416207,0.28,0.10,1,135,250,90
9856237335,0.82,0.18,1,135,250,90
9922822458,0.54,0.14,1,135,250,90
9965065561,0.10,0.07,1,135,250,90
10010986216,0.50,0.14,1,135,250,90
10060994234,0.36,0.10,1,135,250,90
10071916109,0.10,0.07,1,135,250,90
10149953162,0.18,0.07,1,135,250,90
10164163086,0.14,0.07,1,135,250,90
10168241219,0.50,0.14,1,135,250,90
10185875007,0.57,0.14,1,135,250,90
10333784332,0.14,0.07,1,135,250,90
10336678711,0.32,0.10,1,135,250,90
10363916055,0.57,0.14,1,135,250,90
10374181771,0.61,0.14,1,135,250,90
10503140633,0.54,0.14,1,135,250,90
10555384868,0.32,0.10,1,135,250,90
10681053743,0.86,0.18,1,135,250,90
10712241281,0.32,0.10,1,135,250,90
10720796877,0.61,0.14,1,135,250,90
10737772499,0.32,0.10,1,135,250,90
10782775554,0.14,0.07,1,135,250,90
10797643840,0.03,0.03,1,135,250,90
10835807286,0.79,0.18,1,135,250,90
10898971905,0.32,0.10,1,135,250,90
10902393780,0.57,0.14,1,135,250,90
10913447367,0.14,0.07,1,135,250,90
10942525523,0.14,0.07,1,135,250,90
11012140695,0.28,0.10,1,135,250,90
11024509861,0.14,0.07,1,135,250,90
11060431712,0.50,0.14,1,135,250,90
11177416209,0.79,0.18,1,135,250,90
11198869965,0.61,0.14,1,135,250,90
11199265482,0.14,0.07,1,135,250,90
11285721711,0.14,0.07,1,135,250,90
11300065538,0.03,0.03,1,135,250,90
11350986371,0.82,0.18,1,135,250,90
11415734387,0.32,0.10,1,135,250,90
11437181844,0.28,0.10,1,135,250,90
11444944416,0.10,0.07,1,135,250,90
11507319358,0.36,0.10,1,135,250,90
11512187739,0.36,0.10,1,135,250,90
11543375023,0.86,0.18,1,135,250,90
11572197408,0.28,0.10,1,135,250,90
11578509905,0.61,0.14,1,135,250,90
11624306812,0.10,0.07,1,135,250,90
11661675122,0.50,0.14,1,135,250,90
11717737498,0.18,0.07,1,135,250,90
11754581093,0.28,0.10,1,135,250,90
11843928741,0.61,0.14,1,135,250,90
11873015689,0.72,0.18,1,135,250,90
11966572361,0.82,0.18,1,135,250,90
12077378030,0.36,0.10,1,135,250,90
12121588047,0.57,0.14,1,135,250,90
12138959971,0.32,0.10,1,135,250,90
12146462954,0.10,0.07,1,135,250,90
12160670873,0.32,0.10,1,135,250,90
12227913096,0.36,0.10,1,135,250,90
12264369205,0.82,0.18,1,135,250,90
12282659403,0.14,0.07,1,135,250,90
12282788098,0.14,0.07,1,135,250,90
12305689366,0.10,0.07,1,135,250,90
12353978491,0.03,0.03,1,135,250,90
12396749940,0.21,0.10,1,135,250,90
12468463017,0.46,0.14,1,135,250,90
12480178652,0.79,0.18,1,135,250,90
12523206248,0.90,0.18,1,135,250,90
12544131838,0.50,0.14,1,135,250,90
12565712895,0.86,0.18,1,135,250,90
12581374272,0.79,0.18,1,135,250,90
12613609381,0.79,0.18,1,135,250,90
12716518675,0.36,0.10,1,135,250,90
12759413087,0.10,0.07,1,135,250,90
12776916139,0.50,0.14,1,135,250,90
12807049840,0.03,0.03,1,135,250,90
12826003082,0.61,0.14,1,135,250,90
12914034374,0.28,0.10,1,135,250,90
12933377940,0.14,0.07,1,135,250,90
12978119271,0.10,0.07,1,135,250,90
12988119334,0.32,0.10,1,135,250,90
12997725566,0.50,0.14,1,135,250,90
13039046907,0.82,0.18,1,135,250,90
13084975593,0.75,0.18,1,135,250,90
13114187663,0.14,0.07,1,135,250,90
13151166107,0.14,0.07,1,135,250,90
13173140636,0.03,0.03,1,135,250,90
13210775522,0.86,0.18,1,135,250,90
13270256847,0.32,0.10,1,135,250,90
13299072390,0.54,0.14,1,135,250,90
13334338112,0.36,0.10,1,135,250,90
13346581186,0.82,0.18,1,135,250,90
13386843753,0.50,0.14,1,135,250,90
13465009865,0.10,0.07,1,135,250,90
13476984528,0.57,0.14,1,135,250,90
13511596802,0.86,0.18,1,135,250,90
13529625007,0.03,0.03,1,135,250,90
13601209942,0.82,0.18,1,135,250,90
13638056832,0.86,0.18,1,135,250,90
13727798780,0.82,0.18,1,135,250,90
13772408060,0.79,0.18,1,135,250,90
13802940654,0.28,0.10,1,135,250,90
13811756871,0.57,0.14,1,135,250,90
13851234529,0.14,0.07,1,135,250,90
13855181763,0.28,0.10,1,135,250,90
13938213054,0.82,0.18,1,135,250,90
13993088052,0.14,0.07,1,135,250,90
14003350622,0.82,0.18,1,135,250,90
14012431803,0.57,0.14,1,135,250,90
14125206208,0.75,0.18,1,135,250,90
14127578133,0.18,0.07,1,135,250,90
14137049897,0.54,0.14,1,135,250,90
14167314485,0.10,0.07,1,135,250,90
14222713084,0.50,0.14,1,135,250,90
14248772472,0.79,0.18,1,135,250,90
14326671116,0.82,0.18,1,135,250,90
14358384897,0.57,0.14,1,135,250,90
