time,_Eihop,_P0,hops,d,_R,_Nb
769136291,0.356,0.118,1,135,250,90
778639062,0.439,0.111,2,67,250,90
785480941,0.147,0.75,1,135,250,90
787881663,0.82,0.57,1,135,250,90
788872221,0.334,0.104,1,135,250,90
795628726,0.54,0.46,1,135,250,90
797371408,0.97,0.57,1,135,250,90
801145151,0.07,0.18,1,135,250,90
808371757,0.291,0.108,1,135,250,90
808957266,0.619,0.154,2,67,250,90
814897536,0.115,0.68,2,67,250,90
815417495,0.237,0.97,2,67,250,90
824480385,0.82,0.57,2,67,250,90
827707847,0.817,0.165,1,135,250,90
830124588,0.154,0.75,2,67,250,90
834121150,0.392,0.118,1,135,250,90
838480322,0.36,0.32,2,67,250,90
840983165,0.100,0.61,2,67,250,90
841410793,0.518,0.136,1,135,250,90
845167613,0.46,0.39,2,67,250,90
845394980,0.738,0.165,1,135,250,90
845886147,0.07,0.18,1,135,250,90
849886213,0.133,0.61,1,135,250,90
852191742,0.518,0.140,2,67,250,90
855178853,0.525,0.133,1,135,250,90
858647572,0.126,0.64,1,135,250,90
858910319,0.03,0.10,1,135,250,90
862935499,0.194,0.86,1,135,250,90
869872184,0.633,0.151,1,135,250,90
876460418,0.435,0.126,2,67,250,90
876980753,0.72,0.50,2,67,250,90
884733267,0.723,0.158,1,135,250,90
885152152,0.435,0.126,1,135,250,90
889457481,0.378,0.118,2,67,250,90
889644828,0.583,0.147,2,67,250,90
889948918,0.21,0.28,1,135,250,90
890214529,0.532,0.140,2,67,250,90
890441672,0.403,0.126,1,135,250,90
893872221,0.403,0.126,1,135,250,90
902917653,0.846,0.176,2,67,250,90
909897392,0.18,0.18,2,67,250,90
914207553,0.172,0.79,1,135,250,90
914426243,0.147,0.75,1,135,250,90
917385978,0.50,0.36,2,67,250,90
917644524,0.32,0.36,2,67,250,90
917933185,0.75,0.54,1,135,250,90
918191511,0.478,0.129,2,67,250,90
921163027,0.122,0.57,1,135,250,90
922138460,0.72,0.50,1,135,250,90
928722789,0.295,0.97,2,67,250,90
928925915,0.244,0.97,1,135,250,90
931448759,0.21,0.28,2,67,250,90
937170490,0.871,0.176,2,67,250,90
937660428,0.90,0.50,1,135,250,90
939928631,0.432,0.126,2,67,250,90
940144546,0.378,0.118,2,67,250,90
940472736,0.32,0.36,1,135,250,90
947723091,0.435,0.126,1,135,250,90
949873274,0.291,0.104,2,67,250,90
950160058,0.32,0.36,2,67,250,90
950401860,0.223,0.90,1,135,250,90
955451639,0.676,0.151,2,67,250,90
955707253,0.640,0.144,2,67,250,90
955901926,0.583,0.147,1,135,250,90
956911342,0.43,0.36,1,135,250,90
961622130,0.50,0.43,2,67,250,90
965435843,0.46,0.43,1,135,250,90
967231681,0.90,0.57,1,135,250,90
975951568,0.237,0.97,2,67,250,90
976183266,0.342,0.115,1,135,250,90
977894531,0.97,0.50,2,67,250,90
979466928,0.410,0.108,1,135,250,90
983694277,0.252,0.93,2,67,250,90
983941507,0.504,0.136,2,67,250,90
984175844,0.133,0.68,1,135,250,90
995457125,0.172,0.72,2,67,250,90
998975910,0.943,0.190,1,135,250,90
999410417,0.295,0.108,1,135,250,90
1002131626,0.237,0.97,1,135,250,90
1002872012,0.180,0.82,1,135,250,90
1004675882,0.478,0.129,2,67,250,90
1006121275,0.07,0.18,1,135,250,90
1011122281,0.07,0.18,1,135,250,90
1022670288,0.90,0.54,2,67,250,90
1026480936,0.75,0.54,1,135,250,90
1028872307,0.356,0.111,1,135,250,90
1040467220,0.882,0.183,1,135,250,90
1040948902,0.633,0.151,2,67,250,90
1041386067,0.118,0.68,2,67,250,90
1043122091,0.194,0.79,1,135,250,90
1048121634,0.237,0.97,1,135,250,90
1053224378,0.248,0.97,1,135,250,90
1060371884,0.864,0.183,1,135,250,90
1061448863,0.75,0.50,2,67,250,90
1065730750,0.82,0.57,2,67,250,90
1069623955,0.882,0.187,2,67,250,90
1075960916,0.554,0.140,1,135,250,90
1079389458,0.262,0.97,1,135,250,90
1079667830,0.07,0.18,1,135,250,90
1086121190,0.21,0.28,2,67,250,90
1086410977,0.594,0.140,2,67,250,90
1086895172,0.399,0.126,2,67,250,90
1090905195,0.108,0.64,2,67,250,90
1091145380,0.540,0.140,1,135,250,90
1094632083,0.72,0.50,2,67,250,90
1101420875,0.54,0.43,1,135,250,90
1105183560,0.928,0.187,2,67,250,90
1107873558,0.284,0.97,2,67,250,90
1111467832,0.781,0.176,2,67,250,90
1114936135,0.154,0.72,2,67,250,90
1115379325,0.399,0.108,1,135,250,90
1119379156,0.07,0.18,1,135,250,90
1121904977,0.18,0.28,1,135,250,90
1122191954,0.738,0.158,2,67,250,90
1122402219,0.828,0.176,1,135,250,90
1122683500,0.414,0.126,1,135,250,90
1122894787,0.18,0.28,1,135,250,90
1125622427,0.784,0.158,1,135,250,90
1127871688,0.151,0.68,1,135,250,90
1133622435,0.338,0.115,1,135,250,90
1142929031,0.03,0.10,2,67,250,90
1146417815,0.432,0.126,2,67,250,90
1154232992,0.802,0.176,1,135,250,90
1157473354,0.522,0.133,2,67,250,90
1160191947,0.565,0.144,2,67,250,90
1162648123,0.399,0.126,2,67,250,90
1165472889,0.486,0.122,1,135,250,90
1165692098,0.738,0.165,1,135,250,90
1165972798,0.511,0.136,1,135,250,90
1173433585,0.154,0.79,1,135,250,90
1173636269,0.86,0.57,1,135,250,90
1173942066,0.147,0.75,1,135,250,90
1180120924,0.280,0.93,2,67,250,90
1186707847,0.442,0.129,2,67,250,90
1186895133,0.583,0.147,2,67,250,90
1191199129,0.18,0.21,1,135,250,90
1191410726,0.111,0.68,2,67,250,90
1194145173,0.684,0.154,2,67,250,90
1194433498,0.417,0.122,2,67,250,90
1201373963,0.345,0.115,1,135,250,90
1201692197,0.435,0.126,1,135,250,90
1201917634,0.18,0.28,2,67,250,90
1205723286,0.795,0.169,2,67,250,90
1210167837,0.568,0.126,1,135,250,90
1212726579,0.522,0.140,1,135,250,90
1215472861,0.730,0.165,2,67,250,90
1222405026,0.388,0.122,2,67,250,90
1222629067,0.14,0.25,1,135,250,90
1225374160,0.100,0.57,1,135,250,90
1225917556,0.180,0.72,2,67,250,90
1229123435,0.291,0.108,1,135,250,90
1239186394,0.795,0.169,1,135,250,90
1242186422,0.129,0.64,1,135,250,90
1248951907,0.32,0.36,1,135,250,90
1254160583,0.10,0.18,2,67,250,90
1254395043,0.795,0.162,2,67,250,90
1254714507,0.82,0.50,2,67,250,90
1257420803,0.907,0.183,1,135,250,90
1257636287,0.720,0.158,1,135,250,90
1261152213,0.741,0.165,1,135,250,90
1264904909,0.50,0.39,1,135,250,90
1267960568,0.86,0.57,1,135,250,90
1271429102,0.536,0.136,2,67,250,90
1271644890,0.201,0.82,2,67,250,90
1274144979,0.349,0.108,1,135,250,90
1278483216,0.21,0.28,1,135,250,90
1282139371,0.716,0.162,2,67,250,90
1305873966,0.54,0.46,1,135,250,90
1309895113,0.57,0.46,2,67,250,90
1318160945,0.288,0.108,2,67,250,90
1321980616,0.651,0.154,2,67,250,90
1325905233,0.536,0.136,2,67,250,90
1329155130,0.237,0.97,1,135,250,90
1329464775,0.288,0.108,2,67,250,90
1329645252,0.349,0.115,1,135,250,90
1332871370,0.284,0.104,1,135,250,90
1333136413,0.471,0.136,1,135,250,90
1333395195,0.126,0.61,1,135,250,90
1336163739,0.878,0.183,1,135,250,90
1336457621,0.07,0.18,1,135,250,90
1336644937,0.36,0.36,1,135,250,90
1339207571,0.403,0.122,1,135,250,90
1342629139,0.108,0.64,1,135,250,90
1353402022,0.118,0.61,2,67,250,90
1353699023,0.374,0.118,2,67,250,90
1355913738,0.853,0.172,1,135,250,90
1356207520,0.32,0.36,1,135,250,90
1356426266,0.295,0.108,2,67,250,90
1356676326,0.327,0.111,1,135,250,90
1356878702,0.64,0.46,2,67,250,90
1357160521,0.370,0.118,1,135,250,90
1362417673,0.10,0.21,1,135,250,90
1366167451,0.28,0.28,2,67,250,90
1370467518,0.910,0.183,1,135,250,90
1370667829,0.190,0.79,1,135,250,90
1372870984,0.18,0.28,2,67,250,90
1373152017,0.46,0.39,1,135,250,90
1376622571,0.32,0.36,2,67,250,90
1380435943,0.32,0.36,1,135,250,90
1395191860,0.540,0.147,2,67,250,90
1395394787,0.54,0.46,1,135,250,90
1397647513,0.180,0.79,2,67,250,90
1397894723,0.21,0.28,1,135,250,90
1401372826,0.219,0.86,1,135,250,90
1404691598,0.18,0.28,1,135,250,90
1408371825,0.277,0.104,1,135,250,90
1411894501,0.10,0.21,2,67,250,90
1417456979,0.21,0.28,1,135,250,90
1417636095,0.205,0.82,2,67,250,90
1417901907,0.216,0.90,2,67,250,90
1419716971,0.522,0.129,1,135,250,90
1424371044,0.54,0.46,2,67,250,90
1424638765,0.568,0.144,1,135,250,90
1426895763,0.54,0.46,1,135,250,90
1431980862,0.453,0.133,2,67,250,90
1432128672,0.18,0.28,1,135,250,90
1437981945,0.198,0.86,1,135,250,90
1455980831,0.658,0.158,2,67,250,90
1459201900,0.543,0.147,1,135,250,90
1459448997,0.781,0.176,1,135,250,90
1459660362,0.381,0.118,1,135,250,90
1464396262,0.547,0.147,1,135,250,90
1466876504,0.54,0.46,1,135,250,90
1476176262,0.374,0.118,2,67,250,90
1476449033,0.576,0.136,2,67,250,90
1482663465,0.698,0.158,2,67,250,90
1482901925,0.25,0.28,2,67,250,90
1486702016,0.216,0.86,1,135,250,90
1486886351,0.374,0.115,1,135,250,90
1490131613,0.612,0.154,2,67,250,90
1490394799,0.327,0.108,1,135,250,90
1490628867,0.367,0.115,1,135,250,90
1495622522,0.921,0.187,1,135,250,90
1500121757,0.748,0.169,1,135,250,90
1509964191,0.878,0.176,2,67,250,90
1510128959,0.968,0.194,1,135,250,90
1514194308,0.144,0.75,1,135,250,90
1516894693,0.151,0.75,1,135,250,90
1518622232,0.316,0.108,1,135,250,90
1522200925,0.86,0.57,1,135,250,90
1526121271,0.07,0.18,1,135,250,90
1529698670,0.118,0.68,2,67,250,90
1531480825,0.622,0.144,2,67,250,90
1532622009,0.129,0.68,1,135,250,90
1537716223,0.151,0.75,1,135,250,90
1551683327,0.144,0.75,1,135,250,90
1554871464,0.190,0.86,1,135,250,90
1557372233,0.136,0.68,2,67,250,90
1560714640,0.115,0.68,1,135,250,90
1564717227,0.100,0.57,2,67,250,90
1568194370,0.169,0.75,2,67,250,90
1571410488,0.97,0.57,1,135,250,90
1571691487,0.18,0.28,2,67,250,90
1571886121,0.658,0.158,2,67,250,90
1575128855,0.522,0.133,1,135,250,90
1575404275,0.795,0.169,1,135,250,90
1587913671,0.709,0.165,2,67,250,90
1588144826,0.583,0.140,2,67,250,90
1591920917,0.802,0.169,1,135,250,90
1592207749,0.396,0.126,1,135,250,90
1592394938,0.259,0.97,2,67,250,90
1592636207,0.180,0.79,1,135,250,90
1592886159,0.921,0.187,2,67,250,90
1596910555,0.07,0.18,2,67,250,90
1597191943,0.601,0.151,2,67,250,90
1601225917,0.32,0.36,2,67,250,90
1601652036,0.36,0.32,1,135,250,90
1604951769,0.738,0.158,2,67,250,90
1605136158,0.291,0.100,2,67,250,90
1605410319,0.900,0.183,2,67,250,90
1607886209,0.172,0.79,1,135,250,90
1608144629,0.133,0.61,1,135,250,90
1609627117,0.550,0.140,1,135,250,90
1613191539,0.288,0.108,2,67,250,90
1613425845,0.111,0.68,1,135,250,90
1621683329,0.190,0.86,1,135,250,90
1624475352,0.777,0.165,2,67,250,90
1627660494,0.07,0.18,1,135,250,90
1631695136,0.352,0.100,2,67,250,90
1634129101,0.860,0.180,2,67,250,90
1636413675,0.529,0.133,2,67,250,90
1639210832,0.684,0.154,1,135,250,90
1645707652,0.709,0.158,2,67,250,90
1645886547,0.856,0.183,2,67,250,90
1648936289,0.741,0.169,2,67,250,90
1649167652,0.32,0.28,1,135,250,90
1652160652,0.136,0.72,2,67,250,90
1652410659,0.831,0.169,2,67,250,90
1652652209,0.385,0.118,1,135,250,90
1655389232,0.856,0.183,1,135,250,90
1655676091,0.136,0.72,1,135,250,90
1659457174,0.28,0.25,2,67,250,90
1661951703,0.108,0.64,2,67,250,90
1662183427,0.684,0.154,1,135,250,90
1664710063,0.795,0.169,1,135,250,90
1664941571,0.540,0.144,1,135,250,90
1665886118,0.734,0.165,2,67,250,90
1672417420,0.100,0.61,2,67,250,90
1672886100,0.79,0.57,1,135,250,90
1677379617,0.115,0.68,1,135,250,90
1683958786,0.410,0.126,1,135,250,90
1688911691,0.403,0.126,1,135,250,90
1697152119,0.482,0.136,1,135,250,90
1697378865,0.788,0.169,2,67,250,90
1697644573,0.169,0.79,2,67,250,90
1702707405,0.144,0.75,2,67,250,90
1705460540,0.590,0.140,1,135,250,90
1709371314,0.122,0.61,2,67,250,90
1713386056,0.194,0.82,2,67,250,90
1713629109,0.334,0.115,2,67,250,90
1713879045,0.529,0.144,2,67,250,90
1714183288,0.54,0.39,1,135,250,90
1717694337,0.07,0.18,2,67,250,90
1720967380,0.234,0.97,2,67,250,90
1731967678,0.28,0.28,1,135,250,90
1732136174,0.07,0.18,1,135,250,90
1735983249,0.244,0.90,2,67,250,90
1736410553,0.54,0.46,2,67,250,90
1736683429,0.507,0.129,2,67,250,90
1739933129,0.75,0.50,2,67,250,90
1742374012,0.428,0.122,1,135,250,90
1745670474,0.216,0.86,2,67,250,90
1748621673,0.93,0.57,1,135,250,90
1754636562,0.07,0.18,1,135,250,90
1758632365,0.471,0.118,2,67,250,90
1762176357,0.57,0.36,1,135,250,90
1762433366,0.475,0.129,2,67,250,90
1764920280,0.36,0.36,2,67,250,90
1767636239,0.108,0.64,1,135,250,90
1770226385,0.720,0.162,1,135,250,90
1770667735,0.111,0.68,1,135,250,90
1774389316,0.237,0.97,1,135,250,90
1774629190,0.331,0.104,1,135,250,90
1778717455,0.331,0.104,2,67,250,90
1778964649,0.583,0.147,2,67,250,90
1781654956,0.662,0.154,1,135,250,90
1783913076,0.28,0.32,1,135,250,90
1784401989,0.410,0.126,1,135,250,90
1787433147,0.115,0.68,2,67,250,90
1788904279,0.320,0.100,1,135,250,90
1792371565,0.111,0.68,1,135,250,90
1797622052,0.144,0.75,1,135,250,90
1807701831,0.658,0.158,2,67,250,90
1808386178,0.144,0.75,1,135,250,90
1812698841,0.759,0.165,2,67,250,90
1816644623,0.32,0.36,1,135,250,90
1820622231,0.903,0.183,1,135,250,90
1826878977,0.234,0.93,1,135,250,90
1827191639,0.774,0.165,2,67,250,90
1839483163,0.324,0.111,2,67,250,90
1842942065,0.702,0.154,1,135,250,90
1843222836,0.54,0.46,1,135,250,90
1845972986,0.07,0.18,2,67,250,90
1846144646,0.79,0.57,2,67,250,90
1848982919,0.612,0.154,2,67,250,90
1852426195,0.345,0.108,1,135,250,90
1856683400,0.457,0.133,1,135,250,90
1856910448,0.720,0.154,1,135,250,90
1857151953,0.187,0.86,1,135,250,90
1858435425,0.266,0.97,1,135,250,90
1875707430,0.244,0.97,2,67,250,90
1875941907,0.482,0.136,1,135,250,90
1878148418,0.288,0.108,1,135,250,90
1882230512,0.144,0.75,2,67,250,90
1892686598,0.853,0.180,1,135,250,90
1892879334,0.21,0.25,1,135,250,90
1903683290,0.219,0.90,2,67,250,90
1904417704,0.651,0.154,2,67,250,90
1904651950,0.298,0.93,2,67,250,90
1904964474,0.07,0.18,2,67,250,90
1908679317,0.129,0.68,1,135,250,90
1912964741,0.648,0.144,2,67,250,90
1916420712,0.54,0.46,1,135,250,90
1916667784,0.54,0.46,1,135,250,90
1916964762,0.111,0.68,1,135,250,90
1917386277,0.439,0.122,1,135,250,90
1919960364,0.144,0.75,1,135,250,90
1923154926,0.691,0.154,2,67,250,90
1923472597,0.03,0.10,2,67,250,90
1926371247,0.18,0.28,2,67,250,90
1930214731,0.320,0.100,1,135,250,90
1930660420,0.25,0.32,1,135,250,90
1934128954,0.698,0.154,2,67,250,90
1936902057,0.342,0.108,2,67,250,90
1937144978,0.702,0.158,1,135,250,90
1937410500,0.104,0.61,1,135,250,90
1937667643,0.219,0.90,1,135,250,90
1937885947,0.25,0.28,2,67,250,90
1938154088,0.176,0.72,1,135,250,90
1943911242,0.403,0.126,1,135,250,90
1946121272,0.07,0.18,1,135,250,90
1949972586,0.54,0.46,2,67,250,90
1954685589,0.615,0.154,1,135,250,90
1959183197,0.14,0.25,1,135,250,90
1963395946,0.291,0.108,1,135,250,90
1966168971,0.07,0.18,1,135,250,90
1970675718,0.79,0.57,2,67,250,90
1971714538,0.28,0.32,1,135,250,90
1978441586,0.18,0.28,1,135,250,90
1978644511,0.147,0.75,2,67,250,90
1986475780,0.216,0.90,2,67,250,90
1986901837,0.399,0.126,2,67,250,90
1987151919,0.162,0.75,1,135,250,90
1987394489,0.18,0.28,1,135,250,90
1991714525,0.432,0.115,2,67,250,90
1992160268,0.741,0.158,2,67,250,90
1993378865,0.374,0.118,2,67,250,90
1994873213,0.568,0.136,1,135,250,90
1996958251,0.57,0.46,1,135,250,90
2001371306,0.18,0.28,1,135,250,90
2007622508,0.144,0.75,1,135,250,90
2010385946,0.79,0.54,2,67,250,90
2016951825,0.547,0.136,2,67,250,90
2017198800,0.806,0.172,2,67,250,90
2017410316,0.500,0.136,1,135,250,90
2017701049,0.133,0.68,1,135,250,90
2021466582,0.21,0.28,1,135,250,90
2032639392,0.543,0.144,1,135,250,90
2036886126,0.352,0.111,2,67,250,90
2037129015,0.482,0.129,1,135,250,90
2037410197,0.262,0.97,2,67,250,90
2040130230,0.730,0.165,1,135,250,90
2045678672,0.54,0.39,2,67,250,90
2045886204,0.223,0.90,1,135,250,90
