time,_Eihop,_P0,hops,d,_R,_Nb
9461860765,0.36,0.10,1,135,250,90
9470021648,0.32,0.10,1,135,250,90
9697411633,0.50,0.14,1,135,250,90
9777286512,0.54,0.14,1,135,250,90
9820583290,0.28,0.10,1,135,250,90
9912958350,0.57,0.14,1,135,250,90
9924539475,0.10,0.07,1,135,250,90
9941117561,0.14,0.07,1,135,250,90
9967570756,0.10,0.07,1,135,250,90
10030734504,0.82,0.18,1,135,250,90
10179696371,0.03,0.03,1,135,250,90
10248779531,0.03,0.03,1,135,250,90
10288258164,0.14,0.07,1,135,250,90
10398661414,0.36,0.10,1,135,250,90
10432217239,0.79,0.18,1,135,250,90
10441430123,0.82,0.18,1,135,250,90
10487095079,0.28,0.10,1,135,250,90
10504992509,0.03,0.03,1,135,250,90
10634477004,0.54,0.14,1,135,250,90
10653555002,0.14,0.07,1,135,250,90
10797911516,0.50,0.14,1,135,250,90
10859235633,0.79,0.18,1,135,250,90
11007145858,0.32,0.10,1,135,250,90
11057017013,0.18,0.07,1,135,250,90
11107548264,0.10,0.07,1,135,250,90
11168079473,0.86,0.18,1,135,250,90
11176896735,0.14,0.07,1,135,250,90
11223484665,0.28,0.10,1,135,250,90
11270985667,0.82,0.18,1,135,250,90
11291646003,0.61,0.14,1,135,250,90
11298227076,0.57,0.14,1,135,250,90
11322701687,0.18,0.07,1,135,250,90
11367048264,0.14,0.07,1,135,250,90
11419552132,0.10,0.07,1,135,250,90
11450217142,0.28,0.10,1,135,250,90
11482583392,0.03,0.03,1,135,250,90
11588251513,0.57,0.14,1,135,250,90
11597333359,0.54,0.14,1,135,250,90
11675101912,0.03,0.03,1,135,250,90
11696289435,0.10,0.07,1,135,250,90
11717476973,0.32,0.10,1,135,250,90
11726032418,0.61,0.14,1,135,250,90
11777349134,0.32,0.10,1,135,250,90
11835907537,0.54,0.14,1,135,250,90
11865258164,0.57,0.14,1,135,250,90
11925786661,0.86,0.18,1,135,250,90
11996317765,0.82,0.18,1,135,250,90
12032505232,0.28,0.10,1,135,250,90
12072380384,0.54,0.14,1,135,250,90
12097251395,0.03,0.03,1,135,250,90
12116727001,0.03,0.03,1,135,250,90
12165810922,0.14,0.07,1,135,250,90
12201864632,0.57,0.14,1,135,250,90
12207391955,0.86,0.18,1,135,250,90
12212133195,0.14,0.07,1,135,250,90
12231735603,0.54,0.14,1,135,250,90
12244763933,0.36,0.10,1,135,250,90
12256345041,0.54,0.14,1,135,250,90
12288586381,0.57,0.14,1,135,250,90
12293716076,0.50,0.14,1,135,250,90
12306876291,0.32,0.10,1,135,250,90
12345567696,0.36,0.10,1,135,250,90
12459786625,0.14,0.07,1,135,250,90
12468867569,0.79,0.18,1,135,250,90
12514661512,0.14,0.07,1,135,250,90
12523742510,0.32,0.10,1,135,250,90
12603617538,0.79,0.18,1,135,250,90
12613224010,0.32,0.10,1,135,250,90
12661648811,0.14,0.07,1,135,250,90
12718630256,0.18,0.07,1,135,250,90
12723891943,0.54,0.14,1,135,250,90
12752060926,0.14,0.07,1,135,250,90
12815476908,0.57,0.14,1,135,250,90
12872723987,0.03,0.03,1,135,250,90
12878773819,0.32,0.10,1,135,250,90
12928779524,0.03,0.03,1,135,250,90
13027867538,0.86,0.18,1,135,250,90
13030630839,0.14,0.07,1,135,250,90
13099717178,0.03,0.03,1,135,250,90
13112217028,0.28,0.10,1,135,250,90
13144458359,0.28,0.10,1,135,250,90
13156170143,0.14,0.07,1,135,250,90
13193539529,0.14,0.07,1,135,250,90
13204336286,0.28,0.10,1,135,250,90
13235914437,0.82,0.18,1,135,250,90
13264336341,0.82,0.18,1,135,250,90
13279864606,0.54,0.14,1,135,250,90
13282633195,0.79,0.18,1,135,250,90
13410536445,0.57,0.14,1,135,250,90
13477383193,0.14,0.07,1,135,250,90
13498442886,0.18,0.07,1,135,250,90
13513967240,0.82,0.18,1,135,250,90
13535020855,0.03,0.03,1,135,250,90
13543711281,0.18,0.07,1,135,250,90
13661485667,0.03,0.03,1,135,250,90
13738461380,0.50,0.14,1,135,250,90
13768333515,0.03,0.03,1,135,250,90
13990067665,0.14,0.07,1,135,250,90
14033232682,0.86,0.18,1,135,250,90
14105342239,0.61,0.14,1,135,250,90
14201138939,0.03,0.03,1,135,250,90
14236407507,0.79,0.18,1,135,250,90
14253779740,0.86,0.18,1,135,250,90
14297727008,0.03,0.03,1,135,250,90
14335102769,0.14,0.07,1,135,250,90
