time,_Eihop,_P0,hops,d,_R,_Nb
306674031,0.14,0.18,1,135,250,90
323599351,0.97,0.54,2,67,250,90
330259332,0.388,0.108,2,67,250,90
334214785,0.237,0.82,2,67,250,90
334384676,0.244,0.79,1,135,250,90
334799065,0.190,0.75,1,135,250,90
335074120,0.428,0.115,2,67,250,90
340465189,0.579,0.133,1,135,250,90
340636613,0.752,0.151,1,135,250,90
340893770,0.640,0.136,1,135,250,90
341315750,0.21,0.25,1,135,250,90
343621054,0.165,0.72,1,135,250,90
357757455,0.313,0.93,2,67,250,90
357956094,0.104,0.57,2,67,250,90
358402431,0.633,0.133,1,135,250,90
364661761,0.61,0.43,2,67,250,90
365089739,0.169,0.72,1,135,250,90
365268390,0.133,0.64,2,67,250,90
365683223,0.14,0.21,2,67,250,90
369174722,0.601,0.126,1,135,250,90
369433063,0.28,0.28,2,67,250,90
379221647,0.363,0.97,1,135,250,90
382936279,0.03,0.10,2,67,250,90
386965012,0.590,0.129,1,135,250,90
391300881,0.295,0.93,1,135,250,90
391534256,0.64,0.39,2,67,250,90
391949248,0.439,0.111,1,135,250,90
396311181,0.79,0.43,2,67,250,90
396884305,0.14,0.18,2,67,250,90
400884639,0.111,0.57,2,67,250,90
404009762,0.190,0.75,2,67,250,90
408801595,0.64,0.39,1,135,250,90
409049964,0.21,0.21,1,135,250,90
413214901,0.100,0.50,1,135,250,90
413378006,0.536,0.129,2,67,250,90
416721646,0.230,0.79,2,67,250,90
417127968,0.212,0.79,2,67,250,90
429824144,0.86,0.46,1,135,250,90
435925074,0.183,0.75,1,135,250,90
443174732,0.79,0.46,2,67,250,90
443565498,0.356,0.100,1,135,250,90
447956200,0.97,0.54,1,135,250,90
451112228,0.32,0.32,2,67,250,90
451315547,0.288,0.93,1,135,250,90
451480211,0.561,0.129,1,135,250,90
454451571,0.190,0.75,1,135,250,90
454870704,0.18,0.25,1,135,250,90
455237099,0.478,0.122,1,135,250,90
461304208,0.226,0.79,1,135,250,90
465074138,0.133,0.57,1,135,250,90
490475536,0.414,0.111,2,67,250,90
501523926,0.561,0.122,1,135,250,90
503784055,0.133,0.57,2,67,250,90
503987375,0.370,0.104,1,135,250,90
506933406,0.79,0.46,2,67,250,90
510267709,0.248,0.86,2,67,250,90
513598619,0.115,0.57,1,135,250,90
516326913,0.18,0.25,2,67,250,90
518810107,0.108,0.57,1,135,250,90
531523230,0.10,0.18,1,135,250,90
535477678,0.21,0.25,1,135,250,90
535706293,0.75,0.43,1,135,250,90
540061179,0.666,0.140,1,135,250,90
540230297,0.194,0.75,1,135,250,90
546311480,0.176,0.72,1,135,250,90
546503169,0.464,0.118,2,67,250,90
550058828,0.583,0.133,1,135,250,90
553006038,0.662,0.136,1,135,250,90
557145487,0.136,0.61,1,135,250,90
563800018,0.79,0.46,1,135,250,90
566331295,0.18,0.25,1,135,250,90
573812784,0.32,0.32,1,135,250,90
573980311,0.640,0.140,2,67,250,90
576487323,0.108,0.54,1,135,250,90
579814690,0.702,0.147,1,135,250,90
580439420,0.86,0.46,1,135,250,90
588396658,0.684,0.144,1,135,250,90
588621001,0.201,0.75,1,135,250,90
614189824,0.07,0.14,1,135,250,90
616968013,0.428,0.115,2,67,250,90
619189748,0.331,0.100,2,67,250,90
622154586,0.435,0.111,1,135,250,90
624409290,0.640,0.140,1,135,250,90
627581213,0.579,0.129,2,67,250,90
627728271,0.18,0.25,1,135,250,90
630714955,0.298,0.97,1,135,250,90
637149263,0.03,0.10,1,135,250,90
640699361,0.320,0.97,1,135,250,90
646104629,0.435,0.111,1,135,250,90
649046160,0.129,0.64,1,135,250,90
652577257,0.118,0.57,2,67,250,90
655483184,0.21,0.25,2,67,250,90
659233624,0.338,0.97,1,135,250,90
659449212,0.07,0.18,1,135,250,90
672356341,0.532,0.122,2,67,250,90
676317622,0.331,0.100,1,135,250,90
685280608,0.32,0.32,1,135,250,90
688818513,0.39,0.32,2,67,250,90
695066178,0.288,0.93,1,135,250,90
695252967,0.10,0.18,1,135,250,90
698815459,0.86,0.50,2,67,250,90
701340013,0.273,0.86,1,135,250,90
703819852,0.10,0.18,1,135,250,90
711314796,0.183,0.75,1,135,250,90
711761888,0.676,0.140,1,135,250,90
721525616,0.32,0.32,1,135,250,90
724018877,0.162,0.72,1,135,250,90
731737382,0.129,0.61,1,135,250,90
737987465,0.349,0.104,2,67,250,90
738152262,0.316,0.93,1,135,250,90
740902492,0.511,0.122,1,135,250,90
741299738,0.622,0.136,2,67,250,90
741565779,0.532,0.122,1,135,250,90
741917639,0.79,0.46,1,135,250,90
745483916,0.18,0.25,1,135,250,90
749612211,0.43,0.36,1,135,250,90
764027551,0.61,0.43,1,135,250,90
767736763,0.406,0.108,1,135,250,90
775518666,0.100,0.54,2,67,250,90
781322750,0.25,0.25,2,67,250,90
787778794,0.561,0.129,1,135,250,90
788002971,0.79,0.46,2,67,250,90
788214757,0.108,0.57,2,67,250,90
800490416,0.309,0.93,1,135,250,90
800683661,0.208,0.79,1,135,250,90
817947303,0.288,0.93,1,135,250,90
829242066,0.176,0.72,1,135,250,90
835909022,0.194,0.72,1,135,250,90
836072282,0.378,0.108,1,135,250,90
838612553,0.324,0.97,1,135,250,90
842170999,0.262,0.86,1,135,250,90
844864593,0.151,0.68,1,135,250,90
845277378,0.424,0.108,1,135,250,90
853201129,0.32,0.32,1,135,250,90
853433506,0.46,0.36,1,135,250,90
857365213,0.752,0.151,1,135,250,90
862781347,0.234,0.82,1,135,250,90
870702346,0.684,0.144,1,135,250,90
870918094,0.680,0.140,1,135,250,90
871152264,0.79,0.50,1,135,250,90
873799774,0.122,0.61,1,135,250,90
873993806,0.100,0.54,1,135,250,90
879824083,0.356,0.100,1,135,250,90
883865183,0.306,0.93,2,67,250,90
884058651,0.248,0.86,1,135,250,90
888183567,0.216,0.79,1,135,250,90
888636541,0.72,0.43,1,135,250,90
898620259,0.172,0.68,2,67,250,90
901365483,0.104,0.57,1,135,250,90
908580268,0.367,0.104,2,67,250,90
912999823,0.435,0.111,1,135,250,90
921331144,0.291,0.93,2,67,250,90
923842744,0.288,0.93,1,135,250,90
924043099,0.439,0.111,1,135,250,90
927575868,0.187,0.75,2,67,250,90
930518707,0.331,0.100,2,67,250,90
931143833,0.475,0.115,1,135,250,90
934043010,0.367,0.104,1,135,250,90
934471819,0.219,0.82,1,135,250,90
940074142,0.75,0.46,1,135,250,90
940245920,0.691,0.144,1,135,250,90
943449299,0.342,0.104,1,135,250,90
943791085,0.601,0.129,1,135,250,90
944277112,0.03,0.10,1,135,250,90
946754402,0.255,0.90,1,135,250,90
946915411,0.219,0.79,2,67,250,90
947393559,0.493,0.118,2,67,250,90
947556263,0.122,0.61,1,135,250,90
956744321,0.10,0.18,2,67,250,90
959456442,0.21,0.25,1,135,250,90
970082014,0.03,0.10,1,135,250,90
973623757,0.691,0.144,2,67,250,90
973790454,0.32,0.32,2,67,250,90
989205162,0.126,0.61,2,67,250,90
996332833,0.367,0.104,2,67,250,90
1003417072,0.03,0.10,2,67,250,90
1003791309,0.410,0.111,1,135,250,90
1010289296,0.03,0.10,1,135,250,90
1018623208,0.374,0.108,1,135,250,90
1021764914,0.464,0.118,1,135,250,90
1021980241,0.97,0.54,1,135,250,90
1029251961,0.648,0.140,1,135,250,90
1029433512,0.316,0.97,1,135,250,90
1035121154,0.28,0.32,1,135,250,90
1038655214,0.07,0.18,1,135,250,90
1042585424,0.32,0.32,2,67,250,90
1047818591,0.262,0.86,1,135,250,90
1048230641,0.129,0.64,1,135,250,90
1055503234,0.241,0.82,1,135,250,90
1055746292,0.201,0.75,1,135,250,90
1063003516,0.223,0.82,1,135,250,90
1065712048,0.435,0.111,1,135,250,90
1065949316,0.10,0.18,1,135,250,90
1069659308,0.03,0.10,1,135,250,90
1076962560,0.298,0.93,2,67,250,90
1077127368,0.511,0.122,1,135,250,90
1080712569,0.561,0.129,2,67,250,90
1084042290,0.07,0.14,1,135,250,90
1084277346,0.07,0.18,1,135,250,90
1087405187,0.79,0.50,2,67,250,90
1090918545,0.460,0.115,1,135,250,90
1093659338,0.450,0.108,2,67,250,90
1093855419,0.79,0.50,1,135,250,90
1094230395,0.457,0.115,1,135,250,90
1104044183,0.435,0.111,1,135,250,90
1113831235,0.28,0.32,1,135,250,90
1114253069,0.345,0.104,2,67,250,90
1132962818,0.669,0.140,2,67,250,90
1133199323,0.248,0.82,1,135,250,90
1140298784,0.57,0.39,1,135,250,90
1140462690,0.259,0.86,2,67,250,90
1158838681,0.28,0.28,2,67,250,90
1162591754,0.115,0.57,1,135,250,90
1163174921,0.558,0.126,1,135,250,90
1163433805,0.594,0.136,1,135,250,90
1163587652,0.46,0.36,1,135,250,90
1167172135,0.129,0.64,1,135,250,90
1167402479,0.338,0.104,1,135,250,90
1176965235,0.709,0.147,1,135,250,90
1184464985,0.748,0.151,1,135,250,90
1184634686,0.262,0.86,1,135,250,90
1189679010,0.626,0.136,1,135,250,90
1192801446,0.601,0.126,1,135,250,90
1199259970,0.676,0.140,2,67,250,90
1199423963,0.133,0.64,2,67,250,90
1199846757,0.608,0.129,1,135,250,90
1200284372,0.205,0.75,1,135,250,90
1203635182,0.410,0.111,1,135,250,90
1207549065,0.03,0.10,1,135,250,90
1214675334,0.273,0.90,1,135,250,90
1215128131,0.39,0.36,1,135,250,90
1215487171,0.734,0.147,2,67,250,90
1215721999,0.396,0.108,1,135,250,90
1215893327,0.219,0.82,2,67,250,90
1219034034,0.108,0.54,1,135,250,90
1219261310,0.651,0.140,2,67,250,90
1222799378,0.82,0.46,1,135,250,90
1223011424,0.259,0.79,1,135,250,90
1223182850,0.522,0.118,2,67,250,90
1227818003,0.162,0.72,2,67,250,90
1233799736,0.680,0.136,1,135,250,90
1234220669,0.460,0.118,1,135,250,90
1240884364,0.522,0.126,2,67,250,90
1243808439,0.97,0.54,1,135,250,90
1248003103,0.414,0.111,2,67,250,90
1251373980,0.507,0.122,2,67,250,90
1251534104,0.561,0.129,2,67,250,90
1251792804,0.18,0.21,2,67,250,90
1257801926,0.727,0.147,1,135,250,90
1258027183,0.03,0.10,2,67,250,90
1258433582,0.363,0.100,2,67,250,90
1258595646,0.07,0.18,2,67,250,90
1258871126,0.554,0.122,1,135,250,90
1269068490,0.93,0.50,1,135,250,90
1272777322,0.255,0.82,1,135,250,90
1275722020,0.342,0.97,2,67,250,90
1285730549,0.216,0.79,2,67,250,90
1289668021,0.410,0.111,2,67,250,90
1293220564,0.424,0.104,1,135,250,90
1293449207,0.273,0.90,2,67,250,90
1296987623,0.529,0.126,2,67,250,90
1307624417,0.601,0.133,1,135,250,90
1307971220,0.338,0.104,1,135,250,90
1312003140,0.86,0.46,1,135,250,90
1312183773,0.18,0.25,1,135,250,90
1312418100,0.680,0.144,1,135,250,90
1319221182,0.504,0.122,1,135,250,90
1329683252,0.752,0.151,2,67,250,90
1332598957,0.396,0.108,1,135,250,90
1339925110,0.244,0.86,1,135,250,90
1340058510,0.122,0.61,1,135,250,90
1340496064,0.39,0.36,1,135,250,90
1340681372,0.10,0.18,1,135,250,90
1351162290,0.363,0.104,2,67,250,90
1354684243,0.136,0.64,1,135,250,90
1365307150,0.511,0.122,1,135,250,90
1377599076,0.252,0.86,1,135,250,90
1380721994,0.82,0.50,1,135,250,90
1384090135,0.367,0.104,1,135,250,90
1387847013,0.108,0.57,1,135,250,90
1396769725,0.316,0.97,2,67,250,90
1399643564,0.234,0.82,1,135,250,90
1402811792,0.360,0.104,1,135,250,90
1411568560,0.129,0.64,1,135,250,90
1416145779,0.471,0.118,1,135,250,90
1418642955,0.158,0.72,1,135,250,90
1421340025,0.579,0.126,1,135,250,90
1427609151,0.360,0.104,1,135,250,90
1430518991,0.208,0.79,1,135,250,90
1430746365,0.651,0.136,1,135,250,90
1430949396,0.356,0.100,1,135,250,90
1431103572,0.680,0.144,1,135,250,90
1433646432,0.295,0.93,2,67,250,90
1438021678,0.208,0.79,1,135,250,90
1444439865,0.32,0.32,1,135,250,90
1447996040,0.07,0.18,1,135,250,90
1454439780,0.612,0.133,2,67,250,90
1454855454,0.457,0.115,1,135,250,90
1468019968,0.162,0.72,2,67,250,90
1472186886,0.21,0.25,2,67,250,90
1472564576,0.320,0.97,2,67,250,90
1481800207,0.162,0.72,1,135,250,90
1484862245,0.57,0.43,1,135,250,90
1488893860,0.122,0.61,1,135,250,90
1489299944,0.18,0.25,1,135,250,90
1489518897,0.460,0.118,1,135,250,90
1493437876,0.277,0.90,1,135,250,90
1497205331,0.518,0.126,2,67,250,90
1510942094,0.460,0.115,1,135,250,90
1514480954,0.255,0.86,1,135,250,90
1514690526,0.18,0.25,1,135,250,90
1518030486,0.172,0.72,1,135,250,90
1522206290,0.237,0.82,1,135,250,90
1522433610,0.666,0.140,2,67,250,90
1525308475,0.572,0.129,2,67,250,90
1528233983,0.302,0.97,2,67,250,90
1533865150,0.676,0.140,1,135,250,90
1539484728,0.32,0.32,1,135,250,90
1539706134,0.244,0.86,1,135,250,90
1543443255,0.79,0.50,1,135,250,90
1555486565,0.316,0.97,1,135,250,90
1558652541,0.496,0.115,1,135,250,90
1561566474,0.306,0.97,1,135,250,90
1564066626,0.252,0.86,1,135,250,90
1566566778,0.115,0.57,2,67,250,90
1569667815,0.255,0.90,1,135,250,90
1572400240,0.619,0.136,2,67,250,90
1572596905,0.432,0.108,1,135,250,90
1579695040,0.248,0.86,1,135,250,90
1585317343,0.03,0.10,1,135,250,90
1585746151,0.190,0.75,1,135,250,90
1590945276,0.54,0.39,2,67,250,90
1591321967,0.205,0.75,1,135,250,90
1613027406,0.295,0.97,1,135,250,90
1613261686,0.529,0.126,2,67,250,90
1620741757,0.64,0.39,1,135,250,90
1624902678,0.244,0.86,1,135,250,90
1627427800,0.165,0.72,1,135,250,90
1627612492,0.144,0.64,1,135,250,90
1633893627,0.43,0.36,1,135,250,90
1640971890,0.79,0.50,1,135,250,90
1651784549,0.374,0.104,1,135,250,90
1652158574,0.212,0.79,1,135,250,90
1652628041,0.280,0.90,1,135,250,90
1652784120,0.216,0.79,1,135,250,90
1660746228,0.601,0.133,1,135,250,90
1664490917,0.752,0.151,2,67,250,90
1664902309,0.352,0.97,1,135,250,90
1665072054,0.244,0.86,1,135,250,90
1665283160,0.61,0.43,1,135,250,90
1668446737,0.468,0.118,1,135,250,90
1671393752,0.43,0.36,1,135,250,90
1671800041,0.104,0.50,1,135,250,90
1671946944,0.684,0.144,2,67,250,90
1678241421,0.36,0.28,1,135,250,90
1678440514,0.79,0.50,1,135,250,90
1678683331,0.32,0.32,2,67,250,90
1681988594,0.154,0.68,2,67,250,90
1682198749,0.18,0.25,2,67,250,90
1686155343,0.194,0.72,2,67,250,90
1693456344,0.601,0.122,1,135,250,90
1693659296,0.316,0.97,1,135,250,90
1693855252,0.32,0.32,1,135,250,90
1694096541,0.14,0.21,2,67,250,90
1698030378,0.432,0.111,1,135,250,90
1705565483,0.03,0.10,2,67,250,90
1710956104,0.07,0.14,1,135,250,90
1711143539,0.543,0.122,2,67,250,90
1715346703,0.237,0.82,2,67,250,90
1718683531,0.514,0.122,2,67,250,90
1722371077,0.648,0.136,1,135,250,90
1728693255,0.18,0.25,1,135,250,90
1731743852,0.514,0.122,2,67,250,90
1735974436,0.100,0.50,2,67,250,90
1736120855,0.306,0.93,1,135,250,90
1736362175,0.14,0.21,2,67,250,90
1740323990,0.32,0.32,2,67,250,90
1740495797,0.360,0.104,1,135,250,90
1743033145,0.327,0.100,1,135,250,90
1748874185,0.327,0.100,1,135,250,90
1758242524,0.122,0.57,2,67,250,90
1760780220,0.302,0.93,1,135,250,90
1763450977,0.75,0.46,1,135,250,90
1766752711,0.54,0.39,2,67,250,90
1779288086,0.241,0.82,2,67,250,90
1788247034,0.82,0.50,2,67,250,90
1791783338,0.622,0.129,1,135,250,90
1792221834,0.543,0.126,2,67,250,90
1798909449,0.482,0.122,1,135,250,90
1805331217,0.25,0.28,1,135,250,90
1811373185,0.597,0.133,1,135,250,90
1816802670,0.79,0.46,1,135,250,90
1822034351,0.03,0.10,1,135,250,90
1829521484,0.284,0.93,1,135,250,90
1836579812,0.72,0.39,1,135,250,90
1849518817,0.144,0.64,1,135,250,90
1855322321,0.763,0.154,1,135,250,90
1862237513,0.370,0.100,1,135,250,90
1868250849,0.25,0.28,1,135,250,90
1868415964,0.392,0.111,1,135,250,90
1868659309,0.594,0.136,1,135,250,90
1877440600,0.100,0.57,1,135,250,90
1877830063,0.43,0.36,1,135,250,90
1881183512,0.18,0.25,1,135,250,90
1885126909,0.288,0.93,1,135,250,90
1893627365,0.205,0.79,1,135,250,90
1893846726,0.421,0.115,1,135,250,90
1894252243,0.370,0.104,1,135,250,90
1894527177,0.57,0.39,2,67,250,90
1898877380,0.302,0.93,1,135,250,90
1907211221,0.280,0.90,1,135,250,90
1907409220,0.338,0.93,2,67,250,90
1907587462,0.07,0.14,2,67,250,90
1920544850,0.75,0.43,1,135,250,90
1920784317,0.54,0.39,1,135,250,90
1921174850,0.72,0.46,1,135,250,90
1921612411,0.410,0.108,2,67,250,90
1921823888,0.21,0.21,1,135,250,90
1922002953,0.486,0.122,1,135,250,90
1928875934,0.115,0.57,1,135,250,90
1932420801,0.57,0.43,1,135,250,90
1933002228,0.597,0.129,1,135,250,90
1935753991,0.61,0.43,2,67,250,90
1940962862,0.367,0.104,2,67,250,90
1944295959,0.324,0.97,2,67,250,90
1944464525,0.32,0.32,2,67,250,90
1948879919,0.565,0.118,1,135,250,90
1952427576,0.10,0.18,2,67,250,90
1955365121,0.594,0.136,2,67,250,90
1955712540,0.626,0.133,1,135,250,90
1958277258,0.144,0.61,2,67,250,90
1958496218,0.525,0.122,1,135,250,90
1962043095,0.554,0.129,1,135,250,90
1964463094,0.446,0.115,1,135,250,90
1977631357,0.640,0.140,2,67,250,90
1983471630,0.316,0.97,1,135,250,90
1990337381,0.198,0.75,1,135,250,90
1990714759,0.201,0.75,1,135,250,90
2004115904,0.284,0.90,2,67,250,90
2006549154,0.453,0.115,2,67,250,90
2007213172,0.223,0.79,1,135,250,90
2011379867,0.554,0.129,1,135,250,90
2016759589,0.172,0.72,1,135,250,90
2019311357,0.18,0.25,1,135,250,90
2030342230,0.615,0.129,1,135,250,90
2032799170,0.500,0.122,1,135,250,90
2033065668,0.327,0.100,1,135,250,90
2035342091,0.79,0.46,1,135,250,90
2038920843,0.216,0.82,1,135,250,90
2039259469,0.162,0.64,1,135,250,90
2048271783,0.676,0.144,1,135,250,90
2059510352,0.39,0.32,2,67,250,90
2062843644,0.61,0.39,1,135,250,90
2066135130,0.82,0.50,1,135,250,90
2068686596,0.338,0.104,1,135,250,90
2072799200,0.158,0.72,1,135,250,90
2077011305,0.568,0.129,2,67,250,90
2083890229,0.122,0.61,1,135,250,90
2090509537,0.79,0.50,1,135,250,90
2100551157,0.446,0.115,1,135,250,90
2110971452,0.36,0.32,1,135,250,90
2111206455,0.360,0.104,1,135,250,90
2111393828,0.730,0.147,1,135,250,90
2111987299,0.18,0.25,1,135,250,90
2115509622,0.392,0.108,2,67,250,90
2118471332,0.97,0.54,1,135,250,90
2118683558,0.255,0.90,1,135,250,90
2124094147,0.151,0.68,1,135,250,90
2124315607,0.604,0.136,1,135,250,90
2127222040,0.306,0.93,1,135,250,90
2134930593,0.601,0.133,1,135,250,90
2140555958,0.122,0.61,1,135,250,90
2143056370,0.464,0.115,1,135,250,90
2149928531,0.316,0.97,1,135,250,90
2153714837,0.03,0.10,1,135,250,90
2156598202,0.277,0.90,2,67,250,90
2156777025,0.86,0.50,2,67,250,90
2159928852,0.43,0.36,1,135,250,90
2160095939,0.122,0.61,1,135,250,90
2164940516,0.176,0.72,2,67,250,90
2165095939,0.180,0.68,1,135,250,90
2171182460,0.129,0.64,1,135,250,90
2176182633,0.21,0.25,1,135,250,90
2179136836,0.601,0.133,1,135,250,90
2179511497,0.187,0.75,2,67,250,90
2182640739,0.10,0.18,2,67,250,90
2185592934,0.644,0.136,1,135,250,90
2185768832,0.669,0.140,1,135,250,90
2185987416,0.03,0.10,1,135,250,90
2188706144,0.345,0.100,2,67,250,90
2194733175,0.32,0.32,1,135,250,90
2197181646,0.295,0.90,1,135,250,90
2205139238,0.32,0.32,2,67,250,90
2209309242,0.385,0.108,2,67,250,90
2211806544,0.309,0.93,2,67,250,90
2217643069,0.331,0.97,1,135,250,90
2220377915,0.212,0.79,2,67,250,90
2226809128,0.327,0.100,1,135,250,90
2226978288,0.568,0.126,2,67,250,90
2227181494,0.302,0.93,1,135,250,90
2231393541,0.03,0.10,1,135,250,90
2231767853,0.500,0.122,1,135,250,90
2236014593,0.129,0.64,1,135,250,90
2246834204,0.475,0.118,1,135,250,90
2250350043,0.457,0.115,1,135,250,90
2253891986,0.255,0.86,1,135,250,90
2254267717,0.10,0.18,1,135,250,90
2258478418,0.543,0.129,2,67,250,90
2268084054,0.349,0.100,1,135,250,90
2268284235,0.471,0.118,2,67,250,90
2271589840,0.39,0.32,1,135,250,90
2278018658,0.694,0.147,1,135,250,90
2281767930,0.349,0.100,1,135,250,90
2288062973,0.32,0.32,1,135,250,90
2288690313,0.93,0.50,2,67,250,90
2294318335,0.396,0.108,1,135,250,90
2296564797,0.540,0.126,1,135,250,90
2296793041,0.338,0.100,1,135,250,90
2302855605,0.550,0.126,1,135,250,90
2303074051,0.82,0.50,2,67,250,90
2311418035,0.306,0.93,1,135,250,90
2311784183,0.205,0.75,1,135,250,90
2312205987,0.46,0.36,1,135,250,90
2318440355,0.32,0.32,1,135,250,90
2322645248,0.486,0.118,1,135,250,90
2322886513,0.10,0.18,2,67,250,90
2323058316,0.180,0.72,2,67,250,90
2333300115,0.500,0.122,1,135,250,90
2334096870,0.122,0.61,1,135,250,90
2338273935,0.615,0.133,1,135,250,90
2340771121,0.07,0.18,1,135,250,90
2346775162,0.97,0.54,2,67,250,90
2351564797,0.291,0.90,1,135,250,90
2361395328,0.309,0.97,2,67,250,90
2365358474,0.39,0.36,1,135,250,90
2369730926,0.316,0.97,1,135,250,90
2369900011,0.10,0.18,2,67,250,90
2373917943,0.590,0.129,2,67,250,90
2376609015,0.583,0.129,1,135,250,90
2376775175,0.295,0.93,1,135,250,90
2380162026,0.766,0.154,1,135,250,90
2386628198,0.154,0.64,1,135,250,90
2386840020,0.28,0.32,1,135,250,90
2395183654,0.151,0.68,1,135,250,90
2397683755,0.126,0.61,1,135,250,90
2401191629,0.280,0.90,1,135,250,90
2401605313,0.18,0.21,2,67,250,90
2402214697,0.543,0.129,2,67,250,90
2402480558,0.698,0.140,1,135,250,90
2402611423,0.327,0.97,1,135,250,90
2403058274,0.446,0.115,1,135,250,90
2406839641,0.18,0.25,1,135,250,90
2414527684,0.252,0.86,2,67,250,90
2428067052,0.129,0.57,2,67,250,90
2428236574,0.61,0.43,1,135,250,90
2430569629,0.10,0.18,2,67,250,90
2430799929,0.453,0.115,2,67,250,90
2433903214,0.18,0.25,2,67,250,90
2434089623,0.154,0.68,2,67,250,90
2438096596,0.54,0.39,2,67,250,90
2441817732,0.676,0.140,1,135,250,90
2442011789,0.554,0.129,1,135,250,90
2442196945,0.547,0.129,1,135,250,90
2445321754,0.122,0.57,1,135,250,90
2445955825,0.684,0.140,2,67,250,90
2453236671,0.694,0.140,1,135,250,90
2455985041,0.122,0.61,1,135,250,90
2460162541,0.183,0.72,2,67,250,90
2466361671,0.403,0.104,1,135,250,90
2470396228,0.18,0.25,2,67,250,90
2470737024,0.61,0.43,2,67,250,90
2479696920,0.07,0.14,2,67,250,90
2479917711,0.18,0.25,1,135,250,90
2480151998,0.03,0.10,2,67,250,90
2483905858,0.410,0.111,1,135,250,90
2487656060,0.03,0.10,1,135,250,90
2490572782,0.244,0.86,1,135,250,90
2490737024,0.61,0.43,2,67,250,90
2490987146,0.162,0.64,1,135,250,90
2491214459,0.79,0.50,2,67,250,90
2496427824,0.32,0.28,1,135,250,90
2500533332,0.507,0.122,2,67,250,90
2504737816,0.43,0.36,2,67,250,90
2505127997,0.529,0.122,1,135,250,90
2509072263,0.57,0.43,1,135,250,90
2509324022,0.21,0.25,2,67,250,90
2513279043,0.14,0.18,2,67,250,90
2513446876,0.489,0.118,2,67,250,90
2520366005,0.374,0.104,2,67,250,90
2520799980,0.208,0.79,1,135,250,90
2528696846,0.43,0.36,2,67,250,90
2528933712,0.493,0.118,1,135,250,90
2531846951,0.288,0.86,1,135,250,90
2532043013,0.79,0.50,1,135,250,90
2532196671,0.36,0.32,2,67,250,90
2532408322,0.140,0.61,1,135,250,90
2538697304,0.32,0.32,2,67,250,90
2542474575,0.79,0.50,2,67,250,90
2551201033,0.460,0.118,1,135,250,90
2553906205,0.39,0.32,2,67,250,90
2554136741,0.381,0.104,1,135,250,90
2560346553,0.03,0.10,1,135,250,90
2560743718,0.151,0.64,2,67,250,90
2563076105,0.21,0.25,2,67,250,90
2574952094,0.572,0.133,1,135,250,90
