time,_Eihop,_P0,hops,d,_R,_Nb
5257341136,0.61,0.14,1,135,250,90
5286418804,0.25,0.10,1,135,250,90
5304581046,0.36,0.10,1,135,250,90
5312478657,0.86,0.18,1,135,250,90
5356822400,0.57,0.14,1,135,250,90
5411564831,0.54,0.14,1,135,250,90
5418668797,0.72,0.18,1,135,250,90
5421431685,0.03,0.03,1,135,250,90
5460645301,0.14,0.07,1,135,250,90
5488809887,0.82,0.18,1,135,250,90
5516575059,0.03,0.03,1,135,250,90
5536706190,0.57,0.14,1,135,250,90
5542369236,0.10,0.07,1,135,250,90
5561052401,0.36,0.10,1,135,250,90
5588947337,0.50,0.14,1,135,250,90
5669221633,0.03,0.03,1,135,250,90
5687380811,0.79,0.18,1,135,250,90
5695012544,0.18,0.07,1,135,250,90
5713830911,0.36,0.10,1,135,250,90
5735807234,0.50,0.14,1,135,250,90
5801205945,0.50,0.14,1,135,250,90
5823708846,0.32,0.10,1,135,250,90
5847262551,0.86,0.18,1,135,250,90
5908848252,0.03,0.03,1,135,250,90
5944903601,0.82,0.18,1,135,250,90
6010040992,0.14,0.07,1,135,250,90
6069653172,0.79,0.18,1,135,250,90
6082681683,0.14,0.07,1,135,250,90
6154927569,0.03,0.03,1,135,250,90
6215065584,0.28,0.10,1,135,250,90
6299018478,0.57,0.14,1,135,250,90
6302575055,0.14,0.07,1,135,250,90
6346786013,0.18,0.07,1,135,250,90
6391002783,0.10,0.07,1,135,250,90
6427583937,0.50,0.14,1,135,250,90
6450083805,0.14,0.07,1,135,250,90
6505619204,0.57,0.14,1,135,250,90
6541940285,0.46,0.14,1,135,250,90
6557596634,0.28,0.10,1,135,250,90
6633130659,0.57,0.14,1,135,250,90
6741036961,0.57,0.14,1,135,250,90
6766825513,0.61,0.14,1,135,250,90
6772747349,0.18,0.07,1,135,250,90
6792356761,0.82,0.18,1,135,250,90
6819728521,0.82,0.18,1,135,250,90
6864075054,0.14,0.07,1,135,250,90
6885127853,0.54,0.14,1,135,250,90
7000271312,0.86,0.18,1,135,250,90
7058700052,0.14,0.07,1,135,250,90
7075674749,0.79,0.18,1,135,250,90
7101462962,0.57,0.14,1,135,250,90
7264901251,0.82,0.18,1,135,250,90
7344384839,0.79,0.18,1,135,250,90
7407940565,0.75,0.18,1,135,250,90
7425837897,0.57,0.14,1,135,250,90
7578619214,0.10,0.07,1,135,250,90
7623755688,0.50,0.14,1,135,250,90
7626778179,0.54,0.14,1,135,250,90
7734025433,0.14,0.07,1,135,250,90
7757848503,0.10,0.07,1,135,250,90
7919443224,0.28,0.10,1,135,250,90
7955099479,0.57,0.14,1,135,250,90
7984184443,0.03,0.03,1,135,250,90
8001815424,0.50,0.14,1,135,250,90
8063268478,0.14,0.07,1,135,250,90
8123143482,0.03,0.03,1,135,250,90
8136962992,0.14,0.07,1,135,250,90
8186174728,0.03,0.03,1,135,250,90
8201181677,0.14,0.07,1,135,250,90
8306322271,0.14,0.07,1,135,250,90
8362115159,0.03,0.03,1,135,250,90
8382377880,0.32,0.10,1,135,250,90
8436465674,0.57,0.14,1,135,250,90
8505153174,0.25,0.10,1,135,250,90
8587927682,0.82,0.18,1,135,250,90
8618587992,0.82,0.18,1,135,250,90
8785837954,0.57,0.14,1,135,250,90
8788474399,0.79,0.18,1,135,250,90
8891637551,0.57,0.14,1,135,250,90
8894931986,0.18,0.07,1,135,250,90
8983622394,0.03,0.03,1,135,250,90
9003759776,0.86,0.18,1,135,250,90
9102715677,0.14,0.07,1,135,250,90
9113244182,0.75,0.18,1,135,250,90
9146271335,0.32,0.10,1,135,250,90
9262861830,0.50,0.14,1,135,250,90
9312864050,0.36,0.10,1,135,250,90
9361293794,0.57,0.14,1,135,250,90
9419981305,0.86,0.18,1,135,250,90
9451825059,0.03,0.03,1,135,250,90
9488409128,0.03,0.03,1,135,250,90
9515909122,0.36,0.10,1,135,250,90
9535121919,0.28,0.10,1,135,250,90
9560653172,0.10,0.07,1,135,250,90
9641450808,0.25,0.10,1,135,250,90
9673166118,0.32,0.10,1,135,250,90
9733697306,0.61,0.14,1,135,250,90
9766197330,0.61,0.14,1,135,250,90
9772646436,0.75,0.18,1,135,250,90
9812127822,0.36,0.10,1,135,250,90
9837130657,0.32,0.10,1,135,250,90
9880551612,0.03,0.03,1,135,250,90
9989246923,0.14,0.07,1,135,250,90
9989378251,0.50,0.14,1,135,250,90
10006746929,0.14,0.07,1,135,250,90
10049909000,0.46,0.14,1,135,250,90
10053330201,0.28,0.10,1,135,250,90
10073337924,0.28,0.10,1,135,250,90
10131103587,0.75,0.18,1,135,250,90
10247036940,0.86,0.18,1,135,250,90
10256643478,0.36,0.10,1,135,250,90
10270987309,0.86,0.18,1,135,250,90
10277035995,0.32,0.10,1,135,250,90
10303884799,0.10,0.07,1,135,250,90
10324809419,0.57,0.14,1,135,250,90
10345994206,0.82,0.18,1,135,250,90
10429947309,0.57,0.14,1,135,250,90
10458372806,0.28,0.10,1,135,250,90
10466005687,0.28,0.10,1,135,250,90
10653127920,0.86,0.18,1,135,250,90
10701291048,0.57,0.14,1,135,250,90
10712871919,0.14,0.07,1,135,250,90
10772612228,0.86,0.18,1,135,250,90
10816567203,0.14,0.07,1,135,250,90
10829856299,0.03,0.03,1,135,250,90
10844333843,0.14,0.07,1,135,250,90
10866177555,0.54,0.14,1,135,250,90
10935918795,0.61,0.14,1,135,250,90
10993950513,0.79,0.18,1,135,250,90
11030268610,0.54,0.14,1,135,250,90
11088434429,0.79,0.18,1,135,250,90
11098302497,0.28,0.10,1,135,250,90
11120409171,0.82,0.18,1,135,250,90
11136990067,0.79,0.18,1,135,250,90
11147650432,0.79,0.18,1,135,250,90
11159887549,0.61,0.14,1,135,250,90
11181471622,0.50,0.14,1,135,250,90
11225419228,0.10,0.07,1,135,250,90
11277271412,0.03,0.03,1,135,250,90
11296612477,0.03,0.03,1,135,250,90
11326349567,0.03,0.03,1,135,250,90
11355700586,0.57,0.14,1,135,250,90
11390833926,0.50,0.14,1,135,250,90
11419784183,0.57,0.14,1,135,250,90
11480708805,0.79,0.18,1,135,250,90
11547822301,0.61,0.14,1,135,250,90
11565456045,0.82,0.18,1,135,250,90
11581900462,0.32,0.10,1,135,250,90
11604271313,0.32,0.10,1,135,250,90
11691518436,0.28,0.10,1,135,250,90
11744681711,0.03,0.03,1,135,250,90
11810212895,0.61,0.14,1,135,250,90
11843768498,0.32,0.10,1,135,250,90
11963521280,0.75,0.18,1,135,250,90
12005496923,0.03,0.03,1,135,250,90
12034052595,0.32,0.10,1,135,250,90
12056684420,0.32,0.10,1,135,250,90
12095372351,0.54,0.14,1,135,250,90
12167090679,0.14,0.07,1,135,250,90
12186306616,0.28,0.10,1,135,250,90
12249471533,0.54,0.14,1,135,250,90
12290129868,0.03,0.03,1,135,250,90
12328950847,0.82,0.18,1,135,250,90
12338950051,0.54,0.14,1,135,250,90
12430012551,0.25,0.10,1,135,250,90
12503965669,0.14,0.07,1,135,250,90
12546731299,0.79,0.18,1,135,250,90
12587002785,0.57,0.14,1,135,250,90
12642661964,0.03,0.03,1,135,250,90
12713989970,0.36,0.10,1,135,250,90
12847028182,0.03,0.03,1,135,250,90
12895849492,0.32,0.10,1,135,250,90
12951380683,0.03,0.03,1,135,250,90
12970462923,0.10,0.07,1,135,250,90
13027833904,0.50,0.14,1,135,250,90
13073893694,0.03,0.03,1,135,250,90
13089684419,0.32,0.10,1,135,250,90
13117450052,0.14,0.07,1,135,250,90
13149028176,0.18,0.07,1,135,250,90
13153900467,0.03,0.03,1,135,250,90
13161528174,0.79,0.18,1,135,250,90
13228377880,0.54,0.14,1,135,250,90
13291150396,0.18,0.07,1,135,250,90
13371159123,0.54,0.14,1,135,250,90
13395634806,0.82,0.18,1,135,250,90
13405502851,0.32,0.10,1,135,250,90
13423791057,0.79,0.18,1,135,250,90
13453794263,0.28,0.10,1,135,250,90
13476427584,0.57,0.14,1,135,250,90
13504856724,0.10,0.07,1,135,250,90
13529591099,0.82,0.18,1,135,250,90
13745927523,0.54,0.14,1,135,250,90
13802252785,0.32,0.10,1,135,250,90
13822650457,0.86,0.18,1,135,250,90
13872387545,0.14,0.07,1,135,250,90
13945028638,0.32,0.10,1,135,250,90
13981481328,0.03,0.03,1,135,250,90
14002403178,0.54,0.14,1,135,250,90
14110706058,0.50,0.14,1,135,250,90
14154130689,0.82,0.18,1,135,250,90
14202950045,0.86,0.18,1,135,250,90
14289270368,0.54,0.14,1,135,250,90
14366518546,0.10,0.07,1,135,250,90
