time,_Eihop,_P0,hops,d,_R,_Nb
597770696,0.262,0.90,1,135,250,90
604050680,0.32,0.32,1,135,250,90
608422572,0.212,0.79,1,135,250,90
612607650,0.284,0.90,1,135,250,90
612950924,0.237,0.82,1,135,250,90
618218100,0.669,0.140,1,135,250,90
622381936,0.36,0.32,1,135,250,90
632536533,0.399,0.108,1,135,250,90
640067526,0.536,0.129,1,135,250,90
655507213,0.118,0.57,1,135,250,90
668395825,0.673,0.140,1,135,250,90
674411595,0.190,0.75,1,135,250,90
677387596,0.61,0.43,1,135,250,90
694435460,0.334,0.100,1,135,250,90
698638631,0.43,0.36,1,135,250,90
725872999,0.626,0.136,1,135,250,90
729029461,0.770,0.154,1,135,250,90
735036428,0.32,0.32,1,135,250,90
740458430,0.255,0.86,1,135,250,90
743013656,0.21,0.25,1,135,250,90
747373079,0.478,0.118,1,135,250,90
751349686,0.522,0.126,1,135,250,90
751497688,0.36,0.32,1,135,250,90
758232586,0.07,0.14,1,135,250,90
762597208,0.331,0.100,1,135,250,90
776764567,0.57,0.39,1,135,250,90
779476032,0.536,0.122,1,135,250,90
779895509,0.32,0.32,1,135,250,90
789475839,0.03,0.10,1,135,250,90
799661288,0.46,0.36,1,135,250,90
806766093,0.716,0.144,1,135,250,90
811141308,0.662,0.136,1,135,250,90
818641403,0.176,0.72,1,135,250,90
818794738,0.298,0.97,1,135,250,90
827186491,0.46,0.36,1,135,250,90
830102950,0.219,0.82,1,135,250,90
835311866,0.651,0.136,1,135,250,90
846083405,0.651,0.136,1,135,250,90
846333077,0.241,0.82,1,135,250,90
848853865,0.147,0.64,1,135,250,90
868852287,0.489,0.118,1,135,250,90
875255128,0.50,0.36,1,135,250,90
875473655,0.586,0.133,1,135,250,90
889064231,0.277,0.90,1,135,250,90
889248075,0.622,0.136,1,135,250,90
892973503,0.579,0.133,1,135,250,90
895314242,0.57,0.36,1,135,250,90
907966380,0.32,0.32,1,135,250,90
908185232,0.280,0.90,1,135,250,90
908379720,0.295,0.93,1,135,250,90
914687734,0.669,0.136,1,135,250,90
917396107,0.18,0.25,1,135,250,90
917755058,0.529,0.126,1,135,250,90
917966419,0.576,0.126,1,135,250,90
920466300,0.266,0.86,1,135,250,90
922770351,0.399,0.111,1,135,250,90
930733011,0.165,0.72,1,135,250,90
938176595,0.223,0.75,1,135,250,90
945939146,0.637,0.140,2,67,250,90
946091437,0.223,0.82,1,135,250,90
952817568,0.133,0.61,1,135,250,90
955466297,0.03,0.10,1,135,250,90
955707842,0.144,0.64,2,67,250,90
955919737,0.658,0.140,1,135,250,90
968201012,0.475,0.118,1,135,250,90
982966544,0.237,0.82,1,135,250,90
995513473,0.129,0.64,2,67,250,90
999900160,0.255,0.86,1,135,250,90
1003445426,0.608,0.133,1,135,250,90
1003661173,0.522,0.126,2,67,250,90
1007551706,0.10,0.18,2,67,250,90
1011165304,0.313,0.93,1,135,250,90
1011786129,0.86,0.50,1,135,250,90
1011957878,0.86,0.50,1,135,250,90
1014638300,0.720,0.151,1,135,250,90
1018388096,0.36,0.32,1,135,250,90
1028802151,0.162,0.72,1,135,250,90
1034427094,0.403,0.108,1,135,250,90
1038030235,0.662,0.136,1,135,250,90
1038388313,0.478,0.115,1,135,250,90
1048864017,0.03,0.10,1,135,250,90
1049013420,0.522,0.126,1,135,250,90
1059294860,0.540,0.129,2,67,250,90
1059426936,0.216,0.79,2,67,250,90
1069695586,0.169,0.68,1,135,250,90
1076362327,0.32,0.32,1,135,250,90
1082630049,0.104,0.57,1,135,250,90
1089279373,0.522,0.126,1,135,250,90
1089473795,0.226,0.82,1,135,250,90
1097176860,0.111,0.57,1,135,250,90
1102405164,0.219,0.82,1,135,250,90
1102763282,0.46,0.36,1,135,250,90
1110748018,0.259,0.90,1,135,250,90
1118047893,0.669,0.140,1,135,250,90
1125474061,0.439,0.111,1,135,250,90
1125685262,0.21,0.21,1,135,250,90
1129909606,0.511,0.122,1,135,250,90
1136973917,0.770,0.154,1,135,250,90
1146779379,0.342,0.97,1,135,250,90
1153882998,0.640,0.136,1,135,250,90
1157779044,0.18,0.25,1,135,250,90
1161129995,0.64,0.43,1,135,250,90
1177828617,0.43,0.36,1,135,250,90
1184492586,0.10,0.18,1,135,250,90
1191370963,0.187,0.75,2,67,250,90
1204929672,0.237,0.79,1,135,250,90
1209020814,0.21,0.25,1,135,250,90
1209294803,0.32,0.32,1,135,250,90
1220129975,0.295,0.93,1,135,250,90
1226164265,0.255,0.86,1,135,250,90
1229080758,0.21,0.21,1,135,250,90
1246551842,0.702,0.144,1,135,250,90
1246747794,0.226,0.79,1,135,250,90
1251582264,0.406,0.108,1,135,250,90
1251989397,0.345,0.100,1,135,250,90
1252145681,0.187,0.75,1,135,250,90
1259287980,0.702,0.144,1,135,250,90
1263457703,0.331,0.97,1,135,250,90
1263676838,0.493,0.118,1,135,250,90
1286375496,0.21,0.25,1,135,250,90
1291167603,0.687,0.144,1,135,250,90
1297834415,0.03,0.10,1,135,250,90
1318874258,0.57,0.36,1,135,250,90
1329254925,0.169,0.68,1,135,250,90
1347212096,0.435,0.111,1,135,250,90
1354286180,0.633,0.136,2,67,250,90
1371383850,0.403,0.108,1,135,250,90
1374466684,0.565,0.129,1,135,250,90
1378192741,0.381,0.108,1,135,250,90
1392627921,0.658,0.144,1,135,250,90
1393270637,0.669,0.140,1,135,250,90
1393614554,0.392,0.111,1,135,250,90
1397836333,0.392,0.111,1,135,250,90
1398060488,0.442,0.115,1,135,250,90
1401391507,0.424,0.111,1,135,250,90
1405544775,0.21,0.25,1,135,250,90
1409310420,0.399,0.108,1,135,250,90
1415965087,0.324,0.97,1,135,250,90
1422215460,0.162,0.68,1,135,250,90
1424923660,0.248,0.79,1,135,250,90
1429087684,0.10,0.18,1,135,250,90
1433049064,0.529,0.126,2,67,250,90
1435966263,0.414,0.111,1,135,250,90
1442419999,0.194,0.75,1,135,250,90
1448614518,0.111,0.57,1,135,250,90
1458256747,0.03,0.10,2,67,250,90
1461973703,0.61,0.43,1,135,250,90
1462223865,0.478,0.118,1,135,250,90
1471982293,0.212,0.79,2,67,250,90
1481536621,0.507,0.122,1,135,250,90
1498029419,0.478,0.118,1,135,250,90
1507575660,0.252,0.86,2,67,250,90
1517442544,0.633,0.133,1,135,250,90
1517833010,0.226,0.82,1,135,250,90
1520520353,0.32,0.32,1,135,250,90
1520966705,0.561,0.129,1,135,250,90
1523674905,0.43,0.32,1,135,250,90
1526384073,0.43,0.36,1,135,250,90
1526763366,0.666,0.140,1,135,250,90
1536805421,0.75,0.46,1,135,250,90
1540348644,0.558,0.126,1,135,250,90
1540497733,0.594,0.136,1,135,250,90
1555135622,0.90,0.46,1,135,250,90
1555286394,0.158,0.64,1,135,250,90
1559247581,0.435,0.115,2,67,250,90
1562435403,0.248,0.82,2,67,250,90
1562786337,0.266,0.86,1,135,250,90
1563239127,0.111,0.57,1,135,250,90
1563457867,0.219,0.82,1,135,250,90
1570764119,0.140,0.64,2,67,250,90
1579036042,0.10,0.18,2,67,250,90
1597849294,0.666,0.140,1,135,250,90
1598208226,0.03,0.10,1,135,250,90
1601391707,0.111,0.57,1,135,250,90
1605557608,0.392,0.104,1,135,250,90
1608895610,0.104,0.57,1,135,250,90
1609075904,0.511,0.122,2,67,250,90
1609278947,0.14,0.21,1,135,250,90
1616348511,0.54,0.39,1,135,250,90
1618891279,0.10,0.18,1,135,250,90
1622410941,0.39,0.32,1,135,250,90
1627850227,0.187,0.75,1,135,250,90
1628208037,0.583,0.133,1,135,250,90
1639919736,0.378,0.104,1,135,250,90
1640082687,0.03,0.10,1,135,250,90
1643492237,0.363,0.100,1,135,250,90
1644114231,0.104,0.57,1,135,250,90
1644247208,0.295,0.93,2,67,250,90
1644457779,0.194,0.72,1,135,250,90
1658685063,0.61,0.43,2,67,250,90
1678686654,0.590,0.129,1,135,250,90
1688263551,0.770,0.154,2,67,250,90
1691192513,0.183,0.72,1,135,250,90
1709521101,0.136,0.61,2,67,250,90
1709879889,0.36,0.28,2,67,250,90
1710294345,0.46,0.36,2,67,250,90
1714518476,0.252,0.86,1,135,250,90
1720351942,0.136,0.64,1,135,250,90
1723029180,0.169,0.72,1,135,250,90
1727230341,0.320,0.97,1,135,250,90
1738272646,0.126,0.61,1,135,250,90
1750356640,0.345,0.104,1,135,250,90
1754539133,0.82,0.50,1,135,250,90
1758281578,0.432,0.115,1,135,250,90
1758419562,0.248,0.86,1,135,250,90
1765567484,0.475,0.118,1,135,250,90
1776188284,0.118,0.57,1,135,250,90
1776341564,0.43,0.36,1,135,250,90
1789105290,0.25,0.25,2,67,250,90
1798481141,0.342,0.97,1,135,250,90
1806397898,0.104,0.57,1,135,250,90
1809942803,0.10,0.18,1,135,250,90
1815326123,0.435,0.115,1,135,250,90
1822654209,0.18,0.25,1,135,250,90
1826552084,0.194,0.79,1,135,250,90
1832860525,0.133,0.64,1,135,250,90
1835985587,0.104,0.57,1,135,250,90
1850927079,0.108,0.57,1,135,250,90
1851192483,0.532,0.126,1,135,250,90
1853910992,0.32,0.32,1,135,250,90
1856388638,0.399,0.111,1,135,250,90
1856575813,0.122,0.57,1,135,250,90
1862236546,0.28,0.28,1,135,250,90
1862388187,0.61,0.43,1,135,250,90
1866196402,0.118,0.57,1,135,250,90
1868903808,0.172,0.68,1,135,250,90
1883482294,0.86,0.50,1,135,250,90
1889060429,0.396,0.111,1,135,250,90
1904736025,0.39,0.28,1,135,250,90
1921614983,0.277,0.82,1,135,250,90
1924737016,0.266,0.90,2,67,250,90
1925145578,0.730,0.147,1,135,250,90
1937448954,0.18,0.21,1,135,250,90
1937598846,0.579,0.133,2,67,250,90
1944474010,0.320,0.97,1,135,250,90
1948696556,0.162,0.72,1,135,250,90
1948848676,0.03,0.10,1,135,250,90
1965992261,0.21,0.25,1,135,250,90
1969117039,0.03,0.10,1,135,250,90
1971801761,0.03,0.10,1,135,250,90
1972185007,0.10,0.18,1,135,250,90
1972395284,0.342,0.97,1,135,250,90
1972598546,0.223,0.82,1,135,250,90
1976176900,0.547,0.126,1,135,250,90
1985732105,0.162,0.72,1,135,250,90
1988701317,0.32,0.32,1,135,250,90
1991348827,0.61,0.43,1,135,250,90
2006618937,0.68,0.43,1,135,250,90
2014129863,0.525,0.126,2,67,250,90
2014270417,0.21,0.25,2,67,250,90
2017185226,0.194,0.61,1,135,250,90
2028283768,0.320,0.97,1,135,250,90
2040162661,0.306,0.97,1,135,250,90
2040310294,0.252,0.86,1,135,250,90
2040520674,0.183,0.72,1,135,250,90
2043716737,0.424,0.111,1,135,250,90
2049743379,0.475,0.118,1,135,250,90
2049895657,0.216,0.79,1,135,250,90
2052659233,0.10,0.18,1,135,250,90
2067461108,0.03,0.10,1,135,250,90
2069952590,0.104,0.57,1,135,250,90
2070154322,0.183,0.72,1,135,250,90
2075164177,0.122,0.57,1,135,250,90
2079270898,0.187,0.75,1,135,250,90
2085789389,0.234,0.79,2,67,250,90
2089119935,0.61,0.43,1,135,250,90
2093060212,0.93,0.50,2,67,250,90
2102395793,0.82,0.50,1,135,250,90
2102607207,0.482,0.122,1,135,250,90
2105388612,0.414,0.111,1,135,250,90
2105754899,0.320,0.97,1,135,250,90
2112040718,0.64,0.43,1,135,250,90
2124541362,0.43,0.36,1,135,250,90
2127607065,0.10,0.18,1,135,250,90
2134301870,0.687,0.144,1,135,250,90
2137250547,0.374,0.104,1,135,250,90
2144122873,0.18,0.25,1,135,250,90
2153290097,0.543,0.122,1,135,250,90
2153458006,0.702,0.147,2,67,250,90
2157607062,0.72,0.43,1,135,250,90
2161154069,0.03,0.10,1,135,250,90
2161419837,0.86,0.50,1,135,250,90
2168654044,0.511,0.122,1,135,250,90
2168911174,0.223,0.82,1,135,250,90
2183442740,0.392,0.111,1,135,250,90
2183654113,0.378,0.108,1,135,250,90
2194544996,0.367,0.104,1,135,250,90
2206420743,0.54,0.39,1,135,250,90
2206598640,0.39,0.28,1,135,250,90
2213920869,0.316,0.90,1,135,250,90
2219333018,0.392,0.108,2,67,250,90
2228516423,0.03,0.10,2,67,250,90
2228654064,0.201,0.75,1,135,250,90
2230942699,0.21,0.25,1,135,250,90
2231364684,0.590,0.129,1,135,250,90
2234091476,0.133,0.64,1,135,250,90
2243713778,0.61,0.43,1,135,250,90
2243864584,0.748,0.151,1,135,250,90
2246641538,0.576,0.129,1,135,250,90
2252044767,0.428,0.115,1,135,250,90
2281845407,0.21,0.21,1,135,250,90
2291216544,0.406,0.108,1,135,250,90
2295174604,0.140,0.61,2,67,250,90
2312257059,0.338,0.97,1,135,250,90
2314758779,0.370,0.104,2,67,250,90
2317825848,0.212,0.79,1,135,250,90
2327476708,0.403,0.111,1,135,250,90
2327614487,0.212,0.79,1,135,250,90
2331632089,0.262,0.90,1,135,250,90
2335951054,0.392,0.104,1,135,250,90
2361013897,0.216,0.79,1,135,250,90
2369110292,0.32,0.32,1,135,250,90
2374911380,0.86,0.50,1,135,250,90
2388661530,0.79,0.46,1,135,250,90
2391846079,0.79,0.46,2,67,250,90
2398036551,0.583,0.126,1,135,250,90
2408317433,0.10,0.18,1,135,250,90
2412622654,0.25,0.25,1,135,250,90
2422889606,0.712,0.147,1,135,250,90
2423036519,0.288,0.93,1,135,250,90
2428724946,0.320,0.97,1,135,250,90
2428904129,0.306,0.90,1,135,250,90
2440178927,0.212,0.79,1,135,250,90
2440591534,0.18,0.25,1,135,250,90
2445809668,0.716,0.144,1,135,250,90
2452057331,0.219,0.79,1,135,250,90
2452232257,0.266,0.90,1,135,250,90
2457264111,0.579,0.133,1,135,250,90
2461442412,0.93,0.50,1,135,250,90
2470333130,0.21,0.25,1,135,250,90
2477695191,0.18,0.25,1,135,250,90
2478044601,0.223,0.82,1,135,250,90
2489350770,0.277,0.90,1,135,250,90
2491583233,0.64,0.43,1,135,250,90
2491997159,0.403,0.108,1,135,250,90
2505181977,0.57,0.39,1,135,250,90
2505333069,0.18,0.25,1,135,250,90
2505544286,0.21,0.25,1,135,250,90
2512057333,0.496,0.122,1,135,250,90
2514975384,0.302,0.93,1,135,250,90
2518932525,0.54,0.39,1,135,250,90
2519154170,0.475,0.118,1,135,250,90
2519357129,0.111,0.57,1,135,250,90
2527473724,0.25,0.25,1,135,250,90
2530398670,0.345,0.104,1,135,250,90
2530582867,0.104,0.54,1,135,250,90
2534310187,0.702,0.144,1,135,250,90
2538103055,0.612,0.133,1,135,250,90
2541019856,0.126,0.61,2,67,250,90
2541169529,0.716,0.144,1,135,250,90
2545396164,0.223,0.82,2,67,250,90
2566867238,0.694,0.144,1,135,250,90
2572070763,0.316,0.93,1,135,250,90
2581862286,0.03,0.10,1,135,250,90
2582029164,0.334,0.100,2,67,250,90
2593329223,0.673,0.140,1,135,250,90
2593879864,0.43,0.36,2,67,250,90
2598044410,0.187,0.75,2,67,250,90
2617029113,0.39,0.32,1,135,250,90
2617458081,0.734,0.151,1,135,250,90
2641442061,0.334,0.100,1,135,250,90
2665614450,0.345,0.104,1,135,250,90
2669716405,0.43,0.36,1,135,250,90
2672841545,0.331,0.97,1,135,250,90
2678524077,0.687,0.144,1,135,250,90
2687071890,0.169,0.72,1,135,250,90
2687254983,0.140,0.61,1,135,250,90
2696444559,0.108,0.57,1,135,250,90
2707067817,0.151,0.64,1,135,250,90
2707239410,0.356,0.100,1,135,250,90
2711245105,0.309,0.97,1,135,250,90
2715195202,0.280,0.90,1,135,250,90
2722278964,0.730,0.151,1,135,250,90
2731029579,0.151,0.64,1,135,250,90
2731177014,0.50,0.39,1,135,250,90
2735137783,0.561,0.129,1,135,250,90
2735419659,0.90,0.46,1,135,250,90
2746446707,0.608,0.133,1,135,250,90
2757694688,0.331,0.100,1,135,250,90
2770614173,0.86,0.46,1,135,250,90
2783948590,0.03,0.10,1,135,250,90
2787083102,0.104,0.57,1,135,250,90
2794154704,0.190,0.75,1,135,250,90
2799942145,0.10,0.18,1,135,250,90
2800138352,0.212,0.79,1,135,250,90
2821447754,0.345,0.104,1,135,250,90
2821810535,0.320,0.97,1,135,250,90
2833554928,0.532,0.126,1,135,250,90
2840409843,0.414,0.111,1,135,250,90
2850989128,0.259,0.90,1,135,250,90
2853904135,0.734,0.147,1,135,250,90
2861449782,0.378,0.104,1,135,250,90
2864157006,0.716,0.144,1,135,250,90
2866466809,0.03,0.10,1,135,250,90
2869576853,0.622,0.136,1,135,250,90
2872077910,0.579,0.133,1,135,250,90
2875372687,0.237,0.82,1,135,250,90
2885408755,0.79,0.46,1,135,250,90
2896451394,0.118,0.57,1,135,250,90
2904998056,0.345,0.104,1,135,250,90
2908121419,0.306,0.90,1,135,250,90
2911868558,0.327,0.100,1,135,250,90
2915422719,0.561,0.129,1,135,250,90
2918327233,0.03,0.10,1,135,250,90
2930827800,0.03,0.10,1,135,250,90
2938701054,0.475,0.118,1,135,250,90
2939107257,0.111,0.57,1,135,250,90
2945413088,0.104,0.57,1,135,250,90
2955620800,0.176,0.72,1,135,250,90
2955785959,0.25,0.25,1,135,250,90
2961660336,0.18,0.25,1,135,250,90
2962098722,0.79,0.46,1,135,250,90
2965829467,0.356,0.104,1,135,250,90
2966435364,0.36,0.32,1,135,250,90
2973544823,0.604,0.133,1,135,250,90
2976629902,0.615,0.136,1,135,250,90
2976832996,0.730,0.147,1,135,250,90
2986817123,0.07,0.18,1,135,250,90
2989107063,0.129,0.64,1,135,250,90
2989379991,0.568,0.129,1,135,250,90
3003145602,0.136,0.61,1,135,250,90
3010206907,0.572,0.129,1,135,250,90
3010614298,0.612,0.133,1,135,250,90
3013751241,0.453,0.115,1,135,250,90
3016251430,0.475,0.118,1,135,250,90
3032247881,0.216,0.79,1,135,250,90
3035160843,0.277,0.90,2,67,250,90
3038098463,0.187,0.75,2,67,250,90
3038278982,0.586,0.129,1,135,250,90
3041864369,0.716,0.151,1,135,250,90
3045419794,0.104,0.57,1,135,250,90
3045833046,0.529,0.126,1,135,250,90
3046060223,0.212,0.79,1,135,250,90
3046223544,0.637,0.140,1,135,250,90
3050002913,0.190,0.75,1,135,250,90
3066841632,0.104,0.57,1,135,250,90
3073554801,0.604,0.133,1,135,250,90
3076668585,0.183,0.68,1,135,250,90
3077028936,0.86,0.46,1,135,250,90
3082716686,0.43,0.28,1,135,250,90
3102294646,0.594,0.136,2,67,250,90
3110836669,0.630,0.136,2,67,250,90
3117653800,0.248,0.86,2,67,250,90
3127087515,0.162,0.72,1,135,250,90
3127254904,0.219,0.82,1,135,250,90
3133773518,0.698,0.144,1,135,250,90
3141466452,0.03,0.10,1,135,250,90
3144117310,0.32,0.32,1,135,250,90
3147716465,0.140,0.61,1,135,250,90
3151004754,0.435,0.115,1,135,250,90
3151200824,0.75,0.46,1,135,250,90
3154129719,0.414,0.111,1,135,250,90
3183551618,0.183,0.72,1,135,250,90
3193700919,0.619,0.129,1,135,250,90
3193911288,0.57,0.39,1,135,250,90
3201451200,0.342,0.100,1,135,250,90
3205427403,0.428,0.115,1,135,250,90
3223342225,0.03,0.07,1,135,250,90
3227512309,0.122,0.57,1,135,250,90
3240192425,0.306,0.97,1,135,250,90
3249802104,0.730,0.147,1,135,250,90
3250161391,0.255,0.86,1,135,250,90
3252929580,0.162,0.72,1,135,250,90
3255429830,0.547,0.126,1,135,250,90
3260029138,0.406,0.108,1,135,250,90
3267930487,0.07,0.14,1,135,250,90
3270427759,0.637,0.140,1,135,250,90
3278344669,0.03,0.10,1,135,250,90
3278551860,0.640,0.140,1,135,250,90
3288137044,0.32,0.32,1,135,250,90
3303140768,0.345,0.104,1,135,250,90
3319808183,0.212,0.79,1,135,250,90
3320020611,0.608,0.133,1,135,250,90
3344195067,0.18,0.25,2,67,250,90
3347676755,0.460,0.115,1,135,250,90
3350436555,0.21,0.25,1,135,250,90
3353768097,0.493,0.118,1,135,250,90
3356682090,0.324,0.97,1,135,250,90
3360208009,0.219,0.82,1,135,250,90
3362935176,0.169,0.72,1,135,250,90
3369966438,0.03,0.10,1,135,250,90
3378144274,0.118,0.57,1,135,250,90
3389958228,0.07,0.14,1,135,250,90
3396208426,0.230,0.82,1,135,250,90
3407517883,0.39,0.32,1,135,250,90
3410017929,0.169,0.68,1,135,250,90
3410169613,0.586,0.133,1,135,250,90
3410379978,0.46,0.39,1,135,250,90
3423557515,0.302,0.97,1,135,250,90
3428771985,0.212,0.79,1,135,250,90
3428919766,0.680,0.140,1,135,250,90
3434614430,0.162,0.72,1,135,250,90
3439544601,0.183,0.75,1,135,250,90
3442489371,0.478,0.122,1,135,250,90
3444973470,0.450,0.115,1,135,250,90
3445169544,0.406,0.108,1,135,250,90
3452735525,0.115,0.57,1,135,250,90
3452951129,0.277,0.90,1,135,250,90
3458788984,0.219,0.82,1,135,250,90
3462731682,0.10,0.18,1,135,250,90
3463301489,0.03,0.10,1,135,250,90
3467482101,0.392,0.108,1,135,250,90
3474604457,0.428,0.111,1,135,250,90
3474833007,0.61,0.43,1,135,250,90
3475379997,0.259,0.90,1,135,250,90
3485380120,0.561,0.129,1,135,250,90
3492328846,0.298,0.97,2,67,250,90
3499191732,0.320,0.97,1,135,250,90
3499419794,0.572,0.129,1,135,250,90
3501897356,0.421,0.111,1,135,250,90
3502082933,0.666,0.140,2,67,250,90
3502254913,0.442,0.115,1,135,250,90
3505176595,0.61,0.43,1,135,250,90
3505591078,0.226,0.82,1,135,250,90
3516275829,0.190,0.72,1,135,250,90
3523301895,0.100,0.54,1,135,250,90
3535022267,0.75,0.46,1,135,250,90
3535239327,0.356,0.100,1,135,250,90
3538982446,0.529,0.126,2,67,250,90
3543360280,0.176,0.72,2,67,250,90
3551216475,0.684,0.144,1,135,250,90
3559982100,0.126,0.61,1,135,250,90
3568567731,0.637,0.140,1,135,250,90
3568973705,0.406,0.108,1,135,250,90
3572052094,0.388,0.111,1,135,250,90
3578570565,0.03,0.10,1,135,250,90
3578754754,0.298,0.97,1,135,250,90
3578982156,0.424,0.111,1,135,250,90
3584609702,0.320,0.97,1,135,250,90
3589821115,0.07,0.14,1,135,250,90
3607132275,0.162,0.72,1,135,250,90
3617473973,0.14,0.18,1,135,250,90
3623724051,0.612,0.133,1,135,250,90
3629763104,0.277,0.90,2,67,250,90
3633781585,0.414,0.111,2,67,250,90
3637755085,0.352,0.100,1,135,250,90
3644201182,0.367,0.104,1,135,250,90
3647740816,0.219,0.82,1,135,250,90
3650657308,0.428,0.111,1,135,250,90
3653574387,0.547,0.129,1,135,250,90
3667741421,0.32,0.32,1,135,250,90
3671908592,0.518,0.126,1,135,250,90
3676490020,0.525,0.122,1,135,250,90
3689007918,0.320,0.97,1,135,250,90
3692117970,0.212,0.79,1,135,250,90
3692286282,0.662,0.136,1,135,250,90
3697685363,0.144,0.64,1,135,250,90
3703935393,0.532,0.126,1,135,250,90
3711077469,0.399,0.111,1,135,250,90
3711223991,0.122,0.57,1,135,250,90
3714973961,0.378,0.104,1,135,250,90
3721848767,0.18,0.25,1,135,250,90
3722270681,0.216,0.79,1,135,250,90
3726283101,0.190,0.75,1,135,250,90
3737325620,0.46,0.36,1,135,250,90
3740870236,0.428,0.111,1,135,250,90
3755868245,0.162,0.72,1,135,250,90
3762535369,0.32,0.32,1,135,250,90
3766450919,0.25,0.25,1,135,250,90
3774830169,0.64,0.43,1,135,250,90
3783372655,0.532,0.122,1,135,250,90
3788957936,0.259,0.90,2,67,250,90
3799833858,0.622,0.136,1,135,250,90
3805245660,0.363,0.104,1,135,250,90
3805419562,0.72,0.46,1,135,250,90
3818165594,0.03,0.10,1,135,250,90
3844000440,0.104,0.57,1,135,250,90
3849982199,0.129,0.61,1,135,250,90
3857125961,0.320,0.97,1,135,250,90
3869418240,0.07,0.14,1,135,250,90
3873585308,0.730,0.147,1,135,250,90
3877335403,0.615,0.133,1,135,250,90
3888374746,0.295,0.93,1,135,250,90
3892692597,0.82,0.50,1,135,250,90
3892903988,0.608,0.136,1,135,250,90
3900877940,0.07,0.18,1,135,250,90
3907750563,0.223,0.82,1,135,250,90
3911086992,0.03,0.10,1,135,250,90
3911263623,0.140,0.64,1,135,250,90
3918170688,0.259,0.90,1,135,250,90
3926504710,0.378,0.104,1,135,250,90
