time,_Eihop,_P0,hops,d,_R,_Nb
4217095218,0.14,0.10,1,135,250,90
4233617601,0.86,0.25,1,135,250,90
4239738828,0.144,0.32,1,135,250,90
4239877230,0.75,0.25,1,135,250,90
4250423368,0.133,0.32,1,135,250,90
4262789619,0.111,0.28,1,135,250,90
4284042498,0.86,0.25,1,135,250,90
4298345263,0.43,0.18,1,135,250,90
4304729869,0.136,0.32,1,135,250,90
4338620593,0.61,0.21,1,135,250,90
4344597997,0.158,0.36,1,135,250,90
4360423266,0.57,0.21,1,135,250,90
4372511193,0.14,0.10,1,135,250,90
4390704677,0.144,0.32,1,135,250,90
4418892195,0.104,0.28,1,135,250,90
4427503196,0.64,0.21,1,135,250,90
4454039423,0.46,0.18,1,135,250,90
4509863796,0.165,0.36,1,135,250,90
4531398903,0.169,0.36,1,135,250,90
4534445710,0.108,0.28,1,135,250,90
4576813994,0.172,0.36,1,135,250,90
4605141205,0.133,0.32,1,135,250,90
4614164416,0.61,0.21,1,135,250,90
4631948757,0.03,0.07,1,135,250,90
4678336231,0.43,0.18,1,135,250,90
4696117714,0.111,0.28,1,135,250,90
4727230047,0.136,0.32,1,135,250,90
4738195777,0.133,0.32,1,135,250,90
4754720110,0.25,0.14,1,135,250,90
4826805087,0.136,0.32,1,135,250,90
4840836292,0.86,0.25,1,135,250,90
4847636358,0.194,0.39,1,135,250,90
4865004210,0.03,0.07,1,135,250,90
4877079594,0.111,0.28,1,135,250,90
4887495568,0.61,0.21,1,135,250,90
4922363817,0.14,0.10,1,135,250,90
4941383280,0.111,0.28,1,135,250,90
4980551267,0.172,0.36,1,135,250,90
5055555040,0.79,0.25,1,135,250,90
5075682858,0.64,0.21,1,135,250,90
5093602026,0.129,0.32,1,135,250,90
5104164414,0.61,0.21,1,135,250,90
5124160648,0.108,0.28,1,135,250,90
5149016957,0.39,0.18,1,135,250,90
5169985814,0.108,0.28,1,135,250,90
5213876493,0.158,0.36,1,135,250,90
5233595172,0.14,0.10,1,135,250,90
5236648871,0.133,0.32,1,135,250,90
5254017109,0.46,0.18,1,135,250,90
5258188953,0.86,0.25,1,135,250,90
5271926318,0.79,0.25,1,135,250,90
5305407709,0.82,0.25,1,135,250,90
5334848170,0.162,0.36,1,135,250,90
5355269988,0.104,0.28,1,135,250,90
5368870359,0.61,0.21,1,135,250,90
5379979823,0.43,0.18,1,135,250,90
5396933266,0.165,0.36,1,135,250,90
5408035708,0.172,0.36,1,135,250,90
5424573553,0.82,0.25,1,135,250,90
5449845140,0.14,0.10,1,135,250,90
5464848211,0.169,0.36,1,135,250,90
5484980041,0.169,0.36,1,135,250,90
5524704579,0.79,0.25,1,135,250,90
5528042385,0.39,0.18,1,135,250,90
5542063106,0.25,0.14,1,135,250,90
5594004290,0.14,0.10,1,135,250,90
5608870607,0.07,0.07,1,135,250,90
5617063959,0.14,0.10,1,135,250,90
5628863604,0.14,0.10,1,135,250,90
5652754231,0.25,0.14,1,135,250,90
5729831498,0.111,0.28,1,135,250,90
5732610710,0.39,0.18,1,135,250,90
5743448728,0.61,0.21,1,135,250,90
5780251360,0.86,0.25,1,135,250,90
5808860834,0.61,0.21,1,135,250,90
5837745630,0.61,0.21,1,135,250,90
5864276609,0.75,0.25,1,135,250,90
5886089533,0.46,0.18,1,135,250,90
5914976915,0.28,0.14,1,135,250,90
5933854946,0.61,0.21,1,135,250,90
5953301390,0.162,0.36,1,135,250,90
5957188442,0.79,0.25,1,135,250,90
5996492547,0.43,0.18,1,135,250,90
6010945746,0.176,0.36,1,135,250,90
6023992552,0.07,0.07,1,135,250,90
6026363702,0.39,0.18,1,135,250,90
6066360895,0.28,0.14,1,135,250,90
6081219421,0.165,0.36,1,135,250,90
6087604941,0.79,0.25,1,135,250,90
6115933068,0.43,0.18,1,135,250,90
6179270084,0.136,0.32,1,135,250,90
6193570741,0.194,0.39,1,135,250,90
6200792500,0.79,0.25,1,135,250,90
6228714422,0.133,0.32,1,135,250,90
6250379306,0.108,0.28,1,135,250,90
6262180081,0.25,0.14,1,135,250,90
6267742618,0.100,0.28,1,135,250,90
6318160577,0.79,0.25,1,135,250,90
6341770083,0.100,0.28,1,135,250,90
6379548455,0.140,0.32,1,135,250,90
6403704523,0.36,0.18,1,135,250,90
6503432881,0.82,0.25,1,135,250,90
6510101886,0.82,0.25,1,135,250,90
6557182927,0.14,0.10,1,135,250,90
6562316750,0.140,0.32,1,135,250,90
6609254351,0.82,0.25,1,135,250,90
6630792632,0.111,0.28,1,135,250,90
6630930046,0.82,0.25,1,135,250,90
6659120654,0.43,0.18,1,135,250,90
6665648766,0.39,0.18,1,135,250,90
6678151878,0.86,0.25,1,135,250,90
6723695719,0.133,0.32,1,135,250,90
6750782715,0.28,0.14,1,135,250,90
6755651915,0.100,0.28,1,135,250,90
6771901850,0.46,0.18,1,135,250,90
6859398799,0.64,0.21,1,135,250,90
6869254258,0.82,0.25,1,135,250,90
6901336435,0.169,0.36,1,135,250,90
6910226919,0.14,0.10,1,135,250,90
6929386120,0.100,0.28,1,135,250,90
6939258165,0.61,0.21,1,135,250,90
6958839347,0.64,0.21,1,135,250,90
6989532702,0.14,0.10,1,135,250,90
7005089263,0.136,0.32,1,135,250,90
7009113858,0.158,0.36,1,135,250,90
7048414582,0.126,0.32,1,135,250,90
7053973055,0.165,0.36,1,135,250,90
7070227022,0.190,0.39,1,135,250,90
7077441928,0.104,0.28,1,135,250,90
7091055050,0.32,0.14,1,135,250,90
7102308129,0.25,0.14,1,135,250,90
7117026923,0.169,0.36,1,135,250,90
7162167497,0.18,0.10,1,135,250,90
7172445809,0.194,0.39,1,135,250,90
7174945640,0.07,0.07,1,135,250,90
7185633271,0.176,0.36,1,135,250,90
7202855012,0.172,0.36,1,135,250,90
7222298444,0.104,0.28,1,135,250,90
7240220244,0.129,0.32,1,135,250,90
7246470320,0.136,0.32,1,135,250,90
7287714483,0.133,0.32,1,135,250,90
7327023843,0.104,0.28,1,135,250,90
7360488695,0.28,0.14,1,135,250,90
7370767178,0.194,0.39,1,135,250,90
7373962158,0.14,0.10,1,135,250,90
7389098015,0.39,0.18,1,135,250,90
7446051332,0.165,0.36,1,135,250,90
7482992579,0.43,0.18,1,135,250,90
7491605108,0.187,0.39,1,135,250,90
7512157750,0.133,0.32,1,135,250,90
7532433196,0.100,0.28,1,135,250,90
7543961337,0.126,0.32,1,135,250,90
7549104948,0.86,0.25,1,135,250,90
7556461403,0.104,0.28,1,135,250,90
7562711329,0.14,0.10,1,135,250,90
7571742573,0.28,0.14,1,135,250,90
7588267051,0.07,0.07,1,135,250,90
7595348073,0.43,0.18,1,135,250,90
7599238756,0.46,0.18,1,135,250,90
7631173446,0.108,0.28,1,135,250,90
7640767090,0.111,0.28,1,135,250,90
7652433256,0.140,0.32,1,135,250,90
7667423445,0.133,0.32,1,135,250,90
7689230043,0.100,0.28,1,135,250,90
7691730035,0.14,0.10,1,135,250,90
7697145271,0.104,0.28,1,135,250,90
7699645045,0.86,0.25,1,135,250,90
7720204567,0.25,0.14,1,135,250,90
7743673407,0.57,0.21,1,135,250,90
7760198789,0.14,0.10,1,135,250,90
7772145054,0.64,0.21,1,135,250,90
7783957644,0.169,0.36,1,135,250,90
7789651957,0.129,0.32,1,135,250,90
7811589513,0.126,0.32,1,135,250,90
7822004549,0.162,0.36,1,135,250,90
7830198619,0.172,0.36,1,135,250,90
7838948806,0.28,0.14,1,135,250,90
7855348041,0.25,0.14,1,135,250,90
7868117714,0.187,0.39,1,135,250,90
7883253727,0.194,0.39,1,135,250,90
7886445800,0.104,0.28,1,135,250,90
7903808121,0.82,0.25,1,135,250,90
7929095332,0.140,0.32,1,135,250,90
7947148800,0.43,0.18,1,135,250,90
7957698828,0.194,0.39,1,135,250,90
8009089479,0.140,0.32,1,135,250,90
8023526946,0.144,0.32,1,135,250,90
8045617514,0.07,0.07,1,135,250,90
8073523790,0.14,0.10,1,135,250,90
8076173446,0.79,0.25,1,135,250,90
8076586342,0.169,0.36,1,135,250,90
8119500331,0.18,0.10,1,135,250,90
8155470111,0.39,0.18,1,135,250,90
8174360964,0.136,0.32,1,135,250,90
8182423358,0.43,0.18,1,135,250,90
8188526944,0.104,0.28,1,135,250,90
8221727028,0.140,0.32,1,135,250,90
8288667497,0.61,0.21,1,135,250,90
8335332505,0.57,0.21,1,135,250,90
8348805116,0.111,0.28,1,135,250,90
8371433071,0.43,0.18,1,135,250,90
8380051194,0.10,0.10,1,135,250,90
8401720320,0.108,0.28,1,135,250,90
8414079493,0.14,0.10,1,135,250,90
8441573693,0.28,0.14,1,135,250,90
8472129416,0.75,0.25,1,135,250,90
8482136288,0.43,0.18,1,135,250,90
8502683093,0.28,0.14,1,135,250,90
8540191818,0.61,0.21,1,135,250,90
8557401911,0.79,0.25,1,135,250,90
8568930013,0.07,0.07,1,135,250,90
8576848105,0.36,0.18,1,135,250,90
8591573798,0.169,0.36,1,135,250,90
8609488726,0.82,0.25,1,135,250,90
8635735899,0.136,0.32,1,135,250,90
8657542535,0.46,0.18,1,135,250,90
8679767118,0.176,0.36,1,135,250,90
8705042316,0.36,0.18,1,135,250,90
8721570705,0.97,0.28,1,135,250,90
8735595294,0.14,0.10,1,135,250,90
8758242617,0.140,0.32,1,135,250,90
8783648763,0.57,0.21,1,135,250,90
8815314025,0.165,0.36,1,135,250,90
8865039415,0.61,0.21,1,135,250,90
8898784827,0.133,0.32,1,135,250,90
8938930048,0.36,0.18,1,135,250,90
8949480040,0.129,0.32,1,135,250,90
8968235843,0.190,0.39,1,135,250,90
8990034490,0.126,0.32,1,135,250,90
9019754420,0.169,0.36,1,135,250,90
9023923336,0.158,0.36,1,135,250,90
9059336324,0.25,0.14,1,135,250,90
9076555079,0.72,0.25,1,135,250,90
9101839380,0.18,0.10,1,135,250,90
9104898760,0.10,0.10,1,135,250,90
9110582424,0.194,0.39,1,135,250,90
9134617547,0.79,0.25,1,135,250,90
9145032673,0.18,0.10,1,135,250,90
9211698686,0.108,0.28,1,135,250,90
9236839200,0.46,0.18,1,135,250,90
9247813927,0.25,0.14,1,135,250,90
9281004427,0.165,0.36,1,135,250,90
9302532820,0.104,0.28,1,135,250,90
9328633134,0.36,0.18,1,135,250,90
9356550053,0.133,0.32,1,135,250,90
9371828673,0.07,0.07,1,135,250,90
9386142054,0.82,0.25,1,135,250,90
9402526760,0.14,0.10,1,135,250,90
9416001529,0.126,0.32,1,135,250,90
9427523903,0.136,0.32,1,135,250,90
9458214477,0.126,0.32,1,135,250,90
9470301267,0.100,0.28,1,135,250,90
9481414528,0.136,0.32,1,135,250,90
9509883139,0.07,0.07,1,135,250,90
9517938998,0.165,0.36,1,135,250,90
9543770048,0.172,0.36,1,135,250,90
9570157649,0.25,0.14,1,135,250,90
9586267175,0.25,0.14,1,135,250,90
9588914461,0.140,0.32,1,135,250,90
9616126438,0.169,0.36,1,135,250,90
9624051079,0.07,0.07,1,135,250,90
9637383166,0.28,0.14,1,135,250,90
9646548365,0.25,0.14,1,135,250,90
9662792667,0.165,0.36,1,135,250,90
9703492480,0.46,0.18,1,135,250,90
9721407811,0.169,0.36,1,135,250,90
9770985266,0.108,0.28,1,135,250,90
9782376496,0.108,0.28,1,135,250,90
9811820830,0.104,0.28,1,135,250,90
9844461335,0.162,0.36,1,135,250,90
9864454619,0.172,0.36,1,135,250,90
9935979870,0.104,0.28,1,135,250,90
9948345174,0.46,0.18,1,135,250,90
9951120386,0.43,0.18,1,135,250,90
9978617541,0.43,0.18,1,135,250,90
9985985904,0.108,0.28,1,135,250,90
10003476955,0.18,0.10,1,135,250,90
10014729968,0.39,0.18,1,135,250,90
10036401851,0.28,0.14,1,135,250,90
10036532583,0.03,0.07,1,135,250,90
10044448505,0.46,0.18,1,135,250,90
10059589386,0.144,0.32,1,135,250,90
10067363953,0.165,0.36,1,135,250,90
10088062770,0.82,0.25,1,135,250,90
10116401953,0.140,0.32,1,135,250,90
10140699266,0.64,0.21,1,135,250,90
10162645052,0.194,0.39,1,135,250,90
10162783104,0.172,0.36,1,135,250,90
10182649175,0.140,0.32,1,135,250,90
10204039420,0.07,0.07,1,135,250,90
10212370601,0.18,0.10,1,135,250,90
10220976922,0.43,0.18,1,135,250,90
10244308895,0.104,0.28,1,135,250,90
10274589387,0.165,0.36,1,135,250,90
10301954655,0.140,0.32,1,135,250,90
10317781825,0.18,0.10,1,135,250,90
10344026983,0.104,0.28,1,135,250,90
10359579678,0.111,0.28,1,135,250,90
10360001461,0.172,0.36,1,135,250,90
10384586365,0.144,0.32,1,135,250,90
10431113579,0.18,0.10,1,135,250,90
10434445634,0.28,0.14,1,135,250,90
10473751498,0.104,0.28,1,135,250,90
10481664454,0.14,0.10,1,135,250,90
10518610045,0.158,0.36,1,135,250,90
10528613856,0.169,0.36,1,135,250,90
10539023794,0.03,0.07,1,135,250,90
10553047451,0.82,0.25,1,135,250,90
10629711260,0.14,0.10,1,135,250,90
10650965059,0.07,0.07,1,135,250,90
10658602059,0.140,0.32,1,135,250,90
10666933069,0.39,0.18,1,135,250,90
10707214321,0.79,0.25,1,135,250,90
10710829486,0.14,0.10,1,135,250,90
10731797450,0.43,0.18,1,135,250,90
10796238707,0.07,0.07,1,135,250,90
10814985870,0.154,0.36,1,135,250,90
10842488634,0.64,0.21,1,135,250,90
10869301416,0.108,0.28,1,135,250,90
10884848048,0.43,0.18,1,135,250,90
10948048397,0.133,0.32,1,135,250,90
10977620442,0.14,0.10,1,135,250,90
10985539462,0.100,0.28,1,135,250,90
10992214321,0.79,0.25,1,135,250,90
11042907703,0.79,0.25,1,135,250,90
11102063985,0.43,0.18,1,135,250,90
11108173368,0.140,0.32,1,135,250,90
11141648935,0.194,0.39,1,135,250,90
11181933203,0.165,0.36,1,135,250,90
11271511231,0.03,0.07,1,135,250,90
11308729956,0.25,0.14,1,135,250,90
11337901861,0.90,0.25,1,135,250,90
11355120678,0.129,0.32,1,135,250,90
11361511371,0.129,0.32,1,135,250,90
11414839322,0.111,0.28,1,135,250,90
11472610945,0.115,0.28,1,135,250,90
11512754468,0.129,0.32,1,135,250,90
11521360973,0.144,0.32,1,135,250,90
11534839457,0.133,0.32,1,135,250,90
11548730011,0.18,0.10,1,135,250,90
11567198833,0.07,0.07,1,135,250,90
11570801234,0.14,0.10,1,135,250,90
11605801279,0.136,0.32,1,135,250,90
11614836409,0.144,0.32,1,135,250,90
11617473110,0.36,0.18,1,135,250,90
11647886202,0.14,0.10,1,135,250,90
11664976961,0.172,0.36,1,135,250,90
11692329695,0.140,0.32,1,135,250,90
11704136247,0.25,0.14,1,135,250,90
11716769953,0.39,0.18,1,135,250,90
11730113701,0.61,0.21,1,135,250,90
11743573723,0.64,0.21,1,135,250,90
11788995428,0.136,0.32,1,135,250,90
11816214244,0.129,0.32,1,135,250,90
11835110803,0.28,0.14,1,135,250,90
11861348299,0.165,0.36,1,135,250,90
11881626490,0.28,0.14,1,135,250,90
11911767084,0.54,0.21,1,135,250,90
11927886321,0.133,0.32,1,135,250,90
11948570665,0.43,0.18,1,135,250,90
11971770066,0.28,0.14,1,135,250,90
11985651816,0.07,0.07,1,135,250,90
12010801048,0.07,0.07,1,135,250,90
12016066673,0.61,0.21,1,135,250,90
12051066927,0.165,0.36,1,135,250,90
12065792503,0.07,0.07,1,135,250,90
12072595320,0.140,0.32,1,135,250,90
12073017187,0.111,0.28,1,135,250,90
12089401677,0.82,0.25,1,135,250,90
12103707553,0.111,0.28,1,135,250,90
12117042504,0.39,0.18,1,135,250,90
12163851946,0.46,0.18,1,135,250,90
12174261216,0.61,0.21,1,135,250,90
12191204584,0.14,0.10,1,135,250,90
12196211303,0.25,0.14,1,135,250,90
12313980011,0.111,0.28,1,135,250,90
12322313897,0.25,0.14,1,135,250,90
12334261186,0.18,0.10,1,135,250,90
12337735798,0.75,0.25,1,135,250,90
12357180153,0.144,0.32,1,135,250,90
12371902158,0.07,0.07,1,135,250,90
12397308142,0.100,0.28,1,135,250,90
12415648767,0.03,0.07,1,135,250,90
12457035667,0.64,0.21,1,135,250,90
12492167608,0.133,0.32,1,135,250,90
12523836260,0.25,0.14,1,135,250,90
12560089477,0.129,0.32,1,135,250,90
12566617581,0.64,0.21,1,135,250,90
12590081296,0.39,0.18,1,135,250,90
12615226886,0.14,0.10,1,135,250,90
12625636290,0.104,0.28,1,135,250,90
12653276821,0.82,0.25,1,135,250,90
12676745667,0.169,0.36,1,135,250,90
12682167496,0.28,0.14,1,135,250,90
12698133112,0.28,0.14,1,135,250,90
12728836300,0.61,0.21,1,135,250,90
12750089129,0.36,0.18,1,135,250,90
12750220407,0.07,0.07,1,135,250,90
12772437895,0.162,0.36,1,135,250,90
12797995621,0.43,0.18,1,135,250,90
12808964321,0.82,0.25,1,135,250,90
12819801225,0.82,0.25,1,135,250,90
12830907772,0.190,0.39,1,135,250,90
12859383247,0.133,0.32,1,135,250,90
12865907684,0.03,0.07,1,135,250,90
12891058172,0.187,0.39,1,135,250,90
12920079559,0.140,0.32,1,135,250,90
12922573576,0.82,0.25,1,135,250,90
12941886053,0.03,0.07,1,135,250,90
12942157646,0.61,0.21,1,135,250,90
12950073552,0.39,0.18,1,135,250,90
12960492616,0.108,0.28,1,135,250,90
13002720149,0.64,0.21,1,135,250,90
13018820696,0.25,0.14,1,135,250,90
13029383247,0.111,0.28,1,135,250,90
13029798373,0.108,0.28,1,135,250,90
13061323754,0.57,0.21,1,135,250,90
13089939055,0.162,0.36,1,135,250,90
13101883174,0.21,0.14,1,135,250,90
13103964245,0.162,0.36,1,135,250,90
13113126521,0.133,0.32,1,135,250,90
13133128070,0.10,0.10,1,135,250,90
13156742620,0.194,0.39,1,135,250,90
13156876399,0.25,0.14,1,135,250,90
13191457674,0.187,0.39,1,135,250,90
13197298303,0.14,0.10,1,135,250,90
13221879370,0.165,0.36,1,135,250,90
13242704648,0.154,0.36,1,135,250,90
13259511411,0.104,0.28,1,135,250,90
13265344115,0.162,0.36,1,135,250,90
13283548404,0.108,0.28,1,135,250,90
13290214178,0.64,0.21,1,135,250,90
13290345079,0.25,0.14,1,135,250,90
13313407750,0.169,0.36,1,135,250,90
13346034490,0.169,0.36,1,135,250,90
13357157820,0.165,0.36,1,135,250,90
13379644980,0.57,0.21,1,135,250,90
13392985874,0.194,0.39,1,135,250,90
13422430122,0.187,0.39,1,135,250,90
13441316976,0.36,0.18,1,135,250,90
13445211261,0.10,0.10,1,135,250,90
13466314114,0.158,0.36,1,135,250,90
13483254392,0.03,0.07,1,135,250,90
13485754328,0.100,0.28,1,135,250,90
13486032597,0.111,0.28,1,135,250,90
13527976889,0.03,0.07,1,135,250,90
13538261218,0.61,0.21,1,135,250,90
13541308223,0.54,0.21,1,135,250,90
13545345211,0.100,0.28,1,135,250,90
13562839380,0.25,0.14,1,135,250,90
13569930073,0.14,0.10,1,135,250,90
13649917440,0.82,0.25,1,135,250,90
13795476915,0.43,0.18,1,135,250,90
13798386308,0.14,0.10,1,135,250,90
13819226951,0.75,0.25,1,135,250,90
13826860804,0.14,0.10,1,135,250,90
13834914450,0.39,0.18,1,135,250,90
13847004489,0.129,0.32,1,135,250,90
13874220320,0.140,0.32,1,135,250,90
13897133203,0.64,0.21,1,135,250,90
13906720250,0.108,0.28,1,135,250,90
13927832382,0.39,0.18,1,135,250,90
13928523765,0.07,0.07,1,135,250,90
13999636291,0.133,0.32,1,135,250,90
14019214262,0.162,0.36,1,135,250,90
14041719297,0.14,0.10,1,135,250,90
14042001397,0.28,0.14,1,135,250,90
14046160337,0.57,0.21,1,135,250,90
14060742617,0.144,0.32,1,135,250,90
14081301232,0.18,0.10,1,135,250,90
14090473170,0.140,0.32,1,135,250,90
14101433193,0.86,0.25,1,135,250,90
14128519946,0.25,0.14,1,135,250,90
14182414397,0.28,0.14,1,135,250,90
14192273842,0.104,0.28,1,135,250,90
14197970217,0.162,0.36,1,135,250,90
14217269975,0.28,0.14,1,135,250,90
14255320676,0.61,0.21,1,135,250,90
14282542534,0.14,0.10,1,135,250,90
14298933197,0.169,0.36,1,135,250,90
14327133210,0.169,0.36,1,135,250,90
14336573693,0.28,0.14,1,135,250,90
14360464385,0.172,0.36,1,135,250,90
