time,_Eihop,_P0,hops,d,_R,_Nb
378334499,0.550,0.111,1,135,250,90
382647483,0.07,0.14,1,135,250,90
387472033,0.158,0.61,1,135,250,90
394052953,0.14,0.18,1,135,250,90
405824449,0.158,0.61,1,135,250,90
409058908,0.162,0.61,1,135,250,90
419393688,0.144,0.57,1,135,250,90
436396892,0.356,0.90,1,135,250,90
440457726,0.424,0.100,1,135,250,90
448139712,0.43,0.28,1,135,250,90
450490584,0.104,0.50,1,135,250,90
459052893,0.446,0.97,2,67,250,90
465808751,0.198,0.64,1,135,250,90
469206086,0.158,0.61,1,135,250,90
469581176,0.129,0.54,1,135,250,90
472996252,0.298,0.82,1,135,250,90
473167932,0.32,0.28,1,135,250,90
473324042,0.374,0.93,1,135,250,90
473690529,0.320,0.86,1,135,250,90
473870914,0.255,0.75,1,135,250,90
474042510,0.03,0.10,1,135,250,90
474245753,0.32,0.28,1,135,250,90
489761647,0.68,0.39,1,135,250,90
493846680,0.342,0.86,1,135,250,90
507246212,0.216,0.68,1,135,250,90
511565621,0.432,0.97,2,67,250,90
518527496,0.176,0.61,2,67,250,90
518690419,0.07,0.14,2,67,250,90
526339966,0.255,0.75,1,135,250,90
530303066,0.118,0.54,1,135,250,90
530449075,0.201,0.68,1,135,250,90
533686458,0.277,0.79,2,67,250,90
536546145,0.158,0.61,1,135,250,90
540315608,0.122,0.54,1,135,250,90
540471773,0.03,0.10,1,135,250,90
540668101,0.529,0.111,1,135,250,90
541011592,0.79,0.43,1,135,250,90
544780092,0.36,0.28,1,135,250,90
552596715,0.291,0.82,1,135,250,90
552777194,0.273,0.79,1,135,250,90
555299794,0.07,0.14,1,135,250,90
572615545,0.230,0.72,1,135,250,90
572808762,0.14,0.18,1,135,250,90
575827113,0.306,0.82,2,67,250,90
576018694,0.32,0.28,1,135,250,90
576206053,0.406,0.97,2,67,250,90
583709178,0.529,0.108,1,135,250,90
597096735,0.21,0.21,2,67,250,90
597440493,0.388,0.97,2,67,250,90
606550362,0.493,0.108,1,135,250,90
609599769,0.03,0.10,1,135,250,90
612802924,0.43,0.28,1,135,250,90
619381011,0.223,0.72,1,135,250,90
619574437,0.529,0.111,1,135,250,90
635631119,0.504,0.108,1,135,250,90
639240352,0.360,0.90,2,67,250,90
645084155,0.129,0.54,1,135,250,90
650818670,0.54,0.36,1,135,250,90
654021469,0.14,0.18,1,135,250,90
669365285,0.424,0.97,2,67,250,90
679233916,0.525,0.111,1,135,250,90
681718101,0.36,0.28,1,135,250,90
681909459,0.432,0.97,1,135,250,90
687264746,0.14,0.18,1,135,250,90
694027362,0.82,0.43,1,135,250,90
704405506,0.03,0.10,1,135,250,90
711018785,0.79,0.43,1,135,250,90
714050044,0.122,0.54,1,135,250,90
738496436,0.475,0.104,1,135,250,90
742764871,0.565,0.115,1,135,250,90
750271689,0.306,0.82,1,135,250,90
750456365,0.140,0.57,1,135,250,90
754215062,0.349,0.90,1,135,250,90
754589928,0.79,0.43,1,135,250,90
764358732,0.176,0.64,1,135,250,90
775271726,0.511,0.108,1,135,250,90
784178350,0.226,0.72,1,135,250,90
784386999,0.151,0.57,1,135,250,90
787409357,0.54,0.36,1,135,250,90
802956292,0.14,0.18,1,135,250,90
809224909,0.208,0.68,1,135,250,90
812240362,0.342,0.90,2,67,250,90
827425106,0.108,0.50,1,135,250,90
837402591,0.284,0.82,1,135,250,90
858463522,0.25,0.25,1,135,250,90
876162488,0.356,0.90,1,135,250,90
879018729,0.03,0.10,1,135,250,90
881887063,0.320,0.86,1,135,250,90
889014867,0.446,0.100,1,135,250,90
889221858,0.198,0.68,1,135,250,90
889378049,0.111,0.50,1,135,250,90
894889615,0.208,0.72,1,135,250,90
906886999,0.489,0.108,1,135,250,90
913990567,0.115,0.50,1,135,250,90
924021726,0.162,0.61,1,135,250,90
924215061,0.507,0.108,1,135,250,90
930424872,0.374,0.93,1,135,250,90
934534240,0.360,0.90,1,135,250,90
934730438,0.212,0.72,1,135,250,90
945615436,0.39,0.32,1,135,250,90
945784186,0.100,0.50,1,135,250,90
952768712,0.111,0.50,1,135,250,90
956175082,0.273,0.79,1,135,250,90
972753136,0.43,0.32,1,135,250,90
976162448,0.111,0.50,1,135,250,90
979163672,0.288,0.82,1,135,250,90
979371224,0.147,0.57,1,135,250,90
988996026,0.03,0.10,1,135,250,90
992959215,0.118,0.54,1,135,250,90
1004030428,0.331,0.86,2,67,250,90
1020800185,0.435,0.100,1,135,250,90
1023811793,0.21,0.25,1,135,250,90
1027949592,0.223,0.72,1,135,250,90
1030449529,0.64,0.39,1,135,250,90
1057940812,0.320,0.86,1,135,250,90
1082209142,0.57,0.36,1,135,250,90
1082386768,0.295,0.79,1,135,250,90
1095631296,0.07,0.14,1,135,250,90
1102218197,0.471,0.104,1,135,250,90
1102558659,0.68,0.39,1,135,250,90
1118452438,0.183,0.64,1,135,250,90
1125631300,0.234,0.72,1,135,250,90
1128659562,0.266,0.79,1,135,250,90
1128987280,0.32,0.28,1,135,250,90
1131327438,0.46,0.32,1,135,250,90
1144162271,0.324,0.86,1,135,250,90
1160949356,0.363,0.93,1,135,250,90
1164177938,0.302,0.82,1,135,250,90
1170987716,0.338,0.86,1,135,250,90
1173990493,0.370,0.90,1,135,250,90
1177558530,0.32,0.25,1,135,250,90
1181865602,0.255,0.75,1,135,250,90
1188630918,0.25,0.25,1,135,250,90
1197389842,0.122,0.54,1,135,250,90
1197768878,0.572,0.115,1,135,250,90
1208436622,0.108,0.50,1,135,250,90
1212034535,0.324,0.86,1,135,250,90
1212917891,0.432,0.97,1,135,250,90
1219003109,0.14,0.18,1,135,250,90
1221483323,0.122,0.54,1,135,250,90
1224690367,0.57,0.32,1,135,250,90
1225049772,0.10,0.14,1,135,250,90
1225261685,0.82,0.43,1,135,250,90
1233980356,0.298,0.82,1,135,250,90
1234339570,0.03,0.10,1,135,250,90
1240755691,0.154,0.54,1,135,250,90
1254886939,0.43,0.32,1,135,250,90
1255058417,0.244,0.75,2,67,250,90
1262206184,0.381,0.90,2,67,250,90
1262558574,0.241,0.72,1,135,250,90
1285584021,0.14,0.18,1,135,250,90
1313637004,0.320,0.86,1,135,250,90
1327362400,0.46,0.32,1,135,250,90
1327574558,0.25,0.25,1,135,250,90
1328089920,0.306,0.82,1,135,250,90
1330584059,0.165,0.61,1,135,250,90
1334152419,0.514,0.108,1,135,250,90
1351668352,0.237,0.75,1,135,250,90
1367537280,0.07,0.14,1,135,250,90
1377543068,0.399,0.97,1,135,250,90
1380256090,0.180,0.64,1,135,250,90
1383241256,0.306,0.82,1,135,250,90
1396824325,0.403,0.93,1,135,250,90
1407199602,0.158,0.61,1,135,250,90
1417709077,0.14,0.18,1,135,250,90
1417894841,0.43,0.32,1,135,250,90
1420605807,0.68,0.39,1,135,250,90
1420777531,0.54,0.36,1,135,250,90
1420949356,0.385,0.93,1,135,250,90
1421324323,0.450,0.97,1,135,250,90
1423815618,0.298,0.82,1,135,250,90
1428065483,0.450,0.100,1,135,250,90
1438999362,0.320,0.86,1,135,250,90
1439355747,0.46,0.32,1,135,250,90
1449178053,0.237,0.75,1,135,250,90
1449496049,0.122,0.54,1,135,250,90
1453433513,0.259,0.72,1,135,250,90
1460412268,0.568,0.115,2,67,250,90
1464518725,0.536,0.108,2,67,250,90
1464690691,0.514,0.108,1,135,250,90
1474503000,0.14,0.18,2,67,250,90
1477349745,0.208,0.68,1,135,250,90
1481112525,0.82,0.43,1,135,250,90
1488105698,0.324,0.86,1,135,250,90
1493987628,0.154,0.57,1,135,250,90
1497003146,0.14,0.18,1,135,250,90
1497167792,0.32,0.28,1,135,250,90
1497371171,0.298,0.82,1,135,250,90
1497558734,0.198,0.64,1,135,250,90
1497924198,0.298,0.79,2,67,250,90
1505049893,0.133,0.54,1,135,250,90
1516490615,0.464,0.104,1,135,250,90
1516808536,0.378,0.93,1,135,250,90
1528599764,0.151,0.54,1,135,250,90
1531998964,0.399,0.93,2,67,250,90
1535943401,0.216,0.68,2,67,250,90
1562909233,0.79,0.43,2,67,250,90
1569683656,0.111,0.50,2,67,250,90
1569878139,0.403,0.97,1,135,250,90
1573230342,0.68,0.39,1,135,250,90
1573621119,0.82,0.43,1,135,250,90
1573777165,0.151,0.57,1,135,250,90
1581990158,0.14,0.18,1,135,250,90
1585034242,0.298,0.82,1,135,250,90
1593584112,0.529,0.111,1,135,250,90
1606815718,0.460,0.104,1,135,250,90
1607362514,0.36,0.28,1,135,250,90
1607706143,0.14,0.18,1,135,250,90
1617170893,0.86,0.43,1,135,250,90
1631655735,0.180,0.64,1,135,250,90
1631831251,0.446,0.100,2,67,250,90
1637365535,0.93,0.46,1,135,250,90
1639662237,0.230,0.72,1,135,250,90
1653255997,0.324,0.86,1,135,250,90
1656627990,0.273,0.75,1,135,250,90
1673974672,0.32,0.25,2,67,250,90
1674143844,0.518,0.108,1,135,250,90
1674471605,0.82,0.43,1,135,250,90
1678608292,0.57,0.36,1,135,250,90
1685768800,0.349,0.90,1,135,250,90
1686277263,0.522,0.108,1,135,250,90
1696128139,0.97,0.46,1,135,250,90
1702893729,0.54,0.36,1,135,250,90
1705412275,0.201,0.68,1,135,250,90
1711840024,0.104,0.50,1,135,250,90
1722168088,0.158,0.61,1,135,250,90
1725183387,0.442,0.100,1,135,250,90
1725402433,0.244,0.75,1,135,250,90
1739480459,0.64,0.36,1,135,250,90
1760897210,0.97,0.46,1,135,250,90
1761121381,0.489,0.104,1,135,250,90
1767699246,0.259,0.75,1,135,250,90
1767862333,0.147,0.57,1,135,250,90
1771615230,0.25,0.25,1,135,250,90
1774315662,0.36,0.28,1,135,250,90
1777511583,0.97,0.46,1,135,250,90
1785365326,0.162,0.61,1,135,250,90
1785534082,0.43,0.32,1,135,250,90
1792721788,0.64,0.39,1,135,250,90
1803599780,0.79,0.43,1,135,250,90
1808959178,0.97,0.46,1,135,250,90
1818392575,0.03,0.10,1,135,250,90
1818612653,0.450,0.100,1,135,250,90
1821287203,0.255,0.75,2,67,250,90
1830537178,0.352,0.90,1,135,250,90
1843433651,0.212,0.72,1,135,250,90
1847183720,0.201,0.68,1,135,250,90
1847673359,0.64,0.39,1,135,250,90
1857340087,0.108,0.50,1,135,250,90
1860721838,0.180,0.64,1,135,250,90
1863224766,0.183,0.64,1,135,250,90
1863425053,0.108,0.46,1,135,250,90
1876605496,0.280,0.79,1,135,250,90
1876996152,0.140,0.57,1,135,250,90
1883209458,0.43,0.32,1,135,250,90
1883424855,0.03,0.10,1,135,250,90
1903952269,0.331,0.86,2,67,250,90
1908068800,0.547,0.111,1,135,250,90
1920889769,0.03,0.10,1,135,250,90
1923240426,0.129,0.54,1,135,250,90
1946608585,0.424,0.100,1,135,250,90
1952699498,0.226,0.72,1,135,250,90
1952855472,0.147,0.57,1,135,250,90
1960896611,0.352,0.86,2,67,250,90
1963920891,0.18,0.18,1,135,250,90
1967327316,0.572,0.115,1,135,250,90
1972174943,0.82,0.43,1,135,250,90
1983233606,0.280,0.79,1,135,250,90
1983377900,0.129,0.54,1,135,250,90
1983581072,0.18,0.21,1,135,250,90
1995740542,0.147,0.57,1,135,250,90
1999818358,0.183,0.64,1,135,250,90
2002506062,0.352,0.90,1,135,250,90
2005177696,0.46,0.32,1,135,250,90
2005378118,0.154,0.57,1,135,250,90
2011074098,0.03,0.10,1,135,250,90
2018780359,0.50,0.32,1,135,250,90
2018940462,0.396,0.97,1,135,250,90
2021956018,0.25,0.25,1,135,250,90
2028753159,0.453,0.104,1,135,250,90
2049627842,0.07,0.14,2,67,250,90
2059315904,0.313,0.86,1,135,250,90
2061974952,0.54,0.36,1,135,250,90
2076405855,0.10,0.14,1,135,250,90
2084996286,0.352,0.90,1,135,250,90
2101449561,0.288,0.82,1,135,250,90
2104105540,0.212,0.72,1,135,250,90
2129636969,0.82,0.43,1,135,250,90
2133753174,0.07,0.14,1,135,250,90
2139971781,0.205,0.68,1,135,250,90
2163186129,0.21,0.21,1,135,250,90
2168943756,0.32,0.28,1,135,250,90
2186628231,0.50,0.32,1,135,250,90
2191959468,0.561,0.115,1,135,250,90
2201256294,0.64,0.39,1,135,250,90
2210546388,0.349,0.90,1,135,250,90
2215722151,0.226,0.72,1,135,250,90
2218896669,0.118,0.54,1,135,250,90
2225715359,0.259,0.79,1,135,250,90
2242471780,0.162,0.61,1,135,250,90
2246434097,0.414,0.97,1,135,250,90
2249440468,0.93,0.46,1,135,250,90
2253549975,0.424,0.100,1,135,250,90
2253753245,0.313,0.86,1,135,250,90
2253909472,0.518,0.108,1,135,250,90
2259471139,0.486,0.108,1,135,250,90
2268371174,0.176,0.64,1,135,250,90
2280006161,0.10,0.18,1,135,250,90
2283740573,0.64,0.36,1,135,250,90
2289443566,0.547,0.111,1,135,250,90
2292646655,0.432,0.97,1,135,250,90
2297827340,0.118,0.50,1,135,250,90
2320143656,0.223,0.68,1,135,250,90
2335676071,0.266,0.75,1,135,250,90
2359256029,0.183,0.64,1,135,250,90
2377855879,0.266,0.79,1,135,250,90
2383206438,0.162,0.61,1,135,250,90
2383549986,0.86,0.43,1,135,250,90
2387472038,0.572,0.115,1,135,250,90
2387675025,0.03,0.10,1,135,250,90
2390849757,0.529,0.108,1,135,250,90
2403209328,0.68,0.39,1,135,250,90
2403355487,0.172,0.61,1,135,250,90
2403730605,0.147,0.57,1,135,250,90
2403925164,0.460,0.104,1,135,250,90
2407471806,0.68,0.39,1,135,250,90
2407683506,0.28,0.25,1,135,250,90
2424780187,0.378,0.93,2,67,250,90
2430146513,0.57,0.36,1,135,250,90
2433521599,0.536,0.111,1,135,250,90
2454996334,0.75,0.39,1,135,250,90
2457846968,0.356,0.86,2,67,250,90
2460311446,0.496,0.104,2,67,250,90
2470177964,0.486,0.104,2,67,250,90
2477678101,0.39,0.28,1,135,250,90
2483209328,0.165,0.61,1,135,250,90
2486378063,0.104,0.50,1,135,250,90
2501574356,0.255,0.75,1,135,250,90
2504449624,0.381,0.93,1,135,250,90
2507456253,0.108,0.50,1,135,250,90
2514280612,0.417,0.97,1,135,250,90
2521740446,0.464,0.100,1,135,250,90
2532300146,0.82,0.43,1,135,250,90
2535146688,0.82,0.43,1,135,250,90
2539271988,0.136,0.54,1,135,250,90
2545846849,0.410,0.97,1,135,250,90
2546050158,0.259,0.75,1,135,250,90
2563561752,0.180,0.64,1,135,250,90
2569240279,0.14,0.18,1,135,250,90
2577293207,0.61,0.36,1,135,250,90
2577449212,0.10,0.14,1,135,250,90
2584628139,0.165,0.61,1,135,250,90
2595521694,0.151,0.57,1,135,250,90
2601764928,0.129,0.54,1,135,250,90
2608702335,0.241,0.72,1,135,250,90
2611193441,0.36,0.28,1,135,250,90
2621193563,0.244,0.75,1,135,250,90
2635858827,0.295,0.82,1,135,250,90
2645480627,0.522,0.108,1,135,250,90
2649046013,0.36,0.28,1,135,250,90
2649237424,0.417,0.97,1,135,250,90
2655659113,0.82,0.43,1,135,250,90
2668862366,0.349,0.90,1,135,250,90
2669261867,0.262,0.79,1,135,250,90
2669417974,0.550,0.111,1,135,250,90
2672968145,0.334,0.86,1,135,250,90
2682115394,0.07,0.14,1,135,250,90
2689427938,0.144,0.57,1,135,250,90
2706359127,0.180,0.64,1,135,250,90
2717612401,0.270,0.79,1,135,250,90
2720315512,0.03,0.10,1,135,250,90
2727433588,0.82,0.43,1,135,250,90
2731737524,0.237,0.75,1,135,250,90
2735670964,0.230,0.72,1,135,250,90
2736230490,0.32,0.28,1,135,250,90
2740143573,0.57,0.36,1,135,250,90
2755474768,0.554,0.111,1,135,250,90
2755683615,0.86,0.43,1,135,250,90
2755830959,0.68,0.39,1,135,250,90
2758709014,0.144,0.57,1,135,250,90
2759065456,0.205,0.64,1,135,250,90
2761405479,0.140,0.57,1,135,250,90
2764583814,0.39,0.28,1,135,250,90
2764777091,0.07,0.14,1,135,250,90
2774240437,0.140,0.57,1,135,250,90
2778139738,0.226,0.72,1,135,250,90
2788865286,0.547,0.111,2,67,250,90
2808530302,0.320,0.86,2,67,250,90
2815128208,0.460,0.100,1,135,250,90
2818186661,0.205,0.68,2,67,250,90
2818362383,0.61,0.36,2,67,250,90
2829061645,0.03,0.10,2,67,250,90
2837990614,0.230,0.72,1,135,250,90
2841706150,0.378,0.93,1,135,250,90
2852471884,0.07,0.14,1,135,250,90
2865499283,0.316,0.86,1,135,250,90
2874206041,0.68,0.39,1,135,250,90
2879755877,0.86,0.43,1,135,250,90
2892983896,0.442,0.100,1,135,250,90
2893136742,0.10,0.14,1,135,250,90
2899427944,0.108,0.50,1,135,250,90
2899581207,0.162,0.61,1,135,250,90
2909568472,0.25,0.25,1,135,250,90
2912264928,0.410,0.97,1,135,250,90
2915849975,0.493,0.108,1,135,250,90
2929428074,0.410,0.97,1,135,250,90
2929924805,0.136,0.57,1,135,250,90
2930121155,0.108,0.50,1,135,250,90
2930308662,0.460,0.104,1,135,250,90
2932974850,0.496,0.108,1,135,250,90
2935643683,0.356,0.90,1,135,250,90
2945459102,0.406,0.97,1,135,250,90
2954396652,0.43,0.32,1,135,250,90
2957418077,0.14,0.18,1,135,250,90
2961168040,0.496,0.108,1,135,250,90
2961378105,0.68,0.39,1,135,250,90
2967796082,0.176,0.64,1,135,250,90
2980311505,0.32,0.28,2,67,250,90
3001342178,0.457,0.104,1,135,250,90
3024959178,0.03,0.10,1,135,250,90
3042233676,0.244,0.75,1,135,250,90
3056912546,0.424,0.97,1,135,250,90
3057049796,0.79,0.43,1,135,250,90
3057237403,0.208,0.68,1,135,250,90
3057409103,0.32,0.28,1,135,250,90
3057605312,0.122,0.54,1,135,250,90
3061167994,0.158,0.61,1,135,250,90
3066896795,0.583,0.118,1,135,250,90
3070299951,0.176,0.64,1,135,250,90
3074018449,0.64,0.39,1,135,250,90
3085304057,0.03,0.10,1,135,250,90
3085464910,0.500,0.108,1,135,250,90
3091152285,0.342,0.86,1,135,250,90
3094924713,0.432,0.97,2,67,250,90
3101167870,0.10,0.14,1,135,250,90
3104193190,0.86,0.43,1,135,250,90
3117592608,0.28,0.25,2,67,250,90
3117940399,0.201,0.68,1,135,250,90
3121518459,0.90,0.43,1,135,250,90
3124574255,0.475,0.104,1,135,250,90
3127449242,0.14,0.18,1,135,250,90
3127628016,0.72,0.39,1,135,250,90
3127777042,0.396,0.97,1,135,250,90
3145987486,0.334,0.86,1,135,250,90
3157974848,0.43,0.32,1,135,250,90
3167398961,0.342,0.90,1,135,250,90
3171546076,0.07,0.14,1,135,250,90
3174909247,0.176,0.64,1,135,250,90
3179027601,0.446,0.100,1,135,250,90
3179230408,0.03,0.07,2,67,250,90
3179409384,0.10,0.14,2,67,250,90
3182971829,0.406,0.97,1,135,250,90
3190474764,0.21,0.25,1,135,250,90
3190652368,0.54,0.36,1,135,250,90
3206527624,0.493,0.108,1,135,250,90
3209199149,0.03,0.10,1,135,250,90
3209549774,0.399,0.93,1,135,250,90
3226358861,0.352,0.90,1,135,250,90
3233302780,0.14,0.18,1,135,250,90
3233643433,0.133,0.54,2,67,250,90
3234002957,0.133,0.54,1,135,250,90
3237959132,0.266,0.79,1,135,250,90
3238480342,0.151,0.57,1,135,250,90
3238674822,0.36,0.28,1,135,250,90
3239049931,0.464,0.100,1,135,250,90
3239214527,0.61,0.36,1,135,250,90
3245604986,0.104,0.50,1,135,250,90
3247951962,0.07,0.14,1,135,250,90
3254183501,0.07,0.14,1,135,250,90
3268131064,0.266,0.75,1,135,250,90
3270987553,0.554,0.111,1,135,250,90
3271190554,0.518,0.104,2,67,250,90
3283690586,0.180,0.61,2,67,250,90
3286709108,0.288,0.79,2,67,250,90
3294011878,0.522,0.108,1,135,250,90
3301318397,0.475,0.100,2,67,250,90
3301543284,0.460,0.104,1,135,250,90
3311858481,0.32,0.28,1,135,250,90
3315808903,0.151,0.57,1,135,250,90
3318499020,0.03,0.10,1,135,250,90
3318674979,0.10,0.14,1,135,250,90
3324902442,0.446,0.100,1,135,250,90
3347068552,0.97,0.46,1,135,250,90
3350077230,0.03,0.10,1,135,250,90
3365643894,0.140,0.57,1,135,250,90
3382756002,0.86,0.43,1,135,250,90
3388097960,0.219,0.72,1,135,250,90
3391349879,0.151,0.57,1,135,250,90
3394552938,0.385,0.93,1,135,250,90
3403990253,0.288,0.79,2,67,250,90
3404346665,0.14,0.18,1,135,250,90
3404565609,0.129,0.54,1,135,250,90
3404902198,0.446,0.100,1,135,250,90
3407404948,0.320,0.86,1,135,250,90
3407581150,0.324,0.86,1,135,250,90
3407948998,0.68,0.39,1,135,250,90
3415248493,0.349,0.90,1,135,250,90
3415464491,0.39,0.28,1,135,250,90
3415808372,0.10,0.14,1,135,250,90
3415971614,0.25,0.25,1,135,250,90
3418818088,0.208,0.68,1,135,250,90
3419214350,0.439,0.97,1,135,250,90
3426487523,0.352,0.90,1,135,250,90
3435955970,0.216,0.72,1,135,250,90
3436167565,0.43,0.32,1,135,250,90
3436339389,0.288,0.75,2,67,250,90
3446334114,0.230,0.72,1,135,250,90
3471664118,0.10,0.14,2,67,250,90
3471871130,0.270,0.79,1,135,250,90
3475433376,0.158,0.61,1,135,250,90
3487409203,0.82,0.43,2,67,250,90
3497030337,0.183,0.64,1,135,250,90
3502940392,0.03,0.10,2,67,250,90
3510052904,0.532,0.111,1,135,250,90
3515440537,0.25,0.25,1,135,250,90
3525409229,0.97,0.46,1,135,250,90
3525605471,0.115,0.50,1,135,250,90
3528490511,0.140,0.57,1,135,250,90
3528824273,0.54,0.36,1,135,250,90
3534737623,0.532,0.111,1,135,250,90
3537402433,0.298,0.82,1,135,250,90
3544912203,0.97,0.46,1,135,250,90
3552764826,0.43,0.32,1,135,250,90
3564878025,0.432,0.100,1,135,250,90
3576302847,0.82,0.43,1,135,250,90
3579199325,0.43,0.32,1,135,250,90
3579549987,0.244,0.75,1,135,250,90
3579721859,0.122,0.54,1,135,250,90
3586839778,0.57,0.36,1,135,250,90
3602199277,0.180,0.64,1,135,250,90
3602409360,0.158,0.61,1,135,250,90
3616318773,0.507,0.108,1,135,250,90
3619339963,0.115,0.50,1,135,250,90
3628655638,0.356,0.90,1,135,250,90
3631146795,0.07,0.14,1,135,250,90
3633974671,0.313,0.82,1,135,250,90
3643099803,0.46,0.32,1,135,250,90
3649339963,0.162,0.61,1,135,250,90
3652590084,0.104,0.50,1,135,250,90
3669358731,0.295,0.82,1,135,250,90
3672538090,0.162,0.61,1,135,250,90
3675412200,0.255,0.75,1,135,250,90
3675596869,0.118,0.50,1,135,250,90
3683608453,0.21,0.21,1,135,250,90
3693429204,0.316,0.86,1,135,250,90
3702199317,0.100,0.46,1,135,250,90
3704865249,0.25,0.25,1,135,250,90
3708105650,0.07,0.14,1,135,250,90
3725440639,0.266,0.79,1,135,250,90
3732214957,0.03,0.10,1,135,250,90
3732542893,0.79,0.43,1,135,250,90
3743999395,0.165,0.61,1,135,250,90
3747928113,0.500,0.108,1,135,250,90
3751490452,0.104,0.50,1,135,250,90
3753818567,0.144,0.57,1,135,250,90
3760420977,0.54,0.36,1,135,250,90
3766839909,0.270,0.79,1,135,250,90
3769896796,0.172,0.61,1,135,250,90
3784315629,0.14,0.18,1,135,250,90
3791855747,0.410,0.97,1,135,250,90
3802215122,0.183,0.64,1,135,250,90
3809003238,0.367,0.90,1,135,250,90
3819702347,0.46,0.32,1,135,250,90
3823425171,0.187,0.64,1,135,250,90
3832577627,0.262,0.79,1,135,250,90
3835752966,0.122,0.54,1,135,250,90
3849706363,0.241,0.75,1,135,250,90
3866846956,0.446,0.100,1,135,250,90
3870427927,0.118,0.50,1,135,250,90
3870589902,0.144,0.57,1,135,250,90
3870745975,0.133,0.54,1,135,250,90
3891662423,0.180,0.64,1,135,250,90
3895412188,0.25,0.25,1,135,250,90
3897905370,0.424,0.100,1,135,250,90
3900746038,0.417,0.97,1,135,250,90
3904893735,0.385,0.93,1,135,250,90
3914506102,0.306,0.82,1,135,250,90
3914706374,0.504,0.108,1,135,250,90
3917346605,0.46,0.32,1,135,250,90
3917527119,0.79,0.43,1,135,250,90
3927209299,0.424,0.100,1,135,250,90
3937186650,0.162,0.61,1,135,250,90
3948456328,0.03,0.10,1,135,250,90
3957162002,0.450,0.100,1,135,250,90
3966849876,0.14,0.18,1,135,250,90
3967206386,0.291,0.82,1,135,250,90
3967565535,0.14,0.18,1,135,250,90
3971815362,0.43,0.32,1,135,250,90
3977378170,0.212,0.72,1,135,250,90
3987886654,0.244,0.75,1,135,250,90
3990927880,0.32,0.28,1,135,250,90
4000956427,0.385,0.93,1,135,250,90
4001277309,0.57,0.36,1,135,250,90
4031996250,0.252,0.75,1,135,250,90
4035058763,0.14,0.18,1,135,250,90
4037693455,0.201,0.68,1,135,250,90
4057159218,0.442,0.100,2,67,250,90
4064340457,0.460,0.104,1,135,250,90
4064659308,0.140,0.57,1,135,250,90
4065230685,0.115,0.50,1,135,250,90
4065558602,0.489,0.108,1,135,250,90
4065761782,0.288,0.82,1,135,250,90
4065909114,0.14,0.18,1,135,250,90
4082549977,0.90,0.46,1,135,250,90
4093764829,0.111,0.50,1,135,250,90
4102521655,0.97,0.46,1,135,250,90
4106303278,0.561,0.115,1,135,250,90
4120043374,0.374,0.93,1,135,250,90
4120199320,0.223,0.72,1,135,250,90
4123050013,0.471,0.104,1,135,250,90
4126990611,0.194,0.64,1,135,250,90
4127339768,0.378,0.90,2,67,250,90
4135052928,0.25,0.25,1,135,250,90
4143068674,0.136,0.57,1,135,250,90
4156788156,0.147,0.57,1,135,250,90
4157011931,0.79,0.43,1,135,250,90
4160940840,0.295,0.82,1,135,250,90
4161105759,0.244,0.75,1,135,250,90
