time,_Eihop,_P0,hops,d,_R,_Nb
931739642,0.252,0.93,1,135,250,90
934979684,0.342,0.115,1,135,250,90
938982621,0.684,0.158,1,135,250,90
941689315,0.36,0.39,1,135,250,90
941939355,0.147,0.75,1,135,250,90
944705132,0.147,0.75,1,135,250,90
950432624,0.604,0.151,1,135,250,90
953720823,0.230,0.93,1,135,250,90
957451233,0.284,0.104,1,135,250,90
959700876,0.50,0.39,1,135,250,90
966939491,0.784,0.165,1,135,250,90
967198401,0.770,0.162,1,135,250,90
969987032,0.07,0.18,1,135,250,90
977216921,0.378,0.118,2,67,250,90
977439423,0.712,0.158,1,135,250,90
981682623,0.439,0.126,1,135,250,90
993435609,0.450,0.129,1,135,250,90
998970746,0.82,0.57,1,135,250,90
1002201073,0.187,0.86,2,67,250,90
1005951329,0.910,0.183,1,135,250,90
1008466863,0.331,0.111,1,135,250,90
1011432423,0.579,0.147,2,67,250,90
1025467179,0.831,0.176,1,135,250,90
1031214422,0.651,0.151,1,135,250,90
1034464200,0.849,0.180,1,135,250,90
1034689493,0.946,0.190,1,135,250,90
1038466989,0.313,0.104,1,135,250,90
1041432555,0.82,0.57,1,135,250,90
1048451383,0.32,0.36,1,135,250,90
1048714236,0.705,0.158,1,135,250,90
1048932565,0.115,0.64,1,135,250,90
1049205341,0.561,0.144,1,135,250,90
1052220790,0.18,0.28,1,135,250,90
1063198448,0.115,0.68,1,135,250,90
1078229873,0.86,0.57,1,135,250,90
1081489658,0.399,0.115,2,67,250,90
1086980048,0.896,0.180,1,135,250,90
1094971045,0.396,0.115,1,135,250,90
1097948436,0.32,0.36,1,135,250,90
1118464231,0.198,0.82,2,67,250,90
1120958543,0.338,0.111,1,135,250,90
1138201582,0.867,0.183,1,135,250,90
1138432777,0.331,0.111,1,135,250,90
1138698413,0.82,0.46,1,135,250,90
1141236539,0.36,0.36,1,135,250,90
1144987165,0.32,0.36,1,135,250,90
1168458572,0.298,0.100,1,135,250,90
1171689586,0.100,0.57,1,135,250,90
1177721048,0.770,0.172,1,135,250,90
1187942705,0.381,0.118,1,135,250,90
1190682809,0.342,0.115,1,135,250,90
1197681934,0.410,0.118,1,135,250,90
1200698655,0.568,0.144,1,135,250,90
1204448448,0.194,0.86,1,135,250,90
1215736683,0.694,0.165,1,135,250,90
1222689553,0.813,0.172,1,135,250,90
1227974185,0.464,0.126,1,135,250,90
1230432738,0.32,0.36,1,135,250,90
1237739713,0.597,0.151,1,135,250,90
1241980058,0.388,0.115,1,135,250,90
1245229856,0.446,0.129,1,135,250,90
1245470913,0.32,0.32,1,135,250,90
1248970919,0.194,0.86,1,135,250,90
1255208198,0.270,0.100,1,135,250,90
1265470911,0.32,0.36,1,135,250,90
1267708251,0.82,0.57,1,135,250,90
1274223936,0.680,0.162,1,135,250,90
1276989552,0.07,0.18,1,135,250,90
1283432776,0.388,0.118,1,135,250,90
1289236461,0.622,0.147,2,67,250,90
1289689363,0.270,0.97,1,135,250,90
1294723743,0.32,0.36,1,135,250,90
1302470915,0.54,0.46,1,135,250,90
1312970990,0.327,0.111,1,135,250,90
1326239874,0.828,0.176,1,135,250,90
1329682676,0.07,0.18,1,135,250,90
1335682736,0.21,0.28,1,135,250,90
1335971117,0.799,0.169,1,135,250,90
1341979827,0.648,0.154,2,67,250,90
1349239744,0.698,0.158,1,135,250,90
1352698719,0.651,0.154,1,135,250,90
1355967032,0.54,0.46,1,135,250,90
1368721047,0.680,0.158,1,135,250,90
1372682671,0.82,0.57,1,135,250,90
1375708120,0.18,0.28,1,135,250,90
1378439494,0.338,0.115,1,135,250,90
1385464261,0.162,0.72,1,135,250,90
1392970989,0.849,0.180,1,135,250,90
1398939554,0.846,0.180,1,135,250,90
1401733415,0.597,0.151,1,135,250,90
1414720845,0.18,0.28,1,135,250,90
1414948423,0.252,0.90,1,135,250,90
1423685638,0.460,0.133,1,135,250,90
1429689485,0.273,0.100,1,135,250,90
1436951480,0.518,0.140,1,135,250,90
1440198355,0.104,0.61,1,135,250,90
1440479561,0.18,0.25,1,135,250,90
1443208260,0.943,0.190,1,135,250,90
1446198397,0.392,0.122,1,135,250,90
1446487002,0.219,0.90,1,135,250,90
1456716944,0.133,0.68,1,135,250,90
1468442531,0.147,0.75,1,135,250,90
1472205261,0.536,0.140,1,135,250,90
1472439342,0.36,0.39,1,135,250,90
1474970794,0.738,0.165,1,135,250,90
1480964031,0.932,0.187,1,135,250,90
1483458161,0.507,0.136,1,135,250,90
1486220748,0.43,0.36,1,135,250,90
1494955046,0.298,0.100,2,67,250,90
1495229563,0.219,0.90,1,135,250,90
1498932616,0.910,0.183,1,135,250,90
1502466827,0.799,0.176,1,135,250,90
1506458220,0.226,0.93,1,135,250,90
1506713888,0.892,0.180,1,135,250,90
1510189421,0.774,0.172,1,135,250,90
1510455035,0.14,0.21,1,135,250,90
1523737243,0.403,0.115,1,135,250,90
1527464011,0.558,0.147,1,135,250,90
1542692287,0.190,0.86,1,135,250,90
1552220886,0.133,0.68,1,135,250,90
1554979543,0.406,0.118,2,67,250,90
1558692213,0.18,0.28,1,135,250,90
1565182617,0.669,0.158,1,135,250,90
1571473963,0.514,0.136,1,135,250,90
1574714009,0.770,0.169,1,135,250,90
1575182294,0.18,0.28,1,135,250,90
1585243293,0.471,0.136,1,135,250,90
1596192543,0.540,0.136,1,135,250,90
1596448322,0.72,0.50,1,135,250,90
1596713879,0.07,0.18,1,135,250,90
1600986436,0.32,0.36,1,135,250,90
1605227450,0.82,0.57,1,135,250,90
1624486501,0.07,0.18,1,135,250,90
1627723910,0.97,0.57,1,135,250,90
1638439475,0.122,0.68,1,135,250,90
1642455261,0.147,0.75,1,135,250,90
1642705202,0.237,0.97,1,135,250,90
1645466894,0.846,0.180,1,135,250,90
1655432272,0.54,0.46,2,67,250,90
1658979659,0.435,0.126,1,135,250,90
1661932716,0.702,0.154,1,135,250,90
1664223843,0.601,0.151,1,135,250,90
1666473871,0.446,0.129,1,135,250,90
1666682270,0.36,0.36,1,135,250,90
1669489290,0.813,0.172,1,135,250,90
1673737243,0.313,0.104,1,135,250,90
1676448326,0.226,0.90,1,135,250,90
1679479521,0.925,0.187,1,135,250,90
1681739324,0.07,0.18,1,135,250,90
1684457815,0.07,0.18,1,135,250,90
1687181601,0.25,0.28,1,135,250,90
1691432270,0.28,0.28,1,135,250,90
1695220577,0.806,0.162,2,67,250,90
1695463539,0.338,0.115,2,67,250,90
1712276855,0.838,0.169,1,135,250,90
1730185343,0.28,0.32,2,67,250,90
1733979639,0.32,0.32,1,135,250,90
1734455059,0.46,0.39,1,135,250,90
1737966665,0.244,0.90,2,67,250,90
1750482605,0.75,0.50,1,135,250,90
1759932548,0.180,0.79,2,67,250,90
1760182526,0.338,0.108,2,67,250,90
1766451415,0.302,0.108,1,135,250,90
1769717074,0.518,0.136,1,135,250,90
1772958085,0.07,0.18,1,135,250,90
1775442288,0.147,0.72,1,135,250,90
1789967006,0.327,0.111,1,135,250,90
1790198400,0.316,0.108,1,135,250,90
1793216886,0.518,0.140,1,135,250,90
1798239321,0.18,0.28,1,135,250,90
1804208218,0.108,0.64,1,135,250,90
1810720883,0.172,0.79,1,135,250,90
1810963995,0.32,0.36,1,135,250,90
1811236991,0.97,0.57,1,135,250,90
1813989290,0.338,0.115,1,135,250,90
1819958019,0.18,0.28,1,135,250,90
1820237037,0.655,0.154,1,135,250,90
1823442359,0.316,0.108,1,135,250,90
1823729560,0.295,0.100,1,135,250,90
1829466562,0.46,0.39,1,135,250,90
1835973894,0.147,0.75,1,135,250,90
1838463593,0.176,0.82,2,67,250,90
1840955199,0.597,0.151,1,135,250,90
1841204845,0.82,0.57,2,67,250,90
1841432379,0.568,0.144,1,135,250,90
1850701179,0.291,0.100,2,67,250,90
1858989295,0.126,0.64,2,67,250,90
1864942353,0.781,0.165,1,135,250,90
1868732622,0.471,0.136,1,135,250,90
1874932678,0.417,0.118,1,135,250,90
1878939332,0.824,0.172,2,67,250,90
1882982621,0.280,0.100,1,135,250,90
1887182532,0.450,0.133,2,67,250,90
1889970604,0.158,0.64,2,67,250,90
1890182555,0.540,0.136,1,135,250,90
1890448309,0.338,0.115,1,135,250,90
1893732345,0.104,0.57,1,135,250,90
1900232499,0.612,0.151,1,135,250,90
1904208017,0.57,0.46,1,135,250,90
1904463915,0.342,0.115,1,135,250,90
1906701142,0.619,0.154,1,135,250,90
1913205134,0.133,0.68,1,135,250,90
1930698349,0.32,0.36,1,135,250,90
1941198430,0.306,0.104,2,67,250,90
1944698402,0.482,0.133,2,67,250,90
1948986369,0.93,0.57,1,135,250,90
1949432504,0.18,0.28,1,135,250,90
1949729490,0.82,0.54,1,135,250,90
1952958076,0.424,0.126,2,67,250,90
1953205142,0.356,0.111,1,135,250,90
1957220861,0.784,0.176,1,135,250,90
1957948191,0.457,0.129,1,135,250,90
1961205035,0.86,0.57,1,135,250,90
1963932380,0.684,0.162,1,135,250,90
1971964016,0.446,0.129,1,135,250,90
1975213747,0.21,0.28,1,135,250,90
1978237178,0.471,0.136,1,135,250,90
1981692263,0.752,0.162,2,67,250,90
1990964089,0.324,0.100,1,135,250,90
1993954981,0.259,0.90,2,67,250,90
1994205139,0.464,0.126,1,135,250,90
1996947980,0.28,0.36,2,67,250,90
1997182422,0.532,0.140,1,135,250,90
1999692256,0.586,0.147,1,135,250,90
2002482310,0.07,0.18,1,135,250,90
2011966853,0.270,0.93,2,67,250,90
2014955201,0.356,0.108,1,135,250,90
2019239319,0.86,0.57,1,135,250,90
2023489472,0.770,0.162,1,135,250,90
2031939357,0.07,0.18,1,135,250,90
2038466853,0.118,0.68,2,67,250,90
2045729608,0.313,0.108,2,67,250,90
2049979856,0.367,0.111,1,135,250,90
2050448402,0.331,0.104,2,67,250,90
2052729862,0.450,0.129,1,135,250,90
2057964048,0.72,0.50,1,135,250,90
2058214049,0.410,0.126,1,135,250,90
2058487338,0.540,0.136,1,135,250,90
2065464178,0.338,0.111,1,135,250,90
2080229785,0.532,0.144,1,135,250,90
2084182564,0.61,0.46,1,135,250,90
2087489646,0.543,0.144,1,135,250,90
2087948434,0.910,0.183,1,135,250,90
2101448616,0.864,0.180,1,135,250,90
2104948401,0.234,0.86,1,135,250,90
2111942454,0.21,0.28,1,135,250,90
2115189390,0.439,0.129,2,67,250,90
2117466889,0.32,0.32,1,135,250,90
2121448434,0.392,0.122,1,135,250,90
2121705201,0.698,0.165,1,135,250,90
2128720885,0.910,0.183,1,135,250,90
2133708056,0.07,0.18,1,135,250,90
2139185317,0.07,0.18,1,135,250,90
2139720755,0.122,0.68,1,135,250,90
2146970951,0.442,0.126,1,135,250,90
2152729620,0.82,0.57,1,135,250,90
2159739260,0.07,0.18,1,135,250,90
2166932587,0.187,0.82,1,135,250,90
2179685391,0.518,0.140,1,135,250,90
2182189489,0.345,0.115,1,135,250,90
2182432368,0.32,0.36,1,135,250,90
2182698271,0.115,0.68,1,135,250,90
2186724022,0.651,0.151,1,135,250,90
2186939358,0.140,0.72,1,135,250,90
2189482320,0.752,0.165,1,135,250,90
2192682525,0.356,0.111,1,135,250,90
2192939362,0.828,0.176,1,135,250,90
2196463831,0.496,0.136,2,67,250,90
2199958088,0.118,0.57,1,135,250,90
2202457933,0.28,0.36,2,67,250,90
2209716784,0.129,0.68,2,67,250,90
2213432518,0.07,0.18,1,135,250,90
2220942310,0.216,0.90,2,67,250,90
2221182579,0.198,0.82,1,135,250,90
2221448191,0.18,0.25,1,135,250,90
2221704842,0.43,0.39,2,67,250,90
2224486887,0.637,0.154,2,67,250,90
2227213448,0.68,0.46,2,67,250,90
2245220944,0.428,0.126,1,135,250,90
2252736499,0.32,0.36,1,135,250,90
2267182727,0.54,0.46,1,135,250,90
2269958169,0.54,0.46,1,135,250,90
2273451474,0.111,0.57,1,135,250,90
2277682685,0.496,0.136,2,67,250,90
2281205177,0.846,0.172,2,67,250,90
2287986486,0.417,0.122,2,67,250,90
2294432797,0.529,0.133,1,135,250,90
2297958473,0.532,0.144,1,135,250,90
2318739643,0.925,0.187,1,135,250,90
2324989641,0.788,0.169,1,135,250,90
2328208309,0.698,0.165,1,135,250,90
2330442460,0.633,0.151,1,135,250,90
2334736440,0.147,0.72,1,135,250,90
2340974036,0.727,0.162,1,135,250,90
2351435755,0.136,0.72,1,135,250,90
2354451442,0.306,0.104,1,135,250,90
2387467098,0.738,0.165,1,135,250,90
2397692258,0.36,0.36,1,135,250,90
2404435638,0.547,0.147,1,135,250,90
2407479657,0.39,0.39,1,135,250,90
2417939480,0.190,0.86,1,135,250,90
2421486512,0.237,0.97,1,135,250,90
2425932738,0.133,0.68,1,135,250,90
2429435518,0.788,0.165,1,135,250,90
2435229623,0.108,0.61,1,135,250,90
2435432367,0.10,0.18,1,135,250,90
2438489399,0.475,0.136,1,135,250,90
2442239460,0.460,0.133,1,135,250,90
2445958093,0.212,0.86,1,135,250,90
2446182523,0.327,0.111,1,135,250,90
2448450814,0.57,0.46,1,135,250,90
2450955239,0.547,0.147,1,135,250,90
2458216827,0.604,0.144,1,135,250,90
2467489385,0.72,0.50,1,135,250,90
2474698302,0.813,0.172,1,135,250,90
2478739315,0.21,0.28,1,135,250,90
2485229472,0.108,0.61,1,135,250,90
2491942539,0.288,0.104,1,135,250,90
2511723882,0.18,0.28,1,135,250,90
2514948329,0.532,0.133,2,67,250,90
2515229541,0.777,0.165,2,67,250,90
2523685699,0.738,0.165,1,135,250,90
2545739508,0.10,0.18,1,135,250,90
2549932698,0.244,0.97,1,135,250,90
2550182676,0.684,0.162,1,135,250,90
2559217031,0.608,0.151,1,135,250,90
2566214048,0.32,0.36,1,135,250,90
2570989709,0.471,0.136,1,135,250,90
2573692535,0.849,0.180,1,135,250,90
2576208210,0.64,0.46,1,135,250,90
2582967130,0.280,0.104,1,135,250,90
2590463998,0.07,0.18,1,135,250,90
2590698400,0.820,0.172,1,135,250,90
2593239388,0.262,0.97,1,135,250,90
2595729539,0.169,0.79,1,135,250,90
2595948269,0.115,0.68,1,135,250,90
2599700947,0.115,0.68,1,135,250,90
2602213811,0.50,0.43,1,135,250,90
2609979491,0.64,0.43,1,135,250,90
2610236929,0.14,0.21,1,135,250,90
2612487178,0.446,0.129,1,135,250,90
2614942352,0.586,0.151,1,135,250,90
2626229823,0.568,0.140,1,135,250,90
2632958140,0.14,0.21,1,135,250,90
2638435509,0.07,0.18,1,135,250,90
2638720663,0.111,0.68,2,67,250,90
2641720736,0.266,0.100,2,67,250,90
2659208310,0.291,0.108,1,135,250,90
2662464015,0.424,0.126,2,67,250,90
2668201122,0.50,0.46,2,67,250,90
2668448401,0.615,0.144,1,135,250,90
2675705268,0.752,0.169,1,135,250,90
2678236511,0.190,0.86,1,135,250,90
2682220748,0.18,0.28,1,135,250,90
2685720894,0.532,0.144,1,135,250,90
2695205056,0.21,0.28,1,135,250,90
2695439427,0.511,0.136,1,135,250,90
2700723831,0.180,0.82,1,135,250,90
2701182367,0.54,0.46,1,135,250,90
2704970754,0.133,0.68,1,135,250,90
2707185322,0.07,0.18,1,135,250,90
2710205137,0.410,0.126,1,135,250,90
2710470859,0.342,0.104,1,135,250,90
2717951088,0.97,0.57,1,135,250,90
2721213872,0.82,0.57,1,135,250,90
2736245536,0.36,0.36,1,135,250,90
2741464196,0.648,0.154,1,135,250,90
2744229541,0.774,0.158,2,67,250,90
2744464004,0.705,0.158,1,135,250,90
2753970755,0.133,0.68,1,135,250,90
2759689482,0.860,0.183,1,135,250,90
2775466778,0.32,0.32,2,67,250,90
2781942525,0.136,0.72,1,135,250,90
2782229683,0.666,0.158,1,135,250,90
2782705202,0.676,0.162,1,135,250,90
2788989397,0.748,0.169,1,135,250,90
2789455202,0.698,0.154,1,135,250,90
2792948333,0.237,0.93,1,135,250,90
2793213816,0.07,0.18,1,135,250,90
2808982627,0.399,0.126,1,135,250,90
2812208283,0.151,0.79,1,135,250,90
2819932617,0.529,0.144,1,135,250,90
2820182555,0.691,0.165,1,135,250,90
2820455179,0.828,0.176,1,135,250,90
2823461817,0.579,0.144,1,135,250,90
2829932363,0.03,0.14,1,135,250,90
2833720891,0.691,0.165,1,135,250,90
2843973926,0.482,0.136,1,135,250,90
2849239581,0.414,0.122,1,135,250,90
2849705061,0.07,0.18,1,135,250,90
2855489587,0.590,0.151,1,135,250,90
2868451186,0.104,0.64,2,67,250,90
2880198400,0.216,0.90,1,135,250,90
2883223732,0.18,0.28,2,67,250,90
2896689485,0.180,0.82,1,135,250,90
2899692383,0.694,0.158,2,67,250,90
2905979945,0.828,0.172,1,135,250,90
2908685606,0.608,0.154,1,135,250,90
2916967131,0.334,0.115,1,135,250,90
2921189350,0.54,0.46,1,135,250,90
2924955198,0.414,0.126,1,135,250,90
2927448400,0.144,0.68,1,135,250,90
2927729559,0.18,0.28,1,135,250,90
2930689427,0.842,0.180,1,135,250,90
2936439293,0.07,0.18,1,135,250,90
2939463982,0.514,0.140,1,135,250,90
2943435392,0.864,0.183,1,135,250,90
2947451229,0.838,0.180,1,135,250,90
2950723902,0.529,0.140,1,135,250,90
2969236503,0.07,0.18,1,135,250,90
2969689353,0.07,0.18,1,135,250,90
2969970885,0.244,0.97,1,135,250,90
2974229541,0.615,0.147,2,67,250,90
2981486579,0.313,0.108,1,135,250,90
2981955047,0.151,0.72,2,67,250,90
2987487210,0.374,0.115,1,135,250,90
2989973345,0.32,0.36,2,67,250,90
2990182556,0.630,0.147,1,135,250,90
2990447988,0.18,0.28,1,135,250,90
2990682149,0.18,0.28,1,135,250,90
2994681527,0.79,0.57,1,135,250,90
2994939361,0.550,0.140,1,135,250,90
2997448136,0.18,0.28,1,135,250,90
3011455201,0.691,0.165,1,135,250,90
3014942290,0.298,0.100,1,135,250,90
3026705119,0.86,0.57,1,135,250,90
3026955060,0.36,0.36,1,135,250,90
3030439275,0.878,0.180,2,67,250,90
3036939338,0.864,0.176,2,67,250,90
3043220812,0.82,0.57,1,135,250,90
3052198401,0.828,0.169,2,67,250,90
3054489204,0.18,0.28,1,135,250,90
3057442358,0.658,0.158,1,135,250,90
3060739437,0.738,0.165,1,135,250,90
3061182368,0.32,0.36,1,135,250,90
3064970683,0.32,0.36,1,135,250,90
3069205058,0.61,0.43,1,135,250,90
3086958313,0.388,0.122,1,135,250,90
3090237212,0.327,0.111,1,135,250,90
3094189343,0.57,0.46,1,135,250,90
3097223963,0.399,0.126,1,135,250,90
3103442278,0.32,0.36,1,135,250,90
3111935705,0.856,0.176,1,135,250,90
3115213774,0.79,0.57,2,67,250,90
3121467072,0.561,0.140,1,135,250,90
3121955198,0.234,0.97,1,135,250,90
3124205199,0.579,0.147,1,135,250,90
3127208152,0.07,0.18,1,135,250,90
3130682562,0.558,0.147,1,135,250,90
3130932206,0.50,0.43,1,135,250,90
3131237182,0.507,0.136,1,135,250,90
3135204994,0.18,0.28,1,135,250,90
3146705124,0.21,0.28,1,135,250,90
3154935437,0.82,0.57,1,135,250,90
3157689350,0.68,0.46,1,135,250,90
3164201257,0.129,0.68,1,135,250,90
3164439293,0.03,0.07,1,135,250,90
3168201202,0.392,0.115,2,67,250,90
3172220672,0.525,0.133,2,67,250,90
3172432141,0.46,0.39,2,67,250,90
3172698148,0.352,0.111,1,135,250,90
3172986836,0.28,0.32,1,135,250,90
3183720680,0.18,0.28,1,135,250,90
3183939353,0.187,0.86,1,135,250,90
3187201007,0.79,0.57,1,135,250,90
3187470759,0.579,0.147,1,135,250,90
3190932296,0.07,0.18,1,135,250,90
3194982500,0.475,0.126,1,135,250,90
3197979565,0.07,0.18,1,135,250,90
3207455050,0.784,0.169,2,67,250,90
3214213985,0.309,0.108,2,67,250,90
3218213900,0.07,0.18,1,135,250,90
3224723824,0.180,0.82,1,135,250,90
3226966713,0.54,0.46,2,67,250,90
3227213786,0.187,0.86,2,67,250,90
3230213734,0.486,0.133,2,67,250,90
3232470790,0.100,0.61,1,135,250,90
3234973770,0.669,0.158,1,135,250,90
3241237031,0.14,0.21,1,135,250,90
3244473773,0.136,0.72,1,135,250,90
3244932202,0.03,0.14,1,135,250,90
3247689367,0.824,0.176,1,135,250,90
3251232629,0.500,0.136,1,135,250,90
3257189289,0.32,0.36,1,135,250,90
3257455139,0.100,0.61,1,135,250,90
3260486841,0.07,0.18,2,67,250,90
