time,_Eihop,_P0,hops,d,_R,_Nb
1619668742,0.471,0.118,1,135,250,90
1629706167,0.43,0.36,1,135,250,90
1632599377,0.226,0.82,1,135,250,90
1638872124,0.21,0.25,1,135,250,90
1642150512,0.61,0.43,1,135,250,90
1649291397,0.378,0.108,1,135,250,90
1654019388,0.345,0.104,1,135,250,90
1656784158,0.424,0.108,2,67,250,90
1666341298,0.507,0.122,1,135,250,90
1666565559,0.673,0.144,1,135,250,90
1670518554,0.687,0.144,1,135,250,90
1675333500,0.133,0.64,2,67,250,90
1677552098,0.97,0.54,1,135,250,90
1679449933,0.417,0.111,1,135,250,90
1685487164,0.702,0.147,1,135,250,90
1690338250,0.82,0.50,1,135,250,90
1695105754,0.604,0.136,1,135,250,90
1705887739,0.536,0.129,1,135,250,90
1706128012,0.536,0.129,1,135,250,90
1710103897,0.565,0.129,1,135,250,90
1715268419,0.655,0.144,1,135,250,90
1723237463,0.428,0.115,1,135,250,90
1723416341,0.187,0.75,1,135,250,90
1727174714,0.61,0.43,1,135,250,90
1731362997,0.10,0.18,1,135,250,90
1739666269,0.345,0.97,2,67,250,90
1745067814,0.122,0.57,1,135,250,90
1745496747,0.691,0.144,1,135,250,90
1750697528,0.770,0.154,1,135,250,90
1751746432,0.28,0.28,1,135,250,90
1758830843,0.298,0.97,1,135,250,90
1764440297,0.392,0.108,1,135,250,90
1770510158,0.702,0.147,1,135,250,90
1774853481,0.03,0.10,2,67,250,90
1775277874,0.608,0.133,1,135,250,90
1778815220,0.270,0.90,1,135,250,90
1783253814,0.190,0.75,1,135,250,90
1787565165,0.151,0.64,2,67,250,90
1800331035,0.43,0.36,1,135,250,90
1804682069,0.165,0.72,1,135,250,90
1807200481,0.111,0.57,1,135,250,90
1807768346,0.07,0.14,1,135,250,90
1808408969,0.201,0.75,1,135,250,90
1823205836,0.10,0.18,2,67,250,90
1825762963,0.18,0.25,1,135,250,90
1826103742,0.133,0.64,1,135,250,90
1829650741,0.770,0.154,1,135,250,90
1829862066,0.266,0.86,1,135,250,90
1833833538,0.198,0.79,2,67,250,90
1834270011,0.360,0.100,1,135,250,90
1838206673,0.187,0.75,1,135,250,90
1843628767,0.262,0.90,1,135,250,90
1849925635,0.547,0.129,1,135,250,90
1851752769,0.396,0.111,2,67,250,90
1855097945,0.554,0.126,1,135,250,90
1867784192,0.108,0.57,2,67,250,90
1870721957,0.169,0.72,1,135,250,90
1874034161,0.482,0.122,2,67,250,90
1877427780,0.583,0.133,1,135,250,90
1877596726,0.486,0.122,2,67,250,90
1877815586,0.579,0.133,1,135,250,90
1878025637,0.43,0.36,1,135,250,90
1878228906,0.03,0.10,1,135,250,90
1884293407,0.388,0.108,1,135,250,90
1893627758,0.111,0.57,1,135,250,90
1900074750,0.583,0.133,1,135,250,90
1901760006,0.219,0.79,2,67,250,90
1909481602,0.169,0.68,1,135,250,90
1912778304,0.536,0.129,1,135,250,90
1918622086,0.594,0.136,1,135,250,90
1925744498,0.46,0.36,1,135,250,90
1929260143,0.633,0.133,2,67,250,90
1935924879,0.388,0.104,2,67,250,90
1936166482,0.338,0.93,1,135,250,90
1938677694,0.493,0.122,1,135,250,90
1939268598,0.428,0.115,1,135,250,90
1945284091,0.288,0.93,1,135,250,90
1945557023,0.136,0.64,1,135,250,90
1947994213,0.108,0.57,2,67,250,90
1948228790,0.10,0.18,1,135,250,90
1952206685,0.64,0.43,1,135,250,90
1961807036,0.21,0.25,1,135,250,90
1972603967,0.622,0.136,1,135,250,90
1979299960,0.511,0.122,1,135,250,90
1988206134,0.345,0.104,1,135,250,90
1995080997,0.190,0.75,1,135,250,90
2002377940,0.162,0.72,1,135,250,90
2002572414,0.82,0.50,1,135,250,90
2002807102,0.432,0.115,1,135,250,90
2008400555,0.291,0.93,1,135,250,90
2016153677,0.507,0.122,1,135,250,90
2032216058,0.32,0.32,1,135,250,90
2035075169,0.226,0.82,1,135,250,90
2035338350,0.259,0.90,1,135,250,90
2035697455,0.46,0.36,1,135,250,90
2040080927,0.46,0.36,1,135,250,90
2040338255,0.07,0.10,1,135,250,90
2040556804,0.244,0.79,2,67,250,90
2042409079,0.82,0.50,1,135,250,90
2048628614,0.262,0.90,1,135,250,90
2059300058,0.187,0.75,1,135,250,90
2062380629,0.82,0.50,1,135,250,90
2066127819,0.43,0.36,1,135,250,90
2067004253,0.39,0.32,1,135,250,90
2071565513,0.162,0.72,2,67,250,90
2072637593,0.111,0.57,1,135,250,90
2091354112,0.187,0.75,1,135,250,90
2097378044,0.673,0.144,1,135,250,90
2101369814,0.345,0.104,1,135,250,90
2108635158,0.97,0.54,1,135,250,90
2109307159,0.162,0.72,1,135,250,90
2109525863,0.165,0.72,1,135,250,90
2112840225,0.136,0.64,1,135,250,90
2118878026,0.104,0.57,1,135,250,90
2124503950,0.435,0.115,1,135,250,90
2126988008,0.43,0.36,1,135,250,90
2133847431,0.306,0.97,1,135,250,90
2138213096,0.169,0.72,1,135,250,90
2140112388,0.482,0.122,2,67,250,90
2144729034,0.482,0.122,1,135,250,90
2148650887,0.82,0.50,1,135,250,90
2159677465,0.61,0.43,1,135,250,90
2166356627,0.86,0.50,1,135,250,90
2170541497,0.75,0.43,1,135,250,90
2172994366,0.100,0.54,1,135,250,90
2179884915,0.07,0.14,1,135,250,90
2180150246,0.82,0.50,1,135,250,90
2182816292,0.136,0.64,1,135,250,90
2189947716,0.536,0.129,1,135,250,90
2191369477,0.10,0.18,1,135,250,90
2201603966,0.320,0.97,1,135,250,90
2201806977,0.10,0.18,1,135,250,90
2221146537,0.770,0.154,1,135,250,90
2225534244,0.187,0.75,1,135,250,90
2229674703,0.442,0.115,1,135,250,90
2233002786,0.162,0.72,1,135,250,90
2237166165,0.61,0.43,1,135,250,90
2260090927,0.392,0.111,2,67,250,90
2278240605,0.187,0.75,1,135,250,90
2282432360,0.18,0.25,1,135,250,90
2288909819,0.608,0.133,2,67,250,90
2291584454,0.291,0.93,1,135,250,90
2296997408,0.61,0.43,2,67,250,90
2297222387,0.464,0.115,1,135,250,90
2304528904,0.133,0.64,1,135,250,90
2311341267,0.493,0.122,2,67,250,90
2330519138,0.122,0.57,1,135,250,90
2330760591,0.752,0.151,1,135,250,90
2338691312,0.309,0.97,1,135,250,90
2338838290,0.18,0.25,1,135,250,90
2344731929,0.75,0.46,1,135,250,90
2348050577,0.687,0.144,1,135,250,90
2359060050,0.543,0.129,1,135,250,90
2362622761,0.694,0.144,1,135,250,90
2362854206,0.10,0.18,1,135,250,90
2366412501,0.32,0.32,1,135,250,90
2376763095,0.32,0.32,1,135,250,90
2377026183,0.154,0.68,1,135,250,90
2377182102,0.262,0.90,1,135,250,90
2377588217,0.82,0.50,1,135,250,90
2386412707,0.331,0.100,1,135,250,90
2387447785,0.18,0.25,1,135,250,90
2390565796,0.770,0.154,1,135,250,90
2397387882,0.280,0.90,1,135,250,90
2401146485,0.10,0.18,1,135,250,90
2401416503,0.32,0.32,1,135,250,90
2428494796,0.493,0.118,1,135,250,90
2428682329,0.525,0.126,1,135,250,90
2429081394,0.169,0.72,1,135,250,90
2429299975,0.03,0.10,1,135,250,90
2436965978,0.183,0.75,1,135,250,90
2437244558,0.18,0.25,1,135,250,90
2440338350,0.136,0.64,1,135,250,90
2440775909,0.439,0.111,1,135,250,90
2441362295,0.392,0.111,1,135,250,90
2441596747,0.378,0.108,1,135,250,90
2444674665,0.428,0.111,1,135,250,90
2452184391,0.104,0.57,2,67,250,90
2456980282,0.43,0.36,1,135,250,90
2464940459,0.493,0.122,1,135,250,90
2466996064,0.43,0.36,1,135,250,90
2473471583,0.219,0.82,1,135,250,90
2478669030,0.10,0.18,1,135,250,90
2481159760,0.03,0.10,1,135,250,90
2488440297,0.378,0.108,2,67,250,90
2492622207,0.633,0.133,2,67,250,90
2496182118,0.370,0.104,1,135,250,90
2496610210,0.14,0.18,1,135,250,90
2503465467,0.216,0.79,1,135,250,90
2510536555,0.32,0.32,1,135,250,90
2520575419,0.594,0.136,1,135,250,90
2526177569,0.349,0.104,1,135,250,90
2530565355,0.07,0.14,1,135,250,90
2530791535,0.86,0.50,1,135,250,90
2531627860,0.14,0.21,1,135,250,90
2538494456,0.219,0.82,1,135,250,90
2544737276,0.478,0.122,1,135,250,90
2550152631,0.604,0.136,1,135,250,90
2551824158,0.32,0.32,1,135,250,90
2558260065,0.414,0.108,2,67,250,90
2560371807,0.633,0.136,1,135,250,90
2567846810,0.594,0.136,1,135,250,90
2568926036,0.288,0.90,1,135,250,90
2571603763,0.18,0.25,1,135,250,90
2576612928,0.21,0.25,1,135,250,90
2584322647,0.378,0.108,1,135,250,90
2589965130,0.547,0.129,1,135,250,90
2592190156,0.61,0.43,1,135,250,90
2596409868,0.10,0.18,1,135,250,90
2614088080,0.61,0.43,1,135,250,90
2631182159,0.298,0.97,1,135,250,90
2634318161,0.594,0.136,2,67,250,90
2637431966,0.68,0.43,1,135,250,90
2641182581,0.597,0.136,2,67,250,90
2645385300,0.522,0.126,1,135,250,90
2647853916,0.07,0.14,1,135,250,90
2650775925,0.475,0.118,1,135,250,90
2650947415,0.25,0.25,1,135,250,90
2654474139,0.752,0.151,1,135,250,90
2654689999,0.43,0.32,1,135,250,90
2660559043,0.712,0.147,1,135,250,90
2665557056,0.702,0.147,1,135,250,90
2675161756,0.482,0.122,1,135,250,90
2675565401,0.702,0.147,1,135,250,90
2679518526,0.428,0.115,1,135,250,90
2682660087,0.108,0.57,1,135,250,90
2689270686,0.18,0.25,2,67,250,90
2689518423,0.331,0.97,1,135,250,90
2695166493,0.579,0.133,1,135,250,90
2704487154,0.82,0.50,1,135,250,90
2704728678,0.28,0.28,2,67,250,90
2704963368,0.345,0.104,1,135,250,90
2709908875,0.61,0.43,1,135,250,90
2720143464,0.21,0.25,1,135,250,90
2723681970,0.32,0.32,1,135,250,90
2723884870,0.219,0.82,2,67,250,90
2732815349,0.392,0.108,1,135,250,90
2733494478,0.212,0.79,1,135,250,90
2737050396,0.46,0.36,1,135,250,90
2748278575,0.356,0.104,1,135,250,90
2754911658,0.262,0.90,1,135,250,90
2759128058,0.374,0.104,1,135,250,90
2759762495,0.478,0.118,1,135,250,90
2767640537,0.270,0.90,1,135,250,90
2771981462,0.536,0.129,1,135,250,90
2774346612,0.334,0.97,1,135,250,90
2775127537,0.201,0.79,2,67,250,90
2782822521,0.482,0.122,1,135,250,90
2785395003,0.655,0.140,1,135,250,90
2789122095,0.18,0.25,1,135,250,90
2793081839,0.169,0.72,1,135,250,90
2800380303,0.10,0.18,1,135,250,90
2805377787,0.18,0.25,1,135,250,90
2814918073,0.543,0.129,1,135,250,90
2821981419,0.187,0.75,1,135,250,90
2822268422,0.18,0.25,1,135,250,90
2830144479,0.604,0.136,1,135,250,90
2836362033,0.03,0.10,1,135,250,90
2846195934,0.03,0.10,1,135,250,90
2858463147,0.43,0.36,1,135,250,90
2862830793,0.536,0.129,2,67,250,90
2863268406,0.176,0.72,1,135,250,90
2875330874,0.223,0.82,1,135,250,90
2877885148,0.270,0.90,1,135,250,90
2881385185,0.345,0.104,1,135,250,90
2886846699,0.126,0.61,1,135,250,90
2895958877,0.378,0.104,1,135,250,90
2899353902,0.540,0.126,2,67,250,90
2904130597,0.770,0.154,1,135,250,90
2914918957,0.133,0.64,1,135,250,90
2915127695,0.104,0.50,1,135,250,90
2924115062,0.770,0.154,1,135,250,90
2924283941,0.266,0.90,1,135,250,90
2929315379,0.378,0.108,1,135,250,90
2938463182,0.446,0.115,1,135,250,90
2953072603,0.10,0.18,2,67,250,90
2953315663,0.93,0.50,1,135,250,90
2953487318,0.133,0.64,2,67,250,90
2953713420,0.126,0.61,1,135,250,90
2956177440,0.309,0.97,1,135,250,90
2961224559,0.223,0.79,1,135,250,90
2961596569,0.126,0.61,1,135,250,90
2967681948,0.75,0.46,2,67,250,90
2970184656,0.57,0.39,1,135,250,90
2970338217,0.468,0.118,1,135,250,90
2975396220,0.169,0.72,1,135,250,90
2979775690,0.464,0.111,2,67,250,90
2983059767,0.320,0.97,1,135,250,90
2985809820,0.162,0.72,1,135,250,90
2989536731,0.471,0.118,2,67,250,90
2992018597,0.212,0.79,1,135,250,90
2996228898,0.61,0.43,1,135,250,90
2998462933,0.129,0.64,2,67,250,90
3000822734,0.716,0.144,1,135,250,90
3004103573,0.82,0.50,2,67,250,90
3006822672,0.104,0.54,1,135,250,90
3009129386,0.338,0.100,1,135,250,90
3014722453,0.486,0.122,1,135,250,90
3019081860,0.345,0.104,1,135,250,90
3023947405,0.302,0.97,1,135,250,90
3030768506,0.720,0.147,1,135,250,90
3034494395,0.428,0.115,1,135,250,90
3044572716,0.720,0.147,1,135,250,90
3045159162,0.565,0.129,1,135,250,90
3046431916,0.10,0.18,1,135,250,90
3055385148,0.622,0.136,1,135,250,90
3057878747,0.136,0.64,1,135,250,90
3064933853,0.543,0.129,1,135,250,90
3067230374,0.61,0.43,1,135,250,90
3069306838,0.619,0.133,2,67,250,90
3082206134,0.428,0.115,1,135,250,90
3086025821,0.331,0.97,1,135,250,90
3090369508,0.716,0.144,2,67,250,90
3090588366,0.381,0.108,1,135,250,90
3094552409,0.705,0.147,1,135,250,90
3095353773,0.187,0.75,1,135,250,90
3097244455,0.61,0.43,1,135,250,90
3105153287,0.32,0.32,1,135,250,90
3110558823,0.709,0.147,1,135,250,90
3113924775,0.302,0.97,1,135,250,90
3117691377,0.111,0.57,1,135,250,90
3121800262,0.32,0.32,1,135,250,90
3128285006,0.190,0.75,1,135,250,90
3137034383,0.428,0.115,1,135,250,90
