time,_Eihop,_P0,hops,d,_R,_Nb
14103418133,0.82,0.25,1,135,250,90
14122449415,0.46,0.18,1,135,250,90
14133427477,0.79,0.25,1,135,250,90
14163699354,0.39,0.18,1,135,250,90
14170636854,0.25,0.14,1,135,250,90
14176760116,0.25,0.14,1,135,250,90
14180636883,0.21,0.14,1,135,250,90
14212168133,0.39,0.18,1,135,250,90
14227449315,0.39,0.18,1,135,250,90
14255918202,0.187,0.39,1,135,250,90
14273830361,0.136,0.32,1,135,250,90
14333146221,0.14,0.10,1,135,250,90
14333274692,0.61,0.21,1,135,250,90
14343699964,0.28,0.14,1,135,250,90
14354105625,0.75,0.25,1,135,250,90
