time,_Eihop,_P0,hops,d,_R,_Nb
4002730795,0.169,0.36,1,135,250,90
4005793158,0.07,0.07,1,135,250,90
4012312875,0.100,0.28,1,135,250,90
4016344063,0.25,0.14,1,135,250,90
4029253185,0.144,0.32,1,135,250,90
4058562841,0.25,0.14,1,135,250,90
4076065651,0.64,0.21,1,135,250,90
4097875487,0.100,0.28,1,135,250,90
4113844135,0.14,0.10,1,135,250,90
4127453472,0.79,0.25,1,135,250,90
4134805953,0.86,0.25,1,135,250,90
4164812847,0.39,0.18,1,135,250,90
4177172279,0.61,0.21,1,135,250,90
4194112592,0.79,0.25,1,135,250,90
4205230574,0.86,0.25,1,135,250,90
4235368583,0.169,0.36,1,135,250,90
4235640971,0.57,0.21,1,135,250,90
4282581381,0.136,0.32,1,135,250,90
4326477829,0.79,0.25,1,135,250,90
4355784253,0.82,0.25,1,135,250,90
4382034373,0.14,0.10,1,135,250,90
4389667888,0.25,0.14,1,135,250,90
4395081205,0.172,0.36,1,135,250,90
4419109690,0.25,0.14,1,135,250,90
4422172301,0.133,0.32,1,135,250,90
4429250326,0.03,0.07,1,135,250,90
4465227883,0.140,0.32,1,135,250,90
4487715064,0.28,0.14,1,135,250,90
4509518778,0.25,0.14,1,135,250,90
4544253102,0.108,0.28,1,135,250,90
4551601856,0.144,0.32,1,135,250,90
4587852232,0.57,0.21,1,135,250,90
4600352809,0.64,0.21,1,135,250,90
4615906494,0.39,0.18,1,135,250,90
4624109718,0.03,0.07,1,135,250,90
4677297257,0.169,0.36,1,135,250,90
4705073188,0.43,0.18,1,135,250,90
4717165337,0.79,0.25,1,135,250,90
4753402376,0.79,0.25,1,135,250,90
4841456245,0.39,0.18,1,135,250,90
4863268625,0.32,0.14,1,135,250,90
4900625343,0.165,0.36,1,135,250,90
4935071602,0.169,0.36,1,135,250,90
4938815601,0.108,0.28,1,135,250,90
4962574402,0.14,0.10,1,135,250,90
5028540344,0.46,0.18,1,135,250,90
5041594065,0.07,0.07,1,135,250,90
5051312844,0.39,0.18,1,135,250,90
5067984650,0.14,0.10,1,135,250,90
5076593995,0.18,0.10,1,135,250,90
5101594094,0.14,0.10,1,135,250,90
5105618345,0.61,0.21,1,135,250,90
5118672179,0.86,0.25,1,135,250,90
5126449601,0.108,0.28,1,135,250,90
5169512041,0.176,0.36,1,135,250,90
5186456245,0.25,0.14,1,135,250,90
5223672257,0.104,0.28,1,135,250,90
5304503124,0.115,0.28,1,135,250,90
5309640871,0.14,0.10,1,135,250,90
5330899758,0.162,0.36,1,135,250,90
5356587234,0.104,0.28,1,135,250,90
5359503829,0.162,0.36,1,135,250,90
5371868507,0.43,0.18,1,135,250,90
5375750373,0.57,0.21,1,135,250,90
5387837235,0.169,0.36,1,135,250,90
5402565752,0.133,0.32,1,135,250,90
5402696535,0.61,0.21,1,135,250,90
5431730721,0.25,0.14,1,135,250,90
5454640905,0.82,0.25,1,135,250,90
5478527659,0.104,0.28,1,135,250,90
5500469023,0.86,0.25,1,135,250,90
5503118370,0.82,0.25,1,135,250,90
5506859727,0.18,0.10,1,135,250,90
5530887098,0.108,0.28,1,135,250,90
5563109717,0.25,0.14,1,135,250,90
5577143677,0.39,0.18,1,135,250,90
5590891001,0.111,0.28,1,135,250,90
5638799976,0.147,0.32,1,135,250,90
5671027691,0.194,0.39,1,135,250,90
5692137072,0.133,0.32,1,135,250,90
5699362407,0.64,0.21,1,135,250,90
5706156591,0.64,0.21,1,135,250,90
5716719123,0.14,0.10,1,135,250,90
5732409342,0.90,0.25,1,135,250,90
5743102858,0.111,0.28,1,135,250,90
5752831257,0.133,0.32,1,135,250,90
5756574415,0.07,0.07,1,135,250,90
5783102816,0.79,0.25,1,135,250,90
5797409369,0.46,0.18,1,135,250,90
5801027651,0.14,0.10,1,135,250,90
5876156601,0.176,0.36,1,135,250,90
5914078402,0.18,0.10,1,135,250,90
5933234781,0.129,0.32,1,135,250,90
5965328531,0.158,0.36,1,135,250,90
5971987627,0.165,0.36,1,135,250,90
5986574451,0.133,0.32,1,135,250,90
6015734741,0.14,0.10,1,135,250,90
6043518774,0.07,0.07,1,135,250,90
6071008969,0.25,0.14,1,135,250,90
6087266038,0.172,0.36,1,135,250,90
6092128091,0.86,0.25,1,135,250,90
6100465059,0.25,0.14,1,135,250,90
6112956281,0.108,0.28,1,135,250,90
6131987530,0.115,0.28,1,135,250,90
6144621275,0.14,0.10,1,135,250,90
6160315472,0.165,0.36,1,135,250,90
6164071408,0.14,0.10,1,135,250,90
6176987466,0.14,0.10,1,135,250,90
6212540417,0.136,0.32,1,135,250,90
6215590132,0.111,0.28,1,135,250,90
6240462202,0.104,0.28,1,135,250,90
6265180871,0.79,0.25,1,135,250,90
6305737519,0.79,0.25,1,135,250,90
6326152625,0.43,0.18,1,135,250,90
6381706249,0.14,0.10,1,135,250,90
6384199312,0.39,0.18,1,135,250,90
6411149829,0.136,0.32,1,135,250,90
6455034280,0.75,0.25,1,135,250,90
6469761822,0.172,0.36,1,135,250,90
6486971908,0.115,0.28,1,135,250,90
6513781626,0.165,0.36,1,135,250,90
6545034243,0.14,0.10,1,135,250,90
6620441113,0.115,0.28,1,135,250,90
6697385498,0.61,0.21,1,135,250,90
6703643618,0.79,0.25,1,135,250,90
6754743507,0.172,0.36,1,135,250,90
6763641206,0.18,0.10,1,135,250,90
6804605450,0.162,0.36,1,135,250,90
6811132944,0.43,0.18,1,135,250,90
6828768719,0.07,0.07,1,135,250,90
6839743463,0.79,0.25,1,135,250,90
6852518876,0.111,0.28,1,135,250,90
6879469057,0.28,0.14,1,135,250,90
6957933880,0.108,0.28,1,135,250,90
6970571014,0.43,0.18,1,135,250,90
6996962257,0.115,0.28,1,135,250,90
7005440431,0.64,0.21,1,135,250,90
7024465150,0.46,0.18,1,135,250,90
7035846864,0.43,0.18,1,135,250,90
7058074441,0.25,0.14,1,135,250,90
7064190554,0.14,0.10,1,135,250,90
7067384042,0.07,0.07,1,135,250,90
7089190561,0.43,0.18,1,135,250,90
7145433879,0.154,0.36,1,135,250,90
7154047191,0.136,0.32,1,135,250,90
7173493709,0.129,0.32,1,135,250,90
