time,_Eihop,_P0,hops,d,_R,_Nb
207661049,0.03,0.14,2,67,250,90
209850732,0.572,0.154,1,135,250,90
214843884,0.266,0.108,2,67,250,90
215216638,0.342,0.122,1,135,250,90
223593871,0.03,0.14,2,67,250,90
226133167,0.954,0.201,1,135,250,90
226325801,0.162,0.86,1,135,250,90
226669457,0.100,0.64,2,67,250,90
229825656,0.75,0.57,2,67,250,90
233513060,0.820,0.172,1,135,250,90
240156426,0.154,0.82,2,67,250,90
242966242,0.723,0.180,1,135,250,90
243239373,0.327,0.118,1,135,250,90
243848394,0.14,0.28,2,67,250,90
244561852,0.417,0.122,1,135,250,90
246412340,0.03,0.14,1,135,250,90
251098584,0.68,0.57,2,67,250,90
252037398,0.25,0.28,1,135,250,90
258294762,0.14,0.28,2,67,250,90
258913525,0.309,0.111,1,135,250,90
263656692,0.169,0.86,2,67,250,90
267350817,0.86,0.57,1,135,250,90
267685322,0.68,0.57,1,135,250,90
271141493,0.14,0.28,2,67,250,90
271341535,0.547,0.147,2,67,250,90
277031754,0.108,0.72,2,67,250,90
280492539,0.136,0.64,1,135,250,90
280707723,0.14,0.28,2,67,250,90
281060298,0.90,0.57,2,67,250,90
281333082,0.932,0.198,1,135,250,90
286789063,0.644,0.169,2,67,250,90
287013776,0.428,0.126,1,135,250,90
287326095,0.586,0.154,2,67,250,90
289850834,0.532,0.144,1,135,250,90
296094118,0.446,0.129,2,67,250,90
296357311,0.720,0.176,1,135,250,90
299936622,0.572,0.151,1,135,250,90
304219122,1.90,0.219,2,67,250,90
306719109,0.226,0.97,2,67,250,90
310469901,0.936,0.198,1,135,250,90
313594347,0.140,0.75,1,135,250,90
316500501,0.79,0.50,2,67,250,90
316950775,0.03,0.14,1,135,250,90
317317612,0.698,0.169,2,67,250,90
320781393,0.18,0.21,2,67,250,90
324531676,0.586,0.158,2,67,250,90
324817762,0.817,0.169,1,135,250,90
325091627,0.442,0.144,1,135,250,90
326725026,0.14,0.28,1,135,250,90
331429831,0.14,0.28,2,67,250,90
339251064,0.381,0.122,1,135,250,90
339466467,0.414,0.129,2,67,250,90
340475834,0.748,0.172,1,135,250,90
346101017,1.108,0.223,1,135,250,90
347591753,0.964,0.194,2,67,250,90
349546363,0.453,0.133,1,135,250,90
355435289,0.14,0.28,2,67,250,90
356100858,1.18,0.205,1,135,250,90
359208228,0.320,0.100,2,67,250,90
359458017,0.385,0.129,1,135,250,90
365475966,0.842,0.194,1,135,250,90
371788784,0.50,0.43,2,67,250,90
372060683,0.338,0.122,1,135,250,90
372895360,0.219,0.97,2,67,250,90
373600318,0.201,0.82,1,135,250,90
379225312,0.601,0.162,2,67,250,90
382662777,0.108,0.72,1,135,250,90
387031358,0.03,0.14,2,67,250,90
387638585,1.108,0.223,2,67,250,90
390874151,0.885,0.187,1,135,250,90
393014432,0.162,0.86,1,135,250,90
393520220,0.61,0.50,2,67,250,90
400468826,0.961,0.208,2,67,250,90
403906394,1.36,0.208,2,67,250,90
406719329,0.914,0.187,1,135,250,90
413278061,0.14,0.28,1,135,250,90
416380018,0.36,0.43,1,135,250,90
416716522,0.954,0.208,2,67,250,90
416958070,0.972,0.208,1,135,250,90
419844140,0.46,0.28,1,135,250,90
424537714,0.550,0.162,1,135,250,90
429843479,0.10,0.21,2,67,250,90
430788172,0.921,0.198,1,135,250,90
439778882,0.03,0.14,2,67,250,90
440154321,0.374,0.129,1,135,250,90
440747673,0.349,0.126,2,67,250,90
444860276,0.558,0.147,2,67,250,90
447344260,0.777,0.172,1,135,250,90
450419536,0.25,0.28,2,67,250,90
450770222,0.464,0.136,1,135,250,90
454833178,0.190,0.86,1,135,250,90
455091192,0.36,0.43,2,67,250,90
455489312,0.255,0.104,2,67,250,90
458906347,0.201,0.90,1,135,250,90
462117236,0.392,0.133,1,135,250,90
462325839,0.716,0.176,2,67,250,90
463288080,0.176,0.82,1,135,250,90
469929331,0.03,0.14,2,67,250,90
475468774,0.97,0.54,2,67,250,90
475732202,0.662,0.165,1,135,250,90
482582978,0.986,0.212,2,67,250,90
482982531,0.201,0.93,1,135,250,90
483310540,0.511,0.151,2,67,250,90
483614552,0.169,0.86,1,135,250,90
483848463,0.03,0.07,2,67,250,90
484160970,0.158,0.86,2,67,250,90
484786096,0.414,0.122,2,67,250,90
487968893,0.342,0.93,1,135,250,90
489528505,0.399,0.126,1,135,250,90
492974994,0.158,0.86,1,135,250,90
498906164,0.144,0.79,2,67,250,90
501100831,0.928,0.187,1,135,250,90
502670295,0.93,0.61,1,135,250,90
505763241,0.421,0.136,2,67,250,90
507107527,0.39,0.43,1,135,250,90
517031771,0.280,0.115,2,67,250,90
517295024,0.262,0.104,1,135,250,90
521430146,0.388,0.126,2,67,250,90
521661328,0.288,0.104,2,67,250,90
525469150,0.716,0.165,1,135,250,90
525707976,0.194,0.79,1,135,250,90
530468786,0.14,0.28,2,67,250,90
530841761,0.198,0.90,1,135,250,90
532350062,0.68,0.57,1,135,250,90
537351746,0.136,0.75,2,67,250,90
539850836,0.601,0.162,1,135,250,90
542028313,0.18,0.28,1,135,250,90
547663551,0.385,0.104,2,67,250,90
547982206,0.108,0.72,1,135,250,90
552969059,0.723,0.165,2,67,250,90
559219348,0.108,0.72,2,67,250,90
559552254,0.734,0.169,1,135,250,90
559810167,0.21,0.28,2,67,250,90
562757797,1.47,0.216,2,67,250,90
562935582,0.237,0.97,1,135,250,90
563294837,0.223,0.90,2,67,250,90
565179688,0.594,0.147,1,135,250,90
567734836,0.950,0.205,2,67,250,90
571788992,0.126,0.75,1,135,250,90
572326043,0.36,0.25,2,67,250,90
573600800,0.194,0.79,1,135,250,90
580499427,0.846,0.194,1,135,250,90
584531427,0.730,0.169,2,67,250,90
588375598,0.198,0.90,1,135,250,90
588536203,0.255,0.104,2,67,250,90
588935316,0.28,0.32,1,135,250,90
593906287,0.39,0.43,2,67,250,90
595163454,0.680,0.169,1,135,250,90
598207794,0.201,0.93,2,67,250,90
600475869,0.828,0.190,1,135,250,90
606101017,1.126,0.226,1,135,250,90
608600141,0.255,0.104,1,135,250,90
610700650,0.144,0.79,2,67,250,90
613598434,0.792,0.187,2,67,250,90
613828576,0.07,0.14,1,135,250,90
619537908,0.550,0.162,1,135,250,90
622301811,0.36,0.43,2,67,250,90
622725700,0.79,0.50,1,135,250,90
631719494,0.766,0.180,2,67,250,90
634532015,0.651,0.176,2,67,250,90
637344303,0.950,0.205,2,67,250,90
637638706,0.216,0.100,2,67,250,90
637927037,0.313,0.104,1,135,250,90
641094210,0.262,0.108,2,67,250,90
641754953,0.453,0.133,1,135,250,90
645469136,0.129,0.64,1,135,250,90
649154210,0.813,0.183,2,67,250,90
649473881,0.874,0.187,1,135,250,90
649817443,0.190,0.90,2,67,250,90
650138498,0.432,0.129,1,135,250,90
652357995,0.68,0.57,1,135,250,90
661758210,0.288,0.104,2,67,250,90
661957976,1.11,0.212,1,135,250,90
666438478,0.957,0.198,2,67,250,90
669844202,0.853,0.183,1,135,250,90
673953709,0.547,0.136,2,67,250,90
674185650,0.720,0.165,1,135,250,90
674582720,0.68,0.57,2,67,250,90
675788336,0.835,0.180,1,135,250,90
678600568,0.280,0.115,1,135,250,90
684562837,0.932,0.198,2,67,250,90
687575722,0.493,0.136,2,67,250,90
690163338,0.694,0.172,1,135,250,90
695788306,0.972,0.208,1,135,250,90
697037431,0.36,0.43,1,135,250,90
706406609,0.122,0.72,2,67,250,90
706661421,0.514,0.151,1,135,250,90
709218886,0.126,0.64,2,67,250,90
709497608,0.72,0.46,1,135,250,90
712263161,0.111,0.72,2,67,250,90
712965998,0.79,0.50,1,135,250,90
719843817,0.68,0.57,2,67,250,90
720083047,0.615,0.165,1,135,250,90
723528868,0.14,0.28,2,67,250,90
725523309,0.820,0.187,1,135,250,90
732975891,0.277,0.97,2,67,250,90
735739479,0.385,0.126,1,135,250,90
739528196,0.158,0.86,1,135,250,90
739848713,0.79,0.54,2,67,250,90
740078636,0.03,0.14,2,67,250,90
740707750,0.75,0.57,2,67,250,90
741067762,0.532,0.147,1,135,250,90
745781604,0.144,0.75,2,67,250,90
748281861,0.309,0.111,1,135,250,90
748520290,0.14,0.28,2,67,250,90
749154068,0.810,0.187,2,67,250,90
751953789,0.122,0.64,2,67,250,90
752278936,0.226,0.90,2,67,250,90
754843973,0.403,0.115,1,135,250,90
755138260,0.21,0.28,1,135,250,90
758953803,0.500,0.147,2,67,250,90
760216681,0.471,0.136,2,67,250,90
760515021,0.723,0.165,1,135,250,90
766094058,0.266,0.104,2,67,250,90
766341619,1.108,0.223,1,135,250,90
769538247,0.414,0.122,1,135,250,90
771654036,0.954,0.201,2,67,250,90
779250846,0.201,0.93,1,135,250,90
780475774,0.842,0.194,1,135,250,90
781412446,0.03,0.14,1,135,250,90
791100407,1.159,0.234,1,135,250,90
792732561,0.90,0.57,1,135,250,90
798207758,0.36,0.43,2,67,250,90
798575958,0.07,0.14,2,67,250,90
799225873,0.352,0.115,1,135,250,90
805163434,0.709,0.176,1,135,250,90
806325587,0.54,0.43,2,67,250,90
808913276,0.309,0.111,1,135,250,90
811803310,0.18,0.28,1,135,250,90
815226206,0.36,0.43,2,67,250,90
815403849,0.723,0.180,2,67,250,90
816028912,0.338,0.118,2,67,250,90
819850285,0.601,0.162,1,135,250,90
822575727,0.748,0.172,2,67,250,90
823288053,0.169,0.79,1,135,250,90
829531399,0.730,0.180,2,67,250,90
830225954,0.720,0.176,1,135,250,90
832068932,0.39,0.43,1,135,250,90
833864354,0.885,0.201,2,67,250,90
842757937,0.856,0.198,2,67,250,90
846766276,0.57,0.46,1,135,250,90
847044859,0.03,0.14,2,67,250,90
851141359,0.694,0.172,2,67,250,90
851364539,0.108,0.72,1,135,250,90
855156773,0.558,0.151,2,67,250,90
855419714,0.410,0.133,2,67,250,90
855755163,0.478,0.136,1,135,250,90
858906801,0.475,0.136,1,135,250,90
859169661,0.291,0.104,2,67,250,90
863326139,0.190,0.93,2,67,250,90
867031903,0.464,0.136,1,135,250,90
867263228,0.255,0.104,2,67,250,90
871708128,0.108,0.72,2,67,250,90
871973754,0.237,0.97,1,135,250,90
874766182,0.522,0.151,2,67,250,90
877343981,0.21,0.25,1,135,250,90
877692461,0.36,0.43,2,67,250,90
877982123,0.327,0.118,2,67,250,90
878278945,0.79,0.50,1,135,250,90
883632716,0.500,0.147,2,67,250,90
883848698,0.342,0.111,2,67,250,90
888281436,0.14,0.28,1,135,250,90
888653721,0.500,0.147,2,67,250,90
888874210,0.273,0.100,1,135,250,90
893906426,0.964,0.194,2,67,250,90
896716354,0.363,0.118,2,67,250,90
897005262,0.561,0.151,1,135,250,90
899945245,0.122,0.68,2,67,250,90
900106994,0.03,0.14,2,67,250,90
906172699,0.403,0.118,1,135,250,90
909216735,0.151,0.72,2,67,250,90
913263799,0.338,0.108,1,135,250,90
916094074,0.424,0.126,2,67,250,90
918632769,0.288,0.104,1,135,250,90
919200848,0.50,0.46,1,135,250,90
920475643,0.734,0.169,1,135,250,90
924843762,0.363,0.118,2,67,250,90
925169613,0.262,0.104,1,135,250,90
933287608,0.136,0.75,2,67,250,90
933598861,0.194,0.90,1,135,250,90
937029057,0.36,0.43,1,135,250,90
937270352,0.774,0.176,2,67,250,90
940403796,0.151,0.82,2,67,250,90
943895606,0.36,0.36,1,135,250,90
944169420,0.122,0.68,2,67,250,90
944551905,0.781,0.180,2,67,250,90
945388070,0.36,0.43,2,67,250,90
948645509,0.741,0.158,1,135,250,90
948872581,0.144,0.79,2,67,250,90
949850711,0.572,0.154,1,135,250,90
951075718,0.687,0.162,2,67,250,90
953583095,0.561,0.147,2,67,250,90
954288784,0.374,0.118,1,135,250,90
960468624,0.97,0.64,2,67,250,90
961036259,0.266,0.108,1,135,250,90
962975053,0.144,0.79,1,135,250,90
970483209,0.892,0.205,1,135,250,90
975388143,0.226,0.90,2,67,250,90
976100512,1.00,0.201,1,135,250,90
980787680,0.954,0.205,1,135,250,90
985788201,0.972,0.208,1,135,250,90
987975151,0.136,0.75,1,135,250,90
991735068,0.183,0.86,2,67,250,90
991973637,0.694,0.172,2,67,250,90
994207919,0.14,0.28,2,67,250,90
994850702,0.439,0.118,1,135,250,90
1000241542,0.781,0.190,1,135,250,90
1003825591,0.511,0.151,2,67,250,90
1007685581,0.291,0.115,1,135,250,90
1007887892,0.97,0.64,2,67,250,90
1008286278,0.115,0.64,1,135,250,90
1012310273,0.756,0.183,2,67,250,90
1016332793,0.216,0.97,2,67,250,90
1016770875,0.781,0.180,1,135,250,90
1021082791,0.702,0.151,2,67,250,90
1021427055,0.28,0.25,1,135,250,90
1028047415,0.889,0.205,2,67,250,90
1031406859,0.576,0.154,1,135,250,90
1031669854,0.14,0.28,1,135,250,90
1032013591,0.216,0.100,2,67,250,90
1032591687,0.277,0.100,2,67,250,90
1035466163,0.565,0.136,1,135,250,90
1038287910,0.216,0.100,1,135,250,90
1042343785,0.68,0.57,2,67,250,90
1046718893,0.03,0.14,2,67,250,90
1047020785,0.388,0.126,1,135,250,90
1048600673,0.230,0.93,1,135,250,90
1053281557,0.896,0.180,2,67,250,90
1053536354,0.108,0.72,1,135,250,90
1054497806,0.363,0.118,2,67,250,90
1059585062,0.558,0.162,1,135,250,90
1063694952,0.266,0.104,1,135,250,90
1066412434,0.03,0.14,1,135,250,90
1072037524,0.36,0.43,1,135,250,90
1083329065,0.590,0.147,2,67,250,90
1086067852,0.954,0.205,1,135,250,90
1086328821,0.846,0.180,2,67,250,90
1090164491,0.856,0.194,1,135,250,90
1090435436,0.399,0.129,1,135,250,90
1095156566,0.97,0.64,2,67,250,90
1095505180,0.97,0.64,1,135,250,90
1095700695,0.399,0.126,2,67,250,90
1096412501,0.03,0.14,1,135,250,90
1101457756,0.36,0.43,2,67,250,90
1101708094,0.14,0.28,2,67,250,90
1104850773,0.522,0.140,1,135,250,90
1112413812,0.18,0.28,2,67,250,90
1112677197,0.514,0.151,1,135,250,90
1116020492,0.968,0.208,2,67,250,90
1116388743,0.586,0.158,2,67,250,90
1116739574,0.612,0.162,2,67,250,90
1119219119,0.619,0.151,1,135,250,90
1124843938,0.108,0.72,2,67,250,90
1125114473,0.774,0.165,1,135,250,90
1128906531,0.36,0.43,1,135,250,90
1129216527,0.756,0.165,2,67,250,90
1130788337,0.885,0.190,1,135,250,90
1133944769,0.363,0.129,1,135,250,90
1134591192,0.802,0.183,2,67,250,90
1140538859,0.144,0.79,2,67,250,90
1141067791,0.828,0.190,1,135,250,90
1143593894,0.18,0.21,2,67,250,90
1143864333,0.50,0.43,1,135,250,90
1150156426,0.158,0.86,2,67,250,90
1150497959,0.270,0.108,1,135,250,90
1155156546,0.655,0.151,2,67,250,90
1160435393,0.129,0.72,1,135,250,90
1160731953,0.07,0.10,2,67,250,90
1161395884,0.907,0.190,1,135,250,90
1162031237,0.07,0.14,1,135,250,90
1164529217,0.651,0.176,2,67,250,90
1166412566,0.03,0.14,1,135,250,90
1177969108,0.662,0.165,2,67,250,90
1178255018,0.72,0.57,1,135,250,90
1182445273,0.536,0.158,2,67,250,90
1183528950,0.18,0.28,1,135,250,90
1183895527,1.40,0.208,2,67,250,90
1184185106,0.14,0.28,1,135,250,90
1188281437,0.288,0.100,2,67,250,90
1188513025,0.36,0.43,1,135,250,90
1192656325,0.14,0.28,2,67,250,90
1195538459,0.871,0.198,1,135,250,90
1199538241,0.500,0.147,1,135,250,90
1203270735,0.824,0.190,2,67,250,90
1205788305,0.921,0.198,1,135,250,90
1208575687,0.921,0.190,2,67,250,90
1212037535,0.316,0.115,1,135,250,90
1212301865,0.46,0.46,1,135,250,90
1217349940,0.68,0.57,1,135,250,90
1222957225,0.61,0.39,2,67,250,90
1232344727,0.540,0.154,2,67,250,90
1232645827,0.493,0.147,1,135,250,90
1242055027,0.36,0.43,1,135,250,90
1244938012,0.550,0.162,2,67,250,90
1247653264,0.496,0.147,1,135,250,90
1250468929,0.14,0.28,2,67,250,90
1250763770,0.507,0.147,1,135,250,90
1255075705,0.03,0.14,2,67,250,90
1255404181,0.255,0.108,2,67,250,90
1255723913,0.583,0.154,1,135,250,90
1256098780,1.36,0.212,2,67,250,90
1256348770,0.223,0.100,2,67,250,90
1256685436,0.781,0.176,1,135,250,90
1259218894,0.03,0.07,1,135,250,90
1259489212,0.14,0.28,2,67,250,90
1263631777,0.284,0.115,1,135,250,90
1268297400,0.36,0.43,2,67,250,90
1271403719,0.108,0.72,1,135,250,90
1271645197,0.36,0.43,2,67,250,90
1273304357,0.176,0.82,1,135,250,90
1276093883,0.597,0.162,2,67,250,90
1279513338,0.216,0.100,2,67,250,90
1281813021,0.248,0.100,1,135,250,90
1286716137,0.363,0.118,2,67,250,90
1290156670,0.824,0.187,1,135,250,90
1290794539,0.68,0.57,2,67,250,90
1294219245,0.824,0.180,1,135,250,90
1298590133,0.25,0.28,2,67,250,90
1302031832,0.572,0.154,1,135,250,90
1304857368,0.561,0.147,2,67,250,90
1305091591,0.928,0.198,1,135,250,90
1306029063,0.522,0.151,1,135,250,90
1312031556,0.331,0.108,2,67,250,90
1312395317,0.28,0.32,1,135,250,90
1316093753,0.18,0.28,2,67,250,90
1316348789,0.568,0.151,1,135,250,90
1317975550,0.118,0.64,1,135,250,90
1323357948,0.223,0.100,1,135,250,90
1326641093,0.817,0.187,2,67,250,90
1327051965,0.18,0.25,1,135,250,90
1335795570,1.22,0.219,1,135,250,90
1340395283,0.223,0.86,2,67,250,90
1343594098,0.932,0.198,1,135,250,90
1347343856,0.396,0.129,2,67,250,90
1351094373,0.190,0.90,1,135,250,90
1351364502,0.262,0.104,1,135,250,90
1351661086,0.14,0.28,2,67,250,90
1351966433,0.284,0.104,2,67,250,90
1352317302,0.54,0.43,2,67,250,90
1352950832,0.205,0.97,2,67,250,90
1355475643,0.543,0.126,1,135,250,90
1357349899,0.68,0.57,1,135,250,90
1363678673,0.291,0.115,1,135,250,90
1367974993,0.158,0.86,1,135,250,90
1375475245,0.889,0.205,1,135,250,90
1377294554,0.471,0.140,2,67,250,90
1379538207,0.500,0.147,1,135,250,90
1385162805,0.766,0.190,1,135,250,90
1386372743,0.604,0.151,2,67,250,90
1388913208,0.298,0.108,1,135,250,90
1392372501,0.36,0.43,2,67,250,90
1394944631,0.601,0.158,1,135,250,90
1399843698,0.07,0.10,2,67,250,90
1400091266,0.158,0.86,2,67,250,90
1402607112,0.741,0.169,1,135,250,90
1402887977,0.39,0.43,1,135,250,90
1405395245,1.29,0.208,2,67,250,90
1409850183,0.655,0.176,1,135,250,90
1412920913,0.126,0.72,1,135,250,90
1416724897,0.14,0.28,1,135,250,90
1421412336,0.03,0.14,1,135,250,90
1426406258,0.154,0.86,2,67,250,90
1431093967,0.471,0.140,2,67,250,90
1434844126,0.378,0.122,1,135,250,90
1435075567,0.18,0.18,2,67,250,90
1437969168,0.385,0.126,2,67,250,90
1442037792,0.226,0.97,1,135,250,90
1442317298,0.36,0.43,2,67,250,90
1447422907,0.14,0.28,2,67,250,90
1447629949,0.14,0.28,1,135,250,90
1451725146,0.651,0.176,2,67,250,90
1455781690,0.633,0.158,2,67,250,90
1456020570,0.612,0.154,1,135,250,90
1459473658,0.136,0.75,2,67,250,90
1459786381,0.288,0.104,1,135,250,90
1462904176,0.849,0.183,2,67,250,90
1463520509,0.464,0.136,1,135,250,90
1466094187,0.165,0.86,1,135,250,90
1466357034,0.18,0.28,2,67,250,90
1466716504,0.10,0.18,1,135,250,90
1466997622,0.280,0.111,2,67,250,90
1470569820,0.734,0.165,1,135,250,90
1475781274,0.583,0.158,2,67,250,90
1482263359,0.972,0.208,1,135,250,90
1482606988,0.277,0.104,2,67,250,90
1486020568,0.842,0.194,1,135,250,90
1489223830,0.136,0.64,1,135,250,90
1489466261,0.147,0.79,2,67,250,90
1493594070,0.637,0.162,2,67,250,90
1496404355,0.889,0.190,1,135,250,90
1496669416,0.18,0.28,2,67,250,90
1496953705,0.338,0.122,1,135,250,90
1497310103,0.03,0.07,1,135,250,90
1505844343,0.129,0.72,2,67,250,90
1506091486,0.136,0.75,1,135,250,90
1507974992,0.136,0.75,1,135,250,90
1515156412,0.504,0.147,2,67,250,90
1518589822,0.144,0.79,2,67,250,90
1522344118,0.93,0.57,1,135,250,90
1522654253,0.03,0.14,1,135,250,90
1526406426,0.25,0.25,2,67,250,90
1530156684,1.33,0.212,2,67,250,90
1533594293,0.201,0.93,2,67,250,90
1533966943,0.453,0.133,1,135,250,90
1534223606,0.72,0.54,2,67,250,90
1534497539,0.07,0.10,2,67,250,90
1534825922,0.450,0.129,1,135,250,90
1535129998,0.216,0.100,1,135,250,90
1535747616,0.486,0.144,2,67,250,90
1538919392,0.360,0.129,1,135,250,90
1543381773,0.223,0.100,1,135,250,90
1550162877,0.766,0.190,1,135,250,90
1553906359,0.831,0.176,2,67,250,90
1554278846,0.36,0.43,2,67,250,90
1558310497,0.36,0.32,1,135,250,90
1558583192,0.698,0.165,2,67,250,90
1558926827,0.43,0.43,1,135,250,90
1559161037,0.702,0.176,2,67,250,90
1564225364,0.442,0.144,1,135,250,90
1567037326,0.36,0.43,1,135,250,90
1567591192,0.14,0.28,2,67,250,90
1571091321,0.90,0.64,2,67,250,90
1573319839,0.194,0.90,1,135,250,90
1577629773,0.03,0.14,2,67,250,90
1584531426,0.925,0.194,1,135,250,90
1588289193,1.72,0.216,1,135,250,90
1591718841,0.68,0.57,1,135,250,90
1591981978,0.18,0.28,1,135,250,90
1597968690,0.36,0.43,2,67,250,90
1598270580,0.72,0.57,1,135,250,90
1603288019,0.190,0.90,1,135,250,90
1609489285,0.284,0.115,2,67,250,90
1612656411,0.104,0.72,2,67,250,90
1612926723,0.104,0.72,2,67,250,90
1613255094,0.439,0.133,1,135,250,90
1614843927,0.453,0.129,1,135,250,90
1616442394,0.46,0.39,2,67,250,90
1618600573,0.237,0.97,1,135,250,90
1626101951,0.306,0.104,2,67,250,90
1628641049,0.64,0.57,2,67,250,90
1632653151,0.36,0.43,1,135,250,90
1632951143,0.435,0.129,2,67,250,90
1637036240,0.57,0.50,2,67,250,90
1637357477,0.237,0.97,1,135,250,90
1641172529,0.406,0.133,2,67,250,90
1641388833,0.68,0.57,1,135,250,90
1644844120,0.154,0.86,2,67,250,90
1645122936,0.03,0.14,1,135,250,90
1648523624,0.658,0.165,2,67,250,90
1652031852,0.820,0.176,2,67,250,90
1656406919,0.61,0.39,1,135,250,90
1660204299,0.770,0.176,2,67,250,90
1660458049,0.07,0.14,2,67,250,90
1660779374,0.108,0.72,1,135,250,90
1663054736,0.417,0.133,2,67,250,90
1663826023,0.399,0.126,1,135,250,90
1667333112,0.46,0.32,2,67,250,90
1671641422,0.504,0.147,2,67,250,90
1671982547,0.784,0.180,1,135,250,90
1675781746,0.111,0.54,2,67,250,90
1676029392,0.601,0.162,1,135,250,90
1676373077,0.680,0.151,2,67,250,90
1682969627,0.874,0.183,1,135,250,90
1683302024,0.100,0.68,2,67,250,90
1683551863,0.68,0.46,2,67,250,90
1683833068,0.468,0.126,1,135,250,90
1684466498,0.673,0.169,2,67,250,90
1688287475,0.10,0.14,2,67,250,90
1688551967,0.356,0.108,1,135,250,90
1692031394,0.111,0.72,1,135,250,90
1699232143,0.252,0.104,2,67,250,90
1699457750,0.100,0.57,2,67,250,90
1699872598,0.03,0.14,1,135,250,90
1702662652,0.108,0.72,1,135,250,90
1708848528,0.158,0.72,2,67,250,90
1710788171,0.921,0.198,1,135,250,90
1714531243,0.64,0.57,2,67,250,90
1714817356,0.61,0.46,1,135,250,90
1715185077,0.111,0.72,2,67,250,90
1719266107,0.39,0.43,2,67,250,90
1719504857,0.10,0.21,1,135,250,90
1722622614,0.442,0.140,2,67,250,90
1722919470,0.90,0.61,1,135,250,90
1726719565,0.428,0.140,2,67,250,90
1729216057,0.309,0.108,1,135,250,90
1729762946,0.64,0.57,2,67,250,90
1733913210,0.327,0.118,1,135,250,90
1737638255,0.90,0.54,2,67,250,90
1738694698,0.248,0.97,1,135,250,90
1743906391,0.705,0.162,2,67,250,90
1744263520,0.338,0.122,1,135,250,90
1748857269,0.313,0.118,1,135,250,90
1751406292,0.151,0.75,2,67,250,90
1756094483,0.25,0.36,2,67,250,90
1756364177,0.14,0.28,2,67,250,90
1756685303,0.342,0.111,1,135,250,90
1760781122,0.36,0.43,2,67,250,90
1763593643,0.702,0.162,1,135,250,90
1764513201,0.234,0.97,2,67,250,90
1764819908,0.543,0.147,1,135,250,90
1768536035,0.277,0.115,2,67,250,90
1769538144,0.475,0.140,1,135,250,90
1771676819,0.846,0.183,2,67,250,90
1777969262,0.723,0.180,1,135,250,90
1778239178,0.46,0.32,2,67,250,90
1778560272,0.666,0.151,2,67,250,90
1778950882,0.86,0.57,1,135,250,90
1780176844,0.104,0.72,2,67,250,90
1783640801,0.03,0.14,2,67,250,90
1783903911,0.68,0.57,1,135,250,90
1786957789,0.140,0.64,2,67,250,90
1790163296,0.622,0.154,1,135,250,90
1792661190,0.835,0.194,2,67,250,90
1799219099,0.406,0.133,2,67,250,90
1799497825,0.774,0.176,1,135,250,90
1803039839,0.820,0.190,2,67,250,90
1806813338,0.716,0.165,1,135,250,90
1807029200,0.313,0.115,2,67,250,90
1807317489,0.136,0.72,1,135,250,90
