time,_Eihop,_P0,hops,d,_R,_Nb
989177048,0.583,0.133,1,135,250,90
1015008506,0.392,0.111,1,135,250,90
1024164195,0.100,0.54,1,135,250,90
1034786366,0.352,0.104,1,135,250,90
1042927710,0.03,0.10,1,135,250,90
1052296165,0.687,0.144,1,135,250,90
1061458133,0.68,0.43,1,135,250,90
1067914221,0.18,0.25,1,135,250,90
1073333240,0.716,0.144,1,135,250,90
1082293036,0.10,0.18,1,135,250,90
1107514773,0.18,0.25,1,135,250,90
1117289189,0.10,0.18,1,135,250,90
1151458131,0.64,0.43,1,135,250,90
1156261927,0.694,0.144,1,135,250,90
1159395822,0.248,0.86,1,135,250,90
1167714881,0.79,0.46,1,135,250,90
1192711174,0.720,0.151,1,135,250,90
1202301954,0.266,0.86,1,135,250,90
1209176987,0.687,0.144,1,135,250,90
1224605640,0.388,0.104,1,135,250,90
1225020730,0.162,0.72,1,135,250,90
1232711099,0.180,0.72,1,135,250,90
1235645663,0.03,0.10,1,135,250,90
1276883042,0.241,0.82,1,135,250,90
1277521535,0.705,0.147,1,135,250,90
1280226671,0.594,0.136,1,135,250,90
1287108493,0.32,0.32,1,135,250,90
1290433702,0.345,0.104,1,135,250,90
1296261927,0.579,0.133,1,135,250,90
1319589975,0.104,0.57,1,135,250,90
1322723899,0.464,0.118,1,135,250,90
1335842813,0.187,0.75,1,135,250,90
1354817724,0.39,0.32,1,135,250,90
1358984042,0.61,0.43,1,135,250,90
1378568281,0.266,0.86,1,135,250,90
1392511922,0.752,0.151,1,135,250,90
1399804887,0.558,0.126,1,135,250,90
1437305009,0.655,0.140,1,135,250,90
1441473796,0.248,0.86,1,135,250,90
1480433757,0.698,0.140,1,135,250,90
1490031075,0.133,0.64,1,135,250,90
1510242411,0.529,0.126,1,135,250,90
1510652401,0.104,0.57,1,135,250,90
1523983487,0.216,0.79,1,135,250,90
1532933786,0.424,0.115,1,135,250,90
1543789320,0.446,0.118,1,135,250,90
1552527480,0.687,0.144,1,135,250,90
1559621189,0.302,0.97,1,135,250,90
1586480527,0.230,0.82,1,135,250,90
1592739422,0.428,0.115,1,135,250,90
1598371229,0.680,0.140,1,135,250,90
1612117315,0.226,0.82,1,135,250,90
1618358597,0.648,0.140,1,135,250,90
1641699347,0.486,0.122,1,135,250,90
1674824318,0.432,0.115,1,135,250,90
1678777276,0.18,0.21,1,135,250,90
1720452306,0.702,0.147,1,135,250,90
1732124793,0.280,0.90,1,135,250,90
1749411321,0.428,0.115,1,135,250,90
1776489247,0.03,0.10,1,135,250,90
1781699353,0.399,0.111,1,135,250,90
1785499112,0.162,0.68,1,135,250,90
1794005756,0.345,0.104,1,135,250,90
1803802227,0.345,0.104,1,135,250,90
1806699286,0.190,0.75,1,135,250,90
1813577337,0.507,0.118,1,135,250,90
1813989155,0.90,0.50,1,135,250,90
1822130715,0.104,0.57,1,135,250,90
1828387029,0.568,0.129,1,135,250,90
1847958171,0.478,0.118,1,135,250,90
1850676743,0.43,0.36,1,135,250,90
1856498951,0.10,0.18,1,135,250,90
1865664130,0.518,0.126,1,135,250,90
1865871161,0.518,0.126,1,135,250,90
1877552108,0.342,0.104,1,135,250,90
1912343521,0.622,0.136,1,135,250,90
1927343555,0.342,0.104,1,135,250,90
1979004813,0.39,0.32,1,135,250,90
1985042956,0.18,0.25,1,135,250,90
2002561774,0.655,0.144,1,135,250,90
2002964843,0.237,0.82,1,135,250,90
2011511755,0.144,0.64,1,135,250,90
2011926764,0.298,0.97,1,135,250,90
2012136724,0.183,0.75,1,135,250,90
2014636787,0.388,0.111,1,135,250,90
2030474270,0.61,0.43,1,135,250,90
2072145720,0.50,0.39,1,135,250,90
2080882983,0.532,0.129,1,135,250,90
2081511752,0.68,0.43,1,135,250,90
2084839950,0.748,0.151,1,135,250,90
2121108475,0.540,0.129,2,67,250,90
2152139635,0.280,0.90,1,135,250,90
2152567451,0.82,0.50,1,135,250,90
2175676827,0.183,0.75,1,135,250,90
2198820531,0.108,0.54,1,135,250,90
2217973609,0.90,0.50,1,135,250,90
2222136737,0.284,0.90,1,135,250,90
2226105407,0.43,0.32,1,135,250,90
2226520553,0.115,0.57,1,135,250,90
2261528159,0.435,0.115,1,135,250,90
2269223825,0.216,0.79,1,135,250,90
2273386897,0.673,0.144,1,135,250,90
2333192480,0.64,0.43,1,135,250,90
2336933741,0.594,0.136,1,135,250,90
2356733542,0.331,0.100,1,135,250,90
2365911222,0.61,0.43,1,135,250,90
2403192416,0.14,0.21,1,135,250,90
2415070513,0.478,0.122,1,135,250,90
2425270648,0.619,0.136,1,135,250,90
2430895576,0.111,0.57,1,135,250,90
2433824328,0.540,0.129,1,135,250,90
2434239238,0.100,0.54,1,135,250,90
2452355573,0.712,0.144,1,135,250,90
2468398629,0.342,0.100,1,135,250,90
2468605566,0.342,0.104,1,135,250,90
2506952314,0.489,0.122,1,135,250,90
2536114445,0.392,0.111,1,135,250,90
2536324255,0.104,0.54,1,135,250,90
2539871162,0.594,0.136,1,135,250,90
2549246192,0.331,0.100,1,135,250,90
2556546090,0.770,0.154,1,135,250,90
2570293687,0.547,0.126,1,135,250,90
2576130191,0.594,0.136,1,135,250,90
2589246220,0.716,0.147,1,135,250,90
2607373986,0.21,0.25,1,135,250,90
2618005641,0.18,0.25,1,135,250,90
2648824346,0.586,0.126,1,135,250,90
2673414009,0.568,0.129,1,135,250,90
2675717676,0.306,0.93,1,135,250,90
2678421356,0.03,0.10,1,135,250,90
2699052003,0.374,0.104,1,135,250,90
2712796045,0.266,0.90,1,135,250,90
2721129902,0.86,0.50,1,135,250,90
2732992325,0.666,0.144,1,135,250,90
2759036250,0.284,0.90,1,135,250,90
2776340002,0.176,0.72,1,135,250,90
2794254950,0.234,0.79,1,135,250,90
2801342737,0.79,0.50,1,135,250,90
2815723823,0.630,0.136,1,135,250,90
2872805523,0.651,0.144,1,135,250,90
2896546090,0.342,0.104,1,135,250,90
2910105684,0.442,0.111,1,135,250,90
2927171126,0.518,0.126,1,135,250,90
2937589777,0.61,0.43,1,135,250,90
2941960882,0.169,0.72,1,135,250,90
2967801764,0.298,0.97,1,135,250,90
2986764774,0.266,0.86,1,135,250,90
2993442699,0.608,0.136,1,135,250,90
2993839916,0.540,0.129,1,135,250,90
2994051622,0.39,0.32,1,135,250,90
2999676762,0.507,0.122,1,135,250,90
3032195599,0.478,0.122,1,135,250,90
3035731156,0.579,0.133,1,135,250,90
3039264715,0.151,0.68,1,135,250,90
3059277440,0.424,0.111,1,135,250,90
3065730526,0.187,0.75,1,135,250,90
3066136878,0.331,0.100,1,135,250,90
3077801756,0.154,0.68,1,135,250,90
3103864446,0.345,0.104,1,135,250,90
3112598789,0.684,0.144,1,135,250,90
3113020567,0.262,0.90,1,135,250,90
3115511643,0.75,0.46,1,135,250,90
3129264607,0.03,0.10,1,135,250,90
3132614346,0.226,0.82,1,135,250,90
3153648437,0.100,0.54,1,135,250,90
3156358564,0.655,0.144,1,135,250,90
3177600448,0.82,0.50,1,135,250,90
3184683549,0.32,0.32,1,135,250,90
3188036316,0.187,0.75,1,135,250,90
3194902442,0.345,0.104,1,135,250,90
3203036345,0.129,0.61,1,135,250,90
3218871283,0.594,0.136,1,135,250,90
3232192547,0.532,0.126,1,135,250,90
3240530370,0.612,0.133,1,135,250,90
3249277433,0.187,0.75,1,135,250,90
3255945281,0.100,0.54,1,135,250,90
3268664251,0.594,0.136,1,135,250,90
3275105423,0.86,0.50,1,135,250,90
3279273344,0.277,0.90,1,135,250,90
3299280277,0.576,0.129,1,135,250,90
3326777410,0.324,0.97,1,135,250,90
3327199152,0.82,0.50,1,135,250,90
3331570325,0.536,0.129,1,135,250,90
3347614452,0.331,0.100,1,135,250,90
3347833197,0.770,0.154,1,135,250,90
3357833224,0.666,0.140,1,135,250,90
3382402419,0.684,0.144,1,135,250,90
3406992086,0.07,0.18,1,135,250,90
3429922874,0.576,0.133,1,135,250,90
3446996191,0.183,0.75,1,135,250,90
3449708870,0.194,0.75,1,135,250,90
3461570212,0.79,0.50,1,135,250,90
3465117131,0.118,0.57,1,135,250,90
3469086366,0.32,0.32,1,135,250,90
3482208207,0.594,0.136,1,135,250,90
3492421613,0.655,0.144,1,135,250,90
3504507956,0.61,0.43,1,135,250,90
3508464840,0.298,0.93,1,135,250,90
3531374147,0.133,0.64,1,135,250,90
3539302010,0.594,0.129,1,135,250,90
3542427015,0.626,0.136,1,135,250,90
3552413986,0.39,0.32,1,135,250,90
3569292967,0.255,0.86,1,135,250,90
3569708012,0.770,0.154,1,135,250,90
3654505047,0.561,0.129,1,135,250,90
3660964800,0.43,0.36,1,135,250,90
3678671024,0.345,0.104,1,135,250,90
3700551693,0.133,0.64,1,135,250,90
3703886656,0.03,0.10,1,135,250,90
3722007858,0.46,0.39,1,135,250,90
3748046125,0.428,0.111,1,135,250,90
3757842899,0.223,0.82,1,135,250,90
3764295897,0.306,0.97,1,135,250,90
3769295825,0.21,0.25,1,135,250,90
3779312129,0.43,0.36,1,135,250,90
3795139806,0.590,0.133,1,135,250,90
3838483462,0.118,0.57,1,135,250,90
3862014806,0.309,0.93,1,135,250,90
3862426861,0.594,0.136,1,135,250,90
3868481120,0.126,0.61,1,135,250,90
3880981217,0.464,0.118,1,135,250,90
3886386816,0.270,0.90,1,135,250,90
3902436713,0.561,0.129,1,135,250,90
3908895502,0.79,0.46,1,135,250,90
3913473630,0.187,0.75,1,135,250,90
3931183682,0.187,0.75,1,135,250,90
3974108851,0.93,0.50,1,135,250,90
3989105576,0.482,0.118,1,135,250,90
3993270440,0.21,0.25,1,135,250,90
3993683527,0.43,0.36,1,135,250,90
3993895480,0.216,0.79,1,135,250,90
4049115018,0.82,0.50,1,135,250,90
4058480536,0.255,0.86,1,135,250,90
4072858561,0.342,0.100,1,135,250,90
4073270513,0.561,0.129,1,135,250,90
4073480537,0.720,0.151,1,135,250,90
4073895515,0.475,0.118,1,135,250,90
4077652418,0.720,0.151,1,135,250,90
4100570281,0.18,0.25,1,135,250,90
4104121132,0.03,0.10,1,135,250,90
4113700032,0.540,0.129,1,135,250,90
4149118052,0.226,0.82,1,135,250,90
4172453026,0.712,0.147,1,135,250,90
4195168100,0.180,0.72,1,135,250,90
4204733596,0.500,0.118,1,135,250,90
4208911362,0.741,0.151,1,135,250,90
4287039190,0.18,0.25,1,135,250,90
4321199377,0.104,0.57,1,135,250,90
4321411258,0.32,0.32,1,135,250,90
4332668654,0.129,0.64,1,135,250,90
4351614383,0.86,0.50,1,135,250,90
4354116219,0.226,0.82,1,135,250,90
4360802081,0.637,0.140,1,135,250,90
4364739364,0.237,0.82,1,135,250,90
4365167945,0.03,0.10,1,135,250,90
4378090659,0.478,0.122,1,135,250,90
4392677199,0.158,0.64,1,135,250,90
4404967902,0.298,0.97,1,135,250,90
4419539323,0.622,0.133,1,135,250,90
4427261926,0.684,0.144,1,135,250,90
4433289128,0.43,0.36,1,135,250,90
4445996204,0.496,0.118,1,135,250,90
4464333073,0.82,0.50,1,135,250,90
4484546035,0.392,0.111,1,135,250,90
4509343386,0.61,0.43,1,135,250,90
4511833243,0.658,0.144,1,135,250,90
4526015402,0.475,0.118,1,135,250,90
4542045918,0.90,0.50,1,135,250,90
4548089808,0.50,0.39,1,135,250,90
4557671087,0.349,0.104,1,135,250,90
4564974438,0.399,0.108,1,135,250,90
4568708065,0.162,0.72,1,135,250,90
4572249118,0.100,0.54,1,135,250,90
4577686720,0.640,0.140,1,135,250,90
4584342908,0.540,0.129,1,135,250,90
4595585905,0.327,0.97,1,135,250,90
4601224430,0.219,0.82,1,135,250,90
4616645788,0.172,0.72,1,135,250,90
4620809212,0.259,0.86,1,135,250,90
4624770825,0.770,0.154,1,135,250,90
4651848832,0.561,0.129,1,135,250,90
4667896312,0.104,0.57,1,135,250,90
4674558724,0.702,0.147,1,135,250,90
4693308548,0.18,0.25,1,135,250,90
4716233413,0.25,0.28,1,135,250,90
4760395412,0.03,0.10,1,135,250,90
4763942543,0.162,0.72,1,135,250,90
4772264696,0.10,0.18,1,135,250,90
4775804604,0.327,0.100,1,135,250,90
4785195433,0.129,0.64,1,135,250,90
4789348698,0.540,0.129,1,135,250,90
4792270610,0.698,0.144,1,135,250,90
4795386793,0.392,0.111,1,135,250,90
4821226562,0.284,0.93,1,135,250,90
4840614305,0.54,0.39,1,135,250,90
4855598588,0.82,0.50,1,135,250,90
4859777886,0.21,0.25,1,135,250,90
4869558552,0.79,0.50,1,135,250,90
4875808592,0.190,0.75,1,135,250,90
4887699384,0.525,0.126,1,135,250,90
4925617124,0.151,0.68,1,135,250,90
4928520483,0.136,0.64,1,135,250,90
4931023292,0.766,0.154,1,135,250,90
4964574934,0.730,0.147,1,135,250,90
4967686458,0.03,0.10,1,135,250,90
4973327924,0.424,0.115,1,135,250,90
4985608524,0.590,0.136,1,135,250,90
4999574318,0.766,0.154,1,135,250,90
5010208195,0.388,0.111,1,135,250,90
5037499118,0.151,0.68,1,135,250,90
5063539831,0.262,0.90,1,135,250,90
5066873985,0.82,0.50,1,135,250,90
5067292901,0.61,0.43,1,135,250,90
5070207946,0.183,0.75,1,135,250,90
5076249707,0.727,0.147,1,135,250,90
5135215085,0.255,0.90,1,135,250,90
5141461082,0.79,0.50,1,135,250,90
5142090313,0.460,0.118,1,135,250,90
5148527342,0.122,0.61,1,135,250,90
5159574142,0.86,0.50,1,135,250,90
5170199174,0.54,0.32,1,135,250,90
5176045885,0.79,0.50,1,135,250,90
5176458071,0.234,0.82,1,135,250,90
5183546056,0.342,0.104,1,135,250,90
5196246210,0.187,0.75,1,135,250,90
5196449183,0.18,0.25,1,135,250,90
5210630619,0.309,0.97,1,135,250,90
5243121227,0.374,0.108,1,135,250,90
5245411003,0.07,0.18,1,135,250,90
5315420993,0.478,0.122,1,135,250,90
5345833035,0.165,0.72,1,135,250,90
5353339768,0.50,0.39,1,135,250,90
5353552437,0.162,0.72,1,135,250,90
5356871128,0.144,0.64,1,135,250,90
5357098703,0.576,0.133,1,135,250,90
5396254935,0.07,0.14,1,135,250,90
5438754918,0.219,0.82,1,135,250,90
5455007758,0.396,0.111,1,135,250,90
5467717868,0.108,0.57,1,135,250,90
5468136724,0.165,0.68,1,135,250,90
5523967936,0.640,0.140,1,135,250,90
5524379818,0.75,0.46,1,135,250,90
5550426856,0.378,0.108,1,135,250,90
5561464807,0.61,0.43,1,135,250,90
5572092968,0.655,0.144,1,135,250,90
5604395606,0.640,0.140,1,135,250,90
5610859055,0.478,0.122,1,135,250,90
5675436679,0.428,0.115,1,135,250,90
5679403062,0.331,0.100,1,135,250,90
5735023497,0.288,0.93,1,135,250,90
5742740119,0.144,0.64,1,135,250,90
5764600621,0.702,0.147,1,135,250,90
5765230468,0.244,0.86,1,135,250,90
5769186387,0.64,0.43,1,135,250,90
5783770606,0.162,0.72,1,135,250,90
5787730433,0.82,0.50,1,135,250,90
5788145612,0.770,0.154,1,135,250,90
5808777472,0.381,0.108,1,135,250,90
5812739391,0.331,0.100,1,135,250,90
5816289220,0.579,0.133,1,135,250,90
5820452705,0.183,0.72,1,135,250,90
5822942457,0.597,0.136,1,135,250,90
5823355543,0.579,0.133,1,135,250,90
5833367902,0.608,0.136,1,135,250,90
5854397504,0.507,0.122,1,135,250,90
5868980498,0.176,0.72,1,135,250,90
5874608484,0.158,0.68,1,135,250,90
5888155331,0.03,0.10,1,135,250,90
5891083086,0.72,0.43,1,135,250,90
5891496780,0.536,0.122,1,135,250,90
5901492355,0.579,0.133,1,135,250,90
5929833156,0.126,0.61,1,135,250,90
5938167932,0.21,0.25,1,135,250,90
5950864256,0.187,0.75,1,135,250,90
5954420924,0.266,0.90,1,135,250,90
5968792966,0.259,0.90,1,135,250,90
5969208583,0.18,0.25,1,135,250,90
6001089892,0.14,0.18,1,135,250,90
6006505202,0.536,0.129,1,135,250,90
6019833023,0.28,0.28,1,135,250,90
6040457993,0.43,0.36,1,135,250,90
6046496227,0.532,0.126,1,135,250,90
6091921478,0.03,0.10,1,135,250,90
6106710960,0.21,0.25,1,135,250,90
6130670865,0.162,0.72,1,135,250,90
6150886716,0.129,0.64,1,135,250,90
6162139867,0.576,0.133,1,135,250,90
6182546055,0.194,0.79,1,135,250,90
6193161328,0.619,0.136,1,135,250,90
6196499156,0.561,0.129,1,135,250,90
6196714918,0.381,0.108,1,135,250,90
6197339849,0.169,0.68,1,135,250,90
6197762437,0.576,0.133,1,135,250,90
6200248913,0.464,0.118,1,135,250,90
6203163925,0.43,0.36,1,135,250,90
6221092670,0.14,0.18,1,135,250,90
6230664167,0.486,0.122,1,135,250,90
6295692839,0.122,0.61,1,135,250,90
6298583002,0.18,0.25,1,135,250,90
6301089768,0.18,0.25,1,135,250,90
6304632445,0.144,0.64,2,67,250,90
6313170800,0.46,0.39,1,135,250,90
6315882537,0.288,0.93,1,135,250,90
6328379978,0.478,0.122,1,135,250,90
6350898629,0.388,0.111,1,135,250,90
6373602369,0.532,0.126,1,135,250,90
6376717767,0.18,0.25,1,135,250,90
6393192636,0.478,0.122,1,135,250,90
6396507794,0.702,0.147,1,135,250,90
6412139703,0.18,0.25,1,135,250,90
6429639806,0.640,0.140,1,135,250,90
6438608558,0.104,0.57,1,135,250,90
6451098698,0.439,0.115,1,135,250,90
6451301715,0.61,0.43,1,135,250,90
6463820418,0.57,0.39,1,135,250,90
6480061548,0.298,0.97,1,135,250,90
6489636717,0.162,0.72,1,135,250,90
6510679784,0.378,0.104,1,135,250,90
6533398466,0.255,0.86,1,135,250,90
6546321364,0.579,0.133,1,135,250,90
6549014721,0.633,0.133,1,135,250,90
6563614925,0.61,0.43,1,135,250,90
6567351658,0.230,0.82,1,135,250,90
6578601750,0.712,0.144,1,135,250,90
6594848699,0.288,0.93,1,135,250,90
6603617261,0.61,0.43,1,135,250,90
6607992346,0.136,0.64,1,135,250,90
6608395413,0.03,0.10,1,135,250,90
6614445174,0.75,0.46,1,135,250,90
6642365128,0.388,0.111,1,135,250,90
6654652537,0.666,0.140,1,135,250,90
6691949182,0.43,0.36,1,135,250,90
6694449245,0.295,0.93,1,135,250,90
6715074217,0.244,0.82,1,135,250,90
6715496019,0.43,0.36,1,135,250,90
6721320194,0.133,0.64,1,135,250,90
6767371642,0.61,0.43,1,135,250,90
6769873927,0.306,0.97,1,135,250,90
6772567427,0.482,0.115,1,135,250,90
6777792901,0.82,0.50,1,135,250,90
6805293005,0.104,0.57,1,135,250,90
6811327367,0.367,0.104,1,135,250,90
6818202109,0.18,0.25,1,135,250,90
6844652532,0.482,0.122,1,135,250,90
6863833672,0.10,0.18,1,135,250,90
6867152312,0.266,0.90,2,67,250,90
6892796504,0.75,0.46,1,135,250,90
6914051967,0.165,0.72,1,135,250,90
6917371091,0.104,0.57,1,135,250,90
6920498959,0.154,0.68,1,135,250,90
6925913833,0.673,0.144,1,135,250,90
6926332945,0.104,0.57,1,135,250,90
6931755601,0.378,0.104,1,135,250,90
6940921488,0.162,0.64,1,135,250,90
6959668073,0.428,0.111,1,135,250,90
6996121220,0.532,0.126,1,135,250,90
7008208035,0.03,0.10,1,135,250,90
7018214881,0.133,0.64,1,135,250,90
7041973719,0.43,0.36,1,135,250,90
7048223693,0.255,0.86,1,135,250,90
7048621023,0.03,0.10,1,135,250,90
7051554555,0.10,0.18,1,135,250,90
7073413904,0.50,0.39,1,135,250,90
7076746168,0.439,0.115,1,135,250,90
7080101468,0.165,0.72,1,135,250,90
7089889672,0.212,0.79,1,135,250,90
7092808667,0.622,0.136,1,135,250,90
7099680294,1.98,0.262,1,135,250,90
7132601751,0.162,0.72,1,135,250,90
7145308724,0.640,0.140,1,135,250,90
7154261651,0.61,0.43,1,135,250,90
7194261644,0.82,0.50,1,135,250,90
,90
1874070688,0.223,0.82,1,135,250,90
1880921563,0.640,0.140,2,67,250,90
1892237321,0.241,0.82,2,67,250,90
1892843602,0.10,0.18,2,67,250,90
1895542821,0.720,0.147,1,135,250,90
1895984373,0.10,0.18,1,135,250,90
1900738902,0.288,0.93,2,67,250,90
1900908309,0.10,0.14,2,67,250,90
1901368002,0.586,0.126,2,67,250,90
1901744948,0.273,0.82,1,135,250,90
1911539819,0.705,0.147,1,135,250,90
1918862144,0.18,0.25,1,135,250,90
1927615286,0.579,0.133,2,67,250,90
1929949001,0.144,0.64,2,67,250,90
1930328169,0.590,0.129,1,135,250,90
1930494659,0.57,0.39,1,135,250,90
1930705150,0.180,0.72,1,135,250,90
1934933266,0.331,0.100,1,135,250,90
1942404637,0.21,0.25,1,135,250,90
1946586809,0.288,0.93,1,135,250,90
1946744602,0.32,0.32,2,67,250,90
1947242937,0.576,0.126,1,135,250,90
1950143453,0.262,0.90,1,135,250,90
1956774096,0.133,0.64,2,67,250,90
1959906213,0.604,0.133,2,67,250,90
1964072651,0.270,0.90,1,135,250,90
1968242385,0.223,0.75,1,135,250,90
1968461733,0.32,0.32,1,135,250,90
1973890467,0.61,0.43,2,67,250,90
1974281076,0.144,0.64,2,67,250,90
1978243027,0.529,0.126,2,67,250,90
1981581055,0.39,0.32,2,67,250,90
1981749995,0.428,0.108,1,135,250,90
1994493770,0.10,0.18,1,135,250,90
1998244023,0.32,0.32,1,135,250,90
1998461875,0.504,0.122,2,67,250,90
1998640620,0.331,0.100,2,67,250,90
2002011435,0.46,0.39,2,67,250,90
2005343796,0.468,0.111,1,135,250,90
2005562326,0.252,0.86,2,67,250,90
2009711847,0.558,0.126,1,135,250,90
2010086494,0.158,0.68,1,135,250,90
2010502059,0.64,0.43,1,135,250,90
2010953049,0.662,0.136,1,135,250,90
2011180185,0.298,0.97,1,135,250,90
2011398896,0.36,0.32,1,135,250,90
2011593462,0.104,0.57,2,67,250,90
2013252042,0.122,0.54,1,135,250,90
2021575064,0.428,0.108,2,67,250,90
2021805088,0.25,0.25,2,67,250,90
2021961174,0.486,0.111,2,67,250,90
2026968431,0.129,0.64,2,67,250,90
2027234275,0.504,0.122,2,67,250,90
2033661601,0.108,0.54,1,135,250,90
2043454045,0.25,0.25,1,135,250,90
2049930690,0.702,0.144,1,135,250,90
2052410448,0.03,0.10,1,135,250,90
2055987362,0.540,0.122,2,67,250,90
2058455173,0.518,0.126,2,67,250,90
2058906495,0.590,0.133,1,135,250,90
2062621786,0.298,0.93,2,67,250,90
2062791736,0.126,0.61,1,135,250,90
2063070917,0.604,0.133,2,67,250,90
2068453351,0.10,0.18,1,135,250,90
2068649144,0.676,0.140,2,67,250,90
2075956313,0.266,0.86,1,135,250,90
2076171994,0.478,0.115,2,67,250,90
2078868338,0.273,0.86,1,135,250,90
2079087023,0.226,0.79,2,67,250,90
2086373273,0.43,0.28,2,67,250,90
2089912229,0.234,0.79,2,67,250,90
2098003150,0.424,0.108,1,135,250,90
2100774472,0.576,0.133,2,67,250,90
2104290950,0.252,0.86,2,67,250,90
2107640822,0.18,0.21,1,135,250,90
2111596917,0.255,0.82,1,135,250,90
2114930724,0.446,0.115,2,67,250,90
2119288756,0.320,0.97,1,135,250,90
2119515661,0.14,0.21,1,135,250,90
2119953265,0.111,0.57,1,135,250,90
2120149206,0.32,0.32,1,135,250,90
2120367940,0.118,0.57,1,135,250,90
2124291358,0.90,0.46,1,135,250,90
2128437533,0.536,0.122,2,67,250,90
2134312609,0.172,0.68,1,135,250,90
2138464717,0.10,0.18,1,135,250,90
2138906428,0.709,0.147,1,135,250,90
2141583847,0.28,0.28,2,67,250,90
2145748063,0.252,0.86,1,135,250,90
2148459598,0.619,0.133,2,67,250,90
2151582078,0.133,0.64,1,135,250,90
2155129328,0.500,0.115,2,67,250,90
2158876899,0.295,0.90,1,135,250,90
2161790021,0.03,0.10,1,135,250,90
2165749103,0.183,0.72,2,67,250,90
2166140471,0.374,0.100,2,67,250,90
2169293585,0.97,0.46,2,67,250,90
2169484353,0.72,0.43,1,135,250,90
2169702770,0.03,0.10,2,67,250,90
2173044184,0.320,0.97,1,135,250,90
2180089223,0.428,0.115,1,135,250,90
2189727424,0.32,0.32,2,67,250,90
2189946399,0.309,0.93,1,135,250,90
2190117972,0.190,0.75,2,67,250,90
2193050173,0.417,0.100,1,135,250,90
2196386643,0.187,0.75,2,67,250,90
2196578121,0.255,0.86,2,67,250,90
2196765532,0.194,0.79,1,135,250,90
2197195860,0.158,0.68,1,135,250,90
2205987514,0.219,0.82,1,135,250,90
2206135402,0.363,0.104,2,67,250,90
2208670389,0.61,0.43,1,135,250,90
2209049100,0.540,0.118,1,135,250,90
2212004002,0.10,0.18,1,135,250,90
2214961575,0.144,0.64,2,67,250,90
2221187526,0.518,0.122,2,67,250,90
2224085233,0.558,0.122,1,135,250,90
2224274012,0.331,0.100,1,135,250,90
2227652329,0.136,0.61,2,67,250,90
2242602449,0.442,0.111,2,67,250,90
