time,_Eihop,_P0,hops,d,_R,_Nb
762327168,0.691,0.169,1,135,250,90
768085122,0.666,0.165,1,135,250,90
774186109,0.666,0.165,2,67,250,90
774500102,0.680,0.169,1,135,250,90
775125004,0.108,0.72,1,135,250,90
777624916,0.190,0.90,2,67,250,90
777951732,0.136,0.75,2,67,250,90
781062419,0.766,0.172,1,135,250,90
790155214,0.219,0.100,1,135,250,90
790538973,0.410,0.133,1,135,250,90
793562601,0.500,0.147,1,135,250,90
800125072,0.630,0.154,1,135,250,90
802951989,0.478,0.136,1,135,250,90
813357863,0.266,0.111,2,67,250,90
817625213,0.14,0.28,1,135,250,90
821694962,0.939,0.201,2,67,250,90
826114568,0.622,0.144,2,67,250,90
829811200,0.327,0.118,1,135,250,90
838898378,1.105,0.223,1,135,250,90
839288634,0.255,0.104,1,135,250,90
843913646,0.50,0.43,2,67,250,90
861375287,0.154,0.75,1,135,250,90
865873674,0.997,0.212,1,135,250,90
866155403,0.500,0.147,1,135,250,90
866375151,1.51,0.212,1,135,250,90
873967834,0.327,0.118,1,135,250,90
877007387,0.158,0.86,1,135,250,90
877312633,0.964,0.212,1,135,250,90
877695027,1.40,0.208,1,135,250,90
880750201,0.777,0.180,1,135,250,90
881062582,0.622,0.165,1,135,250,90
887398385,0.356,0.129,1,135,250,90
890750090,0.93,0.61,1,135,250,90
896796026,0.500,0.144,1,135,250,90
906837967,0.32,0.36,1,135,250,90
911108187,0.03,0.14,1,135,250,90
913897970,0.54,0.50,2,67,250,90
914295188,0.14,0.25,2,67,250,90
919952268,0.514,0.147,1,135,250,90
920545897,0.327,0.118,1,135,250,90
921163792,0.547,0.162,1,135,250,90
932132757,0.25,0.28,1,135,250,90
932312438,0.136,0.75,2,67,250,90
935757390,0.777,0.180,1,135,250,90
938686540,0.273,0.111,1,135,250,90
938929369,0.730,0.169,1,135,250,90
942632390,0.835,0.180,1,135,250,90
946389119,0.14,0.28,2,67,250,90
953400199,0.842,0.190,2,67,250,90
957101526,0.680,0.169,1,135,250,90
957319752,0.50,0.43,1,135,250,90
957710577,0.25,0.28,1,135,250,90
958327111,0.234,0.100,1,135,250,90
958701773,0.14,0.28,2,67,250,90
962710588,0.129,0.72,1,135,250,90
963304400,0.410,0.133,1,135,250,90
963632258,0.453,0.147,2,67,250,90
967749017,0.619,0.165,1,135,250,90
971085183,0.14,0.28,1,135,250,90
977420495,0.03,0.14,2,67,250,90
977624654,0.68,0.57,1,135,250,90
980882348,0.270,0.108,2,67,250,90
981085182,0.72,0.57,1,135,250,90
981467384,0.802,0.172,2,67,250,90
985125368,0.334,0.118,1,135,250,90
987764265,0.14,0.28,1,135,250,90
987982788,0.252,0.100,2,67,250,90
988991421,1.33,0.208,1,135,250,90
992625051,0.68,0.57,1,135,250,90
996428890,0.630,0.162,2,67,250,90
1004311002,0.910,0.194,1,135,250,90
1004889160,0.842,0.180,2,67,250,90
1009187134,0.471,0.144,2,67,250,90
1011525324,0.730,0.169,1,135,250,90
1016374722,0.255,0.104,2,67,250,90
1018874808,0.367,0.122,1,135,250,90
1022951996,0.216,0.100,1,135,250,90
1023874756,0.262,0.108,1,135,250,90
1028311420,0.54,0.46,1,135,250,90
1028562223,0.997,0.205,2,67,250,90
1028920581,0.399,0.129,2,67,250,90
1029210403,0.979,0.198,1,135,250,90
1034649840,0.212,0.86,2,67,250,90
1034944518,0.626,0.144,1,135,250,90
1035186281,0.464,0.126,2,67,250,90
1035529782,0.14,0.28,2,67,250,90
1035811280,0.579,0.144,1,135,250,90
1046062251,0.684,0.165,2,67,250,90
1046373553,0.504,0.147,1,135,250,90
1046687163,0.14,0.28,1,135,250,90
1050507291,0.352,0.115,2,67,250,90
1054187477,0.190,0.90,2,67,250,90
1054498386,1.00,0.201,2,67,250,90
1058632512,0.536,0.154,2,67,250,90
1065826932,0.309,0.97,1,135,250,90
1068366541,0.824,0.187,2,67,250,90
1068654866,0.03,0.14,2,67,250,90
1072710424,0.25,0.28,2,67,250,90
1075248992,0.892,0.180,1,135,250,90
1075451645,0.03,0.14,1,135,250,90
1079187310,0.108,0.72,2,67,250,90
1079529839,0.108,0.72,1,135,250,90
1083616748,0.464,0.136,1,135,250,90
1084217295,0.68,0.57,1,135,250,90
1084569489,0.28,0.36,2,67,250,90
1084873655,0.219,0.100,1,135,250,90
1085529757,0.385,0.122,2,67,250,90
1086100765,0.666,0.144,1,135,250,90
1091836606,0.03,0.14,1,135,250,90
1098399617,0.709,0.176,2,67,250,90
1100826682,1.00,0.201,2,67,250,90
1103874665,0.244,0.100,2,67,250,90
1104295088,1.33,0.208,2,67,250,90
1104882219,0.604,0.151,1,135,250,90
1108936036,0.957,0.205,2,67,250,90
1109500161,0.90,0.61,1,135,250,90
1109819385,0.158,0.86,1,135,250,90
1110553813,0.136,0.75,2,67,250,90
1114337331,0.424,0.126,2,67,250,90
1117366463,0.532,0.154,2,67,250,90
1121147716,0.14,0.21,1,135,250,90
1121381887,0.144,0.79,2,67,250,90
1123875099,0.36,0.43,2,67,250,90
1124288530,0.547,0.151,1,135,250,90
1124499979,0.86,0.57,1,135,250,90
1130128785,0.277,0.111,2,67,250,90
1132937895,0.338,0.122,1,135,250,90
1133710183,0.745,0.169,2,67,250,90
1134187493,0.226,0.93,2,67,250,90
1134499756,0.82,0.54,1,135,250,90
1139959745,0.414,0.126,2,67,250,90
1143249638,0.766,0.165,2,67,250,90
1149194516,0.475,0.140,2,67,250,90
1158249908,0.738,0.180,1,135,250,90
1164639029,0.03,0.14,1,135,250,90
1164812217,0.126,0.68,2,67,250,90
1165179156,0.709,0.172,2,67,250,90
1169279953,0.03,0.14,1,135,250,90
1178030230,0.442,0.144,1,135,250,90
1178592348,0.774,0.176,2,67,250,90
1179288776,0.795,0.183,1,135,250,90
1179507169,0.594,0.151,1,135,250,90
1183249756,0.709,0.176,1,135,250,90
1186429186,0.201,0.90,2,67,250,90
1186710514,0.342,0.122,1,135,250,90
1189545540,0.694,0.172,2,67,250,90
1189811012,0.288,0.104,1,135,250,90
1193304186,0.356,0.129,2,67,250,90
1193944810,0.457,0.136,1,135,250,90
1194185946,0.964,0.205,2,67,250,90
1200795469,0.158,0.86,2,67,250,90
1207624771,0.259,0.93,1,135,250,90
1207991594,0.781,0.176,2,67,250,90
1208382032,0.853,0.180,1,135,250,90
1208562073,0.442,0.144,2,67,250,90
1208975810,0.320,0.111,2,67,250,90
1213256923,0.122,0.64,1,135,250,90
1213639145,0.03,0.14,1,135,250,90
1217436280,0.424,0.115,1,135,250,90
1218373237,0.14,0.28,1,135,250,90
1218678908,0.604,0.151,2,67,250,90
1224561003,0.262,0.111,2,67,250,90
1227100798,0.75,0.50,2,67,250,90
1227772998,0.464,0.126,1,135,250,90
1231147954,0.36,0.43,1,135,250,90
1234904795,0.18,0.28,2,67,250,90
1240132059,0.39,0.43,2,67,250,90
1248695095,0.835,0.180,2,67,250,90
1248889417,0.583,0.144,1,135,250,90
1253710161,0.475,0.140,2,67,250,90
1256062211,0.14,0.28,2,67,250,90
1256373534,0.234,0.97,1,135,250,90
1259248514,0.61,0.50,2,67,250,90
1259812407,0.950,0.205,1,135,250,90
1273088204,0.111,0.61,1,135,250,90
1273327077,0.979,0.198,1,135,250,90
1277312508,0.374,0.122,2,67,250,90
1280210682,0.327,0.118,1,135,250,90
1284616850,0.25,0.28,1,135,250,90
1284944961,0.666,0.162,2,67,250,90
1285124734,0.03,0.14,1,135,250,90
1285811064,0.208,0.93,2,67,250,90
1286202081,0.496,0.144,1,135,250,90
1286779814,0.151,0.82,2,67,250,90
1287350849,1.33,0.208,1,135,250,90
1290217399,0.03,0.14,1,135,250,90
1294288148,0.14,0.28,1,135,250,90
1297053892,0.07,0.14,1,135,250,90
1297654593,0.108,0.72,2,67,250,90
1302937897,0.270,0.108,1,135,250,90
1306062082,0.637,0.158,2,67,250,90
1309616634,0.774,0.169,1,135,250,90
1310186035,0.216,0.100,2,67,250,90
1312647650,0.309,0.108,1,135,250,90
1315275167,1.33,0.208,1,135,250,90
1315569368,0.36,0.43,2,67,250,90
1315819513,0.680,0.154,1,135,250,90
1319499979,0.388,0.126,2,67,250,90
1322631962,0.428,0.136,1,135,250,90
1323060726,0.432,0.140,2,67,250,90
1324344070,0.320,0.104,1,135,250,90
1346404832,0.68,0.57,2,67,250,90
1346999917,0.288,0.100,2,67,250,90
1347342343,0.108,0.72,2,67,250,90
1351389416,0.928,0.198,1,135,250,90
1355561257,0.72,0.57,1,135,250,90
1355889564,0.583,0.154,2,67,250,90
1356186235,0.25,0.28,2,67,250,90
1358562257,0.36,0.43,1,135,250,90
1362038774,0.219,0.100,1,135,250,90
1362405236,0.514,0.136,1,135,250,90
1365186154,0.604,0.162,2,67,250,90
1365779854,0.500,0.144,2,67,250,90
1369210452,0.295,0.104,1,135,250,90
1376139405,0.158,0.86,1,135,250,90
1384985918,0.468,0.136,2,67,250,90
1385186145,0.198,0.93,2,67,250,90
1385460540,0.795,0.169,1,135,250,90
1388038744,0.280,0.115,1,135,250,90
1399022813,0.309,0.115,2,67,250,90
1399530290,0.612,0.165,1,135,250,90
1407710661,0.108,0.72,2,67,250,90
1413088275,0.738,0.183,1,135,250,90
1413389098,0.626,0.169,2,67,250,90
1413560926,0.07,0.18,1,135,250,90
1419187603,0.68,0.57,1,135,250,90
1419499909,0.486,0.144,2,67,250,90
1419904918,0.43,0.36,1,135,250,90
1420201872,0.586,0.158,1,135,250,90
1423601002,0.547,0.162,1,135,250,90
1423882025,0.633,0.162,1,135,250,90
1427319557,0.154,0.79,1,135,250,90
1436772884,0.28,0.36,2,67,250,90
1437373709,0.183,0.86,1,135,250,90
1443713281,0.658,0.162,1,135,250,90
1443936156,0.151,0.79,2,67,250,90
1449529877,0.183,0.86,2,67,250,90
1455437622,0.795,0.183,1,135,250,90
1464226182,0.824,0.180,2,67,250,90
1464499994,0.136,0.75,1,135,250,90
1464812463,0.237,0.93,1,135,250,90
1467937250,0.68,0.57,2,67,250,90
1471687650,0.576,0.154,1,135,250,90
1472061158,0.349,0.126,2,67,250,90
1475545797,0.421,0.136,1,135,250,90
1481742058,0.216,0.100,1,135,250,90
1482070058,0.522,0.151,1,135,250,90
1490873856,0.14,0.28,1,135,250,90
1494194729,0.532,0.144,2,67,250,90
1494576789,0.86,0.57,1,135,250,90
1497014273,0.03,0.14,1,135,250,90
1501069558,0.18,0.28,2,67,250,90
1501726018,0.68,0.57,2,67,250,90
1508400117,0.79,0.57,1,135,250,90
1508670655,0.111,0.61,1,135,250,90
1511522218,0.36,0.43,1,135,250,90
1511687118,0.79,0.57,2,67,250,90
1511999755,0.730,0.169,1,135,250,90
1512312074,0.162,0.86,2,67,250,90
1515896886,0.684,0.165,1,135,250,90
1516139241,0.90,0.57,1,135,250,90
1516514584,0.615,0.151,1,135,250,90
1516741532,0.115,0.54,1,135,250,90
1517076628,0.201,0.93,2,67,250,90
1520576723,0.730,0.169,2,67,250,90
1533326812,0.835,0.180,2,67,250,90
1541460628,0.327,0.118,2,67,250,90
1544962736,0.43,0.36,2,67,250,90
1545186306,0.662,0.176,1,135,250,90
1548249877,0.183,0.86,2,67,250,90
1559658957,0.108,0.72,1,135,250,90
1560154798,1.87,0.219,2,67,250,90
1572335602,0.918,0.198,2,67,250,90
1572686420,0.388,0.126,1,135,250,90
1573311228,0.68,0.46,1,135,250,90
1576085417,0.201,0.93,2,67,250,90
1576374682,0.39,0.36,2,67,250,90
1577139575,0.259,0.93,1,135,250,90
1586498957,0.586,0.162,2,67,250,90
1592960742,0.936,0.208,1,135,250,90
1593248469,0.03,0.14,1,135,250,90
1593616904,0.525,0.154,1,135,250,90
1601522909,0.108,0.72,1,135,250,90
1605588059,0.943,0.190,2,67,250,90
1605851357,0.518,0.140,1,135,250,90
1606123593,0.252,0.82,2,67,250,90
1606491902,0.514,0.136,1,135,250,90
1606694676,0.885,0.190,1,135,250,90
1609647986,0.03,0.14,1,135,250,90
1609812188,0.183,0.86,1,135,250,90
1613288402,0.158,0.86,2,67,250,90
1619337636,0.410,0.133,1,135,250,90
1619499566,0.158,0.86,2,67,250,90
1619819489,0.874,0.176,1,135,250,90
1624616724,0.374,0.122,2,67,250,90
1625475765,0.54,0.50,1,135,250,90
1626147673,0.709,0.176,2,67,250,90
1632451610,0.10,0.18,2,67,250,90
1643030312,0.730,0.162,1,135,250,90
1656375038,0.547,0.147,2,67,250,90
1661116899,0.10,0.18,1,135,250,90
1661374937,0.147,0.82,2,67,250,90
1665554472,0.903,0.194,1,135,250,90
1672733182,0.129,0.72,2,67,250,90
1677124109,0.262,0.108,1,135,250,90
1677342473,0.518,0.151,2,67,250,90
1680874080,0.439,0.129,1,135,250,90
1681101193,0.280,0.115,1,135,250,90
1681773150,0.968,0.208,1,135,250,90
1682014321,0.280,0.104,1,135,250,90
1692312569,0.410,0.133,1,135,250,90
1722151159,0.417,0.133,1,135,250,90
1726101465,0.327,0.118,1,135,250,90
1726375193,0.363,0.118,1,135,250,90
1726804492,0.622,0.158,2,67,250,90
1729650360,0.36,0.43,2,67,250,90
1733670922,0.914,0.183,1,135,250,90
1733897996,0.18,0.28,1,135,250,90
1750750375,0.410,0.133,1,135,250,90
1754187676,0.158,0.86,1,135,250,90
1758288960,0.216,0.100,1,135,250,90
1770889794,0.856,0.198,1,135,250,90
1771085813,1.105,0.223,1,135,250,90
1774945005,0.14,0.28,1,135,250,90
1778087609,0.468,0.144,2,67,250,90
1778357884,0.918,0.198,1,135,250,90
1781132358,0.36,0.43,1,135,250,90
1783898016,0.867,0.198,1,135,250,90
1789812621,0.500,0.147,1,135,250,90
1790125001,0.295,0.104,1,135,250,90
1806123957,0.968,0.194,1,135,250,90
1806686106,0.410,0.133,1,135,250,90
1814233156,0.338,0.118,1,135,250,90
1823929311,0.964,0.208,2,67,250,90
1827108155,1.40,0.212,2,67,250,90
1832116940,0.43,0.43,1,135,250,90
1832413807,0.216,0.100,1,135,250,90
1832625002,0.327,0.118,1,135,250,90
1835437501,0.352,0.122,1,135,250,90
1835819774,0.03,0.14,1,135,250,90
1836062256,0.280,0.115,1,135,250,90
1842335640,0.442,0.144,1,135,250,90
1849554400,0.968,0.205,1,135,250,90
1849898051,0.122,0.68,1,135,250,90
1850451781,0.428,0.122,1,135,250,90
1853014288,0.914,0.198,2,67,250,90
1856195069,0.331,0.118,1,135,250,90
1856507472,0.266,0.108,2,67,250,90
1858874757,0.14,0.28,1,135,250,90
1859187229,0.108,0.72,2,67,250,90
1859522827,0.464,0.136,1,135,250,90
1859819267,0.108,0.72,2,67,250,90
1862462916,0.806,0.183,1,135,250,90
1862663125,0.68,0.57,2,67,250,90
1869857892,0.43,0.36,1,135,250,90
1870139078,0.68,0.57,1,135,250,90
1874201631,0.108,0.72,2,67,250,90
1878249594,1.29,0.212,2,67,250,90
1878874610,0.511,0.151,2,67,250,90
1879194496,0.943,0.190,1,135,250,90
1882741389,0.90,0.61,2,67,250,90
1891398137,0.331,0.111,1,135,250,90
1898038611,0.57,0.50,2,67,250,90
1901837993,0.111,0.61,1,135,250,90
1909273097,0.262,0.108,2,67,250,90
1919812469,0.680,0.169,2,67,250,90
1920476053,0.172,0.79,2,67,250,90
1920748577,0.558,0.154,1,135,250,90
1924873671,0.07,0.14,1,135,250,90
1925132058,0.03,0.14,1,135,250,90
1935195026,0.442,0.144,1,135,250,90
1942701842,0.817,0.187,2,67,250,90
1948569945,0.954,0.205,1,135,250,90
1951476495,0.892,0.205,1,135,250,90
1952077083,0.547,0.162,1,135,250,90
1952326843,0.108,0.72,1,135,250,90
1952686249,0.108,0.72,1,135,250,90
1952937223,0.547,0.147,2,67,250,90
1956069525,0.108,0.72,1,135,250,90
1963311238,0.158,0.86,1,135,250,90
1963702045,0.619,0.151,1,135,250,90
1963873689,0.410,0.133,1,135,250,90
1968007212,0.187,0.68,1,135,250,90
1968569336,0.831,0.180,2,67,250,90
1981445025,0.198,0.93,1,135,250,90
1981687553,0.252,0.93,1,135,250,90
1982045623,0.450,0.133,1,135,250,90
1985538616,0.151,0.68,2,67,250,90
1993366625,0.993,0.201,2,67,250,90
1996062255,0.18,0.28,2,67,250,90
2001375214,0.658,0.169,1,135,250,90
2001687499,0.622,0.169,2,67,250,90
2010748687,1.108,0.223,1,135,250,90
2022139654,0.90,0.50,1,135,250,90
2024904831,0.03,0.14,2,67,250,90
2025132164,0.108,0.72,2,67,250,90
2028311290,1.69,0.216,1,135,250,90
2031687589,0.165,0.86,1,135,250,90
2034295919,0.986,0.212,1,135,250,90
2034538636,0.97,0.64,2,67,250,90
2040545739,0.201,0.82,1,135,250,90
2041108191,0.547,0.162,1,135,250,90
2044820412,1.105,0.223,1,135,250,90
2045147940,0.14,0.28,1,135,250,90
2045491559,1.76,0.216,2,67,250,90
2045749864,0.680,0.165,1,135,250,90
2046060992,0.396,0.122,1,135,250,90
2050491790,0.352,0.129,1,135,250,90
2054554388,0.212,0.100,1,135,250,90
2057459727,0.352,0.118,2,67,250,90
2058029845,0.14,0.28,2,67,250,90
2068342831,0.723,0.180,1,135,250,90
2068616853,0.759,0.176,1,135,250,90
2071374718,0.39,0.43,1,135,250,90
2074499665,0.115,0.72,2,67,250,90
2074913510,0.295,0.108,2,67,250,90
2092664000,0.766,0.183,1,135,250,90
2098570017,0.882,0.190,1,135,250,90
2099194888,0.136,0.75,1,135,250,90
2109812406,0.03,0.14,2,67,250,90
2117951811,0.14,0.28,2,67,250,90
2130827215,0.334,0.118,2,67,250,90
2131085937,1.47,0.212,1,135,250,90
2134601778,0.655,0.176,1,135,250,90
2135476490,1.155,0.234,1,135,250,90
2137937914,0.828,0.187,1,135,250,90
2138250109,0.00,0.14,1,135,250,90
2141375148,0.14,0.28,1,135,250,90
2154650887,0.673,0.169,1,135,250,90
2155554777,0.284,0.115,1,135,250,90
2155851609,0.910,0.198,1,135,250,90
2172625469,0.543,0.162,1,135,250,90
2178632871,0.979,0.201,1,135,250,90
2186705138,0.14,0.28,1,135,250,90
2190436189,0.226,0.93,1,135,250,90
2190750226,0.226,0.93,2,67,250,90
2191062791,0.756,0.176,1,135,250,90
2191436620,1.152,0.234,1,135,250,90
2191773351,0.554,0.151,1,135,250,90
2191999530,0.759,0.190,1,135,250,90
