time,_Eihop,_P0,hops,d,_R,_Nb
376535056,0.07,0.18,1,135,250,90
378018283,0.133,0.68,2,67,250,90
382518340,0.82,0.57,2,67,250,90
384285893,0.370,0.115,1,135,250,90
391028787,0.241,0.97,2,67,250,90
391534215,0.766,0.169,1,135,250,90
392848504,0.100,0.57,1,135,250,90
399545238,0.856,0.172,2,67,250,90
402864534,0.03,0.07,2,67,250,90
403494597,0.320,0.108,1,135,250,90
403752624,0.151,0.75,1,135,250,90
407528906,0.392,0.122,2,67,250,90
410028648,0.36,0.36,2,67,250,90
410354979,0.172,0.75,1,135,250,90
411785544,0.07,0.14,1,135,250,90
418526173,0.198,0.86,1,135,250,90
419049681,0.338,0.115,2,67,250,90
423291945,0.190,0.86,1,135,250,90
429279714,0.637,0.151,2,67,250,90
429604962,0.147,0.75,2,67,250,90
432526435,0.262,0.97,1,135,250,90
439495344,0.36,0.39,1,135,250,90
439760925,0.201,0.79,2,67,250,90
443311115,0.309,0.104,1,135,250,90
443573618,0.07,0.18,2,67,250,90
444034045,0.72,0.50,1,135,250,90
446808796,0.21,0.28,1,135,250,90
447752503,0.104,0.61,2,67,250,90
452291408,0.50,0.43,1,135,250,90
457826423,0.385,0.118,2,67,250,90
470576467,0.165,0.75,2,67,250,90
470846822,0.410,0.126,1,135,250,90
470994492,0.18,0.28,1,135,250,90
473849433,0.392,0.118,2,67,250,90
477529120,0.680,0.162,2,67,250,90
481528988,0.118,0.68,2,67,250,90
481784143,0.792,0.165,1,135,250,90
488034002,0.25,0.28,1,135,250,90
491536108,0.421,0.118,2,67,250,90
491808281,0.482,0.129,1,135,250,90
494323770,0.151,0.68,1,135,250,90
494549580,0.126,0.68,2,67,250,90
498280238,0.07,0.18,1,135,250,90
498494481,0.496,0.122,2,67,250,90
499049446,0.136,0.68,2,67,250,90
504285662,0.345,0.111,1,135,250,90
507784956,0.86,0.57,1,135,250,90
508565070,0.212,0.86,2,67,250,90
515278713,0.32,0.36,2,67,250,90
518091775,0.140,0.72,1,135,250,90
522029081,0.32,0.36,2,67,250,90
522573810,0.820,0.172,1,135,250,90
523028564,0.68,0.43,1,135,250,90
528536728,0.838,0.169,2,67,250,90
529033918,0.32,0.36,1,135,250,90
532792466,0.525,0.133,2,67,250,90
535060556,0.115,0.68,2,67,250,90
537310803,0.493,0.129,1,135,250,90
541044992,0.219,0.90,2,67,250,90
541308154,0.673,0.154,1,135,250,90
545784089,0.392,0.118,1,135,250,90
547776581,0.115,0.68,2,67,250,90
550785824,0.727,0.162,1,135,250,90
553284148,0.126,0.68,1,135,250,90
557028764,0.514,0.136,2,67,250,90
560752657,0.190,0.86,1,135,250,90
561065243,0.273,0.97,2,67,250,90
565528659,0.104,0.61,2,67,250,90
566073746,0.525,0.140,1,135,250,90
571778748,0.208,0.82,2,67,250,90
575315306,0.651,0.154,2,67,250,90
576285926,0.860,0.172,1,135,250,90
577776580,0.86,0.50,2,67,250,90
578333172,0.100,0.50,1,135,250,90
584864340,0.18,0.28,2,67,250,90
585315328,0.108,0.61,1,135,250,90
589526152,0.352,0.115,1,135,250,90
590010993,0.550,0.144,2,67,250,90
594356961,0.07,0.18,2,67,250,90
596826321,0.75,0.50,1,135,250,90
599035576,0.266,0.97,1,135,250,90
600243967,0.644,0.151,2,67,250,90
601533896,0.07,0.18,2,67,250,90
603855888,0.219,0.86,1,135,250,90
610033988,0.154,0.75,1,135,250,90
616528855,0.403,0.126,2,67,250,90
619841806,0.835,0.176,1,135,250,90
620096640,0.140,0.68,1,135,250,90
620245057,0.212,0.86,2,67,250,90
624090853,0.280,0.100,1,135,250,90
624580968,0.378,0.118,2,67,250,90
630502542,0.792,0.176,2,67,250,90
631285863,0.932,0.187,1,135,250,90
633752506,0.262,0.97,2,67,250,90
636026251,0.705,0.154,1,135,250,90
645028851,0.946,0.190,2,67,250,90
645252421,0.21,0.28,1,135,250,90
645518181,0.72,0.50,2,67,250,90
650529134,0.82,0.57,2,67,250,90
650854614,0.338,0.111,1,135,250,90
653035157,0.115,0.68,1,135,250,90
657275551,0.320,0.108,2,67,250,90
664529123,0.684,0.158,1,135,250,90
664761027,0.788,0.172,2,67,250,90
665010818,0.82,0.57,2,67,250,90
665307834,0.79,0.50,1,135,250,90
669354787,0.36,0.36,1,135,250,90
674785827,0.475,0.136,1,135,250,90
676034063,0.928,0.187,2,67,250,90
681778909,0.201,0.82,2,67,250,90
681994553,0.396,0.118,1,135,250,90
683035478,0.97,0.57,1,135,250,90
687785052,0.82,0.57,1,135,250,90
694528881,0.133,0.68,2,67,250,90
698045146,0.140,0.68,2,67,250,90
702029255,0.306,0.108,1,135,250,90
705028911,0.457,0.126,2,67,250,90
705276717,0.507,0.136,2,67,250,90
705565399,0.637,0.151,1,135,250,90
705854615,0.331,0.108,1,135,250,90
707034988,0.18,0.28,1,135,250,90
709549620,0.824,0.165,2,67,250,90
714790681,0.82,0.57,1,135,250,90
718002477,0.133,0.68,2,67,250,90
720278587,0.18,0.28,2,67,250,90
720565329,0.194,0.79,1,135,250,90
724326102,0.54,0.46,2,67,250,90
724807834,0.25,0.28,1,135,250,90
729784056,0.417,0.126,1,135,250,90
734364997,0.756,0.165,2,67,250,90
734542316,0.190,0.86,1,135,250,90
734799620,0.338,0.115,2,67,250,90
740778660,0.115,0.68,2,67,250,90
741285863,0.910,0.183,1,135,250,90
743991794,0.270,0.97,2,67,250,90
745285735,0.543,0.136,1,135,250,90
753286729,0.864,0.180,2,67,250,90
753526622,0.82,0.57,1,135,250,90
755573557,0.705,0.158,2,67,250,90
758033190,0.18,0.28,1,135,250,90
763333662,0.590,0.147,2,67,250,90
767325808,0.07,0.18,2,67,250,90
771029712,0.424,0.122,1,135,250,90
773583651,0.104,0.61,2,67,250,90
773823770,0.446,0.126,1,135,250,90
776776356,0.18,0.28,1,135,250,90
780036624,0.165,0.75,2,67,250,90
780573580,0.172,0.79,1,135,250,90
782028139,0.07,0.18,1,135,250,90
787045086,0.259,0.97,2,67,250,90
787330794,0.07,0.18,2,67,250,90
789293852,0.309,0.104,1,135,250,90
791784992,0.07,0.18,1,135,250,90
798357289,0.925,0.187,2,67,250,90
798510894,0.54,0.43,2,67,250,90
800535764,0.590,0.140,1,135,250,90
803494774,0.32,0.36,1,135,250,90
803994791,0.280,0.104,2,67,250,90
813302380,0.543,0.144,2,67,250,90
817529222,0.626,0.154,1,135,250,90
817808042,0.18,0.28,1,135,250,90
825279032,0.316,0.108,2,67,250,90
825502555,0.32,0.36,1,135,250,90
826033994,0.244,0.90,2,67,250,90
828278840,0.07,0.18,2,67,250,90
828589495,0.320,0.108,1,135,250,90
828752418,0.10,0.18,2,67,250,90
831035860,0.781,0.165,1,135,250,90
837831154,0.601,0.151,1,135,250,90
838323517,0.158,0.72,2,67,250,90
840785828,0.640,0.144,1,135,250,90
849025499,0.32,0.36,2,67,250,90
849252736,0.554,0.140,1,135,250,90
852278648,0.75,0.54,2,67,250,90
855295266,0.306,0.100,1,135,250,90
855580916,0.07,0.18,1,135,250,90
855823426,0.169,0.75,2,67,250,90
857534950,0.54,0.46,1,135,250,90
859493966,0.442,0.126,2,67,250,90
865535737,0.666,0.158,1,135,250,90
867776068,0.61,0.46,1,135,250,90
869533964,0.457,0.133,2,67,250,90
878535154,0.190,0.86,1,135,250,90
881026632,0.367,0.111,2,67,250,90
889035408,0.291,0.108,1,135,250,90
892778791,0.748,0.165,2,67,250,90
893317447,0.140,0.72,1,135,250,90
893995193,0.295,0.100,2,67,250,90
897535051,0.54,0.46,1,135,250,90
902317975,0.381,0.118,2,67,250,90
908278946,0.432,0.126,2,67,250,90
911028596,0.18,0.28,2,67,250,90
911261008,0.46,0.39,1,135,250,90
918276111,0.46,0.39,2,67,250,90
922268563,0.219,0.90,1,135,250,90
922534075,0.32,0.36,1,135,250,90
925528791,0.622,0.154,2,67,250,90
933529154,0.460,0.122,1,135,250,90
934065349,0.21,0.28,1,135,250,90
934245193,0.147,0.75,2,67,250,90
934854411,0.32,0.36,2,67,250,90
935057834,0.97,0.57,1,135,250,90
939785400,0.460,0.133,1,135,250,90
940252485,0.637,0.151,2,67,250,90
948857490,0.784,0.176,2,67,250,90
952784249,0.651,0.158,1,135,250,90
953080932,0.194,0.86,2,67,250,90
953244486,0.230,0.93,1,135,250,90
957778859,0.61,0.46,1,135,250,90
958244297,0.115,0.57,2,67,250,90
958809288,0.194,0.79,1,135,250,90
963528756,0.630,0.147,2,67,250,90
966573770,0.147,0.75,1,135,250,90
966839345,0.655,0.154,2,67,250,90
968299583,0.158,0.72,2,67,250,90
970785765,0.673,0.151,1,135,250,90
972035478,0.14,0.25,1,135,250,90
975776432,0.36,0.32,2,67,250,90
978026647,0.147,0.75,2,67,250,90
981011146,0.799,0.172,1,135,250,90
984307759,0.18,0.28,2,67,250,90
990778832,0.133,0.68,1,135,250,90
994292317,0.25,0.28,1,135,250,90
994565071,0.07,0.18,2,67,250,90
994799598,0.28,0.28,1,135,250,90
999285175,0.338,0.115,1,135,250,90
1001002477,0.928,0.187,2,67,250,90
1003043041,0.115,0.68,1,135,250,90
1008528687,0.810,0.172,2,67,250,90
1017026360,0.518,0.136,2,67,250,90
1020558215,0.734,0.162,1,135,250,90
1021018378,0.302,0.108,2,67,250,90
1021308176,0.885,0.187,1,135,250,90
1023778717,0.07,0.18,2,67,250,90
1024034116,0.140,0.72,1,135,250,90
1024793977,0.410,0.118,1,135,250,90
1027818155,0.489,0.122,2,67,250,90
1030065308,0.572,0.144,2,67,250,90
1032355698,0.36,0.36,1,135,250,90
1035057994,0.597,0.151,2,67,250,90
1039049647,0.338,0.115,2,67,250,90
1040535825,0.633,0.151,1,135,250,90
1047776170,0.32,0.36,2,67,250,90
1052528880,0.338,0.115,2,67,250,90
1055776457,0.360,0.111,1,135,250,90
1056268500,0.180,0.82,1,135,250,90
1056558063,0.666,0.154,2,67,250,90
1058285765,0.126,0.64,1,135,250,90
1061778947,0.478,0.129,2,67,250,90
1063276252,0.100,0.57,1,135,250,90
1065026159,0.504,0.133,2,67,250,90
1067308663,0.32,0.36,1,135,250,90
1075028908,0.925,0.187,2,67,250,90
1078568023,0.10,0.14,2,67,250,90
1078745345,0.28,0.32,1,135,250,90
1081779728,0.07,0.18,2,67,250,90
1084779064,0.486,0.129,1,135,250,90
1086090947,0.770,0.162,1,135,250,90
1089067322,0.295,0.108,1,135,250,90
1094776253,0.824,0.172,2,67,250,90
1095042383,0.291,0.108,1,135,250,90
1095776714,0.817,0.172,2,67,250,90
1100081084,0.482,0.136,1,135,250,90
1103776205,0.198,0.86,1,135,250,90
1111811094,0.32,0.36,1,135,250,90
1111994595,0.338,0.115,2,67,250,90
1112355088,0.734,0.165,2,67,250,90
1113785766,0.176,0.72,1,135,250,90
1117285014,0.32,0.36,1,135,250,90
1122778904,0.259,0.97,2,67,250,90
1126778868,0.36,0.36,2,67,250,90
1127268573,0.568,0.140,1,135,250,90
1128035509,0.64,0.39,1,135,250,90
1134278716,0.64,0.46,2,67,250,90
1134558049,0.216,0.90,1,135,250,90
1140591622,0.558,0.133,2,67,250,90
1143028842,0.122,0.68,2,67,250,90
1143581081,0.291,0.108,1,135,250,90
1147529102,0.478,0.129,2,67,250,90
1147839211,0.777,0.162,1,135,250,90
1148307828,0.07,0.18,2,67,250,90
1149785950,0.396,0.115,1,135,250,90
1154341846,0.32,0.36,2,67,250,90
1154502421,0.75,0.50,1,135,250,90
1161028937,0.118,0.68,1,135,250,90
1161244330,0.183,0.82,2,67,250,90
1162518239,0.64,0.46,2,67,250,90
1166285923,0.871,0.176,1,135,250,90
1167542520,0.32,0.32,1,135,250,90
1168089142,0.64,0.46,2,67,250,90
1172495159,0.75,0.54,2,67,250,90
1177260993,0.54,0.46,2,67,250,90
1180785884,0.702,0.158,1,135,250,90
1188029000,0.608,0.154,2,67,250,90
1188315489,0.759,0.169,1,135,250,90
1191028681,0.82,0.57,2,67,250,90
1191292325,0.75,0.50,1,135,250,90
1194535369,0.378,0.118,1,135,250,90
1202285089,0.453,0.118,2,67,250,90
1205028859,0.54,0.46,1,135,250,90
1208529109,0.07,0.18,1,135,250,90
1208784024,0.367,0.115,2,67,250,90
1209252383,0.03,0.10,2,67,250,90
1212278779,0.18,0.28,2,67,250,90
1216107427,0.176,0.79,1,135,250,90
1216260999,0.165,0.75,2,67,250,90
1218529481,0.259,0.97,1,135,250,90
1218745311,0.136,0.68,1,135,250,90
1222278886,0.489,0.133,2,67,250,90
1228357341,0.421,0.122,2,67,250,90
1231833584,0.82,0.57,2,67,250,90
1232096740,0.133,0.68,1,135,250,90
1237849464,0.583,0.147,2,67,250,90
1242029251,0.471,0.126,1,135,250,90
1242261146,0.07,0.18,1,135,250,90
1242861912,0.277,0.100,2,67,250,90
1246778937,0.129,0.64,2,67,250,90
1250028931,0.190,0.75,1,135,250,90
1250307824,0.72,0.46,2,67,250,90
1251035926,0.741,0.158,1,135,250,90
1253535204,0.187,0.86,1,135,250,90
1258278788,0.540,0.136,2,67,250,90
1261778950,0.61,0.46,1,135,250,90
1262002573,0.579,0.144,2,67,250,90
1263833195,0.223,0.90,1,135,250,90
1268795113,0.561,0.140,2,67,250,90
1268995261,0.54,0.46,1,135,250,90
1279279123,0.478,0.126,2,67,250,90
1279518392,0.46,0.39,1,135,250,90
1283029162,0.752,0.169,2,67,250,90
1286529185,0.115,0.68,1,135,250,90
1286861828,0.118,0.68,2,67,250,90
1287026806,0.878,0.176,1,135,250,90
1288114279,0.82,0.46,1,135,250,90
1289033972,0.295,0.100,2,67,250,90
1296534928,0.140,0.72,2,67,250,90
1299114767,0.25,0.28,2,67,250,90
1299495312,0.190,0.79,1,135,250,90
1303744586,0.277,0.100,2,67,250,90
1305864382,0.698,0.154,1,135,250,90
1307778215,0.61,0.46,1,135,250,90
1312278818,0.172,0.75,2,67,250,90
1318778940,0.828,0.176,2,67,250,90
1321779315,0.889,0.180,1,135,250,90
1322034004,0.489,0.129,2,67,250,90
1322323773,0.838,0.176,1,135,250,90
1324535887,0.356,0.111,1,135,250,90
1329778968,0.799,0.162,2,67,250,90
1330089177,0.100,0.57,2,67,250,90
1330528911,0.554,0.136,1,135,250,90
1332775852,0.61,0.46,1,135,250,90
1337278788,0.403,0.126,2,67,250,90
1337855663,0.68,0.46,1,135,250,90
1340080860,0.100,0.57,2,67,250,90
1342307950,0.54,0.46,2,67,250,90
1344785884,0.406,0.118,1,135,250,90
1348284914,0.147,0.75,1,135,250,90
1354310711,0.925,0.187,2,67,250,90
1354511021,0.194,0.86,1,135,250,90
1358045123,0.907,0.183,2,67,250,90
1358526769,0.201,0.82,2,67,250,90
1360785885,0.687,0.154,1,135,250,90
1364325103,0.331,0.111,1,135,250,90
1367560717,0.662,0.154,2,67,250,90
1370285763,0.594,0.151,1,135,250,90
1374528851,0.712,0.158,2,67,250,90
1376779098,0.298,0.104,1,135,250,90
1377307799,0.36,0.36,2,67,250,90
1380776182,0.716,0.158,2,67,250,90
1381002675,0.680,0.158,1,135,250,90
1384074832,0.295,0.108,1,135,250,90
1384807936,0.518,0.140,2,67,250,90
1389863857,0.482,0.136,1,135,250,90
1391026220,0.878,0.183,2,67,250,90
1395528739,0.61,0.46,1,135,250,90
1398528645,0.97,0.57,2,67,250,90
1398994087,0.32,0.36,2,67,250,90
1399283924,0.14,0.21,1,135,250,90
1403082946,0.118,0.68,1,135,250,90
1407042245,0.450,0.129,2,67,250,90
1409330929,0.360,0.111,2,67,250,90
1410535825,0.619,0.147,1,135,250,90
1415778647,0.82,0.57,2,67,250,90
1416018369,0.75,0.50,1,135,250,90
1419035304,0.291,0.108,1,135,250,90
1420526589,0.738,0.165,2,67,250,90
1423510930,0.237,0.97,2,67,250,90
1423855887,0.208,0.82,1,135,250,90
1429285834,0.316,0.108,1,135,250,90
1432576362,0.633,0.151,2,67,250,90
1440028851,0.889,0.180,2,67,250,90
1440315079,0.03,0.10,2,67,250,90
1447528786,0.302,0.108,2,67,250,90
1447745311,0.273,0.100,1,135,250,90
1452342017,0.651,0.154,2,67,250,90
1452605020,0.500,0.126,1,135,250,90
1453089099,0.32,0.36,1,135,250,90
1455018281,0.568,0.144,2,67,250,90
1459348844,0.334,0.111,1,135,250,90
1463785174,0.237,0.97,1,135,250,90
1469778808,0.831,0.176,2,67,250,90
1473028649,0.190,0.86,2,67,250,90
1476026332,0.273,0.100,1,135,250,90
1476323607,0.172,0.79,1,135,250,90
1476580897,0.370,0.115,2,67,250,90
1478785599,0.201,0.82,1,135,250,90
1483528746,0.464,0.126,2,67,250,90
1483752400,0.82,0.57,2,67,250,90
1487252619,0.100,0.57,1,135,250,90
1490278424,0.07,0.18,2,67,250,90
1494357295,0.237,0.86,1,135,250,90
1494549410,0.32,0.36,2,67,250,90
1494762549,0.403,0.118,1,135,250,90
1499785366,0.468,0.136,1,135,250,90
1503528722,0.842,0.176,2,67,250,90
1507802215,0.345,0.108,2,67,250,90
1508033817,0.07,0.18,1,135,250,90
1511025924,0.201,0.79,2,67,250,90
1511784781,0.07,0.18,1,135,250,90
1515026363,0.21,0.28,2,67,250,90
1519341622,0.18,0.28,2,67,250,90
1520293748,0.568,0.144,1,135,250,90
1523067153,0.115,0.68,1,135,250,90
1525010931,0.532,0.140,2,67,250,90
1530035172,0.529,0.144,1,135,250,90
1531030371,0.846,0.176,2,67,250,90
1532276006,0.10,0.14,1,135,250,90
1540052079,0.36,0.36,2,67,250,90
1540339274,0.277,0.104,1,135,250,90
1542846117,0.118,0.68,2,67,250,90
1550278495,0.147,0.75,2,67,250,90
1550565294,0.442,0.129,1,135,250,90
1554528425,0.32,0.36,2,67,250,90
1558341957,0.75,0.50,1,135,250,90
1562278641,0.32,0.36,2,67,250,90
1562815223,0.14,0.21,1,135,250,90
1566278808,0.129,0.64,1,135,250,90
1566495159,0.478,0.129,2,67,250,90
1567535314,0.39,0.36,1,135,250,90
1573528577,0.86,0.50,2,67,250,90
1580026096,0.07,0.14,1,135,250,90
1580252412,0.39,0.36,1,135,250,90
1580565140,0.514,0.136,2,67,250,90
1582324255,0.32,0.36,1,135,250,90
1586033929,0.925,0.187,2,67,250,90
1592589229,0.07,0.18,1,135,250,90
1596607267,0.266,0.97,2,67,250,90
1596745194,0.432,0.122,2,67,250,90
1600528869,0.352,0.111,1,135,250,90
1600745193,0.388,0.122,2,67,250,90
1601018368,0.277,0.97,1,135,250,90
1604776210,0.399,0.122,1,135,250,90
1605861761,0.817,0.172,2,67,250,90
1609535669,0.388,0.122,1,135,250,90
1610112110,0.453,0.122,2,67,250,90
1613535045,0.187,0.86,1,135,250,90
1616533862,0.255,0.97,2,67,250,90
1619035569,0.259,0.97,1,135,250,90
1623278715,0.871,0.176,2,67,250,90
1623573450,0.82,0.57,1,135,250,90
1628326326,0.702,0.158,2,67,250,90
1636278724,0.291,0.108,2,67,250,90
1640278798,0.208,0.90,1,135,250,90
1643278871,0.270,0.100,1,135,250,90
1646779000,0.331,0.108,2,67,250,90
1650823550,0.212,0.86,2,67,250,90
1654615141,0.306,0.100,1,135,250,90
1654752625,0.378,0.115,2,67,250,90
1655323671,0.529,0.140,1,135,250,90
1655596314,0.57,0.46,2,67,250,90
1656104856,0.234,0.97,1,135,250,90
1659035205,0.288,0.108,1,135,250,90
1664778808,0.910,0.183,2,67,250,90
1667278732,0.07,0.18,1,135,250,90
1670104664,0.226,0.90,2,67,250,90
1670244565,0.572,0.147,1,135,250,90
1671026652,0.853,0.172,2,67,250,90
1675528494,0.176,0.79,2,67,250,90
1675746701,0.727,0.165,1,135,250,90
1680573730,0.601,0.147,1,135,250,90
1683528721,0.752,0.169,2,67,250,90
1683830988,0.176,0.79,1,135,250,90
1688528715,0.777,0.165,2,67,250,90
1688768118,0.187,0.86,2,67,250,90
1690035600,0.475,0.129,1,135,250,90
1693285055,0.144,0.75,1,135,250,90
1696076181,0.316,0.108,2,67,250,90
1700864860,0.219,0.90,2,67,250,90
1703528904,0.388,0.118,1,135,250,90
1703768187,0.122,0.68,2,67,250,90
1704333067,0.277,0.93,1,135,250,90
1710785784,0.702,0.158,1,135,250,90
1712066808,0.18,0.28,1,135,250,90
1719849402,0.925,0.187,2,67,250,90
1720080897,0.374,0.115,2,67,250,90
1727802490,0.324,0.111,1,135,250,90
1731068008,0.82,0.57,1,135,250,90
1731307961,0.752,0.169,2,67,250,90
1731611457,0.07,0.18,1,135,250,90
1732073383,0.259,0.97,2,67,250,90
1738275295,0.28,0.25,2,67,250,90
1738518331,0.140,0.64,1,135,250,90
1742833481,0.18,0.28,2,67,250,90
1746768461,0.288,0.97,1,135,250,90
1747026693,0.79,0.57,1,135,250,90
1747339107,0.219,0.90,2,67,250,90
1750506989,0.752,0.169,2,67,250,90
1752534710,0.54,0.46,1,135,250,90
1754026518,0.316,0.108,2,67,250,90
1760076100,0.118,0.68,2,67,250,90
1760299571,0.111,0.64,1,135,250,90
1761993419,0.36,0.36,2,67,250,90
1764559311,0.378,0.118,1,135,250,90
1769285236,0.334,0.115,1,135,250,90
1773528726,0.828,0.176,2,67,250,90
1773745103,0.32,0.36,1,135,250,90
1783083707,0.115,0.68,2,67,250,90
1783252538,0.518,0.140,2,67,250,90
1787002694,0.518,0.129,1,135,250,90
1790028730,0.82,0.57,1,135,250,90
1790292144,0.403,0.122,2,67,250,90
1795317871,0.626,0.151,2,67,250,90
1795589114,0.324,0.108,2,67,250,90
1795744596,0.694,0.158,1,135,250,90
1801607116,0.118,0.68,2,67,250,90
1804278726,0.82,0.54,1,135,250,90
1804510785,0.32,0.36,2,67,250,90
1805098877,0.428,0.115,1,135,250,90
1809785303,0.468,0.136,1,135,250,90
1814778807,0.925,0.187,2,67,250,90
1817752379,0.18,0.21,2,67,250,90
1822278684,0.259,0.97,2,67,250,90
1822534123,0.406,0.118,1,135,250,90
1827029296,0.190,0.79,2,67,250,90
1827292364,0.399,0.115,1,135,250,90
1829809373,0.435,0.126,1,135,250,90
1834528684,0.835,0.169,2,67,250,90
1837568056,0.525,0.136,1,135,250,90
1839535599,0.378,0.118,1,135,250,90
1840049519,0.489,0.129,2,67,250,90
1845041477,0.529,0.144,1,135,250,90
1850028747,0.925,0.187,2,67,250,90
1853310503,0.10,0.18,2,67,250,90
1853502563,0.180,0.82,1,135,250,90
1854285730,0.306,0.104,1,135,250,90
1854745192,0.421,0.118,2,67,250,90
1863028935,0.874,0.183,2,67,250,90
1863534111,0.892,0.183,1,135,250,90
1865535722,0.630,0.151,1,135,250,90
1874528577,0.07,0.18,2,67,250,90
1874846552,0.28,0.32,1,135,250,90
