time,_Eihop,_P0,hops,d,_R,_Nb
357509810,0.439,0.129,2,67,250,90
357795658,0.14,0.28,2,67,250,90
360712169,0.709,0.172,1,135,250,90
362828321,0.68,0.57,1,135,250,90
370634560,0.03,0.14,2,67,250,90
373694525,0.32,0.32,2,67,250,90
379072406,0.547,0.144,2,67,250,90
381682108,0.655,0.162,1,135,250,90
388382380,0.342,0.122,1,135,250,90
392001780,0.154,0.72,1,135,250,90
400947472,0.626,0.154,2,67,250,90
404072405,0.36,0.43,2,67,250,90
407510315,0.410,0.129,1,135,250,90
407804608,0.86,0.57,1,135,250,90
410322473,0.514,0.151,2,67,250,90
410632481,0.39,0.43,1,135,250,90
413853977,0.223,0.100,2,67,250,90
417197665,0.414,0.129,1,135,250,90
421283462,0.590,0.158,1,135,250,90
424698360,1.26,0.208,2,67,250,90
424951756,0.14,0.28,2,67,250,90
425335870,0.367,0.118,1,135,250,90
425670880,0.100,0.64,2,67,250,90
429744836,0.489,0.144,1,135,250,90
432197420,0.39,0.43,1,135,250,90
432460507,0.201,0.93,2,67,250,90
432764405,0.363,0.129,1,135,250,90
435682102,0.734,0.180,2,67,250,90
435896103,0.205,0.82,1,135,250,90
441884873,0.586,0.154,2,67,250,90
444382154,0.223,0.100,1,135,250,90
444686322,0.266,0.108,2,67,250,90
445061453,0.10,0.21,1,135,250,90
451259772,0.446,0.129,2,67,250,90
451522645,0.36,0.43,2,67,250,90
451826789,0.194,0.90,1,135,250,90
461916546,0.126,0.68,2,67,250,90
467822511,0.766,0.176,1,135,250,90
468405186,0.147,0.82,1,135,250,90
468811334,0.75,0.57,2,67,250,90
469101132,0.28,0.32,1,135,250,90
471572028,0.640,0.169,2,67,250,90
471936665,0.864,0.183,1,135,250,90
479181898,0.273,0.108,2,67,250,90
482204165,0.36,0.39,1,135,250,90
482467642,0.280,0.108,2,67,250,90
482842602,0.126,0.72,2,67,250,90
486884664,0.14,0.28,1,135,250,90
487179125,0.604,0.158,2,67,250,90
492822154,0.615,0.165,2,67,250,90
493101154,0.806,0.183,1,135,250,90
495016430,0.478,0.140,1,135,250,90
499072117,0.252,0.104,2,67,250,90
509439577,0.216,0.100,1,135,250,90
509663448,1.04,0.216,2,67,250,90
509944564,0.378,0.122,2,67,250,90
510366864,0.828,0.187,1,135,250,90
510702224,0.518,0.140,1,135,250,90
516885633,0.586,0.154,2,67,250,90
520009698,1.90,0.219,2,67,250,90
522822524,1.04,0.212,1,135,250,90
523101210,0.93,0.61,1,135,250,90
523726027,1.18,0.205,2,67,250,90
527194263,0.03,0.14,2,67,250,90
529704113,0.414,0.133,1,135,250,90
533759608,1.18,0.205,2,67,250,90
535665234,0.716,0.176,1,135,250,90
539470308,1.29,0.208,2,67,250,90
543548379,0.50,0.43,2,67,250,90
543741906,0.108,0.68,1,135,250,90
544061445,0.39,0.43,2,67,250,90
545641613,0.640,0.158,1,135,250,90
551360951,0.216,0.100,2,67,250,90
551585756,0.284,0.115,1,135,250,90
552515791,0.32,0.36,1,135,250,90
557931778,0.939,0.201,2,67,250,90
558555464,0.111,0.57,1,135,250,90
565978966,0.230,0.97,2,67,250,90
566226135,0.828,0.190,2,67,250,90
569697534,0.860,0.198,1,135,250,90
572861408,0.489,0.144,2,67,250,90
573076936,0.813,0.187,1,135,250,90
577822274,0.111,0.72,2,67,250,90
578108265,0.07,0.14,2,67,250,90
581884907,0.975,0.198,1,135,250,90
582226347,0.691,0.169,1,135,250,90
589023027,1.144,0.230,2,67,250,90
592822525,0.820,0.187,1,135,250,90
600009721,0.07,0.14,2,67,250,90
604072676,0.651,0.162,1,135,250,90
604382612,0.464,0.136,1,135,250,90
607267248,0.990,0.212,2,67,250,90
609791166,0.36,0.43,2,67,250,90
611948280,0.864,0.194,1,135,250,90
620023358,0.936,0.198,1,135,250,90
620335615,0.331,0.118,2,67,250,90
624423733,0.410,0.133,1,135,250,90
624655114,0.61,0.50,1,135,250,90
625264238,0.828,0.190,2,67,250,90
625623885,0.216,0.100,2,67,250,90
625944930,0.284,0.115,1,135,250,90
626280101,0.108,0.72,2,67,250,90
633229261,0.284,0.115,1,135,250,90
640635058,0.500,0.147,1,135,250,90
640881800,0.36,0.39,2,67,250,90
641226103,0.54,0.43,1,135,250,90
641545795,0.428,0.126,2,67,250,90
642132157,0.727,0.180,1,135,250,90
645607996,0.39,0.32,2,67,250,90
645905012,0.464,0.136,1,135,250,90
647281970,0.18,0.28,1,135,250,90
650713030,0.126,0.68,2,67,250,90
658759675,0.108,0.72,2,67,250,90
659045930,1.04,0.216,1,135,250,90
659382112,0.14,0.28,2,67,250,90
666033249,0.111,0.72,1,135,250,90
671882049,0.14,0.28,2,67,250,90
672163674,0.133,0.72,1,135,250,90
675304442,0.18,0.28,1,135,250,90
682804324,0.03,0.14,1,135,250,90
685947299,0.288,0.104,2,67,250,90
686210595,0.828,0.190,1,135,250,90
686554121,0.165,0.86,2,67,250,90
690126586,0.453,0.133,2,67,250,90
694072557,0.288,0.104,1,135,250,90
694326754,0.54,0.43,1,135,250,90
697822222,0.817,0.176,2,67,250,90
703158191,0.68,0.57,1,135,250,90
710072663,0.500,0.147,1,135,250,90
710272870,0.277,0.108,2,67,250,90
710647912,0.54,0.46,1,135,250,90
710951909,0.136,0.75,2,67,250,90
715056845,0.10,0.21,1,135,250,90
715257072,0.810,0.176,2,67,250,90
715702068,0.356,0.126,2,67,250,90
716274428,0.838,0.180,1,135,250,90
718140751,0.108,0.72,1,135,250,90
723164501,0.111,0.72,1,135,250,90
728532732,0.248,0.104,2,67,250,90
728701573,0.03,0.14,2,67,250,90
730336852,0.550,0.147,1,135,250,90
734069355,0.378,0.122,2,67,250,90
738822727,0.795,0.183,2,67,250,90
741572303,0.698,0.172,1,135,250,90
741819553,0.68,0.57,1,135,250,90
745967663,0.954,0.205,2,67,250,90
746226056,0.136,0.75,1,135,250,90
746569619,0.237,0.97,2,67,250,90
749384420,0.39,0.32,2,67,250,90
752509540,0.86,0.57,1,135,250,90
753821256,0.198,0.90,1,135,250,90
756884530,0.320,0.108,2,67,250,90
761884584,0.169,0.79,2,67,250,90
765634635,0.194,0.86,1,135,250,90
765929040,0.54,0.46,1,135,250,90
769384773,0.266,0.108,2,67,250,90
769647799,0.14,0.28,1,135,250,90
773759516,0.151,0.79,2,67,250,90
774061243,0.14,0.28,2,67,250,90
777197235,0.342,0.122,1,135,250,90
777460049,0.14,0.28,2,67,250,90
781259512,0.32,0.32,1,135,250,90
782828095,0.68,0.57,1,135,250,90
793134768,1.108,0.223,2,67,250,90
793413531,0.410,0.133,2,67,250,90
795947239,0.648,0.172,1,135,250,90
796226053,0.122,0.68,1,135,250,90
800009299,0.43,0.36,2,67,250,90
800311445,0.421,0.136,1,135,250,90
804696803,0.03,0.14,2,67,250,90
805720241,0.738,0.180,1,135,250,90
811884651,0.284,0.115,2,67,250,90
812226247,0.291,0.115,1,135,250,90
816884585,0.144,0.79,2,67,250,90
820943830,0.489,0.144,1,135,250,90
821257253,0.723,0.180,2,67,250,90
821569844,0.489,0.144,1,135,250,90
826259450,0.43,0.36,2,67,250,90
826585430,0.183,0.86,1,135,250,90
831259589,0.331,0.118,2,67,250,90
834463584,0.968,0.205,1,135,250,90
837525696,0.14,0.28,1,135,250,90
843541376,0.97,0.64,2,67,250,90
845947260,0.183,0.86,1,135,250,90
849142129,0.849,0.194,2,67,250,90
849351047,0.190,0.93,1,135,250,90
851666070,0.03,0.14,2,67,250,90
851889468,1.18,0.205,2,67,250,90
852249162,0.813,0.183,1,135,250,90
857845540,0.10,0.18,2,67,250,90
861884866,0.781,0.180,1,135,250,90
862185325,0.03,0.14,2,67,250,90
865009415,0.03,0.14,1,135,250,90
865389724,0.482,0.140,1,135,250,90
869173440,0.925,0.194,2,67,250,90
869326662,0.36,0.43,1,135,250,90
875009583,0.918,0.194,2,67,250,90
877306748,0.615,0.165,2,67,250,90
880009734,0.842,0.190,1,135,250,90
880358396,0.122,0.64,2,67,250,90
880710383,0.57,0.39,1,135,250,90
886881976,0.284,0.115,2,67,250,90
887133974,0.03,0.14,2,67,250,90
887467755,1.144,0.230,1,135,250,90
888188647,0.64,0.43,1,135,250,90
892828095,0.68,0.57,1,135,250,90
896884530,0.338,0.122,2,67,250,90
900321812,0.176,0.82,2,67,250,90
901578851,1.18,0.205,1,135,250,90
906266103,0.954,0.205,1,135,250,90
909126864,0.522,0.151,2,67,250,90
912509541,0.64,0.54,1,135,250,90
920009562,0.39,0.43,1,135,250,90
924072337,0.82,0.54,2,67,250,90
924319649,0.223,0.97,2,67,250,90
924663677,0.687,0.172,1,135,250,90
924967375,0.07,0.14,2,67,250,90
925311185,0.72,0.46,2,67,250,90
926001434,0.662,0.151,1,135,250,90
930009298,0.97,0.64,2,67,250,90
930319775,0.540,0.158,1,135,250,90
939072205,0.723,0.180,2,67,250,90
939366606,1.26,0.216,1,135,250,90
943447267,0.439,0.140,1,135,250,90
943741544,0.03,0.14,1,135,250,90
944061351,0.687,0.176,2,67,250,90
950631908,0.392,0.126,2,67,250,90
950975857,0.03,0.14,2,67,250,90
955322288,0.86,0.57,1,135,250,90
955592341,0.32,0.36,2,67,250,90
958446974,0.14,0.25,1,135,250,90
958782462,0.201,0.93,1,135,250,90
965689334,0.514,0.151,2,67,250,90
969072144,0.223,0.100,2,67,250,90
973140970,0.363,0.129,1,135,250,90
973382042,0.14,0.28,1,135,250,90
977197274,0.860,0.198,2,67,250,90
977467582,0.424,0.133,2,67,250,90
977759238,0.928,0.198,1,135,250,90
979078886,0.212,0.86,1,135,250,90
982822022,0.680,0.169,2,67,250,90
983170736,0.36,0.43,1,135,250,90
986884529,0.338,0.122,2,67,250,90
992196987,0.201,0.93,2,67,250,90
995369470,0.79,0.54,1,135,250,90
998447174,0.100,0.64,2,67,250,90
1002197365,0.500,0.147,1,135,250,90
1002467573,0.111,0.57,2,67,250,90
1005009544,0.140,0.75,1,135,250,90
1008756828,0.28,0.36,1,135,250,90
1012509696,1.90,0.219,2,67,250,90
1012757071,0.237,0.104,2,67,250,90
1013210178,1.18,0.205,1,135,250,90
1017822241,0.756,0.172,2,67,250,90
1021572302,0.536,0.144,1,135,250,90
1031572525,0.90,0.61,1,135,250,90
1034385163,0.144,0.79,1,135,250,90
1034632286,0.738,0.183,2,67,250,90
1037595252,0.75,0.57,2,67,250,90
1040010101,0.475,0.140,1,135,250,90
1043447511,0.54,0.46,1,135,250,90
1043726259,0.349,0.126,2,67,250,90
1047197560,0.190,0.86,1,135,250,90
1047467806,0.518,0.147,2,67,250,90
1051577237,0.345,0.126,2,67,250,90
1054150721,1.26,0.208,1,135,250,90
1054342747,0.266,0.108,2,67,250,90
1054648101,0.982,0.201,1,135,250,90
1055641612,0.561,0.140,1,135,250,90
1057203220,0.14,0.28,1,135,250,90
1061572253,0.842,0.172,2,67,250,90
1061944900,0.14,0.28,2,67,250,90
1066572278,0.111,0.61,2,67,250,90
1066858509,0.118,0.64,1,135,250,90
1067131943,0.03,0.14,2,67,250,90
1078759699,1.22,0.219,2,67,250,90
1079038704,1.04,0.216,1,135,250,90
1080329113,0.547,0.147,1,135,250,90
1084072852,0.921,0.198,2,67,250,90
1084358249,0.68,0.57,1,135,250,90
1089693794,1.90,0.219,2,67,250,90
1089967655,0.36,0.43,1,135,250,90
1092873742,0.518,0.151,2,67,250,90
1093085209,0.28,0.28,2,67,250,90
1095954079,0.655,0.151,1,135,250,90
1103759701,0.64,0.54,2,67,250,90
1107822557,0.867,0.198,1,135,250,90
1110569788,0.262,0.104,1,135,250,90
1110929192,0.867,0.194,2,67,250,90
1111610868,1.40,0.208,1,135,250,90
1115954080,0.838,0.194,1,135,250,90
1120705069,0.460,0.144,2,67,250,90
1120976095,0.514,0.151,2,67,250,90
1124391734,0.356,0.129,1,135,250,90
1128447134,0.86,0.54,2,67,250,90
1132509873,0.478,0.140,2,67,250,90
1139182174,0.03,0.14,1,135,250,90
1142517385,0.273,0.100,2,67,250,90
1147510144,0.14,0.25,1,135,250,90
1147842877,1.72,0.216,2,67,250,90
1148071787,0.28,0.32,2,67,250,90
1152197617,1.15,0.205,1,135,250,90
1152538854,0.36,0.43,1,135,250,90
1152773037,0.813,0.187,2,67,250,90
1153382224,0.424,0.122,1,135,250,90
1153780184,0.32,0.36,1,135,250,90
1158759684,0.230,0.97,2,67,250,90
1159021096,0.03,0.14,1,135,250,90
1163766420,0.190,0.90,1,135,250,90
1167197939,0.216,0.100,2,67,250,90
1171322734,0.54,0.43,2,67,250,90
1175048935,0.738,0.183,2,67,250,90
1179072566,0.846,0.190,1,135,250,90
1179351127,0.255,0.100,2,67,250,90
1179695000,0.950,0.205,1,135,250,90
1180712171,0.630,0.154,1,135,250,90
1194385216,0.669,0.169,2,67,250,90
1194710861,0.205,0.97,1,135,250,90
1197611147,0.446,0.144,2,67,250,90
1201259964,0.07,0.14,2,67,250,90
1201554485,0.97,0.64,1,135,250,90
1201874125,0.36,0.43,1,135,250,90
1202148065,0.158,0.86,2,67,250,90
1202757096,0.144,0.75,2,67,250,90
1203148186,0.820,0.190,1,135,250,90
1208189483,0.10,0.14,2,67,250,90
1210963561,0.784,0.169,1,135,250,90
1214697232,0.03,0.14,2,67,250,90
1214983453,0.259,0.104,1,135,250,90
1217619608,0.212,0.100,1,135,250,90
1218085541,0.525,0.154,2,67,250,90
1218429122,0.03,0.14,2,67,250,90
1218696983,0.133,0.64,1,135,250,90
1223141046,0.108,0.72,1,135,250,90
1227822255,0.532,0.154,2,67,250,90
1231994327,0.324,0.118,2,67,250,90
1232476288,0.252,0.104,1,135,250,90
1235071085,0.432,0.126,1,135,250,90
1238454828,0.54,0.46,2,67,250,90
1239391735,0.327,0.118,1,135,250,90
1243134687,0.903,0.190,2,67,250,90
1246259786,0.327,0.118,2,67,250,90
1246616973,0.626,0.169,1,135,250,90
1250078929,0.518,0.151,1,135,250,90
1255009623,0.14,0.21,2,67,250,90
1255311645,0.280,0.111,1,135,250,90
1261580185,0.716,0.162,2,67,250,90
1265009838,0.410,0.133,2,67,250,90
1269072800,0.266,0.111,1,135,250,90
1269319732,0.266,0.108,2,67,250,90
1273548685,0.540,0.151,1,135,250,90
1273701609,0.03,0.14,2,67,250,90
1274077213,0.36,0.43,1,135,250,90
1274319595,0.154,0.86,1,135,250,90
1277828259,0.68,0.57,1,135,250,90
1283557023,0.464,0.140,2,67,250,90
1284022899,0.72,0.57,2,67,250,90
1284373851,0.14,0.18,2,67,250,90
1287197208,0.03,0.07,1,135,250,90
1289391613,0.327,0.118,1,135,250,90
1292822184,0.838,0.190,2,67,250,90
1298444775,0.14,0.28,1,135,250,90
1298733369,0.961,0.205,2,67,250,90
1305009801,0.194,0.90,2,67,250,90
1305257252,0.104,0.72,1,135,250,90
1305647865,0.03,0.14,2,67,250,90
1308853808,0.439,0.144,1,135,250,90
1309319787,0.154,0.86,1,135,250,90
1309717803,0.370,0.129,2,67,250,90
1312179084,0.03,0.14,2,67,250,90
1312821951,0.18,0.21,1,135,250,90
1322516628,0.03,0.14,2,67,250,90
1326025683,0.439,0.144,1,135,250,90
1330009980,0.36,0.43,1,135,250,90
1333447373,0.698,0.172,2,67,250,90
1333757367,0.50,0.43,2,67,250,90
1334358449,0.212,0.100,1,135,250,90
1338447347,0.781,0.180,2,67,250,90
1341259967,0.961,0.194,1,135,250,90
1344072398,0.244,0.100,1,135,250,90
1349384867,0.612,0.165,1,135,250,90
1351266801,0.982,0.212,1,135,250,90
1355689475,0.14,0.28,1,135,250,90
1363134906,0.68,0.57,2,67,250,90
1363458620,0.03,0.14,2,67,250,90
1366885510,0.03,0.14,1,135,250,90
1370632162,0.709,0.176,2,67,250,90
1373759917,0.36,0.43,1,135,250,90
1376994660,0.730,0.176,2,67,250,90
1380936710,1.04,0.201,1,135,250,90
1384479352,0.442,0.144,2,67,250,90
1384757927,0.216,0.100,2,67,250,90
1384992165,1.54,0.212,1,135,250,90
1387510212,0.219,0.90,1,135,250,90
1387820249,0.784,0.187,2,67,250,90
1388108349,0.14,0.28,2,67,250,90
1388444861,0.54,0.46,2,67,250,90
1388764467,0.86,0.57,2,67,250,90
1389070123,0.356,0.129,1,135,250,90
1389405192,0.03,0.14,1,135,250,90
1393071775,0.468,0.126,2,67,250,90
1393514656,0.03,0.14,1,135,250,90
1397517597,0.558,0.147,2,67,250,90
1400697544,0.36,0.43,2,67,250,90
1400991837,0.129,0.72,1,135,250,90
1405011619,0.640,0.172,2,67,250,90
1409073004,0.540,0.158,1,135,250,90
1410016591,0.496,0.147,1,135,250,90
1413085380,0.842,0.194,2,67,250,90
1416826893,0.676,0.169,1,135,250,90
1417139201,0.979,0.205,2,67,250,90
1419391441,0.266,0.97,1,135,250,90
1425634505,0.03,0.14,2,67,250,90
1429697185,0.54,0.46,1,135,250,90
1430060848,0.03,0.14,2,67,250,90
1434072074,0.108,0.72,2,67,250,90
1437275720,0.676,0.169,1,135,250,90
1437514600,0.417,0.133,1,135,250,90
1440009583,0.738,0.180,2,67,250,90
1440358286,0.392,0.126,2,67,250,90
1440623942,0.316,0.115,1,135,250,90
1445751363,0.190,0.90,2,67,250,90
1448447244,0.270,0.111,1,135,250,90
1449022735,0.36,0.43,1,135,250,90
1450256870,0.07,0.18,2,67,250,90
1453148715,0.108,0.72,1,135,250,90
1457509386,0.36,0.43,2,67,250,90
1462509621,0.543,0.154,2,67,250,90
1462772940,0.496,0.147,1,135,250,90
1468141652,0.421,0.136,2,67,250,90
1472197427,0.385,0.126,1,135,250,90
1485319799,0.108,0.72,1,135,250,90
1485601237,0.514,0.151,2,67,250,90
1485913694,0.03,0.14,1,135,250,90
1489393585,0.885,0.198,2,67,250,90
1492198478,0.03,0.14,1,135,250,90
1492476338,0.280,0.115,2,67,250,90
1496260057,0.147,0.82,1,135,250,90
1496514240,0.709,0.176,2,67,250,90
1500322308,0.28,0.32,2,67,250,90
1500601300,0.378,0.129,1,135,250,90
1505947359,0.561,0.147,1,135,250,90
1509697094,0.50,0.39,2,67,250,90
1509951890,0.396,0.129,1,135,250,90
1510335263,0.03,0.14,2,67,250,90
1510616680,0.831,0.190,1,135,250,90
1511578888,0.943,0.190,1,135,250,90
1525322405,0.586,0.158,2,67,250,90
1525624106,0.604,0.162,1,135,250,90
1525889216,0.14,0.28,1,135,250,90
1526210287,0.360,0.129,2,67,250,90
1526601154,0.522,0.154,1,135,250,90
1528108128,0.03,0.14,2,67,250,90
1528485362,0.90,0.50,1,135,250,90
1532509528,0.579,0.144,2,67,250,90
1535329012,0.597,0.162,1,135,250,90
1536194574,0.939,0.205,2,67,250,90
1540321984,0.111,0.61,2,67,250,90
1540616620,0.212,0.100,1,135,250,90
1547197053,0.280,0.115,2,67,250,90
1550376983,0.637,0.172,1,135,250,90
1550663498,0.266,0.108,2,67,250,90
1550882095,0.316,0.115,1,135,250,90
1552828451,0.61,0.54,1,135,250,90
1562822244,0.442,0.144,2,67,250,90
1563139381,0.158,0.86,2,67,250,90
1563405090,1.47,0.212,1,135,250,90
1567822303,0.342,0.118,2,67,250,90
1568132458,0.205,0.86,1,135,250,90
1568444611,0.14,0.28,2,67,250,90
1568739706,0.03,0.14,1,135,250,90
1572266313,0.18,0.28,1,135,250,90
1575438836,0.129,0.72,2,67,250,90
1576890541,0.03,0.14,1,135,250,90
1581916342,0.273,0.111,2,67,250,90
1582836625,0.54,0.46,1,135,250,90
1589072180,0.954,0.205,2,67,250,90
1589429139,0.18,0.28,1,135,250,90
1598134776,0.612,0.162,2,67,250,90
1601210594,0.554,0.158,1,135,250,90
1605361300,0.615,0.165,2,67,250,90
1605585301,0.198,0.90,2,67,250,90
1609104184,0.370,0.129,1,135,250,90
1609351015,0.183,0.86,1,135,250,90
1612197134,0.18,0.25,2,67,250,90
1614697092,0.939,0.201,2,67,250,90
1617509846,1.40,0.208,1,135,250,90
1620400710,0.946,0.201,2,67,250,90
1623556900,1.11,0.205,1,135,250,90
1631882343,0.637,0.165,1,135,250,90
1632242117,0.450,0.133,1,135,250,90
1638869497,0.824,0.187,2,67,250,90
1643135122,0.388,0.126,2,67,250,90
1643398184,0.414,0.133,2,67,250,90
1643749164,0.802,0.183,1,135,250,90
1644054556,0.471,0.140,1,135,250,90
1644358339,0.36,0.43,1,135,250,90
1650634884,0.514,0.151,2,67,250,90
1653228864,0.183,0.86,2,67,250,90
1653382368,0.234,0.86,1,135,250,90
1655608258,0.223,0.100,2,67,250,90
1655904902,0.14,0.28,2,67,250,90
1658759952,0.316,0.115,1,135,250,90
1659007055,0.158,0.86,2,67,250,90
1659445054,0.608,0.165,1,135,250,90
1663134568,0.03,0.14,1,135,250,90
1663381860,0.93,0.61,2,67,250,90
1663701656,0.68,0.57,1,135,250,90
1670392548,0.709,0.172,2,67,250,90
1670569405,0.230,0.93,2,67,250,90
1670960329,0.144,0.75,1,135,250,90
1672828095,0.68,0.57,1,135,250,90
1676259530,0.327,0.118,2,67,250,90
1681259582,0.201,0.90,2,67,250,90
1684069083,0.345,0.126,1,135,250,90
1686569234,0.309,0.111,2,67,250,90
1686920978,0.806,0.187,1,135,250,90
1689391510,0.306,0.111,1,135,250,90
1694111208,0.748,0.172,2,67,250,90
1697541334,0.694,0.172,2,67,250,90
1697795789,0.514,0.151,1,135,250,90
1700632084,0.115,0.72,2,67,250,90
1704384927,0.662,0.162,1,135,250,90
1708447177,0.360,0.129,2,67,250,90
1712267670,0.201,0.97,1,135,250,90
1712545857,0.216,0.100,2,67,250,90
1713108216,0.97,0.68,1,135,250,90
1719384584,0.878,0.187,2,67,250,90
1719679178,0.741,0.169,1,135,250,90
1720069358,0.68,0.57,1,135,250,90
1727475897,0.03,0.14,2,67,250,90
1734072479,0.309,0.115,1,135,250,90
1734335321,0.46,0.39,1,135,250,90
1736635255,1.04,0.201,2,67,250,90
1736858280,0.36,0.43,1,135,250,90
1737147787,0.651,0.162,2,67,250,90
1741603778,0.367,0.118,2,67,250,90
1741882338,0.198,0.82,1,135,250,90
1747829959,0.331,0.115,2,67,250,90
1748194980,0.216,0.90,1,135,250,90
1748389134,0.108,0.72,2,67,250,90
1750946810,0.93,0.64,1,135,250,90
1757822244,0.752,0.187,2,67,250,90
1760634733,0.529,0.158,1,135,250,90
1760944511,0.75,0.57,2,67,250,90
1761233347,0.129,0.72,1,135,250,90
1765704112,0.774,0.190,1,135,250,90
1770015879,0.547,0.162,1,135,250,90
1774697082,0.950,0.201,2,67,250,90
1778447179,1.141,0.230,2,67,250,90
1781361031,0.255,0.100,1,135,250,90
1781529939,0.68,0.57,2,67,250,90
1784384702,0.252,0.104,1,135,250,90
1784701896,0.50,0.43,1,135,250,90
1787515595,0.36,0.43,1,135,250,90
