time,_Eihop,_P0,hops,d,_R,_Nb
464326420,0.352,0.86,1,135,250,90
464685732,0.158,0.61,1,135,250,90
471476778,0.32,0.28,1,135,250,90
475032166,0.226,0.72,1,135,250,90
475364312,0.360,0.90,1,135,250,90
478410969,0.68,0.39,2,67,250,90
487711090,0.86,0.43,1,135,250,90
487864258,0.43,0.32,1,135,250,90
492169827,0.79,0.43,1,135,250,90
495914132,0.201,0.68,1,135,250,90
511810805,0.208,0.68,1,135,250,90
515208355,0.216,0.68,1,135,250,90
522704489,0.442,0.100,1,135,250,90
522857496,0.216,0.68,2,67,250,90
526083094,0.03,0.10,1,135,250,90
533607821,0.64,0.39,1,135,250,90
533754818,0.237,0.72,2,67,250,90
540020796,0.410,0.97,1,135,250,90
540364192,0.104,0.46,2,67,250,90
553070628,0.392,0.93,1,135,250,90
553388808,0.399,0.97,1,135,250,90
557701397,0.93,0.46,1,135,250,90
563938712,0.118,0.54,1,135,250,90
564145790,0.25,0.25,1,135,250,90
574313674,0.100,0.46,1,135,250,90
574645598,0.493,0.104,1,135,250,90
575208234,0.147,0.57,1,135,250,90
578060781,0.392,0.97,1,135,250,90
588973952,0.230,0.72,1,135,250,90
604460977,0.03,0.10,1,135,250,90
612320447,0.151,0.57,1,135,250,90
616454439,0.32,0.28,1,135,250,90
616827168,0.118,0.54,1,135,250,90
616982590,0.450,0.97,1,135,250,90
620551952,0.07,0.14,1,135,250,90
635554948,0.313,0.79,2,67,250,90
638233060,0.421,0.100,1,135,250,90
645211248,0.79,0.43,1,135,250,90
648961243,0.25,0.25,1,135,250,90
651992639,0.306,0.82,1,135,250,90
654645561,0.50,0.32,1,135,250,90
657867611,0.565,0.115,1,135,250,90
676451832,0.147,0.57,1,135,250,90
686429866,0.536,0.108,1,135,250,90
686817634,0.82,0.43,1,135,250,90
690208326,0.234,0.75,1,135,250,90
692704339,0.324,0.86,1,135,250,90
693216897,0.14,0.18,1,135,250,90
693755078,0.79,0.43,1,135,250,90
697860397,0.104,0.50,1,135,250,90
698208097,0.482,0.104,1,135,250,90
717864548,0.363,0.90,1,135,250,90
724638898,0.180,0.64,1,135,250,90
729817598,0.471,0.104,1,135,250,90
735911554,0.403,0.97,1,135,250,90
736083337,0.32,0.25,1,135,250,90
740703901,0.64,0.39,1,135,250,90
746232443,0.147,0.57,2,67,250,90
749458076,0.57,0.36,1,135,250,90
749670044,0.194,0.64,2,67,250,90
759820234,0.367,0.90,1,135,250,90
764985213,0.388,0.97,1,135,250,90
765201529,0.572,0.115,1,135,250,90
768739344,0.262,0.79,1,135,250,90
769107334,0.07,0.14,1,135,250,90
769466756,0.489,0.108,1,135,250,90
769825932,0.32,0.25,1,135,250,90
773067633,0.277,0.79,1,135,250,90
773395633,0.72,0.39,1,135,250,90
805016929,0.212,0.64,1,135,250,90
808766827,0.118,0.54,1,135,250,90
811279630,0.57,0.36,1,135,250,90
814445084,0.295,0.79,2,67,250,90
818195162,0.61,0.36,1,135,250,90
821438310,0.360,0.86,2,67,250,90
821770360,0.25,0.25,2,67,250,90
824801848,0.489,0.108,1,135,250,90
831423057,0.212,0.72,1,135,250,90
838023298,0.14,0.18,1,135,250,90
838208201,0.10,0.18,1,135,250,90
838560365,0.54,0.32,1,135,250,90
842657035,0.104,0.50,1,135,250,90
845195284,0.43,0.28,1,135,250,90
853036109,0.32,0.28,2,67,250,90
858914079,0.273,0.79,1,135,250,90
865172897,0.331,0.86,2,67,250,90
871592034,0.176,0.64,1,135,250,90
875547860,0.03,0.10,1,135,250,90
878039171,0.223,0.72,2,67,250,90
878223849,0.25,0.25,1,135,250,90
881442550,0.284,0.79,2,67,250,90
881591982,0.493,0.104,1,135,250,90
884614176,0.248,0.75,2,67,250,90
890364557,0.514,0.108,1,135,250,90
890723895,0.378,0.93,1,135,250,90
891067548,0.79,0.43,1,135,250,90
893755115,0.360,0.90,1,135,250,90
896435556,0.14,0.18,1,135,250,90
903395493,0.378,0.93,2,67,250,90
917826416,0.518,0.108,1,135,250,90
918052174,0.176,0.61,1,135,250,90
918395860,0.07,0.14,1,135,250,90
926264109,0.352,0.86,1,135,250,90
926404375,0.262,0.75,1,135,250,90
930373619,0.82,0.43,2,67,250,90
938007834,0.248,0.72,1,135,250,90
946255050,0.03,0.10,2,67,250,90
953764615,0.450,0.100,2,67,250,90
958735650,0.486,0.104,1,135,250,90
961060781,0.118,0.50,1,135,250,90
968376205,0.169,0.57,1,135,250,90
977873576,0.504,0.108,1,135,250,90
984094985,0.403,0.93,1,135,250,90
986945188,0.43,0.32,2,67,250,90
990536348,0.284,0.79,1,135,250,90
990895850,0.194,0.64,1,135,250,90
995007864,0.25,0.25,1,135,250,90
999820465,0.14,0.18,1,135,250,90
1000185761,0.309,0.82,1,135,250,90
1018563578,0.457,0.100,1,135,250,90
1022130145,0.356,0.86,1,135,250,90
1022473691,0.57,0.36,1,135,250,90
1025685689,0.219,0.72,1,135,250,90
1028563705,0.205,0.64,1,135,250,90
1028755238,0.468,0.100,1,135,250,90
1028926909,0.57,0.36,1,135,250,90
1029279300,0.43,0.32,1,135,250,90
1029622875,0.352,0.90,1,135,250,90
1029966568,0.129,0.54,1,135,250,90
1032466756,0.572,0.115,1,135,250,90
1035141097,0.370,0.90,1,135,250,90
1042302024,0.126,0.54,1,135,250,90
1048404365,0.298,0.82,2,67,250,90
1048723535,0.100,0.50,2,67,250,90
1054616733,0.18,0.21,2,67,250,90
1057669853,0.176,0.64,2,67,250,90
1067286219,0.82,0.43,1,135,250,90
1067686335,0.21,0.21,1,135,250,90
1070880089,0.273,0.79,2,67,250,90
1071029278,0.03,0.07,1,135,250,90
1071232372,0.14,0.18,1,135,250,90
1078351272,0.151,0.57,2,67,250,90
1080710921,0.223,0.72,2,67,250,90
1092865200,0.43,0.32,1,135,250,90
1096207945,0.136,0.54,2,67,250,90
1099630282,0.234,0.72,1,135,250,90
1102133049,0.471,0.104,2,67,250,90
1108930007,0.280,0.79,1,135,250,90
1116077171,0.158,0.61,1,135,250,90
1119282381,0.489,0.104,2,67,250,90
1119442609,0.97,0.46,1,135,250,90
1119802096,0.496,0.108,1,135,250,90
1122648424,0.306,0.82,1,135,250,90
1122826002,0.108,0.50,2,67,250,90
1126579401,0.442,0.100,1,135,250,90
1133020806,0.151,0.57,1,135,250,90
1135333138,0.07,0.14,1,135,250,90
1138895633,0.424,0.100,1,135,250,90
1142989194,0.154,0.54,2,67,250,90
1143388858,0.460,0.97,1,135,250,90
1143567426,0.223,0.68,2,67,250,90
1152454060,0.298,0.82,1,135,250,90
1156567577,0.453,0.100,1,135,250,90
1159266832,0.410,0.97,1,135,250,90
1159785985,0.54,0.32,2,67,250,90
1163552026,0.349,0.86,1,135,250,90
1172645446,0.554,0.111,2,67,250,90
1176201197,0.460,0.104,2,67,250,90
1186404541,0.489,0.104,1,135,250,90
1190485151,0.352,0.90,1,135,250,90
1199820992,0.68,0.39,2,67,250,90
1203536275,0.140,0.54,1,135,250,90
1209079331,0.356,0.90,1,135,250,90
1209270723,0.32,0.28,1,135,250,90
1216922772,0.54,0.36,1,135,250,90
1228179597,0.54,0.36,1,135,250,90
1231576404,0.136,0.54,1,135,250,90
1234617394,0.435,0.100,2,67,250,90
1237266359,0.21,0.21,1,135,250,90
1237473934,0.482,0.104,1,135,250,90
1241047931,0.306,0.82,1,135,250,90
1244078928,0.03,0.10,1,135,250,90
1255701631,0.82,0.43,1,135,250,90
1258344551,0.46,0.32,1,135,250,90
1258529309,0.07,0.14,1,135,250,90
1265333366,0.518,0.108,1,135,250,90
1282642088,0.532,0.108,1,135,250,90
1292110659,0.75,0.39,1,135,250,90
1294770646,0.226,0.72,1,135,250,90
1306020561,0.406,0.93,2,67,250,90
1306201465,0.158,0.61,1,135,250,90
1306388937,0.104,0.50,1,135,250,90
1335844868,0.241,0.68,2,67,250,90
1347085983,0.108,0.50,1,135,250,90
1347279593,0.568,0.115,1,135,250,90
1347623183,0.183,0.64,1,135,250,90
1350704015,0.07,0.14,1,135,250,90
1359789481,0.568,0.115,1,135,250,90
1376036532,0.97,0.46,1,135,250,90
1378539285,0.14,0.18,1,135,250,90
1382474089,0.151,0.57,1,135,250,90
1384974104,0.421,0.97,1,135,250,90
1387817646,0.104,0.50,1,135,250,90
1391007762,0.28,0.25,1,135,250,90
1394617537,0.158,0.61,1,135,250,90
1397094708,0.68,0.39,2,67,250,90
1403157117,0.183,0.64,1,135,250,90
1403733284,0.298,0.82,1,135,250,90
1409242452,0.529,0.111,1,135,250,90
1419411220,0.331,0.86,1,135,250,90
1423685605,0.57,0.36,1,135,250,90
1423895761,0.313,0.82,1,135,250,90
1427645692,0.54,0.36,1,135,250,90
1437442521,0.493,0.108,1,135,250,90
1438013846,0.108,0.50,1,135,250,90
1445333118,0.104,0.46,2,67,250,90
1449406983,0.230,0.72,1,135,250,90
1452078793,0.54,0.36,1,135,250,90
1454966790,0.14,0.18,1,135,250,90
1458904397,0.57,0.36,1,135,250,90
1461898416,0.396,0.97,1,135,250,90
1469598849,0.32,0.28,1,135,250,90
1469935371,0.154,0.57,2,67,250,90
1473335827,0.165,0.61,1,135,250,90
1473536323,0.334,0.86,1,135,250,90
1479786425,0.464,0.100,1,135,250,90
1483351537,0.230,0.72,2,67,250,90
1494216848,0.14,0.18,1,135,250,90
1503326243,0.180,0.57,2,67,250,90
1511719709,0.396,0.97,1,135,250,90
1514750860,0.201,0.68,1,135,250,90
1526373054,0.262,0.75,2,67,250,90
1526576505,0.133,0.54,1,135,250,90
1526911221,0.82,0.43,1,135,250,90
1530148348,0.241,0.72,2,67,250,90
1536538979,0.295,0.82,1,135,250,90
1547442542,0.108,0.50,1,135,250,90
1553857506,0.43,0.32,1,135,250,90
1554029328,0.122,0.54,1,135,250,90
1556554882,0.118,0.54,1,135,250,90
1564429740,0.21,0.25,1,135,250,90
1564591963,0.345,0.90,1,135,250,90
1567282100,0.36,0.25,1,135,250,90
1567817474,0.64,0.39,1,135,250,90
1568333094,0.43,0.32,1,135,250,90
1574029166,0.68,0.39,1,135,250,90
1576719403,0.223,0.72,1,135,250,90
1592779429,0.104,0.50,1,135,250,90
1596169980,0.50,0.32,1,135,250,90
1596396498,0.360,0.90,1,135,250,90
1596536132,0.14,0.18,1,135,250,90
1596911145,0.327,0.86,2,67,250,90
1599569855,0.79,0.43,2,67,250,90
1607641520,0.122,0.54,1,135,250,90
1616882765,0.158,0.61,1,135,250,90
1617091962,0.241,0.75,1,135,250,90
1620122947,0.32,0.28,1,135,250,90
1627079113,0.183,0.61,1,135,250,90
1646208327,0.183,0.64,1,135,250,90
1646551909,0.54,0.36,1,135,250,90
1650676721,0.54,0.36,2,67,250,90
1651004948,0.129,0.54,1,135,250,90
1657270541,0.07,0.14,2,67,250,90
1661360333,0.478,0.100,1,135,250,90
1661567576,0.536,0.111,1,135,250,90
1665094267,0.07,0.14,1,135,250,90
1671735383,0.64,0.39,1,135,250,90
1677633092,0.03,0.10,1,135,250,90
1677794834,0.03,0.10,1,135,250,90
1678341857,0.10,0.14,1,135,250,90
1682098827,0.248,0.75,1,135,250,90
1689763749,0.457,0.100,2,67,250,90
1693669610,0.54,0.36,2,67,250,90
1704920084,0.482,0.104,1,135,250,90
1707797852,0.39,0.28,1,135,250,90
1708129911,0.93,0.46,1,135,250,90
1708333018,0.378,0.90,2,67,250,90
1718342048,0.302,0.79,1,135,250,90
1718857248,0.288,0.82,2,67,250,90
1719201127,0.572,0.115,1,135,250,90
1728841993,0.507,0.108,1,135,250,90
1732810627,0.14,0.18,2,67,250,90
1733326079,0.68,0.39,1,135,250,90
1735622957,0.320,0.82,1,135,250,90
1738857493,0.104,0.50,1,135,250,90
1755085761,0.140,0.57,2,67,250,90
1755279107,0.68,0.39,2,67,250,90
1763342112,0.154,0.61,1,135,250,90
1763676951,0.198,0.68,1,135,250,90
1767766368,0.248,0.75,1,135,250,90
1780992106,0.266,0.79,2,67,250,90
1797958111,0.234,0.72,1,135,250,90
1798333220,0.378,0.93,1,135,250,90
1798685701,0.154,0.57,1,135,250,90
1798873100,0.32,0.28,1,135,250,90
1809023382,0.313,0.86,1,135,250,90
1816008126,0.205,0.68,1,135,250,90
1819739344,0.226,0.72,1,135,250,90
1825467113,0.460,0.104,1,135,250,90
1828505034,0.57,0.36,1,135,250,90
1828685780,0.446,0.100,1,135,250,90
1828857339,0.176,0.61,1,135,250,90
1832274190,0.518,0.108,2,67,250,90
1842044952,0.64,0.39,1,135,250,90
1849013696,0.39,0.32,1,135,250,90
1852235242,0.104,0.50,1,135,250,90
1854763926,0.277,0.79,1,135,250,90
1857063429,0.212,0.72,1,135,250,90
1862757620,0.79,0.43,1,135,250,90
1865842502,0.180,0.61,2,67,250,90
1865982146,0.97,0.46,2,67,250,90
1872451284,0.248,0.75,1,135,250,90
1877770595,0.234,0.75,1,135,250,90
1890435542,0.64,0.39,1,135,250,90
1890794858,0.61,0.36,1,135,250,90
1891185711,0.165,0.61,1,135,250,90
1891504922,0.374,0.93,1,135,250,90
1895445134,0.334,0.86,1,135,250,90
1898294852,0.43,0.32,1,135,250,90
1906891459,0.273,0.79,2,67,250,90
1910645623,0.64,0.39,1,135,250,90
1914935770,0.529,0.111,1,135,250,90
1915254970,0.532,0.111,1,135,250,90
1918875927,0.298,0.82,1,135,250,90
1926516142,0.43,0.32,2,67,250,90
1930458108,0.162,0.61,1,135,250,90
1934398386,0.288,0.79,2,67,250,90
1946170027,0.244,0.75,1,135,250,90
1946708131,0.100,0.46,1,135,250,90
1947076196,0.21,0.25,1,135,250,90
1950641301,0.396,0.90,2,67,250,90
1950826304,0.298,0.82,1,135,250,90
1951169809,0.187,0.64,1,135,250,90
1958141498,0.543,0.111,1,135,250,90
1967773669,0.536,0.111,1,135,250,90
1976539061,0.97,0.46,2,67,250,90
1976895800,0.486,0.108,1,135,250,90
1980836061,0.68,0.39,2,67,250,90
1983657208,0.165,0.57,1,135,250,90
1984208133,0.61,0.36,1,135,250,90
1990477294,0.68,0.39,1,135,250,90
2011164225,0.108,0.46,2,67,250,90
2011341857,0.32,0.28,1,135,250,90
2011504884,0.43,0.28,1,135,250,90
2025829544,0.342,0.90,2,67,250,90
2026005202,0.471,0.97,1,135,250,90
2035083029,0.72,0.39,1,135,250,90
2035435388,0.36,0.28,1,135,250,90
2041545777,0.298,0.82,1,135,250,90
2054577198,0.140,0.57,1,135,250,90
2054716924,0.10,0.14,1,135,250,90
2070989534,0.28,0.25,1,135,250,90
2097926844,0.421,0.97,1,135,250,90
2101695477,0.270,0.79,2,67,250,90
2106540212,0.457,0.100,1,135,250,90
2109732634,0.154,0.57,1,135,250,90
2127204105,0.223,0.72,1,135,250,90
2131164376,0.241,0.75,1,135,250,90
2131310576,0.46,0.32,1,135,250,90
2131536990,0.46,0.32,1,135,250,90
2134742287,0.216,0.68,1,135,250,90
2135108165,0.543,0.111,1,135,250,90
2135254851,0.25,0.25,1,135,250,90
2135646334,0.360,0.90,1,135,250,90
2138835811,0.82,0.43,1,135,250,90
2141695415,0.241,0.72,1,135,250,90
2145992429,0.82,0.43,1,135,250,90
2154032289,0.320,0.86,1,135,250,90
2163482765,0.363,0.86,1,135,250,90
2171313318,0.43,0.28,2,67,250,90
2177583222,0.46,0.32,1,135,250,90
2180623201,0.468,0.97,2,67,250,90
2180794807,0.367,0.90,2,67,250,90
2181145481,0.93,0.43,2,67,250,90
2181357962,0.14,0.18,2,67,250,90
2181529358,0.500,0.104,1,135,250,90
2185239261,0.129,0.54,1,135,250,90
2195794778,0.252,0.75,1,135,250,90
2198132884,0.295,0.82,1,135,250,90
2198310424,0.10,0.14,1,135,250,90
2198669864,0.478,0.100,1,135,250,90
2201348557,0.129,0.50,2,67,250,90
2207054979,0.478,0.104,1,135,250,90
2212226793,0.493,0.104,1,135,250,90
2215413912,0.216,0.68,1,135,250,90
2215591463,0.79,0.39,2,67,250,90
2219192508,0.180,0.64,1,135,250,90
2222951099,0.14,0.18,1,135,250,90
2231687833,0.28,0.25,2,67,250,90
2246880014,0.133,0.54,2,67,250,90
2250993086,0.255,0.75,1,135,250,90
2251161354,0.126,0.54,1,135,250,90
2258473606,0.352,0.90,2,67,250,90
2265413946,0.154,0.57,1,135,250,90
2269513709,0.129,0.54,1,135,250,90
2270451012,0.345,0.86,2,67,250,90
2273094426,0.262,0.79,1,135,250,90
2276498117,0.356,0.90,1,135,250,90
2280623230,0.147,0.54,1,135,250,90
2299341825,0.07,0.14,1,135,250,90
2299895664,0.385,0.93,1,135,250,90
2304007974,0.345,0.90,1,135,250,90
2307391297,0.14,0.18,2,67,250,90
2312907052,0.162,0.61,1,135,250,90
2313130559,0.79,0.43,2,67,250,90
2318107361,0.144,0.57,1,135,250,90
2328998211,0.277,0.79,1,135,250,90
2334895701,0.266,0.79,1,135,250,90
2335232443,0.10,0.14,1,135,250,90
2335591871,0.104,0.50,1,135,250,90
2338836092,0.241,0.75,1,135,250,90
2342935801,0.115,0.50,1,135,250,90
2346880790,0.68,0.39,1,135,250,90
2350429568,0.352,0.86,2,67,250,90
2353281888,0.28,0.25,2,67,250,90
2356141651,0.554,0.111,1,135,250,90
2376329345,0.79,0.43,1,135,250,90
2380430004,0.511,0.108,1,135,250,90
2394170079,0.230,0.72,1,135,250,90
2394520564,0.216,0.68,1,135,250,90
2406162043,0.03,0.10,1,135,250,90
2406310606,0.46,0.32,1,135,250,90
2406489330,0.295,0.82,2,67,250,90
2406848576,0.28,0.25,2,67,250,90
2410255072,0.226,0.68,1,135,250,90
2420614474,0.140,0.57,1,135,250,90
2423438235,0.133,0.54,1,135,250,90
2429679570,0.248,0.75,1,135,250,90
2437226848,0.432,0.100,1,135,250,90
2437576324,0.324,0.86,1,135,250,90
2437911094,0.54,0.36,1,135,250,90
2438466572,0.18,0.18,2,67,250,90
2445429607,0.457,0.104,1,135,250,90
2449188322,0.79,0.43,1,135,250,90
2449504816,0.10,0.14,1,135,250,90
2449880007,0.288,0.82,1,135,250,90
2450035884,0.43,0.28,2,67,250,90
2450247834,0.68,0.36,1,135,250,90
2450582919,0.442,0.93,1,135,250,90
2453250274,0.25,0.25,1,135,250,90
2453638287,0.129,0.54,2,67,250,90
2465395480,0.316,0.86,1,135,250,90
2479148075,0.280,0.75,2,67,250,90
2481485179,0.226,0.72,1,135,250,90
2484529109,0.03,0.10,2,67,250,90
2487554789,0.345,0.90,1,135,250,90
2495945382,0.219,0.72,1,135,250,90
2498282185,0.550,0.111,2,67,250,90
2511841983,0.111,0.50,1,135,250,90
2512004970,0.388,0.97,1,135,250,90
2524724520,0.223,0.72,1,135,250,90
2526851603,0.273,0.79,2,67,250,90
2527004948,0.334,0.82,1,135,250,90
2527216795,0.378,0.86,2,67,250,90
2529500595,0.464,0.104,1,135,250,90
2544005768,0.32,0.25,1,135,250,90
2550219636,0.316,0.86,1,135,250,90
2556833290,0.126,0.54,1,135,250,90
2557364400,0.475,0.100,1,135,250,90
2557529308,0.403,0.97,1,135,250,90
2557732403,0.165,0.61,1,135,250,90
2557926917,0.140,0.54,1,135,250,90
2561641115,0.68,0.39,1,135,250,90
2565951210,0.414,0.97,2,67,250,90
2566498259,0.54,0.36,1,135,250,90
2569145468,0.43,0.32,1,135,250,90
2573466858,0.568,0.115,1,135,250,90
2575929414,0.97,0.43,1,135,250,90
2576323206,0.262,0.75,2,67,250,90
2578992105,0.493,0.104,2,67,250,90
2585054629,0.403,0.97,1,135,250,90
2585223567,0.486,0.104,2,67,250,90
2590942436,0.90,0.43,1,135,250,90
2594148037,0.03,0.07,1,135,250,90
2607926879,0.07,0.14,1,135,250,90
2608067353,0.10,0.18,1,135,250,90
2608247649,0.10,0.14,2,67,250,90
2608794584,0.68,0.36,1,135,250,90
2608997921,0.284,0.82,1,135,250,90
2611489183,0.194,0.64,2,67,250,90
2615223471,0.93,0.43,2,67,250,90
2618070115,0.453,0.104,1,135,250,90
2618279063,0.151,0.54,1,135,250,90
2618598509,0.93,0.46,1,135,250,90
2618801643,0.201,0.68,2,67,250,90
2622922433,0.388,0.93,1,135,250,90
2625919282,0.349,0.90,2,67,250,90
2633794584,0.50,0.32,2,67,250,90
2637879848,0.93,0.46,1,135,250,90
2638270515,0.169,0.61,2,67,250,90
2657723606,0.32,0.25,2,67,250,90
2657879796,0.381,0.90,2,67,250,90
2658239043,0.64,0.39,2,67,250,90
2658614300,0.104,0.50,2,67,250,90
2658779131,0.435,0.100,1,135,250,90
2670216837,0.496,0.104,1,135,250,90
2676286219,0.342,0.90,1,135,250,90
2679669796,0.07,0.14,1,135,250,90
2680020435,0.10,0.18,1,135,250,90
2680427486,0.07,0.14,1,135,250,90
2680560055,0.07,0.14,2,67,250,90
2683601253,0.50,0.36,1,135,250,90
2686632630,0.36,0.28,1,135,250,90
2689891056,0.406,0.97,2,67,250,90
2693078637,0.64,0.39,1,135,250,90
2693419577,0.10,0.14,1,135,250,90
2697375552,0.07,0.14,1,135,250,90
2704676654,0.496,0.100,2,67,250,90
2707344248,0.446,0.97,1,135,250,90
2713445477,0.147,0.57,1,135,250,90
2713786232,0.14,0.18,1,135,250,90
2724169973,0.151,0.57,2,67,250,90
2727523433,0.79,0.43,1,135,250,90
2731297702,0.03,0.10,2,67,250,90
2743232430,0.363,0.90,2,67,250,90
2745563133,0.61,0.36,2,67,250,90
2748614586,0.320,0.82,1,135,250,90
2752710788,0.180,0.61,2,67,250,90
2766982617,0.266,0.75,1,135,250,90
2772156979,0.43,0.32,2,67,250,90
2774344726,0.50,0.36,1,135,250,90
2774701480,0.532,0.108,1,135,250,90
2783804910,0.277,0.79,1,135,250,90
2790373015,0.50,0.36,1,135,250,90
2790732422,0.313,0.86,1,135,250,90
2794505043,0.234,0.72,1,135,250,90
2810020526,0.57,0.36,1,135,250,90
2814132722,0.03,0.10,1,135,250,90
2814654204,0.46,0.32,1,135,250,90
2818445534,0.165,0.61,1,135,250,90
2821982426,0.190,0.64,1,135,250,90
2825029246,0.511,0.104,1,135,250,90
2832547920,0.309,0.82,1,135,250,90
2838413923,0.338,0.82,2,67,250,90
2843429815,0.320,0.86,1,135,250,90
2843779298,0.370,0.90,1,135,250,90
2851976311,0.39,0.25,2,67,250,90
2879851845,0.133,0.54,1,135,250,90
2883626786,0.230,0.72,2,67,250,90
2889110252,0.25,0.21,1,135,250,90
2899860603,0.543,0.111,1,135,250,90
2900395661,0.338,0.86,1,135,250,90
2900739413,0.151,0.57,1,135,250,90
2900942352,0.75,0.39,2,67,250,90
2901279337,0.230,0.72,1,135,250,90
2919157807,0.57,0.36,1,135,250,90
2919286192,0.205,0.68,1,135,250,90
2938232521,0.140,0.57,1,135,250,90
2950754998,0.14,0.18,1,135,250,90
2968977305,0.273,0.79,1,135,250,90
2969107365,0.266,0.79,2,67,250,90
2971826441,0.122,0.54,1,135,250,90
2978226512,0.324,0.82,1,135,250,90
3000032441,0.302,0.79,1,135,250,90
3004828973,0.03,0.10,1,135,250,90
3014302042,0.111,0.50,1,135,250,90
3030032442,0.241,0.75,1,135,250,90
3030545045,0.147,0.57,1,135,250,90
3033786248,0.61,0.36,1,135,250,90
3036458191,0.241,0.72,1,135,250,90
3036826935,0.108,0.46,1,135,250,90
3040532045,0.129,0.54,1,135,250,90
3045922757,0.54,0.36,1,135,250,90
3046286284,0.90,0.43,1,135,250,90
3054101508,0.244,0.72,1,135,250,90
3054310610,0.396,0.97,1,135,250,90
3057899213,0.205,0.68,1,135,250,90
3058029081,0.32,0.28,1,135,250,90
3060904021,0.90,0.43,1,135,250,90
3065036202,0.18,0.18,1,135,250,90
3065372715,0.288,0.82,2,67,250,90
3065911327,0.435,0.100,1,135,250,90
3069654114,0.345,0.86,1,135,250,90
3083922385,0.10,0.14,1,135,250,90
3094638520,0.288,0.79,2,67,250,90
3098926778,0.14,0.18,1,135,250,90
3099122986,0.284,0.82,2,67,250,90
3106973721,0.68,0.39,1,135,250,90
3107161265,0.399,0.93,1,135,250,90
3107520480,0.302,0.82,2,67,250,90
3107669687,0.381,0.93,1,135,250,90
3108028657,0.313,0.86,2,67,250,90
3108559937,0.187,0.64,1,135,250,90
3108770542,0.270,0.79,1,135,250,90
3123382572,0.122,0.46,1,135,250,90
3126435270,0.43,0.32,1,135,250,90
3136460965,0.86,0.43,2,67,250,90
3142860181,0.244,0.75,2,67,250,90
