cpu,lpm,transmit,listen,hops,d,_R,_Nb
18898,308569,1760,3395,2,90,250,52
22164,305302,3088,4683,1,45,250,52
18951,308518,1760,3394,2,90,250,52
22790,304678,3532,4982,1,45,250,52
18963,308505,1761,3394,2,90,250,52
22735,304731,3528,4981,1,45,250,52
18893,308573,1761,3399,2,90,250,52
22883,304584,3528,5094,1,45,250,52
23129,304337,3922,3450,2,90,250,52
22758,304709,3530,4958,1,45,250,52
17620,309847,1759,3399,2,90,250,52
22814,304654,3531,4976,1,45,250,52
17620,309848,1759,3394,2,90,250,52
22745,304721,3525,4965,1,45,250,52
17672,309797,1759,3395,2,90,250,52
22803,304665,3530,4957,1,45,250,52
17674,309794,1759,3400,2,90,250,52
22751,304715,3526,4953,1,45,250,52
17618,309848,1758,3398,2,90,250,52
27087,300378,5685,5001,1,45,250,52
17779,309690,1759,3522,2,90,250,52
21452,306015,3473,4941,1,45,250,52
17611,309856,1758,3334,2,90,250,52
21463,306004,3522,4961,1,45,250,52
17653,309815,1759,3387,2,90,250,52
21402,306066,3475,4916,1,45,250,52
17638,309829,1758,3332,2,90,250,52
21431,306036,3471,4954,1,45,250,52
17666,309802,1763,3334,2,90,250,52
21373,306094,3474,4965,1,45,250,52
17610,309856,1758,3334,2,90,250,52
21490,305978,3522,4976,1,45,250,52
17682,309786,1759,3387,2,90,250,52
21505,305963,3522,4963,1,45,250,52
17653,309815,1758,3390,2,90,250,52
21389,306078,3473,4938,1,45,250,52
17611,309856,1758,3334,2,90,250,52
21378,306089,3474,4933,1,45,250,52
17642,309825,1759,3332,2,90,250,52
21521,305946,3524,4961,1,45,250,52
17650,309818,1759,3388,2,90,250,52
21464,306003,3524,4965,1,45,250,52
17653,309815,1758,3390,2,90,250,52
21528,305940,3523,4955,1,45,250,52
17686,309782,1758,3388,2,90,250,52
22616,304854,3525,4919,1,45,250,52
18395,309074,1758,3501,2,90,250,52
22841,304625,3529,5059,1,45,250,52
23375,304090,3927,3446,2,90,250,52
26874,300592,5857,6579,1,45,250,52
17099,310368,1759,3332,2,90,250,52
22804,304663,3530,4955,1,45,250,52
17100,310368,1758,3393,2,90,250,52
22734,304733,3526,4964,1,45,250,52
17103,310364,1758,3399,2,90,250,52
22675,304792,3531,4981,1,45,250,52
17108,310358,1758,3393,2,90,250,52
22814,304653,3527,4976,1,45,250,52
17072,310395,1759,3395,2,90,250,52
22668,304799,3526,4962,1,45,250,52
17072,310395,1759,3395,2,90,250,52
22668,304799,3526,4957,1,45,250,52
17173,310295,1763,3396,2,90,250,52
22813,304654,3527,4962,1,45,250,52
17100,310368,1758,3398,2,90,250,52
22707,304760,3530,4960,1,45,250,52
17070,310396,1758,3393,2,90,250,52
22776,304691,3527,4984,1,45,250,52
17114,310353,1759,3395,2,90,250,52
25884,301580,5689,4986,1,45,250,52
17150,310317,1759,3521,2,90,250,52
20857,306611,3473,4948,1,45,250,52
17097,310371,1763,3335,2,90,250,52
20832,306634,3474,4963,1,45,250,52
17107,310360,1758,3334,2,90,250,52
20900,306568,3471,4934,1,45,250,52
17093,310375,1763,3335,2,90,250,52
20915,306551,3522,4973,1,45,250,52
17109,310359,1758,3388,2,90,250,52
20826,306641,3473,4947,1,45,250,52
17108,310358,1758,3332,2,90,250,52
20993,306475,3522,4965,1,45,250,52
17077,310390,1759,3387,2,90,250,52
20915,306551,3522,4970,1,45,250,52
17077,310390,1759,3387,2,90,250,52
20921,306546,3522,4960,1,45,250,52
17125,310342,1759,3387,2,90,250,52
20981,306487,3524,4920,1,45,250,52
17667,309801,1758,3499,2,90,250,52
20823,306643,3471,4951,1,45,250,52
17064,310402,1759,3339,2,90,250,52
20947,306521,3522,4943,1,45,250,52
17160,310309,1759,3388,2,90,250,52
20881,306585,3473,4919,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20975,306493,3475,5031,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20850,306617,3473,4939,1,45,250,52
17116,310352,1759,3335,2,90,250,52
20909,306558,3472,4935,1,45,250,52
17205,310263,1759,3338,2,90,250,52
20947,306520,3523,4975,1,45,250,52
17076,310390,1758,3390,2,90,250,52
20829,306637,3471,4947,1,45,250,52
17150,310318,1763,3335,2,90,250,52
20922,306546,3475,4932,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20825,306641,3474,4919,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20831,306636,3473,4945,1,45,250,52
17120,310348,1759,3335,2,90,250,52
20995,306473,3524,4953,1,45,250,52
17191,310277,1758,3389,2,90,250,52
20871,306595,3474,4944,1,45,250,52
17062,310404,1758,3337,2,90,250,52
20820,306647,3473,4956,1,45,250,52
17122,310346,1759,3335,2,90,250,52
20920,306548,3473,4937,1,45,250,52
17095,310373,1758,3333,2,90,250,52
20867,306600,3473,4954,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20832,306634,3474,4947,1,45,250,52
17124,310344,1759,3335,2,90,250,52
20923,306545,3473,4936,1,45,250,52
17092,310376,1758,3333,2,90,250,52
20903,306563,3474,4918,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20921,306546,3522,4976,1,45,250,52
17172,310297,1759,3388,2,90,250,52
20951,306517,3473,4945,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20836,306630,3473,4951,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20863,306605,3475,4963,1,45,250,52
17128,310340,1759,3335,2,90,250,52
20922,306545,3473,4946,1,45,250,52
17092,310376,1758,3333,2,90,250,52
20906,306560,3523,4963,1,45,250,52
17108,310359,1758,3391,2,90,250,52
20820,306647,3473,4932,1,45,250,52
17128,310338,1758,3332,2,90,250,52
20931,306537,3471,4945,1,45,250,52
17065,310402,1759,3338,2,90,250,52
20862,306605,3473,4949,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20835,306631,3473,4930,1,45,250,52
17132,310336,1759,3335,2,90,250,52
21944,305528,3473,4936,1,45,250,52
18138,309332,1759,3334,2,90,250,52
22277,305188,3585,4926,1,45,250,52
18262,309203,1709,3370,2,90,250,52
22194,305273,3529,4970,1,45,250,52
18418,309050,1763,3399,2,90,250,52
22301,305166,3528,4933,1,45,250,52
18355,309113,1762,3399,2,90,250,52
22196,305270,3530,4942,1,45,250,52
18382,309085,1759,3400,2,90,250,52
22207,305260,3528,4976,1,45,250,52
18419,309048,1762,3398,2,90,250,52
22294,305173,3532,4963,1,45,250,52
18380,309088,1759,3398,2,90,250,52
22207,305259,3530,4968,1,45,250,52
18382,309085,1759,3401,2,90,250,52
22233,305234,3528,4978,1,45,250,52
18420,309047,1762,3398,2,90,250,52
25680,301783,5688,5007,1,45,250,52
18455,309013,1759,3548,2,90,250,52
20945,306523,3530,4963,1,45,250,52
18353,309114,1762,3392,2,90,250,52
20860,306607,3473,4929,1,45,250,52
18450,309017,1759,3340,2,90,250,52
21003,306464,3471,5077,1,45,250,52
18371,309096,1759,3340,2,90,250,52
20916,306550,3528,4979,1,45,250,52
18353,309114,1762,3393,2,90,250,52
20904,306563,3527,4981,1,45,250,52
18431,309036,1762,3392,2,90,250,52
20901,306566,3473,4951,1,45,250,52
18346,309121,1762,3338,2,90,250,52
20977,306491,3527,4976,1,45,250,52
18385,309083,1762,3392,2,90,250,52
20904,306562,3527,4964,1,45,250,52
18433,309034,1762,3394,2,90,250,52
21029,306439,3531,4978,1,45,250,52
18381,309086,1762,3392,2,90,250,52
20914,306552,3527,4976,1,45,250,52
18353,309114,1762,3394,2,90,250,52
20950,306518,3527,4957,1,45,250,52
18435,309032,1762,3392,2,90,250,52
20997,306469,3527,4966,1,45,250,52
18384,309083,1762,3392,2,90,250,52
20862,306606,3473,4927,1,45,250,52
18374,309093,1759,3336,2,90,250,52
20903,306563,3522,4948,1,45,250,52
18465,309002,1761,3388,2,90,250,52
20931,306537,3471,4914,1,45,250,52
18397,309071,1762,3339,2,90,250,52
20921,306545,3528,4978,1,45,250,52
18352,309114,1761,3395,2,90,250,52
20934,306534,3527,4984,1,45,250,52
18439,309028,1762,3392,2,90,250,52
20892,306574,3471,4957,1,45,250,52
18346,309121,1762,3337,2,90,250,52
20819,306648,3473,4945,1,45,250,52
18347,309121,1762,3339,2,90,250,52
20964,306504,3529,4962,1,45,250,52
18464,309004,1762,3392,2,90,250,52
20928,306539,3473,4929,1,45,250,52
18371,309096,1759,3336,2,90,250,52
20914,306552,3527,4973,1,45,250,52
18353,309114,1762,3393,2,90,250,52
20955,306513,3528,4959,1,45,250,52
18443,309024,1762,3392,2,90,250,52
20913,306553,3472,4932,1,45,250,52
18347,309121,1762,3339,2,90,250,52
20873,306593,3471,4923,1,45,250,52
18347,309121,1762,3339,2,90,250,52
20920,306547,3527,4962,1,45,250,52
18468,309000,1762,3392,2,90,250,52
20965,306504,3471,4913,1,45,250,52
18371,309096,1759,3336,2,90,250,52
20902,306563,3527,4985,1,45,250,52
18353,309114,1762,3393,2,90,250,52
20938,306530,3530,4944,1,45,250,52
18447,309020,1762,3392,2,90,250,52
21008,306458,3527,4974,1,45,250,52
18376,309092,1762,3392,2,90,250,52
20920,306547,3527,4974,1,45,250,52
18353,309114,1762,3392,2,90,250,52
20820,306647,3471,4934,1,45,250,52
18461,309006,1759,3340,2,90,250,52
20978,306491,3471,4956,1,45,250,52
18397,309071,1762,3339,2,90,250,52
20916,306549,3528,4968,1,45,250,52
18377,309089,1761,3400,2,90,250,52
20827,306640,3473,4926,1,45,250,52
18462,309005,1759,3340,2,90,250,52
21015,306452,3529,4941,1,45,250,52
18353,309114,1762,3394,2,90,250,52
20922,306545,3529,4959,1,45,250,52
18353,309114,1762,3392,2,90,250,52
20935,306533,3529,4981,1,45,250,52
18453,309014,1762,3392,2,90,250,52
21032,306435,3528,4986,1,45,250,52
18381,309086,1762,3393,2,90,250,52
20913,306554,3471,4941,1,45,250,52
18365,309102,1759,3336,2,90,250,52
20984,306482,3527,5107,1,45,250,52
21766,305700,3918,3447,2,90,250,52
21009,306458,3525,4965,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20836,306631,3473,4947,1,45,250,52
17065,310402,1759,3338,2,90,250,52
21057,306412,3524,4962,1,45,250,52
17204,310265,1759,3388,2,90,250,52
20947,306520,3525,4971,1,45,250,52
17105,310363,1758,3389,2,90,250,52
20837,306629,3474,4932,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20831,306636,3473,4912,1,45,250,52
17170,310298,1759,3335,2,90,250,52
20930,306537,3473,4921,1,45,250,52
17086,310382,1758,3332,2,90,250,52
20830,306636,3473,4949,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20867,306601,3473,4951,1,45,250,52
17172,310296,1759,3335,2,90,250,52
21530,305938,3473,4965,1,45,250,52
17092,310376,1758,3332,2,90,250,52
20901,306565,3474,4945,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20905,306561,3522,4965,1,45,250,52
17211,310258,1759,3388,2,90,250,52
20943,306524,3475,4937,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20867,306600,3475,4950,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20922,306544,3523,4961,1,45,250,52
17212,310257,1759,3388,2,90,250,52
21486,305983,3524,4967,1,45,250,52
17105,310363,1758,3391,2,90,250,52
20835,306630,3473,4934,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20826,306641,3475,4920,1,45,250,52
17178,310290,1759,3335,2,90,250,52
20938,306529,3473,4917,1,45,250,52
17065,310402,1759,3338,2,90,250,52
20917,306549,3524,4991,1,45,250,52
17101,310368,1759,3388,2,90,250,52
20833,306634,3475,4961,1,45,250,52
17179,310288,1758,3332,2,90,250,52
21529,305940,3475,4957,1,45,250,52
17092,310376,1758,3333,2,90,250,52
20820,306645,3474,4935,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20942,306526,3522,4973,1,45,250,52
17219,310250,1759,3388,2,90,250,52
20948,306518,3473,4949,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20917,306549,3524,4966,1,45,250,52
17100,310369,1759,3388,2,90,250,52
20838,306629,3475,4932,1,45,250,52
17183,310284,1758,3332,2,90,250,52
21041,306428,3475,4916,1,45,250,52
17092,310376,1758,3333,2,90,250,52
20824,306641,3474,4924,1,45,250,52
17062,310404,1758,3332,2,90,250,52
20918,306549,3524,4981,1,45,250,52
17223,310246,1759,3388,2,90,250,52
20960,306507,3475,4950,1,45,250,52
17063,310404,1758,3334,2,90,250,52
20864,306604,3475,4961,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20915,306551,3522,4977,1,45,250,52
17224,310245,1759,3388,2,90,250,52
21059,306409,3524,4964,1,45,250,52
17105,310363,1758,3389,2,90,250,52
21451,306016,3579,5143,1,45,250,52
17203,310264,1814,3417,2,90,250,52
20837,306629,3475,4949,1,45,250,52
17189,310278,1759,3332,2,90,250,52
20957,306510,3473,4945,1,45,250,52
17065,310402,1759,3338,2,90,250,52
20837,306629,3475,4930,1,45,250,52
17064,310404,1759,3335,2,90,250,52
21034,306434,3526,4962,1,45,250,52
17229,310240,1759,3389,2,90,250,52
21080,306387,3525,4964,1,45,250,52
17105,310363,1758,3389,2,90,250,52
20825,306641,3474,4919,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20949,306519,3524,4991,1,45,250,52
17231,310238,1759,3389,2,90,250,52
21038,306428,3473,4946,1,45,250,52
17063,310404,1758,3332,2,90,250,52
20821,306645,3475,4955,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20853,306615,3475,4935,1,45,250,52
17196,310272,1759,3335,2,90,250,52
20991,306476,3474,4939,1,45,250,52
17463,310005,1759,3332,2,90,250,52
20917,306549,3523,4973,1,45,250,52
17076,310390,1758,3390,2,90,250,52
20834,306633,3471,4932,1,45,250,52
17221,310247,1763,3335,2,90,250,52
20970,306497,3473,4934,1,45,250,52
17063,310404,1758,3334,2,90,250,52
20900,306568,3473,4917,1,45,250,52
17064,310404,1759,3335,2,90,250,52
20855,306612,3473,4921,1,45,250,52
17200,310268,1759,3335,2,90,250,52
21709,305762,3471,4915,1,45,250,52
17228,310240,1763,3336,2,90,250,52
22197,305268,3528,4941,1,45,250,52
18373,309095,1758,3397,2,90,250,52
22225,305242,3529,4950,1,45,250,52
18483,308983,1761,3399,2,90,250,52
22334,305132,3528,4965,1,45,250,52
18375,309093,1760,3394,2,90,250,52
22206,305261,3527,4968,1,45,250,52
18347,309120,1762,3396,2,90,250,52
22231,305236,3526,4964,1,45,250,52
18495,308973,1762,3399,2,90,250,52
22376,305090,3525,4953,1,45,250,52
18404,309065,1760,3395,2,90,250,52
22207,305259,3529,4959,1,45,250,52
18350,309116,1759,3400,2,90,250,52
22194,305273,3528,4983,1,45,250,52
18489,308978,1762,3396,2,90,250,52
22348,305119,3528,4943,1,45,250,52
18348,309120,1763,3399,2,90,250,52
22194,305273,3527,4952,1,45,250,52
18355,309113,1762,3399,2,90,250,52
22236,305231,3532,4974,1,45,250,52
18516,308951,1759,3400,2,90,250,52
22380,305086,3530,4975,1,45,250,52
18379,309088,1759,3396,2,90,250,52
22197,305269,3530,4969,1,45,250,52
18373,309094,1759,3401,2,90,250,52
22206,305261,3528,4975,1,45,250,52
18493,308974,1762,3396,2,90,250,52
22352,305115,3528,4968,1,45,250,52
18348,309120,1763,3402,2,90,250,52
22236,305231,3532,4970,1,45,250,52
18374,309094,1759,3398,2,90,250,52
22242,305224,3526,4960,1,45,250,52
18517,308950,1761,3400,2,90,250,52
22364,305103,3525,4917,1,45,250,52
18408,309060,1762,3507,2,90,250,52
22197,305269,3529,4950,1,45,250,52
18377,309089,1761,3394,2,90,250,52
22230,305237,3528,4951,1,45,250,52
18497,308970,1762,3398,2,90,250,52
22353,305113,3525,4968,1,45,250,52
18348,309120,1763,3402,2,90,250,52
22193,305274,3527,4958,1,45,250,52
18348,309120,1763,3402,2,90,250,52
22241,305226,3527,4971,1,45,250,52
18500,308968,1763,3402,2,90,250,52
22379,305088,3525,4971,1,45,250,52
18405,309064,1760,3394,2,90,250,52
22202,305264,3530,4953,1,45,250,52
18350,309116,1759,3400,2,90,250,52
22206,305261,3528,4972,1,45,250,52
18501,308966,1762,3396,2,90,250,52
22396,305071,3528,4963,1,45,250,52
18348,309120,1763,3402,2,90,250,52
22275,305191,3527,5086,1,45,250,52
18351,309117,1763,3512,2,90,250,52
22194,305273,3528,4981,1,45,250,52
18503,308964,1762,3397,2,90,250,52
25816,301649,5678,4995,1,45,250,52
18488,308981,1760,3553,2,90,250,52
20910,306556,3471,5021,1,45,250,52
22643,304822,3928,3499,2,90,250,52
20929,306538,3523,4955,1,45,250,52
17227,310240,1759,3385,2,90,250,52
21060,306406,3523,4965,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20909,306558,3523,4965,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20822,306645,3473,4950,1,45,250,52
17242,310226,1759,3334,2,90,250,52
21100,306368,3524,4969,1,45,250,52
17099,310369,1758,3392,2,90,250,52
20970,306497,3521,4962,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20978,306488,3524,4949,1,45,250,52
17231,310236,1759,3385,2,90,250,52
21073,306394,3525,4974,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20932,306536,3528,4985,1,45,250,52
17086,310382,1759,3395,2,90,250,52
20895,306571,3522,4985,1,45,250,52
17254,310214,1758,3390,2,90,250,52
21098,306370,3526,4952,1,45,250,52
17099,310369,1758,3391,2,90,250,52
20942,306524,3524,4967,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20920,306548,3523,4955,1,45,250,52
17235,310232,1759,3385,2,90,250,52
21070,306396,3525,4965,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20936,306532,3523,4964,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20913,306553,3522,4960,1,45,250,52
17263,310205,1759,3387,2,90,250,52
21108,306360,3524,4969,1,45,250,52
17099,310369,1758,3389,2,90,250,52
20908,306558,3523,4962,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20935,306533,3522,4963,1,45,250,52
17261,310207,1759,3387,2,90,250,52
21084,306382,3523,4974,1,45,250,52
17069,310398,1758,3387,2,90,250,52
20897,306570,3523,4975,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20903,306564,3525,4941,1,45,250,52
17241,310226,1759,3385,2,90,250,52
21012,306456,3472,4951,1,45,250,52
17087,310381,1763,3336,2,90,250,52
20936,306531,3523,4975,1,45,250,52
17095,310373,1758,3390,2,90,250,52
20908,306558,3522,4976,1,45,250,52
17268,310200,1758,3389,2,90,250,52
21111,306357,3525,4951,1,45,250,52
17069,310398,1758,3387,2,90,250,52
20909,306557,3523,4965,1,45,250,52
17090,310378,1759,3387,2,90,250,52
20909,306558,3523,4967,1,45,250,52
17245,310222,1758,3385,2,90,250,52
21193,306275,3524,4965,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20935,306532,3522,4962,1,45,250,52
17095,310373,1758,3391,2,90,250,52
20914,306552,3523,4974,1,45,250,52
17247,310220,1758,3387,2,90,250,52
21075,306392,3523,4975,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20902,306565,3523,4940,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20909,306558,3523,4968,1,45,250,52
17249,310218,1759,3385,2,90,250,52
21019,306449,3471,4956,1,45,250,52
17108,310360,1763,3334,2,90,250,52
20861,306606,3471,4936,1,45,250,52
17056,310410,1759,3334,2,90,250,52
20909,306557,3523,4968,1,45,250,52
17252,310216,1759,3385,2,90,250,52
21096,306371,3523,4954,1,45,250,52
17069,310398,1759,3388,2,90,250,52
20907,306559,3522,4969,1,45,250,52
17090,310378,1759,3387,2,90,250,52
20914,306553,3523,4956,1,45,250,52
17253,310214,1758,3385,2,90,250,52
21057,306412,3471,4912,1,45,250,52
17108,310360,1763,3334,2,90,250,52
20813,306652,3471,4920,1,45,250,52
17056,310410,1759,3334,2,90,250,52
20899,306568,3525,4976,1,45,250,52
17256,310212,1759,3385,2,90,250,52
21158,306309,3526,4965,1,45,250,52
17069,310398,1759,3388,2,90,250,52
20899,306568,3524,4963,1,45,250,52
17090,310378,1759,3387,2,90,250,52
20938,306530,3524,4964,1,45,250,52
17257,310210,1758,3385,2,90,250,52
21128,306339,3524,4980,1,45,250,52
17099,310369,1759,3389,2,90,250,52
20909,306557,3523,4968,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20908,306559,3522,4968,1,45,250,52
17285,310183,1759,3387,2,90,250,52
21120,306348,3522,4974,1,45,250,52
17090,310378,1758,3391,2,90,250,52
20978,306488,3523,4954,1,45,250,52
17069,310398,1758,3387,2,90,250,52
20914,306553,3523,4953,1,45,250,52
17261,310206,1759,3385,2,90,250,52
21137,306331,3524,4981,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20897,306569,3523,4977,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20961,306507,3525,4976,1,45,250,52
17289,310179,1759,3387,2,90,250,52
21092,306374,3523,4958,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20913,306553,3523,4972,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20909,306558,3523,4967,1,45,250,52
17265,310202,1759,3385,2,90,250,52
21141,306327,3524,4966,1,45,250,52
17119,310349,1759,3388,2,90,250,52
20952,306515,3523,4961,1,45,250,52
17068,310398,1758,3389,2,90,250,52
20908,306558,3522,4971,1,45,250,52
17289,310179,1759,3387,2,90,250,52
21108,306359,3524,4942,1,45,250,52
17094,310374,1758,3391,2,90,250,52
20915,306551,3525,4954,1,45,250,52
17069,310398,1758,3387,2,90,250,52
20938,306530,3525,4972,1,45,250,52
17269,310198,1759,3385,2,90,250,52
21152,306316,3523,4988,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20900,306565,3522,4949,1,45,250,52
17095,310373,1758,3391,2,90,250,52
20911,306556,3525,4968,1,45,250,52
17271,310196,1758,3387,2,90,250,52
21101,306366,3524,4962,1,45,250,52
17090,310378,1759,3387,2,90,250,52
20916,306551,3525,4968,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20933,306535,3525,4967,1,45,250,52
17273,310194,1759,3385,2,90,250,52
21149,306318,3524,4965,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20908,306558,3522,4967,1,45,250,52
17091,310377,1758,3391,2,90,250,52
20946,306521,3523,4955,1,45,250,52
17275,310192,1758,3387,2,90,250,52
21120,306347,3523,4953,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20935,306533,3521,4971,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20895,306571,3522,4985,1,45,250,52
17302,310166,1759,3387,2,90,250,52
21142,306326,3526,4952,1,45,250,52
17099,310369,1758,3391,2,90,250,52
20940,306526,3523,4970,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20914,306553,3523,4971,1,45,250,52
17279,310188,1759,3385,2,90,250,52
21543,305925,3526,5112,1,45,250,52
17189,310278,1815,3444,2,90,250,52
20910,306556,3524,4965,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20822,306645,3473,4947,1,45,250,52
17294,310174,1759,3334,2,90,250,52
21152,306316,3524,4973,1,45,250,52
17099,310369,1758,3389,2,90,250,52
20930,306537,3523,4935,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20915,306551,3525,4953,1,45,250,52
17283,310184,1759,3385,2,90,250,52
21133,306335,3524,4982,1,45,250,52
17096,310373,1759,3387,2,90,250,52
20897,306569,3523,4977,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20908,306559,3526,4970,1,45,250,52
17285,310182,1759,3385,2,90,250,52
21145,306323,3524,4966,1,45,250,52
17100,310369,1759,3388,2,90,250,52
20903,306563,3523,4968,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20907,306560,3525,4974,1,45,250,52
17332,310136,1759,3387,2,90,250,52
21158,306310,3523,4950,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20909,306557,3523,4965,1,45,250,52
17094,310374,1759,3387,2,90,250,52
20909,306558,3523,4967,1,45,250,52
17289,310178,1758,3385,2,90,250,52
21107,306361,3471,4915,1,45,250,52
17113,310356,1763,3334,2,90,250,52
20909,306557,3523,4982,1,45,250,52
17068,310398,1758,3388,2,90,250,52
20923,306545,3521,4973,1,45,250,52
17291,310176,1759,3385,2,90,250,52
21118,306348,3522,4984,1,45,250,52
17090,310378,1759,3387,2,90,250,52
20902,306565,3523,4940,1,45,250,52
17069,310398,1758,3385,2,90,250,52
20941,306526,3523,4967,1,45,250,52
17293,310174,1759,3385,2,90,250,52
21175,306294,3524,4966,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20902,306564,3522,4974,1,45,250,52
17091,310377,1758,3391,2,90,250,52
20909,306558,3526,4963,1,45,250,52
17295,310172,1758,3387,2,90,250,52
21163,306305,3525,4952,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20908,306558,3523,4958,1,45,250,52
17069,310398,1759,3385,2,90,250,52
20909,306558,3523,4966,1,45,250,52
17297,310170,1759,3385,2,90,250,52
21173,306295,3524,4967,1,45,250,52
17099,310369,1759,3388,2,90,250,52
20935,306532,3522,4982,1,45,250,52
17091,310377,1758,3391,2,90,250,52
20896,306570,3523,4978,1,45,250,52
17299,310168,1758,3387,2,90,250,52
21133,306334,3525,4941,1,45,250,52
17070,310398,1759,3386,2,90,250,52
20898,306569,3523,4955,1,45,250,52
17069,310398,1759,3386,2,90,250,52
20914,306553,3523,4968,1,45,250,52
17301,310166,1759,3385,2,90,250,52
21105,306364,3471,4936,1,45,250,52
17108,310360,1763,3336,2,90,250,52
20821,306644,3472,4949,1,45,250,52
17056,310410,1759,3334,2,90,250,52
20911,306556,3525,4959,1,45,250,52
