cpu,lpm,transmit,listen,hops,d,_R,_Nb
24695,302771,5225,5603,2,90,250,52
18382,309085,1452,3935,1,45,250,52
24592,302875,5226,5468,2,90,250,52
18346,309122,1452,3924,1,45,250,52
24592,302875,5226,5466,2,90,250,52
18417,309052,1447,3910,1,45,250,52
24661,302807,5230,5462,2,90,250,52
18387,309080,1449,3941,1,45,250,52
24633,302833,5226,5445,2,90,250,52
18294,309173,1453,3941,1,45,250,52
24653,302814,5229,5446,2,90,250,52
18399,309069,1453,3958,1,45,250,52
24622,302845,5226,5466,2,90,250,52
18341,309126,1450,3944,1,45,250,52
24606,302861,5235,5455,2,90,250,52
18532,308936,1450,4157,1,45,250,52
27896,299569,7396,5500,2,90,250,52
18364,309104,1451,3910,1,45,250,52
23378,304089,5227,5449,2,90,250,52
18442,309025,1449,4059,1,45,250,52
23315,304152,5169,5486,2,90,250,52
18412,309056,1448,3918,1,45,250,52
23354,304114,5228,5468,2,90,250,52
19525,307945,1450,3871,1,45,250,52
24134,303337,5222,5443,2,90,250,52
19547,307919,1451,3939,1,45,250,52
24527,302938,5235,5457,2,90,250,52
19455,308012,1451,3995,1,45,250,52
24529,302938,5235,5459,2,90,250,52
19670,307798,1449,4015,1,45,250,52
24667,302800,5233,5452,2,90,250,52
19501,307965,1450,3932,1,45,250,52
22994,304473,4070,4851,2,90,250,52
19578,307889,1453,3951,1,45,250,52
24515,302952,5226,5468,2,90,250,52
19580,307887,1450,3909,1,45,250,52
24664,302803,5230,5468,2,90,250,52
19510,307958,1450,3939,1,45,250,52
24624,302843,5233,5453,2,90,250,52
19624,307843,1451,3929,1,45,250,52
24527,302939,5225,5458,2,90,250,52
19542,307925,1404,3940,1,45,250,52
21186,306281,2806,4161,2,90,250,52
19616,307851,1452,3985,1,45,250,52
23515,303952,4401,5071,2,90,250,52
19417,308050,1407,3874,1,45,250,52
22057,305409,3410,4459,2,90,250,52
19556,307912,1450,3945,1,45,250,52
23396,304070,4238,4960,2,90,250,52
19381,308086,1402,3959,1,45,250,52
21547,305920,3137,4341,2,90,250,52
19431,308037,1404,3923,1,45,250,52
24024,303443,4729,5216,2,90,250,52
19659,307809,1450,3920,1,45,250,52
22635,304832,3742,4696,2,90,250,52
19537,307930,1405,3917,1,45,250,52
21040,306426,2804,4154,2,90,250,52
19542,307925,1450,3906,1,45,250,52
24624,302843,5230,5468,2,90,250,52
19507,307961,1450,3994,1,45,250,52
24572,302894,5225,5458,2,90,250,52
19418,308049,1401,3968,1,45,250,52
22826,304641,3963,4798,2,90,250,52
19688,307780,1453,3935,1,45,250,52
24515,302952,5226,5468,2,90,250,52
19640,307827,1449,3904,1,45,250,52
23168,304300,4068,4861,2,90,250,52
19610,307857,1454,3944,1,45,250,52
24270,303196,4895,5337,2,90,250,52
19539,307928,1495,3936,1,45,250,52
24442,303025,5008,5412,2,90,250,52
19558,307909,1452,3953,1,45,250,52
24661,302806,5227,5453,2,90,250,52
22296,305168,3563,3993,1,45,250,52
24611,302856,5225,5560,2,90,250,52
17835,309632,1449,3901,1,45,250,52
24514,302953,5226,5464,2,90,250,52
17885,309582,1447,3899,1,45,250,52
24683,302784,5230,5466,2,90,250,52
17777,309689,1454,3925,1,45,250,52
24611,302856,5227,5452,2,90,250,52
17861,309607,1447,3937,1,45,250,52
24528,302938,5231,5462,2,90,250,52
17901,309565,1451,3941,1,45,250,52
24676,302791,5231,5448,2,90,250,52
17821,309647,1449,3911,1,45,250,52
24515,302951,5225,5447,2,90,250,52
17810,309656,1448,3939,1,45,250,52
24514,302953,5226,5464,2,90,250,52
18413,309056,1447,3935,1,45,250,52
24687,302780,5230,5466,2,90,250,52
17808,309658,1455,3956,1,45,250,52
24611,302856,5227,5452,2,90,250,52
17808,309659,1450,3951,1,45,250,52
24528,302938,5231,5462,2,90,250,52
17875,309592,1454,3928,1,45,250,52
24668,302799,5227,5452,2,90,250,52
17769,309698,1450,3921,1,45,250,52
24528,302939,5225,5455,2,90,250,52
17810,309657,1448,3899,1,45,250,52
24514,302953,5226,5466,2,90,250,52
18257,309212,1447,3931,1,45,250,52
24691,302776,5230,5466,2,90,250,52
17889,309578,1452,4006,1,45,250,52
24615,302851,5227,5444,2,90,250,52
17708,309758,1448,3972,1,45,250,52
24517,302950,5235,5448,2,90,250,52
17847,309620,1448,3980,1,45,250,52
24577,302890,5225,5446,2,90,250,52
17750,309717,1452,3954,1,45,250,52
24616,302851,5227,5443,2,90,250,52
17757,309710,1448,3991,1,45,250,52
24516,302951,5225,5446,2,90,250,52
18354,309115,1448,3940,1,45,250,52
24690,302777,5230,5453,2,90,250,52
17826,309640,1449,3959,1,45,250,52
24017,303449,4728,5256,2,90,250,52
17821,309645,1449,3931,1,45,250,52
24514,302953,5226,5466,2,90,250,52
17889,309579,1449,3984,1,45,250,52
24678,302789,5230,5457,2,90,250,52
17763,309703,1451,3919,1,45,250,52
24525,302941,5226,5461,2,90,250,52
17873,309594,1448,4024,1,45,250,52
28108,299356,7396,5493,2,90,250,52
18910,308562,1450,3920,1,45,250,52
23841,303630,5225,5459,2,90,250,52
19098,308368,1452,3929,1,45,250,52
24048,303417,5226,5469,2,90,250,52
19117,308350,1449,3915,1,45,250,52
24064,303403,5225,5461,2,90,250,52
19174,308292,1449,4100,1,45,250,52
27587,299880,6490,6232,2,90,250,52
18917,308550,1402,3966,1,45,250,52
21084,306383,3138,4356,2,90,250,52
18994,308473,1405,3968,1,45,250,52
23555,303912,4729,5219,2,90,250,52
23329,304136,3609,4014,1,45,250,52
22220,305248,3742,4821,2,90,250,52
17655,309811,1405,3951,1,45,250,52
21355,306111,3301,4436,2,90,250,52
17729,309738,1451,3991,1,45,250,52
24079,303388,5227,5442,2,90,250,52
17760,309707,1448,3971,1,45,250,52
24138,303329,5225,5444,2,90,250,52
17815,309652,1452,3925,1,45,250,52
24062,303405,5226,5464,2,90,250,52
17764,309704,1449,3973,1,45,250,52
24064,303403,5225,5444,2,90,250,52
17844,309623,1451,3967,1,45,250,52
24190,303278,5227,5447,2,90,250,52
17607,309859,1403,3950,1,45,250,52
21088,306378,3136,4347,2,90,250,52
17744,309724,1452,3970,1,45,250,52
24058,303409,5225,5444,2,90,250,52
17916,309551,1453,3939,1,45,250,52
24143,303324,5235,5463,2,90,250,52
17792,309674,1451,3940,1,45,250,52
24079,303388,5227,5442,2,90,250,52
17718,309749,1448,3994,1,45,250,52
24064,303403,5225,5444,2,90,250,52
17835,309633,1449,3916,1,45,250,52
24170,303297,5227,5442,2,90,250,52
17742,309725,1448,3962,1,45,250,52
24082,303385,5230,5435,2,90,250,52
17771,309695,1448,3920,1,45,250,52
24065,303402,5235,5443,2,90,250,52
17848,309619,1448,3911,1,45,250,52
24147,303320,5235,5443,2,90,250,52
17740,309727,1451,3978,1,45,250,52
24079,303388,5227,5442,2,90,250,52
17711,309757,1449,3960,1,45,250,52
24107,303360,5233,5433,2,90,250,52
17773,309694,1403,3909,1,45,250,52
23933,303534,4896,5317,2,90,250,52
17778,309689,1450,3981,1,45,250,52
24053,303413,5060,5454,2,90,250,52
17830,309636,1448,3883,1,45,250,52
28611,303147,7396,5517,2,90,250,52
17846,309621,1402,4098,1,45,250,52
22813,304697,5118,5373,2,90,250,52
17648,309819,1403,3771,1,45,250,52
14491,312977,110,2458,2,90,250,52
17711,309757,1436,3785,1,45,250,52
14552,312925,108,2492,2,90,250,52
17802,309665,1439,3778,1,45,250,52
14519,312959,108,2483,2,90,250,52
17681,309785,1436,3770,1,45,250,52
14463,313013,108,2494,2,90,250,52
17752,309716,1439,3789,1,45,250,52
14563,312915,108,2482,2,90,250,52
17759,309707,1440,3798,1,45,250,52
14451,313025,108,2481,2,90,250,52
17700,309768,1440,3797,1,45,250,52
14471,313007,108,2479,2,90,250,52
17642,309824,1440,3765,1,45,250,52
14541,312935,108,2479,2,90,250,52
17826,309643,1440,3751,1,45,250,52
14499,312979,108,2482,2,90,250,52
17683,309783,1437,3812,1,45,250,52
14484,312993,108,2492,2,90,250,52
17677,309790,1436,3788,1,45,250,52
14558,312919,108,2492,2,90,250,52
17768,309699,1439,3779,1,45,250,52
14453,313024,109,2483,2,90,250,52
17681,309786,1439,3779,1,45,250,52
14453,313024,109,2482,2,90,250,52
17686,309781,1439,3785,1,45,250,52
14567,312911,108,2479,2,90,250,52
17800,309669,1438,3788,1,45,250,52
14499,312978,109,2480,2,90,250,52
17706,309761,1436,3805,1,45,250,52
14463,313013,108,2492,2,90,250,52
17669,309797,1439,3797,1,45,250,52
14548,312929,109,2480,2,90,250,52
17772,309695,1438,3776,1,45,250,52
14450,313027,109,2480,2,90,250,52
17681,309786,1439,3752,1,45,250,52
14453,313024,109,2482,2,90,250,52
17631,309836,1439,3764,1,45,250,52
14571,312907,108,2479,2,90,250,52
17845,309624,1440,3799,1,45,250,52
14477,313000,108,2480,2,90,250,52
17701,309766,1432,3793,1,45,250,52
14464,313013,108,2491,2,90,250,52
17717,309749,1438,3782,1,45,250,52
14552,312925,109,2480,2,90,250,52
17803,309665,1440,3768,1,45,250,52
14473,313005,108,2480,2,90,250,52
17687,309779,1439,3784,1,45,250,52
14453,313023,108,2479,2,90,250,52
17650,309817,1439,3792,1,45,250,52
14559,312918,109,2480,2,90,250,52
17826,309642,1439,3751,1,45,250,52
14482,312996,108,2479,2,90,250,52
17690,309776,1436,3807,1,45,250,52
14491,312986,108,2494,2,90,250,52
17719,309749,1439,3783,1,45,250,52
14563,312914,108,2481,2,90,250,52
17828,309638,1439,3798,1,45,250,52
14455,313022,109,2480,2,90,250,52
17655,309812,1439,3787,1,45,250,52
14458,313019,109,2482,2,90,250,52
17694,309773,1439,3798,1,45,250,52
14566,312911,109,2482,2,90,250,52
18338,309131,1439,3789,1,45,250,52
14697,312781,108,2480,2,90,250,52
17792,309674,1432,3781,1,45,250,52
14468,313008,108,2492,2,90,250,52
17687,309779,1439,3768,1,45,250,52
14568,312909,109,2482,2,90,250,52
17787,309680,1440,3775,1,45,250,52
14476,313002,108,2479,2,90,250,52
17647,309820,1437,3792,1,45,250,52
14468,313008,108,2491,2,90,250,52
17714,309754,1440,3752,1,45,250,52
14570,312907,109,2482,2,90,250,52
17822,309645,1439,3803,1,45,250,52
14485,312993,108,2482,2,90,250,52
17687,309779,1439,3782,1,45,250,52
14457,313020,108,2481,2,90,250,52
17690,309778,1439,3774,1,45,250,52
14591,312887,108,2479,2,90,250,52
17841,309626,1437,3773,1,45,250,52
14468,313008,108,2491,2,90,250,52
17655,309811,1439,3784,1,45,250,52
14458,313019,109,2482,2,90,250,52
17694,309773,1439,3798,1,45,250,52
14574,312903,109,2482,2,90,250,52
17833,309635,1439,3790,1,45,250,52
14828,312650,108,2480,2,90,250,52
17715,309752,1436,3783,1,45,250,52
14468,313008,108,2495,2,90,250,52
17687,309779,1439,3762,1,45,250,52
14594,312884,108,2479,2,90,250,52
17814,309653,1436,3787,1,45,250,52
14468,313008,108,2491,2,90,250,52
17694,309773,1439,3803,1,45,250,52
14458,313019,109,2482,2,90,250,52
17694,309773,1439,3806,1,45,250,52
14578,312899,109,2482,2,90,250,52
17921,309548,1437,3776,1,45,250,52
14802,312676,108,2482,2,90,250,52
17768,309698,1436,3807,1,45,250,52
14468,313008,108,2495,2,90,250,52
17683,309784,1440,3751,1,45,250,52
14580,312897,109,2482,2,90,250,52
17805,309662,1440,3788,1,45,250,52
14476,313002,108,2479,2,90,250,52
17678,309790,1437,3793,1,45,250,52
14468,313008,108,2491,2,90,250,52
17765,309701,1439,3782,1,45,250,52
14582,312895,109,2482,2,90,250,52
17846,309622,1439,3774,1,45,250,52
14482,312996,108,2479,2,90,250,52
17698,309768,1439,3766,1,45,250,52
14453,313023,108,2479,2,90,250,52
17650,309817,1439,3788,1,45,250,52
14581,312896,109,2480,2,90,250,52
17820,309647,1439,3806,1,45,250,52
14477,313001,108,2479,2,90,250,52
17726,309742,1436,3787,1,45,250,52
14468,313008,108,2491,2,90,250,52
17722,309744,1439,3801,1,45,250,52
14586,312891,109,2482,2,90,250,52
17850,309618,1439,3755,1,45,250,52
14670,312808,108,2482,2,90,250,52
17721,309746,1436,3796,1,45,250,52
14468,313008,108,2491,2,90,250,52
17638,309828,1439,3788,1,45,250,52
14588,312889,109,2482,2,90,250,52
17807,309660,1440,3776,1,45,250,52
14455,313022,109,2480,2,90,250,52
17688,309779,1440,3763,1,45,250,52
14476,313002,108,2479,2,90,250,52
17688,309780,1436,3799,1,45,250,52
14600,312876,108,2491,2,90,250,52
17842,309625,1439,3749,1,45,250,52
14644,312834,108,2483,2,90,250,52
17695,309771,1436,3787,1,45,250,52
14468,313008,108,2491,2,90,250,52
17753,309715,1439,3756,1,45,250,52
14592,312885,109,2482,2,90,250,52
17816,309650,1439,3753,1,45,250,52
14458,313019,109,2482,2,90,250,52
17656,309811,1439,3785,1,45,250,52
14476,313002,108,2479,2,90,250,52
17658,309809,1436,3799,1,45,250,52
14604,312872,108,2491,2,90,250,52
18586,308886,1439,3781,1,45,250,52
15038,312440,108,2483,2,90,250,52
19017,308449,1388,3873,1,45,250,52
15757,311721,108,2440,2,90,250,52
18932,308535,1388,3757,1,45,250,52
15885,311591,108,2439,2,90,250,52
18990,308477,1388,3759,1,45,250,52
15747,311730,108,2437,2,90,250,52
18909,308558,1389,3780,1,45,250,52
15770,311707,108,2439,2,90,250,52
18922,308545,1389,3757,1,45,250,52
15888,311588,108,2440,2,90,250,52
19118,308349,1390,3784,1,45,250,52
15777,311700,108,2442,2,90,250,52
18908,308558,1389,3732,1,45,250,52
15746,311730,108,2437,2,90,250,52
19016,308451,1437,3793,1,45,250,52
15890,311587,108,2494,2,90,250,52
19031,308436,1388,3755,1,45,250,52
15747,311730,108,2437,2,90,250,52
18896,308571,1388,3751,1,45,250,52
15769,311708,108,2439,2,90,250,52
19019,308448,1389,3874,1,45,250,52
19709,307766,2267,2494,2,90,250,52
19101,308366,1406,3777,1,45,250,52
14492,312977,110,2459,2,90,250,52
22775,304689,3553,3829,1,45,250,52
14545,312932,108,2577,2,90,250,52
17681,309786,1438,3800,1,45,250,52
14596,312881,109,2480,2,90,250,52
17862,309606,1439,3771,1,45,250,52
14472,313006,108,2479,2,90,250,52
17662,309805,1440,3781,1,45,250,52
14489,312988,108,2482,2,90,250,52
17696,309770,1439,3780,1,45,250,52
14598,312879,109,2480,2,90,250,52
17898,309570,1439,3780,1,45,250,52
14478,313000,108,2479,2,90,250,52
17709,309758,1439,3766,1,45,250,52
14449,313027,108,2479,2,90,250,52
17674,309792,1438,3760,1,45,250,52
14600,312877,109,2480,2,90,250,52
17822,309646,1439,3791,1,45,250,52
14474,313004,108,2482,2,90,250,52
17676,309790,1436,3803,1,45,250,52
14485,312993,108,2491,2,90,250,52
17688,309779,1436,3809,1,45,250,52
14616,312861,108,2492,2,90,250,52
17860,309608,1439,3782,1,45,250,52
14521,312957,108,2483,2,90,250,52
17649,309817,1436,3774,1,45,250,52
14463,313013,108,2496,2,90,250,52
17643,309824,1439,3774,1,45,250,52
14629,312849,108,2482,2,90,250,52
17874,309594,1432,3792,1,45,250,52
14464,313013,108,2491,2,90,250,52
17696,309770,1439,3786,1,45,250,52
14473,313005,108,2482,2,90,250,52
17754,309714,1436,3794,1,45,250,52
14620,312857,108,2492,2,90,250,52
17859,309608,1439,3774,1,45,250,52
14501,312977,108,2483,2,90,250,52
17674,309792,1439,3786,1,45,250,52
14472,313005,108,2482,2,90,250,52
17651,309816,1436,3794,1,45,250,52
14622,312855,108,2492,2,90,250,52
17905,309563,1438,3800,1,45,250,52
14450,313027,109,2480,2,90,250,52
17680,309786,1439,3803,1,45,250,52
14453,313024,109,2482,2,90,250,52
17674,309793,1439,3776,1,45,250,52
14653,312825,108,2479,2,90,250,52
17875,309593,1439,3755,1,45,250,52
14477,313000,108,2482,2,90,250,52
17662,309805,1436,3775,1,45,250,52
14464,313013,108,2492,2,90,250,52
17707,309759,1438,3783,1,45,250,52
14612,312865,109,2480,2,90,250,52
17825,309642,1439,3772,1,45,250,52
14450,313027,109,2480,2,90,250,52
17700,309768,1440,3771,1,45,250,52
14453,313024,109,2482,2,90,250,52
17674,309792,1440,3781,1,45,250,52
14636,312842,108,2479,2,90,250,52
17838,309630,1439,3791,1,45,250,52
14477,313000,108,2480,2,90,250,52
17687,309779,1436,3808,1,45,250,52
14464,313013,108,2492,2,90,250,52
17713,309755,1439,3803,1,45,250,52
14640,312838,108,2482,2,90,250,52
17917,309549,1436,3806,1,45,250,52
14507,312971,108,2491,2,90,250,52
17688,309779,1436,3758,1,45,250,52
14464,313013,108,2492,2,90,250,52
17675,309792,1438,3783,1,45,250,52
14618,312859,109,2480,2,90,250,52
17842,309626,1439,3791,1,45,250,52
14480,312998,108,2482,2,90,250,52
17699,309768,1436,3783,1,45,250,52
14464,313013,108,2495,2,90,250,52
17685,309781,1439,3767,1,45,250,52
14644,312834,108,2482,2,90,250,52
17863,309604,1436,3792,1,45,250,52
14464,313013,108,2492,2,90,250,52
17708,309760,1440,3801,1,45,250,52
14473,313005,108,2482,2,90,250,52
17676,309790,1437,3805,1,45,250,52
14636,312841,108,2492,2,90,250,52
17880,309588,1439,3783,1,45,250,52
14477,313001,108,2481,2,90,250,52
17687,309779,1436,3758,1,45,250,52
14486,312992,108,2491,2,90,250,52
17682,309785,1436,3752,1,45,250,52
14638,312839,108,2492,2,90,250,52
17907,309561,1439,3786,1,45,250,52
14452,313025,109,2483,2,90,250,52
17643,309823,1439,3788,1,45,250,52
14452,313025,109,2482,2,90,250,52
17732,309735,1439,3773,1,45,250,52
14628,312849,109,2482,2,90,250,52
17926,309543,1439,3774,1,45,250,52
14477,313001,108,2479,2,90,250,52
17681,309785,1440,3780,1,45,250,52
14472,313005,108,2482,2,90,250,52
17640,309827,1437,3790,1,45,250,52
14642,312835,108,2492,2,90,250,52
17859,309608,1439,3804,1,45,250,52
14449,313028,109,2480,2,90,250,52
17674,309793,1439,3783,1,45,250,52
14474,313004,108,2482,2,90,250,52
17752,309715,1436,3806,1,45,250,52
14644,312833,108,2492,2,90,250,52
17930,309539,1439,3758,1,45,250,52
14498,312980,108,2480,2,90,250,52
17632,309834,1436,3776,1,45,250,52
14463,313013,108,2492,2,90,250,52
17637,309830,1439,3762,1,45,250,52
14631,312846,109,2480,2,90,250,52
17929,309539,1438,3786,1,45,250,52
14449,313028,109,2480,2,90,250,52
17710,309757,1439,3776,1,45,250,52
14474,313004,108,2482,2,90,250,52
17692,309774,1436,3794,1,45,250,52
14648,312829,108,2492,2,90,250,52
17938,309531,1440,3791,1,45,250,52
14477,313001,108,2479,2,90,250,52
17664,309802,1439,3788,1,45,250,52
14469,313008,108,2482,2,90,250,52
17895,309574,1436,3787,1,45,250,52
14650,312827,108,2492,2,90,250,52
17698,309768,1438,3746,1,45,250,52
14449,313028,109,2480,2,90,250,52
17669,309797,1439,3745,1,45,250,52
14449,313028,109,2480,2,90,250,52
17681,309786,1439,3793,1,45,250,52
14637,312840,109,2480,2,90,250,52
17892,309576,1439,3785,1,45,250,52
14498,312980,108,2480,2,90,250,52
17680,309786,1436,3785,1,45,250,52
14463,313013,108,2492,2,90,250,52
17711,309757,1438,3772,1,45,250,52
14639,312838,109,2480,2,90,250,52
17875,309591,1438,3785,1,45,250,52
14449,313028,109,2480,2,90,250,52
17681,309786,1438,3799,1,45,250,52
14449,313028,109,2480,2,90,250,52
17675,309792,1439,3797,1,45,250,52
14664,312814,108,2482,2,90,250,52
17907,309561,1432,3789,1,45,250,52
14492,312986,108,2490,2,90,250,52
17694,309773,1432,3777,1,45,250,52
14464,313013,108,2491,2,90,250,52
17680,309786,1438,3748,1,45,250,52
14643,312834,109,2480,2,90,250,52
17901,309566,1439,3790,1,45,250,52
14452,313025,109,2482,2,90,250,52
17707,309760,1440,3779,1,45,250,52
14470,313008,108,2479,2,90,250,52
17711,309757,1439,3774,1,45,250,52
14646,312830,108,2482,2,90,250,52
17915,309552,1439,3766,1,45,250,52
14477,313001,108,2479,2,90,250,52
17674,309792,1439,3781,1,45,250,52
14448,313028,108,2479,2,90,250,52
17644,309823,1439,3788,1,45,250,52
14673,312805,108,2482,2,90,250,52
17880,309587,1436,3803,1,45,250,52
14464,313013,108,2492,2,90,250,52
17674,309793,1439,3779,1,45,250,52
14472,313006,108,2482,2,90,250,52
17724,309744,1432,3758,1,45,250,52
14685,312793,108,2490,2,90,250,52
17921,309546,1432,3758,1,45,250,52
14492,312985,108,2491,2,90,250,52
17632,309834,1436,3777,1,45,250,52
14486,312992,108,2495,2,90,250,52
17681,309787,1436,3794,1,45,250,52
14666,312811,108,2492,2,90,250,52
17864,309602,1440,3776,1,45,250,52
14474,313004,108,2482,2,90,250,52
17682,309785,1436,3775,1,45,250,52
14464,313013,108,2492,2,90,250,52
17686,309781,1438,3763,1,45,250,52
14653,312824,109,2480,2,90,250,52
17943,309526,1440,3782,1,45,250,52
14477,313001,108,2479,2,90,250,52
17664,309802,1439,3785,1,45,250,52
14448,313028,108,2479,2,90,250,52
17908,309561,1439,3781,1,45,250,52
14679,312799,108,2482,2,90,250,52
17648,309817,1436,3774,1,45,250,52
14463,313013,108,2496,2,90,250,52
17667,309801,1438,3776,1,45,250,52
14449,313028,109,2480,2,90,250,52
17669,309797,1439,3786,1,45,250,52
14657,312820,109,2480,2,90,250,52
17984,309485,1440,3791,1,45,250,52
14477,313001,108,2479,2,90,250,52
17736,309731,1439,3783,1,45,250,52
14469,313008,108,2482,2,90,250,52
17676,309790,1437,3777,1,45,250,52
14715,312763,108,2495,2,90,250,52
17922,309546,1437,3790,1,45,250,52
14463,313013,108,2495,2,90,250,52
17632,309834,1438,3783,1,45,250,52
14449,313028,109,2480,2,90,250,52
17681,309786,1438,3797,1,45,250,52
14661,312816,109,2480,2,90,250,52
17956,309513,1439,3796,1,45,250,52
14477,313001,108,2479,2,90,250,52
17668,309797,1440,3787,1,45,250,52
14469,313008,108,2482,2,90,250,52
17677,309790,1437,3754,1,45,250,52
14699,312779,108,2495,2,90,250,52
17870,309597,1436,3790,1,45,250,52
14463,313013,108,2496,2,90,250,52
17643,309823,1439,3792,1,45,250,52
14492,312986,108,2482,2,90,250,52
17725,309742,1437,3796,1,45,250,52
14680,312797,108,2495,2,90,250,52
17966,309503,1439,3777,1,45,250,52
14498,312980,108,2482,2,90,250,52
17681,309785,1436,3792,1,45,250,52
14463,313013,108,2492,2,90,250,52
17643,309824,1439,3790,1,45,250,52
14690,312788,108,2482,2,90,250,52
17935,309533,1436,3809,1,45,250,52
14463,313013,108,2491,2,90,250,52
17706,309761,1440,3811,1,45,250,52
14472,313006,108,2482,2,90,250,52
17669,309797,1437,3782,1,45,250,52
14705,312773,108,2491,2,90,250,52
17984,309485,1440,3776,1,45,250,52
14478,312999,108,2482,2,90,250,52
17676,309790,1436,3757,1,45,250,52
14464,313013,108,2492,2,90,250,52
17638,309829,1439,3774,1,45,250,52
14671,312806,109,2480,2,90,250,52
17917,309551,1439,3789,1,45,250,52
14471,313007,108,2479,2,90,250,52
17664,309802,1439,3784,1,45,250,52
14471,313006,108,2482,2,90,250,52
17675,309792,1436,3779,1,45,250,52
14688,312789,108,2492,2,90,250,52
17939,309529,1439,3775,1,45,250,52
14477,313001,108,2479,2,90,250,52
17674,309792,1440,3782,1,45,250,52
14448,313028,108,2479,2,90,250,52
17666,309802,1438,3785,1,45,250,52
14675,312802,109,2480,2,90,250,52
17895,309571,1440,3794,1,45,250,52
14471,313007,108,2479,2,90,250,52
17681,309786,1439,3800,1,45,250,52
14448,313028,108,2479,2,90,250,52
17713,309754,1438,3799,1,45,250,52
14677,312800,109,2480,2,90,250,52
17965,309504,1439,3752,1,45,250,52
14477,313001,108,2479,2,90,250,52
17625,309841,1439,3770,1,45,250,52
14472,313005,108,2482,2,90,250,52
17650,309817,1436,3797,1,45,250,52
14694,312783,108,2492,2,90,250,52
17957,309510,1440,3775,1,45,250,52
14452,313025,109,2483,2,90,250,52
17675,309792,1440,3762,1,45,250,52
14452,313025,109,2482,2,90,250,52
17707,309761,1439,3783,1,45,250,52
14702,312776,108,2479,2,90,250,52
17901,309566,1433,3791,1,45,250,52
14492,312985,108,2491,2,90,250,52
17676,309790,1436,3804,1,45,250,52
14464,313013,108,2492,2,90,250,52
17674,309793,1438,3776,1,45,250,52
14683,312794,109,2480,2,90,250,52
17979,309488,1438,3797,1,45,250,52
14449,313028,109,2480,2,90,250,52
17731,309737,1439,3759,1,45,250,52
14475,313003,108,2482,2,90,250,52
17655,309811,1436,3786,1,45,250,52
14700,312777,108,2492,2,90,250,52
17982,309486,1440,3794,1,45,250,52
14498,312980,108,2481,2,90,250,52
17701,309766,1433,3782,1,45,250,52
14463,313013,108,2491,2,90,250,52
17685,309781,1439,3787,1,45,250,52
