cpu,lpm,transmit,listen,hops,d,_R,_Nb
32441,295024,8829,6764,2,67,250,90
22884,304582,3384,5392,1,135,250,90
27311,300157,6987,6859,2,67,250,90
23074,304394,3443,5393,1,135,250,90
27604,299863,7258,7039,2,67,250,90
22910,304557,3386,5430,1,135,250,90
28262,299206,7643,7280,2,67,250,90
22941,304525,3442,5414,1,135,250,90
28586,298880,7761,7324,2,67,250,90
23007,304461,3433,5459,1,135,250,90
26948,300520,6816,6779,2,67,250,90
23081,304385,3378,5610,1,135,250,90
25852,301616,5885,6294,2,67,250,90
22888,304579,3389,5480,1,135,250,90
27892,299576,7485,7146,2,67,250,90
23003,304464,3383,5491,1,135,250,90
27405,300062,6986,6851,2,67,250,90
23188,304280,3445,5471,1,135,250,90
28064,299404,7259,7047,2,67,250,90
27171,300293,5590,5463,1,135,250,90
26234,301232,6158,6600,2,67,250,90
21655,305812,3436,5438,1,135,250,90
28541,298926,7753,7326,2,67,250,90
21696,305771,3429,5501,1,135,250,90
27208,300259,6818,6777,2,67,250,90
21627,305840,3382,5505,1,135,250,90
25781,301687,5884,6280,2,67,250,90
22012,305456,3380,5504,1,135,250,90
28116,299352,7484,7134,2,67,250,90
21606,305861,3383,5467,1,135,250,90
27630,299837,6985,6849,2,67,250,90
21625,305842,3378,5469,1,135,250,90
28362,299104,7641,7262,2,67,250,90
21609,305858,3381,5502,1,135,250,90
24702,302765,5387,6000,2,67,250,90
22799,304672,3379,5453,1,135,250,90
26556,300914,5886,6294,2,67,250,90
25869,301595,5573,5530,1,135,250,90
28192,299274,6660,6864,2,67,250,90
21132,306335,3384,5423,1,135,250,90
26363,301105,5563,6080,2,67,250,90
21558,305910,3384,5372,1,135,250,90
29768,297698,7652,7263,2,67,250,90
21031,306434,3384,5375,1,135,250,90
26206,301260,5390,6000,2,67,250,90
21252,306215,3422,5404,1,135,250,90
26278,301189,5666,6175,2,67,250,90
21162,306305,3429,5390,1,135,250,90
26827,300640,5996,6363,2,67,250,90
21152,306315,3429,5391,1,135,250,90
27490,299977,6330,6542,2,67,250,90
21237,306230,3423,5354,1,135,250,90
27961,299505,6489,6649,2,67,250,90
21141,306326,3384,5375,1,135,250,90
26595,300872,5562,6099,2,67,250,90
21239,306227,3434,5443,1,135,250,90
28914,298553,7154,7003,2,67,250,90
21322,306145,3426,5540,1,135,250,90
30916,296549,8329,6491,2,67,250,90
21216,306251,3436,5419,1,135,250,90
24815,302651,5666,6173,2,67,250,90
21186,306282,3429,5380,1,135,250,90
25580,301886,5991,6331,2,67,250,90
21211,306255,3427,5464,1,135,250,90
25926,301540,6331,6530,2,67,250,90
21252,306217,3376,5366,1,135,250,90
26753,300715,6661,6688,2,67,250,90
21080,306385,3382,5440,1,135,250,90
26939,300528,6988,6858,2,67,250,90
21194,306274,3430,5496,1,135,250,90
27315,300151,7151,6985,2,67,250,90
21200,306266,3433,5437,1,135,250,90
25737,301730,6157,6451,2,67,250,90
21156,306311,3434,5354,1,135,250,90
24886,302580,5663,6168,2,67,250,90
21143,306324,3431,5384,1,135,250,90
25386,302081,5991,6333,2,67,250,90
21230,306237,3432,5493,1,135,250,90
26111,301356,6323,6529,2,67,250,90
21106,306360,3375,5462,1,135,250,90
26502,300965,6660,6688,2,67,250,90
21223,306244,3379,5392,1,135,250,90
24847,302619,5564,6090,2,67,250,90
21340,306127,3429,5548,1,135,250,90
27356,300112,7150,6982,2,67,250,90
21105,306363,3384,5463,1,135,250,90
24680,302786,5388,5997,2,67,250,90
21150,306316,3435,5456,1,135,250,90
25003,302463,5664,6168,2,67,250,90
21732,305736,3428,5507,1,135,250,90
25294,302174,5994,6356,2,67,250,90
21185,306280,3429,5501,1,135,250,90
26142,301323,6320,6516,2,67,250,90
21164,306303,3439,5453,1,135,250,90
26191,301276,6602,6686,2,67,250,90
21212,306255,3384,5515,1,135,250,90
27237,300231,6990,6848,2,67,250,90
21185,306283,3430,5472,1,135,250,90
27263,300204,7147,6976,2,67,250,90
21030,306436,3388,5504,1,135,250,90
24496,302970,5388,6002,2,67,250,90
21832,305637,3436,5462,1,135,250,90
25217,302251,5667,6174,2,67,250,90
21158,306307,3427,5471,1,135,250,90
25631,301835,5991,6348,2,67,250,90
21181,306286,3434,5475,1,135,250,90
25637,301829,6322,6523,2,67,250,90
21117,306350,3377,5445,1,135,250,90
26797,300671,6661,6684,2,67,250,90
21152,306314,3382,5463,1,135,250,90
24787,302680,5552,6086,2,67,250,90
21059,306408,3380,5476,1,135,250,90
28082,299384,7641,7254,2,67,250,90
21471,305998,3378,5465,1,135,250,90
24390,303077,5392,6001,2,67,250,90
21263,306203,3434,5454,1,135,250,90
24648,302819,5666,6174,2,67,250,90
21033,306433,3383,5485,1,135,250,90
25211,302256,5882,6281,2,67,250,90
21120,306347,3379,5453,1,135,250,90
26598,300869,6656,6683,2,67,250,90
21103,306364,3385,5461,1,135,250,90
24407,303059,5556,6095,2,67,250,90
21150,306317,3433,5462,1,135,250,90
27151,300316,7149,6989,2,67,250,90
21674,305794,3431,5474,1,135,250,90
25682,301786,6157,6443,2,67,250,90
21225,306241,3435,5474,1,135,250,90
24755,302712,5662,6173,2,67,250,90
21012,306454,3382,5432,1,135,250,90
25152,302314,5885,6283,2,67,250,90
21138,306329,3386,5456,1,135,250,90
27476,299990,7483,7135,2,67,250,90
21192,306276,3429,5453,1,135,250,90
26192,301275,6488,6613,2,67,250,90
21273,306194,3438,5438,1,135,250,90
27146,300321,7255,7027,2,67,250,90
22573,304898,3433,5486,1,135,250,90
26522,300949,6161,6436,2,67,250,90
22652,304813,3430,5475,1,135,250,90
26119,301347,5664,6150,2,67,250,90
22446,305021,3432,5393,1,135,250,90
26957,300510,6006,6336,2,67,250,90
22511,304956,3431,5444,1,135,250,90
27358,300109,6331,6530,2,67,250,90
22481,304986,3432,5426,1,135,250,90
27442,300024,6497,6616,2,67,250,90
22453,305014,3385,5431,1,135,250,90
28930,298537,7320,7096,2,67,250,90
22622,304846,3385,5609,1,135,250,90
33492,293973,9821,7331,2,67,250,90
22398,305068,3379,5410,1,135,250,90
24176,303290,5388,6004,2,67,250,90
22460,305007,3431,5382,1,135,250,90
24772,302695,5664,6158,2,67,250,90
22432,305035,3379,5523,1,135,250,90
25376,302091,5995,6290,2,67,250,90
22476,304991,3378,5450,1,135,250,90
27731,299735,7480,7123,2,67,250,90
22409,305058,3434,5370,1,135,250,90
25926,301540,6486,6620,2,67,250,90
22470,304997,3385,5408,1,135,250,90
24628,302840,5557,6097,2,67,250,90
22715,304752,3427,5438,1,135,250,90
26912,300555,7149,6987,2,67,250,90
22442,305024,3382,5414,1,135,250,90
24020,303446,5390,6012,2,67,250,90
22596,304871,3431,5521,1,135,250,90
25082,302386,5667,6154,2,67,250,90
22350,305117,3382,5491,1,135,250,90
24916,302551,5882,6288,2,67,250,90
22501,304966,3387,5446,1,135,250,90
26184,301282,6658,6717,2,67,250,90
22704,304765,3389,5520,1,135,250,90
27230,300238,6989,6888,2,67,250,90
22322,305144,3390,5484,1,135,250,90
27113,300353,7318,7077,2,67,250,90
22436,305031,3383,5495,1,135,250,90
27886,299581,7650,7274,2,67,250,90
22539,304928,3429,5402,1,135,250,90
28210,299256,7755,7300,2,67,250,90
22621,304846,3428,5510,1,135,250,90
26249,301218,6820,6792,2,67,250,90
22449,305018,3380,5508,1,135,250,90
24888,302580,5890,6289,2,67,250,90
22585,304882,3386,5500,1,135,250,90
26215,301252,6661,6727,2,67,250,90
22357,305110,3382,5474,1,135,250,90
26575,300891,6988,6855,2,67,250,90
22352,305115,3388,5445,1,135,250,90
27488,299980,7314,7070,2,67,250,90
22506,304961,3431,5445,1,135,250,90
25539,301927,6160,6432,2,67,250,90
22659,304808,3443,5457,1,135,250,90
28092,299374,7753,7311,2,67,250,90
22409,305058,3433,5476,1,135,250,90
26464,301002,6820,6795,2,67,250,90
22510,304957,3383,5558,1,135,250,90
25051,302418,5885,6307,2,67,250,90
22494,304972,3429,5415,1,135,250,90
26292,301173,6603,6669,2,67,250,90
22325,305142,3384,5502,1,135,250,90
26668,300799,6990,6855,2,67,250,90
22513,304954,3386,5450,1,135,250,90
27524,299943,7318,7082,2,67,250,90
22430,305037,3432,5439,1,135,250,90
25816,301651,6162,6430,2,67,250,90
22419,305048,3432,5450,1,135,250,90
24652,302815,5663,6146,2,67,250,90
22545,304923,3384,5533,1,135,250,90
24991,302476,5887,6291,2,67,250,90
22355,305111,3383,5498,1,135,250,90
27604,299862,7481,7132,2,67,250,90
22442,305025,3438,5491,1,135,250,90
25800,301667,6487,6618,2,67,250,90
26483,300981,5545,5469,1,135,250,90
24472,302995,5554,6237,2,67,250,90
21162,306305,3429,5468,1,135,250,90
26758,300708,7146,6981,2,67,250,90
21239,306229,3434,5477,1,135,250,90
25503,301964,6162,6451,2,67,250,90
21212,306255,3433,5440,1,135,250,90
24967,302500,5666,6176,2,67,250,90
21144,306322,3424,5471,1,135,250,90
24995,302471,5992,6350,2,67,250,90
21153,306315,3429,5480,1,135,250,90
25873,301594,6324,6519,2,67,250,90
21165,306301,3383,5439,1,135,250,90
25854,301612,6487,6562,2,67,250,90
21087,306380,3383,5464,1,135,250,90
24555,302913,5558,6093,2,67,250,90
21013,306454,3385,5486,1,135,250,90
27722,299744,7644,7271,2,67,250,90
21196,306272,3380,5450,1,135,250,90
24463,303004,5392,6005,2,67,250,90
21154,306313,3437,5480,1,135,250,90
24830,302636,5663,6167,2,67,250,90
21173,306293,3431,5445,1,135,250,90
25330,302137,5991,6327,2,67,250,90
21243,306224,3433,5503,1,135,250,90
26053,301413,6322,6530,2,67,250,90
21224,306243,3440,5457,1,135,250,90
26559,300908,6605,6683,2,67,250,90
21077,306389,3381,5474,1,135,250,90
24374,303092,5557,6092,2,67,250,90
21223,306244,3432,5447,1,135,250,90
27569,299898,7149,6976,2,67,250,90
21114,306352,3435,5468,1,135,250,90
25466,302000,6158,6447,2,67,250,90
21201,306265,3440,5423,1,135,250,90
28144,299322,7758,7318,2,67,250,90
21339,306129,3432,5501,1,135,250,90
26620,300847,6822,6798,2,67,250,90
21343,306123,3431,5507,1,135,250,90
25681,301785,6324,6531,2,67,250,90
21203,306263,3440,5385,1,135,250,90
26346,301121,6601,6686,2,67,250,90
21202,306266,3386,5469,1,135,250,90
26811,300657,6988,6856,2,67,250,90
21100,306366,3376,5452,1,135,250,90
27370,300097,7316,7044,2,67,250,90
21200,306268,3435,5384,1,135,250,90
25745,301721,6162,6459,2,67,250,90
21192,306275,3380,5439,1,135,250,90
28292,299175,7811,7332,2,67,250,90
21223,306244,3431,5489,1,135,250,90
26784,300683,6814,6785,2,67,250,90
21148,306318,3430,5494,1,135,250,90
25793,301673,6320,6519,2,67,250,90
21339,306128,3444,5420,1,135,250,90
26294,301174,6604,6690,2,67,250,90
21059,306408,3382,5500,1,135,250,90
26787,300679,6986,6860,2,67,250,90
21240,306226,3440,5424,1,135,250,90
27086,300381,7262,7042,2,67,250,90
21234,306233,3433,5477,1,135,250,90
25503,301963,6161,6453,2,67,250,90
21007,306459,3379,5476,1,135,250,90
28150,299316,7809,7318,2,67,250,90
21158,306309,3431,5506,1,135,250,90
26411,301055,6819,6789,2,67,250,90
21661,305807,3384,5494,1,135,250,90
25495,301973,5887,6286,2,67,250,90
21107,306358,3383,5453,1,135,250,90
27919,299546,7481,7129,2,67,250,90
21214,306252,3430,5531,1,135,250,90
26387,301080,6489,6609,2,67,250,90
21170,306298,3383,5471,1,135,250,90
27687,299779,7318,7062,2,67,250,90
21083,306383,3383,5449,1,135,250,90
27731,299736,7642,7270,2,67,250,90
21041,306427,3380,5453,1,135,250,90
24257,303209,5388,5995,2,67,250,90
21454,306013,3435,5480,1,135,250,90
25046,302421,5667,6171,2,67,250,90
21140,306326,3426,5492,1,135,250,90
25423,302044,5994,6355,2,67,250,90
21034,306433,3385,5461,1,135,250,90
27571,299894,7489,7145,2,67,250,90
21314,306153,3430,5449,1,135,250,90
26437,301029,6489,6610,2,67,250,90
21067,306400,3379,5456,1,135,250,90
24858,302610,5558,6088,2,67,250,90
21131,306337,3383,5449,1,135,250,90
27843,299623,7641,7257,2,67,250,90
21319,306148,3378,5503,1,135,250,90
24880,302589,5390,6010,2,67,250,90
21264,306202,3434,5443,1,135,250,90
26965,300500,6828,6805,2,67,250,90
21252,306215,3382,5492,1,135,250,90
25261,302206,5884,6284,2,67,250,90
21164,306303,3384,5500,1,135,250,90
27986,299481,7484,7138,2,67,250,90
21057,306411,3383,5492,1,135,250,90
27144,300322,6986,6850,2,67,250,90
21203,306263,3440,5386,1,135,250,90
27094,300372,7258,7046,2,67,250,90
21176,306292,3378,5453,1,135,250,90
28161,299307,7644,7268,2,67,250,90
21304,306163,3444,5449,1,135,250,90
27958,299507,7766,7335,2,67,250,90
21183,306283,3432,5499,1,135,250,90
26607,300859,6818,6784,2,67,250,90
21210,306258,3384,5499,1,135,250,90
25349,302118,5884,6280,2,67,250,90
21025,306441,3386,5504,1,135,250,90
27478,299988,7482,7136,2,67,250,90
21160,306307,3428,5478,1,135,250,90
26271,301196,6487,6628,2,67,250,90
21591,305878,3438,5417,1,135,250,90
27992,299476,7256,7034,2,67,250,90
21171,306294,3438,5413,1,135,250,90
25869,301596,6163,6464,2,67,250,90
21158,306308,3442,5441,1,135,250,90
27911,299556,7758,7321,2,67,250,90
21506,305962,3431,5482,1,135,250,90
27036,300431,6814,6786,2,67,250,90
21190,306276,3430,5464,1,135,250,90
25776,301691,6319,6523,2,67,250,90
21194,306273,3430,5456,1,135,250,90
26210,301256,6488,6625,2,67,250,90
21909,305563,3378,5487,1,135,250,90
25023,302446,5555,6098,2,67,250,90
22382,305083,3389,5470,1,135,250,90
29516,297953,7651,7292,2,67,250,90
22481,304986,3381,5458,1,135,250,90
29239,298227,7822,7360,2,67,250,90
22610,304857,3435,5428,1,135,250,90
27944,299523,6828,6786,2,67,250,90
22373,305094,3380,5474,1,135,250,90
26439,301028,5886,6312,2,67,250,90
22507,304960,3381,5607,1,135,250,90
28695,298772,7491,7137,2,67,250,90
22656,304811,3429,5368,1,135,250,90
27659,299809,6502,6616,2,67,250,90
22379,305088,3385,5448,1,135,250,90
28502,298964,7318,7081,2,67,250,90
22395,305072,3383,5385,1,135,250,90
28969,298498,7650,7269,2,67,250,90
22528,304939,3383,5481,1,135,250,90
25965,301502,5400,6013,2,67,250,90
22544,304923,3430,5421,1,135,250,90
26121,301346,5675,6143,2,67,250,90
22529,304938,3432,5467,1,135,250,90
26978,300489,5995,6341,2,67,250,90
22601,304866,3389,5479,1,135,250,90
29132,298334,7480,7175,2,67,250,90
22445,305022,3432,5408,1,135,250,90
27420,300046,6493,6622,2,67,250,90
22384,305083,3388,5420,1,135,250,90
26241,301226,5555,6107,2,67,250,90
22599,304868,3385,5425,1,135,250,90
28539,298928,7156,6944,2,67,250,90
22448,305019,3382,5466,1,135,250,90
25627,301839,5400,6014,2,67,250,90
22546,304921,3433,5455,1,135,250,90
26271,301196,5674,6143,2,67,250,90
22588,304879,3384,5440,1,135,250,90
26539,300927,5887,6291,2,67,250,90
22376,305091,3378,5473,1,135,250,90
29253,298214,7482,7134,2,67,250,90
26113,301352,5541,5505,1,135,250,90
28531,298935,6983,7088,2,67,250,90
21231,306235,3388,5450,1,135,250,90
28879,298588,7321,7094,2,67,250,90
21038,306429,3381,5377,1,135,250,90
29208,298259,7649,7259,2,67,250,90
21040,306427,3383,5387,1,135,250,90
25432,302035,5390,6013,2,67,250,90
21329,306139,3427,5377,1,135,250,90
26569,300899,5667,6169,2,67,250,90
21105,306362,3382,5418,1,135,250,90
26324,301142,5891,6298,2,67,250,90
21311,306155,3421,5458,1,135,250,90
28883,298584,7479,7184,2,67,250,90
21360,306108,3433,5461,1,135,250,90
27494,299973,6500,6636,2,67,250,90
21047,306419,3384,5412,1,135,250,90
26158,301309,5556,6090,2,67,250,90
21236,306232,3429,5479,1,135,250,90
28329,299138,7157,6983,2,67,250,90
21307,306160,3383,5362,1,135,250,90
29895,297571,7815,7370,2,67,250,90
21194,306272,3429,5483,1,135,250,90
27655,299811,6821,6796,2,67,250,90
21029,306439,3380,5426,1,135,250,90
26272,301195,5886,6307,2,67,250,90
21185,306281,3385,5409,1,135,250,90
29329,298138,7483,7145,2,67,250,90
21013,306454,3384,5416,1,135,250,90
28012,299454,6989,6847,2,67,250,90
21114,306353,3432,5439,1,135,250,90
28242,299225,7154,6985,2,67,250,90
21343,306124,3426,5420,1,135,250,90
27097,300370,6164,6445,2,67,250,90
21079,306388,3375,5382,1,135,250,90
29691,297776,7812,7320,2,67,250,90
21184,306282,3429,5457,1,135,250,90
26799,300667,6005,6350,2,67,250,90
21371,306097,3427,5455,1,135,250,90
27275,300192,6325,6537,2,67,250,90
21085,306381,3383,5448,1,135,250,90
27890,299577,6659,6721,2,67,250,90
21049,306418,3383,5419,1,135,250,90
26080,301387,5555,6090,2,67,250,90
21281,306187,3433,5439,1,135,250,90
28395,299072,7153,6987,2,67,250,90
21212,306255,3437,5487,1,135,250,90
30440,297024,8330,6495,2,67,250,90
21253,306213,3438,5471,1,135,250,90
24664,302803,5663,6173,2,67,250,90
21224,306244,3381,5451,1,135,250,90
24947,302519,5884,6283,2,67,250,90
21105,306361,3385,5479,1,135,250,90
27603,299863,7482,7130,2,67,250,90
21075,306392,3424,5498,1,135,250,90
25805,301662,6487,6627,2,67,250,90
21280,306187,3385,5457,1,135,250,90
24582,302886,5557,6090,2,67,250,90
21161,306305,3430,5529,1,135,250,90
26788,300679,7149,6981,2,67,250,90
21040,306427,3383,5492,1,135,250,90
24400,303066,5388,6003,2,67,250,90
21341,306127,3434,5467,1,135,250,90
24904,302563,5664,6171,2,67,250,90
21134,306333,3424,5496,1,135,250,90
24996,302471,5992,6351,2,67,250,90
21072,306394,3423,5487,1,135,250,90
25861,301605,6322,6541,2,67,250,90
21235,306233,3376,5470,1,135,250,90
26388,301081,6656,6676,2,67,250,90
21005,306461,3383,5456,1,135,250,90
24554,302913,5552,6083,2,67,250,90
21044,306423,3385,5441,1,135,250,90
27722,299744,7644,7269,2,67,250,90
21268,306200,3380,5487,1,135,250,90
24402,303064,5390,6007,2,67,250,90
21196,306271,3435,5455,1,135,250,90
24831,302636,5664,6171,2,67,250,90
21089,306377,3430,5450,1,135,250,90
25329,302137,5991,6331,2,67,250,90
21329,306139,3432,5493,1,135,250,90
26291,301176,6324,6536,2,67,250,90
21108,306359,3439,5455,1,135,250,90
26515,300952,6603,6699,2,67,250,90
21157,306309,3429,5478,1,135,250,90
27222,300244,7155,6981,2,67,250,90
21307,306160,3435,5433,1,135,250,90
25567,301901,6162,6453,2,67,250,90
21171,306296,3434,5493,1,135,250,90
25182,302284,5991,6335,2,67,250,90
21146,306322,3433,5456,1,135,250,90
25537,301929,6322,6524,2,67,250,90
21372,306095,3416,5529,1,135,250,90
26624,300844,6659,6760,2,67,250,90
21083,306383,3382,5490,1,135,250,90
24470,302996,5555,6088,2,67,250,90
21086,306381,3430,5505,1,135,250,90
27173,300293,7147,6977,2,67,250,90
21321,306145,3432,5460,1,135,250,90
25726,301740,6161,6457,2,67,250,90
20985,306482,3377,5483,1,135,250,90
28018,299449,7810,7311,2,67,250,90
21330,306138,3433,5430,1,135,250,90
26592,300875,6819,6790,2,67,250,90
21336,306131,3431,5486,1,135,250,90
25939,301528,6325,6535,2,67,250,90
21201,306266,3440,5396,1,135,250,90
26005,301461,6603,6691,2,67,250,90
21072,306394,3384,5482,1,135,250,90
26635,300832,6986,6856,2,67,250,90
21337,306130,3440,5494,1,135,250,90
27147,300321,7262,7049,2,67,250,90
21185,306283,3435,5432,1,135,250,90
25256,302210,6159,6447,2,67,250,90
21030,306437,3379,5466,1,135,250,90
27986,299481,7810,7315,2,67,250,90
21433,306034,3433,5512,1,135,250,90
26576,300891,6823,6799,2,67,250,90
21034,306432,3384,5476,1,135,250,90
25135,302331,5884,6278,2,67,250,90
21239,306228,3421,5491,1,135,250,90
27699,299767,7481,7184,2,67,250,90
21422,306046,3432,5481,1,135,250,90
26479,300989,6489,6611,2,67,250,90
21013,306453,3379,5421,1,135,250,90
27365,300101,7317,7047,2,67,250,90
21073,306394,3382,5482,1,135,250,90
27594,299873,7643,7271,2,67,250,90
21364,306104,3382,5468,1,135,250,90
24423,303044,5392,6018,2,67,250,90
21151,306316,3433,5470,1,135,250,90
24702,302764,5664,6171,2,67,250,90
21323,306143,3426,5520,1,135,250,90
25250,302218,5995,6354,2,67,250,90
21247,306221,3388,5490,1,135,250,90
27608,299857,7483,7142,2,67,250,90
21117,306350,3430,5424,1,135,250,90
26125,301342,6487,6626,2,67,250,90
21139,306327,3380,71045,1,135,250,90
24662,302806,5561,6092,2,67,250,90
21241,306217,3395,5391,1,135,250,90
28001,299466,7641,7267,2,67,250,90
21086,306380,3385,5471,1,135,250,90
24605,302862,5391,6007,2,67,250,90
21561,305906,3433,5469,1,135,250,90
26727,300739,6820,6786,2,67,250,90
21274,306193,3380,5486,1,135,250,90
25267,302200,5884,6281,2,67,250,90
21037,306430,3387,5459,1,135,250,90
27667,299800,7485,7137,2,67,250,90
21142,306324,3426,5538,1,135,250,90
26923,300543,6986,6900,2,67,250,90
21292,306177,3371,5432,1,135,250,90
27364,300104,7318,7049,2,67,250,90
21074,306391,3383,5475,1,135,250,90
27909,299558,7648,7265,2,67,250,90
21107,306360,3441,5446,1,135,250,90
27803,299663,7752,7318,2,67,250,90
21429,306039,3435,5462,1,135,250,90
26640,300826,6818,6783,2,67,250,90
21067,306399,3380,5445,1,135,250,90
25039,302428,5884,6276,2,67,250,90
21060,306407,3384,5507,1,135,250,90
27348,300119,7482,7130,2,67,250,90
21517,305952,3428,5500,1,135,250,90
26441,301027,6488,6645,2,67,250,90
21175,306290,3438,5450,1,135,250,90
27336,300131,7257,7034,2,67,250,90
21254,306213,3438,5454,1,135,250,90
25644,301822,6160,6453,2,67,250,90
21233,306235,3376,5483,1,135,250,90
28063,299404,7813,7314,2,67,250,90
21155,306312,3428,5437,1,135,250,90
26798,300669,6819,6782,2,67,250,90
21088,306378,3429,5488,1,135,250,90
25612,301855,6324,6519,2,67,250,90
21319,306149,3383,5429,1,135,250,90
26350,301117,6484,6561,2,67,250,90
21086,306380,3383,5432,1,135,250,90
24299,303168,5557,6087,2,67,250,90
21141,306326,3385,5437,1,135,250,90
27978,299488,7644,7269,2,67,250,90
21329,306139,3379,5480,1,135,250,90
24182,303284,5390,6003,2,67,250,90
21096,306370,3434,5469,1,135,250,90
24575,302892,5664,6175,2,67,250,90
21145,306322,3430,5492,1,135,250,90
25074,302393,5991,6331,2,67,250,90
21420,306049,3432,5462,1,135,250,90
26032,301435,6320,6525,2,67,250,90
21233,306233,3446,5481,1,135,250,90
26097,301370,6604,6693,2,67,250,90
21137,306329,3382,5480,1,135,250,90
24504,302962,5554,6079,2,67,250,90
21320,306148,3430,5474,1,135,250,90
27163,300303,7146,6976,2,67,250,90
21116,306350,3434,5471,1,135,250,90
25576,301890,6159,6452,2,67,250,90
21139,306327,3416,5482,1,135,250,90
27788,299678,7810,7385,2,67,250,90
21400,306068,3431,5502,1,135,250,90
27018,300450,6818,6795,2,67,250,90
21083,306383,3436,5506,1,135,250,90
25796,301669,6324,6534,2,67,250,90
21182,306284,3416,5472,1,135,250,90
25987,301480,6658,6749,2,67,250,90
21374,306094,3385,5501,1,135,250,90
27005,300462,6989,6854,2,67,250,90
21084,306382,3377,5458,1,135,250,90
27442,300025,7313,7045,2,67,250,90
21060,306408,3386,5435,1,135,250,90
27660,299807,7648,7265,2,67,250,90
21271,306196,3382,5495,1,135,250,90
24582,302886,5392,6006,2,67,250,90
21140,306326,3436,5436,1,135,250,90
26326,301139,6825,6792,2,67,250,90
21018,306450,3382,5502,1,135,250,90
24910,302557,5884,6285,2,67,250,90
21284,306183,3385,5429,1,135,250,90
27953,299513,7481,7136,2,67,250,90
21080,306386,3423,5489,1,135,250,90
25926,301540,6485,6627,2,67,250,90
21038,306429,3383,5448,1,135,250,90
24465,303003,5557,6090,2,67,250,90
21302,306166,3384,5476,1,135,250,90
28110,299357,7644,7274,2,67,250,90
21029,306438,3383,5493,1,135,250,90
24004,303462,5388,5997,2,67,250,90
21180,306286,3438,5486,1,135,250,90
24893,302575,5667,6174,2,67,250,90
21230,306237,3385,5454,1,135,250,90
25104,302362,5884,6281,2,67,250,90
21279,306188,3422,5535,1,135,250,90
27443,300023,7481,7184,2,67,250,90
21142,306326,3430,5491,1,135,250,90
25883,301584,6486,6607,2,67,250,90
21265,306202,3381,5446,1,135,250,90
25047,302421,5557,6084,2,67,250,90
21214,306253,3432,5505,1,135,250,90
26948,300519,7144,6983,2,67,250,90
21032,306435,3383,5492,1,135,250,90
24379,303088,5387,6003,2,67,250,90
21390,306076,3429,5479,1,135,250,90
26502,300965,6823,6800,2,67,250,90
21153,306314,3431,5496,1,135,250,90
25559,301907,6323,6515,2,67,250,90
21159,306308,3436,5459,1,135,250,90
25957,301510,6600,6685,2,67,250,90
21355,306114,3382,5389,1,135,250,90
24714,302753,5553,6090,2,67,250,90
21088,306377,3427,5485,1,135,250,90
26841,300626,7149,6984,2,67,250,90
21035,306432,3383,5468,1,135,250,90
