cpu,lpm,transmit,listen,hops,d,_R,_Nb
20749,306716,3183,4933,1,45,250,52
16398,311069,1318,3536,2,90,250,52
20723,306744,3183,4906,1,45,250,52
16487,310980,1317,3536,2,90,250,52
20498,306968,3128,4951,1,45,250,52
16398,311069,1318,3536,2,90,250,52
20593,306874,3130,4926,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20671,306795,3132,4918,1,45,250,52
16547,310922,1320,3540,2,90,250,52
20899,306568,3130,4922,1,45,250,52
16397,311069,1317,3542,2,90,250,52
20515,306950,3133,4951,1,45,250,52
16397,311070,1320,3535,2,90,250,52
20644,306822,3133,4944,1,45,250,52
16490,310977,1320,3535,2,90,250,52
20616,306850,3130,4947,1,45,250,52
16398,311069,1317,3535,2,90,250,52
20517,306949,3133,4961,1,45,250,52
16427,311041,1320,3535,2,90,250,52
20716,306750,3128,4967,1,45,250,52
16553,310916,1318,3537,2,90,250,52
20577,306890,3131,4969,1,45,250,52
16431,311036,1317,3540,2,90,250,52
20529,306937,3132,4868,1,45,250,52
16434,311033,1319,3502,2,90,250,52
20653,306813,3130,4918,1,45,250,52
16495,310971,1317,3540,2,90,250,52
20515,306951,3130,4949,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20521,306945,3132,4966,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20794,306672,3182,4893,1,45,250,52
16526,310942,1317,3536,2,90,250,52
20681,306786,3129,4968,1,45,250,52
16427,311040,1318,3551,2,90,250,52
20576,306890,3129,4917,1,45,250,52
16397,311069,1318,3536,2,90,250,52
20705,306761,3130,4899,1,45,250,52
16499,310968,1317,3536,2,90,250,52
20546,306921,3129,4958,1,45,250,52
16406,311061,1317,3536,2,90,250,52
20522,306944,3134,4974,1,45,250,52
16405,311062,1320,3540,2,90,250,52
20680,306786,3129,4928,1,45,250,52
16536,310932,1320,3540,2,90,250,52
20550,306917,3129,4968,1,45,250,52
16436,311031,1317,3541,2,90,250,52
20509,306957,3131,4952,1,45,250,52
16406,311060,1318,3536,2,90,250,52
20724,306743,3131,4923,1,45,250,52
16511,310956,1320,3534,2,90,250,52
20558,306908,3130,4908,1,45,250,52
16407,311060,1318,3537,2,90,250,52
20520,306946,3130,4959,1,45,250,52
16405,311062,1320,3534,2,90,250,52
20628,306838,3130,4959,1,45,250,52
17102,310367,1320,3549,2,90,250,52
21080,306388,3127,4914,1,45,250,52
16406,311059,1319,3543,2,90,250,52
20590,306876,3131,4907,1,45,250,52
16405,311062,1320,3540,2,90,250,52
20633,306832,3131,4968,1,45,250,52
16514,310953,1320,3540,2,90,250,52
20520,306946,3132,4973,1,45,250,52
16406,311061,1317,3553,2,90,250,52
20711,306755,3185,4939,1,45,250,52
16548,310921,1317,3536,2,90,250,52
20700,306767,3130,4908,1,45,250,52
17007,310461,1317,3536,2,90,250,52
20562,306904,3080,4898,1,45,250,52
16412,311054,1319,3494,2,90,250,52
20580,306886,3131,4965,1,45,250,52
16406,311061,1317,3550,2,90,250,52
20723,306744,3131,4917,1,45,250,52
16519,310948,1317,3536,2,90,250,52
20554,306912,3130,4971,1,45,250,52
16406,311061,1317,3539,2,90,250,52
20510,306955,3132,4951,1,45,250,52
16405,311062,1320,3540,2,90,250,52
20729,306737,3131,4952,1,45,250,52
16773,310696,1320,3540,2,90,250,52
20661,306806,3129,4967,1,45,250,52
16406,311060,1317,3541,2,90,250,52
20603,306864,3130,4933,1,45,250,52
16405,311062,1320,3534,2,90,250,52
20749,306716,3133,4971,1,45,250,52
16523,310944,1320,3549,2,90,250,52
20809,306657,3186,4930,1,45,250,52
16466,311002,1318,3537,2,90,250,52
20698,306768,3181,4903,1,45,250,52
16406,311060,1317,3540,2,90,250,52
20630,306836,3132,4951,1,45,250,52
16552,310916,1320,3540,2,90,250,52
20641,306827,3132,4974,1,45,250,52
16406,311060,1317,3540,2,90,250,52
20582,306883,3132,4925,1,45,250,52
16405,311062,1320,3540,2,90,250,52
20757,306709,3132,4974,1,45,250,52
16557,310911,1320,3540,2,90,250,52
20435,307031,3080,4926,1,45,250,52
16412,311054,1319,3502,2,90,250,52
20827,306640,3131,4919,1,45,250,52
16438,311030,1318,3537,2,90,250,52
20766,306700,3181,4908,1,45,250,52
16556,310911,1317,3536,2,90,250,52
20536,306931,3130,4950,1,45,250,52
16405,311061,1317,3539,2,90,250,52
20581,306884,3133,4966,1,45,250,52
16435,311033,1320,3554,2,90,250,52
20647,306819,3131,4919,1,45,250,52
16530,310936,1317,3536,2,90,250,52
20642,306824,3181,4908,1,45,250,52
16406,311061,1317,3553,2,90,250,52
20652,306815,3130,4917,1,45,250,52
16406,311061,1317,3536,2,90,250,52
20649,306817,3131,4959,1,45,250,52
16560,310908,1320,3554,2,90,250,52
20549,306918,3131,4920,1,45,250,52
16437,311030,1317,3541,2,90,250,52
20589,306878,3130,4908,1,45,250,52
16406,311060,1318,3536,2,90,250,52
20640,306825,3131,4951,1,45,250,52
16534,310933,1320,3534,2,90,250,52
20568,306898,3130,4941,1,45,250,52
16407,311060,1318,3536,2,90,250,52
20582,306884,3131,4925,1,45,250,52
16566,310903,1320,3534,2,90,250,52
20904,306563,3130,4974,1,45,250,52
16433,311034,1317,3537,2,90,250,52
20546,306921,3129,4958,1,45,250,52
16405,311061,1317,3550,2,90,250,52
20522,306944,3131,4919,1,45,250,52
16436,311032,1317,3536,2,90,250,52
20833,306634,3181,4908,1,45,250,52
16538,310928,1317,3536,2,90,250,52
20510,306956,3130,4950,1,45,250,52
16406,311061,1317,3536,2,90,250,52
20613,306853,3131,4952,1,45,250,52
16405,311062,1320,3540,2,90,250,52
20661,306805,3132,4972,1,45,250,52
16898,310571,1320,3540,2,90,250,52
21269,306201,3131,4866,1,45,250,52
17676,309794,1317,3488,2,90,250,52
21863,305602,3077,4932,1,45,250,52
17694,309772,1318,3514,2,90,250,52
21942,305524,3076,4891,1,45,250,52
17833,309635,1319,3494,2,90,250,52
21783,305682,3132,4899,1,45,250,52
17695,309772,1319,3494,2,90,250,52
21706,305760,3077,4930,1,45,250,52
17728,309740,1319,3494,2,90,250,52
22002,305465,3077,4932,1,45,250,52
17863,309604,1319,3507,2,90,250,52
21741,305725,3079,4884,1,45,250,52
17695,309772,1319,3493,2,90,250,52
21761,305704,3077,4891,1,45,250,52
17696,309772,1319,3494,2,90,250,52
22178,305288,3076,4887,1,45,250,52
17868,309600,1319,3508,2,90,250,52
21821,305645,3078,4880,1,45,250,52
17695,309772,1319,3493,2,90,250,52
21838,305628,3128,4899,1,45,250,52
17696,309772,1319,3494,2,90,250,52
22006,305461,3077,4932,1,45,250,52
17867,309601,1319,3508,2,90,250,52
21850,305616,3078,4880,1,45,250,52
17798,309669,1319,3657,2,90,250,52
25696,301767,5247,4939,1,45,250,52
17693,309774,1321,3485,2,90,250,52
20682,306785,3079,4917,1,45,250,52
17839,309629,1321,3485,2,90,250,52
20611,306856,3085,4937,1,45,250,52
17725,309743,1321,3499,2,90,250,52
20517,306950,3085,4889,1,45,250,52
17694,309773,1319,3494,2,90,250,52
20700,306766,3134,4880,1,45,250,52
17870,309598,1319,3494,2,90,250,52
20447,307020,3083,4924,1,45,250,52
17755,309712,1319,3493,2,90,250,52
20575,306891,3085,4937,1,45,250,52
17693,309774,1321,3499,2,90,250,52
20763,306703,3083,5052,1,45,250,52
17843,309625,1321,3490,2,90,250,52
20581,306886,3134,4883,1,45,250,52
17725,309743,1321,3490,2,90,250,52
20542,306924,3082,4940,1,45,250,52
17694,309773,1319,3494,2,90,250,52
20643,306823,3083,4897,1,45,250,52
17875,309593,1319,3494,2,90,250,52
20460,307007,3082,4942,1,45,250,52
17725,309742,1319,3493,2,90,250,52
20412,307053,3083,4926,1,45,250,52
17693,309774,1321,3485,2,90,250,52
20566,306900,3083,4926,1,45,250,52
17878,309590,1321,3485,2,90,250,52
20466,307001,3083,4945,1,45,250,52
17694,309773,1319,3494,2,90,250,52
20537,306928,3079,4901,1,45,250,52
17695,309773,1319,3494,2,90,250,52
20675,306792,3084,4942,1,45,250,52
17878,309590,1319,3508,2,90,250,52
20460,307007,3084,4892,1,45,250,52
17693,309773,1319,3493,2,90,250,52
20517,306948,3082,4882,1,45,250,52
17726,309742,1319,3494,2,90,250,52
20589,306877,3082,4942,1,45,250,52
17851,309616,1319,3493,2,90,250,52
20549,306918,3084,4942,1,45,250,52
17694,309773,1319,3507,2,90,250,52
20487,306979,3085,4888,1,45,250,52
17695,309773,1319,3493,2,90,250,52
20916,306551,3084,4914,1,45,250,52
17882,309586,1319,3494,2,90,250,52
20490,306977,3082,4881,1,45,250,52
17725,309742,1319,3494,2,90,250,52
20464,307003,3083,4945,1,45,250,52
17724,309743,1321,3485,2,90,250,52
20593,306872,3082,4942,1,45,250,52
17885,309582,1321,3486,2,90,250,52
20435,307031,3085,4936,1,45,250,52
17724,309743,1321,3499,2,90,250,52
20461,307006,3084,4892,1,45,250,52
17694,309773,1319,3494,2,90,250,52
20681,306784,3082,4882,1,45,250,52
17886,309582,1319,3508,2,90,250,52
20559,306908,3083,4888,1,45,250,52
17694,309773,1319,3493,2,90,250,52
20429,307037,3082,4932,1,45,250,52
17695,309773,1319,3508,2,90,250,52
20689,306778,3085,4888,1,45,250,52
17890,309578,1319,3493,2,90,250,52
20431,307035,3082,4942,1,45,250,52
17694,309773,1319,3493,2,90,250,52
20539,306927,3084,4943,1,45,250,52
17695,309773,1319,3508,2,90,250,52
20655,306811,3085,4888,1,45,250,52
17889,309579,1319,3493,2,90,250,52
20571,306896,3082,4940,1,45,250,52
21280,306184,3482,3549,2,90,250,52
20723,306744,3129,5092,1,45,250,52
16385,311082,1317,3532,2,90,250,52
20733,306733,3127,4934,1,45,250,52
16598,310870,1318,3536,2,90,250,52
20582,306884,3179,4901,1,45,250,52
16397,311069,1318,3537,2,90,250,52
20530,306937,3131,4943,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20797,306669,3129,4968,1,45,250,52
16599,310869,1319,3556,2,90,250,52
20544,306923,3129,4917,1,45,250,52
16427,311040,1318,3537,2,90,250,52
20583,306883,3182,4895,1,45,250,52
16398,311069,1317,3534,2,90,250,52
20977,306489,3185,4898,1,45,250,52
16600,310868,1320,3535,2,90,250,52
20608,306859,3130,4944,1,45,250,52
16427,311040,1317,3536,2,90,250,52
20604,306862,3130,4901,1,45,250,52
16428,311040,1317,3534,2,90,250,52
20695,306771,3128,4970,1,45,250,52
16633,310836,1318,3536,2,90,250,52
20684,306783,3132,4967,1,45,250,52
16397,311069,1317,3554,2,90,250,52
20573,306892,3136,4907,1,45,250,52
16397,311070,1320,3534,2,90,250,52
20758,306708,3134,4915,1,45,250,52
16574,310893,1320,3535,2,90,250,52
20677,306789,3130,4922,1,45,250,52
16398,311069,1317,3535,2,90,250,52
20550,306916,3133,4944,1,45,250,52
16606,310863,1320,3535,2,90,250,52
20727,306739,3127,4906,1,45,250,52
16427,311040,1317,3536,2,90,250,52
20576,306891,3127,4967,1,45,250,52
16398,311069,1318,3536,2,90,250,52
20498,306967,3131,4943,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20704,306762,3134,4957,1,45,250,52
16608,310860,1320,3540,2,90,250,52
20592,306875,3127,4934,1,45,250,52
16397,311069,1318,3536,2,90,250,52
20659,306808,3130,4957,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20700,306766,3131,4953,1,45,250,52
16609,310859,1320,3540,2,90,250,52
20612,306855,3127,4957,1,45,250,52
16427,311040,1318,3536,2,90,250,52
20547,306918,3127,4906,1,45,250,52
16398,311069,1318,3536,2,90,250,52
20732,306759,3133,4963,1,45,250,52
16583,310884,1317,3536,2,90,250,52
20583,307097,3129,4967,1,45,250,52
16398,311069,1318,3550,2,90,250,52
20625,306842,3132,4910,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20817,306649,3130,4957,1,45,250,52
16644,310825,1317,3536,2,90,250,52
20597,306871,3130,4932,1,45,250,52
16397,311069,1317,3540,2,90,250,52
20523,306943,3136,4955,1,45,250,52
16397,311070,1320,3535,2,90,250,52
20788,306679,3135,4961,1,45,250,52
16619,310849,1320,3535,2,90,250,52
20516,306950,3127,4957,1,45,250,52
16397,311069,1318,3536,2,90,250,52
20500,306966,3131,4943,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20757,306710,3131,4930,1,45,250,52
16617,310851,1320,3540,2,90,250,52
20610,306857,3129,4940,1,45,250,52
16397,311069,1318,3537,2,90,250,52
20517,306948,3130,4949,1,45,250,52
16427,311041,1317,3536,2,90,250,52
20715,306751,3130,4961,1,45,250,52
16592,310875,1318,3550,2,90,250,52
20519,306947,3132,4909,1,45,250,52
16397,311070,1317,3540,2,90,250,52
20641,306826,3183,4904,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20738,306730,3131,4962,1,45,250,52
16652,310817,1317,3536,2,90,250,52
20655,306812,3132,4967,1,45,250,52
16397,311069,1317,3541,2,90,250,52
20522,306944,3134,4964,1,45,250,52
16427,311041,1320,3535,2,90,250,52
20777,306690,3127,4916,1,45,250,52
16596,310871,1318,3537,2,90,250,52
20523,306943,3133,4953,1,45,250,52
16397,311070,1317,3550,2,90,250,52
20839,306628,3131,4908,1,45,250,52
16398,311069,1318,3539,2,90,250,52
20817,306649,3130,4945,1,45,250,52
16656,310813,1317,3536,2,90,250,52
20528,306940,3131,4950,1,45,250,52
16397,311069,1317,3555,2,90,250,52
20543,306924,3135,4911,1,45,250,52
16397,311070,1320,3534,2,90,250,52
20831,306635,3133,4959,1,45,250,52
16598,310869,1320,3535,2,90,250,52
20734,306733,3134,4925,1,45,250,52
16430,311038,1320,3534,2,90,250,52
20582,306884,3131,4915,1,45,250,52
16427,311040,1317,3536,2,90,250,52
20773,306695,3127,4906,1,45,250,52
16631,310837,1318,3536,2,90,250,52
20547,306920,3127,4967,1,45,250,52
16397,311069,1318,3537,2,90,250,52
20524,306943,3131,4943,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20833,306633,3133,4964,1,45,250,52
16602,310865,1320,3540,2,90,250,52
20622,306845,3130,4929,1,45,250,52
16431,311037,1317,3536,2,90,250,52
20569,306898,3130,4932,1,45,250,52
16397,311069,1317,3541,2,90,250,52
20807,306661,3132,4959,1,45,250,52
16634,310834,1317,3550,2,90,250,52
20603,306864,3133,4912,1,45,250,52
16397,311069,1317,3541,2,90,250,52
20585,306881,3182,4893,1,45,250,52
16437,311031,1317,3536,2,90,250,52
20625,306842,3081,4918,1,45,250,52
16613,310853,1319,3488,2,90,250,52
20523,306944,3136,4955,1,45,250,52
16427,311041,1320,3549,2,90,250,52
20637,306830,3131,4916,1,45,250,52
16431,311037,1317,3536,2,90,250,52
20731,306735,3130,4967,1,45,250,52
16638,310829,1317,3541,2,90,250,52
20598,306870,3127,4906,1,45,250,52
16397,311069,1318,3550,2,90,250,52
20576,306889,3134,4909,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20831,306636,3130,4945,1,45,250,52
16644,310824,1317,3536,2,90,250,52
20500,306967,3131,4945,1,45,250,52
16398,311069,1317,3536,2,90,250,52
20589,306879,3133,4925,1,45,250,52
16427,311041,1320,3535,2,90,250,52
20819,306647,3126,4949,1,45,250,52
16643,310825,1318,3537,2,90,250,52
20577,306891,3127,4906,1,45,250,52
16398,311069,1318,3551,2,90,250,52
20620,306846,3132,4909,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20840,306627,3131,4959,1,45,250,52
16645,310823,1317,3536,2,90,250,52
20521,306946,3128,4970,1,45,250,52
16398,311069,1318,3537,2,90,250,52
20564,306904,3131,4962,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20720,306746,3132,4947,1,45,250,52
16645,310823,1320,3540,2,90,250,52
20597,306871,3127,4933,1,45,250,52
16432,311036,1318,3550,2,90,250,52
20624,306842,3131,4913,1,45,250,52
16397,311069,1317,3541,2,90,250,52
20786,306680,3130,4926,1,45,250,52
16619,310848,1317,3536,2,90,250,52
20600,306867,3133,4963,1,45,250,52
16396,311071,1320,3540,2,90,250,52
20663,306803,3131,4939,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20920,306547,3183,4897,1,45,250,52
16679,310790,1320,3540,2,90,250,52
20548,306920,3130,4966,1,45,250,52
16397,311069,1317,3540,2,90,250,52
20627,306839,3135,4962,1,45,250,52
16397,311070,1320,3549,2,90,250,52
20760,306708,3133,4922,1,45,250,52
16652,310816,1320,3535,2,90,250,52
20581,306885,3130,4909,1,45,250,52
16428,311040,1317,3536,2,90,250,52
20749,306718,3179,4905,1,45,250,52
16398,311069,1318,3550,2,90,250,52
20747,306719,3133,4913,1,45,250,52
16653,310815,1320,3540,2,90,250,52
20565,306902,3127,4957,1,45,250,52
16398,311069,1318,3537,2,90,250,52
20500,306965,3131,4943,1,45,250,52
16397,311070,1317,3536,2,90,250,52
20753,306714,3134,4957,1,45,250,52
16656,310812,1320,3540,2,90,250,52
20506,306960,3131,4932,1,45,250,52
16428,311040,1317,3536,2,90,250,52
20733,306734,3128,4931,1,45,250,52
16398,311069,1318,3536,2,90,250,52
20769,306698,3130,4949,1,45,250,52
16716,310753,1317,3550,2,90,250,52
20547,306920,3132,4916,1,45,250,52
16397,311069,1317,3542,2,90,250,52
20550,306916,3133,4900,1,45,250,52
16429,311039,1320,3535,2,90,250,52
