cpu,lpm,transmit,listen,hops,d,_R,_Nb
24549,302924,5657,6264,1,45,250,52
14758,312719,216,2542,2,90,250,52
23267,304200,4778,5926,1,45,250,52
14706,312771,216,2544,2,90,250,52
23286,304180,4788,5929,1,45,250,52
14701,312775,216,2546,2,90,250,52
23337,304129,4787,5927,1,45,250,52
14728,312747,216,2546,2,90,250,52
23287,304179,4788,5929,1,45,250,52
14702,312775,217,2548,2,90,250,52
23237,304229,4787,5931,1,45,250,52
14670,312805,216,2549,2,90,250,52
23321,304146,4778,5922,1,45,250,52
14762,312715,216,2542,2,90,250,52
23607,303855,4722,6022,1,45,250,52
14705,312772,216,2544,2,90,250,52
24460,303011,5666,6271,1,45,250,52
14670,312805,216,2549,2,90,250,52
23383,304077,4722,6210,1,45,250,52
14737,312739,216,2542,2,90,250,52
24465,303008,5659,6264,1,45,250,52
14675,312801,216,2543,2,90,250,52
23239,304227,4778,5926,1,45,250,52
14675,312801,216,2542,2,90,250,52
23306,304161,4728,5888,1,45,250,52
15118,312360,216,2547,2,90,250,52
23474,303988,4790,6050,1,45,250,52
14670,312805,216,2546,2,90,250,52
24460,303011,5666,6271,1,45,250,52
14671,312805,217,2548,2,90,250,52
23327,304140,4787,5881,1,45,250,52
14737,312739,217,2548,2,90,250,52
23330,304136,4788,5917,1,45,250,52
14701,312776,217,2548,2,90,250,52
23326,304134,4786,6074,1,45,250,52
14670,312805,216,2549,2,90,250,52
24531,302941,5659,6261,1,45,250,52
15514,311967,216,2542,2,90,250,52
24191,303280,4783,5934,1,45,250,52
15953,311521,216,2547,2,90,250,52
24482,302976,4729,6067,1,45,250,52
15953,311524,216,2545,2,90,250,52
25807,301665,5667,6292,1,45,250,52
16023,311454,216,2545,2,90,250,52
24625,302836,4788,6067,1,45,250,52
15953,311524,216,2546,2,90,250,52
25833,301634,5667,6438,1,45,250,52
16014,311463,216,2545,2,90,250,52
25763,301710,5622,6252,1,45,250,52
16041,311435,216,2481,2,90,250,52
24756,302710,4786,5880,1,45,250,52
15953,311524,216,2545,2,90,250,52
24507,302953,4723,6052,1,45,250,52
15990,311487,216,2540,2,90,250,52
25829,301638,5622,6375,1,45,250,52
16015,311461,216,2479,2,90,250,52
25761,301712,5665,6273,1,45,250,52
15954,311523,216,2545,2,90,250,52
24619,302847,4726,5914,1,45,250,52
15959,311518,216,2540,2,90,250,52
28758,298707,6982,7521,1,45,250,52
16120,311356,216,2578,2,90,250,52
24521,302941,4683,6021,1,45,250,52
15973,311504,216,2479,2,90,250,52
25665,301806,5621,6249,1,45,250,52
15941,311535,216,2479,2,90,250,52
24840,302621,4784,6035,1,45,250,52
16031,311446,216,2546,2,90,250,52
25729,301743,5668,6274,1,45,250,52
15953,311524,216,2546,2,90,250,52
24558,302903,4782,6056,1,45,250,52
15984,311493,216,2545,2,90,250,52
25840,301627,5622,6364,1,45,250,52
16049,311427,216,2479,2,90,250,52
25732,301742,5621,6262,1,45,250,52
15942,311535,216,2479,2,90,250,52
24505,302960,4783,5925,1,45,250,52
15994,311483,216,2541,2,90,250,52
24612,302849,4742,6041,1,45,250,52
16023,311453,216,2479,2,90,250,52
25738,301734,5667,6292,1,45,250,52
15953,311524,216,2546,2,90,250,52
24639,302822,4782,6043,1,45,250,52
16014,311463,216,2545,2,90,250,52
25753,301719,5621,6260,1,45,250,52
16053,311423,216,2481,2,90,250,52
24566,302902,4785,5901,1,45,250,52
15984,311493,216,2545,2,90,250,52
24524,302935,4736,6014,1,45,250,52
19715,307758,2375,2507,2,90,250,52
25847,301625,5635,6426,1,45,250,52
14795,312673,221,2503,2,90,250,52
24633,302828,4732,6055,1,45,250,52
14659,312817,217,2548,2,90,250,52
25708,301765,5621,6260,1,45,250,52
14645,312831,216,2478,2,90,250,52
24753,302712,4742,5852,1,45,250,52
14801,312678,216,2478,2,90,250,52
24692,302768,4783,6048,1,45,250,52
14658,312817,216,2546,2,90,250,52
25737,301735,5622,6256,1,45,250,52
14645,312831,216,2478,2,90,250,52
24638,302822,4745,6021,1,45,250,52
14736,312741,216,2480,2,90,250,52
25870,301597,5669,6417,1,45,250,52
14659,312818,216,2547,2,90,250,52
25771,301696,5622,6389,1,45,250,52
14645,312831,216,2478,2,90,250,52
25858,301609,5623,6365,1,45,250,52
14799,312680,216,2480,2,90,250,52
25802,301665,5621,6397,1,45,250,52
14646,312829,216,2479,2,90,250,52
25866,301600,5664,6416,1,45,250,52
14660,312817,217,2547,2,90,250,52
25769,301703,5621,6260,1,45,250,52
14739,312737,216,2478,2,90,250,52
24443,303023,4741,5873,1,45,250,52
14645,312831,216,2478,2,90,250,52
24534,302927,4739,6024,1,45,250,52
14681,312797,216,2478,2,90,250,52
25827,301645,5665,6274,1,45,250,52
14850,312628,216,2546,2,90,250,52
24652,302816,4783,5926,1,45,250,52
14658,312817,216,2546,2,90,250,52
24544,302916,4742,6010,1,45,250,52
14645,312831,216,2478,2,90,250,52
25773,301699,5622,6258,1,45,250,52
14744,312733,216,2480,2,90,250,52
24754,302707,4737,6047,1,45,250,52
14647,312830,216,2479,2,90,250,52
25759,301713,5622,6410,1,45,250,52
14676,312802,216,2480,2,90,250,52
24647,302820,4786,5918,1,45,250,52
14827,312651,217,2548,2,90,250,52
24535,302931,4784,5930,1,45,250,52
14688,312788,216,2546,2,90,250,52
24567,302893,4741,6003,1,45,250,52
14647,312829,216,2479,2,90,250,52
25775,301696,5621,6256,1,45,250,52
14862,312616,216,2652,2,90,250,52
28244,299214,6894,6091,1,45,250,52
14660,312816,217,2548,2,90,250,52
24465,303008,5659,6263,1,45,250,52
14675,312801,216,2542,2,90,250,52
23287,304180,4726,5917,1,45,250,52
14806,312671,216,2542,2,90,250,52
23427,304040,4787,5930,1,45,250,52
14702,312775,216,2546,2,90,250,52
23311,304150,4785,6089,1,45,250,52
14701,312775,216,2546,2,90,250,52
24665,302801,5668,6407,1,45,250,52
14776,312699,216,2549,2,90,250,52
24465,303008,5659,6262,1,45,250,52
14675,312801,216,2543,2,90,250,52
23238,304228,4775,5918,1,45,250,52
14675,312801,216,2542,2,90,250,52
23358,304102,4726,6059,1,45,250,52
14810,312667,216,2542,2,90,250,52
24577,302890,5668,6404,1,45,250,52
14702,312775,216,2546,2,90,250,52
24579,302888,5666,6396,1,45,250,52
14700,312776,216,2546,2,90,250,52
24571,302901,5668,6267,1,45,250,52
14811,312665,216,2546,2,90,250,52
23387,304079,4787,5890,1,45,250,52
14671,312805,216,2546,2,90,250,52
23223,304243,4778,5882,1,45,250,52
14675,312801,216,2542,2,90,250,52
23438,304022,4779,6045,1,45,250,52
14814,312663,216,2542,2,90,250,52
24687,302787,5668,6266,1,45,250,52
14671,312805,216,2546,2,90,250,52
23223,304242,4778,5882,1,45,250,52
14706,312771,216,2542,2,90,250,52
23402,304064,4788,5935,1,45,250,52
14784,312691,216,2546,2,90,250,52
23233,304233,4786,5930,1,45,250,52
14671,312805,217,2548,2,90,250,52
23257,304210,4785,5935,1,45,250,52
14671,312805,217,2548,2,90,250,52
23441,304025,4787,5897,1,45,250,52
15350,312128,217,2548,2,90,250,52
23356,304105,4782,6047,1,45,250,52
14676,312799,216,2542,2,90,250,52
24413,303060,5617,6240,1,45,250,52
14657,312819,216,2479,2,90,250,52
23346,304120,4779,5904,1,45,250,52
14793,312683,216,2545,2,90,250,52
23446,304014,4776,6026,1,45,250,52
14705,312772,216,2543,2,90,250,52
24463,303010,5668,6266,1,45,250,52
14670,312805,216,2549,2,90,250,52
23542,303918,4778,6008,1,45,250,52
14822,312655,216,2542,2,90,250,52
24760,302708,5661,6382,1,45,250,52
14676,312800,216,2541,2,90,250,52
24483,302989,5665,6278,1,45,250,52
14670,312806,216,2547,2,90,250,52
23691,303770,4779,6032,1,45,250,52
14828,312649,216,2542,2,90,250,52
24465,303007,5662,6269,1,45,250,52
14675,312801,216,2545,2,90,250,52
23151,304315,4735,5921,1,45,250,52
14701,312776,217,2548,2,90,250,52
23412,304054,4788,5935,1,45,250,52
14821,312655,216,2549,2,90,250,52
23745,303723,4788,5930,1,45,250,52
14701,312776,216,2546,2,90,250,52
23308,304151,4787,5995,1,45,250,52
14670,312805,216,2549,2,90,250,52
24588,302884,5657,6262,1,45,250,52
14801,312675,216,2542,2,90,250,52
23354,304107,4777,6046,1,45,250,52
14675,312801,216,2545,2,90,250,52
24464,303008,5659,6263,1,45,250,52
14675,312801,216,2542,2,90,250,52
23669,303791,4778,6034,1,45,250,52
14830,312647,216,2542,2,90,250,52
24493,302980,5672,6278,1,45,250,52
14702,312775,216,2546,2,90,250,52
23221,304245,4731,5910,1,45,250,52
14670,312805,216,2549,2,90,250,52
23343,304117,4726,6059,1,45,250,52
14805,312671,216,2542,2,90,250,52
24464,303008,5659,6261,1,45,250,52
14675,312801,216,2545,2,90,250,52
23233,304233,4779,5926,1,45,250,52
14675,312801,216,2542,2,90,250,52
23459,304001,4778,6069,1,45,250,52
14981,312497,216,2542,2,90,250,52
24793,302682,5668,6265,1,45,250,52
14670,312805,216,2546,2,90,250,52
23221,304244,4787,5886,1,45,250,52
14671,312805,217,2548,2,90,250,52
23385,304082,4788,5930,1,45,250,52
14805,312671,217,2548,2,90,250,52
23234,304232,4786,5930,1,45,250,52
14702,312775,217,2548,2,90,250,52
23342,304119,4779,6082,1,45,250,52
14675,312800,216,2544,2,90,250,52
24712,302755,5657,6393,1,45,250,52
14838,312639,216,2542,2,90,250,52
24491,302981,5662,6267,1,45,250,52
15652,311828,216,2544,2,90,250,52
24457,303007,4726,6066,1,45,250,52
15953,311522,216,2544,2,90,250,52
25870,301601,5667,6280,1,45,250,52
16123,311354,216,2546,2,90,250,52
24526,302935,4738,6029,1,45,250,52
15941,311535,216,2479,2,90,250,52
25840,301627,5661,6404,1,45,250,52
15959,311518,216,2541,2,90,250,52
25938,301529,5669,6422,1,45,250,52
16122,311354,216,2549,2,90,250,52
25803,301666,5623,6393,1,45,250,52
15972,311504,216,2479,2,90,250,52
25786,301680,5621,6405,1,45,250,52
16013,311463,216,2623,2,90,250,52
29883,297587,7831,6330,1,45,250,52
16101,311376,216,2540,2,90,250,52
23224,304242,4782,5936,1,45,250,52
15959,311518,216,2540,2,90,250,52
23292,304168,4726,6050,1,45,250,52
15990,311486,216,2541,2,90,250,52
24595,302878,5661,6270,1,45,250,52
16131,311345,216,2541,2,90,250,52
23341,304120,4781,6074,1,45,250,52
15959,311517,216,2541,2,90,250,52
24496,302977,5661,6268,1,45,250,52
15990,311486,216,2544,2,90,250,52
23286,304180,4729,5925,1,45,250,52
16105,311371,216,2542,2,90,250,52
23228,304239,4781,5936,1,45,250,52
15959,311518,216,2540,2,90,250,52
23221,304245,4779,5925,1,45,250,52
16020,311456,216,2541,2,90,250,52
23388,304072,4728,6059,1,45,250,52
16135,311341,216,2543,2,90,250,52
24603,302866,5661,6390,1,45,250,52
15959,311517,216,2541,2,90,250,52
24450,303021,5661,6269,1,45,250,52
15990,311486,216,2544,2,90,250,52
23473,303987,4783,6047,1,45,250,52
16109,311367,216,2542,2,90,250,52
24515,302951,5660,6415,1,45,250,52
15959,311518,216,2541,2,90,250,52
24563,302905,5661,6415,1,45,250,52
15990,311486,216,2541,2,90,250,52
24602,302870,5661,6273,1,45,250,52
16139,311337,216,2541,2,90,250,52
23169,304298,4728,5916,1,45,250,52
15990,311486,216,2541,2,90,250,52
23227,304239,4780,5932,1,45,250,52
15959,311517,216,2541,2,90,250,52
23451,304016,4782,5926,1,45,250,52
16113,311363,216,2544,2,90,250,52
23307,304159,4783,6056,1,45,250,52
15959,311518,216,2540,2,90,250,52
23281,304179,4781,6045,1,45,250,52
15959,311517,216,2544,2,90,250,52
24607,302866,5661,6264,1,45,250,52
16175,311302,216,2544,2,90,250,52
23359,304103,4790,6060,1,45,250,52
15955,311521,216,2545,2,90,250,52
24535,302931,5662,6410,1,45,250,52
15959,311518,216,2539,2,90,250,52
24633,302840,5665,6279,1,45,250,52
16117,311359,216,2541,2,90,250,52
23304,304157,4784,6089,1,45,250,52
15960,311517,216,2542,2,90,250,52
24546,302920,5662,6398,1,45,250,52
15990,311487,216,2540,2,90,250,52
24610,302862,5661,6266,1,45,250,52
16180,311297,216,2541,2,90,250,52
23342,304119,4785,6087,1,45,250,52
15986,311490,216,2544,2,90,250,52
24473,303000,5662,6271,1,45,250,52
15990,311486,216,2542,2,90,250,52
23496,303964,4789,6054,1,45,250,52
16116,311360,216,2549,2,90,250,52
24534,302931,5658,6404,1,45,250,52
19407,308067,2374,2588,2,90,250,52
24602,302866,5635,6580,1,45,250,52
14674,312793,221,2503,2,90,250,52
24618,302854,5658,6261,1,45,250,52
14859,312618,216,2542,2,90,250,52
23433,304029,4779,6053,1,45,250,52
14695,312782,217,2544,2,90,250,52
24554,302911,5661,6392,1,45,250,52
14665,312811,216,2545,2,90,250,52
24622,302850,5659,6260,1,45,250,52
14829,312647,216,2541,2,90,250,52
23285,304175,4782,6052,1,45,250,52
14666,312811,217,2543,2,90,250,52
24458,303015,5659,6260,1,45,250,52
14663,312813,216,2541,2,90,250,52
23456,304004,4781,6077,1,45,250,52
14862,312615,216,2541,2,90,250,52
24506,302968,5662,6272,1,45,250,52
14695,312782,217,2544,2,90,250,52
23306,304160,4777,5923,1,45,250,52
14665,312811,216,2542,2,90,250,52
23653,303807,4781,6084,1,45,250,52
14833,312643,216,2542,2,90,250,52
24552,302914,5662,6401,1,45,250,52
14664,312813,216,2544,2,90,250,52
24548,302919,5662,6409,1,45,250,52
14692,312785,216,2542,2,90,250,52
24627,302846,5662,6272,1,45,250,52
14867,312610,216,2543,2,90,250,52
23355,304107,4782,6052,1,45,250,52
14699,312778,217,2544,2,90,250,52
24458,303013,5663,6273,1,45,250,52
14695,312782,216,2542,2,90,250,52
23521,303940,4782,6045,1,45,250,52
14869,312608,216,2542,2,90,250,52
24456,303016,5659,6264,1,45,250,52
14694,312783,216,2543,2,90,250,52
23221,304245,4782,5910,1,45,250,52
14664,312812,216,2545,2,90,250,52
23457,304009,4779,5921,1,45,250,52
14870,312607,216,2541,2,90,250,52
23356,304106,4783,6031,1,45,250,52
14664,312812,217,2544,2,90,250,52
24545,302921,5662,6413,1,45,250,52
14663,312813,216,2541,2,90,250,52
24633,302839,5657,6261,1,45,250,52
14871,312606,216,2541,2,90,250,52
23343,304117,4729,6047,1,45,250,52
14664,312812,217,2544,2,90,250,52
24458,303015,5659,6259,1,45,250,52
14663,312813,216,2541,2,90,250,52
23720,303740,4777,6057,1,45,250,52
14874,312603,216,2541,2,90,250,52
24573,302894,5662,6382,1,45,250,52
14694,312783,217,2544,2,90,250,52
24500,302973,5660,6261,1,45,250,52
14665,312811,216,2542,2,90,250,52
24160,303300,4784,6055,1,45,250,52
14844,312632,216,2542,2,90,250,52
24456,303016,5660,6260,1,45,250,52
14664,312812,216,2544,2,90,250,52
23832,303634,4783,5935,1,45,250,52
14692,312785,216,2542,2,90,250,52
23458,304008,4782,5897,1,45,250,52
14879,312598,216,2545,2,90,250,52
23363,304104,4782,5912,1,45,250,52
14664,312812,216,2542,2,90,250,52
23587,303878,4726,5913,1,45,250,52
14663,312813,216,2541,2,90,250,52
23397,304063,4726,6055,1,45,250,52
14849,312627,216,2541,2,90,250,52
24458,303015,5659,6262,1,45,250,52
14693,312784,216,2540,2,90,250,52
23390,304071,4782,6063,1,45,250,52
14664,312812,216,2545,2,90,250,52
24644,302828,5659,6259,1,45,250,52
14882,312595,216,2541,2,90,250,52
23258,304209,4778,5927,1,45,250,52
14699,312778,217,2544,2,90,250,52
23306,304160,4727,5918,1,45,250,52
14664,312812,216,2545,2,90,250,52
23598,303863,4776,6041,1,45,250,52
14853,312623,216,2541,2,90,250,52
24455,303016,5660,6260,1,45,250,52
14664,312812,216,2542,2,90,250,52
23277,304189,4779,5885,1,45,250,52
14663,312813,216,2541,2,90,250,52
23479,303981,4779,6040,1,45,250,52
14916,312562,216,2541,2,90,250,52
24596,302872,5662,6410,1,45,250,52
14663,312812,216,2546,2,90,250,52
24476,302996,5660,6271,1,45,250,52
14662,312814,216,2542,2,90,250,52
23752,303708,4781,6039,1,45,250,52
14856,312620,216,2542,2,90,250,52
24479,302994,5658,6261,1,45,250,52
14694,312783,216,2544,2,90,250,52
23193,304273,4725,5919,1,45,250,52
14664,312812,216,2545,2,90,250,52
23407,304053,4726,6055,1,45,250,52
14920,312558,216,2541,2,90,250,52
24485,302989,5662,6271,1,45,250,52
14663,312812,216,2542,2,90,250,52
23251,304216,4784,5934,1,45,250,52
14662,312814,216,2542,2,90,250,52
23653,303808,4781,6065,1,45,250,52
14860,312616,216,2542,2,90,250,52
24544,302921,5658,6402,1,45,250,52
14694,312783,216,2544,2,90,250,52
24536,302932,5662,6427,1,45,250,52
14664,312812,216,2545,2,90,250,52
24750,302716,5657,6392,1,45,250,52
14894,312583,216,2541,2,90,250,52
24505,302968,5662,6271,1,45,250,52
14664,312812,217,2544,2,90,250,52
23232,304233,4775,5915,1,45,250,52
14704,312773,216,2541,2,90,250,52
23422,304044,4780,5900,1,45,250,52
14897,312580,216,2542,2,90,250,52
23282,304184,4781,5932,1,45,250,52
14664,312812,217,2544,2,90,250,52
23222,304244,4776,5927,1,45,250,52
14663,312813,216,2541,2,90,250,52
23491,303969,4779,6040,1,45,250,52
14898,312579,216,2541,2,90,250,52
24601,302867,5662,6415,1,45,250,52
14664,312812,217,2544,2,90,250,52
24536,302931,5657,6416,1,45,250,52
14704,312773,216,2541,2,90,250,52
24659,302813,5658,6263,1,45,250,52
14871,312605,216,2542,2,90,250,52
23331,304129,4779,6046,1,45,250,52
14664,312812,216,2544,2,90,250,52
24557,302909,5662,6391,1,45,250,52
14899,312579,216,2542,2,90,250,52
24751,302715,5662,6401,1,45,250,52
14694,312782,216,2546,2,90,250,52
24591,302878,5662,6413,1,45,250,52
14664,312812,216,2545,2,90,250,52
24455,303016,5657,6260,1,45,250,52
14663,312813,216,2541,2,90,250,52
23547,303914,4776,6080,1,45,250,52
14903,312574,216,2541,2,90,250,52
24550,302916,5662,6402,1,45,250,52
14664,312812,217,2544,2,90,250,52
24458,303015,5659,6259,1,45,250,52
14663,312813,216,2541,2,90,250,52
23493,303973,4779,5921,1,45,250,52
14936,312542,216,2541,2,90,250,52
23290,304172,4729,6056,1,45,250,52
14693,312783,216,2542,2,90,250,52
24574,302892,5658,6382,1,45,250,52
14665,312811,216,2542,2,90,250,52
24670,302802,5662,6270,1,45,250,52
14876,312600,216,2542,2,90,250,52
23312,304148,4781,6021,1,45,250,52
14699,312778,216,2544,2,90,250,52
24455,303017,5662,6271,1,45,250,52
14664,312812,216,2545,2,90,250,52
23443,304023,4776,5927,1,45,250,52
14946,312532,216,2541,2,90,250,52
23219,304248,4725,5919,1,45,250,52
14663,312812,216,2542,2,90,250,52
23191,304276,4729,5924,1,45,250,52
14697,312780,216,2542,2,90,250,52
23503,303963,4779,5933,1,45,250,52
14882,312594,216,2545,2,90,250,52
23228,304238,4776,5927,1,45,250,52
14663,312813,216,2541,2,90,250,52
23410,304050,4721,6021,1,45,250,52
14663,312813,216,2541,2,90,250,52
24677,302796,5659,6259,1,45,250,52
14914,312563,216,2541,2,90,250,52
23327,304140,4782,5933,1,45,250,52
14694,312783,217,2544,2,90,250,52
23418,304041,4781,6050,1,45,250,52
14664,312812,216,2545,2,90,250,52
24779,302688,5659,6382,1,45,250,52
14885,312591,216,2541,2,90,250,52
24546,302920,5659,6392,1,45,250,52
14663,312813,216,2541,2,90,250,52
24578,302889,5659,6403,1,45,250,52
14663,312813,216,2541,2,90,250,52
24680,302792,5659,6262,1,45,250,52
14948,312530,216,2541,2,90,250,52
23343,304118,4779,6092,1,45,250,52
14721,312755,216,2542,2,90,250,52
24455,303017,5662,6271,1,45,250,52
14664,312812,217,2544,2,90,250,52
23576,303885,4778,6056,1,45,250,52
14889,312587,216,2541,2,90,250,52
24456,303015,5659,6259,1,45,250,52
14664,312813,216,2541,2,90,250,52
23396,304070,4777,5920,1,45,250,52
14663,312813,216,2541,2,90,250,52
23554,303906,4778,6056,1,45,250,52
14952,312526,216,2541,2,90,250,52
24504,302969,5661,6275,1,45,250,52
14693,312783,216,2542,2,90,250,52
23336,304124,4777,6082,1,45,250,52
14665,312811,216,2542,2,90,250,52
24706,302767,5662,6272,1,45,250,52
14955,312522,216,2542,2,90,250,52
23353,304108,4778,6050,1,45,250,52
14664,312812,216,2544,2,90,250,52
24557,302909,5662,6390,1,45,250,52
14697,312780,216,2542,2,90,250,52
24774,302692,5662,6401,1,45,250,52
14927,312550,216,2545,2,90,250,52
24549,302919,5662,6414,1,45,250,52
14694,312783,217,2544,2,90,250,52
24566,302901,5658,6402,1,45,250,52
14665,312811,216,2542,2,90,250,52
24770,302697,5661,6427,1,45,250,52
14931,312546,216,2542,2,90,250,52
24456,303016,5659,6266,1,45,250,52
14694,312783,216,2544,2,90,250,52
23351,304110,4781,6057,1,45,250,52
14664,312812,216,2545,2,90,250,52
24786,302680,5659,6364,1,45,250,52
14930,312547,216,2541,2,90,250,52
24505,302968,5662,6271,1,45,250,52
14664,312812,217,2544,2,90,250,52
23387,304072,4776,6041,1,45,250,52
14964,312527,216,2541,2,90,250,52
24606,302867,5608,6258,1,45,250,52
14649,312813,216,2485,2,90,250,52
23225,304241,4781,5927,1,45,250,52
14665,312812,217,2543,2,90,250,52
23329,304131,4778,6058,1,45,250,52
14675,312801,216,2542,2,90,250,52
