cpu,lpm,transmit,listen,hops,d,_R,_Nb
20447,307020,2015,4201,1,45,250,52
17333,310133,1920,3465,2,90,250,52
20596,306871,2014,4224,1,45,250,52
17394,310074,1923,3462,2,90,250,52
20515,306951,2021,4262,1,45,250,52
17382,310084,1923,3469,2,90,250,52
20446,307021,2021,4240,1,45,250,52
17329,310138,1923,3466,2,90,250,52
20579,306888,2021,4244,1,45,250,52
17329,310138,1923,3470,2,90,250,52
20611,306856,2014,4235,1,45,250,52
17418,310050,1923,3462,2,90,250,52
20472,306994,2015,4205,1,45,250,52
17363,310104,1920,3464,2,90,250,52
20458,307009,2015,4225,1,45,250,52
17363,310104,1921,3462,2,90,250,52
20622,306845,2015,4225,1,45,250,52
17391,310075,1921,3462,2,90,250,52
20515,306952,2021,4225,1,45,250,52
17359,310109,1923,3465,2,90,250,52
24523,302942,4176,4309,1,45,250,52
17405,310061,1920,3595,2,90,250,52
19354,308114,2019,4240,1,45,250,52
17422,310046,1923,3462,2,90,250,52
18859,308607,2064,4281,1,45,250,52
17359,310108,1920,3518,2,90,250,52
18799,308668,2066,4270,1,45,250,52
17329,310137,1923,3515,2,90,250,52
18856,308611,2066,4264,1,45,250,52
17392,310075,1923,3515,2,90,250,52
18788,308679,2066,4264,1,45,250,52
17330,310137,1923,3515,2,90,250,52
18794,308673,2066,4256,1,45,250,52
17330,310137,1923,3515,2,90,250,52
19340,308129,2020,4223,1,45,250,52
17756,309713,1923,3462,2,90,250,52
18781,308685,2065,4239,1,45,250,52
17327,310138,1920,3517,2,90,250,52
18827,308640,2065,4276,1,45,250,52
17330,310137,1923,3514,2,90,250,52
22872,304596,4262,5849,1,45,250,52
17460,310007,1923,3758,2,90,250,52
18819,308647,2065,4211,1,45,250,52
17361,310107,1923,3515,2,90,250,52
18904,308563,2064,4240,1,45,250,52
17328,310138,1920,3517,2,90,250,52
19811,307661,2019,4229,1,45,250,52
18557,308915,1923,3462,2,90,250,52
20104,307362,2018,4233,1,45,250,52
18606,308859,1929,3457,2,90,250,52
20021,307446,2018,4247,1,45,250,52
18609,308859,1929,3464,2,90,250,52
20142,307326,2018,4211,1,45,250,52
18679,308789,1929,3464,2,90,250,52
20000,307468,2018,4247,1,45,250,52
18609,308859,1929,3459,2,90,250,52
19995,307473,2018,4243,1,45,250,52
18671,308797,1929,3464,2,90,250,52
24309,303156,4167,4287,1,45,250,52
18792,308675,1925,3584,2,90,250,52
18740,308727,2023,4238,1,45,250,52
18607,308860,1925,3465,2,90,250,52
18702,308764,2022,4230,1,45,250,52
18639,308829,1925,3465,2,90,250,52
18778,308689,2023,4211,1,45,250,52
18681,308786,1925,3465,2,90,250,52
18798,308669,2022,4233,1,45,250,52
18608,308860,1925,3466,2,90,250,52
18871,308598,2022,4239,1,45,250,52
18608,308860,1925,3465,2,90,250,52
18873,308594,2023,4238,1,45,250,52
18712,308756,1925,3465,2,90,250,52
18690,308776,2023,4187,1,45,250,52
18638,308829,1925,3466,2,90,250,52
18730,308738,2020,4232,1,45,250,52
18608,308859,1929,3459,2,90,250,52
18807,308660,2020,4206,1,45,250,52
18687,308781,1929,3464,2,90,250,52
18702,308765,2021,4231,1,45,250,52
18609,308859,1929,3464,2,90,250,52
18721,308746,2020,4246,1,45,250,52
18640,308828,1929,3464,2,90,250,52
18822,308646,2024,4211,1,45,250,52
18715,308752,1925,3465,2,90,250,52
18760,308707,2023,4244,1,45,250,52
18638,308829,1925,3466,2,90,250,52
18759,308707,2021,4236,1,45,250,52
18639,308828,1929,3459,2,90,250,52
18772,308695,2022,4183,1,45,250,52
18689,308778,1925,3465,2,90,250,52
18703,308764,2022,4208,1,45,250,52
18608,308860,1925,3466,2,90,250,52
18766,308701,2022,4235,1,45,250,52
18608,308860,1925,3465,2,90,250,52
18849,308620,2017,4263,1,45,250,52
18760,308709,1925,3461,2,90,250,52
18724,308742,2022,4254,1,45,250,52
18606,308860,1924,3471,2,90,250,52
18806,308661,2022,4343,1,45,250,52
21942,305523,4084,3494,2,90,250,52
18793,308674,2018,4244,1,45,250,52
17446,310022,1923,3462,2,90,250,52
18725,308743,2017,4243,1,45,250,52
17325,310141,1921,3460,2,90,250,52
18855,308611,2018,4239,1,45,250,52
17361,310107,1926,3462,2,90,250,52
18900,308568,2067,4243,1,45,250,52
17468,310000,1923,3515,2,90,250,52
18723,308743,2018,4239,1,45,250,52
17329,310137,1925,3463,2,90,250,52
18699,308768,2018,4210,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18778,308689,2018,4249,1,45,250,52
17417,310050,1923,3462,2,90,250,52
18796,308672,2018,4239,1,45,250,52
17326,310141,1922,3465,2,90,250,52
18860,308606,2019,4244,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18905,308563,2067,4262,1,45,250,52
17473,309996,1923,3515,2,90,250,52
18731,308736,2018,4212,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18726,308740,2017,4234,1,45,250,52
17327,310140,1926,3462,2,90,250,52
18794,308673,2017,4261,1,45,250,52
17421,310046,1926,3462,2,90,250,52
18700,308767,2017,4233,1,45,250,52
17327,310140,1926,3461,2,90,250,52
18764,308704,2018,4262,1,45,250,52
17357,310111,1926,3462,2,90,250,52
18908,308559,2067,4280,1,45,250,52
17476,309992,1923,3514,2,90,250,52
18792,308674,2018,4245,1,45,250,52
17359,310108,1920,3464,2,90,250,52
18763,308705,2018,4233,1,45,250,52
17355,310112,1921,3460,2,90,250,52
18798,308668,2019,4231,1,45,250,52
17424,310042,1923,3461,2,90,250,52
18727,308740,2018,4242,1,45,250,52
17326,310141,1925,3465,2,90,250,52
18701,308766,2019,4209,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18936,308532,2066,4279,1,45,250,52
17451,310017,1923,3515,2,90,250,52
18905,308562,2019,4350,1,45,250,52
17356,310111,1923,3462,2,90,250,52
18704,308762,2018,4242,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18863,308605,2018,4236,1,45,250,52
17429,310038,1923,3462,2,90,250,52
18876,308590,2065,4261,1,45,250,52
17330,310137,1923,3518,2,90,250,52
18793,308674,2065,4237,1,45,250,52
17330,310137,1923,3515,2,90,250,52
18926,308542,2019,4221,1,45,250,52
17466,310002,1923,3462,2,90,250,52
18738,308729,2020,4245,1,45,250,52
17364,310103,1923,3462,2,90,250,52
18827,308640,2064,4269,1,45,250,52
17328,310138,1921,3515,2,90,250,52
18925,308541,2066,4214,1,45,250,52
17435,310032,1923,3514,2,90,250,52
18787,308680,2065,4246,1,45,250,52
17330,310137,1923,3514,2,90,250,52
18793,308674,2065,4267,1,45,250,52
17330,310137,1923,3514,2,90,250,52
18847,308621,2019,4222,1,45,250,52
18032,309437,1923,3461,2,90,250,52
18740,308727,2016,4219,1,45,250,52
17337,310129,1925,3463,2,90,250,52
18770,308697,2020,4169,1,45,250,52
17335,310132,1923,3466,2,90,250,52
18892,308574,2066,4278,1,45,250,52
17440,310027,1923,3515,2,90,250,52
18798,308669,2065,4271,1,45,250,52
17330,310137,1923,3518,2,90,250,52
18793,308674,2065,4274,1,45,250,52
17472,309997,1923,3515,2,90,250,52
18890,308578,2019,4202,1,45,250,52
17935,309533,1922,3461,2,90,250,52
18747,308720,2021,4239,1,45,250,52
17330,310136,1925,3473,2,90,250,52
18781,308685,2066,4209,1,45,250,52
17330,310137,1923,3518,2,90,250,52
18908,308559,2066,4241,1,45,250,52
17444,310023,1923,3515,2,90,250,52
18794,308673,2066,4265,1,45,250,52
17330,310137,1923,3518,2,90,250,52
18869,308599,2066,4256,1,45,250,52
17330,310137,1923,3515,2,90,250,52
18921,308546,2019,4249,1,45,250,52
17703,309766,1923,3462,2,90,250,52
18832,308634,2065,4266,1,45,250,52
17328,310138,1920,3519,2,90,250,52
18857,308611,2065,4262,1,45,250,52
17330,310137,1923,3514,2,90,250,52
18911,308555,2065,4271,1,45,250,52
17447,310020,1923,3514,2,90,250,52
18793,308674,2065,4254,1,45,250,52
17389,310079,1923,3515,2,90,250,52
18832,308635,2065,4252,1,45,250,52
17329,310137,1923,3515,2,90,250,52
19093,308376,2019,4242,1,45,250,52
17482,309986,1923,3462,2,90,250,52
18788,308678,2064,4282,1,45,250,52
17328,310138,1920,3518,2,90,250,52
18866,308601,2066,4264,1,45,250,52
17330,310137,1923,3515,2,90,250,52
18942,308525,2066,4211,1,45,250,52
17483,309985,1923,3515,2,90,250,52
18833,308634,2066,4268,1,45,250,52
17329,310137,1923,3514,2,90,250,52
18825,308643,2066,4266,1,45,250,52
17361,310107,1923,3514,2,90,250,52
18864,308603,2022,4222,1,45,250,52
17484,309983,1920,3464,2,90,250,52
18793,308673,2064,4247,1,45,250,52
17328,310138,1920,3518,2,90,250,52
18793,308674,2065,4264,1,45,250,52
17360,310108,1923,3515,2,90,250,52
18953,308514,2064,4272,1,45,250,52
17453,310013,1920,3517,2,90,250,52
18803,308665,2019,4228,1,45,250,52
17335,310132,1923,3462,2,90,250,52
18871,308595,2066,4277,1,45,250,52
17330,310137,1923,3515,2,90,250,52
19560,307909,2019,4229,1,45,250,52
17490,309978,1923,3462,2,90,250,52
18793,308673,2064,4270,1,45,250,52
17359,310108,1920,3518,2,90,250,52
18825,308643,2066,4257,1,45,250,52
17329,310137,1923,3514,2,90,250,52
18961,308505,2066,4258,1,45,250,52
17459,310008,1923,3514,2,90,250,52
18793,308674,2065,4286,1,45,250,52
17330,310137,1923,3515,2,90,250,52
18827,308640,2065,4273,1,45,250,52
17491,309978,1923,3514,2,90,250,52
18954,308514,2019,4245,1,45,250,52
17361,310106,1922,3463,2,90,250,52
18798,308668,2065,4278,1,45,250,52
17329,310137,1923,3515,2,90,250,52
19019,308449,2065,4261,1,45,250,52
17360,310108,1923,3515,2,90,250,52
19001,308466,2065,4257,1,45,250,52
17461,310005,1920,3517,2,90,250,52
18792,308674,2065,4255,1,45,250,52
17330,310137,1923,3518,2,90,250,52
18793,308674,2065,4237,1,45,250,52
17330,310137,1923,3515,2,90,250,52
19635,307837,2019,4221,1,45,250,52
18158,309314,1923,3462,2,90,250,52
20119,307347,2018,4390,1,45,250,52
22871,304591,4089,3508,2,90,250,52
20111,307356,2021,4214,1,45,250,52
17320,310147,1923,3466,2,90,250,52
20136,307331,2015,4253,1,45,250,52
17464,310003,1925,3465,2,90,250,52
20032,307436,2023,4246,1,45,250,52
17320,310147,1923,3465,2,90,250,52
20039,307428,2015,4230,1,45,250,52
17360,310108,1925,3465,2,90,250,52
20167,307301,2023,4210,1,45,250,52
17489,309978,1923,3466,2,90,250,52
20037,307430,2021,4232,1,45,250,52
17319,310147,1923,3465,2,90,250,52
20060,307408,2020,4253,1,45,250,52
17319,310148,1925,3469,2,90,250,52
20244,307223,2015,4254,1,45,250,52
17498,309970,1925,3465,2,90,250,52
20076,307391,2021,4237,1,45,250,52
17319,310147,1923,3466,2,90,250,52
20230,307238,2015,4261,1,45,250,52
17326,310141,1925,3465,2,90,250,52
20153,307315,2014,4186,1,45,250,52
17500,309968,1923,3462,2,90,250,52
19998,307469,2021,4231,1,45,250,52
17349,310118,1923,3466,2,90,250,52
19995,307472,2015,4210,1,45,250,52
17325,310141,1921,3460,2,90,250,52
20248,307219,2015,4233,1,45,250,52
17473,309994,1926,3462,2,90,250,52
19995,307472,2015,4264,1,45,250,52
17361,310107,1926,3462,2,90,250,52
24446,303018,4181,4285,1,45,250,52
17390,310076,1923,3541,2,90,250,52
19002,308466,2066,4237,1,45,250,52
17510,309958,1923,3519,2,90,250,52
18758,308709,2017,4250,1,45,250,52
17383,310084,1920,3464,2,90,250,52
18732,308734,2017,4239,1,45,250,52
17325,310141,1921,3462,2,90,250,52
18880,308588,2017,4233,1,45,250,52
17477,309990,1926,3462,2,90,250,52
18730,308737,2017,4232,1,45,250,52
17361,310107,1926,3462,2,90,250,52
18700,308766,2019,4209,1,45,250,52
17326,310140,1923,3462,2,90,250,52
18964,308504,2066,4261,1,45,250,52
17503,309965,1923,3515,2,90,250,52
18701,308765,2018,4263,1,45,250,52
17355,310112,1920,3465,2,90,250,52
18765,308702,2018,4217,1,45,250,52
17325,310141,1921,3460,2,90,250,52
18948,308520,2017,4241,1,45,250,52
17511,309957,1926,3462,2,90,250,52
18732,308734,2019,4233,1,45,250,52
17326,310140,1923,3462,2,90,250,52
18700,308767,2019,4236,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18968,308500,2066,4235,1,45,250,52
17507,309961,1923,3515,2,90,250,52
18765,308701,2018,4245,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18760,308708,2018,4228,1,45,250,52
17357,310111,1923,3462,2,90,250,52
18890,308576,2019,4261,1,45,250,52
17484,309982,1923,3461,2,90,250,52
18701,308766,2019,4250,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18725,308742,2019,4241,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18973,308495,2067,4260,1,45,250,52
17511,309957,1923,3515,2,90,250,52
18733,308734,2018,4212,1,45,250,52
17355,310112,1920,3464,2,90,250,52
18764,308702,2017,4231,1,45,250,52
17355,310112,1921,3460,2,90,250,52
19057,308411,2017,4231,1,45,250,52
17520,309947,1921,3460,2,90,250,52
18794,308673,2017,4238,1,45,250,52
17355,310112,1921,3462,2,90,250,52
18793,308673,2019,4395,1,45,250,52
17326,310140,1923,3461,2,90,250,52
19006,308463,2066,4264,1,45,250,52
17515,309953,1923,3515,2,90,250,52
18701,308765,2017,4235,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18731,308737,2019,4213,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18898,308568,2019,4239,1,45,250,52
17523,309945,1923,3462,2,90,250,52
18728,308739,2019,4246,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18759,308708,2019,4236,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19017,308451,2066,4277,1,45,250,52
17519,309949,1923,3515,2,90,250,52
18701,308765,2017,4240,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18734,308734,2018,4227,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18899,308568,2018,4228,1,45,250,52
17527,309941,1923,3462,2,90,250,52
18701,308766,2019,4213,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18720,308747,2019,4231,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19192,308276,2067,4254,1,45,250,52
17522,309946,1924,3520,2,90,250,52
18688,308778,2018,4250,1,45,250,52
17356,310111,1923,3462,2,90,250,52
18735,308733,2017,4248,1,45,250,52
17325,310141,1921,3460,2,90,250,52
18932,308535,2018,4214,1,45,250,52
17531,309937,1926,3462,2,90,250,52
18700,308766,2017,4238,1,45,250,52
17355,310112,1921,3460,2,90,250,52
18732,308736,2018,4215,1,45,250,52
17355,310112,1921,3460,2,90,250,52
19030,308437,2067,4258,1,45,250,52
17555,309913,1923,3514,2,90,250,52
18701,308765,2017,4260,1,45,250,52
17324,310141,1920,3466,2,90,250,52
18726,308741,2018,4224,1,45,250,52
17327,310140,1926,3462,2,90,250,52
18931,308536,2017,4249,1,45,250,52
17505,309962,1926,3462,2,90,250,52
18743,308725,2019,4244,1,45,250,52
17327,310140,1926,3461,2,90,250,52
18733,308733,2018,4241,1,45,250,52
17536,309933,1926,3462,2,90,250,52
19059,308409,2066,4263,1,45,250,52
17350,310117,1922,3516,2,90,250,52
18701,308765,2018,4239,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18940,308529,2018,4211,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18699,308767,2018,4228,1,45,250,52
17539,309929,1923,3462,2,90,250,52
18859,308608,2018,4231,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18751,308716,2018,4249,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18989,308479,2067,4268,1,45,250,52
17534,309934,1923,3515,2,90,250,52
18917,308550,2018,4240,1,45,250,52
17355,310112,1920,3465,2,90,250,52
18699,308767,2018,4236,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18915,308553,2018,4230,1,45,250,52
17513,309954,1923,3462,2,90,250,52
18731,308736,2018,4210,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18732,308734,2019,4229,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18987,308481,2066,4279,1,45,250,52
17568,309901,1923,3515,2,90,250,52
18706,308760,2018,4230,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18690,308777,2017,4250,1,45,250,52
17327,310140,1926,3462,2,90,250,52
18914,308554,2018,4238,1,45,250,52
17550,309918,1926,3462,2,90,250,52
18733,308733,2018,4239,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18757,308710,2019,4221,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19004,308464,2066,4255,1,45,250,52
17542,309926,1923,3515,2,90,250,52
18730,308737,2018,4215,1,45,250,52
17326,310140,1923,3462,2,90,250,52
18763,308703,2018,4229,1,45,250,52
17357,310111,1923,3462,2,90,250,52
18912,308556,2018,4248,1,45,250,52
17520,309946,1923,3461,2,90,250,52
18695,308771,2019,4246,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18751,308716,2018,4249,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19001,308467,2067,4268,1,45,250,52
17576,309893,1923,3515,2,90,250,52
18763,308704,2017,4241,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18737,308729,2017,4229,1,45,250,52
17357,310111,1926,3462,2,90,250,52
18897,308570,2018,4212,1,45,250,52
17524,309942,1923,3461,2,90,250,52
18881,308587,2066,4254,1,45,250,52
17321,310146,1923,3515,2,90,250,52
18689,308777,2019,4250,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19043,308425,2066,4275,1,45,250,52
17580,309889,1923,3515,2,90,250,52
18742,308725,2019,4245,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18732,308734,2017,4249,1,45,250,52
17327,310140,1926,3462,2,90,250,52
18927,308540,2017,4237,1,45,250,52
17529,309938,1926,3462,2,90,250,52
18700,308767,2017,4232,1,45,250,52
17361,310107,1926,3462,2,90,250,52
18732,308736,2018,4215,1,45,250,52
17355,310112,1921,3460,2,90,250,52
19058,308409,2067,4258,1,45,250,52
17553,309914,1923,3514,2,90,250,52
18730,308737,2019,4257,1,45,250,52
17326,310140,1923,3465,2,90,250,52
18704,308762,2018,4224,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18925,308542,2018,4249,1,45,250,52
17533,309934,1923,3462,2,90,250,52
18706,308761,2017,4242,1,45,250,52
17360,310108,1925,3465,2,90,250,52
18761,308707,2018,4236,1,45,250,52
17326,310140,1923,3462,2,90,250,52
19062,308405,2067,4257,1,45,250,52
17558,309910,1923,3515,2,90,250,52
18700,308766,2019,4213,1,45,250,52
17326,310140,1923,3465,2,90,250,52
18720,308747,2019,4221,1,45,250,52
17367,310101,1923,3462,2,90,250,52
18900,308567,2017,4250,1,45,250,52
17535,309931,1921,3460,2,90,250,52
18897,308571,2018,4231,1,45,250,52
17357,310111,1926,3461,2,90,250,52
18688,308778,2018,4187,1,45,250,52
17359,310108,1921,3460,2,90,250,52
19054,308415,2066,4264,1,45,250,52
17560,309907,1923,3515,2,90,250,52
18738,308728,2017,4232,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18699,308768,2018,4226,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18977,308490,2018,4230,1,45,250,52
17573,309895,1923,3462,2,90,250,52
18690,308777,2017,4250,1,45,250,52
17325,310141,1921,3460,2,90,250,52
18772,308696,2018,4246,1,45,250,52
17357,310111,1926,3462,2,90,250,52
19106,308361,2067,4274,1,45,250,52
17564,309903,1923,3514,2,90,250,52
18701,308765,2017,4253,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18880,308587,2019,4253,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18977,308491,2019,4231,1,45,250,52
17575,309893,1923,3462,2,90,250,52
18700,308766,2019,4214,1,45,250,52
17326,310140,1923,3461,2,90,250,52
18720,308747,2019,4221,1,45,250,52
17327,310140,1923,3462,2,90,250,52
19020,308448,2066,4277,1,45,250,52
17569,309899,1923,3515,2,90,250,52
18722,308744,2017,4234,1,45,250,52
17359,310108,1920,3465,2,90,250,52
18802,308666,2066,4213,1,45,250,52
17320,310146,1923,3515,2,90,250,52
18953,308513,2018,4235,1,45,250,52
17549,309918,1923,3462,2,90,250,52
18754,308714,2018,4235,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18802,308665,2067,4213,1,45,250,52
17321,310146,1923,3515,2,90,250,52
19036,308431,2067,4261,1,45,250,52
17603,309866,1923,3515,2,90,250,52
18701,308765,2017,4234,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18701,308766,2017,4257,1,45,250,52
17327,310140,1926,3462,2,90,250,52
18914,308553,2018,4232,1,45,250,52
17583,309885,1926,3462,2,90,250,52
18751,308717,2018,4245,1,45,250,52
17355,310112,1921,3460,2,90,250,52
18700,308766,2019,4213,1,45,250,52
17326,310140,1923,3461,2,90,250,52
19028,308440,2067,4259,1,45,250,52
17577,309891,1923,3515,2,90,250,52
18701,308765,2017,4235,1,45,250,52
17325,310141,1920,3465,2,90,250,52
18730,308738,2018,4211,1,45,250,52
17327,310140,1923,3462,2,90,250,52
18929,308537,2018,4228,1,45,250,52
17587,309881,1923,3462,2,90,250,52
18737,308731,2018,4256,1,45,250,52
17355,310112,1921,3460,2,90,250,52
18705,308761,2019,4228,1,45,250,52
17326,310140,1923,3461,2,90,250,52
19032,308436,2067,4279,1,45,250,52
17639,309830,1923,3515,2,90,250,52
18705,308761,2017,4245,1,45,250,52
17325,310141,1920,3464,2,90,250,52
18762,308706,2017,4239,1,45,250,52
