cpu,lpm,transmit,listen,hops,d,_R,_Nb
19836,307630,2721,4450,1,45,250,52
16773,310694,1320,3413,2,90,250,52
19864,307603,2722,4794,1,45,250,52
28012,299456,7652,7117,2,90,250,52
19789,307678,2665,4886,1,45,250,52
28400,299066,7808,7164,2,90,250,52
19938,307530,2722,4763,1,45,250,52
26111,301357,6488,6450,2,90,250,52
19683,307783,2718,4450,1,45,250,52
16726,310740,1322,3415,2,90,250,52
19723,307745,2721,4418,1,45,250,52
18106,309361,2254,3887,2,90,250,52
19885,307581,2717,4852,1,45,250,52
27411,300057,7162,6803,2,90,250,52
19667,307800,2728,4418,1,45,250,52
17875,309591,2090,3768,2,90,250,52
19771,307696,2677,4766,1,45,250,52
26957,300511,6827,6584,2,90,250,52
20424,307045,2675,4812,1,45,250,52
24805,302663,5400,5744,2,90,250,52
19788,307677,2722,4842,1,45,250,52
27611,299855,7162,6809,2,90,250,52
19653,307814,2723,4453,1,45,250,52
18683,308784,2585,4075,2,90,250,52
20028,307440,2721,4760,1,45,250,52
26967,300499,6988,6738,2,90,250,52
19714,307753,2719,4464,1,45,250,52
17181,310286,1486,3498,2,90,250,52
19865,307601,2716,4889,1,45,250,52
25359,302108,6064,6214,2,90,250,52
19815,307653,2727,4440,1,45,250,52
18019,309448,2090,3766,2,90,250,52
19950,307516,2772,4630,1,45,250,52
26491,300976,6771,6595,2,90,250,52
19836,307632,2722,4732,1,45,250,52
24281,303186,5400,5817,2,90,250,52
19905,307561,2722,4797,1,45,250,52
27584,299882,7163,6811,2,90,250,52
19783,307684,2721,4715,1,45,250,52
26730,300737,6661,6544,2,90,250,52
19763,307704,2675,4821,1,45,250,52
26654,300813,6825,6594,2,90,250,52
19990,307478,2722,4895,1,45,250,52
26515,300954,6489,6462,2,90,250,52
19738,307729,2710,4485,1,45,250,52
16181,311285,990,3183,2,90,250,52
19683,307783,2721,4474,1,45,250,52
17607,309869,1781,3661,2,90,250,52
19914,307553,2675,4762,1,45,250,52
26891,300576,6826,6601,2,90,250,52
19649,307818,2720,4448,1,45,250,52
15150,312318,330,2820,2,90,250,52
19794,307674,2770,4428,1,45,250,52
17088,310387,1566,3548,2,90,250,52
20026,307441,2719,4859,1,45,250,52
25549,301919,6057,6218,2,90,250,52
19674,307792,2728,4456,1,45,250,52
17865,309601,2086,3784,2,90,250,52
19859,307608,2776,4749,1,45,250,52
25045,302421,5830,6074,2,90,250,52
19826,307641,2677,4735,1,45,250,52
24713,302753,5400,5748,2,90,250,52
19662,307805,2722,4451,1,45,250,52
17167,310300,1592,3536,2,90,250,52
19873,307595,2728,4738,1,45,250,52
26669,300797,6655,6601,2,90,250,52
20069,307398,2777,4777,1,45,250,52
25479,301989,5830,6069,2,90,250,52
19701,307765,2677,4700,1,45,250,52
24705,302760,5400,5746,2,90,250,52
19724,307744,2722,4451,1,45,250,52
17141,310325,1596,3532,2,90,250,52
19989,307477,2717,4764,1,45,250,52
25787,301681,6057,6220,2,90,250,52
19682,307785,2724,4430,1,45,250,52
18652,308814,2586,4078,2,90,250,52
19897,307570,2777,4738,1,45,250,52
24967,302500,5830,6074,2,90,250,52
20304,307165,2721,4737,1,45,250,52
24375,303092,5400,5812,2,90,250,52
19813,307652,2713,4768,1,45,250,52
25252,302214,5733,6016,2,90,250,52
19646,307821,2721,4488,1,45,250,52
15442,312024,330,2863,2,90,250,52
19959,307509,2718,4862,1,45,250,52
26280,301198,6368,6418,2,90,250,52
19662,307805,2717,4475,1,45,250,52
15119,312347,330,2819,2,90,250,52
19680,307786,2717,4476,1,45,250,52
18661,308815,2590,4106,2,90,250,52
20752,306720,2719,4769,1,45,250,52
25244,302228,5556,5940,2,90,250,52
21024,306440,2671,4697,1,45,250,52
27478,299986,6495,6459,2,90,250,52
21053,306414,2734,4422,1,45,250,52
17845,309622,1268,3333,2,90,250,52
21203,306264,2734,4553,1,45,250,52
18079,309388,1268,3345,2,90,250,52
20960,306507,2728,4482,1,45,250,52
17509,309958,990,3206,2,90,250,52
21105,306363,2724,4776,1,45,250,52
27319,300157,6375,6453,2,90,250,52
21240,306227,2667,4734,1,45,250,52
28280,299187,6824,6675,2,90,250,52
20920,306546,2721,4405,1,45,250,52
19861,307606,2536,4064,2,90,250,52
21133,306334,2727,4782,1,45,250,52
26757,300710,6059,6231,2,90,250,52
20992,306474,2667,4359,1,45,250,52
19256,308211,2087,3769,2,90,250,52
21000,306467,2668,4722,1,45,250,52
28037,299431,6658,6534,2,90,250,52
21058,306409,2667,4798,1,45,250,52
25955,301512,5390,5810,2,90,250,52
21009,306458,2669,4436,1,45,250,52
18586,308881,1593,3525,2,90,250,52
21252,306215,2666,4917,1,45,250,52
30009,297456,8219,6279,2,90,250,52
20882,306585,2667,4423,1,45,250,52
18599,308867,2588,4076,2,90,250,52
21211,306257,2677,4618,1,45,250,52
25078,302389,5831,6027,2,90,250,52
21019,306448,2666,4716,1,45,250,52
24562,302904,5404,5790,2,90,250,52
20856,306611,2668,4402,1,45,250,52
17153,310315,1592,3540,2,90,250,52
21318,306150,2677,4817,1,45,250,52
26046,301422,6326,6353,2,90,250,52
21033,306433,2677,4640,1,45,250,52
25162,302303,5830,6025,2,90,250,52
24708,302757,4832,4802,1,45,250,52
24259,303208,5400,5927,2,90,250,52
19779,307687,2717,4435,1,45,250,52
17716,309750,1924,3671,2,90,250,52
19660,307807,2721,4471,1,45,250,52
15151,312316,330,2832,2,90,250,52
19627,307840,2719,4456,1,45,250,52
18735,308741,2590,4097,2,90,250,52
20078,307390,2777,4727,1,45,250,52
25130,302338,5830,6071,2,90,250,52
19834,307632,2721,4806,1,45,250,52
24286,303181,5400,5813,2,90,250,52
19713,307755,2729,4422,1,45,250,52
17603,309864,1926,3684,2,90,250,52
19818,307648,2721,4431,1,45,250,52
17791,309676,1818,3683,2,90,250,52
19762,307705,2674,4631,1,45,250,52
26762,300706,6828,6584,2,90,250,52
19773,307694,2721,4732,1,45,250,52
24382,303085,5400,5812,2,90,250,52
19860,307609,2727,4453,1,45,250,52
17808,309659,1923,3688,2,90,250,52
19811,307655,2716,4907,1,45,250,52
28345,299121,7807,7227,2,90,250,52
19873,307595,2721,4701,1,45,250,52
26327,301140,6491,6446,2,90,250,52
19996,307471,2719,4685,1,45,250,52
27024,300444,6986,6725,2,90,250,52
19633,307833,2718,4442,1,45,250,52
17085,310381,1595,3531,2,90,250,52
19800,307667,2719,4843,1,45,250,52
25400,302068,6048,6217,2,90,250,52
19865,307603,2720,4470,1,45,250,52
18901,308565,2592,4097,2,90,250,52
19961,307506,2776,4722,1,45,250,52
25029,302438,5830,6074,2,90,250,52
19690,307776,2678,4821,1,45,250,52
24530,302936,5404,5745,2,90,250,52
19799,307668,2718,4418,1,45,250,52
17325,310142,1592,3536,2,90,250,52
19802,307666,2720,4953,1,45,250,52
28026,299440,7807,7227,2,90,250,52
19839,307627,2721,4731,1,45,250,52
26263,301204,6491,6446,2,90,250,52
19835,307633,2722,4486,1,45,250,52
16889,310580,1320,3414,2,90,250,52
19701,307766,2719,4471,1,45,250,52
17209,310258,1486,3499,2,90,250,52
19802,307664,2714,4931,1,45,250,52
28116,299350,7813,7218,2,90,250,52
20035,307432,2721,4683,1,45,250,52
26428,301039,6489,6453,2,90,250,52
19652,307815,2718,4462,1,45,250,52
15117,312350,330,2819,2,90,250,52
19698,307770,2717,4484,1,45,250,52
18712,308764,2589,4106,2,90,250,52
19838,307629,2720,4492,1,45,250,52
16381,311087,990,3196,2,90,250,52
19863,307603,2769,4831,1,45,250,52
26028,301448,6482,6527,2,90,250,52
19824,307644,2721,4745,1,45,250,52
26737,300731,6828,6654,2,90,250,52
19890,307577,2674,4815,1,45,250,52
24474,302992,5404,5744,2,90,250,52
19720,307747,2719,4441,1,45,250,52
17139,310327,1596,3529,2,90,250,52
19784,307682,2718,4775,1,45,250,52
25253,302214,6061,6214,2,90,250,52
19883,307585,2726,4428,1,45,250,52
18064,309404,2086,3784,2,90,250,52
19904,307562,2775,4711,1,45,250,52
24901,302565,5830,6074,2,90,250,52
19681,307786,2676,4730,1,45,250,52
24432,303035,5400,5746,2,90,250,52
19831,307636,2719,4404,1,45,250,52
17742,309724,1924,3671,2,90,250,52
19889,307579,2722,4919,1,45,250,52
28410,299057,7807,7227,2,90,250,52
19866,307600,2721,4705,1,45,250,52
26136,301331,6492,6454,2,90,250,52
19853,307615,2721,4506,1,45,250,52
16923,310545,1321,3418,2,90,250,52
19677,307791,2721,4431,1,45,250,52
18188,309279,2254,3882,2,90,250,52
19796,307670,2723,4757,1,45,250,52
24889,302578,5559,5948,2,90,250,52
19850,307618,2723,4474,1,45,250,52
18770,308696,2588,4065,2,90,250,52
19841,307625,2775,4775,1,45,250,52
24869,302599,5831,6070,2,90,250,52
19639,307828,2720,4457,1,45,250,52
18104,309362,2254,3889,2,90,250,52
19866,307602,2729,4418,1,45,250,52
17809,309660,1923,3683,2,90,250,52
19836,307631,2730,4772,1,45,250,52
26646,300820,6659,6559,2,90,250,52
19678,307789,2676,4786,1,45,250,52
26470,300997,6829,6600,2,90,250,52
19874,307594,2723,4470,1,45,250,52
15353,312114,331,2823,2,90,250,52
19679,307787,2718,4455,1,45,250,52
17241,310236,1460,3501,2,90,250,52
19635,307832,2722,4492,1,45,250,52
15490,311976,331,2861,2,90,250,52
20018,307450,2719,4731,1,45,250,52
26216,301261,6369,6424,2,90,250,52
19807,307659,2721,4739,1,45,250,52
26990,300476,6988,6736,2,90,250,52
19669,307799,2724,4460,1,45,250,52
18713,308755,2585,4090,2,90,250,52
19936,307530,2720,4795,1,45,250,52
25801,301666,6048,6217,2,90,250,52
19853,307614,2777,4827,1,45,250,52
26587,300879,6770,6619,2,90,250,52
19779,307688,2721,4936,1,45,250,52
26269,301199,6495,6471,2,90,250,52
20036,307433,2722,4785,1,45,250,52
27313,300154,7162,6807,2,90,250,52
19637,307829,2717,4444,1,45,250,52
15645,311821,660,3019,2,90,250,52
19761,307706,2718,4841,1,45,250,52
25852,301624,6372,6433,2,90,250,52
19898,307570,2724,4477,1,45,250,52
16889,310579,1321,3414,2,90,250,52
19665,307801,2711,4475,1,45,250,52
17002,310465,1487,3487,2,90,250,52
19786,307681,2720,4947,1,45,250,52
25157,302310,6061,6216,2,90,250,52
19849,307619,2722,4439,1,45,250,52
18975,308492,2420,3970,2,90,250,52
19905,307562,2776,4744,1,45,250,52
24964,302503,5830,6066,2,90,250,52
19632,307834,2718,4496,1,45,250,52
16841,310625,1322,3415,2,90,250,52
19813,307654,2712,4464,1,45,250,52
16316,311151,991,3181,2,90,250,52
19629,307838,2719,4474,1,45,250,52
15635,311841,647,3016,2,90,250,52
19781,307686,2719,4776,1,45,250,52
25813,301664,6367,6416,2,90,250,52
19866,307602,2722,4461,1,45,250,52
15393,312074,330,2823,2,90,250,52
19749,307718,2718,4446,1,45,250,52
18712,308764,2589,4108,2,90,250,52
19646,307820,2714,4475,1,45,250,52
16153,311315,991,3184,2,90,250,52
19877,307590,2725,4391,1,45,250,52
18027,309449,2055,3730,2,90,250,52
19909,307559,2776,4752,1,45,250,52
26459,301008,6770,6613,2,90,250,52
19660,307807,2724,4440,1,45,250,52
15347,312122,330,2819,2,90,250,52
19901,307566,2716,4466,1,45,250,52
17205,310271,1618,3579,2,90,250,52
19818,307649,2717,4789,1,45,250,52
25189,302277,6061,6212,2,90,250,52
19645,307821,2725,4434,1,45,250,52
18094,309374,2086,3785,2,90,250,52
19996,307472,2724,4865,1,45,250,52
26799,300667,6989,6735,2,90,250,52
19622,307844,2711,4468,1,45,250,52
17254,310214,1487,3492,2,90,250,52
19845,307622,2721,4916,1,45,250,52
28346,299120,7807,7226,2,90,250,52
20078,307390,2721,4700,1,45,250,52
26689,300779,6488,6450,2,90,250,52
19800,307666,2721,4739,1,45,250,52
26764,300702,6984,6740,2,90,250,52
19666,307801,2723,4453,1,45,250,52
18713,308755,2585,4088,2,90,250,52
20063,307405,2716,4765,1,45,250,52
25586,301880,6061,6213,2,90,250,52
19681,307786,2728,4438,1,45,250,52
17872,309594,2090,3766,2,90,250,52
19782,307684,2720,4744,1,45,250,52
26833,300634,6826,6666,2,90,250,52
19895,307573,2723,4450,1,45,250,52
15406,312062,330,2824,2,90,250,52
19631,307835,2717,4474,1,45,250,52
18687,308790,2588,4101,2,90,250,52
19798,307669,2721,4873,1,45,250,52
25259,302208,6048,6217,2,90,250,52
20014,307454,2720,4739,1,45,250,52
26472,300994,6491,6446,2,90,250,52
19732,307735,2719,4476,1,45,250,52
16753,310715,1321,3419,2,90,250,52
19625,307841,2724,4468,1,45,250,52
18682,308784,2586,4091,2,90,250,52
20078,307391,2719,4811,1,45,250,52
25355,302114,5559,5949,2,90,250,52
19628,307838,2720,4475,1,45,250,52
18594,308871,2588,4065,2,90,250,52
19937,307530,2776,4730,1,45,250,52
24965,302502,5831,6074,2,90,250,52
19983,307484,2675,4754,1,45,250,52
24425,303042,5404,5744,2,90,250,52
19641,307826,2721,4466,1,45,250,52
17085,310382,1595,3531,2,90,250,52
19874,307594,2723,4832,1,45,250,52
25432,302036,6048,6221,2,90,250,52
19922,307545,2721,4450,1,45,250,52
18957,308509,2592,4097,2,90,250,52
19899,307567,2776,4745,1,45,250,52
25189,302277,5831,6077,2,90,250,52
19671,307796,2677,4732,1,45,250,52
24305,303161,5404,5744,2,90,250,52
19858,307609,2723,4445,1,45,250,52
17322,310145,1592,3528,2,90,250,52
19695,307773,2721,4479,1,45,250,52
15181,312286,330,2832,2,90,250,52
19832,307635,2716,4756,1,45,250,52
26169,301308,6364,6427,2,90,250,52
20096,307372,2722,4926,1,45,250,52
26626,300841,6494,6480,2,90,250,52
19668,307798,2717,4451,1,45,250,52
17157,310311,1592,3536,2,90,250,52
19671,307796,2720,4470,1,45,250,52
15151,312315,330,2832,2,90,250,52
19931,307537,2717,4481,1,45,250,52
18956,308520,2590,4097,2,90,250,52
19898,307568,2775,4744,1,45,250,52
25125,302342,5830,6074,2,90,250,52
19773,307694,2722,4731,1,45,250,52
24510,302956,5404,5812,2,90,250,52
19892,307576,2721,4459,1,45,250,52
17327,310141,1592,3528,2,90,250,52
19752,307714,2720,4805,1,45,250,52
25456,302011,6048,6216,2,90,250,52
19663,307805,2720,4462,1,45,250,52
18710,308756,2586,4089,2,90,250,52
20103,307363,2773,4764,1,45,250,52
25061,302406,5830,6073,2,90,250,52
19742,307725,2724,4761,1,45,250,52
24096,303371,5404,5811,2,90,250,52
19679,307789,2721,4466,1,45,250,52
17085,310382,1595,3531,2,90,250,52
20032,307435,2719,4796,1,45,250,52
25650,301819,6059,6214,2,90,250,52
19658,307809,2720,4430,1,45,250,52
18649,308816,2586,4078,2,90,250,52
19881,307585,2776,4768,1,45,250,52
25083,302385,5830,6072,2,90,250,52
19898,307569,2722,4444,1,45,250,52
18410,309057,2254,3882,2,90,250,52
19641,307826,2721,4492,1,45,250,52
16184,311282,990,3195,2,90,250,52
19672,307795,2718,4446,1,45,250,52
15635,311841,647,3015,2,90,250,52
20066,307402,2718,4759,1,45,250,52
26265,301212,6369,6424,2,90,250,52
19602,307865,2676,4469,1,45,250,52
16723,310743,1322,3365,2,90,250,52
19625,307841,2719,4469,1,45,250,52
16840,310627,1322,3415,2,90,250,52
19871,307596,2725,4471,1,45,250,52
