cpu,lpm,transmit,listen,hops,d,_R,_Nb
20351,307347,531,33208,1,45,250,52
64887,918140,8726,95860,2,90,250,52
25418,302040,724,33050,1,45,250,52
19571,308123,362,32767,2,90,250,52
28614,298859,541,33092,1,45,250,52
27825,299640,2497,32375,2,90,250,52
29039,298426,566,32688,1,45,250,52
24171,303284,392,33292,2,90,250,52
27539,300146,620,32084,1,45,250,52
30426,297039,442,32574,1,45,250,52
33039,294430,568,33472,1,45,250,52
34598,292866,497,32866,1,45,250,52
32941,294525,639,32868,1,45,250,52
37312,290152,545,33023,1,45,250,52
40130,287333,2485,32103,1,45,250,52
34899,292565,562,33219,1,45,250,52
35575,291892,670,32603,1,45,250,52
35767,291699,561,33014,1,45,250,52
36168,291297,385,33261,1,45,250,52
33533,293930,672,33379,1,45,250,52
32883,294581,560,33364,1,45,250,52
35426,292040,468,33415,1,45,250,52
31408,296058,331,33222,1,45,250,52
35073,292391,498,32913,1,45,250,52
37928,289538,1016,33101,1,45,250,52
34896,292557,331,33363,1,45,250,52
34401,293065,223,33194,1,45,250,52
35038,292424,705,33023,1,45,250,52
34556,292912,558,32572,1,45,250,52
37026,290436,559,33226,1,45,250,52
36587,290879,424,33068,1,45,250,52
38616,288848,791,33023,1,45,250,52
35249,292214,385,32948,1,45,250,52
35207,292255,644,33544,1,45,250,52
31794,295671,665,32980,1,45,250,52
34831,292634,331,32981,1,45,250,52
36580,290887,332,33221,1,45,250,52
35499,292250,525,33296,1,45,250,52
34876,292813,557,33536,1,45,250,52
38333,289131,555,33249,1,45,250,52
37247,290298,329,33246,1,45,250,52
37968,289495,669,33225,1,45,250,52
37196,290268,275,33205,1,45,250,52
37244,290219,440,33304,1,45,250,52
35848,291616,386,33265,1,45,250,52
37879,289584,726,33138,1,45,250,52
34243,293222,643,33301,1,45,250,52
38841,288619,2607,32885,1,45,250,52
37456,290008,816,33141,1,45,250,52
35258,292204,671,33345,1,45,250,52
31406,296057,554,33387,1,45,250,52
36983,290482,525,32995,1,45,250,52
36457,291007,331,33223,1,45,250,52
34754,292712,561,33176,1,45,250,52
36928,290535,532,33204,1,45,250,52
36603,290862,423,33212,1,45,250,52
34268,293196,443,32394,1,45,250,52
34610,292854,671,32760,1,45,250,52
35826,291638,441,33337,1,45,250,52
35490,291974,220,33139,1,45,250,52
37320,290144,670,33587,1,45,250,52
35856,291608,277,33209,1,45,250,52
35496,291967,614,32910,1,45,250,52
35795,291667,607,33487,1,45,250,52
36511,290955,331,32763,1,45,250,52
37220,290243,478,33140,1,45,250,52
32833,294628,568,33074,1,45,250,52
35564,291903,222,33168,1,45,250,52
37606,289857,725,33423,1,45,250,52
36688,290776,549,33481,1,45,250,52
36085,291378,330,32907,1,45,250,52
36736,290729,594,33138,1,45,250,52
36654,290809,725,33354,1,45,250,52
37546,289919,667,32739,1,45,250,52
35751,291706,668,33171,1,45,250,52
32890,294574,331,33339,1,45,250,52
34731,292731,442,32782,1,45,250,52
36485,290979,728,33152,1,45,250,52
31753,295712,365,33371,1,45,250,52
37264,290201,852,33604,1,45,250,52
35083,292383,694,33298,1,45,250,52
31061,296403,385,32833,1,45,250,52
34842,292620,332,32933,1,45,250,52
32068,295397,441,32081,1,45,250,52
31934,295532,330,32576,1,45,250,52
37653,289810,900,32657,1,45,250,52
34945,292517,497,33128,1,45,250,52
31274,296191,276,33212,1,45,250,52
36406,291055,839,32851,1,45,250,52
34900,292565,384,33237,1,45,250,52
35096,292369,369,32750,1,45,250,52
36160,291304,720,33292,1,45,250,52
35623,291842,442,33306,1,45,250,52
37249,289743,570,32820,1,45,250,52
36604,291085,513,33375,1,45,250,52
34208,293257,221,33166,1,45,250,52
36783,290682,468,32990,1,45,250,52
35802,291662,423,33167,1,45,250,52
37113,290352,442,32843,1,45,250,52
36228,291237,617,33302,1,45,250,52
35199,292263,387,33317,1,45,250,52
36141,291324,442,33307,1,45,250,52
32027,295436,667,32363,1,45,250,52
38292,289394,856,33728,1,45,250,52
36590,290873,616,33281,1,45,250,52
36986,290479,515,33405,1,45,250,52
32722,294744,331,33221,1,45,250,52
36063,291393,332,33220,1,45,250,52
35852,291612,386,33254,1,45,250,52
36450,291015,332,33222,1,45,250,52
33878,293585,387,32826,1,45,250,52
36460,291005,578,33349,1,45,250,52
34091,293373,386,33258,1,45,250,52
33868,293595,496,33137,1,45,250,52
31094,296371,330,32761,1,45,250,52
31338,296126,499,33343,1,45,250,52
34085,293379,550,33382,1,45,250,52
32666,294799,383,33039,1,45,250,52
34783,292678,724,33107,1,45,250,52
34480,292985,559,33041,1,45,250,52
33981,293484,557,32675,1,45,250,52
33836,293628,386,33263,1,45,250,52
36387,291079,668,33435,1,45,250,52
34026,293438,497,32721,1,45,250,52
33399,294066,332,33220,1,45,250,52
36058,291406,558,33285,1,45,250,52
35923,291546,557,33227,1,45,250,52
34207,293254,496,32841,1,45,250,52
35738,291728,503,33331,1,45,250,52
31530,295936,220,33141,1,45,250,52
35178,292285,474,32994,1,45,250,52
31963,295503,442,33331,1,45,250,52
34533,292928,495,33340,1,45,250,52
34730,292737,438,33160,1,45,250,52
36208,291258,558,33420,1,45,250,52
34838,292625,837,33396,1,45,250,52
33812,293652,387,33287,1,45,250,52
31607,295859,421,33230,1,45,250,52
36897,290566,781,33296,1,45,250,52
34332,293135,220,33141,1,45,250,52
35389,292074,468,33469,1,45,250,52
34813,292699,442,33299,1,45,250,52
34708,292757,276,33207,1,45,250,52
33075,294389,614,33208,1,45,250,52
35861,291604,331,32912,1,45,250,52
37717,289726,1128,33624,1,45,250,52
32548,294908,331,33224,1,45,250,52
31295,296169,498,32574,1,45,250,52
36239,291226,649,33453,1,45,250,52
