cpu,lpm,transmit,listen,hops,d,_R,_Nb
60094,922929,6472,95381,1,45,250,52
24237,303452,2742,32650,1,45,250,52
65275,917752,8715,96265,2,90,250,52
21653,305812,566,32456,1,45,250,52
26917,300554,690,32461,1,45,250,52
26617,300848,2444,32291,2,90,250,52
24178,303277,391,33221,2,90,250,52
30809,296879,782,32953,1,45,250,52
26828,300677,459,33084,1,45,250,52
32389,295078,671,33472,1,45,250,52
38563,289127,2832,32767,1,45,250,52
36622,290843,563,32820,1,45,250,52
36456,290999,614,32987,1,45,250,52
35776,291686,386,32749,1,45,250,52
31088,296369,446,33329,1,45,250,52
30618,296834,337,33249,1,45,250,52
35479,291986,761,33081,1,45,250,52
34148,293318,331,33222,1,45,250,52
35792,291671,559,33105,1,45,250,52
34601,292865,275,33205,1,45,250,52
31268,296198,330,33294,2,90,250,52
33078,294385,903,33266,1,45,250,52
35838,291628,271,32752,1,45,250,52
31761,295705,274,32750,1,45,250,52
36477,290988,616,32829,1,45,250,52
35271,292194,643,33179,1,45,250,52
34878,292587,615,32490,1,45,250,52
34750,292716,275,33293,1,45,250,52
32816,294645,381,32512,1,45,250,52
35031,292438,560,33111,1,45,250,52
36222,291240,626,33498,1,45,250,52
35389,292074,440,33300,1,45,250,52
32650,294823,611,32709,1,45,250,52
36919,290544,723,33274,1,45,250,52
37358,290106,616,33272,1,45,250,52
40846,286617,2661,32582,1,45,250,52
32705,294761,698,32805,1,45,250,52
35264,292200,504,33209,1,45,250,52
34980,292484,386,33086,1,45,250,52
34603,292863,282,33208,1,45,250,52
35225,292238,577,33278,1,45,250,52
36988,290476,842,33036,1,45,250,52
35693,291773,421,33236,1,45,250,52
36718,290749,534,33213,1,45,250,52
34769,292693,557,33487,1,45,250,52
35006,292458,634,33338,1,45,250,52
34509,292957,276,33182,1,45,250,52
36357,291106,752,32483,1,45,250,52
35562,291902,503,32890,1,45,250,52
34807,292655,497,33187,1,45,250,52
33207,294257,441,32847,1,45,250,52
34721,292745,331,33251,1,45,250,52
36022,291444,669,32685,1,45,250,52
37182,290284,714,33179,1,45,250,52
33683,293778,331,33228,1,45,250,52
33380,294086,552,33106,1,45,250,52
33731,293735,387,32947,1,45,250,52
34831,292630,835,32770,1,45,250,52
32617,294849,330,32761,1,45,250,52
30736,296730,560,32504,1,45,250,52
36349,291115,613,33288,1,45,250,52
35143,292320,440,32866,1,45,250,52
36764,290701,781,33388,1,45,250,52
37299,290164,722,33049,1,45,250,52
37811,289654,562,33382,1,45,250,52
37949,289515,847,33553,1,45,250,52
36544,290920,442,33331,1,45,250,52
34076,293388,443,33305,1,45,250,52
37578,289885,895,33328,1,45,250,52
36611,290856,311,33267,1,45,250,52
34055,293407,386,32868,1,45,250,52
32774,294692,223,33141,1,45,250,52
39147,288316,671,33274,1,45,250,52
37414,290049,668,32628,1,45,250,52
37053,290413,562,33138,1,45,250,52
36784,290679,523,33521,1,45,250,52
35090,292375,442,33301,1,45,250,52
34385,293079,843,33645,1,45,250,52
36695,290771,468,33124,1,45,250,52
36643,290821,441,32389,1,45,250,52
36524,290941,442,33332,1,45,250,52
33856,293610,331,33247,1,45,250,52
37780,289683,889,33559,1,45,250,52
34584,292878,678,33065,1,45,250,52
33918,293548,450,33301,1,45,250,52
35884,291580,618,33409,1,45,250,52
31031,296435,439,33049,1,45,250,52
34721,292745,330,33222,1,45,250,52
36591,290873,724,33631,1,45,250,52
31164,296297,479,32535,1,45,250,52
32741,294725,388,32834,1,45,250,52
35234,292230,579,33206,1,45,250,52
34641,292871,440,33306,1,45,250,52
32964,294501,386,33262,1,45,250,52
30376,297088,385,33316,1,45,250,52
35791,291674,558,32770,1,45,250,52
36209,291255,790,33417,1,45,250,52
35857,291608,441,33299,1,45,250,52
35007,292455,504,33220,1,45,250,52
35667,291799,560,33434,1,45,250,52
30652,296811,497,33417,1,45,250,52
33968,293498,559,32742,1,45,250,52
34745,292720,331,32764,1,45,250,52
34580,292883,477,32971,1,45,250,52
34691,292775,331,33222,1,45,250,52
30988,296476,504,32837,1,45,250,52
35232,292233,440,32873,1,45,250,52
34804,292659,440,33305,1,45,250,52
36506,290959,615,33495,1,45,250,52
33160,294303,607,32996,1,45,250,52
34764,292700,330,32795,1,45,250,52
33933,293531,386,33259,1,45,250,52
35529,291935,800,33070,1,45,250,52
35523,291941,385,33376,1,45,250,52
33300,294166,329,32493,1,45,250,52
37890,289575,671,33216,1,45,250,52
36343,291120,442,32842,1,45,250,52
38192,289273,791,33161,1,45,250,52
36762,290702,781,33443,1,45,250,52
34718,292747,736,32909,1,45,250,52
35563,291900,1009,33480,1,45,250,52
36117,291339,614,33576,1,45,250,52
36196,291261,668,33456,1,45,250,52
34891,292573,385,32800,1,45,250,52
31996,295470,332,33225,1,45,250,52
30901,296561,387,33263,1,45,250,52
35741,291720,559,33415,1,45,250,52
35239,292227,336,33246,1,45,250,52
31716,295747,628,32757,1,45,250,52
35252,292214,411,32972,1,45,250,52
35520,291942,559,33252,1,45,250,52
34860,292606,330,32766,1,45,250,52
34932,292533,559,33160,1,45,250,52
30671,296793,387,33257,1,45,250,52
36071,290920,422,32673,1,45,250,52
36048,291470,645,32824,1,45,250,52
35311,292380,449,33047,1,45,250,52
31904,295561,560,33242,1,45,250,52
35753,291712,559,33350,1,45,250,52
35358,292107,331,33221,1,45,250,52
34049,293415,385,33321,1,45,250,52
32527,294938,670,32359,1,45,250,52
33788,293675,618,32722,1,45,250,52
35507,291958,579,33115,1,45,250,52
35732,291733,560,33148,1,45,250,52
