cpu,lpm,transmit,listen,hops,d,_R,_Nb
14322,313365,55,126836,2,90,250,52
14416,313043,404,123533,1,45,250,52
17974,309492,2222,125684,2,90,250,52
18042,309420,580,127972,1,45,250,52
12976,314469,60,125884,2,90,250,52
16896,310552,605,121631,1,45,250,52
15593,311875,220,123273,2,90,250,52
21195,306263,465,125963,1,45,250,52
18426,309032,56,126864,2,90,250,52
62979,264487,789,129482,1,45,250,52
49327,278140,55,121629,2,90,250,52
51541,275913,636,122117,1,45,250,52
18705,308762,55,128917,2,90,250,52
16269,311177,471,124398,1,45,250,52
13078,314390,55,126014,2,90,250,52
17343,310113,482,125149,1,45,250,52
13007,314460,55,128535,2,90,250,52
18446,309018,597,127314,1,45,250,52
13058,314417,55,129147,2,90,250,52
18081,309372,644,122926,1,45,250,52
22122,305335,4368,123311,2,90,250,52
19943,307506,871,114714,1,45,250,52
18589,308859,2270,126113,2,90,250,52
17794,309672,428,129117,1,45,250,52
13247,314204,57,130482,2,90,250,52
20145,307312,682,128140,1,45,250,52
14084,313383,55,128840,2,90,250,52
21205,306249,789,120450,1,45,250,52
21879,305599,4382,119975,2,90,250,52
40853,286600,640,124117,1,45,250,52
36996,290677,2221,126035,2,90,250,52
64733,262721,601,125164,1,45,250,52
53509,273939,57,128861,2,90,250,52
35153,292296,926,119987,1,45,250,52
15902,311564,55,122440,2,90,250,52
19242,308194,589,121959,1,45,250,52
17572,309894,2207,125340,2,90,250,52
17885,309571,735,124665,1,45,250,52
13175,314274,57,126640,2,90,250,52
15233,312237,460,124770,1,45,250,52
17885,309582,2215,123771,2,90,250,52
17329,310130,586,127280,1,45,250,52
13206,314240,57,122617,2,90,250,52
14680,312779,369,127639,1,45,250,52
12900,314567,55,129144,2,90,250,52
17526,309934,583,124296,1,45,250,52
12960,314508,55,125951,2,90,250,52
16605,310849,582,126391,1,45,250,52
13041,314431,55,131041,2,90,250,52
21165,306315,648,127268,1,45,250,52
12916,314554,55,128767,2,90,250,52
49391,278279,572,121813,1,45,250,52
54241,273218,4374,119692,2,90,250,52
54403,273059,541,127932,1,45,250,52
39260,288205,57,124561,2,90,250,52
26147,301310,635,123660,1,45,250,52
18122,309345,2215,126560,2,90,250,52
23337,304120,678,124709,1,45,250,52
18688,309012,2214,118064,2,90,250,52
19774,307677,718,118295,1,45,250,52
18622,309064,2220,122631,2,90,250,52
18040,309421,531,124458,1,45,250,52
18215,309233,2227,125519,2,90,250,52
22533,304920,918,125616,1,45,250,52
19663,307781,2335,122372,2,90,250,52
17940,309527,428,126936,1,45,250,52
13177,314272,57,126191,2,90,250,52
17338,310109,598,120135,1,45,250,52
21872,305595,4361,121378,2,90,250,52
19853,307618,489,127152,1,45,250,52
17795,309652,2233,126801,2,90,250,52
21918,305525,764,119482,1,45,250,52
28993,298455,4533,123338,2,90,250,52
61331,266155,546,127844,1,45,250,52
57620,269830,57,128674,2,90,250,52
48819,278886,437,128993,1,45,250,52
31592,295872,2216,127335,2,90,250,52
20901,306552,480,122295,1,45,250,52
18041,309407,2216,126965,2,90,250,52
23224,304227,1072,116453,1,45,250,52
14313,313134,171,129947,2,90,250,52
18019,309660,749,120531,1,45,250,52
13071,314388,57,125294,2,90,250,52
16394,311064,483,127191,1,45,250,52
13973,313495,56,128382,2,90,250,52
16388,311070,529,123419,1,45,250,52
14066,313401,55,128982,2,90,250,52
18047,309414,593,127440,1,45,250,52
14129,313337,55,126095,2,90,250,52
18156,309297,526,124569,1,45,250,52
17802,309664,2216,119804,2,90,250,52
17471,309987,633,125769,1,45,250,52
12939,314510,57,131402,2,90,250,52
35214,292243,480,124793,1,45,250,52
32240,295227,55,124567,2,90,250,52
50964,276495,367,125426,1,45,250,52
54921,272548,56,128311,2,90,250,52
15255,312203,539,123971,1,45,250,52
24557,302910,110,128899,2,90,250,52
15506,311951,471,126445,1,45,250,52
14211,313246,56,125490,2,90,250,52
19176,308285,693,122065,1,45,250,52
17522,309945,2223,126091,2,90,250,52
19189,308265,711,124567,1,45,250,52
14030,313417,114,123877,2,90,250,52
15622,311835,426,124257,1,45,250,52
12925,314532,56,127987,2,90,250,52
16175,311282,481,126471,1,45,250,52
13142,314325,55,128268,2,90,250,52
16303,311156,651,126312,1,45,250,52
13916,313553,166,127054,2,90,250,52
17115,310342,519,123630,1,45,250,52
13041,314422,57,127710,2,90,250,52
15060,312397,424,126955,1,45,250,52
13122,314359,55,126045,2,90,250,52
47725,279733,526,125822,1,45,250,52
46823,280634,55,124405,2,90,250,52
45145,282313,620,126099,1,45,250,52
29936,297531,55,124279,2,90,250,52
15454,312003,371,123065,1,45,250,52
13190,314279,55,128615,2,90,250,52
18158,309305,564,129174,1,45,250,52
17210,310250,386,128050,2,90,250,52
20455,307002,900,123269,1,45,250,52
17741,309741,333,122159,2,90,250,52
21639,305815,1038,125383,1,45,250,52
15425,312270,114,123178,2,90,250,52
21635,305813,702,127243,1,45,250,52
14115,313343,56,127121,2,90,250,52
19925,307527,790,125977,1,45,250,52
14203,313263,55,123471,2,90,250,52
16111,311347,424,122441,1,45,250,52
14382,313085,56,122571,2,90,250,52
16309,311158,482,125638,1,45,250,52
14175,313293,55,126512,2,90,250,52
21730,305729,482,125889,1,45,250,52
19671,307795,55,124055,2,90,250,52
60521,266943,630,127563,1,45,250,52
56456,271011,55,126220,2,90,250,52
33244,294225,534,128307,1,45,250,52
25291,302176,55,123321,2,90,250,52
19536,308168,581,127815,1,45,250,52
14202,313265,56,127472,2,90,250,52
19392,308053,647,117659,1,45,250,52
22629,304838,4387,121123,2,90,250,52
17666,309842,637,127313,1,45,250,52
14012,313437,59,125619,2,90,250,52
17713,309934,586,119757,1,45,250,52
21789,305669,4388,121734,2,90,250,52
18288,309174,542,129209,1,45,250,52
14035,313418,58,126837,2,90,250,52
20783,306672,801,121702,1,45,250,52
17830,309637,2215,123459,2,90,250,52
19272,308185,736,124943,1,45,250,52
17331,310356,283,129223,2,90,250,52
19611,307848,671,126745,1,45,250,52
19606,307846,2390,122935,2,90,250,52
38618,288838,542,122038,1,45,250,52
32317,295132,57,124093,2,90,250,52
52092,275362,632,120605,1,45,250,52
57067,270402,56,127382,2,90,250,52
25797,301661,616,122887,1,45,250,52
17275,310190,55,128245,2,90,250,52
17285,310173,570,120232,1,45,250,52
17692,309774,2224,122382,2,90,250,52
17317,310141,594,122894,1,45,250,52
13025,314423,57,128422,2,90,250,52
18830,308632,736,127832,1,45,250,52
13229,314240,55,127530,2,90,250,52
18093,309361,536,121449,1,45,250,52
13041,314426,54,123432,2,90,250,52
16797,310661,670,125890,1,45,250,52
13762,313707,55,123411,2,90,250,52
14437,313020,405,127121,1,45,250,52
14312,313153,55,129541,2,90,250,52
17749,309713,429,126587,1,45,250,52
17626,309847,2213,125304,2,90,250,52
19729,307727,594,122669,1,45,250,52
12909,314542,57,129236,2,90,250,52
50606,276849,540,120492,1,45,250,52
55513,271946,4382,120976,2,90,250,52
55680,271801,682,128168,1,45,250,52
41425,286040,57,131205,2,90,250,52
23011,304686,641,116581,1,45,250,52
21798,305664,4360,122115,2,90,250,52
17488,309968,651,126745,1,45,250,52
14269,313182,57,124499,2,90,250,52
15022,312435,425,126325,1,45,250,52
18346,309134,2222,126811,2,90,250,52
17269,310188,486,126406,1,45,250,52
14205,313479,57,127389,2,90,250,52
17198,310259,583,124809,1,45,250,52
18324,309141,2227,124934,2,90,250,52
15879,311580,496,123914,1,45,250,52
14251,313194,171,128698,2,90,250,52
18271,309190,598,127792,1,45,250,52
14110,313351,56,129677,2,90,250,52
15971,311478,508,123225,1,45,250,52
17869,309597,330,129528,2,90,250,52
23859,303603,792,122941,1,45,250,52
23233,304222,2216,125223,2,90,250,52
63212,264245,655,127370,1,45,250,52
54210,273235,57,126629,2,90,250,52
42214,285237,807,119605,1,45,250,52
27706,299761,4391,125329,2,90,250,52
17638,309811,601,123957,1,45,250,52
14008,313441,60,130024,2,90,250,52
15545,311911,675,123603,1,45,250,52
20096,307369,2421,126779,2,90,250,52
15528,311930,376,125844,1,45,250,52
14449,312998,59,126735,2,90,250,52
16402,311054,536,123392,1,45,250,52
17560,309900,2224,125567,2,90,250,52
17253,310205,625,125246,1,45,250,52
13039,314409,58,128010,2,90,250,52
15074,312382,415,126618,1,45,250,52
14332,313142,56,126361,2,90,250,52
17375,310089,537,127146,1,45,250,52
14200,313264,54,127593,2,90,250,52
19153,308306,468,129216,1,45,250,52
13971,313512,55,128900,2,90,250,52
40603,286853,572,128058,1,45,250,52
33728,293720,55,125236,2,90,250,52
58835,268850,1117,115262,1,45,250,52
47969,279544,4384,114518,2,90,250,52
27222,300231,697,127022,1,45,250,52
19588,308053,2212,125792,2,90,250,52
19416,308036,818,120323,1,45,250,52
16112,311337,285,125987,2,90,250,52
15006,312453,371,123398,1,45,250,52
17882,309574,2218,126168,2,90,250,52
16703,310753,635,127782,1,45,250,52
13028,314420,58,126184,2,90,250,52
15577,311880,371,126537,1,45,250,52
13175,314291,56,128507,2,90,250,52
18154,309304,638,125495,1,45,250,52
18442,310284,2213,123794,2,90,250,52
15118,312339,418,124721,1,45,250,52
14388,313091,230,126568,2,90,250,52
17259,310198,715,122697,1,45,250,52
16566,310892,393,125458,2,90,250,52
14002,313456,365,127437,1,45,250,52
12873,314585,56,128726,2,90,250,52
51048,276413,543,130486,1,45,250,52
48665,278802,55,126954,2,90,250,52
51459,275993,905,125881,1,45,250,52
31109,296358,55,117868,2,90,250,52
18691,308767,595,126556,1,45,250,52
17695,309772,2208,125857,2,90,250,52
15453,312004,375,129402,1,45,250,52
13028,314417,57,126098,2,90,250,52
21043,306419,541,127693,1,45,250,52
13159,314309,55,128542,2,90,250,52
19911,307545,712,123751,1,45,250,52
12946,314523,55,129058,2,90,250,52
17243,310211,481,122877,1,45,250,52
12912,314555,55,127370,2,90,250,52
17149,310308,653,128041,1,45,250,52
13937,313530,110,127701,2,90,250,52
16449,311010,487,124369,1,45,250,52
13001,314457,56,127337,2,90,250,52
17391,310075,619,125636,1,45,250,52
13053,314414,55,125480,2,90,250,52
21902,305557,519,127435,1,45,250,52
18699,308768,54,124763,2,90,250,52
56536,270927,500,124373,1,45,250,52
