cpu,lpm,transmit,listen,hops,d,_R,_Nb
17444,309991,673,126166,1,135,250,90
16802,310656,168,131390,1,135,250,90
42601,284853,392,127689,2,67,250,90
21662,305895,794,127281,1,135,250,90
20477,307151,450,129753,1,135,250,90
22125,305330,282,131439,1,135,250,90
21249,306441,448,127418,1,135,250,90
21508,305947,393,127996,1,135,250,90
21314,306138,507,125224,1,135,250,90
22159,305299,452,129288,1,135,250,90
60235,267226,336,131506,1,135,250,90
38424,289031,280,127983,1,135,250,90
75530,251925,282,129439,2,67,250,90
15945,311512,506,127968,1,135,250,90
12593,314865,56,129450,1,135,250,90
13459,314008,110,129499,1,135,250,90
14053,313404,113,128958,1,135,250,90
13408,314051,114,129638,1,135,250,90
14089,313368,167,126297,1,135,250,90
12725,314733,57,129541,1,135,250,90
12569,314899,55,128909,1,135,250,90
33249,294219,165,129688,1,135,250,90
50594,276863,169,129087,1,135,250,90
12607,314852,56,129305,1,135,250,90
16340,311126,110,128906,1,135,250,90
12719,314740,56,129518,1,135,250,90
27764,299690,396,129779,2,67,250,90
15159,312308,450,126756,1,135,250,90
14730,312726,225,129134,1,135,250,90
13450,314008,112,129351,1,135,250,90
14891,312568,224,129029,1,135,250,90
12492,314965,56,128674,1,135,250,90
28109,299575,395,129890,2,67,250,90
14697,312861,451,129443,1,135,250,90
46076,281556,57,127316,1,135,250,90
34590,292875,55,128698,1,135,250,90
71723,255732,509,129391,2,67,250,90
14836,312637,394,126493,1,135,250,90
13604,313845,169,126804,1,135,250,90
17638,309819,225,129074,1,135,250,90
14923,312535,168,129029,1,135,250,90
12470,314987,56,129057,1,135,250,90
12575,314892,55,128940,1,135,250,90
12661,314806,55,128854,1,135,250,90
13076,314396,55,129252,1,135,250,90
19207,308258,55,129589,1,135,250,90
57781,269686,55,128709,1,135,250,90
25984,301484,164,128726,1,135,250,90
13733,313725,56,129471,1,135,250,90
13927,313540,55,129525,1,135,250,90
35483,291971,338,127141,2,67,250,90
16335,311131,455,126306,1,135,250,90
13617,313840,57,129140,1,135,250,90
17601,309893,385,129762,1,135,250,90
13702,313969,56,128696,1,135,250,90
16692,310775,275,128958,1,135,250,90
15075,312383,112,128893,1,135,250,90
34177,293281,338,129625,1,135,250,90
54975,272482,57,129330,1,135,250,90
23621,303846,166,129134,1,135,250,90
13859,313599,57,128941,1,135,250,90
13692,313775,55,129283,1,135,250,90
13803,313665,55,129509,1,135,250,90
17080,310387,276,129622,1,135,250,90
28523,298930,507,129579,2,67,250,90
16368,311089,511,127143,1,135,250,90
28359,299095,392,129048,2,67,250,90
16746,310720,455,129927,1,135,250,90
17608,309840,393,124207,1,135,250,90
18696,308762,169,129650,1,135,250,90
46839,280656,56,129409,1,135,250,90
41307,286390,57,129212,1,135,250,90
70772,256683,339,129338,2,67,250,90
19261,308213,502,129123,1,135,250,90
19785,307667,560,127307,1,135,250,90
18024,309424,337,125282,1,135,250,90
15136,312321,167,129003,1,135,250,90
13766,313692,56,129059,1,135,250,90
15851,311617,221,129109,1,135,250,90
31735,295719,506,130006,2,67,250,90
20050,307404,2605,124918,1,135,250,90
12643,314803,57,129013,1,135,250,90
19093,308373,167,129523,1,135,250,90
59279,268184,168,131388,1,135,250,90
32784,294671,281,129279,1,135,250,90
15371,312078,280,127469,1,135,250,90
12684,314773,56,129342,1,135,250,90
12668,314799,56,128919,1,135,250,90
15589,311883,276,131467,1,135,250,90
15546,311902,224,124185,1,135,250,90
13966,313492,113,126714,1,135,250,90
14699,312758,169,126436,1,135,250,90
13895,313561,169,129109,1,135,250,90
31916,295542,57,129342,1,135,250,90
46646,280820,165,128734,1,135,250,90
18336,309128,224,131457,1,135,250,90
14321,313127,226,126769,1,135,250,90
13470,313975,114,129064,1,135,250,90
12572,314898,56,126952,1,135,250,90
13350,314119,110,128856,1,135,250,90
12481,314979,56,129048,1,135,250,90
15789,311690,330,131484,1,135,250,90
16972,310715,334,129066,1,135,250,90
15931,311524,336,127474,1,135,250,90
45525,281931,56,128712,1,135,250,90
32528,294940,55,129141,1,135,250,90
13480,313987,111,129264,1,135,250,90
14434,313024,169,128963,1,135,250,90
12723,314736,56,129330,1,135,250,90
31818,295635,2563,127120,2,67,250,90
15340,312127,511,127371,1,135,250,90
19744,307716,624,131825,1,135,250,90
16110,311344,282,127600,1,135,250,90
13765,313692,169,129550,1,135,250,90
15790,311678,282,129564,1,135,250,90
20416,307041,282,129274,1,135,250,90
55620,271844,169,129497,1,135,250,90
31414,296043,281,129663,1,135,250,90
12750,314711,56,129186,1,135,250,90
15112,312353,220,129505,1,135,250,90
12549,314925,57,129264,1,135,250,90
12638,314843,55,129419,1,135,250,90
12580,315105,55,129124,1,135,250,90
12489,314976,55,129458,1,135,250,90
12650,314817,55,129370,1,135,250,90
14459,313008,276,129708,1,135,250,90
31749,295709,56,128821,1,135,250,90
50340,277126,221,129705,1,135,250,90
16710,310749,169,129582,1,135,250,90
71526,255929,336,129777,2,67,250,90
18099,309368,622,129042,1,135,250,90
15656,311775,340,122197,1,135,250,90
12476,314996,56,129258,1,135,250,90
29329,298254,449,129648,2,67,250,90
15068,312401,450,126030,1,135,250,90
12745,314715,56,129396,1,135,250,90
12456,315013,55,128690,1,135,250,90
13524,313942,111,129597,1,135,250,90
12714,314760,57,129243,1,135,250,90
48889,278598,330,131505,1,135,250,90
44080,283575,166,127210,1,135,250,90
14147,313311,169,129056,1,135,250,90
18040,309419,225,129620,1,135,250,90
14629,312828,169,129213,1,135,250,90
14034,313424,169,129523,1,135,250,90
12486,314973,56,129579,1,135,250,90
12491,314977,55,129286,1,135,250,90
12709,314758,55,128858,1,135,250,90
12545,314932,55,129363,1,135,250,90
18084,309384,55,128894,1,135,250,90
56754,270719,55,129326,1,135,250,90
18034,309434,56,128692,1,135,250,90
15344,312135,165,128795,1,135,250,90
14945,312751,223,127267,1,135,250,90
13679,313780,111,128880,1,135,250,90
27959,299496,338,129723,2,67,250,90
13655,313810,306,126970,1,135,250,90
18293,309160,542,131771,1,135,250,90
18391,309063,341,129638,1,135,250,90
19294,308158,508,126871,1,135,250,90
15364,312085,281,126872,1,135,250,90
27740,299716,337,129663,2,67,250,90
36007,291457,509,129869,1,135,250,90
61088,266367,280,131438,1,135,250,90
32427,295235,338,129135,1,135,250,90
57899,269557,337,131424,2,67,250,90
18764,308725,586,126934,1,135,250,90
17069,310383,485,124899,1,135,250,90
12704,314754,56,128980,1,135,250,90
13442,314025,110,129371,1,135,250,90
12457,315000,57,128706,1,135,250,90
15921,311549,276,128740,1,135,250,90
16033,311422,278,127087,1,135,250,90
13897,313560,168,129691,1,135,250,90
45708,281750,56,128885,1,135,250,90
34625,292844,55,129489,1,135,250,90
71484,255970,396,129206,2,67,250,90
15723,311747,507,127075,1,135,250,90
18327,309130,506,129327,1,135,250,90
16999,310460,336,126546,1,135,250,90
16428,311029,392,129777,1,135,250,90
15884,311570,280,127388,1,135,250,90
12473,314985,57,129043,1,135,250,90
27781,299675,336,129016,2,67,250,90
20526,306955,618,127010,1,135,250,90
20305,307452,337,131506,1,135,250,90
23948,303708,341,129097,1,135,250,90
57456,269997,168,124857,1,135,250,90
35648,291810,451,129638,1,135,250,90
12839,314620,114,129579,1,135,250,90
13736,313721,168,129277,1,135,250,90
12781,314677,56,128986,1,135,250,90
13645,313822,166,129007,1,135,250,90
12477,314982,56,129125,1,135,250,90
15157,312310,276,129744,1,135,250,90
12602,314856,56,128680,1,135,250,90
12472,314994,55,129078,1,135,250,90
31962,295505,55,129584,1,135,250,90
46132,281335,56,129144,1,135,250,90
13391,314076,55,129372,1,135,250,90
16244,311227,331,128939,1,135,250,90
13925,313530,223,126983,1,135,250,90
12562,314894,56,129428,1,135,250,90
12691,314776,55,128968,1,135,250,90
12457,315010,55,129472,1,135,250,90
12479,314989,55,128693,1,135,250,90
15185,312282,277,129575,1,135,250,90
27321,300133,392,129428,2,67,250,90
16883,310578,408,127106,1,135,250,90
46507,280946,169,127168,1,135,250,90
32323,295134,57,128870,1,135,250,90
72393,255061,393,129495,2,67,250,90
17349,310119,426,121703,1,135,250,90
12590,314869,57,128836,1,135,250,90
12769,314697,55,129094,1,135,250,90
12517,314951,55,129317,1,135,250,90
12525,314943,55,129060,1,135,250,90
16267,311200,330,129313,1,135,250,90
12483,314976,56,129026,1,135,250,90
12515,314962,55,128742,1,135,250,90
18208,309260,55,128991,1,135,250,90
55595,271879,110,129209,1,135,250,90
71837,255618,394,129225,2,67,250,90
19014,308591,259,128925,1,135,250,90
18593,308973,530,129245,1,135,250,90
17310,310144,279,129154,1,135,250,90
16946,310508,336,129574,1,135,250,90
14873,312575,224,127443,1,135,250,90
31856,295598,510,129497,2,67,250,90
16114,311351,513,124583,1,135,250,90
17289,310164,279,129137,1,135,250,90
17474,309983,337,131427,1,135,250,90
18395,309060,397,126180,1,135,250,90
36267,291179,392,125506,1,135,250,90
48544,278912,57,129568,1,135,250,90
12804,314664,55,129308,1,135,250,90
12604,314863,55,129532,1,135,250,90
12849,314615,55,128753,1,135,250,90
13298,314172,111,129664,1,135,250,90
28464,298991,397,127080,2,67,250,90
14865,312610,398,128385,1,135,250,90
17541,310140,226,127164,1,135,250,90
12509,314949,56,129453,1,135,250,90
12495,314972,55,129439,1,135,250,90
12734,314733,55,128902,1,135,250,90
47888,279580,220,129478,1,135,250,90
34607,292850,56,128698,1,135,250,90
15224,312244,274,129232,1,135,250,90
12614,314845,56,129103,1,135,250,90
15452,312014,221,128941,1,135,250,90
12774,314685,56,129594,1,135,250,90
17682,309784,220,129581,1,135,250,90
14712,312747,224,129110,1,135,250,90
12735,314723,56,128756,1,135,250,90
13591,313885,112,128738,1,135,250,90
58037,269624,337,129650,2,67,250,90
19662,307797,352,125331,1,135,250,90
56873,270590,55,129568,1,135,250,90
32412,295055,276,129690,1,135,250,90
72058,255398,450,129092,2,67,250,90
67216,260239,505,129456,2,67,250,90
19952,307522,680,129903,1,135,250,90
18360,309337,484,124348,1,135,250,90
14713,312736,225,127089,1,135,250,90
27604,299850,504,129173,2,67,250,90
15488,311969,362,123255,1,135,250,90
12772,314685,56,128883,1,135,250,90
14025,313441,165,128871,1,135,250,90
13793,313664,168,129717,1,135,250,90
15037,312422,226,129007,1,135,250,90
30946,296508,453,125406,2,67,250,90
32794,294702,306,129384,1,135,250,90
64853,262812,316,129606,1,135,250,90
33362,294094,506,129321,1,135,250,90
16332,311122,280,127645,1,135,250,90
14879,312578,112,129402,1,135,250,90
14857,312600,114,129569,1,135,250,90
13637,313821,56,129249,1,135,250,90
13661,313806,55,128780,1,135,250,90
15065,312402,165,129322,1,135,250,90
13686,313772,56,129441,1,135,250,90
14957,312510,110,128793,1,135,250,90
46935,280523,56,129407,1,135,250,90
51737,275717,452,126074,2,67,250,90
47119,280348,450,127451,1,135,250,90
13806,313651,56,128954,1,135,250,90
17048,310419,275,129557,1,135,250,90
14654,312803,112,128984,1,135,250,90
14750,312708,112,129379,1,135,250,90
28841,298614,340,129093,2,67,250,90
17841,309617,567,125471,1,135,250,90
16639,310819,224,126425,1,135,250,90
13778,313683,55,129449,1,135,250,90
15164,312316,165,126486,1,135,250,90
25180,302267,2395,126917,1,135,250,90
57269,270181,114,128870,1,135,250,90
32596,294862,283,129541,1,135,250,90
12596,314865,56,129187,1,135,250,90
12532,314933,55,129170,1,135,250,90
12787,314696,55,129432,1,135,250,90
12444,315036,56,128628,1,135,250,90
28892,298564,338,129625,2,67,250,90
28229,299225,220,125172,2,67,250,90
19202,308494,730,128836,1,135,250,90
19669,307788,220,131458,1,135,250,90
19806,307884,223,129027,1,135,250,90
22483,304972,449,125157,1,135,250,90
34905,292548,337,124066,1,135,250,90
48289,279169,56,129045,1,135,250,90
18647,308820,330,129228,1,135,250,90
13687,313772,113,128734,1,135,250,90
12610,314848,57,128825,1,135,250,90
12470,314997,55,129503,1,135,250,90
27479,299975,281,129700,2,67,250,90
14419,313048,350,124512,1,135,250,90
14445,313013,169,126952,1,135,250,90
27919,299537,337,131427,2,67,250,90
15548,311913,507,126718,1,135,250,90
17085,310373,336,129858,1,135,250,90
17272,310186,282,131489,1,135,250,90
51223,276234,284,131442,1,135,250,90
53104,274352,450,127426,1,135,250,90
15849,311604,281,127129,1,135,250,90
12561,314896,57,129106,1,135,250,90
16041,311504,331,131542,1,135,250,90
12778,314868,56,127489,1,135,250,90
27768,299685,392,129846,2,67,250,90
14191,313275,397,127765,1,135,250,90
13718,313738,114,129529,1,135,250,90
13457,314000,169,128794,1,135,250,90
12546,314913,56,128840,1,135,250,90
18319,309147,55,129585,1,135,250,90
27158,300296,394,131469,2,67,250,90
60084,267390,558,130081,1,135,250,90
39179,288275,392,129152,1,135,250,90
17126,310329,395,127074,1,135,250,90
