cpu,lpm,transmit,listen,hops,d,_R,_Nb
16457,310999,157,327297,1,135,250,90
15815,311651,55,327410,2,67,250,90
16365,311090,158,327296,1,135,250,90
15723,311741,55,327408,2,67,250,90
16327,311129,157,327297,1,135,250,90
15815,311651,55,327410,2,67,250,90
16459,310998,158,327296,1,135,250,90
15685,311779,55,327408,2,67,250,90
16366,311089,157,327296,1,135,250,90
15852,311614,55,327410,2,67,250,90
16456,311001,158,327297,1,135,250,90
15815,311650,55,327409,2,67,250,90
16457,310999,157,327297,1,135,250,90
15685,311779,55,327408,2,67,250,90
16368,311087,157,327296,1,135,250,90
15727,311738,55,327409,2,67,250,90
16417,311040,158,327297,1,135,250,90
18945,308518,2581,324868,2,67,250,90
19464,307991,160,327293,1,135,250,90
13907,313537,57,327387,2,67,250,90
16501,310956,158,327298,1,135,250,90
13946,313519,55,327410,2,67,250,90
16454,311002,157,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
16458,310998,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
16373,311082,157,327296,1,135,250,90
13921,313544,55,327409,2,67,250,90
16327,311129,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
16329,311127,158,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
16505,310952,158,327298,1,135,250,90
13950,313515,55,327410,2,67,250,90
16484,310972,157,327299,1,135,250,90
13875,313590,55,327409,2,67,250,90
16328,311126,158,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
16378,311078,158,327296,1,135,250,90
13925,313540,55,327409,2,67,250,90
16327,311129,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
16329,311127,158,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
16509,310948,158,327298,1,135,250,90
13954,313511,55,327410,2,67,250,90
16484,310972,157,327299,1,135,250,90
13875,313590,55,327409,2,67,250,90
16328,311126,158,327295,1,135,250,90
17040,310425,55,327410,2,67,250,90
19803,307652,2679,324754,1,135,250,90
13929,313536,55,327409,2,67,250,90
14517,312929,158,327287,1,135,250,90
13876,313590,55,327409,2,67,250,90
14517,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14604,312853,157,327296,1,135,250,90
13958,313507,55,327410,2,67,250,90
14545,312911,158,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14516,312939,159,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14575,312881,158,327297,1,135,250,90
13933,313532,55,327409,2,67,250,90
14548,312909,157,327296,1,135,250,90
13906,313560,55,327410,2,67,250,90
14516,312939,159,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14577,312879,157,327296,1,135,250,90
13962,313503,55,327410,2,67,250,90
14985,312473,159,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14515,312939,158,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14579,312877,157,327296,1,135,250,90
13937,313528,55,327409,2,67,250,90
14517,312939,158,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14549,312908,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14580,312875,158,327296,1,135,250,90
14347,313119,55,327410,2,67,250,90
14547,312910,158,327297,1,135,250,90
13875,313589,55,327407,2,67,250,90
14515,312940,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14582,312874,156,327296,1,135,250,90
13941,313524,55,327409,2,67,250,90
17685,309772,158,327297,1,135,250,90
13906,313560,55,327410,2,67,250,90
14516,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14585,312871,157,327296,1,135,250,90
15134,312335,55,327414,2,67,250,90
15401,312058,158,327297,1,135,250,90
15157,312306,55,327406,2,67,250,90
15800,311654,156,327292,1,135,250,90
15157,312308,55,327408,2,67,250,90
15903,311553,157,327295,1,135,250,90
15227,312238,55,327408,2,67,250,90
15800,311655,157,327295,1,135,250,90
15157,312308,56,327409,2,67,250,90
15832,311624,157,327295,1,135,250,90
15219,312247,55,327409,2,67,250,90
15871,311584,157,327295,1,135,250,90
15258,312208,55,327410,2,67,250,90
15861,311595,157,327298,1,135,250,90
15156,312308,55,327408,2,67,250,90
15800,311654,158,327295,1,135,250,90
15188,312278,54,327410,2,67,250,90
15873,311582,158,327297,1,135,250,90
15230,312234,55,327409,2,67,250,90
15801,311654,159,327296,1,135,250,90
15157,312308,56,327409,2,67,250,90
15801,311654,159,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
15909,311547,159,327297,1,135,250,90
15261,312205,54,327410,2,67,250,90
15829,311627,157,327296,1,135,250,90
15188,312277,55,327409,2,67,250,90
15799,311656,157,327297,1,135,250,90
15157,312307,56,327408,2,67,250,90
15910,311546,157,327295,1,135,250,90
15235,312230,55,327408,2,67,250,90
15800,311655,157,327296,1,135,250,90
15157,312308,56,327409,2,67,250,90
15832,311624,157,327295,1,135,250,90
15189,312277,55,327409,2,67,250,90
15912,311544,157,327296,1,135,250,90
15265,312200,55,327409,2,67,250,90
15860,311596,156,327297,1,135,250,90
15189,312277,55,327410,2,67,250,90
15798,311656,157,327296,1,135,250,90
15188,312277,55,327409,2,67,250,90
15881,311574,157,327296,1,135,250,90
15238,312226,55,327408,2,67,250,90
15832,311624,158,327298,1,135,250,90
15156,312309,55,327409,2,67,250,90
15801,311654,159,327295,1,135,250,90
15156,312309,54,327409,2,67,250,90
15885,311570,159,327296,1,135,250,90
15302,312164,54,327411,2,67,250,90
15829,311627,158,327298,1,135,250,90
15157,312307,55,327407,2,67,250,90
15833,311623,158,327297,1,135,250,90
18256,309207,2575,324869,2,67,250,90
19031,308424,161,327293,1,135,250,90
13991,313454,57,327387,2,67,250,90
15800,311656,156,327295,1,135,250,90
13875,313590,55,327408,2,67,250,90
15800,311655,158,327297,1,135,250,90
13905,313561,55,327410,2,67,250,90
15887,311568,157,327296,1,135,250,90
14017,313449,55,327409,2,67,250,90
15828,311628,158,327298,1,135,250,90
13874,313590,55,327408,2,67,250,90
15862,311594,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
15890,311565,158,327295,1,135,250,90
13965,313500,55,327409,2,67,250,90
15800,311655,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
15800,311655,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
19034,308421,158,327296,1,135,250,90
14022,313444,55,327410,2,67,250,90
15862,311595,158,327299,1,135,250,90
13874,313590,55,327408,2,67,250,90
15799,311655,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
15893,311562,158,327297,1,135,250,90
13969,313497,55,327409,2,67,250,90
15799,311656,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
15800,311655,158,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
15927,311529,157,327297,1,135,250,90
14025,313441,55,327409,2,67,250,90
15827,311629,157,327297,1,135,250,90
13903,313561,55,327409,2,67,250,90
15798,311657,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
15899,311556,157,327295,1,135,250,90
13972,313493,55,327408,2,67,250,90
15831,311625,158,327298,1,135,250,90
13876,313590,55,327410,2,67,250,90
15801,311654,158,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
15901,311554,158,327296,1,135,250,90
13999,313466,55,327410,2,67,250,90
15830,311626,156,327296,1,135,250,90
13904,313561,55,327409,2,67,250,90
15801,311654,157,327294,1,135,250,90
16979,310486,55,327408,2,67,250,90
19587,307868,2673,324752,1,135,250,90
13979,313487,55,327410,2,67,250,90
14519,312927,159,327285,1,135,250,90
13875,313590,55,327409,2,67,250,90
14517,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14621,312835,157,327296,1,135,250,90
14006,313459,55,327410,2,67,250,90
14547,312910,159,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14576,312880,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14621,312834,156,327296,1,135,250,90
13980,313485,55,327409,2,67,250,90
14517,312939,158,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14548,312909,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14623,312832,157,327296,1,135,250,90
14637,312829,55,327410,2,67,250,90
14546,312911,158,327296,1,135,250,90
13875,313589,55,327408,2,67,250,90
14516,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14658,312799,157,327296,1,135,250,90
13985,313480,55,327409,2,67,250,90
14516,312939,158,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14517,312939,157,327296,1,135,250,90
14017,313449,55,327410,2,67,250,90
14629,312827,158,327296,1,135,250,90
14556,312909,55,327409,2,67,250,90
14546,312911,158,327296,1,135,250,90
13875,313589,55,327408,2,67,250,90
14548,312908,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14630,312825,158,327296,1,135,250,90
13989,313476,55,327409,2,67,250,90
14548,312909,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14664,312793,157,327296,1,135,250,90
14281,313185,55,327410,2,67,250,90
15141,312316,158,327297,1,135,250,90
13874,313590,55,327408,2,67,250,90
14513,312941,156,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14634,312822,156,327296,1,135,250,90
13992,313473,55,327409,2,67,250,90
14516,312940,157,327296,1,135,250,90
13933,313532,55,327410,2,67,250,90
14517,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14668,312789,157,327296,1,135,250,90
14022,313443,55,327410,2,67,250,90
14546,312910,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312939,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14639,312817,157,327296,1,135,250,90
14027,313438,55,327410,2,67,250,90
14549,312908,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14515,312940,157,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14641,312815,158,327296,1,135,250,90
14025,313440,55,327410,2,67,250,90
14547,312910,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312939,158,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14643,312813,158,327296,1,135,250,90
14000,313465,55,327409,2,67,250,90
14549,312908,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14548,312908,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14675,312781,158,327296,1,135,250,90
14030,313435,55,327410,2,67,250,90
14545,312911,159,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14516,312939,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14677,312780,156,327296,1,135,250,90
14004,313461,55,327409,2,67,250,90
14515,312940,157,327296,1,135,250,90
13876,313590,56,327409,2,67,250,90
14548,312909,156,327296,1,135,250,90
14037,313429,55,327410,2,67,250,90
14647,312808,157,327296,1,135,250,90
13902,313562,55,327409,2,67,250,90
14546,312911,159,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312939,158,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14651,312805,158,327296,1,135,250,90
14008,313457,55,327409,2,67,250,90
14517,312939,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14549,312908,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14652,312803,158,327296,1,135,250,90
14757,312712,55,327414,2,67,250,90
15072,312386,158,327298,1,135,250,90
19205,308256,2580,324864,2,67,250,90
18965,308491,158,327295,1,135,250,90
13877,313568,57,327387,2,67,250,90
15937,311518,158,327296,1,135,250,90
14013,313453,55,327409,2,67,250,90
15800,311655,157,327296,1,135,250,90
13876,313590,55,327410,2,67,250,90
15832,311624,158,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
15939,311516,157,327295,1,135,250,90
14040,313425,55,327409,2,67,250,90
15828,311628,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
15800,311655,157,327296,1,135,250,90
16984,310481,55,327409,2,67,250,90
18944,308511,2676,324754,1,135,250,90
14049,313417,55,327411,2,67,250,90
14518,312928,158,327286,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312940,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14689,312768,156,327296,1,135,250,90
14043,313422,55,327410,2,67,250,90
14541,312915,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14516,312939,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14691,312766,157,327296,1,135,250,90
14021,313445,55,327409,2,67,250,90
14515,312940,157,327296,1,135,250,90
13905,313561,55,327411,2,67,250,90
14515,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14663,312793,156,327296,1,135,250,90
14047,313418,55,327410,2,67,250,90
14572,312885,157,327298,1,135,250,90
13932,313533,55,327410,2,67,250,90
14515,312940,156,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14695,312762,157,327296,1,135,250,90
14025,313441,55,327409,2,67,250,90
17682,309774,157,327296,1,135,250,90
13905,313561,55,327411,2,67,250,90
14514,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14668,312788,156,327296,1,135,250,90
14051,313414,55,327410,2,67,250,90
14543,312914,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14514,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14700,312757,157,327296,1,135,250,90
14058,313408,55,327410,2,67,250,90
14516,312939,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14546,312911,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14670,312785,156,327296,1,135,250,90
14055,313410,55,327410,2,67,250,90
14542,312915,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14514,312941,156,327296,1,135,250,90
13904,313561,55,327410,2,67,250,90
14704,312753,157,327297,1,135,250,90
14032,313433,55,327408,2,67,250,90
14515,312940,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14546,312911,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14674,312781,156,327296,1,135,250,90
14059,313406,55,327410,2,67,250,90
14542,312915,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14515,312940,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14678,312778,157,327297,1,135,250,90
14065,313400,55,327409,2,67,250,90
14516,312940,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14546,312911,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14678,312777,156,327296,1,135,250,90
14063,313402,55,327410,2,67,250,90
14542,312915,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14514,312941,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14682,312774,156,327296,1,135,250,90
14069,313396,55,327410,2,67,250,90
14547,312910,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14514,312941,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14684,312772,156,327296,1,135,250,90
14067,313398,55,327410,2,67,250,90
14543,312914,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14544,312912,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14684,312771,156,327296,1,135,250,90
14073,313392,55,327410,2,67,250,90
14516,312940,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14546,312911,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14686,312769,156,327296,1,135,250,90
14071,313394,56,327410,2,67,250,90
14542,312915,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14514,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14690,312766,157,327296,1,135,250,90
14078,313388,55,327410,2,67,250,90
14546,312911,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14544,312912,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14749,312707,157,327297,1,135,250,90
14105,313361,55,327409,2,67,250,90
14540,312916,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14514,312941,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14694,312762,157,327296,1,135,250,90
14053,313413,55,327409,2,67,250,90
14546,312911,156,327296,1,135,250,90
13876,313590,56,327409,2,67,250,90
14514,312941,157,327296,1,135,250,90
14084,313383,55,327410,2,67,250,90
14696,312760,157,327296,1,135,250,90
13900,313565,55,327410,2,67,250,90
14571,312886,157,327298,1,135,250,90
13875,313590,55,327408,2,67,250,90
14515,312940,155,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14698,312758,156,327296,1,135,250,90
14085,313380,55,327410,2,67,250,90
14515,312941,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14546,312911,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14698,312757,156,327296,1,135,250,90
14083,313382,55,327410,2,67,250,90
14541,312916,156,327296,1,135,250,90
13904,313561,55,327410,2,67,250,90
14514,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14702,312754,156,327296,1,135,250,90
14060,313405,55,327409,2,67,250,90
14546,312911,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14514,312941,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14734,312723,156,327296,1,135,250,90
14117,313349,55,327410,2,67,250,90
14540,312916,157,327296,1,135,250,90
13874,313590,55,327408,2,67,250,90
14544,312912,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14734,312722,157,327296,1,135,250,90
14094,313372,55,327410,2,67,250,90
14514,312941,156,327296,1,135,250,90
13875,313590,54,327409,2,67,250,90
14516,312940,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14708,312748,156,327296,1,135,250,90
14088,313377,55,327410,2,67,250,90
14541,312916,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14544,312912,156,327296,1,135,250,90
13904,313561,55,327410,2,67,250,90
14708,312747,157,327297,1,135,250,90
14065,313400,55,327408,2,67,250,90
14515,312941,157,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14516,312940,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14741,312716,156,327296,1,135,250,90
14122,313344,55,327410,2,67,250,90
14541,312915,157,327296,1,135,250,90
13874,313590,55,327408,2,67,250,90
14514,312941,157,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14714,312742,157,327297,1,135,250,90
14069,313396,55,327408,2,67,250,90
14516,312940,157,327296,1,135,250,90
13876,313590,55,327410,2,67,250,90
14516,312940,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14746,312711,156,327296,1,135,250,90
14126,313340,55,327410,2,67,250,90
14570,312886,157,327297,1,135,250,90
13874,313590,55,327408,2,67,250,90
14545,312911,156,327295,1,135,250,90
13876,313590,55,327409,2,67,250,90
14716,312739,157,327296,1,135,250,90
14074,313392,55,327409,2,67,250,90
14516,312940,157,327297,1,135,250,90
13905,313561,55,327410,2,67,250,90
14547,312910,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14719,312736,157,327297,1,135,250,90
14100,313365,55,327409,2,67,250,90
14571,312886,156,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14515,312940,155,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14722,312734,156,327296,1,135,250,90
14077,313388,55,327409,2,67,250,90
14516,312940,158,327296,1,135,250,90
13905,313561,55,327411,2,67,250,90
14516,312940,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14724,312732,156,327296,1,135,250,90
14104,313361,55,327410,2,67,250,90
14571,312886,157,327297,1,135,250,90
13875,313590,54,327409,2,67,250,90
14515,312940,155,327295,1,135,250,90
13904,313561,55,327410,2,67,250,90
14757,312700,157,327297,1,135,250,90
14081,313384,55,327408,2,67,250,90
14515,312940,157,327297,1,135,250,90
13905,313561,55,327410,2,67,250,90
14517,312939,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14729,312727,157,327297,1,135,250,90
14108,313357,55,327409,2,67,250,90
14600,312857,158,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14515,312940,157,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14730,312726,156,327296,1,135,250,90
14114,313351,55,327410,2,67,250,90
14517,312939,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14546,312911,157,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14730,312725,157,327297,1,135,250,90
14112,313353,55,327409,2,67,250,90
14543,312914,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14544,312912,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14732,312723,156,327296,1,135,250,90
14118,313347,55,327410,2,67,250,90
14517,312939,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312940,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14766,312691,156,327296,1,135,250,90
14116,313349,55,327410,2,67,250,90
14541,312915,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14514,312941,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14738,312718,156,327296,1,135,250,90
14093,313372,55,327409,2,67,250,90
14516,312940,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14546,312911,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14738,312717,156,327296,1,135,250,90
14150,313316,55,327410,2,67,250,90
14571,312886,157,327297,1,135,250,90
13874,313590,55,327408,2,67,250,90
14515,312940,156,327295,1,135,250,90
13876,313590,55,327409,2,67,250,90
14800,312657,157,327296,1,135,250,90
14127,313339,55,327410,2,67,250,90
14515,312940,156,327296,1,135,250,90
13904,313561,55,327410,2,67,250,90
14546,312911,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14772,312684,156,327296,1,135,250,90
14124,313341,55,327410,2,67,250,90
14541,312915,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14514,312941,156,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14776,312681,156,327296,1,135,250,90
14130,313335,55,327410,2,67,250,90
14515,312940,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14516,312940,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14748,312710,156,327297,1,135,250,90
14186,313280,55,327410,2,67,250,90
14540,312915,157,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14514,312941,157,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14780,312680,157,327300,1,135,250,90
14105,313360,55,327408,2,67,250,90
14513,312939,157,327294,1,135,250,90
13905,313561,55,327411,2,67,250,90
14516,312940,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14781,312681,156,327302,1,135,250,90
14162,313304,55,327410,2,67,250,90
14570,312881,158,327291,1,135,250,90
13904,313561,55,327409,2,67,250,90
14515,312940,156,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14831,312633,157,327303,1,135,250,90
14110,313356,55,327409,2,67,250,90
14515,312933,158,327288,1,135,250,90
13876,313590,56,327409,2,67,250,90
14516,312940,157,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14787,312679,158,327306,1,135,250,90
14253,313213,55,327410,2,67,250,90
14688,312760,157,327287,1,135,250,90
13874,313590,55,327408,2,67,250,90
14514,312940,156,327294,1,135,250,90
13875,313590,55,327409,2,67,250,90
14758,312710,156,327307,1,135,250,90
14113,313352,55,327409,2,67,250,90
14514,312930,157,327286,1,135,250,90
13876,313590,55,327409,2,67,250,90
14548,312909,157,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14760,312709,159,327309,1,135,250,90
14145,313320,55,327410,2,67,250,90
14544,312899,158,327284,1,135,250,90
13875,313590,55,327410,2,67,250,90
14516,312939,157,327296,1,135,250,90
