cpu,lpm,transmit,listen,hops,d,_R,_Nb
13875,313590,55,327409,2,67,250,90
14547,312910,159,327297,1,135,250,90
14281,313185,55,327410,2,67,250,90
14550,312906,159,327296,1,135,250,90
13874,313590,55,327408,2,67,250,90
14636,312819,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14518,312938,158,327297,1,135,250,90
13992,313473,55,327409,2,67,250,90
14518,312938,157,327297,1,135,250,90
13933,313532,55,327410,2,67,250,90
14670,312787,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14546,312910,159,327297,1,135,250,90
14022,313443,55,327410,2,67,250,90
14518,312937,159,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14640,312816,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14518,312938,159,327297,1,135,250,90
14027,313438,55,327410,2,67,250,90
14550,312907,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14642,312813,158,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14548,312909,159,327296,1,135,250,90
14025,313440,55,327410,2,67,250,90
14518,312937,159,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14644,312812,158,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14579,312878,159,327296,1,135,250,90
14000,313465,55,327409,2,67,250,90
14518,312937,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14677,312780,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14546,312910,159,327297,1,135,250,90
14030,313435,55,327410,2,67,250,90
14551,312905,159,327296,1,135,250,90
13905,313560,55,327410,2,67,250,90
14647,312808,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14519,312937,158,327297,1,135,250,90
14004,313461,55,327409,2,67,250,90
14518,312938,157,327297,1,135,250,90
13876,313590,56,327409,2,67,250,90
14650,312806,157,327297,1,135,250,90
14037,313429,55,327410,2,67,250,90
14547,312910,159,327297,1,135,250,90
13902,313562,55,327409,2,67,250,90
14551,312905,159,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14683,312773,159,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14519,312936,159,327296,1,135,250,90
14008,313457,55,327409,2,67,250,90
14518,312938,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14654,312802,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14547,312910,159,327297,1,135,250,90
14419,313047,55,327410,2,67,250,90
15847,311611,157,327299,1,135,250,90
15083,312385,55,327412,2,67,250,90
15940,311514,156,327295,1,135,250,90
15156,312308,55,327408,2,67,250,90
18957,308499,156,327297,1,135,250,90
15294,312171,54,327409,2,67,250,90
15801,311654,157,327295,1,135,250,90
15156,312309,55,327409,2,67,250,90
15941,311514,157,327296,1,135,250,90
15189,312277,54,327410,2,67,250,90
15829,311627,156,327297,1,135,250,90
15325,312140,55,327410,2,67,250,90
15835,311621,157,327296,1,135,250,90
15156,312308,55,327408,2,67,250,90
15976,311480,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
15802,311653,157,327295,1,135,250,90
15330,312136,54,327410,2,67,250,90
15801,311654,158,327297,1,135,250,90
15156,312308,55,327408,2,67,250,90
15945,311510,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
15829,311627,156,327297,1,135,250,90
15329,312137,54,327410,2,67,250,90
15803,311652,157,327295,1,135,250,90
15188,312277,55,327409,2,67,250,90
15981,311475,158,327296,1,135,250,90
15157,312307,56,327408,2,67,250,90
15802,311653,157,327296,1,135,250,90
15303,312162,55,327408,2,67,250,90
15801,311654,158,327296,1,135,250,90
15188,312278,55,327410,2,67,250,90
15949,311506,157,327296,1,135,250,90
15156,312308,55,327409,2,67,250,90
15884,311572,156,327298,1,135,250,90
15333,312133,54,327410,2,67,250,90
15800,311654,157,327296,1,135,250,90
15218,312247,55,327409,2,67,250,90
15985,311471,159,327296,1,135,250,90
15157,312308,55,327409,2,67,250,90
15834,311622,157,327297,1,135,250,90
15307,312158,55,327408,2,67,250,90
15803,311652,158,327296,1,135,250,90
15189,312277,56,327410,2,67,250,90
15953,311502,157,327296,1,135,250,90
15156,312308,55,327409,2,67,250,90
15829,311627,156,327297,1,135,250,90
15337,312129,54,327410,2,67,250,90
15803,311652,157,327295,1,135,250,90
15188,312277,55,327409,2,67,250,90
15989,311467,158,327296,1,135,250,90
15157,312307,56,327408,2,67,250,90
15803,311652,158,327296,1,135,250,90
15343,312123,55,327409,2,67,250,90
15801,311654,157,327296,1,135,250,90
15156,312308,55,327409,2,67,250,90
15957,311498,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
15863,311593,156,327298,1,135,250,90
15341,312125,54,327410,2,67,250,90
19714,307739,2670,324757,1,135,250,90
18283,309181,55,327408,2,67,250,90
14708,312739,157,327286,1,135,250,90
15188,312278,55,327411,2,67,250,90
14517,312938,157,327297,1,135,250,90
15314,312150,55,327409,2,67,250,90
14518,312938,157,327297,1,135,250,90
15156,312309,55,327409,2,67,250,90
14678,312778,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
14574,312883,157,327297,1,135,250,90
15345,312121,54,327410,2,67,250,90
14515,312940,156,327296,1,135,250,90
15188,312277,55,327409,2,67,250,90
14680,312776,158,327297,1,135,250,90
15189,312276,56,327409,2,67,250,90
14576,312881,158,327297,1,135,250,90
15351,312114,56,327409,2,67,250,90
14517,312938,158,327298,1,135,250,90
15189,312276,56,327409,2,67,250,90
14681,312775,157,327297,1,135,250,90
15156,312308,55,327408,2,67,250,90
14574,312883,157,327297,1,135,250,90
15349,312117,54,327410,2,67,250,90
14515,312940,156,327296,1,135,250,90
15156,312308,55,327408,2,67,250,90
14684,312772,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
14518,312938,157,327296,1,135,250,90
15354,312112,54,327410,2,67,250,90
14548,312909,157,327297,1,135,250,90
15156,312308,55,327409,2,67,250,90
14685,312770,157,327296,1,135,250,90
15156,312309,54,327409,2,67,250,90
14574,312883,157,327297,1,135,250,90
15353,312113,54,327410,2,67,250,90
17658,309797,156,327296,1,135,250,90
18550,308912,2578,324863,2,67,250,90
14693,312763,160,327295,1,135,250,90
13876,313568,57,327386,2,67,250,90
14518,312938,158,327297,1,135,250,90
14074,313392,55,327411,2,67,250,90
14548,312909,157,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14688,312767,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14544,312913,157,327297,1,135,250,90
14071,313394,56,327410,2,67,250,90
14517,312938,157,327296,1,135,250,90
13904,313561,55,327409,2,67,250,90
14692,312764,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14548,312909,157,327297,1,135,250,90
14078,313388,55,327410,2,67,250,90
14517,312938,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14724,312733,157,327297,1,135,250,90
13904,313561,55,327409,2,67,250,90
14543,312913,156,327296,1,135,250,90
14105,313361,55,327409,2,67,250,90
14517,312938,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14696,312760,157,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14518,312938,157,327297,1,135,250,90
14053,313413,55,327409,2,67,250,90
14549,312908,157,327297,1,135,250,90
13876,313590,56,327409,2,67,250,90
14697,312758,157,327297,1,135,250,90
14084,313383,55,327410,2,67,250,90
14545,312912,156,327296,1,135,250,90
13900,313565,55,327410,2,67,250,90
14517,312938,157,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14757,312700,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14516,312939,157,327297,1,135,250,90
14085,313380,55,327410,2,67,250,90
14518,312938,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14701,312755,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14543,312914,157,327297,1,135,250,90
14083,313382,55,327410,2,67,250,90
14548,312908,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14703,312752,157,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14546,312911,157,327297,1,135,250,90
14060,313405,55,327409,2,67,250,90
14547,312909,157,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14704,312751,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14543,312914,157,327297,1,135,250,90
14117,313349,55,327410,2,67,250,90
14517,312938,157,327297,1,135,250,90
13874,313590,55,327408,2,67,250,90
14708,312748,157,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14548,312909,157,327297,1,135,250,90
14094,313372,55,327410,2,67,250,90
14517,312938,157,327297,1,135,250,90
13875,313590,54,327409,2,67,250,90
