cpu,lpm,transmit,listen,hops,d,_R,_Nb
62791,920232,8650,48606,1,45,250,52
21965,305504,330,16887,1,45,250,52
27060,300408,2549,16408,1,45,250,52
23058,304633,330,16885,1,45,250,52
28292,299174,2657,16751,1,45,250,52
21441,306255,367,16974,2,90,250,52
25111,302348,560,17045,1,45,250,52
33181,294283,393,16882,1,45,250,52
30720,296746,496,16928,1,45,250,52
33059,294405,560,17055,1,45,250,52
32591,294875,336,16888,1,45,250,52
32067,295397,386,16930,1,45,250,52
35053,292412,386,16739,1,45,250,52
34994,292470,385,16927,1,45,250,52
35331,292141,788,16860,1,45,250,52
34577,292896,724,17095,1,45,250,52
32242,295270,277,16883,1,45,250,52
32122,295344,220,16806,1,45,250,52
34400,293066,495,17122,1,45,250,52
36823,290640,613,17127,1,45,250,52
33415,294055,384,16717,1,45,250,52
34791,292924,614,17035,1,45,250,52
33322,294143,441,16970,1,45,250,52
35037,292427,331,16886,1,45,250,52
34704,293025,440,16900,1,45,250,52
34391,293072,385,16929,1,45,250,52
35302,292164,625,16881,1,45,250,52
35776,291689,422,16962,1,45,250,52
32404,295085,330,16891,1,45,250,52
33187,294545,420,16971,1,45,250,52
32985,294625,617,17177,1,45,250,52
32882,294809,330,16894,1,45,250,52
34945,292522,330,16914,1,45,250,52
35208,292478,330,16885,1,45,250,52
35553,291912,331,16887,1,45,250,52
35676,291788,421,17012,1,45,250,52
35440,292025,441,17039,1,45,250,52
35369,292094,496,17014,1,45,250,52
34903,292561,779,17245,1,45,250,52
34279,293188,331,16877,1,45,250,52
33431,294031,275,16744,1,45,250,52
34598,292867,442,16896,1,45,250,52
33692,293772,440,16914,1,45,250,52
33517,293945,386,16960,1,45,250,52
34629,292846,443,16781,1,45,250,52
34016,293658,330,16915,1,45,250,52
33246,294219,387,16935,1,45,250,52
34360,293104,439,16752,1,45,250,52
35377,292086,329,16886,1,45,250,52
38877,288587,2484,16613,1,45,250,52
34472,292993,615,17196,1,45,250,52
33451,294278,503,16950,1,45,250,52
31987,295478,440,16754,1,45,250,52
32738,294727,563,17046,1,45,250,52
32788,294678,330,16891,1,45,250,52
31695,295749,443,16752,1,45,250,52
33738,293991,560,16831,1,45,250,52
32989,294475,582,17047,1,45,250,52
32658,294807,329,16888,1,45,250,52
33593,293872,467,17049,1,45,250,52
35119,292346,619,16953,1,45,250,52
34069,293395,389,16931,1,45,250,52
34616,292849,480,17025,1,45,250,52
33311,294179,504,17150,1,45,250,52
32655,294810,331,16892,1,45,250,52
33967,293500,613,17064,1,45,250,52
32488,294974,385,17044,1,45,250,52
33228,294404,513,17146,1,45,250,52
35988,291477,671,17183,1,45,250,52
34969,292496,579,17134,1,45,250,52
35553,291912,673,17272,1,45,250,52
36443,291020,559,16917,1,45,250,52
33910,293552,496,17015,1,45,250,52
34900,292564,616,17241,1,45,250,52
35377,292107,724,17249,1,45,250,52
35420,292255,730,17246,1,45,250,52
34712,292753,440,17002,1,45,250,52
34999,292467,559,17180,1,45,250,52
36062,291401,438,16969,1,45,250,52
35522,291941,329,16751,1,45,250,52
35877,291587,617,17005,1,45,250,52
34177,293539,419,17179,1,45,250,52
34524,293020,330,16888,1,45,250,52
34872,292592,506,16985,1,45,250,52
34570,292895,550,17054,1,45,250,52
34234,293231,391,16959,1,45,250,52
35660,291803,275,16871,1,45,250,52
33900,293567,277,16876,1,45,250,52
32644,294820,331,16892,1,45,250,52
31808,295656,387,16733,1,45,250,52
32319,295144,389,16928,1,45,250,52
34524,292943,612,17069,1,45,250,52
33090,294392,728,16780,1,45,250,52
33630,293835,503,17303,1,45,250,52
33709,293755,442,17023,1,45,250,52
33335,294109,613,16751,1,45,250,52
32999,294477,331,16669,1,45,250,52
32632,295034,329,16891,1,45,250,52
32568,294897,330,16889,1,45,250,52
32857,294609,330,16918,1,45,250,52
35574,291890,559,17100,1,45,250,52
34332,293344,725,16972,1,45,250,52
31868,295597,441,17036,1,45,250,52
32688,294808,385,17004,1,45,250,52
33083,294632,387,16930,1,45,250,52
33422,294327,505,16818,1,45,250,52
33938,293528,442,16965,1,45,250,52
33923,293541,331,17007,1,45,250,52
34907,292557,559,17087,1,45,250,52
32616,294848,332,16890,1,45,250,52
32442,295022,496,16933,1,45,250,52
31202,296261,331,16912,1,45,250,52
32722,294742,387,16711,1,45,250,52
34101,293365,560,17176,1,45,250,52
33627,293837,559,16998,1,45,250,52
32444,295019,613,17200,1,45,250,52
34047,293430,532,17014,1,45,250,52
32416,295066,634,17158,1,45,250,52
33614,294115,556,17010,1,45,250,52
35332,292132,782,17053,1,45,250,52
34143,293322,329,16887,1,45,250,52
33033,294431,330,16965,1,45,250,52
34039,293425,550,17016,1,45,250,52
32784,294706,442,16974,1,45,250,52
32810,294904,385,16712,1,45,250,52
33866,293825,558,16988,1,45,250,52
32860,294605,331,16669,1,45,250,52
31886,295578,329,17011,1,45,250,52
33395,294068,724,16898,1,45,250,52
32999,294466,441,17001,1,45,250,52
34340,293124,441,16969,1,45,250,52
33135,294330,495,17038,1,45,250,52
33284,294181,438,16757,1,45,250,52
32832,294634,331,16892,1,45,250,52
34223,293242,386,16928,1,45,250,52
33421,294045,497,17011,1,45,250,52
31936,295531,386,16926,1,45,250,52
33258,294231,458,17107,1,45,250,52
33083,294381,440,16755,1,45,250,52
31365,296100,331,16961,1,45,250,52
32609,294855,331,17007,1,45,250,52
32385,295120,441,16998,1,45,250,52
37740,289931,2648,16787,1,45,250,52
33101,294354,443,16784,1,45,250,52
32914,294550,520,16919,1,45,250,52
32631,294833,332,16920,1,45,250,52
32592,294873,331,16894,1,45,250,52
33616,293851,559,17007,1,45,250,52
33172,294548,460,17014,1,45,250,52
33495,293970,503,17176,1,45,250,52
32193,295272,440,16968,1,45,250,52
32085,295380,387,16930,1,45,250,52
32181,295265,441,16968,1,45,250,52
33357,294133,523,17007,1,45,250,52
32515,294950,385,16954,1,45,250,52
33720,293744,559,16848,1,45,250,52
32393,295071,386,16932,1,45,250,52
32715,294750,607,16928,1,45,250,52
33373,294092,331,17004,1,45,250,52
31542,295900,441,17028,1,45,250,52
33654,293809,505,16717,1,45,250,52
34687,292778,442,16968,1,45,250,52
35147,292317,560,17008,1,45,250,52
32432,295057,332,16795,1,45,250,52
33968,293496,706,17125,1,45,250,52
32081,295363,387,16927,1,45,250,52
32130,295355,441,16922,1,45,250,52
32942,294735,440,16970,1,45,250,52
31992,295473,276,16850,1,45,250,52
33287,294177,441,16969,1,45,250,52
34480,293099,321,16934,1,45,250,52
34376,293256,625,17018,1,45,250,52
