cpu,lpm,transmit,listen,hops,d,_R,_Nb
24590,302872,2542,16488,1,45,250,52
20229,307228,330,16669,1,45,250,52
22877,304597,331,16722,1,45,250,52
21419,306277,367,16971,2,90,250,52
25223,302467,222,16805,1,45,250,52
32511,294954,549,16852,1,45,250,52
33085,294380,441,16974,1,45,250,52
32763,294705,331,16792,1,45,250,52
30515,296950,385,16926,1,45,250,52
32107,295355,496,17011,1,45,250,52
32810,294663,330,16670,1,45,250,52
31142,296345,329,16856,1,45,250,52
32485,294980,497,17021,1,45,250,52
34154,293311,332,16889,1,45,250,52
33843,293603,330,16890,1,45,250,52
35208,292481,560,17171,1,45,250,52
33956,293508,332,16890,1,45,250,52
33360,294104,432,16988,1,45,250,52
33684,293781,386,16932,1,45,250,52
35157,292534,275,16630,1,45,250,52
35020,292444,544,16981,1,45,250,52
35643,291821,376,16994,1,45,250,52
34235,293221,377,16930,1,45,250,52
34588,292875,442,16530,1,45,250,52
32672,294791,550,17064,1,45,250,52
32952,294514,331,16703,1,45,250,52
31763,295700,495,16897,1,45,250,52
37018,290449,964,17634,1,45,250,52
34348,293117,432,16757,1,45,250,52
33716,293748,331,16821,1,45,250,52
33139,294303,385,16929,1,45,250,52
34142,293333,330,16892,1,45,250,52
33304,294181,385,16931,1,45,250,52
35208,292257,560,16986,1,45,250,52
34915,292549,495,16829,1,45,250,52
38694,288779,2773,17039,1,45,250,52
32002,295472,484,17081,1,45,250,52
32843,294847,331,16890,1,45,250,52
32172,295293,221,16810,1,45,250,52
32598,294867,330,16457,1,45,250,52
33731,293732,556,16901,1,45,250,52
34286,293179,332,16890,1,45,250,52
32728,294740,276,16654,1,45,250,52
32518,294947,444,16975,1,45,250,52
32354,295110,386,16930,1,45,250,52
35295,292169,669,17299,1,45,250,52
32376,295115,330,16892,1,45,250,52
32016,295449,441,16727,1,45,250,52
32850,294625,331,16894,1,45,250,52
32639,295050,333,16893,1,45,250,52
32861,294603,542,17017,1,45,250,52
32844,294631,332,16918,1,45,250,52
32433,295053,543,17044,1,45,250,52
32243,295433,497,17012,1,45,250,52
32709,294756,390,16713,1,45,250,52
33169,294295,387,17037,1,45,250,52
34152,293310,378,17007,1,45,250,52
33392,294073,495,16792,1,45,250,52
34263,293202,331,16892,1,45,250,52
33642,294033,331,17004,1,45,250,52
34186,293279,331,16887,1,45,250,52
35086,292379,385,16271,1,45,250,52
34078,293388,385,16934,1,45,250,52
33784,293704,331,16889,1,45,250,52
33236,294228,331,16893,1,45,250,52
33108,294358,330,16671,1,45,250,52
34047,293418,391,16976,1,45,250,52
31149,296326,331,16809,1,45,250,52
32348,295365,496,17007,1,45,250,52
32805,294885,332,16894,1,45,250,52
33628,293837,387,16931,1,45,250,52
33102,294362,435,16910,1,45,250,52
34070,293395,542,17033,1,45,250,52
33520,293944,608,17095,1,45,250,52
32981,294485,329,16888,1,45,250,52
33675,293807,570,17211,1,45,250,52
31734,295731,330,16698,1,45,250,52
30913,296551,387,16708,1,45,250,52
32994,294472,331,16894,1,45,250,52
32617,294848,440,16970,1,45,250,52
33352,294113,441,16976,1,45,250,52
33293,294172,330,16914,1,45,250,52
34129,293336,332,16670,1,45,250,52
32768,294700,496,17012,1,45,250,52
32545,295132,386,16933,1,45,250,52
32387,295078,165,16853,1,45,250,52
32939,294526,377,16948,1,45,250,52
34057,293547,516,17169,1,45,250,52
33840,293676,440,16972,1,45,250,52
33858,293830,441,16939,1,45,250,52
33220,294243,331,16886,1,45,250,52
33468,293997,220,16834,1,45,250,52
33025,294437,331,16890,1,45,250,52
31835,295632,440,16749,1,45,250,52
32594,294870,441,16967,1,45,250,52
31836,295628,385,16708,1,45,250,52
33014,294451,389,16934,1,45,250,52
32546,294918,387,16714,1,45,250,52
33796,293668,568,17176,1,45,250,52
32145,295316,431,16992,1,45,250,52
33758,293707,487,17028,1,45,250,52
32848,294618,332,16891,1,45,250,52
35452,292012,561,17179,1,45,250,52
34840,292624,441,16752,1,45,250,52
31645,296070,376,16933,1,45,250,52
32619,294845,330,16893,1,45,250,52
33547,293917,386,16929,1,45,250,52
33901,293564,442,16753,1,45,250,52
33995,293470,432,16705,1,45,250,52
32894,294569,440,16998,1,45,250,52
32869,294596,331,16891,1,45,250,52
32866,294604,275,16939,1,45,250,52
33093,294394,616,17173,1,45,250,52
34096,293368,387,16932,1,45,250,52
34266,293199,332,16855,1,45,250,52
33202,294264,387,16741,1,45,250,52
34226,293262,378,16863,1,45,250,52
33599,294117,387,16933,1,45,250,52
33468,293996,387,16710,1,45,250,52
34689,292775,539,17048,1,45,250,52
34484,292981,504,16909,1,45,250,52
33843,293605,331,16813,1,45,250,52
34250,293215,332,16888,1,45,250,52
34447,293017,386,16927,1,45,250,52
33614,293831,432,16916,1,45,250,52
33175,294301,378,16900,1,45,250,52
33034,294452,496,17014,1,45,250,52
32953,294512,328,16891,1,45,250,52
32883,294582,331,16946,1,45,250,52
35407,292134,670,17015,1,45,250,52
32431,295241,222,16835,1,45,250,52
33350,294115,497,16936,1,45,250,52
32471,294995,388,16929,1,45,250,52
32658,294806,330,16894,1,45,250,52
32916,294549,330,16915,1,45,250,52
33133,294333,441,16758,1,45,250,52
32718,294746,385,16987,1,45,250,52
