cpu,lpm,transmit,listen,hops,d,_R,_Nb
27983,299472,832,158092,1,45,250,52
27338,300116,677,159290,1,45,250,52
28505,298949,792,156600,1,45,250,52
27630,299871,860,159763,1,45,250,52
27190,300497,678,157775,1,45,250,52
27727,299955,870,155081,1,45,250,52
25269,302187,601,161801,1,45,250,52
27397,300055,170,155449,2,90,250,52
27057,300398,110,158837,2,90,250,52
27411,300046,1120,154498,1,45,250,52
29484,297956,1174,151090,1,45,250,52
26237,301206,485,157812,1,45,250,52
26374,301082,544,163575,1,45,250,52
28568,298885,768,156733,1,45,250,52
26070,301385,633,158396,1,45,250,52
26299,301155,622,157834,1,45,250,52
26443,301012,611,156311,1,45,250,52
27413,300042,165,153869,2,90,250,52
26393,301062,751,150117,1,45,250,52
25679,301774,739,158939,1,45,250,52
30927,296528,2277,147832,2,90,250,52
26037,301420,701,159448,1,45,250,52
26965,300489,816,159574,1,45,250,52
27775,299680,338,156773,2,90,250,52
26326,301129,736,155578,1,45,250,52
26164,301299,112,154668,2,90,250,52
26446,301012,800,154379,1,45,250,52
26773,300681,815,159639,1,45,250,52
25890,301560,916,155720,1,45,250,52
26001,301454,112,156488,2,90,250,52
26356,301099,113,147456,2,90,250,52
25961,301494,110,155333,2,90,250,52
28914,298546,1274,153369,1,45,250,52
26725,300716,723,156838,1,45,250,52
25861,301592,280,154173,2,90,250,52
28352,299104,1020,150777,1,45,250,52
26757,300685,622,158416,1,45,250,52
27920,299533,871,157539,1,45,250,52
26000,301454,485,162165,1,45,250,52
25853,301602,689,156860,1,45,250,52
26419,301036,765,150306,1,45,250,52
24636,302818,533,154058,1,45,250,52
26055,301401,59,150300,2,90,250,52
26019,301444,339,154904,2,90,250,52
26117,301339,112,151458,2,90,250,52
27011,300625,897,153016,1,45,250,52
25821,301735,658,160083,1,45,250,52
25447,302235,428,157839,1,45,250,52
27165,300291,680,161343,1,45,250,52
27435,300019,648,157818,1,45,250,52
27921,299533,805,153806,1,45,250,52
25555,301897,57,158641,2,90,250,52
27972,299486,906,152432,1,45,250,52
27847,299605,876,159882,1,45,250,52
25779,301675,543,161934,1,45,250,52
25955,301499,653,157269,1,45,250,52
26927,300538,225,145013,2,90,250,52
26884,300573,943,154880,1,45,250,52
27113,300341,837,159452,1,45,250,52
25773,301682,588,162246,1,45,250,52
27209,300246,876,152984,1,45,250,52
24715,302740,111,157427,2,90,250,52
26879,300574,1027,147433,1,45,250,52
26222,301233,168,155922,2,90,250,52
26675,300778,387,151463,2,90,250,52
27586,299861,1090,153019,1,45,250,52
25853,301587,633,161108,1,45,250,52
27271,300183,862,162665,1,45,250,52
27674,299781,908,158583,1,45,250,52
26526,300929,531,157836,1,45,250,52
26451,301005,576,162857,1,45,250,52
28219,299233,727,154006,1,45,250,52
26998,300458,681,161349,1,45,250,52
27162,300293,487,162693,1,45,250,52
28498,298957,866,160912,1,45,250,52
28188,299267,819,160758,1,45,250,52
28995,298460,927,160467,1,45,250,52
27078,300376,630,150372,1,45,250,52
28650,298803,1031,157818,1,45,250,52
28443,299013,1001,161570,1,45,250,52
25936,301516,113,154310,2,90,250,52
27645,299796,885,154685,1,45,250,52
28266,299189,839,154286,1,45,250,52
25939,301516,689,157963,1,45,250,52
24774,302682,473,162771,1,45,250,52
26911,300544,620,160705,1,45,250,52
26787,300882,579,157908,1,45,250,52
25644,301879,576,157456,1,45,250,52
27475,300205,760,159140,1,45,250,52
27815,299891,977,150357,1,45,250,52
26218,301238,113,149092,2,90,250,52
25809,301646,59,155800,2,90,250,52
26663,300803,168,151333,2,90,250,52
26696,300990,808,158276,1,45,250,52
27895,299561,846,159846,1,45,250,52
27161,300291,738,157138,1,45,250,52
27386,300072,796,161245,1,45,250,52
28540,298910,768,156938,1,45,250,52
25307,302148,484,158816,1,45,250,52
25757,301708,57,155748,2,90,250,52
25961,301492,171,161747,2,90,250,52
29348,298108,1196,144449,1,45,250,52
25972,301481,111,155217,2,90,250,52
26780,300662,817,155164,1,45,250,52
26628,300834,523,162837,1,45,250,52
27964,299498,429,163490,1,45,250,52
29489,298233,718,163201,1,45,250,52
30540,297138,780,162653,1,45,250,52
28924,298529,535,157850,1,45,250,52
31474,295980,1039,155497,1,45,250,52
28549,298893,637,155132,1,45,250,52
27228,300227,519,162822,1,45,250,52
26848,300832,621,158350,1,45,250,52
26824,300632,610,161331,1,45,250,52
27761,299695,635,159363,1,45,250,52
28149,299306,704,161268,1,45,250,52
26246,301210,111,154168,2,90,250,52
29367,298088,806,151488,1,45,250,52
25774,301852,56,157216,2,90,250,52
27398,300057,565,162760,1,45,250,52
29506,297949,748,162720,1,45,250,52
28832,298624,602,163901,1,45,250,52
30731,297282,770,162702,1,45,250,52
27641,300038,483,158850,1,45,250,52
28141,299314,587,159054,1,45,250,52
26781,300675,636,161274,1,45,250,52
27042,300409,847,159061,1,45,250,52
25830,301626,668,157575,1,45,250,52
26948,300507,679,162811,1,45,250,52
27148,300307,656,159468,1,45,250,52
26661,300794,613,162570,1,45,250,52
27341,300113,637,161041,1,45,250,52
27646,299809,577,161166,1,45,250,52
30510,296945,1105,159845,1,45,250,52
28860,298593,624,161740,1,45,250,52
27510,299944,587,156792,1,45,250,52
27922,299532,807,159083,1,45,250,52
27549,299906,567,163288,1,45,250,52
29276,298179,852,161661,1,45,250,52
27957,299496,881,161291,1,45,250,52
26408,301048,644,155564,1,45,250,52
28072,299383,936,159799,1,45,250,52
26992,300463,429,159148,1,45,250,52
27968,299486,683,156556,1,45,250,52
29143,298312,1058,158459,1,45,250,52
27626,299816,579,160711,1,45,250,52
28195,299260,703,162025,1,45,250,52
29922,297533,829,157393,1,45,250,52
29660,297794,735,152669,1,45,250,52
28570,298885,795,161873,1,45,250,52
28236,299219,543,159132,1,45,250,52
29412,298042,728,160417,1,45,250,52
28447,299007,700,157622,1,45,250,52
26974,300479,658,162203,1,45,250,52
26138,301317,115,151223,2,90,250,52
29047,298408,1163,150138,1,45,250,52
26474,300981,111,151369,2,90,250,52
27373,300070,816,152093,1,45,250,52
26137,301318,522,162814,1,45,250,52
29086,298369,770,159824,1,45,250,52
26296,301158,171,148172,2,90,250,52
27932,299523,848,155484,1,45,250,52
26369,301087,113,148949,2,90,250,52
28561,298894,1048,145308,1,45,250,52
26064,301378,574,159556,1,45,250,52
27195,300261,705,161265,1,45,250,52
28387,299067,952,155648,1,45,250,52
26110,301345,768,162343,1,45,250,52
26830,300625,666,161748,1,45,250,52
26872,300585,661,161318,1,45,250,52
27037,300417,475,164360,1,45,250,52
26547,300909,170,155453,2,90,250,52
28687,298767,1046,158542,1,45,250,52
27589,299852,840,158042,1,45,250,52
27082,300372,829,155880,1,45,250,52
26244,301212,689,153299,1,45,250,52
27620,299832,394,141348,2,90,250,52
27560,299895,1020,157139,1,45,250,52
28025,299418,932,160979,1,45,250,52
26239,301217,171,158143,2,90,250,52
26334,301122,110,153226,2,90,250,52
28795,298660,1196,152552,1,45,250,52
26202,301252,168,154878,2,90,250,52
26979,300463,941,151885,1,45,250,52
26017,301437,598,162242,1,45,250,52
27049,300406,716,156268,1,45,250,52
27069,300386,829,153705,1,45,250,52
26260,301204,112,150119,2,90,250,52
26719,300735,224,149373,2,90,250,52
25601,301856,629,152699,1,45,250,52
26879,300575,629,154743,1,45,250,52
26037,301419,480,162773,1,45,250,52
28454,299001,831,154126,1,45,250,52
26318,301135,168,157488,2,90,250,52
26602,300853,281,152685,2,90,250,52
28402,299054,948,143383,1,45,250,52
25292,302162,317,162648,1,45,250,52
27944,299511,671,157750,1,45,250,52
27385,300069,546,161838,1,45,250,52
28051,299404,783,157424,1,45,250,52
28438,299014,848,149385,1,45,250,52
24576,302880,432,162633,1,45,250,52
27111,300342,507,149640,2,90,250,52
28080,299375,1076,151171,1,45,250,52
25830,301626,226,152463,2,90,250,52
27048,300397,896,158609,1,45,250,52
27013,300440,864,160391,1,45,250,52
25050,302405,431,161102,1,45,250,52
26983,300474,626,161212,1,45,250,52
27121,300332,543,157836,1,45,250,52
27811,299645,610,161204,1,45,250,52
29710,297745,812,161375,1,45,250,52
28484,298970,757,157410,1,45,250,52
28159,299295,680,161447,1,45,250,52
26716,300749,112,148421,2,90,250,52
25370,302083,167,158619,2,90,250,52
26587,300855,800,158840,1,45,250,52
26546,300909,758,159177,1,45,250,52
27001,300454,712,153176,1,45,250,52
25631,301824,657,161338,1,45,250,52
27238,300217,760,158395,1,45,250,52
27607,299849,795,161269,1,45,250,52
27451,300003,735,154483,1,45,250,52
27449,300007,753,161397,1,45,250,52
28431,299021,949,150207,1,45,250,52
27207,300247,228,145425,2,90,250,52
26180,301275,170,149357,2,90,250,52
28298,299159,1087,152474,1,45,250,52
26702,300754,168,146031,2,90,250,52
25959,301485,678,153019,1,45,250,52
26006,301448,475,162792,1,45,250,52
28746,298709,706,157450,1,45,250,52
27542,299914,524,161979,1,45,250,52
27654,299798,599,159340,1,45,250,52
29122,298334,908,160581,1,45,250,52
27929,299527,543,161941,1,45,250,52
28117,299336,540,153949,1,45,250,52
27639,299819,565,161141,1,45,250,52
28242,299210,753,158042,1,45,250,52
27839,299618,661,156290,1,45,250,52
27979,299474,641,160781,1,45,250,52
28428,299026,830,155656,1,45,250,52
26526,300929,632,159957,1,45,250,52
26938,300517,657,162009,1,45,250,52
25502,301952,56,160866,2,90,250,52
27175,300279,847,153430,1,45,250,52
26580,300873,744,156018,1,45,250,52
26258,301196,281,155876,2,90,250,52
26453,301004,806,155326,1,45,250,52
25895,301561,169,161235,2,90,250,52
27856,299598,966,150929,1,45,250,52
26234,301220,567,158638,1,45,250,52
25869,301596,113,158908,2,90,250,52
26100,301355,56,150863,2,90,250,52
28647,298809,1212,142202,1,45,250,52
26386,301058,523,160992,1,45,250,52
29376,298076,981,159588,1,45,250,52
25836,301627,228,147131,2,90,250,52
27530,299925,980,157968,1,45,250,52
27274,300182,927,149684,1,45,250,52
25757,301699,612,161298,1,45,250,52
26669,300787,650,158840,1,45,250,52
26102,301351,681,155307,1,45,250,52
26331,301125,56,149146,2,90,250,52
26294,301170,168,149908,2,90,250,52
26992,300642,1039,156764,1,45,250,52
24740,302805,589,160882,1,45,250,52
25178,302507,518,161217,1,45,250,52
26267,301188,110,155920,2,90,250,52
26428,301026,646,156480,1,45,250,52
27151,300304,633,156714,1,45,250,52
27816,299639,850,159003,1,45,250,52
28176,299279,677,161335,1,45,250,52
28715,298740,759,158531,1,45,250,52
28435,299020,710,159360,1,45,250,52
28199,299256,431,160682,1,45,250,52
28729,298727,616,160265,1,45,250,52
28601,298854,544,162482,1,45,250,52
30911,296541,1286,154921,1,45,250,52
28414,299042,704,161250,1,45,250,52
28293,299159,809,159533,1,45,250,52
27254,300202,600,159162,1,45,250,52
28194,299260,818,152428,1,45,250,52
27845,299610,638,158913,1,45,250,52
27876,299579,823,158267,1,45,250,52
28630,298826,820,161885,1,45,250,52
27908,299547,770,162724,1,45,250,52
28407,299048,762,162678,1,45,250,52
28288,299164,955,157588,1,45,250,52
26533,301102,522,162775,1,45,250,52
27297,300257,600,164031,1,45,250,52
25842,301613,56,153459,2,90,250,52
26650,301032,825,154003,1,45,250,52
26625,300831,569,162856,1,45,250,52
27967,299489,613,156331,1,45,250,52
27048,300407,480,163307,1,45,250,52
28541,298911,821,152380,1,45,250,52
25060,302395,643,161108,1,45,250,52
26216,301237,114,158021,2,90,250,52
25832,301623,115,161447,2,90,250,52
27772,299686,1175,158802,1,45,250,52
26014,301441,114,154934,2,90,250,52
27353,300087,1002,150606,1,45,250,52
25635,301819,168,156888,2,90,250,52
26427,301030,112,147920,2,90,250,52
26091,301363,165,158648,2,90,250,52
27792,299655,1160,149321,1,45,250,52
26059,301379,712,155538,1,45,250,52
25744,301711,56,160125,2,90,250,52
27649,299807,944,153223,1,45,250,52
27545,299911,742,157347,1,45,250,52
28968,298484,911,151280,1,45,250,52
26523,300933,567,161264,1,45,250,52
28963,298491,859,159736,1,45,250,52
26745,300712,612,162569,1,45,250,52
28271,299183,796,159483,1,45,250,52
28245,299211,656,161248,1,45,250,52
26392,301059,533,163064,1,45,250,52
29455,298001,853,156729,1,45,250,52
28120,299336,567,162832,1,45,250,52
28451,299004,545,161999,1,45,250,52
28833,298620,826,153759,1,45,250,52
26307,301148,114,155407,2,90,250,52
25663,301792,56,158031,2,90,250,52
26939,300524,280,154241,2,90,250,52
27912,299529,795,154402,1,45,250,52
27386,300069,541,162806,1,45,250,52
29385,298068,784,156639,1,45,250,52
27832,299624,678,162938,1,45,250,52
28775,298681,543,157210,1,45,250,52
29939,297514,872,157395,1,45,250,52
28637,298818,667,156537,1,45,250,52
28330,299124,582,158084,1,45,250,52
30418,297036,920,160300,1,45,250,52
28002,299453,434,162737,1,45,250,52
29138,298315,633,156309,1,45,250,52
28611,298843,589,160791,1,45,250,52
29607,297846,873,159025,1,45,250,52
26504,300961,114,152389,2,90,250,52
28616,298826,846,156649,1,45,250,52
27055,300407,166,160754,2,90,250,52
29063,298393,1078,158158,1,45,250,52
28066,299389,224,152152,2,90,250,52
28768,298673,883,154070,1,45,250,52
27611,299844,712,158535,1,45,250,52
27600,299854,773,160526,1,45,250,52
26884,300569,112,157379,2,90,250,52
28917,298539,932,155071,1,45,250,52
27360,300095,554,162809,1,45,250,52
28766,298688,679,156377,1,45,250,52
29022,298433,819,156655,1,45,250,52
28767,298688,948,155451,1,45,250,52
28295,299159,337,155907,2,90,250,52
27729,299726,713,158520,1,45,250,52
28220,299234,683,156022,1,45,250,52
28037,299419,659,161258,1,45,250,52
28504,298959,392,146848,2,90,250,52
28808,298646,845,156623,1,45,250,52
31728,295727,2772,157206,1,45,250,52
27244,300198,486,161658,1,45,250,52
27346,300109,623,157264,1,45,250,52
27355,300100,474,162681,1,45,250,52
29086,298367,764,149231,1,45,250,52
25218,302237,553,161167,1,45,250,52
27683,299771,939,155639,1,45,250,52
27747,299705,172,148227,2,90,250,52
26928,300528,827,153966,1,45,250,52
24736,302718,488,154912,1,45,250,52
27518,299935,277,147246,2,90,250,52
27447,300008,165,152667,2,90,250,52
27182,300272,112,154347,2,90,250,52
29075,298384,1383,143229,1,45,250,52
26676,300764,834,158972,1,45,250,52
25461,301995,594,157956,1,45,250,52
27195,300256,947,148363,1,45,250,52
27402,300053,115,151697,2,90,250,52
27478,299976,169,155037,2,90,250,52
27327,300126,110,154155,2,90,250,52
27000,300459,979,154524,1,45,250,52
27185,300269,112,152315,2,90,250,52
27565,299890,1070,154904,1,45,250,52
26491,300952,505,162391,1,45,250,52
26660,300795,535,157848,1,45,250,52
28263,299284,713,161564,1,45,250,52
27851,299791,597,156323,1,45,250,52
27391,300290,861,159232,1,45,250,52
26462,301253,655,158850,1,45,250,52
27066,300371,337,145320,2,90,250,52
26999,300677,745,159231,1,45,250,52
26478,301258,813,160504,1,45,250,52
24766,302690,112,155787,2,90,250,52
28490,299194,1258,150256,1,45,250,52
26744,300697,678,161703,1,45,250,52
26698,300757,726,162091,1,45,250,52
26693,300764,624,162897,1,45,250,52
24351,303105,168,154010,2,90,250,52
25013,302443,170,156443,2,90,250,52
31049,296406,1611,147590,1,45,250,52
26149,301307,169,158059,2,90,250,52
29911,297529,1443,153247,1,45,250,52
28569,298874,1046,161293,1,45,250,52
29036,298406,857,161238,1,45,250,52
27507,299944,339,143299,2,90,250,52
27795,299660,852,149534,1,45,250,52
25490,301967,226,154602,2,90,250,52
28058,299397,887,156005,1,45,250,52
26958,300497,655,159703,1,45,250,52
28450,299006,684,157324,1,45,250,52
26175,301281,727,160518,1,45,250,52
25890,301561,611,159626,1,45,250,52
27037,300419,611,161307,1,45,250,52
26971,300484,486,162774,1,45,250,52
27510,299943,690,160963,1,45,250,52
27988,299467,633,156284,1,45,250,52
27055,300399,653,160664,1,45,250,52
26682,300773,633,160420,1,45,250,52
26071,301383,735,156091,1,45,250,52
26547,300909,112,151115,2,90,250,52
27729,299727,1008,158236,1,45,250,52
26201,301261,165,154375,2,90,250,52
27213,300230,872,152239,1,45,250,52
26829,300626,638,161242,1,45,250,52
26642,300812,488,162777,1,45,250,52
28371,299084,781,156887,1,45,250,52
27763,299693,622,157614,1,45,250,52
27165,300289,656,159218,1,45,250,52
27785,299670,544,161139,1,45,250,52
29679,297774,955,156165,1,45,250,52
25823,301632,509,156250,1,45,250,52
25887,301568,113,146705,2,90,250,52
26402,301055,795,156607,1,45,250,52
26449,301007,721,156035,1,45,250,52
26585,300868,634,162921,1,45,250,52
29659,297795,1136,156049,1,45,250,52
27275,300181,520,162721,1,45,250,52
28974,298479,903,157524,1,45,250,52
26588,300867,622,159959,1,45,250,52
27309,300145,906,159325,1,45,250,52
25451,302004,483,161674,1,45,250,52
26537,300918,168,150336,2,90,250,52
26225,301230,110,151130,2,90,250,52
26524,300921,862,157411,1,45,250,52
26049,301405,486,164335,1,45,250,52
25725,301738,227,152654,2,90,250,52
26095,301360,115,155466,2,90,250,52
27048,300407,818,161633,1,45,250,52
26438,301018,625,156331,1,45,250,52
25775,301681,437,162737,1,45,250,52
28926,298529,861,163532,1,45,250,52
28719,298736,808,158071,1,45,250,52
27936,299519,656,161318,1,45,250,52
29119,298337,633,155367,1,45,250,52
28752,298701,853,157978,1,45,250,52
28008,299448,567,161160,1,45,250,52
28460,298995,581,163519,1,45,250,52
25875,301580,57,150835,2,90,250,52
27687,299765,663,156102,1,45,250,52
25884,301568,112,164134,2,90,250,52
26355,301100,390,158302,2,90,250,52
25984,301471,112,155596,2,90,250,52
29539,297917,1502,140402,1,45,250,52
26311,301131,519,162291,1,45,250,52
27798,299657,681,160220,1,45,250,52
27447,300009,565,164130,1,45,250,52
27913,299540,710,158675,1,45,250,52
27671,299784,813,158731,1,45,250,52
25919,301536,112,158074,2,90,250,52
26148,301307,115,152371,2,90,250,52
26444,301009,168,155125,2,90,250,52
30323,297134,1383,139577,1,45,250,52
26859,300583,662,161251,1,45,250,52
27816,299639,555,161226,1,45,250,52
28185,299269,739,158642,1,45,250,52
27344,300109,886,160998,1,45,250,52
27539,299918,896,155628,1,45,250,52
27922,299532,901,157377,1,45,250,52
26842,300613,668,158152,1,45,250,52
24893,302562,56,151396,2,90,250,52
28682,298773,976,155872,1,45,250,52
26987,300467,664,160276,1,45,250,52
27108,300346,603,156687,1,45,250,52
27873,299582,822,162660,1,45,250,52
27240,300215,680,160034,1,45,250,52
27761,299697,672,161374,1,45,250,52
27751,299703,511,158671,1,45,250,52
28926,298528,783,157418,1,45,250,52
26512,300942,540,162725,1,45,250,52
27628,299825,767,158941,1,45,250,52
29001,298499,938,157011,1,45,250,52
26819,300870,644,157988,1,45,250,52
26362,301319,791,159597,1,45,250,52
26924,300531,168,147775,2,90,250,52
24288,303168,582,158149,1,45,250,52
25555,301907,56,158644,2,90,250,52
27188,300275,281,148946,2,90,250,52
28135,299320,1129,149194,1,45,250,52
26895,300547,659,161240,1,45,250,52
27037,300417,690,160790,1,45,250,52
25762,301695,56,156040,2,90,250,52
27217,300239,845,153139,1,45,250,52
27352,300104,751,162605,1,45,250,52
26554,300900,429,157948,1,45,250,52
28881,298572,970,150814,1,45,250,52
26581,300876,839,159789,1,45,250,52
26605,300850,760,161758,1,45,250,52
24845,302610,484,161901,1,45,250,52
26415,301043,797,159754,1,45,250,52
26740,300712,734,155252,1,45,250,52
27382,300070,499,143744,2,90,250,52
26735,300723,766,154530,1,45,250,52
25966,301487,507,163758,1,45,250,52
26351,301105,566,162853,1,45,250,52
27886,299568,586,157973,1,45,250,52
28723,298730,883,157490,1,45,250,52
26738,300718,610,161085,1,45,250,52
28057,299397,702,163116,1,45,250,52
28201,299254,672,160765,1,45,250,52
28541,298914,768,161602,1,45,250,52
28901,298550,933,147503,1,45,250,52
26600,300855,226,153543,2,90,250,52
25771,301686,1019,158124,1,45,250,52
26693,300762,229,157708,2,90,250,52
26298,301157,168,150392,2,90,250,52
27617,299829,1010,154333,1,45,250,52
27123,300318,715,156246,1,45,250,52
28186,299269,696,152391,1,45,250,52
29184,298270,1146,155155,1,45,250,52
28263,299180,977,160248,1,45,250,52
26773,300681,717,158499,1,45,250,52
26087,301367,544,161875,1,45,250,52
26263,301193,546,162826,1,45,250,52
27770,299686,780,162034,1,45,250,52
27410,300044,703,155811,1,45,250,52
26318,301137,519,161224,1,45,250,52
27263,300193,426,162731,1,45,250,52
28037,299416,739,156015,1,45,250,52
26540,300915,642,158335,1,45,250,52
26403,301052,113,146477,2,90,250,52
25968,301489,714,157085,1,45,250,52
27073,300382,703,161379,1,45,250,52
27532,299923,487,162774,1,45,250,52
27215,300240,511,157846,1,45,250,52
27625,299831,564,161171,1,45,250,52
30176,297279,827,161467,1,45,250,52
27882,299573,432,161769,1,45,250,52
29696,297759,906,157902,1,45,250,52
28197,299255,701,162329,1,45,250,52
26707,300748,224,152083,2,90,250,52
27495,299949,714,159895,1,45,250,52
27220,300232,794,159119,1,45,250,52
25703,301760,225,151951,2,90,250,52
27776,299680,808,152443,1,45,250,52
27280,300175,657,161248,1,45,250,52
27623,299831,531,158767,1,45,250,52
26898,300557,486,158341,1,45,250,52
28124,299329,799,155773,1,45,250,52
26103,301352,582,160739,1,45,250,52
27734,299722,847,161169,1,45,250,52
28676,298779,771,161336,1,45,250,52
27346,300108,619,157311,1,45,250,52
29366,298088,1172,157380,1,45,250,52
28064,299391,977,155804,1,45,250,52
25159,302294,584,161620,1,45,250,52
26860,300595,790,158003,1,45,250,52
24753,302703,474,159597,1,45,250,52
25226,302229,584,162759,1,45,250,52
29311,298141,1228,155400,1,45,250,52
25647,301807,171,156148,2,90,250,52
26975,300481,221,153046,2,90,250,52
27153,300295,1024,159801,1,45,250,52
26344,301097,524,161123,1,45,250,52
27184,300270,600,158062,1,45,250,52
27410,300045,734,156429,1,45,250,52
26314,301142,524,161390,1,45,250,52
29058,298399,757,159156,1,45,250,52
28250,299203,714,161274,1,45,250,52
29099,298354,796,159438,1,45,250,52
27454,300001,637,160003,1,45,250,52
27675,299780,737,157677,1,45,250,52
27593,299860,726,158097,1,45,250,52
25912,301544,366,162693,1,45,250,52
