cpu,lpm,transmit,listen,hops,d,_R,_Nb
31975,295493,421,96708,1,45,250,52
36485,290979,330,94862,2,90,250,52
26320,301146,734,97032,1,45,250,52
33843,293623,220,96544,2,90,250,52
44018,283447,1030,95288,1,45,250,52
38731,288725,688,97647,1,45,250,52
28652,298814,614,96056,1,45,250,52
41363,286102,276,97154,2,90,250,52
42111,285351,943,91608,1,45,250,52
37679,289784,330,96747,2,90,250,52
35776,291688,670,94886,1,45,250,52
33732,293733,165,94983,2,90,250,52
42899,284564,328,95684,2,90,250,52
28331,299134,940,92150,1,45,250,52
35841,291624,330,96621,2,90,250,52
38645,288820,521,96743,1,45,250,52
36111,291355,313,97677,1,45,250,52
27775,299689,442,94857,1,45,250,52
42341,285123,385,94061,2,90,250,52
38244,289221,440,94903,2,90,250,52
41334,286134,1008,93290,1,45,250,52
29188,298277,222,96515,2,90,250,52
40674,286779,724,95164,1,45,250,52
26877,300587,415,97340,1,45,250,52
42226,285239,581,96047,1,45,250,52
37599,289867,112,95685,2,90,250,52
32363,295102,275,97692,2,90,250,52
37073,290393,612,95254,1,45,250,52
27614,299849,423,97468,1,45,250,52
44029,283436,440,96646,2,90,250,52
39957,287508,821,96000,1,45,250,52
40863,286602,478,97331,1,45,250,52
29577,297885,838,95201,1,45,250,52
39222,288242,569,95665,1,45,250,52
38909,288556,166,98627,2,90,250,52
39379,288086,780,90969,1,45,250,52
23223,304242,551,94136,1,45,250,52
43409,284051,441,95810,2,90,250,52
39457,288009,166,97850,2,90,250,52
28670,298795,385,98305,2,90,250,52
33209,294261,831,95064,1,45,250,52
39984,287480,669,97452,1,45,250,52
28209,299254,385,96824,1,45,250,52
40822,286643,219,95647,2,90,250,52
39750,287712,440,96598,2,90,250,52
27380,300086,221,95966,2,90,250,52
37213,288482,910,93920,1,45,250,52
44023,283441,385,94538,2,90,250,52
42311,285364,671,93653,1,45,250,52
40873,286592,165,96243,2,90,250,52
26478,301044,524,97285,1,45,250,52
27889,299575,55,95863,2,90,250,52
35110,292358,753,95104,1,45,250,52
40999,286475,220,98262,2,90,250,52
40766,286701,569,93713,1,45,250,52
30277,297186,220,96994,1,45,250,52
41332,286135,580,96936,1,45,250,52
44683,282778,778,95847,1,45,250,52
30141,297318,860,91539,1,45,250,52
39428,288036,440,96753,2,90,250,52
43057,284408,330,98711,2,90,250,52
31841,295623,551,98170,2,90,250,52
42293,285169,719,94640,2,90,250,52
37845,289627,873,93418,1,45,250,52
42213,285250,331,97100,1,45,250,52
34124,293340,661,97134,1,45,250,52
40284,287181,275,97156,1,45,250,52
45321,282143,558,96585,1,45,250,52
34031,293433,386,94802,1,45,250,52
40654,286811,1038,95637,1,45,250,52
42057,285397,579,96199,1,45,250,52
33085,294380,467,95805,1,45,250,52
42017,285447,562,96636,1,45,250,52
46245,281219,817,95047,1,45,250,52
33742,293730,595,96083,1,45,250,52
36226,291230,497,95412,1,45,250,52
42158,285308,368,97281,1,45,250,52
34839,292626,470,97537,1,45,250,52
45297,282165,3144,92315,1,45,250,52
43472,283993,331,97118,2,90,250,52
42506,285159,807,96571,1,45,250,52
35496,291968,336,94282,2,90,250,52
39221,288243,332,95339,2,90,250,52
32669,294868,624,93366,1,45,250,52
34654,293037,660,96674,1,45,250,52
42736,284728,747,94257,1,45,250,52
33232,294232,165,95377,2,90,250,52
34899,292567,701,96737,1,45,250,52
37442,290022,770,94776,1,45,250,52
43889,283574,725,94904,1,45,250,52
38514,288948,222,95451,2,90,250,52
33564,293903,587,93889,1,45,250,52
43737,283727,221,97570,2,90,250,52
31636,295828,740,96706,1,45,250,52
40912,286552,385,96648,1,45,250,52
34881,292584,164,96544,2,90,250,52
34108,293357,616,95340,1,45,250,52
37149,290314,165,93078,2,90,250,52
27828,299635,870,92519,1,45,250,52
42453,285011,220,93401,2,90,250,52
35161,292302,440,96653,2,90,250,52
34338,293128,221,94849,2,90,250,52
43910,283556,223,96234,2,90,250,52
36621,290842,220,95766,2,90,250,52
36920,290544,166,95313,2,90,250,52
41036,286435,1370,86954,1,45,250,52
36777,290672,790,94115,1,45,250,52
43661,283802,165,95839,2,90,250,52
38738,288725,388,95904,2,90,250,52
31490,295978,797,94467,1,45,250,52
42724,284739,506,96463,1,45,250,52
36906,290559,395,98282,1,45,250,52
34561,293083,440,95309,2,90,250,52
29635,297827,802,92399,1,45,250,52
39184,288282,275,98647,1,45,250,52
36940,290525,694,96988,1,45,250,52
38831,288953,551,97007,2,90,250,52
28061,299405,697,97834,1,45,250,52
42331,285135,595,97729,1,45,250,52
40279,287183,532,95411,1,45,250,52
28875,298590,561,98805,1,45,250,52
43548,283915,762,95036,1,45,250,52
41388,286075,650,95044,1,45,250,52
30167,297296,2585,92034,2,90,250,52
38390,289068,277,94829,2,90,250,52
30693,296774,941,93078,1,45,250,52
42147,285317,367,96621,1,45,250,52
39959,287505,531,97258,1,45,250,52
29203,298260,590,95269,1,45,250,52
42035,285607,586,97828,1,45,250,52
40606,286963,423,97464,1,45,250,52
28803,298885,694,94903,1,45,250,52
37156,290310,369,96398,1,45,250,52
42507,284958,745,97329,1,45,250,52
28747,298718,703,95817,1,45,250,52
40665,286798,111,94937,2,90,250,52
29976,297487,448,92498,2,90,250,52
35173,292291,834,89806,1,45,250,52
40320,287146,165,96814,2,90,250,52
39048,288417,164,96463,2,90,250,52
28648,298817,165,94974,2,90,250,52
41054,286413,1121,90634,1,45,250,52
42539,284926,165,97634,2,90,250,52
37856,289608,222,96724,2,90,250,52
28139,299314,1055,92218,1,45,250,52
29212,298254,333,96524,2,90,250,52
35274,292183,502,98926,1,45,250,52
42537,284928,681,96300,1,45,250,52
29276,298188,670,96436,1,45,250,52
40146,287319,698,94126,1,45,250,52
39578,287888,220,96952,2,90,250,52
42938,284527,874,94501,1,45,250,52
30555,296907,626,95468,1,45,250,52
35695,291770,746,92741,1,45,250,52
39661,287802,475,96099,1,45,250,52
29119,298347,221,93145,2,90,250,52
42780,284683,385,98010,2,90,250,52
32441,295027,880,94370,1,45,250,52
30955,296507,386,95070,1,45,250,52
39243,288221,333,93682,2,90,250,52
40556,286910,476,96373,1,45,250,52
26919,300545,605,95679,2,90,250,52
26045,301419,863,94737,1,45,250,52
31078,296388,276,95983,2,90,250,52
23586,303879,724,91598,1,45,250,52
36168,291296,440,98741,1,45,250,52
25915,301551,441,97243,2,90,250,52
34595,292871,111,96884,2,90,250,52
29193,298274,766,94558,1,45,250,52
24725,302738,389,97566,1,45,250,52
41744,285721,276,95803,2,90,250,52
29087,298379,166,94350,2,90,250,52
38813,288654,110,97894,2,90,250,52
42300,285168,1150,92893,1,45,250,52
27393,300061,386,97011,1,45,250,52
29878,297582,496,96875,2,90,250,52
25800,301666,479,95146,1,45,250,52
36440,291026,332,97649,2,90,250,52
39614,287851,387,96299,2,90,250,52
41520,285948,879,97099,1,45,250,52
29665,297799,385,93484,2,90,250,52
32157,295308,584,95281,1,45,250,52
30192,297272,415,95916,1,45,250,52
39928,287537,386,96248,1,45,250,52
45399,282063,442,98316,2,90,250,52
32875,294591,635,94860,1,45,250,52
31790,295674,496,97955,2,90,250,52
41387,286077,220,98607,1,45,250,52
39392,288072,790,96465,1,45,250,52
31485,295981,366,97022,1,45,250,52
44711,282754,698,94562,1,45,250,52
35294,292170,386,97168,1,45,250,52
44344,283118,749,92552,1,45,250,52
38794,288670,905,96083,1,45,250,52
34594,292872,414,98506,1,45,250,52
37465,289997,480,95886,1,45,250,52
33305,294159,615,96655,1,45,250,52
42637,284826,726,96273,1,45,250,52
37912,289554,560,98083,1,45,250,52
30175,297288,538,93850,1,45,250,52
41212,286251,504,95577,1,45,250,52
39643,287821,330,97268,2,90,250,52
36853,290613,829,96313,1,45,250,52
35385,292078,385,95660,2,90,250,52
42560,284905,166,97457,2,90,250,52
28911,298556,843,93498,1,45,250,52
46570,280893,954,95751,1,45,250,52
36389,291075,616,95703,1,45,250,52
27766,299699,312,97634,1,45,250,52
43104,284361,503,95888,1,45,250,52
40964,286500,570,94369,1,45,250,52
32683,294790,442,96722,2,90,250,52
33382,294081,1139,90166,1,45,250,52
41832,285633,110,94939,2,90,250,52
39980,287477,843,95954,1,45,250,52
42804,284660,718,96402,1,45,250,52
32318,295147,220,95538,2,90,250,52
28586,298879,468,97626,1,45,250,52
40869,286824,642,94634,1,45,250,52
38516,288947,220,94619,2,90,250,52
33573,293931,746,94018,1,45,250,52
32061,295402,498,94934,2,90,250,52
24264,303204,588,94869,1,45,250,52
33843,293621,496,96171,1,45,250,52
35400,292065,497,96915,1,45,250,52
42647,284818,165,95987,2,90,250,52
39487,287978,216,95358,2,90,250,52
28526,298939,166,95002,2,90,250,52
41856,285606,276,95499,2,90,250,52
25020,302454,786,94447,1,45,250,52
41171,286295,165,94360,2,90,250,52
37026,290435,715,95538,1,45,250,52
41995,285470,550,97352,1,45,250,52
30933,296531,386,98157,2,90,250,52
29386,298288,817,92715,1,45,250,52
42361,285104,164,98590,2,90,250,52
38106,289433,605,94905,1,45,250,52
42544,285144,468,95833,1,45,250,52
40050,287414,386,93504,2,90,250,52
27438,300027,588,96264,1,45,250,52
29510,297956,440,96307,2,90,250,52
39003,288461,468,95955,1,45,250,52
44359,283105,787,96112,1,45,250,52
27585,299879,467,96110,1,45,250,52
40528,286936,800,96324,1,45,250,52
42175,285291,358,98495,1,45,250,52
30146,297319,441,95404,1,45,250,52
43046,284416,1038,94841,1,45,250,52
40862,286593,387,97766,1,45,250,52
25921,301544,441,96172,1,45,250,52
36485,290979,221,96821,2,90,250,52
40520,286946,220,96209,2,90,250,52
29503,297961,440,94316,2,90,250,52
35721,291748,945,94653,1,45,250,52
42227,285234,1031,94439,1,45,250,52
38789,288676,441,93511,2,90,250,52
28585,298872,565,97584,1,45,250,52
38599,288866,165,92702,2,90,250,52
28295,299171,166,97309,2,90,250,52
34423,293043,948,93697,1,45,250,52
41997,285466,460,96271,1,45,250,52
28533,298931,441,96450,1,45,250,52
32507,294959,330,94441,2,90,250,52
39214,288251,166,94309,2,90,250,52
31365,296100,814,93046,1,45,250,52
42747,284717,442,93690,2,90,250,52
44574,282892,1138,93307,1,45,250,52
30789,296665,462,97651,1,45,250,52
34829,292635,741,96834,1,45,250,52
40968,286499,366,97485,1,45,250,52
32795,294667,553,98039,1,45,250,52
36167,291298,624,97856,1,45,250,52
39751,287712,772,90629,1,45,250,52
33212,294253,367,97461,1,45,250,52
34769,292697,514,97358,1,45,250,52
43912,283552,461,97339,1,45,250,52
36248,291216,635,96118,1,45,250,52
37693,289770,612,96131,1,45,250,52
41488,285977,569,95121,1,45,250,52
36659,290804,1072,92194,1,45,250,52
33031,294434,165,95653,2,90,250,52
27357,300100,366,97931,1,45,250,52
41321,286145,110,96485,2,90,250,52
33243,294223,387,97000,2,90,250,52
43970,283493,1182,94328,1,45,250,52
34296,293160,467,97146,1,45,250,52
32994,294469,752,95229,1,45,250,52
40476,286989,388,94649,1,45,250,52
34508,292955,553,95293,1,45,250,52
35699,291765,220,96575,2,90,250,52
29195,298272,790,97644,1,45,250,52
42011,285454,654,96592,1,45,250,52
33799,293666,167,95870,2,90,250,52
37794,289670,479,94737,1,45,250,52
32246,295219,510,97340,1,45,250,52
43253,284211,481,96136,1,45,250,52
40969,286497,605,97283,1,45,250,52
35619,291845,482,98015,1,45,250,52
46772,280692,815,95485,1,45,250,52
39091,288374,706,96333,1,45,250,52
32578,294887,369,98276,1,45,250,52
45479,281986,524,96386,1,45,250,52
38395,289066,688,92528,1,45,250,52
25764,301698,698,93023,1,45,250,52
42689,284776,165,98445,2,90,250,52
37889,289575,385,95185,2,90,250,52
32473,294992,276,94918,2,90,250,52
33545,293928,505,96449,1,45,250,52
41344,286120,220,95096,2,90,250,52
38134,289330,330,92499,2,90,250,52
38096,289368,1000,95177,1,45,250,52
28648,298806,393,98334,1,45,250,52
41847,285617,387,96240,1,45,250,52
31582,295884,110,97434,2,90,250,52
42864,284600,110,94548,2,90,250,52
35867,291598,1120,90864,1,45,250,52
24366,303088,718,94666,1,45,250,52
36749,290715,110,97314,2,90,250,52
30332,297132,221,97661,2,90,250,52
42459,285004,440,97014,2,90,250,52
30003,297464,922,94214,1,45,250,52
37829,289637,221,97432,2,90,250,52
40473,286988,493,94894,2,90,250,52
42605,284860,1032,94534,1,45,250,52
38546,288918,552,94812,2,90,250,52
26472,300994,167,97827,2,90,250,52
26923,300532,984,91775,1,45,250,52
39055,288645,331,97260,2,90,250,52
38353,289165,496,97118,2,90,250,52
32592,294875,660,92781,1,45,250,52
28249,299194,330,97991,2,90,250,52
41221,286243,728,95396,1,45,250,52
23239,304225,880,94928,1,45,250,52
41030,286434,607,96093,2,90,250,52
37632,289832,552,92841,2,90,250,52
29880,297586,909,95529,1,45,250,52
22162,305303,331,96663,2,90,250,52
27976,299489,550,96691,2,90,250,52
35782,291685,331,97281,2,90,250,52
22876,304591,279,97509,2,90,250,52
42009,285463,1603,91085,1,45,250,52
27679,299775,560,98726,1,45,250,52
40081,287383,312,97512,1,45,250,52
31388,296075,331,93822,2,90,250,52
32941,294522,663,97587,2,90,250,52
41042,286423,987,92378,1,45,250,52
18157,309310,330,95820,2,90,250,52
27787,299678,624,94961,1,45,250,52
22129,305338,55,96900,2,90,250,52
36880,290584,682,96005,1,45,250,52
33606,293868,497,90056,2,90,250,52
18926,308541,330,94793,2,90,250,52
18545,308922,165,96544,2,90,250,52
40879,286589,904,92083,1,45,250,52
30504,296958,853,94201,1,45,250,52
32433,295030,550,96557,2,90,250,52
41771,285694,704,94575,1,45,250,52
40307,287156,495,96417,1,45,250,52
18855,308615,330,93672,2,90,250,52
29474,297995,683,95319,1,45,250,52
37788,289674,762,96757,1,45,250,52
41260,286205,385,95510,1,45,250,52
18120,309346,220,94286,2,90,250,52
30636,296827,940,92825,1,45,250,52
32226,295242,329,96620,2,90,250,52
19818,307651,384,94690,2,90,250,52
34421,293046,982,93463,1,45,250,52
42978,284487,540,95323,1,45,250,52
35705,291759,421,96013,1,45,250,52
34137,293326,581,94259,1,45,250,52
42008,285458,312,95952,1,45,250,52
35837,291629,632,98741,1,45,250,52
42458,285005,688,94911,1,45,250,52
42834,284629,623,95415,1,45,250,52
32986,294475,688,93444,1,45,250,52
30866,296599,441,97872,1,45,250,52
40747,286719,331,97326,1,45,250,52
23790,303675,384,94272,2,90,250,52
33359,294107,384,96217,2,90,250,52
35665,291804,684,97956,1,45,250,52
35129,292334,652,95578,1,45,250,52
25030,302436,275,98329,2,90,250,52
43633,283828,918,91551,1,45,250,52
24931,302534,330,94946,2,90,250,52
30179,297288,422,98688,1,45,250,52
36499,290968,167,98114,2,90,250,52
28027,299441,273,93125,2,90,250,52
32743,294722,868,89162,1,45,250,52
33847,293618,220,95869,2,90,250,52
41106,286358,220,96692,2,90,250,52
30636,296830,165,96850,2,90,250,52
40169,287297,963,91198,1,45,250,52
36160,291306,331,98245,2,90,250,52
33085,294377,469,94983,1,45,250,52
44059,283406,551,96174,2,90,250,52
35505,291957,550,98406,2,90,250,52
36015,291450,165,93397,2,90,250,52
35238,292231,877,96070,1,45,250,52
44551,282912,648,97708,1,45,250,52
36598,290863,770,92101,1,45,250,52
35451,292011,385,97047,2,90,250,52
25678,301787,534,95558,1,45,250,52
34983,292480,495,93199,2,90,250,52
41136,286328,551,93205,2,90,250,52
43105,284362,1051,94148,1,45,250,52
31971,295493,386,96136,2,90,250,52
25674,301789,495,95249,2,90,250,52
36485,290971,733,94499,1,45,250,52
31190,296273,441,97259,1,45,250,52
37330,290137,276,95774,2,90,250,52
44365,283099,856,93688,1,45,250,52
31831,295634,221,97322,2,90,250,52
38814,288651,716,93538,1,45,250,52
28935,298529,550,95470,2,90,250,52
31044,296420,684,93813,1,45,250,52
43885,283580,789,97648,1,45,250,52
37625,289839,386,97884,1,45,250,52
29855,297608,567,96208,1,45,250,52
30389,297074,441,98690,2,90,250,52
44183,283282,760,91824,1,45,250,52
23108,304359,284,96682,2,90,250,52
37806,289704,708,95366,1,45,250,52
27738,299963,273,98676,1,45,250,52
44488,283204,597,97814,1,45,250,52
44243,283280,2829,94944,1,45,250,52
32621,294844,220,92311,2,90,250,52
30803,296862,615,96779,1,45,250,52
41201,286263,424,96038,1,45,250,52
39807,287659,385,97122,1,45,250,52
30007,297457,258,95975,1,45,250,52
44032,283432,385,97438,1,45,250,52
43228,284235,863,92804,1,45,250,52
29168,298296,423,94886,1,45,250,52
41820,285644,371,95118,1,45,250,52
39505,287959,542,94680,1,45,250,52
29655,297809,439,96517,1,45,250,52
37832,289633,110,96615,2,90,250,52
40238,287228,449,95026,1,45,250,52
41556,285906,724,95652,1,45,250,52
28717,298747,808,97357,1,45,250,52
37261,290384,900,95506,1,45,250,52
41086,286478,559,98153,1,45,250,52
33031,294433,445,97954,2,90,250,52
28618,299074,735,94483,1,45,250,52
38608,288857,652,98077,1,45,250,52
40168,287297,385,94614,1,45,250,52
29970,297494,330,97567,2,90,250,52
27827,299639,504,94985,1,45,250,52
39713,287751,608,95613,1,45,250,52
44465,282999,853,96602,1,45,250,52
32055,295410,331,97596,2,90,250,52
31092,296371,843,94409,1,45,250,52
36606,290857,586,94142,1,45,250,52
43296,284169,386,98005,2,90,250,52
41307,286158,672,95324,1,45,250,52
29695,297771,110,95818,2,90,250,52
44510,282953,440,95371,2,90,250,52
41686,285780,165,94344,2,90,250,52
27641,299826,718,92449,1,45,250,52
30380,297083,329,96901,2,90,250,52
43246,284221,165,96853,2,90,250,52
31175,296289,881,93141,1,45,250,52
28598,298853,388,96731,2,90,250,52
40517,286948,618,95504,1,45,250,52
29593,297869,386,96705,1,45,250,52
39205,288261,165,95225,2,90,250,52
45305,282159,443,95840,2,90,250,52
32292,295177,614,97473,1,45,250,52
41982,285481,704,95812,1,45,250,52
