cpu,lpm,transmit,listen,hops,d,_R,_Nb
40978,286485,577,94900,1,135,250,90
43424,284041,662,94823,1,135,250,90
30269,297196,469,94497,1,135,250,90
42440,283249,506,94766,1,135,250,90
43314,284366,824,93980,1,135,250,90
28208,299309,496,96417,1,135,250,90
32731,294734,623,93640,1,135,250,90
40791,286674,221,96921,2,67,250,90
28362,299102,166,96854,2,67,250,90
42592,284877,805,94720,1,135,250,90
41264,286200,443,96953,2,67,250,90
29882,297581,477,94407,1,135,250,90
36153,291309,733,94845,1,135,250,90
42087,285379,55,97568,2,67,250,90
40388,287079,614,95703,1,135,250,90
28652,298812,477,96126,1,135,250,90
39761,287705,162,94584,2,67,250,90
42582,284883,111,95462,2,67,250,90
35839,291629,805,94811,1,135,250,90
28360,299104,164,96115,2,67,250,90
41171,286355,741,94211,1,135,250,90
31263,296416,932,93519,1,135,250,90
29081,298377,496,95195,1,135,250,90
38619,288844,498,97992,1,135,250,90
42784,284680,441,94116,2,67,250,90
28850,298617,568,96512,1,135,250,90
30099,297365,493,98861,2,67,250,90
29965,297500,460,94693,1,135,250,90
41166,286527,533,95875,1,135,250,90
36180,291286,109,94289,2,67,250,90
34943,292521,936,94320,1,135,250,90
41486,285979,384,95642,2,67,250,90
34196,293268,633,95761,1,135,250,90
41057,286408,460,98774,1,135,250,90
31098,296367,110,98091,2,67,250,90
35965,291498,441,95206,2,67,250,90
32528,294938,944,93492,1,135,250,90
35256,292208,988,96685,1,135,250,90
41728,285736,331,97565,2,67,250,90
28886,298579,110,96921,2,67,250,90
44307,283160,1092,94275,1,135,250,90
34729,292723,684,96140,1,135,250,90
29358,298102,800,92921,1,135,250,90
43098,284366,332,96089,2,67,250,90
33737,293726,552,94865,2,67,250,90
42973,284496,1026,95511,1,135,250,90
32594,294857,647,95130,1,135,250,90
33042,294425,385,97494,2,67,250,90
41739,285725,276,95681,2,67,250,90
26223,301244,574,94149,1,135,250,90
34647,292817,384,95135,2,67,250,90
41021,286446,502,97720,1,135,250,90
34623,292841,606,95534,1,135,250,90
38145,289320,440,96810,2,67,250,90
30359,297107,855,94004,1,135,250,90
41949,285513,533,95443,1,135,250,90
36303,291161,577,94836,1,135,250,90
38787,288678,332,96529,2,67,250,90
30042,297425,615,96498,1,135,250,90
43281,284184,221,97563,2,67,250,90
42950,284516,796,94496,1,135,250,90
35190,292274,331,94809,2,67,250,90
44313,283158,550,95974,2,67,250,90
37864,289600,910,93031,1,135,250,90
34037,293427,167,97925,2,67,250,90
33436,294028,608,95005,2,67,250,90
31794,295669,1019,91382,1,135,250,90
41589,285875,330,95753,2,67,250,90
33966,293499,167,97565,2,67,250,90
41206,286251,890,95805,1,135,250,90
38637,288825,442,93914,1,135,250,90
34490,292974,275,96997,2,67,250,90
29751,297716,565,95722,1,135,250,90
41398,286065,569,96822,1,135,250,90
37239,290225,457,96231,1,135,250,90
42783,284683,220,95478,2,67,250,90
35484,291980,166,96614,2,67,250,90
35420,292047,945,93460,1,135,250,90
31606,295857,440,95676,2,67,250,90
43894,283569,1008,93756,1,135,250,90
38639,288815,690,96929,1,135,250,90
27283,300182,467,96409,1,135,250,90
38522,288940,439,96377,2,67,250,90
40855,286612,825,94700,1,135,250,90
28343,299121,496,91543,2,67,250,90
36494,290968,857,90243,1,135,250,90
37106,290358,387,95109,2,67,250,90
34032,293434,330,98413,2,67,250,90
26766,300700,276,94837,2,67,250,90
29402,298067,886,95809,1,135,250,90
40636,286826,751,94736,1,135,250,90
39210,288255,278,95817,2,67,250,90
40341,287124,816,93500,1,135,250,90
34717,292748,111,97672,2,67,250,90
27130,300335,625,94289,1,135,250,90
30810,296655,276,98136,2,67,250,90
35870,291595,560,94176,1,135,250,90
36086,291377,551,94865,1,135,250,90
42842,284621,495,95277,2,67,250,90
25492,301976,642,97996,1,135,250,90
30719,296745,440,97944,1,135,250,90
30526,296939,165,97173,2,67,250,90
44311,283153,495,96757,2,67,250,90
36121,291344,1195,92280,1,135,250,90
21117,306339,392,96566,1,135,250,90
25351,302115,494,96355,1,135,250,90
39032,288431,330,97471,2,67,250,90
29720,297743,604,96864,2,67,250,90
38517,288948,221,97489,2,67,250,90
39023,288447,912,92242,1,135,250,90
39214,288251,165,92562,2,67,250,90
28541,298924,442,95231,2,67,250,90
41850,285617,330,98665,2,67,250,90
27075,300394,602,94876,1,135,250,90
42981,284484,331,97953,2,67,250,90
39843,287618,944,93928,1,135,250,90
41582,285882,332,97051,1,135,250,90
29039,298426,531,97135,1,135,250,90
29574,297891,277,97547,2,67,250,90
40784,286683,987,92985,1,135,250,90
42282,285182,423,97916,1,135,250,90
28818,298644,788,93699,1,135,250,90
40676,286784,495,95621,2,67,250,90
33356,294111,534,96146,1,135,250,90
38746,288719,385,97177,1,135,250,90
27999,299465,330,97498,1,135,250,90
41428,286038,386,96694,2,67,250,90
32913,294552,776,90893,1,135,250,90
41450,286012,607,93681,2,67,250,90
25884,301579,442,96708,2,67,250,90
41347,286118,1119,90245,1,135,250,90
35254,292211,496,97153,2,67,250,90
29355,298101,571,98101,1,135,250,90
37793,289674,220,97327,2,67,250,90
34126,293340,569,97887,1,135,250,90
25261,302206,165,95585,2,67,250,90
41862,285603,567,97240,1,135,250,90
35448,292017,276,96051,2,67,250,90
39811,287654,111,97585,2,67,250,90
33055,294410,673,94496,1,135,250,90
35535,291929,659,96874,1,135,250,90
42917,284547,523,96869,1,135,250,90
33662,293803,395,95282,1,135,250,90
36513,290952,588,97876,1,135,250,90
45942,281522,761,96160,1,135,250,90
35625,291840,557,97701,1,135,250,90
39196,288268,524,98659,1,135,250,90
44125,283335,889,92935,1,135,250,90
32874,294590,441,94718,2,67,250,90
31091,296376,616,96049,1,135,250,90
37067,288623,387,95135,2,67,250,90
43041,284644,387,96608,2,67,250,90
31307,296157,1088,90227,1,135,250,90
31972,295549,497,96024,2,67,250,90
42793,284663,789,97290,1,135,250,90
33585,293878,442,96712,1,135,250,90
33437,294024,166,93957,2,67,250,90
32978,294487,677,92644,1,135,250,90
38155,289309,387,97901,1,135,250,90
38682,288783,331,95738,2,67,250,90
43772,283693,110,95350,2,67,250,90
34688,292780,813,95669,1,135,250,90
30369,297094,571,95008,1,135,250,90
41530,285934,330,97751,1,135,250,90
34945,292520,415,94635,1,135,250,90
32197,295270,561,97804,1,135,250,90
42865,284599,716,96993,1,135,250,90
35923,291541,441,97670,1,135,250,90
33067,294399,469,98383,1,135,250,90
43276,284187,681,95013,1,135,250,90
38470,288996,367,98443,1,135,250,90
33963,293503,626,94228,1,135,250,90
42494,284968,623,96219,1,135,250,90
39737,287725,726,94519,1,135,250,90
28743,298723,422,98065,1,135,250,90
33754,293903,165,97746,2,67,250,90
40452,287013,818,93586,1,135,250,90
39916,287547,980,92427,1,135,250,90
30171,297294,277,97765,1,135,250,90
42169,285295,505,95975,1,135,250,90
37924,289543,275,98005,2,67,250,90
40336,287129,1147,95178,1,135,250,90
28317,299138,459,94262,1,135,250,90
43091,284372,917,94262,1,135,250,90
38828,288636,478,96271,1,135,250,90
29730,297734,606,94715,1,135,250,90
39209,288255,331,94684,2,67,250,90
39213,288251,276,97161,2,67,250,90
38145,289321,854,95046,1,135,250,90
35046,292419,165,95822,2,67,250,90
43124,284340,276,96117,2,67,250,90
41070,286396,753,96960,1,135,250,90
29470,297993,845,94907,1,135,250,90
41310,286155,860,94818,1,135,250,90
37503,289962,276,95091,2,67,250,90
42836,284626,220,96873,2,67,250,90
39624,287842,844,94193,1,135,250,90
39762,287702,330,98178,2,67,250,90
29216,298249,852,94889,1,135,250,90
36762,290701,842,95214,1,135,250,90
42190,285275,689,95856,1,135,250,90
28685,298780,503,96533,1,135,250,90
