cpu,lpm,transmit,listen,hops,d,_R,_Nb
24767,302698,2612,10354,1,45,250,52
64743,918401,8747,29679,2,90,250,52
30599,296880,331,10309,1,45,250,52
34219,293245,442,10280,1,45,250,52
32453,295012,494,10312,1,45,250,52
37544,289921,2485,10061,1,45,250,52
33608,293857,330,10181,1,45,250,52
34090,293374,622,10459,1,45,250,52
33238,294226,440,10135,1,45,250,52
34481,292983,385,10350,1,45,250,52
33428,294035,550,10353,1,45,250,52
34209,293264,387,10389,1,45,250,52
34555,292910,389,10226,1,45,250,52
37261,290320,2787,10381,1,45,250,52
31899,295782,330,10314,1,45,250,52
34685,292780,788,10663,1,45,250,52
32383,295310,442,10396,1,45,250,52
33752,293713,388,10255,1,45,250,52
35946,291517,726,10674,1,45,250,52
33205,294239,386,10340,1,45,250,52
32749,294716,385,10097,1,45,250,52
36660,290842,2597,10260,1,45,250,52
31333,296133,220,10230,1,45,250,52
34602,292862,673,10608,1,45,250,52
32313,295152,275,10034,1,45,250,52
32821,294645,669,10485,1,45,250,52
33348,294159,386,10337,1,45,250,52
33132,294572,332,10183,1,45,250,52
33726,293739,495,10437,1,45,250,52
33987,293478,499,10435,1,45,250,52
33839,293944,671,10265,1,45,250,52
32554,294911,440,10290,1,45,250,52
32726,294739,331,10309,1,45,250,52
32793,294671,440,10262,1,45,250,52
31871,295594,331,10310,1,45,250,52
33726,293739,561,10582,1,45,250,52
31821,295644,389,10355,1,45,250,52
33561,293903,385,10095,1,45,250,52
32308,295157,388,10223,1,45,250,52
32943,294504,615,10402,1,45,250,52
32680,294783,387,10240,1,45,250,52
33287,294177,502,10323,1,45,250,52
34136,293329,330,10349,1,45,250,52
32706,294760,335,10312,1,45,250,52
31679,295787,439,10263,1,45,250,52
32116,295702,498,10306,1,45,250,52
32237,295228,330,10188,1,45,250,52
32416,295048,331,10308,1,45,250,52
31581,295884,332,10208,1,45,250,52
31953,295512,441,10393,1,45,250,52
32655,294810,331,10191,1,45,250,52
32735,294730,387,10220,1,45,250,52
34858,292607,443,10144,1,45,250,52
32049,295414,386,10341,1,45,250,52
30955,296721,330,10335,1,45,250,52
33091,294373,496,10350,1,45,250,52
32272,295236,442,10394,1,45,250,52
32420,295270,221,10236,1,45,250,52
33676,293789,276,10331,1,45,250,52
32563,294902,387,10218,1,45,250,52
31620,295844,616,10500,1,45,250,52
32217,295248,331,10316,1,45,250,52
31950,295784,440,10260,1,45,250,52
31776,295689,330,10367,1,45,250,52
33076,294389,386,10219,1,45,250,52
34020,293444,442,10397,1,45,250,52
31432,296034,386,10280,1,45,250,52
31335,296275,385,10221,1,45,250,52
32521,294944,504,10484,1,45,250,52
33454,294010,386,10369,1,45,250,52
34757,292704,615,10586,1,45,250,52
30811,296652,386,10220,1,45,250,52
32800,294664,498,10312,1,45,250,52
31950,295515,386,10356,1,45,250,52
33317,294148,496,10429,1,45,250,52
31385,296060,498,10330,1,45,250,52
31755,295711,331,10165,1,45,250,52
31469,295996,441,10421,1,45,250,52
33892,293573,668,10633,1,45,250,52
31388,296162,386,10355,1,45,250,52
32694,294771,385,10372,1,45,250,52
33198,294246,524,10581,1,45,250,52
31248,296219,330,10310,1,45,250,52
33552,293913,559,10307,1,45,250,52
33609,293855,496,10317,1,45,250,52
33515,293951,560,10464,1,45,250,52
31791,295886,440,10395,1,45,250,52
32776,294689,385,10396,1,45,250,52
33992,293473,330,10313,1,45,250,52
30565,296899,387,10245,1,45,250,52
32993,294472,499,10438,1,45,250,52
33757,293710,667,10681,1,45,250,52
31540,295923,385,10360,1,45,250,52
32636,294830,443,10398,1,45,250,52
33131,294334,385,10226,1,45,250,52
32502,294970,331,10322,1,45,250,52
32820,294645,388,10360,1,45,250,52
31118,296326,496,10425,1,45,250,52
32717,294861,387,10360,1,45,250,52
33146,294319,333,10310,1,45,250,52
33259,294206,444,10296,1,45,250,52
32247,295220,333,10188,1,45,250,52
32178,295286,385,10229,1,45,250,52
34011,293454,557,10400,1,45,250,52
31161,296304,388,10382,1,45,250,52
33887,293578,332,10089,1,45,250,52
34369,293097,524,10555,1,45,250,52
32879,294583,423,10389,1,45,250,52
31804,295640,388,10351,1,45,250,52
31231,296236,332,10310,1,45,250,52
31795,295668,385,10228,1,45,250,52
32850,294614,333,10177,1,45,250,52
34027,293438,496,10442,1,45,250,52
33682,293785,444,10268,1,45,250,52
34526,292937,386,10218,1,45,250,52
31807,295659,329,10050,1,45,250,52
32421,295044,331,10346,1,45,250,52
31234,296281,275,10299,1,45,250,52
32419,295290,276,10172,1,45,250,52
33197,294479,779,10734,1,45,250,52
31081,296384,276,10168,1,45,250,52
31610,295855,331,10311,1,45,250,52
31838,295625,331,10367,1,45,250,52
33343,294329,440,10397,1,45,250,52
32535,294929,330,10318,1,45,250,52
34853,292611,778,10679,1,45,250,52
30938,296528,275,10161,1,45,250,52
34128,293336,682,10684,1,45,250,52
31607,295855,440,10391,1,45,250,52
31403,296471,389,10222,1,45,250,52
