cpu,lpm,transmit,listen,hops,d,_R,_Nb
24420,303041,2550,10223,1,45,250,52
20306,307151,330,10176,1,45,250,52
21701,305772,330,10307,1,45,250,52
23702,303759,391,10408,1,45,250,52
23683,303785,339,10157,1,45,250,52
34526,292939,550,10363,1,45,250,52
32570,294894,333,10189,1,45,250,52
30169,297296,503,10435,1,45,250,52
29852,297611,388,10386,1,45,250,52
32207,295256,615,10558,1,45,250,52
32347,295118,385,10223,1,45,250,52
37561,289901,2764,10483,1,45,250,52
31752,295702,389,10170,1,45,250,52
32719,294973,331,10190,1,45,250,52
32713,294962,557,10467,1,45,250,52
30197,297268,386,10091,1,45,250,52
33377,294087,336,10337,1,45,250,52
32800,294665,387,10379,1,45,250,52
33309,294156,497,10332,1,45,250,52
32786,294677,497,10461,1,45,250,52
32798,294894,385,10383,1,45,250,52
32092,295374,331,10054,1,45,250,52
32418,295046,440,10393,1,45,250,52
31311,296155,220,10263,1,45,250,52
32389,295076,440,10268,1,45,250,52
35227,292237,496,10307,1,45,250,52
35126,292336,615,10496,1,45,250,52
33574,293892,451,10292,1,45,250,52
34007,293457,441,10396,1,45,250,52
34646,292960,450,10548,1,45,250,52
37564,289898,2668,10324,1,45,250,52
34019,293670,386,10364,1,45,250,52
33068,294397,220,10227,1,45,250,52
33430,294035,498,10444,1,45,250,52
33391,294074,778,10572,1,45,250,52
33077,294410,671,10563,1,45,250,52
30763,296676,221,10114,1,45,250,52
31777,295828,387,10227,1,45,250,52
32606,295069,384,10353,1,45,250,52
32544,294921,498,10332,1,45,250,52
33676,293789,495,10335,1,45,250,52
31121,296338,331,10184,1,45,250,52
31617,295849,331,10312,1,45,250,52
31751,295844,385,10227,1,45,250,52
34037,293427,496,10460,1,45,250,52
31684,295761,497,10434,1,45,250,52
32824,294852,387,10103,1,45,250,52
32414,295051,615,10326,1,45,250,52
32542,294922,385,10351,1,45,250,52
33467,293996,389,10228,1,45,250,52
33306,294158,441,10391,1,45,250,52
34061,293404,331,10217,1,45,250,52
33961,293505,387,10348,1,45,250,52
32712,294732,385,10356,1,45,250,52
35313,292151,275,10256,1,45,250,52
32688,294778,331,10323,1,45,250,52
33397,294068,333,10313,1,45,250,52
32237,295228,387,10096,1,45,250,52
34026,293438,330,10327,1,45,250,52
33888,293577,275,10168,1,45,250,52
34784,292681,897,10925,1,45,250,52
32077,295387,386,10222,1,45,250,52
31637,295829,441,10266,1,45,250,52
33928,293537,613,10453,1,45,250,52
31929,295572,330,10318,1,45,250,52
32255,295210,389,10229,1,45,250,52
31241,296223,386,10217,1,45,250,52
33973,293716,333,10188,1,45,250,52
33626,293838,386,10236,1,45,250,52
31450,295995,497,10330,1,45,250,52
33759,293706,496,10327,1,45,250,52
32917,294547,725,10582,1,45,250,52
33655,293977,722,10570,1,45,250,52
32012,295455,387,10350,1,45,250,52
33210,294255,440,10419,1,45,250,52
33791,293673,559,10372,1,45,250,52
34009,293456,332,10193,1,45,250,52
33440,294024,386,10372,1,45,250,52
31296,296149,385,10350,1,45,250,52
32280,295184,386,10095,1,45,250,52
34354,293108,495,10457,1,45,250,52
34323,293142,330,10180,1,45,250,52
34467,292976,494,10443,1,45,250,52
33852,293612,723,10738,1,45,250,52
34101,293364,332,10312,1,45,250,52
32246,295218,383,10219,1,45,250,52
32021,295444,221,10100,1,45,250,52
32733,294731,389,10221,1,45,250,52
31592,295875,335,10189,1,45,250,52
30959,296506,275,10033,1,45,250,52
33129,294336,440,10401,1,45,250,52
30982,296482,387,10221,1,45,250,52
32606,294858,388,10353,1,45,250,52
32830,294635,442,10161,1,45,250,52
34537,292928,497,10439,1,45,250,52
33357,294109,330,10174,1,45,250,52
33287,294175,558,10473,1,45,250,52
32029,295436,678,10664,1,45,250,52
33148,294316,442,10389,1,45,250,52
33297,294148,385,10363,1,45,250,52
31577,295890,334,10319,1,45,250,52
31614,296087,385,10094,1,45,250,52
34388,293076,331,10098,1,45,250,52
33252,294209,504,10536,1,45,250,52
31187,296277,386,10090,1,45,250,52
32411,295081,332,10317,1,45,250,52
32285,295180,442,10455,1,45,250,52
33472,293974,441,10404,1,45,250,52
31129,296336,332,10184,1,45,250,52
31650,296078,332,10185,1,45,250,52
32818,294646,331,10175,1,45,250,52
33337,294128,220,10282,1,45,250,52
32405,295058,498,10308,1,45,250,52
31855,295611,331,10184,1,45,250,52
35404,292060,562,10529,1,45,250,52
33829,293636,331,10316,1,45,250,52
35025,292582,560,10561,1,45,250,52
32860,294605,221,10103,1,45,250,52
33029,294437,443,10397,1,45,250,52
33082,294382,444,10288,1,45,250,52
32128,295319,330,10309,1,45,250,52
33513,293950,723,10549,1,45,250,52
